2017.05.25 10:00:00.372,1.50239,1.50258,1.00,1.95
2017.05.25 10:46:00.725,1.50258,1.50275,1.12,2.25
2017.05.25 10:46:00.777,1.50257,1.50275,1.47,2.62
2017.05.25 10:46:01.087,1.50263,1.5028,1.57,1.00
2017.05.25 10:46:01.396,1.50264,1.50278,1.57,1.75
2017.05.25 10:46:01.447,1.50264,1.50282,1.95,2.50
2017.05.25 10:46:02.744,1.50267,1.50283,1.00,1.12
2017.05.25 10:46:02.795,1.50268,1.50285,1.00,1.12
2017.05.25 10:46:03.205,1.50271,1.50285,1.00,1.12
2017.05.25 10:46:03.509,1.50273,1.50289,1.50,1.00
2017.05.25 10:46:04.032,1.50273,1.5029,1.50,1.00
2017.05.25 10:46:04.578,1.50272,1.5029,1.10,1.75
2017.05.25 10:46:05.403,1.50272,1.50288,1.07,1.38
2017.05.25 10:46:06.328,1.50272,1.50287,1.07,1.00
2017.05.25 10:46:06.847,1.50272,1.50287,1.00,1.00
2017.05.25 10:46:07.404,1.5027,1.50288,1.00,1.00
2017.05.25 10:46:07.565,1.5027,1.50288,1.00,2.50
2017.05.25 10:46:08.747,1.50269,1.50286,1.00,1.50
2017.05.25 10:46:09.222,1.50269,1.50286,1.10,1.00
2017.05.25 10:46:10.078,1.50271,1.50288,1.00,3.25
2017.05.25 10:46:12.225,1.50273,1.50288,1.00,1.50
2017.05.25 10:46:12.379,1.50275,1.5029,1.00,1.00
2017.05.25 10:46:12.430,1.50275,1.50292,1.00,3.25
2017.05.25 10:46:12.830,1.50278,1.50292,1.37,1.50
2017.05.25 10:46:12.933,1.50278,1.50296,1.20,1.38
2017.05.25 10:46:14.166,1.50279,1.50297,1.07,1.75
2017.05.25 10:46:14.476,1.50277,1.50296,1.20,1.12
2017.05.25 10:46:15.783,1.50277,1.50296,1.07,1.12
2017.05.25 10:46:16.313,1.50279,1.50292,1.00,1.00
2017.05.25 10:46:16.416,1.50273,1.50292,1.01,3.00
2017.05.25 10:46:16.621,1.50271,1.50291,1.57,1.50
2017.05.25 10:46:16.927,1.50269,1.50288,2.14,1.75
2017.05.25 10:46:17.081,1.50268,1.50287,1.57,1.50
2017.05.25 10:46:17.236,1.50268,1.50286,1.00,1.85
2017.05.25 10:46:17.288,1.50265,1.50285,1.07,1.37
2017.05.25 10:46:17.826,1.50263,1.50284,2.14,1.87
2017.05.25 10:46:18.730,1.50264,1.50285,3.64,1.50
2017.05.25 10:46:18.835,1.50264,1.50285,4.01,1.12
2017.05.25 10:46:19.310,1.50268,1.50285,1.25,1.12
2017.05.25 10:46:19.618,1.5027,1.50287,1.00,1.50
2017.05.25 10:46:20.165,1.50269,1.50287,1.10,1.50
2017.05.25 10:46:21.236,1.5027,1.50287,1.00,2.62
2017.05.25 10:46:21.545,1.50271,1.50287,1.07,1.00
2017.05.25 10:46:22.129,1.50271,1.50288,1.10,1.12
2017.05.25 10:46:23.099,1.50272,1.50288,1.00,1.12
2017.05.25 10:46:25.123,1.50272,1.50288,1.00,1.50
2017.05.25 10:46:25.277,1.5027,1.50286,1.00,1.37
2017.05.25 10:46:25.431,1.50266,1.50285,1.47,1.87
2017.05.25 10:46:25.807,1.50266,1.50282,1.47,1.00
2017.05.25 10:46:26.809,1.50266,1.50284,1.10,1.00
2017.05.25 10:46:26.963,1.50269,1.50284,1.00,1.00
2017.05.25 10:46:27.320,1.5027,1.50286,1.00,1.12
2017.05.25 10:46:27.856,1.50269,1.50286,1.00,1.12
2017.05.25 10:46:30.161,1.50267,1.50285,1.31,1.00
2017.05.25 10:46:30.315,1.50267,1.50285,1.01,1.50
2017.05.25 10:46:31.037,1.50267,1.50285,1.25,1.87
2017.05.25 10:46:31.895,1.50267,1.50285,1.01,2.62
2017.05.25 10:46:32.951,1.50267,1.50281,1.00,2.25
2017.05.25 10:46:33.002,1.50262,1.50273,1.20,1.30
2017.05.25 10:46:33.153,1.50255,1.50269,1.75,2.47
2017.05.25 10:46:33.205,1.50253,1.50269,1.37,2.47
2017.05.25 10:46:33.257,1.50252,1.50269,1.00,2.47
2017.05.25 10:46:34.183,1.50254,1.50269,1.00,1.00
2017.05.25 10:46:34.532,1.50255,1.50272,1.00,1.75
2017.05.25 10:46:34.874,1.50257,1.50272,1.00,1.75
2017.05.25 10:46:34.925,1.50255,1.50272,1.50,1.75
2017.05.25 10:46:35.535,1.50255,1.50272,1.50,1.75
2017.05.25 10:46:37.984,1.50255,1.50272,1.50,1.50
2017.05.25 10:46:38.996,1.50255,1.50273,1.95,2.25
2017.05.25 10:46:39.048,1.50258,1.50274,1.00,1.50
2017.05.25 10:46:39.099,1.5026,1.50274,1.10,1.12
2017.05.25 10:46:39.355,1.5026,1.50279,1.20,1.87
2017.05.25 10:46:39.895,1.5026,1.50279,1.20,1.12
2017.05.25 10:46:40.440,1.5026,1.50278,1.12,1.57
2017.05.25 10:46:41.906,1.50259,1.50279,2.32,1.57
2017.05.25 10:46:42.214,1.50261,1.50275,1.00,1.45
2017.05.25 10:46:42.317,1.50258,1.50275,1.00,1.47
2017.05.25 10:46:43.033,1.50258,1.50278,1.12,2.70
2017.05.25 10:46:44.745,1.5026,1.50277,1.00,1.87
2017.05.25 10:46:45.259,1.50259,1.50277,1.50,1.95
2017.05.25 10:46:45.797,1.5026,1.50277,1.00,1.95
2017.05.25 10:46:46.325,1.50261,1.50277,1.00,1.87
2017.05.25 10:46:46.632,1.50263,1.50277,1.00,1.87
2017.05.25 10:46:47.176,1.50262,1.50277,1.00,1.87
2017.05.25 10:46:48.507,1.50262,1.50279,1.00,1.87
2017.05.25 10:46:51.088,1.50262,1.50279,1.00,1.87
2017.05.25 10:46:51.738,1.50261,1.50279,1.00,1.87
2017.05.25 10:46:53.232,1.50264,1.50278,1.00,1.87
2017.05.25 10:46:53.924,1.50262,1.50278,1.00,1.87
2017.05.25 10:46:54.625,1.50262,1.50278,1.00,1.00
2017.05.25 10:46:54.728,1.5026,1.50277,1.00,1.20
2017.05.25 10:46:55.140,1.50263,1.50278,1.00,1.37
2017.05.25 10:46:56.008,1.50263,1.5028,1.00,1.95
2017.05.25 10:46:56.348,1.50263,1.50281,1.00,1.95
2017.05.25 10:46:58.063,1.50263,1.50281,1.00,2.08
2017.05.25 10:46:58.522,1.50263,1.50278,1.00,2.83
2017.05.25 10:46:58.655,1.50258,1.50277,1.00,2.83
2017.05.25 10:46:58.709,1.50257,1.50275,1.00,2.08
2017.05.25 10:46:58.862,1.50255,1.50275,1.00,2.45
2017.05.25 10:47:01.291,1.50254,1.50274,1.50,1.58
2017.05.25 10:47:01.842,1.50254,1.50269,1.00,1.58
2017.05.25 10:47:01.945,1.50251,1.50269,1.00,2.08
2017.05.25 10:47:01.996,1.50252,1.5027,1.57,2.00
2017.05.25 10:47:02.048,1.50254,1.50271,1.00,1.63
2017.05.25 10:47:02.253,1.50254,1.50273,1.50,2.45
2017.05.25 10:47:03.036,1.50253,1.50273,1.00,2.45
2017.05.25 10:47:03.369,1.5025,1.5027,1.37,2.08
2017.05.25 10:47:03.471,1.50248,1.50267,1.50,1.70
2017.05.25 10:47:04.142,1.50249,1.50267,1.00,1.58
2017.05.25 10:47:04.683,1.50249,1.50266,1.00,1.58
2017.05.25 10:47:04.888,1.50249,1.50266,1.00,1.98
2017.05.25 10:47:05.466,1.50248,1.50265,1.00,1.63
2017.05.25 10:47:05.939,1.50249,1.50265,1.00,2.38
2017.05.25 10:47:06.740,1.50247,1.50266,1.00,3.13
2017.05.25 10:47:06.843,1.50245,1.50262,1.12,1.70
2017.05.25 10:47:06.894,1.50245,1.50261,1.00,1.07
2017.05.25 10:47:07.214,1.50244,1.50259,1.00,2.08
2017.05.25 10:47:07.738,1.50244,1.50262,1.00,5.08
2017.05.25 10:47:07.841,1.50246,1.50262,1.00,3.20
2017.05.25 10:47:08.149,1.50248,1.50262,1.00,2.08
2017.05.25 10:47:08.302,1.50248,1.50263,1.00,1.12
2017.05.25 10:47:08.591,1.50244,1.50257,1.00,1.00
2017.05.25 10:47:08.643,1.50241,1.50257,1.10,1.00
2017.05.25 10:47:08.746,1.50244,1.50257,1.00,1.00
2017.05.25 10:47:09.056,1.50249,1.50264,1.00,2.25
2017.05.25 10:47:09.652,1.50248,1.50261,1.10,1.37
2017.05.25 10:47:09.959,1.50246,1.50257,1.00,1.00
2017.05.25 10:47:10.164,1.50248,1.50261,1.00,1.37
2017.05.25 10:47:11.821,1.50248,1.50263,1.00,1.45
2017.05.25 10:47:12.026,1.50248,1.50262,1.37,1.50
2017.05.25 10:47:12.077,1.50247,1.50262,1.12,1.50
2017.05.25 10:47:13.850,1.50248,1.50262,1.00,1.50
2017.05.25 10:47:14.798,1.50248,1.50263,1.00,1.75
2017.05.25 10:47:16.000,1.50248,1.50261,1.00,1.50
2017.05.25 10:47:17.667,1.50248,1.50261,1.00,1.12
2017.05.25 10:47:17.772,1.50248,1.50259,1.00,1.00
2017.05.25 10:47:17.876,1.50243,1.50259,1.10,1.12
2017.05.25 10:47:18.030,1.50242,1.50256,1.00,1.00
2017.05.25 10:47:18.132,1.50242,1.50258,1.00,1.00
2017.05.25 10:47:20.111,1.50242,1.50258,1.07,1.00
2017.05.25 10:47:20.368,1.50246,1.50259,1.00,1.00
2017.05.25 10:47:20.572,1.50244,1.50259,1.00,1.00
2017.05.25 10:47:21.100,1.50244,1.5026,1.00,1.00
2017.05.25 10:47:21.154,1.50245,1.50263,1.10,1.00
2017.05.25 10:47:21.258,1.50247,1.50262,1.00,1.00
2017.05.25 10:47:21.567,1.50245,1.5026,1.00,1.00
2017.05.25 10:47:22.078,1.50244,1.5026,1.00,1.00
2017.05.25 10:47:22.580,1.50245,1.5026,1.00,1.00
2017.05.25 10:47:23.825,1.50245,1.50261,1.00,1.00
2017.05.25 10:47:25.178,1.50245,1.50263,1.10,1.00
2017.05.25 10:47:25.230,1.50248,1.50263,1.00,1.00
2017.05.25 10:47:25.484,1.50245,1.50263,1.00,1.00
2017.05.25 10:47:26.017,1.50246,1.50262,1.00,1.37
2017.05.25 10:47:26.427,1.50244,1.5026,1.00,1.12
2017.05.25 10:47:27.026,1.50245,1.5026,1.00,1.00
2017.05.25 10:47:27.563,1.50245,1.5026,1.50,1.00
2017.05.25 10:47:28.480,1.50245,1.50258,1.63,1.00
2017.05.25 10:47:28.637,1.50241,1.50258,2.70,1.00
2017.05.25 10:47:29.150,1.50243,1.50258,1.00,1.00
2017.05.25 10:47:30.518,1.50245,1.50258,1.00,1.00
2017.05.25 10:47:30.648,1.50245,1.5026,1.00,1.10
2017.05.25 10:47:30.802,1.50245,1.50263,1.95,1.00
2017.05.25 10:47:30.905,1.50247,1.50263,1.95,1.00
2017.05.25 10:47:31.007,1.5025,1.50265,1.00,3.00
2017.05.25 10:47:31.844,1.5025,1.50266,1.00,1.50
2017.05.25 10:47:32.509,1.5025,1.50265,1.00,1.50
2017.05.25 10:47:33.763,1.5025,1.50267,1.12,1.00
2017.05.25 10:47:34.122,1.50254,1.50269,1.00,2.25
2017.05.25 10:47:34.326,1.50252,1.50269,1.00,2.25
2017.05.25 10:47:34.730,1.50254,1.50269,1.00,1.00
2017.05.25 10:47:35.125,1.50252,1.50269,2.32,1.00
2017.05.25 10:47:35.592,1.50252,1.50269,2.70,1.00
2017.05.25 10:47:36.104,1.50254,1.5027,1.95,1.00
2017.05.25 10:47:36.742,1.50254,1.5027,1.50,1.00
2017.05.25 10:47:37.152,1.50256,1.50273,3.75,1.00
2017.05.25 10:47:37.204,1.50259,1.50273,1.00,1.00
2017.05.25 10:47:37.328,1.5026,1.50275,1.00,1.00
2017.05.25 10:47:37.852,1.50261,1.50276,1.10,1.00
2017.05.25 10:47:39.617,1.50261,1.50276,1.07,1.00
2017.05.25 10:47:39.726,1.50261,1.50273,1.07,1.00
2017.05.25 10:47:42.088,1.50261,1.50273,1.00,1.00
2017.05.25 10:47:42.592,1.50261,1.50274,1.00,1.00
2017.05.25 10:47:43.571,1.5026,1.50275,1.07,1.00
2017.05.25 10:47:43.878,1.50269,1.5028,1.00,1.50
2017.05.25 10:47:44.379,1.50268,1.5028,1.00,1.00
2017.05.25 10:47:44.886,1.50268,1.50279,1.00,1.00
2017.05.25 10:47:45.793,1.50268,1.50278,1.00,1.00
2017.05.25 10:47:45.844,1.50266,1.50278,1.00,1.00
2017.05.25 10:47:46.106,1.5026,1.50275,1.12,1.00
2017.05.25 10:47:46.260,1.5026,1.50274,1.00,1.00
2017.05.25 10:47:46.362,1.50258,1.50272,1.20,1.00
2017.05.25 10:47:46.720,1.50256,1.50271,1.10,1.00
2017.05.25 10:47:47.799,1.50256,1.50269,1.00,1.00
2017.05.25 10:47:48.240,1.50256,1.50271,1.10,1.00
2017.05.25 10:47:48.816,1.50256,1.50272,1.10,1.00
2017.05.25 10:47:49.338,1.50256,1.50272,1.07,1.00
2017.05.25 10:47:49.441,1.50258,1.50274,1.10,1.00
2017.05.25 10:47:49.545,1.50259,1.50274,1.07,1.00
2017.05.25 10:47:49.852,1.50261,1.50276,2.32,1.00
2017.05.25 10:47:49.904,1.50261,1.50276,1.95,1.00
2017.05.25 10:47:50.201,1.50262,1.50278,1.20,1.00
2017.05.25 10:47:50.457,1.50263,1.50279,1.20,1.00
2017.05.25 10:47:50.611,1.50262,1.50279,1.45,1.00
2017.05.25 10:47:50.971,1.50262,1.50277,1.10,1.00
2017.05.25 10:47:51.478,1.50262,1.50278,1.07,1.00
2017.05.25 10:47:51.581,1.50264,1.50281,1.07,2.25
2017.05.25 10:47:51.734,1.50264,1.50281,1.00,2.62
2017.05.25 10:47:52.419,1.50265,1.50281,1.00,2.62
2017.05.25 10:47:52.955,1.50266,1.50281,1.00,2.62
2017.05.25 10:47:53.499,1.50267,1.50282,1.00,1.87
2017.05.25 10:47:53.816,1.50267,1.50281,1.00,2.00
2017.05.25 10:47:53.969,1.50267,1.50281,1.00,1.50
2017.05.25 10:47:54.174,1.50267,1.50283,1.00,1.00
2017.05.25 10:47:54.330,1.50269,1.50284,1.00,1.00
2017.05.25 10:47:54.384,1.50269,1.50286,1.07,1.00
2017.05.25 10:47:54.887,1.5027,1.50287,1.10,2.25
2017.05.25 10:47:55.428,1.5027,1.50288,1.10,1.00
2017.05.25 10:47:56.107,1.5027,1.50288,1.00,1.20
2017.05.25 10:47:56.416,1.50267,1.50283,1.00,1.00
2017.05.25 10:47:56.927,1.50267,1.50285,1.50,1.10
2017.05.25 10:47:57.450,1.50268,1.50285,1.50,1.00
2017.05.25 10:47:57.984,1.50268,1.50285,1.13,1.50
2017.05.25 10:47:58.441,1.50273,1.50287,2.55,1.00
2017.05.25 10:47:58.647,1.50283,1.50301,1.20,1.50
2017.05.25 10:47:58.699,1.50283,1.50301,1.33,1.87
2017.05.25 10:47:58.858,1.50283,1.50299,1.13,1.00
2017.05.25 10:47:58.962,1.50286,1.50301,1.12,1.50
2017.05.25 10:47:59.170,1.50283,1.50301,1.25,1.10
2017.05.25 10:47:59.688,1.50281,1.50298,1.33,1.00
2017.05.25 10:48:00.145,1.50283,1.50298,1.58,1.00
2017.05.25 10:48:00.657,1.50282,1.50296,1.60,1.00
2017.05.25 10:48:01.514,1.50283,1.50297,1.60,1.00
2017.05.25 10:48:01.859,1.50283,1.50298,1.60,1.00
2017.05.25 10:48:02.529,1.50284,1.50297,1.95,1.00
2017.05.25 10:48:03.045,1.50283,1.50297,2.32,1.00
2017.05.25 10:48:04.248,1.50282,1.50298,4.57,1.00
2017.05.25 10:48:04.801,1.50282,1.50297,3.82,1.00
2017.05.25 10:48:05.282,1.50285,1.50298,1.82,1.00
2017.05.25 10:48:05.856,1.50284,1.50299,1.20,1.00
2017.05.25 10:48:06.123,1.50284,1.503,1.20,1.00
2017.05.25 10:48:07.593,1.50283,1.50301,2.70,1.00
2017.05.25 10:48:08.166,1.50284,1.50302,1.82,1.00
2017.05.25 10:48:08.901,1.50284,1.50299,1.82,1.00
2017.05.25 10:48:09.223,1.50284,1.503,1.50,1.50
2017.05.25 10:48:09.352,1.50282,1.50295,1.95,1.00
2017.05.25 10:48:09.508,1.50281,1.50295,1.47,1.00
2017.05.25 10:48:09.611,1.5028,1.50295,2.32,1.00
2017.05.25 10:48:11.193,1.50282,1.50296,1.85,1.00
2017.05.25 10:48:11.741,1.50282,1.50295,1.85,1.00
2017.05.25 10:48:12.563,1.50282,1.50295,1.47,1.00
2017.05.25 10:48:13.855,1.50282,1.50294,1.82,1.00
2017.05.25 10:48:14.374,1.50283,1.50295,1.57,1.00
2017.05.25 10:48:14.630,1.50284,1.50298,1.37,1.00
2017.05.25 10:48:15.167,1.50284,1.50299,1.45,1.00
2017.05.25 10:48:15.780,1.50286,1.50299,1.20,1.00
2017.05.25 10:48:15.832,1.50287,1.50299,1.95,1.00
2017.05.25 10:48:15.884,1.50289,1.50299,1.50,1.00
2017.05.25 10:48:15.937,1.50289,1.50304,1.50,1.00
2017.05.25 10:48:16.439,1.5029,1.50303,1.37,1.00
2017.05.25 10:48:16.852,1.5029,1.503,1.37,1.00
2017.05.25 10:48:17.261,1.50289,1.50296,1.00,1.00
2017.05.25 10:48:17.467,1.50282,1.50296,1.50,1.00
2017.05.25 10:48:17.621,1.5028,1.50294,2.25,1.00
2017.05.25 10:48:18.611,1.50281,1.50293,1.50,1.00
2017.05.25 10:48:18.715,1.50281,1.50293,1.37,1.00
2017.05.25 10:48:18.767,1.50282,1.50293,1.37,1.00
2017.05.25 10:48:19.075,1.50286,1.50294,1.37,1.00
2017.05.25 10:48:19.127,1.50286,1.50298,1.37,1.00
2017.05.25 10:48:19.906,1.50286,1.50299,1.37,1.00
2017.05.25 10:48:20.468,1.50285,1.50298,1.57,1.00
2017.05.25 10:48:21.124,1.50285,1.50299,1.00,1.00
2017.05.25 10:48:21.751,1.50285,1.50297,1.00,1.00
2017.05.25 10:48:22.354,1.50282,1.50298,1.45,1.00
2017.05.25 10:48:23.292,1.50282,1.503,1.45,1.50
2017.05.25 10:48:23.876,1.50281,1.503,1.87,1.07
2017.05.25 10:48:24.384,1.50281,1.50301,1.37,3.45
2017.05.25 10:48:25.193,1.50281,1.50301,1.12,4.20
2017.05.25 10:48:28.455,1.5028,1.50301,1.85,1.95
2017.05.25 10:48:31.077,1.50282,1.50301,1.50,1.95
2017.05.25 10:48:31.661,1.50284,1.50301,1.75,1.00
2017.05.25 10:48:32.592,1.50285,1.50302,1.50,1.00
2017.05.25 10:48:34.080,1.50285,1.50302,1.37,1.00
2017.05.25 10:48:35.638,1.50289,1.50303,1.00,1.12
2017.05.25 10:48:35.896,1.50296,1.50312,2.32,1.00
2017.05.25 10:48:36.327,1.50293,1.50311,1.07,1.00
2017.05.25 10:48:36.897,1.50292,1.50311,4.57,1.50
2017.05.25 10:48:38.062,1.50292,1.5031,4.57,1.00
2017.05.25 10:48:38.423,1.50294,1.5031,1.85,1.00
2017.05.25 10:48:39.138,1.50294,1.50309,1.85,1.00
2017.05.25 10:48:39.189,1.50294,1.5031,1.37,1.00
2017.05.25 10:48:39.241,1.50294,1.50304,1.00,1.00
2017.05.25 10:48:39.293,1.50291,1.50304,1.37,1.00
2017.05.25 10:48:39.345,1.5029,1.50306,2.92,1.12
2017.05.25 10:48:39.448,1.50293,1.50308,1.87,1.50
2017.05.25 10:48:39.667,1.50298,1.50312,1.00,1.50
2017.05.25 10:48:41.986,1.50298,1.50308,1.00,1.00
2017.05.25 10:48:42.089,1.50294,1.50307,1.12,1.00
2017.05.25 10:48:42.191,1.50292,1.50307,1.10,1.00
2017.05.25 10:48:42.701,1.50294,1.50307,1.00,1.00
2017.05.25 10:48:43.293,1.50294,1.50308,1.00,1.00
2017.05.25 10:48:43.689,1.50294,1.50306,1.00,1.00
2017.05.25 10:48:43.791,1.50292,1.50307,1.00,1.00
2017.05.25 10:48:44.353,1.50293,1.50307,1.00,1.00
2017.05.25 10:48:46.625,1.50293,1.50306,1.07,1.00
2017.05.25 10:48:47.133,1.50294,1.50307,1.00,1.00
2017.05.25 10:48:47.669,1.50295,1.50307,1.00,1.00
2017.05.25 10:48:48.187,1.50293,1.50307,1.10,1.00
2017.05.25 10:48:49.399,1.50293,1.50304,1.00,1.00
2017.05.25 10:48:49.502,1.5029,1.50304,1.12,1.00
2017.05.25 10:48:49.554,1.5029,1.50302,1.12,1.00
2017.05.25 10:48:50.071,1.50287,1.50302,1.57,1.50
2017.05.25 10:48:50.383,1.50288,1.50303,1.20,1.50
2017.05.25 10:48:50.435,1.50288,1.50303,1.20,1.50
2017.05.25 10:48:50.537,1.50288,1.50303,1.20,1.50
2017.05.25 10:48:50.844,1.50288,1.50302,1.00,1.00
2017.05.25 10:48:51.362,1.50288,1.50302,1.07,1.00
2017.05.25 10:48:52.301,1.50288,1.50304,1.07,1.50
2017.05.25 10:48:52.454,1.50287,1.50302,1.07,1.00
2017.05.25 10:48:52.781,1.50289,1.50303,1.07,1.00
2017.05.25 10:48:53.085,1.50289,1.50304,1.07,1.37
2017.05.25 10:48:53.714,1.50288,1.50303,1.57,1.12
2017.05.25 10:48:55.185,1.50289,1.50303,1.07,1.12
2017.05.25 10:48:55.439,1.50289,1.50303,1.07,1.12
2017.05.25 10:48:55.975,1.5029,1.50302,1.07,1.00
2017.05.25 10:48:56.541,1.5029,1.50305,1.07,1.37
2017.05.25 10:48:56.872,1.50289,1.50305,1.07,2.00
2017.05.25 10:48:57.025,1.5029,1.50304,1.10,1.25
2017.05.25 10:48:59.329,1.5029,1.50302,1.07,1.13
2017.05.25 10:48:59.872,1.5029,1.50302,1.00,1.13
2017.05.25 10:49:00.164,1.5029,1.50306,1.20,1.75
2017.05.25 10:49:00.266,1.50293,1.50306,1.00,1.25
2017.05.25 10:49:00.420,1.50298,1.50313,1.00,1.00
2017.05.25 10:49:00.537,1.503,1.50315,1.07,1.00
2017.05.25 10:49:00.846,1.50294,1.50309,1.10,2.75
2017.05.25 10:49:00.897,1.50294,1.50309,1.20,2.00
2017.05.25 10:49:01.407,1.50298,1.5031,1.00,1.50
2017.05.25 10:49:01.814,1.50296,1.5031,1.00,1.50
2017.05.25 10:49:02.844,1.50294,1.50308,1.12,1.50
2017.05.25 10:49:02.947,1.50291,1.50307,1.00,1.50
2017.05.25 10:49:03.101,1.50289,1.50306,1.12,1.25
2017.05.25 10:49:03.623,1.50287,1.50305,2.51,1.13
2017.05.25 10:49:04.646,1.50287,1.50304,2.89,1.13
2017.05.25 10:49:05.570,1.50287,1.50302,1.10,1.17
2017.05.25 10:49:05.721,1.50287,1.50303,1.00,1.50
2017.05.25 10:49:05.929,1.50282,1.50302,3.82,1.50
2017.05.25 10:49:06.032,1.50283,1.50302,1.95,1.50
2017.05.25 10:49:06.135,1.50284,1.503,1.07,1.13
2017.05.25 10:49:06.237,1.50285,1.50301,1.07,1.25
2017.05.25 10:49:06.289,1.50285,1.50303,1.45,1.50
2017.05.25 10:49:06.341,1.50286,1.50303,1.07,1.63
2017.05.25 10:49:06.445,1.50283,1.50301,2.32,1.63
2017.05.25 10:49:06.688,1.50283,1.50301,1.57,2.00
2017.05.25 10:49:06.740,1.50284,1.50301,1.39,1.25
2017.05.25 10:49:07.252,1.50283,1.50299,1.20,1.13
2017.05.25 10:49:07.907,1.50282,1.503,1.50,2.00
2017.05.25 10:49:09.089,1.50282,1.50299,1.70,1.25
2017.05.25 10:49:09.521,1.50284,1.503,2.32,1.00
2017.05.25 10:49:10.048,1.50284,1.50301,1.07,1.17
2017.05.25 10:49:10.478,1.50282,1.50301,2.14,1.50
2017.05.25 10:49:13.470,1.50283,1.503,1.07,1.25
2017.05.25 10:49:13.986,1.50282,1.50299,1.07,1.25
2017.05.25 10:49:14.088,1.50281,1.503,4.01,1.00
2017.05.25 10:49:14.140,1.50282,1.503,1.20,1.50
2017.05.25 10:49:16.424,1.50283,1.503,1.07,1.25
2017.05.25 10:49:20.014,1.50283,1.50299,1.57,1.13
2017.05.25 10:49:20.066,1.50283,1.50299,1.76,1.13
2017.05.25 10:49:20.714,1.50283,1.50302,1.50,2.75
2017.05.25 10:49:21.783,1.50285,1.50302,1.00,1.13
2017.05.25 10:49:21.835,1.5029,1.50302,1.12,1.00
2017.05.25 10:49:22.143,1.50292,1.50306,1.12,2.00
2017.05.25 10:49:22.268,1.50292,1.50307,1.00,1.50
2017.05.25 10:49:22.423,1.50289,1.50305,1.87,2.00
2017.05.25 10:49:23.361,1.50288,1.50305,1.12,1.50
2017.05.25 10:49:23.464,1.50287,1.50306,1.10,3.20
2017.05.25 10:49:23.979,1.50286,1.50305,1.57,1.50
2017.05.25 10:49:24.580,1.50286,1.50306,1.57,1.63
2017.05.25 10:49:24.683,1.50285,1.503,1.12,2.83
2017.05.25 10:49:24.836,1.50279,1.50293,1.00,1.00
2017.05.25 10:49:25.110,1.50275,1.50293,1.95,2.00
2017.05.25 10:49:25.572,1.50274,1.50288,1.85,1.37
2017.05.25 10:49:25.675,1.5027,1.50287,1.20,1.37
2017.05.25 10:49:25.880,1.50269,1.50287,1.37,1.47
2017.05.25 10:49:26.402,1.50269,1.50288,1.07,1.87
2017.05.25 10:49:26.640,1.50269,1.50288,1.10,1.87
2017.05.25 10:49:26.742,1.5027,1.50287,1.07,1.12
2017.05.25 10:49:27.403,1.5027,1.50287,1.00,1.95
2017.05.25 10:49:28.020,1.50273,1.50291,2.70,1.50
2017.05.25 10:49:28.072,1.50273,1.50291,2.70,1.00
2017.05.25 10:49:28.174,1.50275,1.50293,1.00,1.87
2017.05.25 10:49:28.480,1.50275,1.5029,1.20,1.00
2017.05.25 10:49:28.991,1.50275,1.50293,1.20,1.37
2017.05.25 10:49:29.342,1.50277,1.50293,1.00,1.37
2017.05.25 10:49:29.875,1.50276,1.50292,1.00,1.47
2017.05.25 10:49:29.978,1.50274,1.50291,1.50,1.50
