2017.05.25 10:00:00.372,1.50239,1.50258,1.00,1.95
2017.05.25 10:49:30.686,1.50274,1.50291,1.07,1.50
2017.05.25 10:49:32.297,1.50277,1.50291,1.10,1.50
2017.05.25 10:49:32.807,1.50279,1.50293,1.00,1.00
2017.05.25 10:49:33.134,1.50284,1.50297,1.00,1.87
2017.05.25 10:49:33.186,1.50282,1.50297,1.00,1.87
2017.05.25 10:49:33.289,1.5028,1.50295,1.00,1.37
2017.05.25 10:49:34.321,1.5028,1.50295,1.00,1.00
2017.05.25 10:49:35.539,1.5028,1.50294,1.00,1.00
2017.05.25 10:49:35.998,1.50279,1.50292,1.00,1.00
2017.05.25 10:49:36.049,1.50276,1.50292,2.62,1.00
2017.05.25 10:49:36.530,1.50276,1.5029,1.50,1.00
2017.05.25 10:49:37.945,1.50273,1.5029,1.01,1.00
2017.05.25 10:49:38.149,1.50275,1.5029,1.00,1.00
2017.05.25 10:49:38.251,1.50272,1.5029,3.64,1.00
2017.05.25 10:49:38.405,1.50272,1.50282,1.20,1.00
2017.05.25 10:49:38.508,1.50269,1.50284,1.75,1.00
2017.05.25 10:49:38.612,1.50268,1.50281,1.00,1.75
2017.05.25 10:49:38.667,1.50268,1.50281,1.00,1.00
2017.05.25 10:49:38.719,1.5027,1.50281,2.32,1.00
2017.05.25 10:49:38.822,1.50272,1.50289,1.20,1.75
2017.05.25 10:49:38.925,1.50274,1.50289,1.10,1.12
2017.05.25 10:49:39.472,1.50275,1.50288,1.00,1.00
2017.05.25 10:49:39.681,1.50275,1.5029,1.00,1.12
2017.05.25 10:49:40.434,1.50272,1.5029,2.32,1.12
2017.05.25 10:49:40.964,1.50272,1.5029,1.07,1.13
2017.05.25 10:49:41.016,1.50271,1.50289,1.95,1.13
2017.05.25 10:49:41.840,1.50269,1.50289,4.20,1.13
2017.05.25 10:49:42.326,1.50272,1.50289,1.95,1.00
2017.05.25 10:49:42.379,1.50275,1.50291,1.10,1.00
2017.05.25 10:49:42.431,1.50276,1.50293,1.32,1.12
2017.05.25 10:49:42.535,1.50278,1.50296,1.20,1.00
2017.05.25 10:49:43.018,1.50278,1.50294,1.20,1.00
2017.05.25 10:49:43.565,1.50279,1.50295,1.07,1.00
2017.05.25 10:49:43.949,1.5028,1.50296,1.20,1.00
2017.05.25 10:49:44.001,1.50282,1.50299,1.07,1.12
2017.05.25 10:49:44.053,1.50284,1.50299,1.45,1.00
2017.05.25 10:49:44.105,1.50286,1.50304,1.07,1.37
2017.05.25 10:49:44.157,1.50286,1.50305,1.57,1.50
2017.05.25 10:49:44.260,1.50289,1.50304,1.10,1.00
2017.05.25 10:49:44.363,1.50286,1.50303,1.95,1.00
2017.05.25 10:49:44.943,1.50286,1.50302,1.07,1.00
2017.05.25 10:49:45.155,1.50286,1.50304,1.57,1.00
2017.05.25 10:49:45.701,1.50286,1.50303,1.95,1.50
2017.05.25 10:49:46.216,1.50296,1.50307,1.76,1.12
2017.05.25 10:49:46.321,1.50299,1.50314,1.45,1.00
2017.05.25 10:49:46.372,1.50299,1.50316,1.07,1.50
2017.05.25 10:49:46.526,1.50299,1.50314,1.10,1.00
2017.05.25 10:49:46.577,1.50299,1.50316,1.10,1.00
2017.05.25 10:49:47.119,1.50299,1.50315,1.07,1.00
2017.05.25 10:49:47.556,1.50298,1.50312,1.07,1.17
2017.05.25 10:49:47.609,1.50296,1.50312,1.87,1.17
2017.05.25 10:49:47.712,1.50293,1.5031,3.82,1.00
2017.05.25 10:49:47.916,1.50293,1.50308,1.57,1.00
2017.05.25 10:49:48.436,1.50293,1.50307,1.07,1.00
2017.05.25 10:49:49.842,1.5029,1.50307,3.07,1.00
2017.05.25 10:49:50.353,1.50294,1.50308,1.00,1.00
2017.05.25 10:49:52.276,1.50292,1.50308,1.57,1.50
2017.05.25 10:49:52.327,1.50292,1.50303,1.00,1.23
2017.05.25 10:49:52.430,1.50286,1.50302,1.00,1.50
2017.05.25 10:49:52.533,1.50282,1.50298,2.25,1.00
2017.05.25 10:49:52.635,1.50282,1.50299,1.00,1.00
2017.05.25 10:49:52.738,1.50282,1.50299,1.20,1.00
2017.05.25 10:49:53.301,1.50282,1.50298,1.95,1.00
2017.05.25 10:49:53.648,1.50283,1.50298,1.00,1.50
2017.05.25 10:49:53.852,1.50282,1.50298,1.20,1.13
2017.05.25 10:49:53.955,1.50283,1.50296,1.12,1.00
2017.05.25 10:49:54.160,1.50279,1.50296,2.70,1.13
2017.05.25 10:49:54.667,1.5028,1.50294,1.00,1.13
2017.05.25 10:49:55.185,1.5028,1.50294,1.00,1.17
2017.05.25 10:49:55.584,1.5028,1.50293,1.47,1.17
2017.05.25 10:49:55.788,1.50278,1.50293,1.95,1.17
2017.05.25 10:49:57.332,1.50278,1.50293,1.95,1.13
2017.05.25 10:49:59.635,1.50279,1.50293,1.57,1.13
2017.05.25 10:49:59.944,1.50274,1.50288,1.87,1.50
2017.05.25 10:50:00.894,1.50274,1.50288,1.87,1.50
2017.05.25 10:50:03.062,1.50274,1.50288,1.87,1.50
2017.05.25 10:50:03.182,1.50274,1.50288,1.50,1.50
2017.05.25 10:50:03.691,1.50272,1.50289,1.50,2.00
2017.05.25 10:50:03.844,1.50274,1.50288,1.37,1.75
2017.05.25 10:50:05.013,1.50274,1.50285,1.37,1.50
2017.05.25 10:50:05.066,1.50274,1.50286,1.37,1.37
2017.05.25 10:50:05.272,1.50276,1.50288,1.37,1.50
2017.05.25 10:50:05.376,1.50274,1.50286,1.12,1.37
2017.05.25 10:50:05.478,1.50273,1.50287,1.00,1.37
2017.05.25 10:50:06.651,1.50273,1.50288,1.00,1.10
2017.05.25 10:50:06.702,1.50273,1.50288,1.12,1.10
2017.05.25 10:50:07.240,1.50275,1.5029,1.37,1.45
2017.05.25 10:50:09.619,1.50273,1.50288,1.12,1.37
2017.05.25 10:50:11.956,1.50273,1.50285,1.12,1.87
2017.05.25 10:50:12.112,1.5027,1.50281,1.00,1.12
2017.05.25 10:50:12.960,1.50268,1.50283,1.37,1.12
2017.05.25 10:50:13.761,1.50269,1.50284,1.37,1.37
2017.05.25 10:50:14.081,1.5027,1.50286,1.12,1.95
2017.05.25 10:50:14.184,1.5027,1.50283,1.12,1.00
2017.05.25 10:50:14.490,1.50265,1.5028,1.45,1.00
2017.05.25 10:50:14.802,1.50266,1.50282,1.95,1.00
2017.05.25 10:50:15.110,1.50264,1.50277,1.12,1.00
2017.05.25 10:50:15.416,1.5026,1.50275,1.37,1.00
2017.05.25 10:50:15.722,1.50262,1.50277,1.37,1.00
2017.05.25 10:50:16.116,1.50261,1.50277,1.37,1.00
2017.05.25 10:50:16.525,1.50259,1.50275,1.87,1.00
2017.05.25 10:50:16.679,1.50259,1.50274,1.00,1.00
2017.05.25 10:50:16.883,1.50257,1.50273,1.00,1.00
2017.05.25 10:50:17.430,1.50257,1.50272,1.00,1.00
2017.05.25 10:50:18.434,1.50258,1.50272,1.00,1.00
2017.05.25 10:50:19.016,1.50256,1.50273,1.00,1.00
2017.05.25 10:50:20.523,1.50255,1.50271,1.00,1.50
2017.05.25 10:50:20.833,1.50254,1.50268,1.00,1.00
2017.05.25 10:50:21.526,1.50254,1.50269,1.07,1.00
2017.05.25 10:50:22.179,1.50254,1.50269,1.00,1.00
2017.05.25 10:50:22.231,1.50254,1.50271,1.00,1.50
2017.05.25 10:50:22.770,1.50253,1.50271,2.70,1.00
2017.05.25 10:50:22.874,1.50253,1.50269,1.45,1.00
2017.05.25 10:50:23.181,1.50251,1.50267,1.07,1.00
2017.05.25 10:50:23.795,1.5025,1.50268,3.07,1.00
2017.05.25 10:50:25.275,1.5025,1.50267,1.95,1.00
2017.05.25 10:50:25.894,1.50251,1.50268,1.87,1.00
2017.05.25 10:50:26.437,1.50251,1.50267,1.12,1.00
2017.05.25 10:50:26.745,1.50244,1.50263,3.82,1.00
2017.05.25 10:50:26.847,1.50244,1.50261,1.07,1.00
2017.05.25 10:50:27.052,1.50245,1.50263,1.57,1.00
2017.05.25 10:50:27.558,1.50245,1.50262,1.10,1.00
2017.05.25 10:50:28.073,1.50245,1.50263,1.10,1.00
2017.05.25 10:50:28.579,1.50245,1.50262,1.10,1.00
2017.05.25 10:50:30.517,1.50243,1.50262,1.57,1.50
2017.05.25 10:50:30.828,1.50243,1.50261,1.10,1.87
2017.05.25 10:50:31.134,1.50241,1.50257,1.50,1.00
2017.05.25 10:50:32.643,1.50241,1.50259,1.00,1.20
2017.05.25 10:50:32.848,1.50245,1.50262,1.00,1.00
2017.05.25 10:50:33.003,1.50246,1.50264,1.00,1.00
2017.05.25 10:50:33.786,1.50246,1.50263,1.50,1.00
2017.05.25 10:50:37.817,1.50249,1.50265,1.94,1.00
2017.05.25 10:50:37.922,1.50251,1.50265,1.00,1.12
2017.05.25 10:50:37.973,1.50247,1.50265,2.70,1.12
2017.05.25 10:50:38.344,1.50249,1.50267,1.57,1.12
2017.05.25 10:50:38.396,1.5025,1.50268,1.37,1.37
2017.05.25 10:50:38.704,1.50252,1.50269,1.37,1.37
2017.05.25 10:50:39.114,1.50252,1.50269,1.37,2.25
2017.05.25 10:50:39.371,1.50248,1.50266,1.07,2.25
2017.05.25 10:50:39.422,1.50247,1.50263,1.50,1.00
2017.05.25 10:50:39.779,1.50246,1.50261,1.50,1.00
2017.05.25 10:50:40.316,1.50245,1.50261,1.00,1.00
2017.05.25 10:50:41.198,1.50245,1.5026,1.00,1.00
2017.05.25 10:50:41.755,1.50244,1.5026,1.10,1.00
2017.05.25 10:50:42.071,1.50244,1.5026,1.57,1.00
2017.05.25 10:50:42.951,1.50244,1.5026,1.57,1.00
2017.05.25 10:50:43.054,1.50244,1.5026,1.45,1.00
2017.05.25 10:50:43.105,1.50244,1.50259,1.07,3.00
2017.05.25 10:50:43.157,1.50239,1.50259,2.70,3.00
2017.05.25 10:50:43.210,1.50241,1.50257,1.00,1.37
2017.05.25 10:50:43.415,1.50241,1.50257,1.57,1.37
2017.05.25 10:50:45.196,1.5024,1.50257,1.75,1.37
2017.05.25 10:50:45.300,1.50239,1.50257,1.12,1.87
2017.05.25 10:50:45.629,1.50242,1.50258,1.37,1.00
2017.05.25 10:50:45.936,1.5024,1.50258,1.50,1.75
2017.05.25 10:50:46.039,1.50239,1.50258,1.87,1.82
2017.05.25 10:50:46.523,1.5024,1.50258,1.20,1.75
2017.05.25 10:50:46.626,1.50241,1.50259,1.07,3.00
2017.05.25 10:50:46.879,1.50246,1.5026,1.00,1.37
2017.05.25 10:50:47.391,1.50244,1.50263,2.70,1.75
2017.05.25 10:50:47.801,1.50244,1.50262,1.57,1.75
2017.05.25 10:50:48.177,1.50242,1.50257,1.00,1.37
2017.05.25 10:50:48.387,1.50239,1.50253,1.37,1.00
2017.05.25 10:50:48.440,1.50239,1.50253,1.00,1.10
2017.05.25 10:50:48.543,1.50238,1.50251,1.00,1.00
2017.05.25 10:50:49.059,1.50234,1.50251,1.75,1.00
2017.05.25 10:50:49.565,1.50233,1.50252,1.85,1.10
2017.05.25 10:50:50.099,1.50239,1.50253,1.00,1.50
2017.05.25 10:50:50.406,1.50246,1.50261,1.20,1.37
2017.05.25 10:50:50.730,1.50246,1.50262,1.00,1.12
2017.05.25 10:50:50.833,1.50248,1.50262,1.00,1.12
2017.05.25 10:50:51.140,1.50245,1.50261,1.50,1.82
2017.05.25 10:50:51.244,1.5024,1.50255,1.50,1.37
2017.05.25 10:50:51.296,1.5024,1.50256,1.12,1.57
2017.05.25 10:50:51.348,1.50237,1.50255,1.87,1.45
2017.05.25 10:50:51.858,1.50235,1.50251,1.50,1.00
2017.05.25 10:50:53.275,1.50235,1.50252,1.37,1.10
2017.05.25 10:50:54.358,1.50234,1.50252,1.50,1.07
2017.05.25 10:50:54.614,1.50231,1.5025,1.50,1.82
2017.05.25 10:50:54.717,1.50231,1.50249,2.32,1.00
2017.05.25 10:50:55.036,1.50232,1.5025,2.70,1.00
2017.05.25 10:50:55.141,1.50237,1.50251,1.00,1.37
2017.05.25 10:50:55.244,1.50235,1.50252,1.12,1.00
2017.05.25 10:50:55.756,1.50234,1.5025,2.25,1.00
2017.05.25 10:50:55.808,1.50232,1.5025,3.82,1.00
2017.05.25 10:50:55.860,1.50232,1.5025,2.32,1.00
2017.05.25 10:50:56.201,1.50231,1.50247,1.37,1.00
2017.05.25 10:50:56.507,1.50231,1.50248,1.85,1.50
2017.05.25 10:50:56.713,1.50228,1.50248,1.82,1.87
2017.05.25 10:50:56.764,1.50228,1.50245,1.82,1.00
2017.05.25 10:50:57.067,1.50228,1.50245,1.85,1.00
2017.05.25 10:50:57.574,1.50227,1.50244,1.75,1.00
2017.05.25 10:50:57.626,1.50226,1.50238,1.00,1.35
2017.05.25 10:50:57.831,1.50213,1.50233,1.87,3.07
2017.05.25 10:50:58.036,1.5021,1.50227,1.00,1.10
2017.05.25 10:50:58.088,1.5021,1.50227,1.00,1.07
2017.05.25 10:50:58.432,1.50212,1.50228,1.69,1.12
2017.05.25 10:50:58.484,1.50212,1.50229,1.76,1.72
2017.05.25 10:50:58.536,1.50217,1.5023,1.00,2.47
2017.05.25 10:50:58.638,1.50213,1.5023,1.70,1.00
2017.05.25 10:50:58.741,1.50215,1.50235,2.39,2.47
2017.05.25 10:50:58.895,1.5022,1.50235,1.00,1.12
2017.05.25 10:50:59.202,1.50217,1.50232,1.12,1.75
2017.05.25 10:50:59.254,1.50215,1.50232,1.00,1.75
2017.05.25 10:50:59.458,1.50217,1.50232,1.00,1.75
2017.05.25 10:50:59.931,1.50215,1.50234,1.50,2.32
2017.05.25 10:51:00.669,1.50215,1.50233,1.00,1.82
2017.05.25 10:51:00.925,1.50213,1.50231,1.00,1.85
2017.05.25 10:51:01.124,1.50211,1.50227,1.50,3.07
2017.05.25 10:51:01.227,1.50209,1.50227,1.50,3.07
2017.05.25 10:51:01.800,1.50208,1.50226,1.50,2.32
2017.05.25 10:51:02.344,1.5021,1.50227,1.00,3.07
2017.05.25 10:51:03.105,1.50209,1.50224,1.00,1.85
2017.05.25 10:51:03.259,1.50203,1.50221,1.00,2.32
2017.05.25 10:51:03.311,1.50203,1.50221,1.00,1.95
2017.05.25 10:51:03.414,1.50204,1.50221,1.50,1.12
2017.05.25 10:51:03.930,1.50207,1.50225,1.50,2.32
2017.05.25 10:51:04.033,1.50207,1.50225,1.50,1.20
2017.05.25 10:51:04.085,1.50208,1.50225,1.47,1.12
2017.05.25 10:51:04.137,1.50208,1.50226,2.70,1.37
2017.05.25 10:51:04.648,1.50208,1.50228,3.37,1.82
2017.05.25 10:51:04.835,1.50211,1.50228,1.00,1.82
2017.05.25 10:51:05.927,1.50212,1.50228,1.00,1.37
2017.05.25 10:51:06.504,1.50212,1.50229,1.00,1.47
2017.05.25 10:51:06.767,1.50214,1.50231,1.87,1.85
2017.05.25 10:51:06.922,1.50214,1.50231,1.87,1.07
2017.05.25 10:51:07.075,1.50216,1.50233,1.00,1.07
2017.05.25 10:51:07.601,1.50215,1.50233,1.87,1.00
2017.05.25 10:51:08.120,1.50215,1.50232,2.25,1.00
2017.05.25 10:51:08.652,1.50215,1.50234,2.62,1.10
2017.05.25 10:51:08.703,1.50216,1.50234,1.50,1.10
2017.05.25 10:51:09.067,1.50214,1.50233,1.50,3.07
2017.05.25 10:51:09.944,1.50214,1.50232,1.00,2.32
2017.05.25 10:51:11.160,1.50211,1.50228,1.00,1.07
2017.05.25 10:51:13.244,1.50218,1.50227,1.00,1.00
2017.05.25 10:51:13.296,1.50216,1.50228,1.00,1.12
2017.05.25 10:51:13.349,1.50214,1.50228,1.50,1.12
2017.05.25 10:51:13.453,1.50218,1.50231,1.00,1.00
2017.05.25 10:51:13.760,1.50221,1.50234,1.00,1.57
2017.05.25 10:51:14.373,1.50222,1.50235,1.00,1.00
2017.05.25 10:51:15.174,1.50222,1.50236,1.00,1.00
2017.05.25 10:51:15.278,1.50224,1.5024,2.70,1.50
2017.05.25 10:51:15.329,1.50225,1.5024,1.85,1.00
2017.05.25 10:51:15.381,1.50226,1.50244,1.00,1.00
2017.05.25 10:51:15.432,1.50228,1.50244,1.00,1.33
2017.05.25 10:51:15.739,1.50227,1.50239,1.87,1.00
2017.05.25 10:51:15.842,1.50227,1.50239,1.50,1.00
2017.05.25 10:51:16.683,1.50227,1.5024,1.12,1.00
2017.05.25 10:51:17.042,1.50228,1.50244,1.00,1.00
2017.05.25 10:51:17.553,1.50229,1.50245,1.00,1.10
2017.05.25 10:51:18.091,1.50228,1.50245,1.50,1.00
2017.05.25 10:51:19.683,1.50228,1.50246,1.50,1.08
2017.05.25 10:51:20.215,1.50228,1.50246,1.50,1.07
2017.05.25 10:51:20.419,1.50226,1.50244,1.50,1.80
2017.05.25 10:51:20.522,1.50225,1.50243,1.00,1.42
2017.05.25 10:51:21.033,1.50226,1.50242,1.00,1.10
2017.05.25 10:51:22.218,1.50226,1.50242,1.50,1.07
2017.05.25 10:51:22.525,1.50224,1.50242,1.50,1.10
2017.05.25 10:51:23.290,1.50225,1.50242,1.00,1.10
2017.05.25 10:51:25.174,1.50227,1.50242,1.00,1.00
2017.05.25 10:51:25.277,1.50229,1.50246,1.00,3.00
2017.05.25 10:51:25.791,1.50229,1.50246,1.50,1.00
2017.05.25 10:51:26.196,1.50229,1.50246,1.57,1.00
2017.05.25 10:51:26.724,1.5023,1.50247,1.37,1.00
2017.05.25 10:51:27.115,1.50228,1.50246,1.50,1.35
2017.05.25 10:51:27.264,1.50224,1.50243,1.39,2.10
2017.05.25 10:51:27.318,1.50223,1.50242,1.87,1.42
2017.05.25 10:51:27.576,1.50223,1.50242,3.00,1.50
2017.05.25 10:51:27.782,1.50229,1.50247,1.47,2.62
2017.05.25 10:51:28.298,1.50229,1.50246,1.12,1.00
2017.05.25 10:51:28.819,1.50229,1.50247,1.12,1.50
2017.05.25 10:51:29.659,1.50229,1.50247,1.87,1.57
2017.05.25 10:51:30.936,1.5023,1.50248,1.00,1.57
2017.05.25 10:51:31.039,1.50229,1.50246,1.12,1.07
2017.05.25 10:51:31.296,1.50225,1.50243,1.12,1.07
2017.05.25 10:51:31.692,1.50227,1.50243,1.87,1.00
2017.05.25 10:51:31.796,1.50229,1.50247,1.50,2.25
2017.05.25 10:51:32.153,1.5023,1.50249,1.95,2.62
2017.05.25 10:51:32.256,1.5023,1.50249,1.00,1.45
2017.05.25 10:51:33.457,1.5023,1.50245,1.00,1.35
2017.05.25 10:51:33.560,1.50226,1.50243,1.00,2.43
2017.05.25 10:51:34.099,1.50225,1.50243,1.00,3.93
2017.05.25 10:51:34.760,1.50224,1.50243,1.00,3.93
2017.05.25 10:51:35.265,1.50222,1.50238,1.00,2.35
2017.05.25 10:51:35.420,1.50219,1.50237,1.00,2.55
2017.05.25 10:51:35.933,1.50218,1.50237,1.50,1.05
2017.05.25 10:51:36.364,1.50218,1.50238,1.12,2.20
2017.05.25 10:51:36.889,1.50218,1.50236,1.00,1.08
2017.05.25 10:51:37.783,1.5022,1.50235,1.00,1.00
2017.05.25 10:51:37.937,1.5022,1.50239,1.50,1.07
2017.05.25 10:51:37.989,1.50225,1.50239,1.00,1.10
2017.05.25 10:51:38.144,1.50225,1.50244,2.62,1.57
2017.05.25 10:51:38.196,1.50225,1.50244,1.87,1.57
2017.05.25 10:51:38.551,1.50228,1.50244,1.50,2.32
2017.05.25 10:51:38.757,1.50229,1.50247,1.50,1.95
2017.05.25 10:51:40.371,1.50229,1.50245,1.50,1.00
2017.05.25 10:51:40.898,1.50229,1.50246,1.50,1.10
2017.05.25 10:51:41.681,1.50229,1.50245,1.50,1.00
2017.05.25 10:51:41.733,1.50232,1.50245,1.00,1.00
2017.05.25 10:51:42.041,1.50232,1.50247,2.62,1.00
2017.05.25 10:51:42.347,1.50232,1.50253,4.20,1.50
2017.05.25 10:51:42.500,1.50236,1.50253,1.00,1.00
2017.05.25 10:51:43.022,1.50236,1.50254,1.50,2.32
2017.05.25 10:51:45.887,1.50236,1.50253,1.50,1.10
2017.05.25 10:51:46.398,1.50236,1.50254,1.50,1.57
2017.05.25 10:51:46.947,1.50236,1.50254,1.50,1.07
2017.05.25 10:51:47.125,1.50236,1.50255,1.50,1.50
2017.05.25 10:51:47.702,1.50237,1.50255,1.00,1.10
2017.05.25 10:51:48.060,1.5024,1.50254,3.07,1.00
2017.05.25 10:51:48.163,1.5024,1.50258,3.82,1.37
2017.05.25 10:51:48.215,1.50243,1.5026,1.00,2.25
2017.05.25 10:51:49.444,1.50248,1.5026,1.00,1.50
2017.05.25 10:51:49.547,1.50248,1.50265,1.00,1.87
2017.05.25 10:51:50.064,1.50249,1.50266,1.00,1.00
2017.05.25 10:51:51.554,1.50249,1.50265,1.00,1.00
2017.05.25 10:51:52.236,1.5025,1.50265,1.00,1.00
2017.05.25 10:51:53.474,1.5025,1.50266,1.00,1.50
2017.05.25 10:51:53.678,1.50249,1.50264,1.00,1.00
2017.05.25 10:51:54.194,1.50249,1.50265,1.00,1.00
2017.05.25 10:51:54.853,1.50249,1.50266,1.00,1.50
2017.05.25 10:51:55.453,1.50249,1.50265,1.00,1.00
2017.05.25 10:51:55.505,1.50246,1.50265,1.10,1.00
2017.05.25 10:51:55.558,1.50249,1.50265,1.00,1.00
2017.05.25 10:51:56.019,1.50247,1.50265,1.10,1.00
2017.05.25 10:51:56.429,1.50246,1.50261,1.57,1.00
2017.05.25 10:51:56.954,1.50244,1.50261,2.32,1.00
2017.05.25 10:51:57.006,1.50244,1.50263,2.32,2.25
2017.05.25 10:51:57.551,1.50247,1.50261,1.00,1.00
2017.05.25 10:51:57.906,1.50251,1.50261,1.00,1.00
2017.05.25 10:51:57.957,1.50249,1.50265,1.00,1.00
2017.05.25 10:51:58.061,1.50246,1.50256,1.50,1.00
2017.05.25 10:51:58.163,1.50242,1.50256,2.25,1.00
2017.05.25 10:51:58.421,1.50242,1.5026,1.00,1.10
2017.05.25 10:51:58.524,1.50242,1.50258,1.00,1.20
2017.05.25 10:51:58.575,1.50239,1.50258,1.00,1.95
2017.05.25 10:51:58.627,1.50239,1.50256,1.00,1.00
2017.05.25 10:51:59.139,1.50239,1.50257,1.50,1.10
2017.05.25 10:52:00.446,1.50239,1.50256,1.00,1.12
2017.05.25 10:52:00.656,1.50234,1.50255,1.50,2.70
2017.05.25 10:52:00.912,1.50234,1.50253,1.50,1.07
2017.05.25 10:52:01.424,1.50233,1.50252,1.00,2.32
2017.05.25 10:52:02.072,1.50233,1.50252,1.00,3.07
2017.05.25 10:52:02.474,1.50233,1.50252,1.50,2.32
2017.05.25 10:52:02.782,1.50234,1.50252,1.08,1.87
2017.05.25 10:52:03.105,1.50234,1.5025,1.00,1.75
2017.05.25 10:52:03.259,1.50231,1.5025,3.00,1.85
2017.05.25 10:52:03.772,1.50231,1.50249,1.00,1.37
2017.05.25 10:52:03.823,1.50232,1.50249,1.00,1.37
2017.05.25 10:52:04.340,1.50232,1.50249,1.00,1.87
2017.05.25 10:52:04.443,1.5023,1.50249,2.62,1.37
2017.05.25 10:52:05.483,1.5023,1.50248,2.62,1.37
2017.05.25 10:52:06.005,1.50233,1.50248,2.25,1.00
2017.05.25 10:52:06.057,1.50234,1.50251,1.00,2.62
2017.05.25 10:52:06.109,1.50237,1.50251,1.00,1.87
2017.05.25 10:52:06.364,1.50235,1.50254,3.37,1.95
2017.05.25 10:52:07.101,1.50237,1.50254,1.50,2.70
2017.05.25 10:52:07.155,1.50238,1.50254,2.25,1.00
2017.05.25 10:52:07.462,1.50238,1.50257,1.50,2.92
2017.05.25 10:52:07.564,1.50236,1.50256,2.25,2.32
2017.05.25 10:52:07.874,1.50234,1.50253,2.62,1.82
2017.05.25 10:52:08.028,1.50233,1.50252,1.50,2.32
2017.05.25 10:52:08.339,1.50233,1.50252,1.50,1.45
2017.05.25 10:52:08.871,1.50234,1.50253,1.00,1.45
2017.05.25 10:52:09.919,1.50235,1.50253,1.00,1.82
2017.05.25 10:52:10.529,1.50234,1.50253,1.50,3.07
2017.05.25 10:52:10.999,1.50234,1.50252,1.00,1.47
2017.05.25 10:52:11.202,1.50232,1.50249,1.00,1.57
2017.05.25 10:52:11.784,1.5023,1.50249,1.37,3.45
2017.05.25 10:52:12.374,1.50229,1.50248,1.12,2.70
2017.05.25 10:52:12.582,1.5023,1.50248,1.07,1.87
2017.05.25 10:52:13.344,1.50232,1.5025,1.10,2.25
2017.05.25 10:52:13.619,1.50234,1.5025,1.12,1.75
2017.05.25 10:52:13.874,1.50236,1.5025,1.00,1.12
2017.05.25 10:52:14.030,1.50235,1.5025,3.07,1.00
2017.05.25 10:52:14.133,1.50235,1.50253,1.57,1.75
2017.05.25 10:52:14.185,1.50237,1.50253,1.00,2.25
2017.05.25 10:52:14.579,1.50236,1.50252,1.00,1.95
2017.05.25 10:52:14.732,1.50233,1.50251,1.00,1.82
2017.05.25 10:52:15.336,1.50233,1.50247,1.00,1.00
2017.05.25 10:52:15.899,1.50233,1.50246,1.00,1.00
2017.05.25 10:52:16.286,1.50231,1.50246,1.00,1.00
2017.05.25 10:52:16.490,1.50231,1.50244,1.00,1.00
2017.05.25 10:52:17.353,1.50233,1.50246,1.00,1.00
2017.05.25 10:52:17.609,1.50229,1.50244,1.50,1.12
2017.05.25 10:52:17.865,1.50232,1.50244,1.00,1.12
2017.05.25 10:52:18.548,1.50229,1.50244,1.00,1.00
2017.05.25 10:52:19.078,1.50228,1.50244,1.00,1.00
2017.05.25 10:52:20.848,1.50228,1.50243,1.00,1.00
2017.05.25 10:52:21.474,1.50228,1.50244,1.00,1.10
2017.05.25 10:52:21.600,1.50225,1.50244,1.87,2.17
2017.05.25 10:52:21.652,1.50225,1.50238,1.00,1.07
2017.05.25 10:52:21.755,1.50227,1.50241,1.00,1.20
