2017.05.25 10:00:00.372,1.50239,1.50258,1.00,1.95
2017.05.25 10:52:21.808,1.50229,1.50241,1.00,1.20
2017.05.25 10:52:21.860,1.50226,1.50241,1.50,1.50
2017.05.25 10:52:21.965,1.50229,1.50241,1.00,1.00
2017.05.25 10:52:22.148,1.50229,1.50243,1.00,1.00
2017.05.25 10:52:22.201,1.50229,1.50247,1.00,1.20
2017.05.25 10:52:22.458,1.5023,1.50246,1.37,1.00
2017.05.25 10:52:22.980,1.50232,1.50248,1.12,1.00
2017.05.25 10:52:24.779,1.50232,1.50242,1.00,1.07
2017.05.25 10:52:24.831,1.50227,1.50243,1.00,1.20
2017.05.25 10:52:24.989,1.50227,1.50244,1.50,1.82
2017.05.25 10:52:25.247,1.50231,1.50247,1.00,1.12
2017.05.25 10:52:25.781,1.50232,1.50249,1.50,1.57
2017.05.25 10:52:26.539,1.50233,1.5025,1.00,1.07
2017.05.25 10:52:26.861,1.50233,1.5025,1.00,1.10
2017.05.25 10:52:27.167,1.50236,1.50251,1.00,1.57
2017.05.25 10:52:27.466,1.50234,1.50251,1.00,1.07
2017.05.25 10:52:28.193,1.50234,1.5025,1.00,1.45
2017.05.25 10:52:29.468,1.50233,1.50245,1.00,1.50
2017.05.25 10:52:29.520,1.50228,1.50242,1.50,1.00
2017.05.25 10:52:29.572,1.50228,1.50241,1.00,1.12
2017.05.25 10:52:29.623,1.50226,1.50241,1.00,1.12
2017.05.25 10:52:29.746,1.50225,1.5024,1.00,1.57
2017.05.25 10:52:30.267,1.50223,1.50241,1.00,1.07
2017.05.25 10:52:30.370,1.50222,1.5024,1.00,2.20
2017.05.25 10:52:30.422,1.50221,1.50238,1.00,1.10
2017.05.25 10:52:30.728,1.50222,1.50236,1.00,1.00
2017.05.25 10:52:31.054,1.50222,1.50233,1.00,1.00
2017.05.25 10:52:32.698,1.50221,1.50233,1.00,1.00
2017.05.25 10:52:33.204,1.5022,1.50233,1.17,1.00
2017.05.25 10:52:33.517,1.50218,1.50236,1.70,1.00
2017.05.25 10:52:33.619,1.50217,1.50234,1.20,1.00
2017.05.25 10:52:34.275,1.50216,1.50233,1.70,1.00
2017.05.25 10:52:34.986,1.50215,1.50233,3.95,1.00
2017.05.25 10:52:36.935,1.50214,1.5023,2.08,1.00
2017.05.25 10:52:38.304,1.50215,1.5023,1.60,1.00
2017.05.25 10:52:39.228,1.50216,1.5023,1.13,1.00
2017.05.25 10:52:39.693,1.5022,1.5023,1.25,1.00
2017.05.25 10:52:39.745,1.5022,1.50234,1.13,2.25
2017.05.25 10:52:39.899,1.50221,1.50234,1.17,1.00
2017.05.25 10:52:40.407,1.50221,1.50231,1.17,1.00
2017.05.25 10:52:40.459,1.50218,1.50231,1.13,1.00
2017.05.25 10:52:40.741,1.50218,1.50233,1.13,1.00
2017.05.25 10:52:41.047,1.50218,1.50236,1.13,1.12
2017.05.25 10:52:41.457,1.50216,1.50235,1.50,1.61
2017.05.25 10:52:41.812,1.50215,1.50231,1.75,1.00
2017.05.25 10:52:41.864,1.50215,1.50231,1.37,1.35
2017.05.25 10:52:42.170,1.50213,1.5023,1.37,2.85
2017.05.25 10:52:42.701,1.50211,1.50227,1.75,1.10
2017.05.25 10:52:43.207,1.5021,1.50227,1.50,1.42
2017.05.25 10:52:43.463,1.50214,1.50226,1.37,1.07
2017.05.25 10:52:43.514,1.50214,1.50227,1.37,1.00
2017.05.25 10:52:45.592,1.50214,1.50229,1.37,1.50
2017.05.25 10:52:45.798,1.50211,1.50229,1.37,1.50
2017.05.25 10:52:45.849,1.50211,1.50227,1.37,1.00
2017.05.25 10:52:45.901,1.5021,1.50227,1.00,1.00
2017.05.25 10:52:45.952,1.5021,1.50227,1.37,1.07
2017.05.25 10:52:46.004,1.5021,1.50227,1.12,1.07
2017.05.25 10:52:47.187,1.50209,1.50226,1.37,2.70
2017.05.25 10:52:47.239,1.50209,1.50222,1.37,1.00
2017.05.25 10:52:47.443,1.50209,1.50224,1.37,1.00
2017.05.25 10:52:48.134,1.50209,1.50225,1.37,1.50
2017.05.25 10:52:49.233,1.50209,1.50223,1.37,1.00
2017.05.25 10:52:49.437,1.50209,1.50226,1.37,1.87
2017.05.25 10:52:50.011,1.50208,1.50225,1.50,1.00
2017.05.25 10:52:50.063,1.50205,1.50217,1.12,1.00
2017.05.25 10:52:50.219,1.50193,1.5021,1.50,3.22
2017.05.25 10:52:50.271,1.50193,1.5021,1.00,1.72
2017.05.25 10:52:50.788,1.50192,1.50209,1.50,1.00
2017.05.25 10:52:51.214,1.50192,1.50208,1.50,2.10
2017.05.25 10:52:51.623,1.50192,1.50206,1.50,1.60
2017.05.25 10:52:52.139,1.50192,1.50206,1.50,1.60
2017.05.25 10:52:52.660,1.50189,1.50205,1.00,3.60
2017.05.25 10:52:52.712,1.50187,1.50205,1.50,3.60
2017.05.25 10:52:52.968,1.50189,1.50205,1.10,1.00
2017.05.25 10:52:53.121,1.50185,1.50203,2.70,1.00
2017.05.25 10:52:53.653,1.50185,1.50203,1.10,1.35
2017.05.25 10:52:54.530,1.50185,1.50203,1.50,1.60
2017.05.25 10:52:55.031,1.50185,1.50204,2.32,1.60
2017.05.25 10:52:55.464,1.50185,1.50204,2.25,1.60
2017.05.25 10:52:55.771,1.50189,1.50205,1.00,1.00
2017.05.25 10:52:56.297,1.5019,1.50205,1.00,1.00
2017.05.25 10:52:58.507,1.5019,1.50205,1.37,1.00
2017.05.25 10:52:59.326,1.5019,1.50205,1.00,1.00
2017.05.25 10:53:01.617,1.50197,1.50205,1.00,1.00
2017.05.25 10:53:01.720,1.50194,1.50209,1.57,1.50
2017.05.25 10:53:01.824,1.50193,1.50209,1.00,1.00
2017.05.25 10:53:01.875,1.50195,1.50208,1.00,1.00
2017.05.25 10:53:02.384,1.50191,1.50207,1.00,1.00
2017.05.25 10:53:02.435,1.50191,1.50204,1.00,1.00
2017.05.25 10:53:02.487,1.50189,1.50204,1.00,1.00
2017.05.25 10:53:02.640,1.50185,1.50202,1.00,1.00
2017.05.25 10:53:03.244,1.50185,1.50201,1.10,1.00
2017.05.25 10:53:03.298,1.50185,1.50201,1.45,1.00
2017.05.25 10:53:03.452,1.50188,1.50204,1.00,1.00
2017.05.25 10:53:03.504,1.5019,1.50204,1.00,1.00
2017.05.25 10:53:03.661,1.50188,1.50205,1.00,1.20
2017.05.25 10:53:04.182,1.50188,1.50205,1.37,1.20
2017.05.25 10:53:04.689,1.5019,1.50205,1.00,1.12
2017.05.25 10:53:04.991,1.50188,1.50201,1.00,1.37
2017.05.25 10:53:05.042,1.50185,1.50201,1.00,1.37
2017.05.25 10:53:05.145,1.50181,1.50198,3.82,1.12
2017.05.25 10:53:05.197,1.50182,1.50197,1.00,1.12
2017.05.25 10:53:05.709,1.50181,1.50198,1.00,1.12
2017.05.25 10:53:06.069,1.50183,1.50196,1.00,1.37
2017.05.25 10:53:06.172,1.50183,1.50197,1.00,1.50
2017.05.25 10:53:07.085,1.50182,1.50198,1.00,1.87
2017.05.25 10:53:07.404,1.50184,1.50196,1.00,1.00
2017.05.25 10:53:07.729,1.50184,1.50194,1.00,1.00
2017.05.25 10:53:08.625,1.50183,1.50194,1.00,1.00
2017.05.25 10:53:08.727,1.50184,1.50198,1.50,2.25
2017.05.25 10:53:08.887,1.50189,1.50201,1.00,1.37
2017.05.25 10:53:09.417,1.50186,1.50202,1.00,2.25
2017.05.25 10:53:09.519,1.50183,1.502,2.25,1.12
2017.05.25 10:53:09.825,1.50181,1.50197,1.00,1.75
2017.05.25 10:53:10.369,1.5018,1.50197,3.26,1.75
2017.05.25 10:53:11.119,1.50183,1.50197,1.00,1.75
2017.05.25 10:53:11.467,1.50187,1.50205,1.75,2.25
2017.05.25 10:53:11.673,1.50189,1.50203,1.37,1.00
2017.05.25 10:53:12.377,1.50186,1.50201,1.75,1.00
2017.05.25 10:53:13.393,1.50185,1.50201,1.85,1.00
2017.05.25 10:53:13.915,1.50185,1.50202,2.32,1.00
2017.05.25 10:53:14.068,1.50185,1.50204,3.07,1.50
2017.05.25 10:53:16.037,1.50192,1.50207,1.00,1.37
2017.05.25 10:53:16.579,1.50192,1.50209,1.87,1.50
2017.05.25 10:53:16.631,1.50192,1.50209,1.00,1.87
2017.05.25 10:53:17.356,1.50191,1.50208,1.57,1.75
2017.05.25 10:53:18.289,1.5019,1.50208,1.95,2.25
2017.05.25 10:53:18.796,1.50191,1.50206,1.00,1.75
2017.05.25 10:53:19.344,1.50191,1.50207,1.00,1.37
2017.05.25 10:53:19.858,1.50191,1.50208,1.57,1.12
2017.05.25 10:53:21.165,1.50191,1.50208,1.10,1.31
2017.05.25 10:53:21.473,1.50187,1.50205,1.57,3.56
2017.05.25 10:53:21.818,1.5019,1.50205,1.00,1.87
2017.05.25 10:53:21.939,1.50188,1.50205,1.57,1.87
2017.05.25 10:53:23.240,1.50188,1.50204,1.00,2.06
2017.05.25 10:53:23.661,1.50185,1.50201,1.50,1.82
2017.05.25 10:53:23.764,1.50182,1.50198,1.00,1.37
2017.05.25 10:53:24.341,1.50181,1.50197,1.50,1.10
2017.05.25 10:53:25.123,1.5018,1.50197,1.00,1.10
2017.05.25 10:53:26.884,1.50179,1.50197,1.50,1.10
2017.05.25 10:53:27.760,1.50179,1.50197,1.87,1.10
2017.05.25 10:53:29.411,1.50179,1.50197,1.87,1.10
2017.05.25 10:53:29.951,1.50179,1.50198,1.87,1.20
2017.05.25 10:53:33.287,1.5018,1.50198,1.37,2.70
2017.05.25 10:53:34.618,1.50181,1.50196,1.00,1.12
2017.05.25 10:53:35.032,1.50179,1.50194,1.00,1.37
2017.05.25 10:53:35.264,1.50179,1.50196,1.37,1.37
2017.05.25 10:53:35.570,1.50183,1.50194,1.00,1.00
2017.05.25 10:53:35.935,1.50181,1.50194,1.12,1.00
2017.05.25 10:53:36.435,1.50179,1.50194,2.62,1.00
2017.05.25 10:53:42.100,1.50181,1.50194,1.12,1.00
2017.05.25 10:53:42.253,1.50182,1.50198,1.00,2.81
2017.05.25 10:53:43.054,1.50181,1.50198,2.62,2.81
2017.05.25 10:53:43.629,1.50182,1.50198,1.00,2.81
2017.05.25 10:53:45.322,1.5018,1.50199,2.32,3.00
2017.05.25 10:53:45.783,1.5018,1.50195,1.10,1.37
2017.05.25 10:53:47.370,1.5018,1.50195,1.13,1.37
2017.05.25 10:53:49.280,1.5018,1.50195,1.12,1.37
2017.05.25 10:53:53.611,1.50176,1.50191,2.25,1.00
2017.05.25 10:53:53.713,1.50176,1.50193,2.25,1.72
2017.05.25 10:53:53.866,1.50176,1.50193,1.75,1.72
2017.05.25 10:53:54.252,1.50175,1.50188,1.85,1.00
2017.05.25 10:53:55.363,1.50176,1.5019,1.00,1.75
2017.05.25 10:53:55.415,1.50173,1.50187,1.57,1.12
2017.05.25 10:53:55.517,1.50173,1.50187,2.32,1.00
2017.05.25 10:53:56.149,1.50175,1.50188,1.82,1.00
2017.05.25 10:54:01.263,1.50174,1.50188,1.10,1.12
2017.05.25 10:54:01.519,1.50173,1.50186,2.25,1.00
2017.05.25 10:54:01.926,1.50174,1.50189,2.25,1.00
2017.05.25 10:54:02.559,1.50174,1.50189,3.00,1.00
2017.05.25 10:54:11.582,1.50176,1.50189,1.85,1.00
2017.05.25 10:54:11.685,1.50177,1.50189,1.00,1.00
2017.05.25 10:54:11.855,1.50174,1.50187,1.47,1.00
2017.05.25 10:54:12.360,1.50174,1.50188,1.45,1.00
2017.05.25 10:54:12.666,1.50177,1.50192,1.37,1.00
2017.05.25 10:54:13.205,1.50177,1.50191,2.25,1.00
2017.05.25 10:54:13.257,1.50177,1.50189,1.50,1.00
2017.05.25 10:54:13.411,1.50176,1.50188,1.47,1.00
2017.05.25 10:54:14.293,1.50174,1.50187,1.95,1.00
2017.05.25 10:54:14.498,1.50174,1.50185,1.37,1.00
2017.05.25 10:54:14.805,1.50169,1.50181,1.75,1.00
2017.05.25 10:54:14.907,1.50169,1.50183,1.75,1.00
2017.05.25 10:54:15.010,1.50168,1.50183,3.00,1.00
2017.05.25 10:54:15.534,1.50171,1.50185,1.75,1.00
2017.05.25 10:54:16.159,1.50171,1.50185,1.85,1.00
2017.05.25 10:54:16.262,1.50173,1.50187,1.50,1.00
2017.05.25 10:54:16.365,1.50173,1.50189,1.57,1.50
2017.05.25 10:54:16.876,1.50173,1.50188,1.57,1.00
2017.05.25 10:54:17.515,1.50172,1.50189,3.07,1.00
2017.05.25 10:54:18.688,1.50172,1.50187,1.82,1.00
2017.05.25 10:54:19.096,1.50175,1.5019,1.45,1.00
2017.05.25 10:54:19.148,1.50175,1.50192,1.45,1.00
2017.05.25 10:54:19.664,1.50178,1.50193,1.00,1.12
2017.05.25 10:54:22.259,1.50178,1.50193,1.07,1.12
2017.05.25 10:54:24.716,1.50178,1.50193,1.07,1.37
2017.05.25 10:54:25.429,1.50178,1.50193,1.00,1.37
2017.05.25 10:54:26.014,1.50178,1.50193,1.00,1.00
2017.05.25 10:54:26.549,1.50178,1.50192,1.00,1.12
2017.05.25 10:54:27.125,1.50177,1.50193,1.10,1.12
2017.05.25 10:54:28.303,1.50176,1.50193,1.57,1.37
2017.05.25 10:54:28.408,1.50179,1.50194,1.00,1.00
2017.05.25 10:54:28.931,1.5018,1.50195,1.10,1.12
2017.05.25 10:54:29.405,1.50182,1.50195,1.00,1.12
2017.05.25 10:54:31.753,1.50179,1.50191,1.07,1.00
2017.05.25 10:54:31.907,1.50176,1.50188,1.12,1.00
2017.05.25 10:54:31.960,1.50174,1.50189,1.00,1.75
2017.05.25 10:54:32.064,1.50172,1.50187,1.00,1.37
2017.05.25 10:54:32.115,1.50172,1.50187,1.37,1.00
2017.05.25 10:54:32.421,1.50175,1.5019,2.62,1.00
2017.05.25 10:54:33.328,1.50175,1.5019,1.87,1.00
2017.05.25 10:54:36.663,1.50175,1.5019,1.00,1.37
2017.05.25 10:54:36.926,1.50174,1.5019,1.87,1.00
2017.05.25 10:54:37.529,1.50174,1.50188,1.87,1.00
2017.05.25 10:54:37.771,1.50176,1.50191,1.37,1.00
2017.05.25 10:54:38.385,1.50177,1.50192,1.87,1.00
2017.05.25 10:54:39.037,1.50175,1.50191,4.87,1.00
2017.05.25 10:54:41.662,1.50175,1.50192,1.50,1.12
2017.05.25 10:54:41.713,1.50175,1.5019,1.00,1.00
2017.05.25 10:54:42.947,1.50172,1.5019,1.45,1.00
2017.05.25 10:54:43.268,1.50172,1.50189,1.07,1.00
2017.05.25 10:54:43.579,1.50176,1.5019,3.37,1.00
2017.05.25 10:54:43.903,1.50175,1.50188,1.37,1.00
2017.05.25 10:54:46.171,1.50177,1.50191,1.47,1.00
2017.05.25 10:54:46.378,1.50178,1.50193,1.20,1.00
2017.05.25 10:54:46.583,1.50176,1.5019,1.37,1.00
2017.05.25 10:54:46.637,1.50175,1.5019,1.10,1.37
2017.05.25 10:54:47.045,1.50174,1.50188,1.37,1.00
2017.05.25 10:54:47.303,1.50176,1.50193,1.45,1.00
2017.05.25 10:54:48.302,1.50177,1.50194,1.47,1.50
2017.05.25 10:54:48.857,1.50177,1.50193,1.47,1.00
2017.05.25 10:54:49.641,1.50177,1.50193,1.85,1.00
2017.05.25 10:54:51.036,1.50178,1.50194,1.50,1.50
2017.05.25 10:54:51.343,1.50178,1.50192,1.50,1.00
2017.05.25 10:54:52.736,1.50178,1.50191,1.57,1.00
2017.05.25 10:54:54.231,1.50177,1.50192,1.85,1.00
2017.05.25 10:54:59.469,1.50178,1.50192,1.75,1.00
2017.05.25 10:55:00.527,1.50178,1.50191,1.75,1.00
2017.05.25 10:55:00.680,1.50173,1.50188,1.87,1.00
2017.05.25 10:55:00.732,1.50173,1.50186,1.75,1.00
2017.05.25 10:55:01.147,1.5017,1.50184,2.25,1.00
2017.05.25 10:55:01.542,1.5017,1.50186,2.32,1.00
2017.05.25 10:55:01.695,1.50172,1.50188,2.25,1.50
2017.05.25 10:55:01.747,1.50172,1.50186,2.25,1.00
2017.05.25 10:55:02.085,1.50172,1.50186,1.85,1.00
2017.05.25 10:55:03.802,1.50171,1.50186,1.85,1.00
2017.05.25 10:55:03.904,1.50172,1.50185,1.37,1.00
2017.05.25 10:55:04.407,1.5017,1.50184,2.32,1.00
2017.05.25 10:55:04.688,1.50167,1.50181,1.82,1.00
2017.05.25 10:55:04.741,1.50167,1.5018,1.07,1.37
2017.05.25 10:55:04.793,1.50165,1.5018,1.12,1.37
2017.05.25 10:55:04.948,1.50165,1.50178,3.75,1.00
2017.05.25 10:55:05.000,1.50165,1.5018,3.75,1.00
2017.05.25 10:55:05.205,1.50167,1.50182,1.75,1.50
2017.05.25 10:55:06.426,1.50169,1.50182,1.75,1.00
2017.05.25 10:55:06.632,1.5017,1.50184,1.75,1.00
2017.05.25 10:55:06.683,1.5017,1.50182,1.75,1.00
2017.05.25 10:55:07.356,1.5017,1.50183,1.75,1.00
2017.05.25 10:55:09.284,1.5017,1.50182,1.75,1.00
2017.05.25 10:55:10.118,1.50167,1.50182,1.37,1.00
2017.05.25 10:55:10.220,1.50165,1.5018,3.00,1.00
2017.05.25 10:55:10.746,1.50165,1.50179,1.50,1.00
2017.05.25 10:55:11.258,1.50165,1.50179,1.87,1.00
2017.05.25 10:55:11.826,1.50162,1.50176,1.85,1.00
2017.05.25 10:55:12.564,1.50161,1.50176,1.57,1.00
2017.05.25 10:55:12.719,1.50161,1.50174,1.57,1.00
2017.05.25 10:55:12.771,1.5016,1.50176,2.32,1.00
2017.05.25 10:55:12.877,1.50162,1.50177,1.75,1.50
2017.05.25 10:55:13.088,1.50162,1.50179,1.85,1.50
2017.05.25 10:55:13.140,1.50162,1.50176,2.32,1.00
2017.05.25 10:55:13.511,1.50165,1.50178,1.75,1.00
2017.05.25 10:55:13.615,1.50165,1.5018,1.85,1.00
2017.05.25 10:55:14.779,1.50168,1.5018,1.12,1.00
2017.05.25 10:55:14.831,1.50168,1.50181,1.50,1.87
2017.05.25 10:55:16.860,1.50167,1.50182,1.75,1.00
2017.05.25 10:55:17.457,1.50167,1.5018,1.75,1.00
2017.05.25 10:55:18.754,1.50167,1.5018,1.20,1.00
2017.05.25 10:55:20.370,1.50167,1.50182,1.12,1.00
2017.05.25 10:55:21.584,1.50167,1.50182,1.37,1.00
2017.05.25 10:55:22.111,1.5017,1.50185,1.47,2.25
2017.05.25 10:55:22.678,1.5017,1.50183,1.37,1.00
2017.05.25 10:55:24.497,1.50166,1.50183,1.95,1.00
2017.05.25 10:55:24.805,1.50165,1.50181,1.87,1.00
2017.05.25 10:55:24.857,1.50165,1.50181,1.87,1.00
2017.05.25 10:55:25.366,1.50166,1.50181,1.00,1.00
2017.05.25 10:55:26.047,1.50165,1.50181,1.12,1.00
2017.05.25 10:55:26.625,1.50166,1.50181,1.00,1.00
2017.05.25 10:55:28.569,1.50166,1.5018,1.00,1.00
2017.05.25 10:55:28.621,1.50164,1.50178,1.50,1.00
2017.05.25 10:55:28.724,1.50161,1.50177,1.57,1.00
2017.05.25 10:55:28.827,1.50168,1.50178,3.37,1.00
2017.05.25 10:55:29.032,1.50175,1.50188,1.00,1.37
2017.05.25 10:55:29.201,1.50175,1.5019,1.00,1.50
2017.05.25 10:55:29.713,1.50176,1.50191,1.00,1.00
2017.05.25 10:55:29.971,1.50173,1.50184,1.12,1.00
2017.05.25 10:55:30.126,1.50164,1.50176,1.00,1.12
2017.05.25 10:55:30.275,1.50162,1.50174,3.37,1.00
2017.05.25 10:55:30.327,1.50164,1.50176,1.37,1.57
2017.05.25 10:55:30.787,1.50164,1.50179,1.37,1.07
2017.05.25 10:55:31.317,1.50163,1.50177,1.37,1.00
2017.05.25 10:55:32.256,1.50163,1.50177,1.00,1.95
2017.05.25 10:55:32.307,1.5016,1.50177,1.00,1.95
2017.05.25 10:55:32.359,1.5016,1.50176,1.00,1.07
2017.05.25 10:55:32.512,1.50158,1.50174,1.50,1.10
2017.05.25 10:55:32.921,1.50155,1.50172,2.25,1.10
2017.05.25 10:55:33.232,1.5016,1.50174,1.37,1.00
2017.05.25 10:55:33.335,1.50163,1.50176,1.12,1.10
2017.05.25 10:55:33.591,1.50163,1.50175,1.37,1.00
2017.05.25 10:55:34.104,1.50163,1.50176,1.37,1.00
2017.05.25 10:55:35.630,1.50163,1.50176,1.87,1.00
2017.05.25 10:55:35.851,1.50163,1.50178,1.87,1.10
2017.05.25 10:55:35.903,1.50163,1.50178,1.87,1.00
2017.05.25 10:55:36.161,1.50168,1.5018,1.12,1.00
2017.05.25 10:55:36.265,1.50168,1.50183,1.12,1.00
2017.05.25 10:55:36.317,1.50167,1.50182,1.37,1.07
2017.05.25 10:55:36.832,1.50167,1.50181,1.37,1.07
2017.05.25 10:55:37.342,1.50168,1.50181,1.37,1.10
2017.05.25 10:55:37.394,1.50168,1.5018,1.12,1.00
2017.05.25 10:55:37.445,1.50166,1.50178,1.37,1.00
2017.05.25 10:55:37.548,1.50162,1.50176,1.37,1.00
2017.05.25 10:55:37.599,1.50162,1.50176,1.37,1.00
2017.05.25 10:55:37.753,1.50162,1.50177,1.00,1.12
2017.05.25 10:55:37.855,1.5016,1.50177,1.00,1.12
2017.05.25 10:55:38.146,1.50161,1.50175,3.37,1.00
2017.05.25 10:55:38.455,1.50161,1.50176,1.37,1.10
2017.05.25 10:55:38.967,1.50161,1.50175,1.37,1.57
2017.05.25 10:55:39.513,1.50158,1.50175,1.37,1.57
2017.05.25 10:55:39.567,1.50157,1.50173,1.37,1.50
2017.05.25 10:55:39.672,1.50157,1.5017,1.37,1.00
2017.05.25 10:55:40.279,1.50156,1.50169,1.37,1.00
2017.05.25 10:55:40.535,1.50157,1.50171,1.37,1.00
2017.05.25 10:55:40.893,1.50156,1.50171,1.00,1.00
2017.05.25 10:55:40.945,1.50156,1.50169,1.00,1.00
2017.05.25 10:55:41.047,1.50153,1.50169,1.00,1.00
2017.05.25 10:55:41.150,1.50154,1.50167,1.50,1.00
2017.05.25 10:55:41.614,1.50157,1.50167,3.37,1.00
2017.05.25 10:55:42.488,1.50157,1.50169,3.37,1.00
2017.05.25 10:55:42.641,1.50155,1.50169,1.37,1.00
2017.05.25 10:55:43.142,1.50154,1.50169,1.00,1.37
2017.05.25 10:55:43.195,1.50151,1.50168,1.20,1.12
2017.05.25 10:55:43.707,1.50151,1.50167,1.20,1.00
2017.05.25 10:55:43.811,1.50147,1.50167,3.45,2.10
2017.05.25 10:55:44.121,1.50148,1.50162,1.75,1.00
2017.05.25 10:55:44.321,1.50148,1.50164,1.75,1.57
2017.05.25 10:55:44.997,1.5015,1.50164,3.75,1.10
2017.05.25 10:55:45.049,1.50147,1.50164,2.25,1.10
2017.05.25 10:55:45.379,1.50147,1.50162,2.25,1.00
2017.05.25 10:55:45.906,1.50147,1.50164,2.25,1.57
2017.05.25 10:55:46.414,1.50147,1.50164,1.75,1.07
2017.05.25 10:55:49.673,1.50149,1.50163,1.75,1.10
2017.05.25 10:55:49.826,1.50152,1.50163,1.00,1.00
2017.05.25 10:55:49.929,1.50147,1.50165,1.95,1.37
2017.05.25 10:55:50.435,1.50146,1.50163,1.50,1.00
2017.05.25 10:55:51.105,1.50145,1.50161,1.75,1.00
2017.05.25 10:55:51.615,1.50146,1.50162,1.50,1.00
2017.05.25 10:55:52.541,1.50146,1.50162,1.37,1.00
2017.05.25 10:55:54.889,1.50149,1.50162,1.00,1.00
2017.05.25 10:55:55.297,1.50147,1.5016,1.37,1.00
2017.05.25 10:55:55.454,1.50146,1.5016,1.00,1.12
2017.05.25 10:55:55.558,1.50144,1.50159,1.12,1.10
2017.05.25 10:55:55.765,1.50142,1.50158,1.00,1.00
2017.05.25 10:55:55.919,1.50142,1.50155,1.00,1.00
2017.05.25 10:55:56.022,1.50142,1.50158,1.00,1.00
2017.05.25 10:55:56.701,1.5014,1.50158,1.12,1.00
2017.05.25 10:55:56.850,1.50136,1.50155,1.87,1.42
2017.05.25 10:55:56.952,1.50138,1.50155,1.00,2.32
2017.05.25 10:55:57.482,1.50139,1.50155,1.50,1.00
2017.05.25 10:55:57.793,1.50141,1.50155,1.00,1.00
2017.05.25 10:55:57.845,1.50143,1.50159,1.00,2.25
2017.05.25 10:55:57.999,1.50141,1.50159,1.50,1.50
2017.05.25 10:55:58.050,1.50141,1.50159,1.00,2.32
2017.05.25 10:55:58.408,1.50141,1.50158,1.50,1.10
2017.05.25 10:55:58.916,1.50141,1.50153,1.00,1.07
2017.05.25 10:55:59.018,1.50138,1.50153,1.00,1.07
2017.05.25 10:56:00.147,1.5014,1.50153,1.00,1.00
2017.05.25 10:56:00.340,1.50141,1.50157,1.00,1.95
2017.05.25 10:56:00.647,1.50138,1.50155,1.87,1.57
2017.05.25 10:56:01.163,1.50138,1.50153,1.50,1.07
2017.05.25 10:56:01.669,1.50138,1.50153,1.50,1.00
2017.05.25 10:56:02.267,1.50139,1.50153,1.00,1.00
2017.05.25 10:56:02.318,1.50139,1.50156,1.00,1.95
2017.05.25 10:56:03.894,1.50139,1.50156,1.00,1.12
2017.05.25 10:56:03.945,1.50141,1.50156,1.00,1.00
2017.05.25 10:56:04.349,1.50141,1.50158,1.00,1.20
2017.05.25 10:56:04.883,1.50143,1.50157,1.00,1.00
2017.05.25 10:56:04.936,1.50143,1.5016,1.00,1.57
2017.05.25 10:56:04.988,1.50146,1.5016,1.00,1.50
2017.05.25 10:56:05.091,1.50146,1.50162,1.00,1.00
2017.05.25 10:56:05.619,1.50146,1.50163,1.00,2.32
2017.05.25 10:56:05.982,1.50151,1.50163,1.00,1.00
2017.05.25 10:56:06.085,1.50153,1.50166,1.00,1.00
2017.05.25 10:56:06.654,1.50153,1.50167,1.00,1.57
2017.05.25 10:56:06.925,1.5015,1.50167,1.00,1.57
2017.05.25 10:56:10.384,1.50151,1.50167,1.00,1.27
