2017.05.25 10:00:00.372,1.50239,1.50258,1.00,1.95
2017.05.25 10:56:11.247,1.50151,1.50165,1.00,1.00
2017.05.25 10:56:11.768,1.50152,1.50165,1.00,1.00
2017.05.25 10:56:15.023,1.50151,1.50165,1.00,1.35
2017.05.25 10:56:15.075,1.50147,1.50165,1.83,1.60
2017.05.25 10:56:15.127,1.50146,1.50162,1.50,1.73
2017.05.25 10:56:15.636,1.50145,1.5016,1.00,1.50
2017.05.25 10:56:16.169,1.50144,1.5016,1.00,1.57
2017.05.25 10:56:17.076,1.50145,1.5016,1.00,1.50
2017.05.25 10:56:17.598,1.50146,1.5016,1.00,1.00
2017.05.25 10:56:18.109,1.50145,1.5016,1.00,1.00
2017.05.25 10:56:18.853,1.50145,1.50162,1.00,1.20
2017.05.25 10:56:19.256,1.50146,1.50163,1.35,1.00
2017.05.25 10:56:19.462,1.50151,1.50168,1.10,1.50
2017.05.25 10:56:19.513,1.50155,1.50168,1.00,1.13
2017.05.25 10:56:19.566,1.50157,1.50171,1.00,1.00
2017.05.25 10:56:20.082,1.50158,1.50172,1.20,1.00
2017.05.25 10:56:20.393,1.5016,1.50175,1.07,1.00
2017.05.25 10:56:20.702,1.5016,1.50176,1.10,1.00
2017.05.25 10:56:21.296,1.5016,1.50176,1.07,1.00
2017.05.25 10:56:21.592,1.50158,1.50176,1.20,1.13
2017.05.25 10:56:22.130,1.50162,1.50178,1.10,2.00
2017.05.25 10:56:23.114,1.50163,1.50178,1.00,1.63
2017.05.25 10:56:23.748,1.50162,1.50178,1.50,1.63
2017.05.25 10:56:24.055,1.50164,1.50178,1.00,1.63
2017.05.25 10:56:25.687,1.50164,1.50178,1.50,1.00
2017.05.25 10:56:26.609,1.50165,1.50178,1.00,1.00
2017.05.25 10:56:26.661,1.50167,1.50178,1.00,1.00
2017.05.25 10:56:26.763,1.50167,1.50182,1.10,1.13
2017.05.25 10:56:28.822,1.50167,1.50183,1.57,1.17
2017.05.25 10:56:28.874,1.50167,1.50183,1.07,1.13
2017.05.25 10:56:29.081,1.5017,1.50183,1.37,1.87
2017.05.25 10:56:29.206,1.50167,1.5018,2.25,1.00
2017.05.25 10:56:29.257,1.50167,1.50183,2.25,1.57
2017.05.25 10:56:29.665,1.50165,1.50182,1.50,1.00
2017.05.25 10:56:29.716,1.50165,1.5018,1.50,1.00
2017.05.25 10:56:30.075,1.50162,1.50178,2.25,1.50
2017.05.25 10:56:30.445,1.50162,1.50178,1.50,1.50
2017.05.25 10:56:30.498,1.50164,1.50178,1.75,1.00
2017.05.25 10:56:30.601,1.50167,1.5018,1.37,1.50
2017.05.25 10:56:31.113,1.50167,1.50181,1.37,1.00
2017.05.25 10:56:31.164,1.50166,1.50181,2.25,1.00
2017.05.25 10:56:31.694,1.50166,1.50181,1.75,1.00
2017.05.25 10:56:32.244,1.50165,1.50181,1.00,1.37
2017.05.25 10:56:32.760,1.50164,1.50178,1.00,1.37
2017.05.25 10:56:34.341,1.50166,1.50178,1.00,1.37
2017.05.25 10:56:34.567,1.50164,1.50178,1.00,1.37
2017.05.25 10:56:35.480,1.50168,1.50181,1.00,1.50
2017.05.25 10:56:35.532,1.50168,1.50181,1.00,1.37
2017.05.25 10:56:35.585,1.50166,1.50183,1.00,1.37
2017.05.25 10:56:35.687,1.50164,1.50183,2.25,1.87
2017.05.25 10:56:36.317,1.50163,1.50181,1.20,1.37
2017.05.25 10:56:36.565,1.50162,1.50181,1.10,2.17
2017.05.25 10:56:36.617,1.50163,1.50181,1.10,2.25
2017.05.25 10:56:37.704,1.50165,1.50181,1.00,2.25
2017.05.25 10:56:39.865,1.50165,1.50182,1.07,3.00
2017.05.25 10:56:40.019,1.50165,1.50182,1.82,2.25
2017.05.25 10:56:40.070,1.50172,1.50182,1.00,2.25
2017.05.25 10:56:40.615,1.5017,1.50183,1.37,1.50
2017.05.25 10:56:41.141,1.50168,1.50184,1.75,1.07
2017.05.25 10:56:42.176,1.50166,1.50184,2.25,1.07
2017.05.25 10:56:44.843,1.50166,1.50184,1.75,1.07
2017.05.25 10:56:46.996,1.50166,1.50185,1.75,2.70
2017.05.25 10:56:50.118,1.50165,1.50185,2.25,1.95
2017.05.25 10:56:50.752,1.50166,1.50183,1.50,1.07
2017.05.25 10:56:51.113,1.50167,1.50183,1.75,1.07
2017.05.25 10:56:51.317,1.50167,1.50184,2.25,1.00
2017.05.25 10:56:51.471,1.50169,1.50184,1.37,1.07
2017.05.25 10:56:52.971,1.50166,1.50184,1.75,1.42
2017.05.25 10:56:53.806,1.50171,1.50184,1.12,1.00
2017.05.25 10:56:53.858,1.50174,1.50184,1.10,1.00
2017.05.25 10:56:54.065,1.50174,1.50192,1.07,1.75
2017.05.25 10:56:55.829,1.50174,1.50191,1.20,1.75
2017.05.25 10:56:56.449,1.50175,1.50193,1.10,3.00
2017.05.25 10:56:57.377,1.50174,1.50193,1.57,1.75
2017.05.25 10:56:58.192,1.50175,1.50193,1.20,1.75
2017.05.25 10:57:00.095,1.50175,1.50193,1.87,1.00
2017.05.25 10:57:00.762,1.50174,1.5019,2.25,1.25
2017.05.25 10:57:00.867,1.50171,1.50189,1.12,1.83
2017.05.25 10:57:00.970,1.50171,1.50189,1.00,1.57
2017.05.25 10:57:01.519,1.50171,1.50188,1.00,1.00
2017.05.25 10:57:04.541,1.50171,1.50189,1.50,1.00
2017.05.25 10:57:05.336,1.50171,1.5019,1.95,1.25
2017.05.25 10:57:05.534,1.50172,1.5019,1.47,1.00
2017.05.25 10:57:05.586,1.50174,1.50192,1.12,1.83
2017.05.25 10:57:05.741,1.50174,1.50193,1.50,1.33
2017.05.25 10:57:06.529,1.50173,1.50191,1.00,1.45
2017.05.25 10:57:06.734,1.50171,1.5019,1.00,1.35
2017.05.25 10:57:10.259,1.5017,1.50188,1.00,1.83
2017.05.25 10:57:10.311,1.5017,1.50188,1.00,1.83
2017.05.25 10:57:10.464,1.50168,1.50186,1.00,1.33
2017.05.25 10:57:11.015,1.50167,1.50186,1.87,1.75
2017.05.25 10:57:11.561,1.50166,1.50185,2.25,1.83
2017.05.25 10:57:11.868,1.50166,1.50181,1.00,1.00
2017.05.25 10:57:12.022,1.50163,1.50181,1.00,1.10
2017.05.25 10:57:12.721,1.50163,1.50181,1.00,1.35
2017.05.25 10:57:13.500,1.50164,1.5018,1.00,1.00
2017.05.25 10:57:14.238,1.50165,1.50182,1.00,1.33
2017.05.25 10:57:14.445,1.50165,1.50184,1.50,2.58
2017.05.25 10:57:14.496,1.50167,1.50184,1.00,1.83
2017.05.25 10:57:14.599,1.50167,1.50185,1.12,1.08
2017.05.25 10:57:14.956,1.50169,1.50187,1.00,1.33
2017.05.25 10:57:15.589,1.5017,1.50187,1.00,1.33
2017.05.25 10:57:22.417,1.5017,1.50188,1.00,2.70
2017.05.25 10:57:22.926,1.50169,1.50188,1.00,2.70
2017.05.25 10:57:25.129,1.50169,1.50188,1.50,1.82
2017.05.25 10:57:26.284,1.50169,1.50188,1.87,1.57
2017.05.25 10:57:26.794,1.50169,1.50188,1.12,2.17
2017.05.25 10:57:27.165,1.50171,1.50188,1.87,1.20
2017.05.25 10:57:27.271,1.50174,1.50191,1.12,1.20
2017.05.25 10:57:27.854,1.50174,1.50192,1.12,1.37
2017.05.25 10:57:29.043,1.50174,1.50192,1.00,1.45
2017.05.25 10:57:30.078,1.50174,1.50192,1.37,1.12
2017.05.25 10:57:30.232,1.50174,1.50192,1.00,1.37
2017.05.25 10:57:30.958,1.50173,1.50194,2.62,2.32
2017.05.25 10:57:31.475,1.50175,1.50194,1.00,2.32
2017.05.25 10:57:32.772,1.50175,1.50195,1.37,2.32
2017.05.25 10:57:32.961,1.50175,1.50195,1.00,2.32
2017.05.25 10:57:33.221,1.5017,1.50188,1.00,1.57
2017.05.25 10:57:33.374,1.50169,1.50183,1.00,1.42
2017.05.25 10:57:33.478,1.50162,1.5018,1.50,1.42
2017.05.25 10:57:33.530,1.50164,1.50181,1.37,1.10
2017.05.25 10:57:33.684,1.50167,1.50183,1.00,1.37
2017.05.25 10:57:36.935,1.50168,1.50186,1.00,1.45
2017.05.25 10:57:37.089,1.50167,1.50184,1.00,1.82
2017.05.25 10:57:37.243,1.50163,1.50182,1.87,2.47
2017.05.25 10:57:37.550,1.50162,1.50182,1.00,2.70
2017.05.25 10:57:37.877,1.50162,1.5018,1.00,1.00
2017.05.25 10:57:38.419,1.50161,1.5018,1.95,1.00
2017.05.25 10:57:38.938,1.50161,1.50177,1.00,1.05
2017.05.25 10:57:39.260,1.50156,1.50175,1.75,3.30
2017.05.25 10:57:39.569,1.50155,1.50172,2.00,1.20
2017.05.25 10:57:40.095,1.50155,1.50173,2.00,2.17
2017.05.25 10:57:41.973,1.5016,1.50176,1.95,1.37
2017.05.25 10:57:42.025,1.5016,1.5018,1.95,2.25
2017.05.25 10:57:42.640,1.50163,1.50181,1.00,2.62
2017.05.25 10:57:42.691,1.50165,1.50181,1.00,2.62
2017.05.25 10:57:42.896,1.50168,1.50186,1.00,1.37
2017.05.25 10:57:42.948,1.50168,1.50187,1.00,3.82
2017.05.25 10:57:46.073,1.50168,1.50187,1.00,1.95
2017.05.25 10:57:47.264,1.50168,1.50187,1.00,1.95
2017.05.25 10:57:48.085,1.50168,1.50187,1.50,1.47
2017.05.25 10:57:48.600,1.50168,1.50187,1.57,1.12
2017.05.25 10:57:48.652,1.50169,1.50189,1.45,2.62
2017.05.25 10:57:48.755,1.5017,1.50189,1.45,1.50
2017.05.25 10:57:49.367,1.50171,1.50189,2.70,1.00
2017.05.25 10:57:49.915,1.50174,1.50192,1.87,1.12
2017.05.25 10:57:50.459,1.50174,1.50191,1.12,1.12
2017.05.25 10:57:50.965,1.50174,1.50191,1.37,1.12
2017.05.25 10:57:51.475,1.50174,1.50193,1.37,1.50
2017.05.25 10:57:54.432,1.50174,1.50193,1.50,1.50
2017.05.25 10:57:54.637,1.50174,1.50193,1.50,2.32
2017.05.25 10:57:54.893,1.50169,1.50187,1.12,1.30
2017.05.25 10:57:55.407,1.50169,1.50187,1.20,1.00
2017.05.25 10:57:55.903,1.50173,1.5019,1.20,1.00
2017.05.25 10:57:56.456,1.50172,1.50189,1.95,1.00
2017.05.25 10:57:57.029,1.50172,1.50188,1.95,1.00
2017.05.25 10:57:57.526,1.50172,1.50188,1.95,1.00
2017.05.25 10:57:58.120,1.50173,1.50188,1.20,1.00
2017.05.25 10:57:58.658,1.50173,1.50188,1.37,1.00
2017.05.25 10:57:59.023,1.50173,1.50188,1.00,1.00
2017.05.25 10:57:59.846,1.50172,1.50188,1.12,1.00
2017.05.25 10:58:00.102,1.5017,1.50185,1.37,1.00
2017.05.25 10:58:00.159,1.50168,1.50185,2.62,1.00
2017.05.25 10:58:00.620,1.50169,1.50182,1.12,1.00
2017.05.25 10:58:00.928,1.50169,1.5018,1.75,1.00
2017.05.25 10:58:01.128,1.50168,1.50183,1.75,1.10
2017.05.25 10:58:01.230,1.50167,1.50183,1.75,1.07
2017.05.25 10:58:03.773,1.50167,1.50181,2.00,1.00
2017.05.25 10:58:04.080,1.50168,1.50179,1.75,1.00
2017.05.25 10:58:04.131,1.50167,1.50181,2.44,1.00
2017.05.25 10:58:04.285,1.50167,1.50179,2.44,1.00
2017.05.25 10:58:04.685,1.50168,1.50181,1.75,1.00
2017.05.25 10:58:05.791,1.50169,1.50183,1.75,1.00
2017.05.25 10:58:06.276,1.50168,1.50181,1.75,1.00
2017.05.25 10:58:06.802,1.50168,1.50182,2.25,1.00
2017.05.25 10:58:07.784,1.50168,1.50181,2.25,1.00
2017.05.25 10:58:08.084,1.50168,1.50183,2.25,1.00
2017.05.25 10:58:10.019,1.50168,1.50183,1.75,1.07
2017.05.25 10:58:10.122,1.50168,1.5018,1.75,1.00
2017.05.25 10:58:10.704,1.50172,1.50185,4.69,1.00
2017.05.25 10:58:10.807,1.50174,1.50187,2.00,1.00
2017.05.25 10:58:11.330,1.50175,1.50188,1.75,1.00
2017.05.25 10:58:12.567,1.50175,1.50188,1.75,1.00
2017.05.25 10:58:14.178,1.50176,1.50188,1.75,1.00
2017.05.25 10:58:15.288,1.50179,1.50189,2.00,1.00
2017.05.25 10:58:15.443,1.5018,1.50192,2.44,1.00
2017.05.25 10:58:16.037,1.5018,1.50194,2.44,1.10
2017.05.25 10:58:16.428,1.5018,1.50194,2.00,1.10
2017.05.25 10:58:18.657,1.5018,1.50193,2.44,1.00
2017.05.25 10:58:20.239,1.5018,1.50191,2.00,1.00
2017.05.25 10:58:21.115,1.50178,1.50191,1.25,1.00
2017.05.25 10:58:21.218,1.50178,1.50189,1.00,1.12
2017.05.25 10:58:21.269,1.50173,1.50189,1.00,1.12
2017.05.25 10:58:21.321,1.50171,1.50187,1.00,1.35
2017.05.25 10:58:21.628,1.50171,1.50184,1.00,1.00
2017.05.25 10:58:21.805,1.50169,1.50184,1.50,1.00
2017.05.25 10:58:22.298,1.50174,1.50184,1.00,1.00
2017.05.25 10:58:23.342,1.50175,1.50184,1.00,1.00
2017.05.25 10:58:24.822,1.50176,1.50186,1.00,1.00
2017.05.25 10:58:24.874,1.50179,1.50186,1.00,1.00
2017.05.25 10:58:24.926,1.5018,1.5019,1.00,1.12
2017.05.25 10:58:25.029,1.50183,1.50194,1.00,1.50
2017.05.25 10:58:25.338,1.50186,1.50198,1.00,1.00
2017.05.25 10:58:26.701,1.50184,1.50198,1.00,1.72
2017.05.25 10:58:26.753,1.50184,1.50195,1.00,1.37
2017.05.25 10:58:27.039,1.50187,1.502,1.00,1.00
2017.05.25 10:58:27.245,1.50187,1.50198,1.00,1.00
2017.05.25 10:58:27.347,1.50187,1.502,1.00,1.12
2017.05.25 10:58:27.878,1.50188,1.502,1.00,1.00
2017.05.25 10:58:28.999,1.50188,1.50205,1.00,3.07
2017.05.25 10:58:29.536,1.50188,1.50205,1.00,3.45
2017.05.25 10:58:29.857,1.50187,1.50198,1.00,1.00
2017.05.25 10:58:30.010,1.50188,1.502,1.00,1.00
2017.05.25 10:58:30.062,1.5019,1.502,1.00,1.00
2017.05.25 10:58:30.951,1.50188,1.502,1.00,1.12
2017.05.25 10:58:32.021,1.5019,1.50201,1.00,1.00
2017.05.25 10:58:32.571,1.5019,1.50203,1.00,1.37
2017.05.25 10:58:33.279,1.50191,1.50203,1.00,1.37
2017.05.25 10:58:33.634,1.50195,1.50206,1.00,1.00
2017.05.25 10:58:36.056,1.50194,1.50206,1.00,1.00
2017.05.25 10:58:36.260,1.50191,1.50206,2.25,1.00
2017.05.25 10:58:36.363,1.50191,1.502,1.00,1.00
2017.05.25 10:58:36.467,1.50189,1.50199,1.00,1.00
2017.05.25 10:58:36.620,1.50191,1.50203,1.00,1.00
2017.05.25 10:58:36.723,1.50192,1.50205,1.00,1.00
2017.05.25 10:58:36.850,1.50194,1.50205,1.00,1.00
2017.05.25 10:58:37.265,1.50197,1.50206,1.00,1.00
2017.05.25 10:58:37.573,1.50199,1.50207,1.00,1.00
2017.05.25 10:58:37.727,1.50199,1.50211,1.50,1.12
2017.05.25 10:58:37.830,1.50197,1.50209,1.00,1.00
2017.05.25 10:58:38.340,1.50197,1.50208,1.00,1.00
2017.05.25 10:58:39.225,1.50192,1.50196,1.00,1.00
2017.05.25 10:58:39.277,1.50185,1.50196,1.37,1.00
2017.05.25 10:58:39.328,1.50184,1.50195,1.00,1.00
2017.05.25 10:58:39.839,1.50183,1.50195,1.00,1.00
2017.05.25 10:58:40.247,1.50181,1.50195,1.50,1.00
2017.05.25 10:58:40.397,1.50183,1.50195,1.00,1.00
2017.05.25 10:58:40.449,1.50181,1.50195,1.50,1.00
2017.05.25 10:58:41.085,1.50182,1.50195,1.00,1.00
2017.05.25 10:58:41.800,1.50181,1.50195,1.50,1.00
2017.05.25 10:58:42.202,1.50183,1.50195,1.00,1.00
2017.05.25 10:58:42.305,1.50177,1.50195,1.87,1.47
2017.05.25 10:58:42.357,1.50177,1.5019,1.50,1.00
2017.05.25 10:58:42.769,1.5018,1.5019,1.00,1.00
2017.05.25 10:58:42.820,1.50181,1.50194,1.07,1.00
2017.05.25 10:58:42.923,1.50184,1.50195,1.00,1.00
2017.05.25 10:58:43.026,1.50185,1.50197,1.50,1.00
2017.05.25 10:58:43.933,1.50184,1.50195,1.00,1.00
2017.05.25 10:58:44.036,1.50184,1.50197,1.00,1.00
2017.05.25 10:58:44.560,1.50183,1.50196,1.00,1.00
2017.05.25 10:58:44.764,1.50183,1.50194,1.00,1.00
2017.05.25 10:58:45.275,1.50184,1.50195,1.00,1.00
2017.05.25 10:58:45.839,1.50182,1.50195,1.00,1.00
2017.05.25 10:58:46.219,1.5018,1.50192,1.00,1.00
2017.05.25 10:58:48.019,1.50179,1.50192,1.50,1.00
2017.05.25 10:58:51.760,1.5018,1.50194,1.00,1.00
2017.05.25 10:58:51.811,1.50182,1.50194,1.00,1.00
2017.05.25 10:58:51.966,1.50186,1.50199,1.00,1.00
2017.05.25 10:58:52.069,1.50186,1.50202,1.00,1.37
2017.05.25 10:58:52.592,1.50187,1.50202,1.00,1.47
2017.05.25 10:58:54.560,1.50187,1.50202,1.00,1.85
2017.05.25 10:58:54.612,1.50181,1.502,1.50,1.35
2017.05.25 10:58:54.663,1.50181,1.50193,1.00,1.35
2017.05.25 10:58:54.715,1.50178,1.50188,1.12,2.47
2017.05.25 10:58:54.942,1.50174,1.50186,1.00,1.12
2017.05.25 10:58:55.147,1.50172,1.50185,1.00,1.00
2017.05.25 10:58:55.556,1.50171,1.50185,1.37,1.00
2017.05.25 10:58:55.709,1.50174,1.50187,1.00,1.37
2017.05.25 10:58:56.221,1.50174,1.50188,1.00,1.50
2017.05.25 10:58:57.860,1.50172,1.50185,1.00,1.37
2017.05.25 10:58:57.913,1.50167,1.50185,1.57,1.37
2017.05.25 10:58:57.965,1.50167,1.50182,1.00,1.07
2017.05.25 10:58:58.273,1.50161,1.50173,1.00,1.50
2017.05.25 10:58:58.630,1.50163,1.50173,1.00,1.50
2017.05.25 10:58:58.891,1.50163,1.50173,1.00,1.13
2017.05.25 10:58:59.421,1.50164,1.50173,1.00,1.13
2017.05.25 10:58:59.938,1.50164,1.50173,1.00,1.00
2017.05.25 10:59:00.043,1.50166,1.50176,1.25,1.00
2017.05.25 10:59:00.145,1.50167,1.5018,1.00,1.00
2017.05.25 10:59:00.651,1.50168,1.5018,1.00,1.00
2017.05.25 10:59:01.199,1.50169,1.5018,1.00,1.00
2017.05.25 10:59:02.181,1.5017,1.5018,1.00,1.00
2017.05.25 10:59:03.987,1.50168,1.5018,1.00,1.00
2017.05.25 10:59:04.844,1.50167,1.5018,1.50,1.00
2017.05.25 10:59:05.037,1.50167,1.50178,1.50,1.00
2017.05.25 10:59:05.548,1.50168,1.50178,1.00,1.00
2017.05.25 10:59:06.008,1.50166,1.50179,1.00,1.00
2017.05.25 10:59:06.393,1.50167,1.50176,1.00,1.00
2017.05.25 10:59:06.656,1.50167,1.50179,1.00,1.00
2017.05.25 10:59:06.758,1.50167,1.50181,1.00,1.00
2017.05.25 10:59:06.860,1.50167,1.50181,1.00,1.60
2017.05.25 10:59:06.912,1.50165,1.50181,1.00,1.60
2017.05.25 10:59:06.963,1.50165,1.50181,1.00,1.58
2017.05.25 10:59:07.920,1.50166,1.50181,1.00,1.85
2017.05.25 10:59:08.125,1.50164,1.50181,1.00,1.93
2017.05.25 10:59:08.177,1.50167,1.50181,1.00,1.93
2017.05.25 10:59:08.228,1.50165,1.50181,1.00,1.93
2017.05.25 10:59:08.280,1.50165,1.50181,1.00,1.55
2017.05.25 10:59:10.260,1.50165,1.5018,1.00,1.17
2017.05.25 10:59:10.311,1.50164,1.5018,1.00,1.85
2017.05.25 10:59:10.619,1.50163,1.50175,1.00,1.13
2017.05.25 10:59:10.881,1.50161,1.50176,1.00,1.13
2017.05.25 10:59:10.933,1.50163,1.50176,1.00,1.13
2017.05.25 10:59:11.159,1.50161,1.50176,1.00,1.23
2017.05.25 10:59:11.668,1.50161,1.50176,1.00,1.10
2017.05.25 10:59:11.770,1.50161,1.50174,1.00,1.00
2017.05.25 10:59:12.436,1.50162,1.50174,1.00,1.00
2017.05.25 10:59:12.589,1.50162,1.50177,1.00,1.33
2017.05.25 10:59:13.101,1.50162,1.50175,1.00,1.00
2017.05.25 10:59:13.698,1.50162,1.50174,1.00,1.00
2017.05.25 10:59:14.334,1.50159,1.50174,1.00,1.00
2017.05.25 10:59:16.316,1.5016,1.50174,1.00,1.10
2017.05.25 10:59:16.368,1.5016,1.50177,1.10,1.17
2017.05.25 10:59:16.471,1.50161,1.50177,1.00,2.68
2017.05.25 10:59:16.778,1.50163,1.50178,1.00,1.07
2017.05.25 10:59:17.138,1.50165,1.50176,1.00,1.10
2017.05.25 10:59:17.291,1.50165,1.50178,1.00,1.00
2017.05.25 10:59:17.445,1.50167,1.5018,1.00,1.17
2017.05.25 10:59:17.948,1.50166,1.50179,1.00,1.00
2017.05.25 10:59:18.265,1.50168,1.50183,1.00,1.25
2017.05.25 10:59:18.367,1.50168,1.50183,1.00,1.00
2017.05.25 10:59:19.672,1.5017,1.50183,1.00,1.10
2017.05.25 10:59:19.877,1.50167,1.50183,1.12,1.27
2017.05.25 10:59:20.378,1.50169,1.50182,1.00,1.00
2017.05.25 10:59:20.904,1.50169,1.50184,1.00,1.13
2017.05.25 10:59:21.212,1.50172,1.50184,1.00,1.10
2017.05.25 10:59:21.417,1.50172,1.50187,1.00,1.23
2017.05.25 10:59:21.724,1.50174,1.50187,1.00,1.13
2017.05.25 10:59:21.982,1.50173,1.50189,1.12,1.42
2017.05.25 10:59:22.187,1.50172,1.50185,1.50,1.00
2017.05.25 10:59:22.703,1.5017,1.50185,1.50,1.13
2017.05.25 10:59:22.806,1.5017,1.50182,1.50,1.00
2017.05.25 10:59:23.458,1.50169,1.50182,1.87,1.00
2017.05.25 10:59:23.509,1.50169,1.50184,1.87,1.12
2017.05.25 10:59:23.561,1.50171,1.50184,1.00,1.00
2017.05.25 10:59:24.451,1.5017,1.50184,1.00,1.10
2017.05.25 10:59:24.770,1.50172,1.50182,1.00,1.00
2017.05.25 10:59:24.923,1.50172,1.50185,1.00,1.00
2017.05.25 10:59:25.798,1.50171,1.50185,1.00,1.00
2017.05.25 10:59:25.900,1.50172,1.50185,1.37,1.00
2017.05.25 10:59:26.155,1.50171,1.50185,1.00,1.00
2017.05.25 10:59:26.206,1.50171,1.50187,1.00,1.20
2017.05.25 10:59:26.258,1.5017,1.50187,1.00,1.95
2017.05.25 10:59:26.589,1.5017,1.50186,1.19,1.75
2017.05.25 10:59:26.794,1.50169,1.50186,1.12,1.85
2017.05.25 10:59:27.310,1.50166,1.50185,2.25,1.57
2017.05.25 10:59:27.361,1.50166,1.50185,2.50,1.45
2017.05.25 10:59:27.786,1.50165,1.50181,1.87,1.00
2017.05.25 10:59:28.157,1.50164,1.50182,2.70,1.00
2017.05.25 10:59:28.789,1.50165,1.50181,1.00,1.00
2017.05.25 10:59:28.998,1.50165,1.50183,1.00,2.55
2017.05.25 10:59:29.457,1.50165,1.50183,2.76,1.00
2017.05.25 10:59:30.377,1.50166,1.50183,1.64,1.00
2017.05.25 10:59:30.684,1.50165,1.50178,1.00,1.50
2017.05.25 10:59:30.735,1.50165,1.5018,1.00,1.00
2017.05.25 10:59:30.940,1.50168,1.5018,1.08,1.00
2017.05.25 10:59:31.092,1.50168,1.50185,1.83,1.00
2017.05.25 10:59:32.742,1.50169,1.50186,1.45,1.00
2017.05.25 10:59:33.255,1.50168,1.50186,1.10,1.50
2017.05.25 10:59:33.409,1.50166,1.50184,2.58,1.00
2017.05.25 10:59:33.927,1.50166,1.50183,1.83,1.00
2017.05.25 10:59:34.284,1.50167,1.50183,2.20,1.00
2017.05.25 10:59:34.335,1.50167,1.50185,2.20,1.50
2017.05.25 10:59:34.990,1.50167,1.50184,1.95,1.00
2017.05.25 10:59:35.520,1.50168,1.50185,2.39,1.00
2017.05.25 10:59:36.025,1.50168,1.50186,2.01,1.00
2017.05.25 10:59:40.040,1.50168,1.50186,3.14,1.00
2017.05.25 10:59:40.345,1.50168,1.50176,1.00,1.20
2017.05.25 10:59:40.602,1.50163,1.50174,1.00,1.00
2017.05.25 10:59:40.806,1.50157,1.50175,4.19,1.57
2017.05.25 10:59:41.010,1.50157,1.50172,2.69,1.00
2017.05.25 10:59:42.025,1.50153,1.50171,1.64,1.00
2017.05.25 10:59:42.434,1.50152,1.50171,2.20,1.50
2017.05.25 10:59:42.670,1.50151,1.50168,2.20,1.00
2017.05.25 10:59:43.268,1.5015,1.50167,3.89,1.00
2017.05.25 10:59:43.777,1.50151,1.50168,1.45,1.00
2017.05.25 10:59:45.156,1.50151,1.5017,1.73,1.00
2017.05.25 10:59:46.182,1.50152,1.50171,3.14,2.25
2017.05.25 10:59:46.691,1.50152,1.50171,2.39,1.50
2017.05.25 10:59:50.055,1.50153,1.50172,1.95,1.00
2017.05.25 10:59:50.159,1.50152,1.5017,1.64,1.00
2017.05.25 10:59:51.821,1.50152,1.50169,1.76,1.00
2017.05.25 10:59:52.589,1.50152,1.50168,1.76,1.00
2017.05.25 10:59:52.891,1.50154,1.50169,1.12,1.00
2017.05.25 10:59:53.031,1.50153,1.50171,1.20,1.00
2017.05.25 10:59:53.338,1.50153,1.50169,1.12,1.00
2017.05.25 10:59:53.491,1.50152,1.50169,1.76,1.00
2017.05.25 10:59:54.706,1.50154,1.5017,1.62,1.50
2017.05.25 10:59:55.252,1.50154,1.50169,1.39,1.00
2017.05.25 10:59:55.813,1.50154,1.50168,1.62,1.00
2017.05.25 10:59:56.328,1.50154,1.50168,1.62,1.00
2017.05.25 10:59:56.891,1.50154,1.50169,1.62,1.50
2017.05.25 10:59:58.212,1.50154,1.50169,2.14,1.50
2017.05.25 10:59:59.528,1.50154,1.50169,1.76,1.50
