2017.07.10 01:00:00.042,1.49965,1.49979,1.19,1.00
2017.07.10 01:00:00.349,1.49965,1.49983,1.69,1.00
2017.07.10 01:00:00.401,1.49965,1.49983,1.00,1.00
2017.07.10 01:00:00.836,1.49964,1.4998,1.25,1.00
2017.07.10 01:00:01.580,1.49964,1.49979,1.25,1.00
2017.07.10 01:00:01.914,1.49963,1.49974,1.19,1.00
2017.07.10 01:00:02.083,1.49963,1.49978,1.19,1.00
2017.07.10 01:00:02.604,1.49963,1.49979,1.19,1.00
2017.07.10 01:00:03.310,1.49962,1.4998,1.31,1.00
2017.07.10 01:00:03.840,1.49962,1.49981,1.31,1.00
2017.07.10 01:00:06.180,1.49962,1.49983,1.19,2.25
2017.07.10 01:00:06.724,1.49963,1.49981,1.19,1.50
2017.07.10 01:00:06.997,1.49963,1.49984,1.69,1.37
2017.07.10 01:00:07.151,1.49964,1.49985,1.69,3.00
2017.07.10 01:00:07.203,1.49966,1.49985,1.19,1.00
2017.07.10 01:00:07.255,1.49966,1.49983,1.19,1.00
2017.07.10 01:00:07.563,1.49969,1.49986,1.19,1.00
2017.07.10 01:00:08.126,1.49969,1.49985,1.19,1.00
2017.07.10 01:00:08.897,1.49969,1.49984,1.19,1.00
2017.07.10 01:00:09.264,1.49969,1.49982,1.19,1.00
2017.07.10 01:00:09.775,1.49969,1.49987,1.19,1.00
2017.07.10 01:00:16.071,1.49969,1.49988,1.19,1.12
2017.07.10 01:00:16.653,1.49969,1.49987,1.19,1.00
2017.07.10 01:00:17.343,1.4997,1.49988,1.19,1.00
2017.07.10 01:00:17.887,1.4997,1.49987,1.19,1.00
2017.07.10 01:00:18.417,1.4997,1.49989,1.19,1.12
2017.07.10 01:00:19.256,1.4997,1.49987,1.19,1.00
2017.07.10 01:00:19.866,1.4997,1.49988,1.19,1.00
2017.07.10 01:00:20.470,1.4997,1.49987,1.69,1.00
2017.07.10 01:00:21.064,1.4997,1.49988,1.69,1.50
2017.07.10 01:00:22.212,1.4997,1.49989,1.69,1.12
2017.07.10 01:00:22.785,1.49974,1.49988,1.37,1.00
2017.07.10 01:00:22.888,1.49974,1.49993,2.25,1.50
2017.07.10 01:00:23.252,1.49974,1.49995,3.00,2.62
2017.07.10 01:00:24.951,1.49975,1.49995,1.62,1.87
2017.07.10 01:00:25.104,1.49974,1.49992,1.44,1.00
2017.07.10 01:00:25.207,1.49969,1.49988,1.69,1.00
2017.07.10 01:00:25.309,1.49968,1.49988,1.69,1.37
2017.07.10 01:00:25.770,1.49966,1.49986,2.62,1.87
2017.07.10 01:00:25.977,1.49966,1.49985,1.50,2.25
2017.07.10 01:00:26.130,1.49966,1.49982,1.00,1.00
2017.07.10 01:00:26.439,1.49974,1.49986,1.19,1.00
2017.07.10 01:00:26.542,1.49975,1.49991,1.37,1.00
2017.07.10 01:00:26.645,1.49973,1.49994,2.44,1.69
2017.07.10 01:00:27.356,1.49975,1.49993,1.19,1.62
2017.07.10 01:00:27.662,1.49972,1.49991,1.87,2.06
2017.07.10 01:00:27.765,1.49971,1.49989,1.50,1.25
2017.07.10 01:00:29.533,1.49972,1.4999,1.19,1.50
2017.07.10 01:00:29.636,1.49973,1.49993,1.00,3.56
2017.07.10 01:00:29.687,1.49973,1.49992,1.00,1.31
2017.07.10 01:00:29.740,1.49973,1.49993,1.37,3.37
2017.07.10 01:00:30.251,1.49973,1.49993,2.44,2.06
2017.07.10 01:00:30.793,1.49974,1.49993,1.94,1.69
2017.07.10 01:00:30.896,1.49975,1.49994,1.62,1.50
2017.07.10 01:00:31.005,1.49974,1.49994,1.31,1.19
2017.07.10 01:00:31.928,1.49974,1.49993,1.31,1.00
2017.07.10 01:00:32.918,1.49974,1.49993,2.06,1.00
2017.07.10 01:00:33.428,1.49975,1.49995,1.19,2.44
2017.07.10 01:00:34.488,1.49974,1.49994,1.19,1.19
2017.07.10 01:00:35.152,1.49974,1.49993,1.19,1.00
2017.07.10 01:00:36.720,1.49974,1.49995,1.31,3.56
2017.07.10 01:00:37.156,1.49973,1.49995,2.06,2.81
2017.07.10 01:00:37.309,1.4998,1.49996,1.00,1.50
2017.07.10 01:00:37.564,1.49982,1.49999,1.25,3.00
2017.07.10 01:00:38.496,1.49982,1.49999,1.25,2.25
2017.07.10 01:00:39.453,1.49982,1.49997,1.25,1.00
2017.07.10 01:00:39.992,1.49982,1.49995,1.25,1.00
2017.07.10 01:00:40.563,1.49982,1.49996,1.25,1.00
2017.07.10 01:00:40.614,1.49983,1.49998,1.25,1.12
2017.07.10 01:00:40.666,1.49985,1.49998,1.00,1.00
2017.07.10 01:00:41.431,1.49985,1.49995,1.00,1.00
2017.07.10 01:00:41.736,1.49985,1.49997,1.00,1.00
2017.07.10 01:00:42.777,1.49985,1.49996,1.00,1.00
2017.07.10 01:00:43.297,1.49985,1.49997,1.00,1.00
2017.07.10 01:00:43.349,1.49985,1.5,1.00,1.12
2017.07.10 01:00:43.776,1.49985,1.49998,1.00,1.00
2017.07.10 01:00:44.944,1.49985,1.49997,1.00,1.00
2017.07.10 01:00:45.267,1.49985,1.49994,1.00,1.00
2017.07.10 01:00:45.661,1.49985,1.49996,1.00,1.00
2017.07.10 01:00:46.173,1.49983,1.49997,1.19,1.00
2017.07.10 01:00:46.686,1.49983,1.49996,1.19,1.00
2017.07.10 01:00:46.994,1.49984,1.49999,1.19,1.00
2017.07.10 01:00:47.636,1.49984,1.49999,1.19,1.37
2017.07.10 01:00:48.272,1.49984,1.5,1.19,1.37
2017.07.10 01:00:49.245,1.49985,1.50001,1.25,1.87
2017.07.10 01:00:50.243,1.49985,1.5,1.25,1.37
2017.07.10 01:00:51.246,1.49985,1.49998,1.25,1.00
2017.07.10 01:00:52.556,1.49984,1.49996,1.19,1.00
2017.07.10 01:00:53.145,1.49984,1.49997,1.19,1.00
2017.07.10 01:00:53.818,1.49984,1.49999,1.19,1.00
2017.07.10 01:00:54.587,1.49986,1.49999,1.00,1.12
2017.07.10 01:00:54.792,1.49987,1.49999,1.19,1.00
2017.07.10 01:00:54.895,1.49987,1.50001,1.19,1.00
2017.07.10 01:00:55.415,1.49988,1.5,1.19,1.00
2017.07.10 01:00:55.775,1.49988,1.49998,1.19,1.00
2017.07.10 01:00:55.929,1.49988,1.5,1.19,1.00
2017.07.10 01:00:56.493,1.49988,1.49999,1.19,1.00
2017.07.10 01:00:57.345,1.49988,1.49998,1.19,1.00
2017.07.10 01:00:57.892,1.49988,1.49998,1.25,1.00
2017.07.10 01:00:58.147,1.49987,1.49998,1.19,1.00
2017.07.10 01:00:58.198,1.49987,1.49999,1.25,1.00
2017.07.10 01:00:58.250,1.49987,1.49999,1.19,1.00
2017.07.10 01:00:59.063,1.49988,1.49998,1.19,1.00
2017.07.10 01:00:59.268,1.49988,1.49998,1.00,1.00
2017.07.10 01:00:59.663,1.49986,1.49998,1.25,1.00
2017.07.10 01:01:00.040,1.49984,1.49996,1.19,1.00
2017.07.10 01:01:00.584,1.49983,1.49997,1.19,1.00
2017.07.10 01:01:00.943,1.49983,1.5,1.19,1.00
2017.07.10 01:01:01.477,1.49983,1.49999,1.19,1.00
2017.07.10 01:01:01.997,1.49982,1.50001,1.19,2.62
2017.07.10 01:01:02.508,1.49986,1.49999,1.00,1.00
2017.07.10 01:01:02.808,1.49986,1.49997,1.00,1.00
2017.07.10 01:01:03.134,1.49986,1.49999,1.00,1.00
2017.07.10 01:01:03.635,1.49986,1.49998,1.00,1.00
2017.07.10 01:01:03.739,1.49986,1.50001,1.00,1.50
2017.07.10 01:01:04.442,1.49984,1.50001,1.19,1.00
2017.07.10 01:01:04.946,1.49986,1.50002,1.00,3.00
2017.07.10 01:01:06.935,1.49982,1.50002,1.19,1.87
2017.07.10 01:01:07.425,1.49986,1.50002,1.37,1.00
2017.07.10 01:01:07.579,1.49993,1.50009,1.50,1.50
2017.07.10 01:01:07.630,1.49995,1.50009,2.06,1.00
2017.07.10 01:01:07.682,1.49997,1.50013,1.25,1.00
2017.07.10 01:01:08.090,1.49996,1.50015,1.19,1.12
2017.07.10 01:01:08.626,1.49996,1.50014,1.19,1.00
2017.07.10 01:01:08.678,1.49996,1.50015,1.19,1.00
2017.07.10 01:01:09.547,1.49997,1.50015,1.44,1.00
2017.07.10 01:01:09.873,1.49996,1.50012,2.06,1.00
2017.07.10 01:01:10.080,1.49997,1.50012,1.19,1.00
2017.07.10 01:01:10.132,1.49997,1.50014,1.19,1.00
2017.07.10 01:01:10.184,1.49996,1.50014,1.31,1.00
2017.07.10 01:01:10.492,1.49996,1.50011,2.06,1.00
2017.07.10 01:01:10.594,1.49996,1.50013,2.06,1.00
2017.07.10 01:01:11.111,1.49996,1.50014,2.06,1.12
2017.07.10 01:01:11.163,1.49996,1.50014,1.87,1.12
2017.07.10 01:01:11.618,1.49996,1.50016,2.25,1.87
2017.07.10 01:01:11.924,1.50001,1.50017,1.00,1.00
2017.07.10 01:01:12.289,1.49996,1.50015,2.44,1.00
2017.07.10 01:01:12.443,1.49996,1.50017,2.81,1.00
2017.07.10 01:01:12.853,1.49999,1.50018,1.25,1.00
2017.07.10 01:01:13.372,1.49998,1.50017,1.87,1.00
2017.07.10 01:01:13.705,1.49998,1.50015,1.87,1.00
2017.07.10 01:01:14.012,1.49996,1.50011,1.50,1.00
2017.07.10 01:01:14.334,1.49996,1.50008,1.25,1.00
2017.07.10 01:01:14.858,1.49996,1.5001,1.25,1.00
2017.07.10 01:01:15.176,1.49996,1.50008,1.25,1.00
2017.07.10 01:01:15.513,1.49996,1.5001,1.25,1.00
2017.07.10 01:01:16.150,1.49996,1.50011,1.69,1.00
2017.07.10 01:01:16.683,1.49996,1.50013,1.12,1.00
2017.07.10 01:01:17.134,1.49996,1.50009,1.87,1.00
2017.07.10 01:01:17.436,1.49996,1.50012,1.87,1.00
2017.07.10 01:01:17.994,1.49999,1.50012,1.00,1.00
2017.07.10 01:01:18.045,1.49999,1.50014,1.00,1.00
2017.07.10 01:01:18.200,1.49996,1.50016,2.25,1.00
2017.07.10 01:01:18.508,1.49996,1.50012,2.44,1.00
2017.07.10 01:01:18.986,1.5,1.50012,1.00,1.00
2017.07.10 01:01:19.038,1.5,1.50014,1.00,1.00
2017.07.10 01:01:19.446,1.49997,1.50015,1.00,1.00
2017.07.10 01:01:19.599,1.49998,1.50016,1.00,2.25
2017.07.10 01:01:19.972,1.49999,1.50017,1.31,1.12
2017.07.10 01:01:20.024,1.50004,1.50018,1.25,1.61
2017.07.10 01:01:20.229,1.50004,1.50023,1.31,1.00
2017.07.10 01:01:20.748,1.50001,1.5002,2.81,1.37
2017.07.10 01:01:20.955,1.50001,1.50021,1.19,1.25
2017.07.10 01:01:21.109,1.50001,1.50019,1.19,1.00
2017.07.10 01:01:21.160,1.50001,1.50018,1.25,1.00
2017.07.10 01:01:21.677,1.49997,1.50017,1.19,1.50
2017.07.10 01:01:21.729,1.49997,1.50014,1.19,1.00
2017.07.10 01:01:22.091,1.49997,1.50014,1.00,1.75
2017.07.10 01:01:22.143,1.49993,1.50014,1.50,1.75
2017.07.10 01:01:22.278,1.49993,1.50012,2.25,1.00
2017.07.10 01:01:22.434,1.49994,1.50012,1.37,1.00
2017.07.10 01:01:22.486,1.49998,1.50015,1.00,1.50
2017.07.10 01:01:22.692,1.49996,1.50017,4.12,1.87
2017.07.10 01:01:23.364,1.49999,1.50019,1.31,1.00
2017.07.10 01:01:23.415,1.50001,1.50019,1.00,1.00
2017.07.10 01:01:23.725,1.49995,1.50014,1.56,1.12
2017.07.10 01:01:24.032,1.49995,1.50012,1.62,1.00
2017.07.10 01:01:24.442,1.49994,1.50015,3.19,1.87
2017.07.10 01:01:24.493,1.49995,1.50015,1.69,1.00
2017.07.10 01:01:24.545,1.49995,1.50013,2.06,1.00
2017.07.10 01:01:25.170,1.49995,1.50012,2.06,1.00
2017.07.10 01:01:25.273,1.49995,1.50012,2.62,1.00
2017.07.10 01:01:26.561,1.49995,1.50012,1.00,1.00
2017.07.10 01:01:26.715,1.49994,1.50011,1.00,1.75
2017.07.10 01:01:27.124,1.49994,1.50009,1.00,1.25
2017.07.10 01:01:27.661,1.49994,1.50009,1.00,1.25
2017.07.10 01:01:28.197,1.49994,1.50008,1.00,1.75
2017.07.10 01:01:28.556,1.49992,1.50008,1.00,1.63
2017.07.10 01:01:28.729,1.49992,1.50007,1.00,1.38
2017.07.10 01:01:29.199,1.49989,1.50005,1.00,1.63
2017.07.10 01:01:29.353,1.49986,1.49998,1.12,1.00
2017.07.10 01:01:29.609,1.49983,1.49999,1.00,1.00
2017.07.10 01:01:29.660,1.49983,1.5,1.00,1.00
2017.07.10 01:01:30.211,1.49984,1.5,1.00,1.00
2017.07.10 01:01:30.367,1.49981,1.50001,1.00,1.00
2017.07.10 01:01:30.419,1.49983,1.50002,1.00,2.50
2017.07.10 01:01:30.727,1.49986,1.50005,1.00,1.75
2017.07.10 01:01:31.238,1.49986,1.50005,1.00,1.75
2017.07.10 01:01:31.578,1.49988,1.50005,1.00,1.00
2017.07.10 01:01:32.547,1.49988,1.50006,1.00,1.75
2017.07.10 01:01:33.080,1.49988,1.50006,1.00,1.38
2017.07.10 01:01:33.475,1.49986,1.50006,1.00,1.38
2017.07.10 01:01:34.061,1.49986,1.50006,1.00,1.25
2017.07.10 01:01:34.604,1.49986,1.50006,1.00,1.25
2017.07.10 01:01:35.112,1.49986,1.50006,1.00,1.25
2017.07.10 01:01:35.163,1.49989,1.50006,1.00,1.25
2017.07.10 01:01:35.649,1.49989,1.50006,1.00,1.00
2017.07.10 01:01:36.181,1.49989,1.50005,1.00,1.00
2017.07.10 01:01:40.828,1.49989,1.50007,1.00,2.25
2017.07.10 01:01:41.033,1.49986,1.50006,2.25,1.00
2017.07.10 01:01:42.061,1.49986,1.50007,2.25,2.25
2017.07.10 01:01:43.586,1.49986,1.50006,1.50,1.50
2017.07.10 01:01:43.638,1.49985,1.50003,1.87,1.00
2017.07.10 01:01:43.807,1.49983,1.50003,1.50,1.50
2017.07.10 01:01:43.858,1.49982,1.5,3.37,1.00
2017.07.10 01:01:43.910,1.49982,1.50003,2.62,2.25
2017.07.10 01:01:44.436,1.49983,1.50003,1.87,1.00
2017.07.10 01:01:46.334,1.49983,1.50002,1.12,1.00
2017.07.10 01:01:46.866,1.49984,1.50002,1.50,1.00
2017.07.10 01:01:47.805,1.49984,1.50003,1.00,1.00
2017.07.10 01:01:48.472,1.49984,1.50001,1.00,1.00
2017.07.10 01:01:48.626,1.49982,1.5,1.00,1.00
2017.07.10 01:01:48.831,1.49982,1.49998,1.00,1.00
2017.07.10 01:01:48.882,1.4998,1.49998,1.12,1.00
2017.07.10 01:01:56.980,1.4998,1.49999,1.87,1.00
2017.07.10 01:01:57.349,1.49983,1.49999,1.00,1.00
2017.07.10 01:01:57.656,1.49985,1.50003,1.00,1.62
2017.07.10 01:01:58.071,1.49981,1.50002,2.62,1.25
2017.07.10 01:01:58.573,1.49982,1.50002,1.12,1.25
2017.07.10 01:01:59.306,1.49983,1.50002,1.00,1.25
2017.07.10 01:01:59.811,1.49982,1.50003,1.87,1.25
2017.07.10 01:02:00.666,1.49981,1.50003,3.94,1.37
2017.07.10 01:02:01.199,1.49982,1.50003,1.00,1.37
2017.07.10 01:02:01.973,1.49982,1.50003,1.25,1.87
2017.07.10 01:02:02.025,1.49985,1.50004,1.00,1.37
2017.07.10 01:02:02.128,1.49988,1.50007,1.00,1.00
2017.07.10 01:02:02.179,1.49988,1.50008,1.50,1.00
2017.07.10 01:02:02.340,1.49991,1.50011,1.00,1.50
2017.07.10 01:02:02.546,1.49989,1.50009,2.62,1.50
2017.07.10 01:02:02.700,1.49987,1.50006,1.12,1.87
2017.07.10 01:02:03.228,1.49988,1.50006,1.00,1.12
2017.07.10 01:02:04.283,1.49987,1.50006,1.50,1.12
2017.07.10 01:02:04.490,1.49987,1.50004,1.00,1.00
2017.07.10 01:02:05.021,1.49987,1.50005,1.00,1.00
2017.07.10 01:02:05.996,1.49987,1.50006,1.50,1.12
2017.07.10 01:02:09.277,1.49989,1.50006,1.00,1.00
2017.07.10 01:02:09.674,1.49987,1.50006,1.00,1.00
2017.07.10 01:02:09.830,1.49989,1.50006,1.00,1.00
2017.07.10 01:02:10.561,1.4999,1.50006,1.00,1.50
2017.07.10 01:02:10.664,1.49988,1.50006,1.00,1.50
2017.07.10 01:02:11.204,1.49988,1.50005,1.00,1.00
2017.07.10 01:02:12.172,1.49987,1.50006,1.00,1.37
2017.07.10 01:02:12.682,1.49989,1.50007,1.00,1.37
2017.07.10 01:02:12.804,1.49989,1.50007,1.00,1.12
2017.07.10 01:02:12.959,1.49987,1.50007,1.00,1.12
2017.07.10 01:02:13.469,1.49988,1.50007,1.00,1.87
2017.07.10 01:02:13.976,1.49986,1.50007,1.12,1.87
2017.07.10 01:02:14.488,1.49986,1.50005,1.87,1.00
2017.07.10 01:02:14.957,1.49987,1.50008,2.25,1.12
2017.07.10 01:02:15.059,1.4999,1.50011,1.12,1.25
2017.07.10 01:02:15.416,1.49991,1.50012,1.87,1.56
2017.07.10 01:02:15.620,1.49989,1.5001,3.75,1.00
2017.07.10 01:02:15.774,1.49987,1.50008,2.81,1.37
2017.07.10 01:02:15.825,1.49987,1.50008,2.44,1.37
2017.07.10 01:02:16.857,1.49986,1.50007,3.19,1.00
2017.07.10 01:02:17.558,1.49986,1.50006,1.69,1.00
2017.07.10 01:02:18.062,1.49986,1.50007,1.69,1.12
2017.07.10 01:02:18.814,1.49986,1.50006,1.69,1.00
2017.07.10 01:02:19.380,1.49986,1.50007,1.69,1.00
2017.07.10 01:02:19.828,1.49985,1.50005,1.31,1.00
2017.07.10 01:02:20.354,1.49985,1.50006,2.06,1.50
2017.07.10 01:02:20.691,1.49985,1.50004,2.06,1.00
2017.07.10 01:02:21.673,1.49985,1.50005,2.06,1.00
2017.07.10 01:02:22.607,1.49985,1.50007,2.81,1.50
2017.07.10 01:02:22.846,1.49985,1.50007,2.06,1.50
2017.07.10 01:02:23.404,1.49985,1.50005,1.31,1.00
2017.07.10 01:02:23.946,1.49985,1.50006,2.06,1.12
2017.07.10 01:02:26.973,1.49989,1.50006,1.00,1.12
2017.07.10 01:02:28.529,1.49989,1.50006,1.00,2.06
2017.07.10 01:02:28.737,1.49979,1.5,1.50,2.44
2017.07.10 01:02:28.863,1.49982,1.5,1.00,1.31
2017.07.10 01:02:28.915,1.49983,1.5,1.00,1.12
2017.07.10 01:02:29.068,1.49985,1.50001,1.00,1.37
2017.07.10 01:02:29.909,1.49985,1.50003,1.00,2.44
2017.07.10 01:02:30.725,1.49985,1.49999,1.00,1.00
2017.07.10 01:02:30.777,1.49981,1.49999,1.50,1.25
2017.07.10 01:02:30.880,1.49979,1.49999,1.12,1.69
2017.07.10 01:02:32.963,1.4998,1.49999,1.00,1.12
2017.07.10 01:02:33.168,1.49982,1.5,1.00,1.37
2017.07.10 01:02:33.220,1.49983,1.50002,1.00,2.44
2017.07.10 01:02:33.750,1.49983,1.50003,1.00,2.81
2017.07.10 01:02:42.323,1.49983,1.50002,1.00,1.62
2017.07.10 01:02:42.964,1.49982,1.50001,1.00,1.37
2017.07.10 01:02:43.614,1.49983,1.50001,1.00,1.37
2017.07.10 01:02:44.248,1.49984,1.50003,1.00,1.50
2017.07.10 01:02:44.350,1.49984,1.50003,1.00,2.25
2017.07.10 01:02:44.862,1.49983,1.50003,1.00,2.25
2017.07.10 01:02:45.405,1.49984,1.50002,1.00,1.12
2017.07.10 01:02:45.945,1.49984,1.50001,1.00,1.00
2017.07.10 01:02:46.556,1.49984,1.5,1.00,1.00
2017.07.10 01:02:47.084,1.49984,1.49999,1.00,1.00
2017.07.10 01:02:47.612,1.49984,1.5,1.00,1.00
2017.07.10 01:02:47.965,1.49979,1.49998,2.44,1.00
2017.07.10 01:02:53.486,1.49979,1.49998,1.12,1.19
2017.07.10 01:02:53.692,1.49968,1.49984,1.50,1.00
2017.07.10 01:02:53.743,1.49968,1.49984,1.50,1.69
2017.07.10 01:02:53.794,1.49966,1.49983,1.50,1.19
2017.07.10 01:02:54.105,1.49963,1.49982,2.62,1.19
2017.07.10 01:02:55.027,1.49962,1.49981,1.50,1.19
2017.07.10 01:02:55.181,1.49964,1.49982,1.00,1.31
2017.07.10 01:02:55.487,1.49961,1.4998,2.62,1.25
2017.07.10 01:02:55.692,1.49965,1.49982,1.00,1.31
2017.07.10 01:02:55.897,1.49963,1.49981,1.00,1.19
2017.07.10 01:02:56.535,1.49964,1.49981,1.00,1.19
2017.07.10 01:02:56.586,1.49966,1.49981,1.00,1.19
2017.07.10 01:02:57.102,1.49964,1.49981,1.50,1.19
2017.07.10 01:02:57.647,1.49963,1.49981,1.50,1.19
2017.07.10 01:02:58.554,1.49966,1.49982,1.00,1.31
2017.07.10 01:02:58.656,1.49964,1.49983,1.00,1.56
2017.07.10 01:02:58.759,1.49962,1.49983,1.50,1.56
2017.07.10 01:02:59.003,1.49964,1.49982,1.50,1.31
2017.07.10 01:02:59.109,1.49962,1.49982,1.50,1.31
2017.07.10 01:02:59.502,1.49962,1.4998,2.25,1.19
2017.07.10 01:03:00.036,1.4996,1.4998,2.62,1.19
2017.07.10 01:03:00.394,1.49957,1.49977,2.62,1.69
2017.07.10 01:03:00.507,1.49957,1.49977,1.87,2.06
2017.07.10 01:03:00.610,1.49954,1.49974,2.62,1.56
2017.07.10 01:03:00.815,1.49954,1.49974,1.87,1.19
2017.07.10 01:03:00.868,1.49954,1.49974,1.87,1.19
2017.07.10 01:03:01.177,1.49951,1.49973,1.87,2.81
2017.07.10 01:03:01.814,1.4995,1.49971,1.87,1.56
2017.07.10 01:03:02.655,1.49948,1.49968,2.25,1.56
2017.07.10 01:03:02.758,1.49947,1.49964,1.12,2.06
2017.07.10 01:03:02.809,1.49943,1.49963,1.00,1.31
2017.07.10 01:03:02.912,1.4994,1.49962,2.62,1.62
2017.07.10 01:03:03.089,1.4994,1.49962,1.12,1.62
2017.07.10 01:03:03.766,1.49939,1.4996,3.75,1.37
2017.07.10 01:03:06.632,1.49939,1.49962,2.25,2.81
2017.07.10 01:03:10.109,1.49939,1.4996,2.62,2.37
2017.07.10 01:03:11.312,1.49939,1.4996,2.25,1.50
2017.07.10 01:03:12.377,1.49939,1.4996,1.75,1.62
2017.07.10 01:03:12.893,1.49939,1.4996,2.25,1.50
2017.07.10 01:03:13.194,1.49945,1.49964,1.00,1.44
2017.07.10 01:03:13.766,1.49942,1.49963,2.62,1.19
2017.07.10 01:03:14.602,1.49943,1.49964,1.50,1.69
2017.07.10 01:03:15.113,1.49943,1.49965,1.50,1.81
2017.07.10 01:03:15.626,1.49942,1.49957,2.62,1.00
2017.07.10 01:03:15.932,1.49941,1.49955,1.87,1.00
2017.07.10 01:03:16.369,1.49941,1.49953,1.12,1.00
2017.07.10 01:03:16.779,1.49943,1.49955,1.00,1.00
2017.07.10 01:03:16.882,1.49943,1.49957,1.50,1.00
2017.07.10 01:03:17.392,1.49942,1.49956,1.00,1.00
2017.07.10 01:03:18.048,1.49942,1.49954,1.00,1.00
2017.07.10 01:03:18.151,1.4994,1.49955,1.31,1.00
2017.07.10 01:03:18.305,1.49938,1.49953,1.87,1.00
2017.07.10 01:03:18.614,1.4994,1.49954,1.37,1.00
2017.07.10 01:03:18.921,1.49942,1.49955,1.62,1.00
2017.07.10 01:03:19.538,1.49942,1.49956,2.06,1.00
2017.07.10 01:03:19.693,1.49947,1.4996,1.12,1.00
2017.07.10 01:03:20.304,1.49947,1.49961,3.00,1.00
2017.07.10 01:03:20.458,1.4995,1.49965,1.00,1.12
2017.07.10 01:03:20.561,1.49952,1.49966,1.00,1.37
2017.07.10 01:03:20.876,1.49952,1.49966,1.75,1.37
2017.07.10 01:03:21.430,1.49953,1.49966,1.50,1.00
2017.07.10 01:03:27.356,1.49953,1.49966,3.19,1.00
2017.07.10 01:03:30.761,1.49955,1.49967,1.19,1.00
2017.07.10 01:03:31.068,1.49958,1.4997,1.50,1.00
2017.07.10 01:03:31.603,1.49959,1.4997,1.50,1.00
2017.07.10 01:03:32.250,1.49959,1.49969,1.50,1.00
2017.07.10 01:03:34.964,1.49959,1.4997,1.00,1.00
2017.07.10 01:03:35.535,1.49959,1.49971,1.00,1.00
2017.07.10 01:03:36.974,1.49958,1.49971,1.50,1.00
2017.07.10 01:03:37.076,1.49959,1.49973,1.00,1.00
2017.07.10 01:03:37.607,1.49958,1.49973,1.50,1.00
2017.07.10 01:03:39.202,1.49959,1.49973,1.00,1.00
2017.07.10 01:03:39.965,1.49958,1.49973,2.62,1.00
2017.07.10 01:03:40.823,1.49959,1.49973,1.00,1.00
2017.07.10 01:03:41.425,1.49959,1.49973,1.19,1.00
2017.07.10 01:03:41.953,1.49961,1.49973,1.00,1.00
2017.07.10 01:03:42.170,1.49961,1.49975,1.00,1.00
2017.07.10 01:03:42.943,1.4996,1.49975,1.69,1.00
2017.07.10 01:03:43.542,1.49961,1.49975,1.00,1.00
2017.07.10 01:03:44.467,1.49962,1.49978,1.25,1.00
2017.07.10 01:03:44.518,1.49962,1.4998,2.81,1.00
2017.07.10 01:03:44.675,1.49966,1.49982,1.69,1.00
2017.07.10 01:03:44.726,1.49968,1.49983,1.31,1.00
2017.07.10 01:03:44.898,1.49971,1.49985,1.69,1.00
2017.07.10 01:03:45.052,1.49971,1.49985,2.44,1.00
2017.07.10 01:03:46.158,1.49972,1.49984,1.69,1.00
2017.07.10 01:03:46.313,1.49971,1.49983,1.00,1.00
2017.07.10 01:03:46.825,1.49971,1.49984,1.00,1.00
2017.07.10 01:03:47.478,1.4997,1.49984,2.25,1.00
