2017.07.10 01:00:00.042,1.49965,1.49979,1.19,1.00
2017.07.10 01:03:53.337,1.49971,1.49984,1.00,1.00
2017.07.10 01:03:56.537,1.49971,1.49984,1.69,1.00
2017.07.10 01:03:57.061,1.49972,1.49984,2.25,1.00
2017.07.10 01:03:57.622,1.49972,1.49985,1.00,1.00
2017.07.10 01:04:09.506,1.49971,1.49983,1.87,1.00
2017.07.10 01:04:09.762,1.49968,1.4998,1.50,1.00
2017.07.10 01:04:10.300,1.49967,1.4998,1.00,1.00
2017.07.10 01:04:14.247,1.49967,1.49981,1.00,1.00
2017.07.10 01:04:14.793,1.49965,1.49981,2.81,1.00
2017.07.10 01:04:15.305,1.49966,1.4998,1.12,1.00
2017.07.10 01:04:15.891,1.49968,1.4998,1.00,1.00
2017.07.10 01:04:16.392,1.49969,1.4998,1.00,1.00
2017.07.10 01:04:16.767,1.49967,1.4998,1.00,1.00
2017.07.10 01:04:18.087,1.49966,1.4998,2.81,1.00
2017.07.10 01:04:20.723,1.49965,1.4998,2.81,1.00
2017.07.10 01:04:21.262,1.49966,1.4998,1.00,1.00
2017.07.10 01:04:25.103,1.49965,1.4998,2.06,1.00
2017.07.10 01:04:25.931,1.49966,1.49982,1.00,1.00
2017.07.10 01:04:27.112,1.49965,1.49982,2.06,1.00
2017.07.10 01:04:31.145,1.49966,1.49982,1.50,1.00
2017.07.10 01:04:33.458,1.49966,1.49983,1.50,1.00
2017.07.10 01:04:38.147,1.49966,1.49983,1.19,1.00
2017.07.10 01:04:38.862,1.49966,1.49983,1.00,1.00
2017.07.10 01:04:39.558,1.49966,1.49982,2.44,1.00
2017.07.10 01:04:39.978,1.49969,1.49982,1.00,1.00
2017.07.10 01:04:40.303,1.49966,1.49983,1.00,1.00
2017.07.10 01:04:40.564,1.49967,1.49981,1.00,1.00
2017.07.10 01:04:40.870,1.49965,1.49981,1.50,1.00
2017.07.10 01:04:41.791,1.49966,1.49981,1.00,1.00
2017.07.10 01:04:42.707,1.49966,1.4998,1.00,1.00
2017.07.10 01:04:42.861,1.49964,1.49981,1.00,1.00
2017.07.10 01:04:42.913,1.49963,1.49979,2.25,1.00
2017.07.10 01:04:42.964,1.49964,1.49981,1.00,1.00
2017.07.10 01:04:43.552,1.49965,1.49981,1.00,1.00
2017.07.10 01:04:44.101,1.49966,1.49981,1.00,1.00
2017.07.10 01:04:45.612,1.49965,1.49981,1.00,1.00
2017.07.10 01:04:46.153,1.49966,1.49981,1.00,1.00
2017.07.10 01:04:47.316,1.49964,1.49981,1.00,1.00
2017.07.10 01:04:48.472,1.49966,1.49981,1.00,1.00
2017.07.10 01:04:49.359,1.49965,1.49981,1.00,1.00
2017.07.10 01:04:50.744,1.49967,1.49981,1.00,1.00
2017.07.10 01:04:50.949,1.49967,1.49983,1.00,1.00
2017.07.10 01:04:51.051,1.4997,1.49983,1.00,1.00
2017.07.10 01:04:51.416,1.49969,1.49981,1.00,1.00
2017.07.10 01:04:51.748,1.49965,1.49981,1.00,1.00
2017.07.10 01:04:52.158,1.49963,1.4998,1.69,1.00
2017.07.10 01:04:52.672,1.49964,1.4998,1.00,1.00
2017.07.10 01:04:53.959,1.49964,1.49981,1.25,1.00
2017.07.10 01:04:54.061,1.49966,1.49981,1.00,1.00
2017.07.10 01:04:54.312,1.49964,1.49981,1.69,1.00
2017.07.10 01:04:54.567,1.49966,1.49981,1.00,1.00
2017.07.10 01:04:55.115,1.49965,1.49981,1.50,1.00
2017.07.10 01:04:55.605,1.49967,1.49981,1.00,1.00
2017.07.10 01:04:56.128,1.49967,1.49982,1.00,1.00
2017.07.10 01:04:57.246,1.49966,1.49982,2.25,1.00
2017.07.10 01:05:00.309,1.49967,1.49984,1.50,1.00
2017.07.10 01:05:00.565,1.49969,1.49985,1.00,1.00
2017.07.10 01:05:00.821,1.49969,1.49988,2.44,1.31
2017.07.10 01:05:01.026,1.49971,1.49989,2.25,1.00
2017.07.10 01:05:01.332,1.49973,1.49989,1.00,1.00
2017.07.10 01:05:01.833,1.49972,1.49989,2.25,1.00
2017.07.10 01:05:02.610,1.49974,1.49989,1.00,1.00
2017.07.10 01:05:03.170,1.49976,1.49989,1.00,1.00
2017.07.10 01:05:03.927,1.49976,1.49988,1.00,1.00
2017.07.10 01:05:04.488,1.49975,1.49988,1.00,1.00
2017.07.10 01:05:05.027,1.49974,1.49988,1.00,1.00
2017.07.10 01:05:06.396,1.49972,1.49988,1.50,1.00
2017.07.10 01:05:06.704,1.4997,1.49987,1.50,1.31
2017.07.10 01:05:07.221,1.49969,1.49985,2.25,1.00
2017.07.10 01:05:08.002,1.4997,1.49985,1.00,1.00
2017.07.10 01:05:08.611,1.49969,1.49985,1.00,1.00
2017.07.10 01:05:10.483,1.4997,1.49985,1.00,1.00
2017.07.10 01:05:11.153,1.49968,1.49985,1.69,1.00
2017.07.10 01:05:11.782,1.49967,1.49987,1.69,1.25
2017.07.10 01:05:11.884,1.49966,1.49981,1.00,1.00
2017.07.10 01:05:12.139,1.49961,1.49978,1.50,1.31
2017.07.10 01:05:12.359,1.49959,1.49978,1.69,1.19
2017.07.10 01:05:12.666,1.49959,1.49979,2.44,1.31
2017.07.10 01:05:12.718,1.49962,1.4998,1.00,1.37
2017.07.10 01:05:12.821,1.49964,1.49982,1.19,1.87
2017.07.10 01:05:12.924,1.49966,1.49984,2.44,1.00
2017.07.10 01:05:12.976,1.49966,1.49984,2.81,1.00
2017.07.10 01:05:13.558,1.49966,1.49985,2.06,1.00
2017.07.10 01:05:14.221,1.4997,1.49989,1.00,1.87
2017.07.10 01:05:14.796,1.4997,1.49989,1.00,1.31
2017.07.10 01:05:14.847,1.49968,1.49989,1.00,1.31
2017.07.10 01:05:14.901,1.49967,1.49984,2.44,2.06
2017.07.10 01:05:15.236,1.49964,1.49982,1.00,1.12
2017.07.10 01:05:15.890,1.49962,1.49981,1.19,1.19
2017.07.10 01:05:16.015,1.49961,1.49979,1.00,1.12
2017.07.10 01:05:16.066,1.4996,1.49979,1.50,2.25
2017.07.10 01:05:16.169,1.49958,1.49978,2.44,1.50
2017.07.10 01:05:16.322,1.49958,1.49977,1.25,2.25
2017.07.10 01:05:18.648,1.49957,1.49974,1.69,1.19
2017.07.10 01:05:19.436,1.49956,1.49974,1.19,1.19
2017.07.10 01:05:24.897,1.49955,1.49974,1.50,1.19
2017.07.10 01:05:25.000,1.49952,1.49969,1.12,1.00
2017.07.10 01:05:25.308,1.49947,1.49967,2.44,1.00
2017.07.10 01:05:25.772,1.4995,1.49967,1.00,1.00
2017.07.10 01:05:30.119,1.49949,1.49967,1.00,1.00
2017.07.10 01:05:30.658,1.49948,1.49968,1.25,1.00
2017.07.10 01:05:36.210,1.49946,1.49965,3.75,1.00
2017.07.10 01:05:36.894,1.49946,1.49966,1.87,1.00
2017.07.10 01:05:37.987,1.49947,1.49966,1.12,1.00
2017.07.10 01:05:38.294,1.49951,1.49968,1.37,1.00
2017.07.10 01:05:40.303,1.49951,1.49969,1.87,1.00
2017.07.10 01:05:40.830,1.49951,1.49967,1.87,1.00
2017.07.10 01:05:42.207,1.49951,1.49969,1.37,1.00
2017.07.10 01:05:42.935,1.49953,1.49969,1.19,1.00
2017.07.10 01:05:44.214,1.49953,1.49969,1.50,1.00
2017.07.10 01:05:44.590,1.49955,1.4997,1.00,1.00
2017.07.10 01:05:44.915,1.49953,1.4997,1.50,1.00
2017.07.10 01:05:47.871,1.49955,1.4997,1.00,1.00
2017.07.10 01:05:48.391,1.49954,1.4997,1.00,1.00
2017.07.10 01:05:49.009,1.49953,1.4997,1.50,1.00
2017.07.10 01:05:51.041,1.49955,1.4997,1.00,1.00
2017.07.10 01:05:51.685,1.49954,1.4997,1.00,1.00
2017.07.10 01:05:52.200,1.49953,1.4997,1.00,1.00
2017.07.10 01:05:53.256,1.49954,1.4997,1.00,1.00
2017.07.10 01:05:54.219,1.49953,1.4997,1.00,1.00
2017.07.10 01:05:54.672,1.49956,1.4997,1.00,1.00
2017.07.10 01:05:55.185,1.49955,1.4997,1.00,1.00
2017.07.10 01:05:55.725,1.49956,1.49971,1.00,1.25
2017.07.10 01:05:56.197,1.49954,1.49971,1.00,1.25
2017.07.10 01:05:57.951,1.49954,1.49969,1.00,1.00
2017.07.10 01:05:58.002,1.49952,1.49969,1.00,1.00
2017.07.10 01:05:58.156,1.49952,1.49967,1.00,1.00
2017.07.10 01:05:58.786,1.49951,1.49967,1.00,1.00
2017.07.10 01:05:59.318,1.4995,1.49967,1.00,1.00
2017.07.10 01:05:59.918,1.49951,1.49967,1.00,1.00
2017.07.10 01:06:00.259,1.49947,1.49967,1.69,1.00
2017.07.10 01:06:01.370,1.49949,1.49969,1.00,2.06
2017.07.10 01:06:04.614,1.49949,1.49967,1.00,1.00
2017.07.10 01:06:05.156,1.4995,1.49968,1.00,2.25
2017.07.10 01:06:06.339,1.49949,1.49968,1.00,1.50
2017.07.10 01:06:06.390,1.49951,1.49968,1.00,1.50
2017.07.10 01:06:18.035,1.49951,1.49969,1.00,1.56
2017.07.10 01:06:20.681,1.49949,1.4997,1.25,3.37
2017.07.10 01:06:27.163,1.4995,1.49968,1.00,2.06
2017.07.10 01:06:27.501,1.49948,1.49968,1.25,1.69
2017.07.10 01:06:27.553,1.49948,1.49965,1.00,1.25
2017.07.10 01:06:27.879,1.49943,1.49963,1.50,1.31
2017.07.10 01:06:28.593,1.49943,1.4996,1.00,1.31
2017.07.10 01:06:28.935,1.4994,1.49956,1.50,1.00
2017.07.10 01:06:28.988,1.49942,1.49957,1.00,1.00
2017.07.10 01:06:29.296,1.49944,1.4996,1.00,1.19
2017.07.10 01:06:29.801,1.49946,1.4996,1.00,1.19
2017.07.10 01:06:30.062,1.49944,1.4996,1.00,1.19
2017.07.10 01:06:30.113,1.49944,1.4996,1.00,1.00
2017.07.10 01:06:30.639,1.49945,1.4996,1.00,1.00
2017.07.10 01:06:31.203,1.49944,1.4996,1.00,1.00
2017.07.10 01:06:31.550,1.49946,1.4996,1.00,1.00
2017.07.10 01:06:32.472,1.49945,1.4996,1.00,1.00
2017.07.10 01:06:34.500,1.49944,1.4996,1.00,1.00
2017.07.10 01:06:35.332,1.49944,1.49961,1.00,1.25
2017.07.10 01:06:36.346,1.49945,1.49961,1.00,1.25
2017.07.10 01:06:36.887,1.49944,1.49961,1.00,1.25
2017.07.10 01:06:37.713,1.49943,1.49961,1.00,1.25
2017.07.10 01:06:38.965,1.49943,1.49962,1.00,1.87
2017.07.10 01:06:39.593,1.49942,1.49962,1.12,1.50
2017.07.10 01:06:39.923,1.49944,1.49963,1.00,2.25
2017.07.10 01:06:40.504,1.49943,1.49963,1.00,3.00
2017.07.10 01:06:41.039,1.49944,1.49962,1.00,1.12
2017.07.10 01:06:41.192,1.49944,1.49965,1.50,1.87
2017.07.10 01:06:41.549,1.49946,1.49967,1.00,3.19
2017.07.10 01:06:42.271,1.49946,1.49966,1.00,1.25
2017.07.10 01:06:42.832,1.49945,1.49966,1.00,1.25
2017.07.10 01:06:43.343,1.49946,1.49966,1.00,1.25
2017.07.10 01:06:45.427,1.49946,1.49966,1.00,1.19
2017.07.10 01:06:45.969,1.49944,1.49966,1.69,1.19
2017.07.10 01:06:47.221,1.49944,1.49966,1.00,1.44
2017.07.10 01:06:47.731,1.49945,1.49966,1.31,1.00
2017.07.10 01:06:48.244,1.49946,1.4997,1.62,4.31
2017.07.10 01:06:48.504,1.49947,1.4997,2.81,2.44
2017.07.10 01:06:48.606,1.49948,1.4997,1.69,1.69
2017.07.10 01:06:49.117,1.49948,1.49971,1.69,1.19
2017.07.10 01:06:49.648,1.4995,1.49972,1.00,3.19
2017.07.10 01:06:50.165,1.4995,1.49972,1.00,2.25
2017.07.10 01:06:53.256,1.4995,1.4997,1.50,1.31
2017.07.10 01:06:53.561,1.49947,1.49966,1.12,1.00
2017.07.10 01:06:54.111,1.49948,1.49966,1.00,1.00
2017.07.10 01:06:54.316,1.49946,1.49966,4.31,1.00
2017.07.10 01:06:55.096,1.49946,1.49964,1.31,1.00
2017.07.10 01:06:55.462,1.49944,1.49964,1.12,1.00
2017.07.10 01:06:55.992,1.49946,1.49964,1.00,1.00
2017.07.10 01:06:56.094,1.49946,1.49967,1.00,3.37
2017.07.10 01:06:56.146,1.49948,1.49967,1.00,2.62
2017.07.10 01:06:56.794,1.49946,1.49968,1.12,2.25
2017.07.10 01:06:56.947,1.49948,1.49968,1.00,2.25
2017.07.10 01:06:57.493,1.49949,1.49968,1.00,1.37
2017.07.10 01:06:58.002,1.49948,1.49968,1.00,1.37
2017.07.10 01:06:58.631,1.49952,1.49969,1.00,1.50
2017.07.10 01:06:58.937,1.4995,1.49971,1.00,1.50
2017.07.10 01:07:00.112,1.49949,1.49971,1.50,1.37
2017.07.10 01:07:00.659,1.4995,1.49971,1.12,1.87
2017.07.10 01:07:00.721,1.49952,1.49971,1.00,1.87
2017.07.10 01:07:01.125,1.49952,1.49966,1.00,1.12
2017.07.10 01:07:01.177,1.49947,1.49966,2.06,1.12
2017.07.10 01:07:02.376,1.49948,1.49966,1.00,1.12
2017.07.10 01:07:02.883,1.49949,1.49966,1.00,1.37
2017.07.10 01:07:03.141,1.49947,1.49966,1.00,1.12
2017.07.10 01:07:03.346,1.49946,1.49964,1.00,1.12
2017.07.10 01:07:03.550,1.49943,1.49964,1.00,1.12
2017.07.10 01:07:04.507,1.49944,1.49964,1.00,1.75
2017.07.10 01:07:11.203,1.49947,1.49964,1.00,1.12
2017.07.10 01:07:11.254,1.49947,1.49965,1.00,1.50
2017.07.10 01:07:11.872,1.49948,1.49967,1.00,3.00
2017.07.10 01:07:13.723,1.49948,1.49967,1.19,1.87
2017.07.10 01:07:13.774,1.49948,1.49967,1.44,2.25
2017.07.10 01:07:15.401,1.49949,1.49967,1.25,1.00
2017.07.10 01:07:16.893,1.49949,1.49966,1.00,1.37
2017.07.10 01:07:16.996,1.49946,1.49966,1.87,1.87
2017.07.10 01:07:21.513,1.49946,1.49967,1.25,1.75
2017.07.10 01:07:22.133,1.49948,1.49967,1.00,1.75
2017.07.10 01:07:22.390,1.49948,1.49968,1.19,1.50
2017.07.10 01:07:22.928,1.49948,1.49967,1.25,1.00
2017.07.10 01:07:23.439,1.49948,1.49968,1.69,1.12
2017.07.10 01:07:24.035,1.49948,1.49967,1.25,1.00
2017.07.10 01:07:26.776,1.49947,1.49967,1.19,1.50
2017.07.10 01:07:30.733,1.49946,1.49966,1.19,1.00
2017.07.10 01:07:31.269,1.49946,1.49967,1.19,2.25
2017.07.10 01:07:32.708,1.49946,1.49963,1.00,1.00
2017.07.10 01:07:33.249,1.49943,1.49962,1.56,1.50
2017.07.10 01:07:37.145,1.49944,1.49965,2.06,1.50
2017.07.10 01:07:37.350,1.49946,1.49967,3.37,2.25
2017.07.10 01:07:37.696,1.49949,1.49969,3.94,1.00
2017.07.10 01:07:38.742,1.49949,1.49969,3.19,1.00
2017.07.10 01:07:41.106,1.49949,1.49967,3.19,1.00
2017.07.10 01:07:45.570,1.49949,1.49966,2.81,1.00
2017.07.10 01:07:45.825,1.49949,1.49969,2.06,1.50
2017.07.10 01:07:48.771,1.49949,1.4997,2.81,1.25
2017.07.10 01:07:48.874,1.49949,1.49967,2.81,1.00
2017.07.10 01:07:48.926,1.49949,1.49967,2.62,1.00
2017.07.10 01:07:49.028,1.49949,1.49969,2.62,1.00
2017.07.10 01:07:50.745,1.4995,1.49969,1.00,1.00
2017.07.10 01:07:52.276,1.4995,1.49968,1.00,1.00
2017.07.10 01:07:52.847,1.4995,1.49969,1.00,1.00
2017.07.10 01:07:57.879,1.49949,1.49969,1.25,1.00
2017.07.10 01:07:59.155,1.49949,1.49968,1.31,1.00
2017.07.10 01:08:00.087,1.49949,1.49969,1.12,1.00
2017.07.10 01:08:02.982,1.4995,1.49969,1.00,1.00
2017.07.10 01:08:03.819,1.4995,1.49968,1.00,1.00
2017.07.10 01:08:04.408,1.4995,1.49969,1.00,1.50
2017.07.10 01:08:10.930,1.4995,1.49968,1.00,1.00
2017.07.10 01:08:14.751,1.4995,1.49967,1.00,1.00
2017.07.10 01:08:15.359,1.4995,1.49968,1.00,1.00
2017.07.10 01:08:16.891,1.49949,1.49968,1.69,1.00
2017.07.10 01:08:17.578,1.49949,1.4997,2.06,1.50
2017.07.10 01:08:17.885,1.4995,1.49967,1.87,1.00
2017.07.10 01:08:21.041,1.4995,1.49968,1.37,1.00
2017.07.10 01:08:21.593,1.4995,1.49967,1.37,1.00
2017.07.10 01:08:26.434,1.4995,1.49966,1.37,1.00
2017.07.10 01:08:28.270,1.49949,1.49966,1.62,1.00
2017.07.10 01:08:28.372,1.49948,1.49964,1.50,1.31
2017.07.10 01:08:28.628,1.4994,1.49958,1.19,1.00
2017.07.10 01:08:29.311,1.49939,1.49956,1.19,1.00
2017.07.10 01:08:35.898,1.49936,1.49956,1.69,1.19
2017.07.10 01:08:36.258,1.49934,1.49952,1.12,1.00
2017.07.10 01:08:36.627,1.49932,1.49952,1.12,1.00
2017.07.10 01:08:38.481,1.49933,1.49952,1.00,1.00
2017.07.10 01:08:39.100,1.49932,1.49952,1.12,1.00
2017.07.10 01:08:39.624,1.49933,1.49952,1.00,1.00
2017.07.10 01:08:40.168,1.49932,1.49952,1.12,1.00
2017.07.10 01:08:41.071,1.49933,1.49952,1.00,1.00
2017.07.10 01:08:41.620,1.49931,1.49952,2.44,1.00
2017.07.10 01:08:42.224,1.49933,1.49952,1.00,1.00
2017.07.10 01:08:42.740,1.49931,1.49952,2.44,1.00
2017.07.10 01:08:43.879,1.49933,1.49952,1.00,1.00
2017.07.10 01:08:44.450,1.49932,1.49952,1.12,1.00
2017.07.10 01:08:45.175,1.49933,1.49952,1.00,1.00
2017.07.10 01:08:45.757,1.49935,1.49952,1.00,1.00
2017.07.10 01:08:46.173,1.49932,1.49952,1.12,1.00
2017.07.10 01:08:46.387,1.49932,1.4995,1.00,1.00
2017.07.10 01:08:46.438,1.49932,1.49952,1.00,1.00
2017.07.10 01:08:46.759,1.49936,1.49951,1.00,1.00
2017.07.10 01:08:47.284,1.49935,1.49951,1.00,1.00
2017.07.10 01:08:49.607,1.49936,1.49951,1.00,1.00
2017.07.10 01:08:50.170,1.49935,1.49951,1.00,1.00
2017.07.10 01:08:50.896,1.49936,1.49951,1.00,1.00
2017.07.10 01:08:53.972,1.49934,1.49951,1.00,1.00
2017.07.10 01:08:55.392,1.49934,1.4995,1.00,1.00
2017.07.10 01:08:55.494,1.49932,1.4995,1.00,1.00
2017.07.10 01:08:56.180,1.49933,1.4995,1.00,1.00
2017.07.10 01:08:57.171,1.49934,1.4995,1.00,1.00
2017.07.10 01:08:57.779,1.49933,1.4995,1.00,1.00
2017.07.10 01:08:58.323,1.49932,1.4995,1.50,1.00
2017.07.10 01:08:58.876,1.49934,1.4995,1.00,1.00
2017.07.10 01:08:59.277,1.49932,1.4995,1.50,1.00
2017.07.10 01:09:08.531,1.49934,1.49952,1.00,1.12
2017.07.10 01:09:11.033,1.49934,1.49952,1.37,1.00
2017.07.10 01:09:12.022,1.49934,1.49952,1.12,1.00
2017.07.10 01:09:12.745,1.49936,1.49953,1.00,1.12
2017.07.10 01:09:15.708,1.49936,1.49954,1.50,1.00
2017.07.10 01:09:17.687,1.49936,1.49953,1.00,1.00
2017.07.10 01:09:32.930,1.49936,1.49953,1.19,1.00
2017.07.10 01:09:33.726,1.49936,1.49955,1.19,1.00
2017.07.10 01:09:35.416,1.49936,1.49955,1.00,1.69
2017.07.10 01:09:35.519,1.4993,1.49948,1.12,1.87
2017.07.10 01:09:35.570,1.49928,1.49947,1.00,1.00
2017.07.10 01:09:36.090,1.49925,1.49947,3.56,1.25
2017.07.10 01:09:37.337,1.49925,1.49947,3.00,1.19
2017.07.10 01:09:37.440,1.49925,1.49945,2.62,1.25
2017.07.10 01:09:38.949,1.49926,1.49946,1.00,1.19
2017.07.10 01:09:39.473,1.49925,1.49946,3.00,1.56
2017.07.10 01:09:40.064,1.49925,1.49947,3.00,3.00
2017.07.10 01:09:41.030,1.49925,1.49946,3.00,1.50
2017.07.10 01:09:41.350,1.49927,1.49947,1.00,3.00
2017.07.10 01:09:42.277,1.49926,1.49947,1.00,2.25
2017.07.10 01:09:42.328,1.49926,1.49947,1.00,1.56
2017.07.10 01:09:42.656,1.49928,1.49948,1.00,1.87
2017.07.10 01:09:44.218,1.49928,1.49948,1.50,1.50
2017.07.10 01:09:48.404,1.49928,1.49945,1.00,1.12
2017.07.10 01:09:49.670,1.49928,1.49947,1.00,1.50
2017.07.10 01:09:49.773,1.49929,1.49948,1.00,1.12
2017.07.10 01:09:50.597,1.49927,1.49942,1.00,1.56
2017.07.10 01:09:50.699,1.49922,1.4994,1.00,1.25
2017.07.10 01:09:50.920,1.49926,1.49943,1.00,3.75
2017.07.10 01:09:50.972,1.49927,1.49947,1.37,1.87
2017.07.10 01:09:51.076,1.49928,1.49948,1.87,2.25
2017.07.10 01:09:51.390,1.4993,1.4995,1.69,1.00
2017.07.10 01:09:51.442,1.49931,1.49952,2.06,1.12
2017.07.10 01:09:51.546,1.49936,1.49955,1.00,2.06
2017.07.10 01:09:52.006,1.49934,1.49956,3.19,3.19
2017.07.10 01:09:52.313,1.49935,1.49954,1.00,1.12
2017.07.10 01:09:52.848,1.49933,1.49952,1.19,1.31
2017.07.10 01:09:54.079,1.49935,1.49952,1.00,2.81
2017.07.10 01:09:54.644,1.49933,1.49952,1.19,2.81
2017.07.10 01:09:55.959,1.49933,1.49952,1.19,2.81
2017.07.10 01:09:56.201,1.49932,1.49952,1.31,2.81
2017.07.10 01:09:56.707,1.49934,1.49952,1.00,1.19
2017.07.10 01:09:56.812,1.49934,1.49952,1.00,1.25
2017.07.10 01:09:57.827,1.49934,1.49953,1.00,2.06
2017.07.10 01:09:57.879,1.49934,1.49952,1.00,1.37
2017.07.10 01:09:58.083,1.49931,1.49951,1.00,1.50
2017.07.10 01:09:58.384,1.49931,1.49948,1.00,1.00
2017.07.10 01:09:58.692,1.49923,1.49941,1.31,1.00
2017.07.10 01:09:59.001,1.49926,1.49946,1.31,3.56
2017.07.10 01:09:59.104,1.49928,1.49946,1.19,1.12
2017.07.10 01:09:59.401,1.4993,1.49948,1.19,1.00
2017.07.10 01:10:01.770,1.49931,1.4995,1.19,2.44
2017.07.10 01:10:02.902,1.49931,1.4995,1.00,1.69
2017.07.10 01:10:03.006,1.49931,1.49949,1.00,1.69
2017.07.10 01:10:03.512,1.4993,1.4995,1.31,3.19
2017.07.10 01:10:05.813,1.49935,1.49952,1.00,1.12
2017.07.10 01:10:05.916,1.49935,1.49954,1.87,1.31
2017.07.10 01:10:07.328,1.49938,1.49957,1.00,1.56
2017.07.10 01:10:11.156,1.49939,1.49957,1.00,1.75
2017.07.10 01:10:11.766,1.49938,1.49957,1.12,1.81
2017.07.10 01:10:12.694,1.49938,1.49957,1.12,1.75
2017.07.10 01:10:17.955,1.49939,1.49958,1.00,1.75
2017.07.10 01:10:19.053,1.4994,1.49957,1.00,1.62
2017.07.10 01:10:19.311,1.49942,1.49958,1.00,2.81
2017.07.10 01:10:19.363,1.49942,1.49958,1.00,2.06
2017.07.10 01:10:19.875,1.4994,1.49959,1.00,2.44
2017.07.10 01:10:20.028,1.49945,1.49961,1.00,2.62
2017.07.10 01:10:20.182,1.49941,1.4996,1.00,1.56
2017.07.10 01:10:20.780,1.49942,1.4996,1.00,1.87
2017.07.10 01:10:20.832,1.49944,1.4996,1.00,1.87
2017.07.10 01:10:21.642,1.49942,1.4996,1.00,2.25
2017.07.10 01:10:21.796,1.49942,1.4996,1.00,2.25
2017.07.10 01:10:22.136,1.49944,1.49959,1.00,1.37
2017.07.10 01:10:24.397,1.49945,1.49959,1.00,1.37
2017.07.10 01:10:24.793,1.49944,1.49961,1.00,2.62
2017.07.10 01:10:25.299,1.49945,1.49961,1.00,1.37
2017.07.10 01:10:25.921,1.49944,1.49961,1.00,1.87
2017.07.10 01:10:26.445,1.49943,1.49961,1.00,1.87
2017.07.10 01:10:26.802,1.49944,1.49963,1.00,3.75
2017.07.10 01:10:26.905,1.49944,1.49962,1.00,1.87
2017.07.10 01:10:27.008,1.49942,1.49962,1.00,2.62
2017.07.10 01:10:27.111,1.49942,1.49963,1.00,2.25
2017.07.10 01:10:27.897,1.49941,1.49963,1.12,1.75
2017.07.10 01:10:28.437,1.49942,1.49963,1.00,1.75
2017.07.10 01:10:28.742,1.49942,1.49963,1.00,3.75
2017.07.10 01:10:29.253,1.49944,1.49962,1.00,3.75
2017.07.10 01:10:29.815,1.49943,1.49962,1.00,3.75
2017.07.10 01:10:30.389,1.49944,1.49962,1.00,1.87
2017.07.10 01:10:30.810,1.49942,1.49962,1.50,1.50
2017.07.10 01:10:31.015,1.49942,1.49962,1.50,1.50
2017.07.10 01:10:31.067,1.49944,1.49963,1.00,2.25
2017.07.10 01:10:34.468,1.49946,1.49964,1.00,1.12
2017.07.10 01:10:34.779,1.49947,1.49967,3.75,1.50
2017.07.10 01:10:35.841,1.4995,1.49968,1.00,2.81
2017.07.10 01:10:36.080,1.49952,1.49969,1.00,1.50
2017.07.10 01:10:36.132,1.49953,1.49972,1.00,1.75
2017.07.10 01:10:36.184,1.49956,1.49973,1.00,1.50
2017.07.10 01:10:36.236,1.49956,1.49974,1.00,1.56
2017.07.10 01:10:36.288,1.49956,1.49974,1.87,1.56
2017.07.10 01:10:36.398,1.49957,1.49974,1.12,1.56
2017.07.10 01:10:36.451,1.49957,1.49974,1.12,1.56
2017.07.10 01:10:36.605,1.49957,1.49975,1.12,3.94
2017.07.10 01:10:36.656,1.49955,1.49974,1.12,1.56
2017.07.10 01:10:36.759,1.49955,1.49974,1.12,2.06
