2017.07.10 01:00:00.042,1.49965,1.49979,1.19,1.00
2017.07.10 01:10:40.159,1.49953,1.49973,1.37,2.06
2017.07.10 01:10:40.263,1.49953,1.49973,1.00,1.62
2017.07.10 01:10:40.314,1.49953,1.49971,1.00,1.37
2017.07.10 01:10:40.826,1.49952,1.49971,1.00,1.37
2017.07.10 01:10:42.265,1.4995,1.4997,1.12,2.06
2017.07.10 01:10:42.572,1.49947,1.49968,1.37,1.50
2017.07.10 01:10:45.952,1.49949,1.49968,1.19,1.75
2017.07.10 01:10:46.520,1.49947,1.49967,1.31,1.50
2017.07.10 01:10:49.373,1.49948,1.49967,1.12,1.37
2017.07.10 01:10:51.955,1.49946,1.49963,2.06,1.56
2017.07.10 01:10:52.057,1.49943,1.49962,1.25,3.56
2017.07.10 01:10:52.415,1.49939,1.49961,3.19,2.44
2017.07.10 01:10:52.667,1.49939,1.49961,2.44,3.19
2017.07.10 01:10:53.109,1.49939,1.49961,2.44,2.44
2017.07.10 01:11:03.708,1.49943,1.4996,1.25,1.37
2017.07.10 01:11:05.806,1.49939,1.49956,2.44,1.00
2017.07.10 01:11:05.960,1.49937,1.49955,1.50,1.37
2017.07.10 01:11:06.011,1.49936,1.49955,1.69,1.37
2017.07.10 01:11:06.063,1.49936,1.49954,1.69,1.56
2017.07.10 01:11:06.410,1.49934,1.49949,1.12,1.00
2017.07.10 01:11:06.923,1.49934,1.4995,1.37,1.00
2017.07.10 01:11:07.449,1.49936,1.4995,1.00,1.00
2017.07.10 01:11:08.492,1.49937,1.4995,1.00,1.00
2017.07.10 01:11:08.900,1.49939,1.4995,1.00,1.00
2017.07.10 01:11:09.800,1.49938,1.4995,1.00,1.00
2017.07.10 01:11:10.129,1.4994,1.4995,1.00,1.00
2017.07.10 01:11:10.663,1.49939,1.49951,1.00,1.12
2017.07.10 01:11:11.198,1.4994,1.49951,1.00,1.12
2017.07.10 01:11:11.759,1.49937,1.49951,1.12,1.00
2017.07.10 01:11:12.119,1.49937,1.49953,1.50,1.00
2017.07.10 01:11:12.171,1.4994,1.49954,1.00,1.00
2017.07.10 01:11:12.700,1.49942,1.49955,1.00,1.00
2017.07.10 01:11:13.228,1.49941,1.49956,1.00,1.00
2017.07.10 01:11:13.634,1.4994,1.49959,3.56,1.37
2017.07.10 01:11:13.685,1.49941,1.4996,1.94,1.00
2017.07.10 01:11:14.095,1.49946,1.49961,1.00,1.12
2017.07.10 01:11:14.607,1.49945,1.49961,1.00,1.12
2017.07.10 01:11:15.152,1.49946,1.49961,1.00,1.12
2017.07.10 01:11:15.666,1.49945,1.49961,1.12,1.12
2017.07.10 01:11:16.857,1.49946,1.49961,1.00,1.12
2017.07.10 01:11:17.760,1.49947,1.49961,1.00,1.12
2017.07.10 01:11:18.290,1.4995,1.49962,1.00,1.12
2017.07.10 01:11:18.870,1.49949,1.49962,1.00,1.12
2017.07.10 01:11:19.408,1.49948,1.49962,1.00,1.12
2017.07.10 01:11:19.934,1.49949,1.49962,1.00,1.12
2017.07.10 01:11:20.098,1.49949,1.49964,1.00,1.12
2017.07.10 01:11:20.150,1.49953,1.49963,1.00,1.00
2017.07.10 01:11:20.456,1.49951,1.49963,1.00,1.00
2017.07.10 01:11:21.005,1.4995,1.49963,1.00,1.00
2017.07.10 01:11:21.264,1.49951,1.49963,1.00,1.37
2017.07.10 01:11:21.316,1.49949,1.49963,1.00,1.37
2017.07.10 01:11:21.878,1.49947,1.49963,1.00,1.37
2017.07.10 01:11:22.808,1.49946,1.49962,1.00,1.37
2017.07.10 01:11:23.358,1.49947,1.49962,1.00,1.37
2017.07.10 01:11:23.866,1.49948,1.49962,1.00,1.37
2017.07.10 01:11:25.626,1.49949,1.49962,1.00,1.37
2017.07.10 01:11:26.571,1.49948,1.49962,1.00,1.37
2017.07.10 01:11:27.460,1.49947,1.49962,1.00,1.37
2017.07.10 01:11:27.816,1.49949,1.49962,1.00,1.37
2017.07.10 01:11:28.360,1.49948,1.49962,1.00,1.37
2017.07.10 01:11:28.727,1.4995,1.49962,1.00,1.37
2017.07.10 01:11:30.439,1.4995,1.49962,1.00,1.37
2017.07.10 01:11:31.830,1.49949,1.49962,1.00,1.37
2017.07.10 01:11:33.079,1.49948,1.49962,1.00,1.37
2017.07.10 01:11:33.628,1.49949,1.49962,1.00,1.37
2017.07.10 01:11:35.338,1.4995,1.49962,1.00,1.37
2017.07.10 01:11:35.948,1.49949,1.49962,1.00,1.37
2017.07.10 01:11:39.244,1.49949,1.49962,1.00,1.00
2017.07.10 01:11:39.296,1.49951,1.49963,1.00,1.37
2017.07.10 01:11:39.986,1.4995,1.49963,1.00,1.37
2017.07.10 01:11:40.503,1.49952,1.49962,1.00,1.12
2017.07.10 01:11:40.759,1.49948,1.49962,1.00,1.12
2017.07.10 01:11:41.298,1.49949,1.49962,1.00,1.12
2017.07.10 01:11:43.414,1.49948,1.49962,1.00,1.12
2017.07.10 01:11:44.597,1.4995,1.49962,1.00,1.12
2017.07.10 01:11:45.209,1.49951,1.49962,1.00,1.12
2017.07.10 01:11:47.195,1.49949,1.49962,1.00,1.12
2017.07.10 01:11:47.969,1.49951,1.49962,1.00,1.12
2017.07.10 01:11:50.348,1.4995,1.49964,1.00,1.37
2017.07.10 01:11:52.295,1.49951,1.49964,1.00,1.37
2017.07.10 01:11:53.000,1.49952,1.49964,1.00,1.37
2017.07.10 01:11:53.511,1.49951,1.49964,1.00,1.37
2017.07.10 01:11:54.576,1.4995,1.49964,1.00,1.37
2017.07.10 01:11:55.087,1.49951,1.49964,1.00,1.37
2017.07.10 01:11:55.697,1.4995,1.49964,1.00,1.37
2017.07.10 01:11:56.362,1.49951,1.49964,1.00,1.37
2017.07.10 01:11:58.001,1.4995,1.49964,1.00,1.37
2017.07.10 01:11:58.504,1.49949,1.49964,1.00,1.37
2017.07.10 01:11:58.901,1.49947,1.49964,1.00,1.37
2017.07.10 01:11:59.390,1.49949,1.49964,1.00,1.37
2017.07.10 01:11:59.898,1.49948,1.49964,1.00,1.37
2017.07.10 01:12:00.426,1.49949,1.49964,1.00,1.87
2017.07.10 01:12:00.562,1.49946,1.49964,1.31,1.87
2017.07.10 01:12:01.072,1.49946,1.49964,1.31,1.37
2017.07.10 01:12:01.611,1.49947,1.49964,1.00,1.37
2017.07.10 01:12:02.846,1.49948,1.49964,1.00,1.37
2017.07.10 01:12:03.176,1.49946,1.49964,1.31,1.37
2017.07.10 01:12:03.681,1.49948,1.49964,1.00,1.37
2017.07.10 01:12:04.194,1.49947,1.49964,1.00,1.37
2017.07.10 01:12:04.701,1.49948,1.49964,1.00,1.37
2017.07.10 01:12:05.228,1.49949,1.49964,1.00,1.37
2017.07.10 01:12:05.747,1.49948,1.49964,1.00,1.37
2017.07.10 01:12:06.345,1.49947,1.49964,1.00,1.37
2017.07.10 01:12:06.648,1.49949,1.49964,1.00,1.37
2017.07.10 01:12:07.012,1.49947,1.49964,1.00,1.37
2017.07.10 01:12:07.298,1.49949,1.49964,1.00,1.37
2017.07.10 01:12:07.527,1.49947,1.49964,1.00,1.37
2017.07.10 01:12:08.492,1.49948,1.49964,1.00,1.37
2017.07.10 01:12:09.078,1.49947,1.49964,1.00,1.37
2017.07.10 01:12:09.710,1.49948,1.49964,1.00,1.37
2017.07.10 01:12:10.228,1.49947,1.49964,1.00,1.50
2017.07.10 01:12:10.729,1.49948,1.49964,1.00,1.50
2017.07.10 01:12:11.009,1.49946,1.49965,1.25,1.87
2017.07.10 01:12:11.611,1.49947,1.49965,1.00,1.87
2017.07.10 01:12:12.727,1.49945,1.49965,1.19,1.75
2017.07.10 01:12:16.858,1.49945,1.49965,1.25,1.87
2017.07.10 01:12:17.117,1.49947,1.49965,1.00,1.87
2017.07.10 01:12:17.750,1.49945,1.49965,1.25,1.87
2017.07.10 01:12:19.158,1.49946,1.49965,1.00,1.87
2017.07.10 01:12:19.768,1.49945,1.49965,1.25,1.87
2017.07.10 01:12:20.347,1.49946,1.49965,1.00,1.87
2017.07.10 01:12:22.714,1.49945,1.49965,1.25,1.87
2017.07.10 01:12:23.896,1.49944,1.49964,1.19,1.50
2017.07.10 01:12:23.998,1.49943,1.49965,2.81,1.87
2017.07.10 01:12:24.549,1.49943,1.49964,1.31,1.50
2017.07.10 01:12:25.969,1.49943,1.49964,1.31,1.87
2017.07.10 01:12:26.072,1.49942,1.49961,1.50,1.37
2017.07.10 01:12:26.124,1.49942,1.49957,1.12,1.81
2017.07.10 01:12:26.176,1.49939,1.49956,2.25,1.56
2017.07.10 01:12:26.381,1.49934,1.49953,1.00,2.06
2017.07.10 01:12:26.483,1.49933,1.49953,1.25,2.81
2017.07.10 01:12:28.057,1.49932,1.49951,1.69,1.37
2017.07.10 01:12:28.416,1.49927,1.49945,1.25,3.00
2017.07.10 01:12:28.468,1.49924,1.49945,1.12,2.25
2017.07.10 01:12:28.979,1.49923,1.49944,3.19,1.37
2017.07.10 01:12:31.390,1.49923,1.49945,2.81,1.37
2017.07.10 01:12:34.418,1.49923,1.49945,5.06,1.50
2017.07.10 01:12:38.280,1.49924,1.49945,1.75,1.37
2017.07.10 01:12:38.331,1.49924,1.49945,2.44,1.37
2017.07.10 01:12:38.637,1.49927,1.49947,1.56,1.12
2017.07.10 01:12:38.688,1.4993,1.4995,1.44,4.12
2017.07.10 01:12:39.655,1.49931,1.49951,1.69,1.50
2017.07.10 01:12:39.808,1.49931,1.49951,1.69,1.50
2017.07.10 01:12:40.333,1.49931,1.49951,1.87,1.50
2017.07.10 01:12:40.688,1.49931,1.49951,2.81,1.37
2017.07.10 01:12:40.893,1.49934,1.49954,1.19,3.00
2017.07.10 01:12:40.945,1.49935,1.49955,1.69,1.37
2017.07.10 01:12:40.996,1.49938,1.49958,1.00,3.56
2017.07.10 01:12:41.346,1.49938,1.49956,1.25,1.69
2017.07.10 01:12:43.600,1.49939,1.49956,1.00,2.44
2017.07.10 01:12:44.151,1.49938,1.49956,1.25,2.44
2017.07.10 01:12:49.788,1.49936,1.49955,1.25,1.69
2017.07.10 01:12:54.929,1.49933,1.49953,1.69,1.56
2017.07.10 01:13:00.324,1.49932,1.49951,4.69,1.37
2017.07.10 01:13:00.376,1.49932,1.49951,3.94,1.37
2017.07.10 01:13:00.428,1.49932,1.49953,3.94,1.50
2017.07.10 01:13:00.785,1.49931,1.49949,2.81,1.37
2017.07.10 01:13:00.837,1.49931,1.49951,2.81,1.50
2017.07.10 01:13:00.889,1.49931,1.4995,2.81,1.37
2017.07.10 01:13:00.940,1.49931,1.4995,1.12,1.50
2017.07.10 01:13:01.251,1.49932,1.4995,1.00,1.50
2017.07.10 01:13:01.665,1.49937,1.49956,1.00,3.00
2017.07.10 01:13:04.741,1.49937,1.49956,1.00,1.87
2017.07.10 01:13:05.050,1.49942,1.49963,1.19,1.75
2017.07.10 01:13:05.382,1.49945,1.49963,1.00,1.37
2017.07.10 01:13:05.899,1.49944,1.49963,1.00,1.87
2017.07.10 01:13:07.901,1.49943,1.49962,1.19,1.37
2017.07.10 01:13:08.208,1.49942,1.4996,1.19,1.12
2017.07.10 01:13:09.501,1.49944,1.49961,1.12,1.50
2017.07.10 01:13:09.655,1.49945,1.49965,1.00,3.37
2017.07.10 01:13:10.062,1.49945,1.49965,1.69,3.37
2017.07.10 01:13:10.572,1.49946,1.49965,1.37,1.87
2017.07.10 01:13:12.598,1.49946,1.49965,1.19,1.87
2017.07.10 01:13:14.060,1.49946,1.49962,1.19,1.00
2017.07.10 01:13:14.604,1.49946,1.49963,3.37,1.00
2017.07.10 01:13:15.214,1.49946,1.49963,1.37,1.37
2017.07.10 01:13:15.763,1.49946,1.49963,1.37,1.12
2017.07.10 01:13:15.865,1.49946,1.49965,1.37,1.12
2017.07.10 01:13:16.960,1.49947,1.49965,1.50,1.37
2017.07.10 01:13:21.824,1.49947,1.49966,1.31,1.00
2017.07.10 01:13:21.979,1.49949,1.49968,1.62,1.00
2017.07.10 01:13:22.285,1.49947,1.49966,2.06,1.37
2017.07.10 01:13:24.472,1.49947,1.49966,1.69,1.37
2017.07.10 01:13:27.158,1.49946,1.49963,1.87,1.37
2017.07.10 01:13:27.261,1.4994,1.49959,2.06,1.37
2017.07.10 01:13:27.796,1.49939,1.49959,1.19,1.56
2017.07.10 01:13:37.529,1.49938,1.49959,3.56,1.56
2017.07.10 01:13:38.762,1.49939,1.49959,1.69,1.56
2017.07.10 01:13:41.042,1.49939,1.49959,2.06,1.62
2017.07.10 01:13:41.398,1.4994,1.49959,1.19,1.25
2017.07.10 01:13:41.944,1.4994,1.49959,1.19,1.62
2017.07.10 01:13:42.893,1.4994,1.49959,1.19,1.62
2017.07.10 01:13:43.771,1.4994,1.49959,1.19,1.62
2017.07.10 01:13:43.873,1.49943,1.49959,1.19,1.00
2017.07.10 01:13:43.925,1.49943,1.49961,3.75,1.50
2017.07.10 01:13:43.978,1.49947,1.49961,1.12,1.00
2017.07.10 01:13:44.081,1.4995,1.49967,1.00,1.37
2017.07.10 01:13:46.169,1.49948,1.49967,2.06,1.37
2017.07.10 01:13:53.705,1.49948,1.49966,1.31,1.00
2017.07.10 01:13:54.220,1.49948,1.49966,1.50,1.37
2017.07.10 01:13:58.894,1.49951,1.49969,1.00,1.87
2017.07.10 01:13:58.946,1.49951,1.49968,1.00,1.00
2017.07.10 01:13:59.741,1.49951,1.49969,1.00,1.37
2017.07.10 01:14:00.095,1.49951,1.49969,1.00,1.50
2017.07.10 01:14:00.401,1.49951,1.49962,1.00,1.00
2017.07.10 01:14:00.606,1.49943,1.49961,1.00,2.81
2017.07.10 01:14:00.860,1.49946,1.49961,1.00,1.87
2017.07.10 01:14:07.859,1.49946,1.49962,1.00,1.37
2017.07.10 01:14:08.430,1.49946,1.49962,1.00,1.37
2017.07.10 01:14:12.511,1.49945,1.49962,1.00,1.37
2017.07.10 01:14:13.021,1.49945,1.49962,1.00,1.37
2017.07.10 01:14:15.261,1.49945,1.49964,1.69,1.50
2017.07.10 01:14:15.363,1.49948,1.49965,1.25,1.87
2017.07.10 01:14:15.891,1.49949,1.49967,1.00,1.37
2017.07.10 01:14:16.431,1.4995,1.49967,1.00,1.37
2017.07.10 01:14:18.042,1.49948,1.49967,1.00,1.37
2017.07.10 01:14:20.491,1.49952,1.49968,1.00,1.00
2017.07.10 01:14:20.799,1.49956,1.4997,1.00,1.87
2017.07.10 01:14:21.053,1.49953,1.4997,1.00,1.87
2017.07.10 01:14:21.105,1.49953,1.4997,1.00,1.87
2017.07.10 01:14:21.836,1.49952,1.4997,1.00,1.87
2017.07.10 01:14:24.232,1.49952,1.4997,1.00,1.87
2017.07.10 01:14:24.283,1.49952,1.4997,1.00,1.87
2017.07.10 01:14:24.748,1.49952,1.4997,1.00,1.87
2017.07.10 01:14:25.660,1.49952,1.4997,1.00,1.87
2017.07.10 01:14:27.191,1.49954,1.4997,1.00,1.87
2017.07.10 01:14:27.785,1.49954,1.4997,1.00,1.87
2017.07.10 01:14:28.026,1.49951,1.4997,1.00,1.87
2017.07.10 01:14:28.564,1.49951,1.4997,1.00,1.87
2017.07.10 01:14:29.397,1.49949,1.4997,2.44,1.87
2017.07.10 01:14:29.702,1.49947,1.49966,1.87,1.75
2017.07.10 01:14:29.754,1.49946,1.49964,1.50,1.87
2017.07.10 01:14:30.060,1.49946,1.49964,1.19,1.37
2017.07.10 01:14:30.112,1.49945,1.49964,1.44,1.37
2017.07.10 01:14:30.215,1.49946,1.49966,2.44,2.62
2017.07.10 01:14:30.787,1.49948,1.49968,1.00,1.50
2017.07.10 01:14:31.321,1.49948,1.49968,1.25,3.00
2017.07.10 01:14:31.829,1.49947,1.49967,1.31,1.87
2017.07.10 01:14:34.522,1.49948,1.49969,1.37,2.62
2017.07.10 01:14:35.220,1.49948,1.49967,1.50,1.37
2017.07.10 01:14:35.476,1.49947,1.49969,1.12,4.12
2017.07.10 01:14:36.460,1.49947,1.49967,1.12,1.87
2017.07.10 01:14:37.120,1.49947,1.49967,1.44,1.87
2017.07.10 01:14:38.553,1.49948,1.49967,1.00,1.87
2017.07.10 01:14:38.605,1.49951,1.49969,1.00,1.87
2017.07.10 01:14:38.911,1.49951,1.4997,1.69,1.87
2017.07.10 01:14:39.217,1.49951,1.4997,1.69,1.37
2017.07.10 01:14:39.727,1.49951,1.4997,1.69,1.87
2017.07.10 01:14:41.352,1.49951,1.4997,1.19,1.37
2017.07.10 01:14:44.520,1.4995,1.4997,1.19,1.37
2017.07.10 01:14:44.972,1.4995,1.4997,1.19,1.37
2017.07.10 01:14:45.125,1.4995,1.4997,1.25,1.37
2017.07.10 01:14:45.176,1.4995,1.4997,1.19,1.37
2017.07.10 01:14:45.279,1.4995,1.4997,1.19,1.37
2017.07.10 01:14:46.803,1.4995,1.49969,1.19,1.12
2017.07.10 01:14:46.905,1.4995,1.49969,1.19,1.37
2017.07.10 01:14:47.211,1.49949,1.49967,1.00,1.37
2017.07.10 01:14:47.313,1.49948,1.49967,1.19,1.37
2017.07.10 01:14:47.620,1.4995,1.49967,1.00,1.87
2017.07.10 01:14:48.337,1.49947,1.49967,2.44,1.87
2017.07.10 01:14:52.539,1.49948,1.49967,1.00,2.62
2017.07.10 01:14:53.065,1.49948,1.49967,1.00,2.62
2017.07.10 01:14:53.117,1.4995,1.49968,1.00,1.87
2017.07.10 01:14:53.633,1.49951,1.49968,1.00,2.62
2017.07.10 01:14:53.788,1.49952,1.49968,1.25,1.12
2017.07.10 01:14:53.891,1.49952,1.49971,1.19,1.37
2017.07.10 01:14:53.994,1.49951,1.49971,3.19,1.12
2017.07.10 01:14:54.512,1.49954,1.49971,1.69,1.12
2017.07.10 01:14:59.600,1.49956,1.49971,1.00,1.12
2017.07.10 01:15:00.118,1.49954,1.49971,1.19,1.87
2017.07.10 01:15:02.676,1.49956,1.49974,1.00,1.00
2017.07.10 01:15:02.727,1.49956,1.49976,2.44,1.50
2017.07.10 01:15:02.779,1.49959,1.49978,1.25,1.12
2017.07.10 01:15:04.110,1.49958,1.49975,2.44,1.37
2017.07.10 01:15:04.264,1.49955,1.49974,1.19,1.37
2017.07.10 01:15:05.352,1.49956,1.49974,1.69,1.37
2017.07.10 01:15:05.455,1.49956,1.49974,1.69,1.12
2017.07.10 01:15:05.506,1.4996,1.49974,1.19,1.87
2017.07.10 01:15:05.609,1.49957,1.49975,1.19,1.37
2017.07.10 01:15:05.762,1.49962,1.49978,1.00,1.37
2017.07.10 01:15:05.814,1.49962,1.49977,1.00,1.12
2017.07.10 01:15:06.009,1.49958,1.49977,1.25,1.00
2017.07.10 01:15:06.062,1.49958,1.49974,1.25,1.37
2017.07.10 01:15:06.370,1.49954,1.49973,1.19,1.87
2017.07.10 01:15:07.414,1.49955,1.49973,1.19,1.00
2017.07.10 01:15:07.466,1.49958,1.49973,1.19,1.00
2017.07.10 01:15:07.876,1.49958,1.49976,1.69,1.37
2017.07.10 01:15:12.725,1.49958,1.49977,1.19,1.12
2017.07.10 01:15:13.133,1.49966,1.49982,1.00,1.37
2017.07.10 01:15:13.387,1.4996,1.4998,1.19,1.87
2017.07.10 01:15:13.675,1.4996,1.49973,1.00,1.00
2017.07.10 01:15:13.982,1.49953,1.49972,1.19,1.87
2017.07.10 01:15:14.442,1.49951,1.49968,1.00,1.37
2017.07.10 01:15:14.615,1.49951,1.49968,1.00,1.37
2017.07.10 01:15:14.668,1.49949,1.49967,1.25,1.37
2017.07.10 01:15:15.745,1.49952,1.49966,1.00,1.37
2017.07.10 01:15:16.346,1.49953,1.49966,1.00,1.37
2017.07.10 01:15:16.449,1.49954,1.49968,1.00,1.87
2017.07.10 01:15:17.005,1.49953,1.49968,1.00,1.87
2017.07.10 01:15:17.541,1.49952,1.49968,1.00,1.87
2017.07.10 01:15:18.137,1.49953,1.49968,1.00,1.87
2017.07.10 01:15:18.672,1.49952,1.49968,1.00,1.87
2017.07.10 01:15:19.369,1.49951,1.49968,1.00,1.87
2017.07.10 01:15:20.569,1.49952,1.49968,1.00,1.87
2017.07.10 01:15:22.009,1.49949,1.49968,1.25,1.87
2017.07.10 01:15:22.816,1.4995,1.49968,1.00,1.87
2017.07.10 01:15:23.294,1.49953,1.49968,1.00,1.37
2017.07.10 01:15:23.923,1.49953,1.49965,1.00,1.37
2017.07.10 01:15:23.975,1.49953,1.49965,1.00,1.37
2017.07.10 01:15:24.077,1.49947,1.49965,1.00,1.37
2017.07.10 01:15:24.343,1.49949,1.49965,1.00,1.37
2017.07.10 01:15:24.651,1.49943,1.49961,1.00,1.37
2017.07.10 01:15:24.907,1.49943,1.49964,1.00,1.87
2017.07.10 01:15:24.958,1.49944,1.49964,1.19,1.37
2017.07.10 01:15:25.061,1.49944,1.49964,1.19,1.12
2017.07.10 01:15:26.173,1.49944,1.49965,1.19,1.87
2017.07.10 01:15:26.764,1.49943,1.49965,3.19,1.87
2017.07.10 01:15:27.621,1.49944,1.49964,1.25,1.87
2017.07.10 01:15:27.724,1.49944,1.4996,1.25,1.37
2017.07.10 01:15:28.031,1.49935,1.49955,1.69,1.37
2017.07.10 01:15:31.026,1.49938,1.49955,1.00,1.37
2017.07.10 01:15:31.705,1.49938,1.49954,1.00,1.37
2017.07.10 01:15:32.214,1.49936,1.49953,1.19,1.37
2017.07.10 01:15:41.953,1.49935,1.4995,1.19,1.00
2017.07.10 01:15:45.916,1.49934,1.4995,1.00,1.00
2017.07.10 01:15:46.474,1.49935,1.4995,1.00,1.00
2017.07.10 01:15:47.021,1.49934,1.4995,1.00,1.00
2017.07.10 01:15:47.295,1.49936,1.4995,1.00,1.00
2017.07.10 01:15:48.261,1.49937,1.4995,1.00,1.00
2017.07.10 01:15:48.641,1.49937,1.49952,1.25,1.00
2017.07.10 01:15:48.692,1.49942,1.49954,1.00,1.87
2017.07.10 01:15:49.224,1.4994,1.49954,1.00,1.00
2017.07.10 01:15:49.377,1.4994,1.49952,1.00,1.00
2017.07.10 01:15:49.907,1.49939,1.49952,1.00,1.00
2017.07.10 01:15:50.652,1.49939,1.49956,1.00,1.50
2017.07.10 01:15:51.189,1.49939,1.49955,1.00,1.00
2017.07.10 01:15:51.732,1.4994,1.49955,1.00,1.00
2017.07.10 01:15:52.350,1.49941,1.49958,2.06,1.00
2017.07.10 01:15:52.657,1.49953,1.49967,1.00,1.00
2017.07.10 01:15:53.181,1.49952,1.49967,1.00,1.00
2017.07.10 01:15:53.759,1.4995,1.49967,1.00,1.50
2017.07.10 01:15:54.290,1.49949,1.49967,1.00,1.50
2017.07.10 01:15:54.794,1.4995,1.49967,1.00,1.00
2017.07.10 01:15:55.199,1.49947,1.49967,1.12,1.00
2017.07.10 01:15:55.503,1.49949,1.49967,1.00,1.00
2017.07.10 01:15:56.043,1.4995,1.49967,1.00,1.12
2017.07.10 01:15:56.339,1.49948,1.49967,1.00,1.12
2017.07.10 01:15:57.504,1.49949,1.49967,1.00,1.12
2017.07.10 01:15:58.022,1.49948,1.49967,1.00,1.87
2017.07.10 01:15:58.732,1.49947,1.49967,1.25,1.87
2017.07.10 01:15:59.269,1.49948,1.49967,1.00,1.87
2017.07.10 01:15:59.971,1.49949,1.49967,1.00,1.87
2017.07.10 01:16:00.563,1.4995,1.4997,1.00,2.25
2017.07.10 01:16:00.943,1.49952,1.49969,1.00,1.12
2017.07.10 01:16:01.451,1.49951,1.49969,1.00,1.12
2017.07.10 01:16:01.967,1.49952,1.49969,1.00,1.12
2017.07.10 01:16:02.492,1.49953,1.49969,1.00,1.12
2017.07.10 01:16:03.128,1.49952,1.49969,1.00,1.12
2017.07.10 01:16:03.979,1.49953,1.49969,1.00,1.12
2017.07.10 01:16:04.377,1.49954,1.49969,1.00,2.25
2017.07.10 01:16:04.893,1.49953,1.49968,1.00,1.37
2017.07.10 01:16:05.097,1.49953,1.49969,1.00,3.00
2017.07.10 01:16:05.200,1.49955,1.49969,1.00,1.50
2017.07.10 01:16:05.251,1.49955,1.49969,1.00,1.50
2017.07.10 01:16:05.456,1.49957,1.49969,1.00,1.50
2017.07.10 01:16:06.088,1.49954,1.49969,1.00,1.50
2017.07.10 01:16:06.738,1.49953,1.49969,1.00,1.50
2017.07.10 01:16:06.994,1.49951,1.49969,1.25,1.50
2017.07.10 01:16:07.998,1.49951,1.4997,1.25,3.00
2017.07.10 01:16:08.306,1.49949,1.49965,1.00,1.37
2017.07.10 01:16:08.683,1.49948,1.49965,1.00,1.37
2017.07.10 01:16:09.512,1.4995,1.49964,1.00,1.37
2017.07.10 01:16:10.040,1.49951,1.49964,1.00,1.37
2017.07.10 01:16:10.346,1.4995,1.49964,1.00,1.37
2017.07.10 01:16:10.859,1.49951,1.49964,1.00,1.87
2017.07.10 01:16:11.368,1.4995,1.49964,1.00,2.62
2017.07.10 01:16:11.845,1.4995,1.49963,1.00,1.37
2017.07.10 01:16:12.374,1.49948,1.49963,1.00,1.37
2017.07.10 01:16:12.902,1.49949,1.49963,1.00,1.37
2017.07.10 01:16:13.417,1.4995,1.49963,1.00,1.37
2017.07.10 01:16:13.960,1.49951,1.49964,1.00,1.37
2017.07.10 01:16:14.101,1.49953,1.49964,1.00,1.37
2017.07.10 01:16:14.397,1.49949,1.49964,1.00,1.37
2017.07.10 01:16:14.974,1.4995,1.49964,1.00,1.37
2017.07.10 01:16:15.508,1.49951,1.49964,1.00,1.37
2017.07.10 01:16:15.661,1.49949,1.49964,1.00,1.37
2017.07.10 01:16:15.973,1.4995,1.49964,1.00,1.37
2017.07.10 01:16:16.523,1.49951,1.49964,1.00,1.37
2017.07.10 01:16:17.444,1.49951,1.49964,1.00,1.87
2017.07.10 01:16:17.495,1.49948,1.49964,1.00,1.87
2017.07.10 01:16:18.463,1.49949,1.49964,1.00,1.87
2017.07.10 01:16:18.790,1.49948,1.49964,1.00,2.06
