2017.07.10 01:00:00.042,1.49965,1.49979,1.19,1.00
2017.07.10 01:16:18.892,1.49948,1.49964,1.00,1.87
2017.07.10 01:16:18.944,1.49948,1.49964,1.00,1.12
2017.07.10 01:16:18.995,1.49951,1.49965,1.00,1.12
2017.07.10 01:16:19.506,1.49952,1.49967,1.00,1.87
2017.07.10 01:16:19.887,1.4995,1.49967,1.25,1.87
2017.07.10 01:16:22.462,1.49946,1.49964,2.06,1.37
2017.07.10 01:16:22.768,1.49943,1.49958,1.37,1.00
2017.07.10 01:16:22.922,1.49943,1.49961,1.00,1.00
2017.07.10 01:16:23.432,1.49944,1.49962,1.00,2.25
2017.07.10 01:16:23.749,1.49942,1.49962,1.00,3.00
2017.07.10 01:16:24.439,1.49943,1.49962,1.00,2.62
2017.07.10 01:16:26.859,1.49944,1.49961,1.00,1.37
2017.07.10 01:16:27.517,1.49945,1.49961,1.00,1.37
2017.07.10 01:16:29.141,1.49946,1.49961,1.00,1.37
2017.07.10 01:16:30.535,1.49946,1.49963,1.00,1.87
2017.07.10 01:16:30.586,1.49949,1.49963,1.00,1.87
2017.07.10 01:16:31.097,1.49947,1.49963,1.00,1.37
2017.07.10 01:16:31.634,1.49946,1.49963,1.25,1.37
2017.07.10 01:16:32.702,1.49947,1.49963,1.00,1.37
2017.07.10 01:16:32.804,1.49947,1.49963,1.00,1.87
2017.07.10 01:16:33.331,1.49946,1.49963,1.25,1.37
2017.07.10 01:16:33.916,1.49947,1.49963,1.00,1.37
2017.07.10 01:16:34.587,1.49948,1.49963,1.00,1.37
2017.07.10 01:16:34.876,1.49947,1.49963,1.00,1.37
2017.07.10 01:16:35.765,1.49948,1.49963,1.00,1.37
2017.07.10 01:16:36.613,1.49949,1.49963,1.00,1.37
2017.07.10 01:16:37.147,1.49948,1.49963,1.00,1.37
2017.07.10 01:16:37.888,1.49951,1.49963,1.00,1.37
2017.07.10 01:16:38.348,1.4995,1.49962,1.00,2.62
2017.07.10 01:16:38.750,1.49947,1.49961,1.00,2.81
2017.07.10 01:16:39.297,1.49946,1.49961,1.00,3.56
2017.07.10 01:16:39.618,1.49948,1.49961,1.00,3.56
2017.07.10 01:16:40.007,1.49946,1.49961,1.00,3.56
2017.07.10 01:16:40.667,1.49947,1.49961,1.00,2.81
2017.07.10 01:16:41.195,1.49946,1.49961,1.00,2.81
2017.07.10 01:16:42.427,1.49947,1.49961,1.00,2.81
2017.07.10 01:16:43.554,1.49946,1.49961,1.00,2.81
2017.07.10 01:16:45.375,1.49946,1.4996,1.00,1.37
2017.07.10 01:16:46.061,1.49945,1.4996,1.00,1.37
2017.07.10 01:16:46.605,1.49944,1.4996,1.00,1.37
2017.07.10 01:16:47.556,1.49948,1.4996,1.00,1.62
2017.07.10 01:16:47.761,1.49948,1.49961,1.00,1.12
2017.07.10 01:16:48.123,1.49948,1.49964,1.00,3.37
2017.07.10 01:16:48.175,1.49948,1.49964,1.00,2.62
2017.07.10 01:16:48.431,1.49944,1.49961,1.00,1.56
2017.07.10 01:16:48.636,1.49942,1.49961,1.00,2.06
2017.07.10 01:16:49.610,1.49943,1.49961,1.00,2.81
2017.07.10 01:16:50.563,1.49944,1.49961,1.00,3.56
2017.07.10 01:16:51.712,1.49943,1.49961,1.00,3.56
2017.07.10 01:16:52.256,1.4994,1.4996,1.50,1.62
2017.07.10 01:16:52.696,1.49937,1.49959,2.06,1.50
2017.07.10 01:16:52.952,1.49938,1.49959,1.31,1.12
2017.07.10 01:16:53.055,1.4994,1.49959,1.00,1.87
2017.07.10 01:16:53.565,1.49941,1.49959,1.00,1.12
2017.07.10 01:16:53.924,1.49943,1.49959,1.00,1.12
2017.07.10 01:16:54.551,1.49944,1.49959,1.00,1.12
2017.07.10 01:16:55.120,1.49943,1.49959,1.00,1.12
2017.07.10 01:16:55.667,1.49944,1.49959,1.00,1.12
2017.07.10 01:16:56.242,1.49943,1.49959,1.00,1.12
2017.07.10 01:16:56.777,1.49942,1.49959,1.00,1.12
2017.07.10 01:16:57.324,1.49943,1.49959,1.00,1.12
2017.07.10 01:16:57.857,1.49944,1.49959,1.00,1.37
2017.07.10 01:17:00.011,1.49945,1.4996,1.00,1.87
2017.07.10 01:17:00.449,1.49943,1.4996,1.00,1.87
2017.07.10 01:17:00.993,1.49945,1.4996,1.00,1.37
2017.07.10 01:17:02.987,1.49944,1.4996,1.00,1.37
2017.07.10 01:17:03.509,1.49944,1.49956,1.00,2.25
2017.07.10 01:17:03.663,1.4994,1.49954,1.00,1.50
2017.07.10 01:17:03.876,1.49934,1.49954,1.87,1.12
2017.07.10 01:17:04.439,1.49936,1.49954,1.00,1.12
2017.07.10 01:17:04.593,1.49936,1.49954,1.00,1.37
2017.07.10 01:17:05.346,1.49935,1.49954,1.25,1.87
2017.07.10 01:17:05.890,1.49936,1.49954,1.25,1.37
2017.07.10 01:17:06.401,1.49937,1.49954,1.00,1.37
2017.07.10 01:17:06.947,1.49933,1.49952,1.19,1.37
2017.07.10 01:17:07.111,1.49933,1.49952,1.19,1.37
2017.07.10 01:17:08.355,1.49934,1.4995,1.00,1.00
2017.07.10 01:17:08.903,1.49933,1.4995,1.00,1.00
2017.07.10 01:17:09.370,1.49935,1.4995,1.00,1.00
2017.07.10 01:17:09.894,1.49934,1.4995,1.00,1.00
2017.07.10 01:17:10.730,1.49934,1.49952,1.00,1.37
2017.07.10 01:17:11.322,1.49934,1.49952,1.00,1.37
2017.07.10 01:17:11.846,1.49935,1.49952,1.00,1.37
2017.07.10 01:17:12.658,1.49934,1.49952,1.00,1.37
2017.07.10 01:17:13.585,1.49931,1.4995,2.44,1.12
2017.07.10 01:17:14.565,1.49932,1.49952,1.12,1.37
2017.07.10 01:17:14.616,1.49935,1.49952,1.00,1.37
2017.07.10 01:17:15.688,1.49936,1.49952,1.00,1.37
2017.07.10 01:17:16.248,1.49936,1.49952,1.00,1.12
2017.07.10 01:17:16.776,1.49937,1.49952,1.00,1.12
2017.07.10 01:17:17.582,1.49937,1.49951,1.00,1.37
2017.07.10 01:17:18.129,1.49938,1.49951,1.00,1.37
2017.07.10 01:17:18.672,1.49939,1.49951,1.00,1.37
2017.07.10 01:17:19.508,1.4994,1.49951,1.00,1.37
2017.07.10 01:17:20.030,1.49939,1.49951,1.00,1.37
2017.07.10 01:17:20.539,1.4994,1.49951,1.00,1.37
2017.07.10 01:17:21.966,1.49939,1.49951,1.00,1.37
2017.07.10 01:17:22.471,1.4994,1.49951,1.00,1.37
2017.07.10 01:17:22.673,1.49938,1.49951,1.00,1.37
2017.07.10 01:17:23.178,1.49939,1.49951,1.00,1.37
2017.07.10 01:17:23.888,1.49938,1.49951,1.00,1.37
2017.07.10 01:17:24.498,1.49939,1.49951,1.00,1.37
2017.07.10 01:17:25.615,1.49939,1.49951,1.00,1.37
2017.07.10 01:17:26.701,1.49937,1.49953,1.00,1.50
2017.07.10 01:17:26.912,1.49939,1.49953,1.00,1.50
2017.07.10 01:17:27.647,1.49938,1.49953,1.00,1.50
2017.07.10 01:17:28.451,1.49937,1.49953,1.00,1.69
2017.07.10 01:17:29.171,1.49938,1.4995,1.00,1.12
2017.07.10 01:17:30.013,1.49937,1.4995,1.00,1.12
2017.07.10 01:17:30.390,1.49939,1.4995,1.00,1.12
2017.07.10 01:17:30.824,1.49943,1.4995,1.00,1.00
2017.07.10 01:17:31.342,1.49942,1.4995,1.00,1.12
2017.07.10 01:17:31.444,1.4994,1.4995,1.00,1.12
2017.07.10 01:17:31.964,1.4994,1.4995,1.00,1.37
2017.07.10 01:17:32.522,1.49941,1.4995,1.00,1.37
2017.07.10 01:17:32.683,1.49939,1.4995,1.00,1.37
2017.07.10 01:17:33.213,1.4994,1.4995,1.00,1.37
2017.07.10 01:17:33.557,1.49942,1.4995,1.00,1.37
2017.07.10 01:17:33.864,1.49939,1.49948,1.00,1.00
2017.07.10 01:17:34.392,1.49941,1.49948,1.00,1.00
2017.07.10 01:17:34.910,1.49941,1.4995,1.00,1.37
2017.07.10 01:17:35.222,1.49939,1.4995,1.00,1.37
2017.07.10 01:17:35.742,1.4994,1.4995,1.00,1.37
2017.07.10 01:17:36.751,1.49939,1.4995,1.00,1.37
2017.07.10 01:17:37.556,1.4994,1.4995,1.00,1.37
2017.07.10 01:17:38.242,1.49941,1.4995,1.00,1.37
2017.07.10 01:17:39.112,1.4994,1.4995,1.00,1.37
2017.07.10 01:17:39.721,1.49939,1.4995,1.00,1.37
2017.07.10 01:17:40.101,1.49937,1.4995,1.00,1.37
2017.07.10 01:17:40.433,1.49939,1.4995,1.00,3.37
2017.07.10 01:17:40.536,1.49934,1.49948,1.00,2.06
2017.07.10 01:17:41.043,1.49933,1.49947,1.00,1.62
2017.07.10 01:17:41.474,1.49933,1.49947,1.00,1.62
2017.07.10 01:17:42.026,1.49932,1.49944,1.00,1.00
2017.07.10 01:17:42.546,1.49933,1.49944,1.00,1.00
2017.07.10 01:17:43.067,1.49934,1.49946,1.00,1.37
2017.07.10 01:17:43.611,1.49933,1.49946,1.00,1.37
2017.07.10 01:17:44.163,1.49933,1.49946,1.00,1.37
2017.07.10 01:17:44.671,1.49932,1.49946,1.00,1.37
2017.07.10 01:17:45.003,1.49934,1.49946,1.00,1.37
2017.07.10 01:17:45.661,1.49933,1.49946,1.00,1.37
2017.07.10 01:17:46.888,1.49934,1.49946,1.00,1.37
2017.07.10 01:17:47.212,1.49941,1.49948,1.00,1.50
2017.07.10 01:17:47.659,1.49938,1.49949,1.00,1.37
2017.07.10 01:17:48.197,1.49939,1.49947,1.00,1.37
2017.07.10 01:17:48.302,1.49939,1.49949,1.00,1.00
2017.07.10 01:17:48.354,1.49943,1.49949,1.00,1.00
2017.07.10 01:17:48.405,1.49943,1.49954,1.12,1.00
2017.07.10 01:17:48.508,1.49952,1.49956,1.00,1.00
2017.07.10 01:17:48.813,1.4995,1.49958,1.00,1.00
2017.07.10 01:17:49.121,1.4995,1.49961,1.00,1.12
2017.07.10 01:17:49.174,1.49952,1.49961,1.00,1.12
2017.07.10 01:17:49.225,1.49949,1.49961,1.00,1.12
2017.07.10 01:17:49.782,1.49948,1.49961,1.00,1.12
2017.07.10 01:17:50.414,1.49946,1.49961,1.00,1.12
2017.07.10 01:17:50.794,1.49946,1.4996,1.00,1.62
2017.07.10 01:17:51.034,1.49942,1.49958,1.00,1.37
2017.07.10 01:17:51.137,1.49942,1.49957,1.00,1.37
2017.07.10 01:17:51.681,1.49942,1.49954,1.00,1.00
2017.07.10 01:17:52.205,1.49943,1.49956,1.00,1.50
2017.07.10 01:17:52.825,1.49943,1.49957,1.00,1.37
2017.07.10 01:17:53.901,1.49944,1.49957,1.00,1.37
2017.07.10 01:17:55.420,1.49943,1.49957,1.00,1.87
2017.07.10 01:17:56.239,1.49944,1.49957,1.00,1.87
2017.07.10 01:17:57.010,1.49945,1.49957,1.00,1.37
2017.07.10 01:17:57.670,1.49944,1.49957,1.00,1.37
2017.07.10 01:17:58.241,1.49945,1.49957,1.00,1.37
2017.07.10 01:17:58.683,1.49944,1.49952,1.00,1.12
2017.07.10 01:17:58.989,1.49941,1.49952,1.00,1.37
2017.07.10 01:17:59.245,1.49939,1.49952,1.00,1.87
2017.07.10 01:17:59.755,1.49938,1.49952,1.00,1.87
2017.07.10 01:18:00.259,1.49935,1.49951,1.00,1.50
2017.07.10 01:18:00.312,1.49935,1.49948,1.00,1.37
2017.07.10 01:18:00.517,1.49932,1.49948,1.00,1.37
2017.07.10 01:18:00.823,1.4993,1.49947,1.00,1.37
2017.07.10 01:18:01.344,1.49931,1.49947,1.00,1.37
2017.07.10 01:18:01.786,1.4993,1.49944,1.00,1.00
2017.07.10 01:18:02.093,1.49927,1.49944,1.00,2.62
2017.07.10 01:18:02.610,1.49928,1.49943,1.00,1.87
2017.07.10 01:18:03.122,1.49929,1.49944,1.00,3.37
2017.07.10 01:18:03.666,1.49928,1.49943,1.00,1.37
2017.07.10 01:18:03.975,1.49926,1.49942,1.25,1.37
2017.07.10 01:18:04.373,1.49922,1.4994,1.00,1.37
2017.07.10 01:18:04.628,1.49925,1.4994,1.00,1.37
2017.07.10 01:18:05.257,1.49926,1.4994,1.00,1.37
2017.07.10 01:18:05.861,1.49925,1.4994,1.00,1.37
2017.07.10 01:18:06.591,1.49924,1.4994,1.00,1.37
2017.07.10 01:18:07.946,1.49923,1.4994,1.00,1.37
2017.07.10 01:18:08.336,1.49925,1.4994,1.00,1.37
2017.07.10 01:18:08.913,1.49926,1.4994,1.00,1.37
2017.07.10 01:18:09.590,1.49925,1.4994,1.00,1.37
2017.07.10 01:18:10.193,1.49924,1.4994,1.00,1.37
2017.07.10 01:18:10.578,1.49926,1.4994,1.00,1.37
2017.07.10 01:18:11.206,1.49924,1.4994,1.00,1.37
2017.07.10 01:18:12.303,1.49925,1.4994,1.00,1.37
2017.07.10 01:18:13.044,1.49922,1.49939,1.00,4.50
2017.07.10 01:18:13.198,1.49922,1.49937,1.00,1.37
2017.07.10 01:18:13.301,1.49922,1.49936,1.00,1.37
2017.07.10 01:18:13.722,1.4992,1.49936,1.00,1.37
2017.07.10 01:18:14.631,1.49921,1.49936,1.00,1.37
2017.07.10 01:18:15.152,1.4992,1.49936,1.00,1.37
2017.07.10 01:18:16.673,1.49919,1.49936,1.00,1.37
2017.07.10 01:18:16.826,1.49919,1.49936,1.00,2.81
2017.07.10 01:18:17.575,1.49921,1.49934,1.00,1.37
2017.07.10 01:18:18.660,1.49921,1.4993,1.00,1.87
2017.07.10 01:18:18.763,1.49915,1.49928,1.00,1.12
2017.07.10 01:18:18.917,1.49915,1.49925,1.00,1.87
2017.07.10 01:18:19.224,1.4991,1.49923,1.00,1.37
2017.07.10 01:18:19.738,1.49911,1.49921,1.00,1.87
2017.07.10 01:18:19.943,1.49911,1.49925,1.00,1.87
2017.07.10 01:18:19.994,1.49911,1.49925,1.00,1.87
2017.07.10 01:18:20.198,1.49911,1.49926,1.00,1.37
2017.07.10 01:18:20.522,1.49913,1.49926,1.00,1.37
2017.07.10 01:18:21.048,1.49913,1.49923,1.00,1.37
2017.07.10 01:18:21.474,1.49913,1.49924,1.00,1.37
2017.07.10 01:18:21.729,1.49912,1.49925,1.00,2.25
2017.07.10 01:18:21.988,1.49912,1.49922,1.00,1.37
2017.07.10 01:18:22.416,1.4991,1.49922,1.00,1.37
2017.07.10 01:18:22.531,1.4991,1.49922,1.00,1.37
2017.07.10 01:18:22.899,1.4991,1.49922,1.00,1.37
2017.07.10 01:18:23.052,1.4991,1.49922,1.00,1.12
2017.07.10 01:18:23.305,1.4991,1.49922,1.00,1.37
2017.07.10 01:18:23.513,1.49911,1.49922,1.00,1.37
2017.07.10 01:18:23.727,1.49909,1.49922,1.00,1.37
2017.07.10 01:18:23.778,1.49909,1.49922,1.00,1.37
2017.07.10 01:18:23.914,1.49909,1.49922,1.00,1.37
2017.07.10 01:18:24.461,1.49909,1.49922,1.00,1.12
2017.07.10 01:18:24.666,1.4991,1.49922,1.00,1.37
2017.07.10 01:18:25.234,1.49909,1.49922,1.00,1.37
2017.07.10 01:18:25.767,1.49909,1.49922,1.00,1.37
2017.07.10 01:18:26.466,1.49909,1.49922,1.00,1.37
2017.07.10 01:18:26.742,1.49909,1.49922,1.00,1.12
2017.07.10 01:18:27.006,1.49909,1.49924,1.00,1.37
2017.07.10 01:18:27.312,1.49914,1.49924,1.00,1.37
2017.07.10 01:18:27.700,1.49915,1.49926,1.00,1.37
2017.07.10 01:18:28.250,1.49916,1.49928,1.00,2.25
2017.07.10 01:18:28.866,1.49915,1.49927,1.00,1.50
2017.07.10 01:18:32.233,1.49916,1.49927,1.00,1.50
2017.07.10 01:18:32.785,1.49918,1.49927,1.00,2.25
2017.07.10 01:18:33.295,1.49918,1.49928,1.00,1.12
2017.07.10 01:18:33.803,1.49918,1.49928,1.00,1.12
2017.07.10 01:18:33.907,1.49918,1.49928,1.00,1.87
2017.07.10 01:18:33.958,1.49915,1.49928,1.00,2.25
2017.07.10 01:18:34.163,1.49912,1.49927,1.00,1.37
2017.07.10 01:18:34.468,1.4991,1.49925,1.00,1.37
2017.07.10 01:18:35.017,1.4991,1.49925,1.00,1.37
2017.07.10 01:18:35.312,1.4991,1.49925,1.00,1.37
2017.07.10 01:18:35.569,1.4991,1.49927,1.00,1.50
2017.07.10 01:18:36.075,1.49911,1.49926,1.00,1.37
2017.07.10 01:18:36.618,1.4991,1.49926,1.00,1.37
2017.07.10 01:18:36.848,1.4991,1.49926,1.00,1.37
2017.07.10 01:18:37.064,1.4991,1.49926,1.00,1.37
2017.07.10 01:18:37.467,1.49912,1.49928,1.00,3.00
2017.07.10 01:18:42.127,1.49913,1.49928,1.00,2.25
2017.07.10 01:18:42.794,1.49911,1.49928,1.50,2.25
2017.07.10 01:18:43.395,1.49912,1.49928,1.00,2.25
2017.07.10 01:18:45.553,1.49911,1.49928,1.00,2.25
2017.07.10 01:18:46.083,1.49913,1.49928,1.00,2.25
2017.07.10 01:18:46.677,1.49911,1.49928,1.00,2.25
2017.07.10 01:18:47.571,1.49912,1.49928,1.00,2.25
2017.07.10 01:18:49.192,1.49913,1.49928,1.00,2.25
2017.07.10 01:18:50.462,1.49914,1.49927,1.00,1.50
2017.07.10 01:18:50.993,1.49913,1.49927,1.00,1.50
2017.07.10 01:18:51.832,1.49912,1.49927,1.00,1.50
2017.07.10 01:18:52.346,1.49913,1.49928,1.00,1.87
2017.07.10 01:18:52.499,1.49915,1.49928,1.00,1.12
2017.07.10 01:18:53.262,1.49914,1.49929,1.00,2.81
2017.07.10 01:18:53.802,1.49915,1.49929,1.00,2.81
2017.07.10 01:18:54.344,1.49916,1.49929,1.00,2.81
2017.07.10 01:18:54.955,1.49915,1.49929,1.00,2.81
2017.07.10 01:18:55.614,1.49914,1.49929,1.00,2.81
2017.07.10 01:18:56.162,1.49915,1.49929,1.00,2.81
2017.07.10 01:18:58.082,1.49915,1.49929,1.00,2.81
2017.07.10 01:18:58.586,1.49914,1.49929,1.00,2.81
2017.07.10 01:19:00.884,1.49917,1.49928,1.00,1.12
2017.07.10 01:19:01.394,1.49917,1.49929,1.00,2.81
2017.07.10 01:19:01.775,1.49915,1.49929,1.00,3.56
2017.07.10 01:19:02.293,1.49914,1.49929,1.00,2.81
2017.07.10 01:19:03.219,1.49913,1.49929,1.00,3.56
2017.07.10 01:19:03.391,1.49913,1.49929,1.00,3.56
2017.07.10 01:19:03.932,1.49912,1.49926,1.00,2.06
2017.07.10 01:19:04.520,1.49911,1.49926,1.00,2.06
2017.07.10 01:19:04.844,1.49908,1.49923,1.00,1.50
2017.07.10 01:19:05.356,1.49907,1.49925,1.00,2.81
2017.07.10 01:19:05.510,1.49907,1.49926,1.25,2.06
2017.07.10 01:19:06.020,1.49908,1.49926,1.00,1.56
2017.07.10 01:19:06.156,1.4991,1.49926,1.00,1.56
2017.07.10 01:19:06.616,1.4991,1.49927,1.00,2.44
2017.07.10 01:19:07.307,1.49909,1.49927,1.12,1.25
2017.07.10 01:19:07.717,1.4991,1.49929,1.00,2.44
2017.07.10 01:19:07.819,1.4991,1.4993,1.12,1.94
2017.07.10 01:19:08.109,1.49913,1.49931,1.00,1.69
2017.07.10 01:19:08.669,1.49912,1.49931,1.00,1.69
2017.07.10 01:19:09.031,1.49915,1.49931,1.00,1.56
2017.07.10 01:19:09.599,1.49916,1.49931,1.00,1.56
2017.07.10 01:19:10.216,1.49915,1.49931,1.00,1.62
2017.07.10 01:19:10.814,1.49914,1.49931,1.00,1.62
2017.07.10 01:19:11.245,1.49912,1.49931,1.12,1.62
2017.07.10 01:19:11.813,1.49913,1.49931,1.00,1.62
2017.07.10 01:19:12.354,1.49914,1.49931,1.00,1.62
2017.07.10 01:19:12.668,1.49916,1.49932,1.00,1.56
2017.07.10 01:19:13.225,1.49917,1.49932,1.00,1.56
2017.07.10 01:19:13.327,1.49917,1.49933,1.00,2.44
2017.07.10 01:19:13.862,1.49917,1.49933,1.00,2.06
2017.07.10 01:19:15.044,1.49916,1.49933,1.50,1.56
2017.07.10 01:19:15.589,1.49917,1.49933,1.00,1.62
2017.07.10 01:19:20.058,1.49918,1.49933,1.00,1.62
2017.07.10 01:19:20.657,1.49918,1.49934,1.00,1.31
2017.07.10 01:19:21.621,1.49919,1.49934,1.00,1.56
2017.07.10 01:19:22.133,1.49918,1.49934,1.00,1.19
2017.07.10 01:19:22.580,1.4992,1.49935,1.00,1.19
2017.07.10 01:19:22.632,1.49921,1.49938,1.00,2.06
2017.07.10 01:19:22.683,1.49923,1.49938,1.00,2.06
2017.07.10 01:19:22.990,1.49928,1.4994,1.00,1.37
2017.07.10 01:19:23.194,1.49933,1.49949,1.50,1.31
2017.07.10 01:19:23.450,1.49936,1.4995,1.00,1.87
2017.07.10 01:19:23.705,1.49934,1.4995,1.00,1.87
2017.07.10 01:19:24.014,1.49931,1.49946,1.50,1.50
2017.07.10 01:19:24.220,1.49932,1.49947,1.50,1.56
2017.07.10 01:19:24.374,1.49934,1.49947,1.00,1.56
2017.07.10 01:19:24.581,1.49935,1.49952,1.00,1.87
2017.07.10 01:19:24.838,1.49937,1.49952,1.00,1.87
2017.07.10 01:19:27.096,1.49937,1.49952,1.00,1.37
2017.07.10 01:19:27.148,1.49937,1.49954,1.00,1.75
2017.07.10 01:19:30.291,1.49937,1.49954,1.00,1.37
2017.07.10 01:19:30.503,1.49937,1.49955,1.00,1.50
2017.07.10 01:19:31.345,1.49936,1.49955,1.00,2.62
2017.07.10 01:19:31.860,1.49935,1.49955,1.50,2.62
2017.07.10 01:19:36.031,1.49935,1.49954,1.50,1.50
2017.07.10 01:19:37.230,1.49935,1.49953,1.50,1.00
2017.07.10 01:19:37.910,1.49935,1.49952,1.50,1.00
2017.07.10 01:19:39.577,1.49935,1.49954,1.50,1.87
2017.07.10 01:19:45.879,1.49935,1.49954,1.50,1.50
2017.07.10 01:19:46.872,1.49935,1.49954,1.50,1.37
2017.07.10 01:19:47.862,1.49935,1.49954,1.50,1.37
2017.07.10 01:19:48.862,1.49935,1.49954,1.50,1.37
2017.07.10 01:19:49.893,1.49935,1.49954,1.00,1.12
2017.07.10 01:19:50.664,1.49935,1.49953,1.00,1.00
2017.07.10 01:19:51.172,1.49935,1.49954,1.00,1.12
2017.07.10 01:19:53.538,1.49935,1.49954,1.00,1.37
2017.07.10 01:19:54.065,1.49936,1.49954,1.00,1.37
2017.07.10 01:19:54.458,1.49937,1.49952,1.00,1.37
2017.07.10 01:19:54.662,1.49935,1.49953,1.50,1.50
2017.07.10 01:19:55.177,1.49935,1.49953,1.50,1.50
2017.07.10 01:19:56.312,1.49936,1.49952,1.00,1.87
2017.07.10 01:19:56.414,1.49938,1.49954,1.00,3.00
2017.07.10 01:19:59.599,1.49936,1.49953,1.00,1.37
2017.07.10 01:20:00.169,1.49937,1.49954,1.00,3.37
2017.07.10 01:20:00.221,1.49939,1.49954,1.00,3.37
2017.07.10 01:20:00.732,1.49939,1.49954,1.00,2.62
2017.07.10 01:20:01.375,1.49937,1.49954,1.00,2.62
2017.07.10 01:20:03.397,1.49937,1.49953,1.00,1.37
2017.07.10 01:20:04.014,1.49937,1.49953,1.00,1.37
2017.07.10 01:20:04.519,1.49937,1.49954,1.00,2.25
2017.07.10 01:20:05.008,1.49937,1.49953,1.00,1.87
2017.07.10 01:20:05.567,1.49937,1.49953,1.00,1.87
2017.07.10 01:20:06.084,1.49937,1.49954,1.00,2.25
2017.07.10 01:20:06.300,1.4994,1.49956,1.00,3.00
2017.07.10 01:20:06.352,1.4994,1.49954,1.00,1.00
2017.07.10 01:20:06.455,1.49941,1.49958,1.00,1.12
2017.07.10 01:20:06.972,1.49941,1.49959,1.00,2.62
2017.07.10 01:20:07.662,1.4994,1.49959,1.00,2.62
2017.07.10 01:20:10.305,1.4994,1.49959,1.00,2.75
2017.07.10 01:20:11.209,1.49942,1.49959,1.00,1.50
2017.07.10 01:20:11.516,1.49948,1.49961,1.00,2.25
2017.07.10 01:20:11.934,1.49948,1.49961,1.00,2.25
2017.07.10 01:20:12.157,1.49948,1.49961,1.00,2.25
2017.07.10 01:20:12.721,1.49949,1.49961,1.00,1.37
2017.07.10 01:20:12.774,1.49949,1.49961,1.00,1.37
2017.07.10 01:20:13.365,1.49948,1.49961,1.00,1.37
2017.07.10 01:20:13.907,1.49949,1.49961,1.00,1.37
2017.07.10 01:20:16.306,1.49949,1.49963,1.00,1.50
2017.07.10 01:20:16.358,1.49951,1.49963,1.00,1.50
2017.07.10 01:20:16.409,1.49951,1.49965,1.00,2.25
2017.07.10 01:20:16.552,1.49955,1.49965,1.00,1.37
2017.07.10 01:20:16.884,1.49957,1.49964,1.00,1.37
2017.07.10 01:20:17.396,1.49956,1.49964,1.00,1.37
2017.07.10 01:20:17.907,1.49955,1.49964,1.00,1.37
2017.07.10 01:20:18.470,1.49954,1.49964,1.00,1.37
2017.07.10 01:20:19.107,1.49954,1.49964,1.00,1.37
2017.07.10 01:20:19.639,1.49955,1.49964,1.00,1.37
2017.07.10 01:20:20.180,1.49955,1.49964,1.00,1.37
2017.07.10 01:20:20.707,1.49955,1.49964,1.00,1.37
2017.07.10 01:20:21.232,1.49955,1.49964,1.00,1.37
2017.07.10 01:20:23.112,1.49956,1.49966,1.00,1.37
2017.07.10 01:20:23.615,1.49955,1.49966,1.00,1.87
2017.07.10 01:20:24.135,1.49955,1.49967,1.00,5.25
2017.07.10 01:20:24.457,1.49955,1.49966,1.00,1.37
2017.07.10 01:20:24.971,1.49954,1.49967,1.00,5.25
2017.07.10 01:20:25.266,1.49954,1.49967,1.00,1.87
2017.07.10 01:20:25.795,1.49955,1.49968,1.00,1.12
2017.07.10 01:20:26.294,1.49955,1.49968,1.00,2.25
