2017.07.10 01:00:00.042,1.49965,1.49979,1.19,1.00
2017.07.10 01:20:26.499,1.49959,1.4997,1.00,2.25
2017.07.10 01:20:26.551,1.49959,1.4997,1.00,1.50
2017.07.10 01:20:26.602,1.49956,1.4997,1.00,1.50
2017.07.10 01:20:27.504,1.49957,1.49969,1.00,1.37
2017.07.10 01:20:28.366,1.49956,1.49969,1.00,1.37
2017.07.10 01:20:28.893,1.49957,1.49969,1.00,1.37
2017.07.10 01:20:29.376,1.49956,1.4997,1.00,3.37
2017.07.10 01:20:29.427,1.49953,1.4997,1.00,3.37
2017.07.10 01:20:29.704,1.49956,1.4997,1.00,2.62
2017.07.10 01:20:30.213,1.49957,1.4997,1.00,2.62
2017.07.10 01:20:31.297,1.49955,1.4997,1.00,1.87
2017.07.10 01:20:31.717,1.49957,1.4997,1.00,2.25
2017.07.10 01:20:32.576,1.49956,1.4997,1.00,2.06
2017.07.10 01:20:32.894,1.4995,1.49969,1.00,4.12
2017.07.10 01:20:33.175,1.4995,1.49965,1.00,1.37
2017.07.10 01:20:33.485,1.4995,1.49965,1.00,1.87
2017.07.10 01:20:33.536,1.4995,1.49964,1.00,1.37
2017.07.10 01:20:36.253,1.4995,1.49964,1.00,1.37
2017.07.10 01:20:36.304,1.4995,1.49966,1.00,2.06
2017.07.10 01:20:36.407,1.4995,1.49966,1.00,2.06
2017.07.10 01:20:36.847,1.49949,1.49966,1.00,2.62
2017.07.10 01:20:37.781,1.49946,1.49965,2.34,1.75
2017.07.10 01:20:41.294,1.49946,1.49965,1.84,1.87
2017.07.10 01:20:42.224,1.49946,1.49965,1.84,1.87
2017.07.10 01:20:42.987,1.49948,1.49963,1.65,2.25
2017.07.10 01:20:43.143,1.49935,1.49953,5.90,1.37
2017.07.10 01:20:43.194,1.49941,1.49953,1.65,1.87
2017.07.10 01:20:43.321,1.49935,1.49953,2.53,2.25
2017.07.10 01:20:47.497,1.49938,1.49955,2.15,1.50
2017.07.10 01:20:47.891,1.49938,1.49954,1.65,1.37
2017.07.10 01:20:51.315,1.49937,1.49954,1.65,1.37
2017.07.10 01:20:59.098,1.49939,1.49953,1.00,1.87
2017.07.10 01:20:59.150,1.49939,1.49955,1.19,3.37
2017.07.10 01:20:59.204,1.4994,1.49955,1.25,1.12
2017.07.10 01:20:59.256,1.49943,1.49955,1.00,1.00
2017.07.10 01:20:59.308,1.49944,1.4996,1.00,1.37
2017.07.10 01:20:59.359,1.49946,1.4996,1.19,1.37
2017.07.10 01:20:59.769,1.49949,1.49966,1.69,1.12
2017.07.10 01:21:00.507,1.4995,1.49967,1.00,4.12
2017.07.10 01:21:05.971,1.49952,1.49965,1.00,1.62
2017.07.10 01:21:06.024,1.49952,1.49965,1.00,1.31
2017.07.10 01:21:06.076,1.49953,1.49968,1.19,1.50
2017.07.10 01:21:06.128,1.49952,1.4997,1.87,1.50
2017.07.10 01:21:06.231,1.49954,1.49971,1.25,1.87
2017.07.10 01:21:06.764,1.49955,1.49972,1.00,2.62
2017.07.10 01:21:07.273,1.49954,1.49971,1.69,1.87
2017.07.10 01:21:07.427,1.49951,1.49969,2.06,1.37
2017.07.10 01:21:07.786,1.49951,1.49968,1.25,1.37
2017.07.10 01:21:07.991,1.49953,1.49969,1.19,1.87
2017.07.10 01:21:08.553,1.49951,1.49971,1.69,2.25
2017.07.10 01:21:11.729,1.49956,1.49971,1.00,1.75
2017.07.10 01:21:12.271,1.49952,1.49971,1.87,2.25
2017.07.10 01:21:13.720,1.49951,1.4997,1.19,2.00
2017.07.10 01:21:13.772,1.49951,1.49969,1.25,2.62
2017.07.10 01:21:14.292,1.4995,1.49969,1.19,3.75
2017.07.10 01:21:21.445,1.49952,1.49969,1.00,2.25
2017.07.10 01:21:22.338,1.49951,1.49969,1.69,2.25
2017.07.10 01:21:23.994,1.49952,1.49969,1.00,2.44
2017.07.10 01:21:25.218,1.49951,1.49969,1.69,1.94
2017.07.10 01:21:25.488,1.49953,1.49969,1.00,1.94
2017.07.10 01:21:26.116,1.49951,1.49969,1.69,2.44
2017.07.10 01:21:26.658,1.49952,1.49969,1.00,1.94
2017.07.10 01:21:28.045,1.49951,1.49969,1.25,2.44
2017.07.10 01:21:29.602,1.49952,1.49969,1.00,1.69
2017.07.10 01:21:30.130,1.49953,1.49969,1.00,1.69
2017.07.10 01:21:30.506,1.49955,1.49969,1.00,1.50
2017.07.10 01:21:30.761,1.49952,1.4997,1.69,1.87
2017.07.10 01:21:30.914,1.49954,1.49969,1.00,1.37
2017.07.10 01:21:31.322,1.49951,1.4997,1.69,1.87
2017.07.10 01:21:31.840,1.49952,1.4997,1.00,1.87
2017.07.10 01:21:32.045,1.49953,1.49968,1.00,1.87
2017.07.10 01:21:32.522,1.49952,1.49969,1.00,1.37
2017.07.10 01:21:32.778,1.49955,1.49969,1.00,1.37
2017.07.10 01:21:33.254,1.49954,1.49968,1.00,1.37
2017.07.10 01:21:33.466,1.49953,1.49968,1.00,1.37
2017.07.10 01:21:33.619,1.49951,1.49969,1.00,1.87
2017.07.10 01:21:33.754,1.49951,1.49969,1.00,1.37
2017.07.10 01:21:34.281,1.49952,1.49968,1.00,1.37
2017.07.10 01:21:34.827,1.49951,1.49968,1.00,1.37
2017.07.10 01:21:34.879,1.49951,1.4997,1.00,1.75
2017.07.10 01:21:35.185,1.49949,1.49969,1.69,2.06
2017.07.10 01:21:35.833,1.4995,1.49968,1.00,1.31
2017.07.10 01:21:36.753,1.49949,1.49968,1.25,1.31
2017.07.10 01:21:37.310,1.49949,1.49968,1.25,2.06
2017.07.10 01:21:37.913,1.4995,1.49968,1.00,1.31
2017.07.10 01:21:38.461,1.49949,1.49968,1.69,1.31
2017.07.10 01:21:46.798,1.49947,1.49963,1.19,1.37
2017.07.10 01:21:46.952,1.49947,1.49963,1.25,1.56
2017.07.10 01:21:47.512,1.49943,1.49961,1.69,1.12
2017.07.10 01:21:48.149,1.49944,1.49962,1.19,1.62
2017.07.10 01:21:48.653,1.49944,1.49961,1.19,1.37
2017.07.10 01:21:51.448,1.49942,1.49961,2.81,1.37
2017.07.10 01:21:51.608,1.49942,1.49961,1.31,1.37
2017.07.10 01:21:52.112,1.49942,1.49961,1.31,1.37
2017.07.10 01:21:52.693,1.49941,1.49959,2.81,1.37
2017.07.10 01:21:55.353,1.49943,1.49959,1.19,1.00
2017.07.10 01:21:55.557,1.49947,1.49962,1.19,1.37
2017.07.10 01:21:56.084,1.4995,1.49964,1.25,1.50
2017.07.10 01:21:56.908,1.49943,1.4996,1.19,1.00
2017.07.10 01:21:56.961,1.49942,1.49961,1.31,1.12
2017.07.10 01:21:57.117,1.49941,1.4996,5.06,1.37
2017.07.10 01:21:59.934,1.49943,1.4996,1.69,1.37
2017.07.10 01:22:00.190,1.49941,1.4996,2.44,1.37
2017.07.10 01:22:12.937,1.49943,1.49961,1.19,3.37
2017.07.10 01:22:15.306,1.4994,1.4996,2.44,1.37
2017.07.10 01:22:15.513,1.4994,1.49958,2.44,1.19
2017.07.10 01:22:15.564,1.49939,1.4996,2.06,4.50
2017.07.10 01:22:16.074,1.49937,1.49956,1.19,1.62
2017.07.10 01:22:16.584,1.49937,1.49956,1.19,1.62
2017.07.10 01:22:21.820,1.49942,1.49956,1.00,1.37
2017.07.10 01:22:23.254,1.49942,1.49956,1.00,1.37
2017.07.10 01:22:23.715,1.49941,1.49955,1.00,1.81
2017.07.10 01:22:23.869,1.49935,1.4995,1.19,1.56
2017.07.10 01:22:23.920,1.49935,1.4995,1.25,1.56
2017.07.10 01:22:24.477,1.49935,1.4995,1.00,3.19
2017.07.10 01:22:25.009,1.49935,1.4995,1.00,1.69
2017.07.10 01:22:26.542,1.49935,1.49953,1.25,2.19
2017.07.10 01:22:26.850,1.49937,1.49955,1.19,1.12
2017.07.10 01:22:26.902,1.49937,1.49952,1.19,1.00
2017.07.10 01:22:26.953,1.49937,1.49956,1.19,1.87
2017.07.10 01:22:27.056,1.49943,1.49958,2.44,1.12
2017.07.10 01:22:27.161,1.49949,1.49966,1.19,1.87
2017.07.10 01:22:27.332,1.49954,1.49971,1.19,1.00
2017.07.10 01:22:27.843,1.49954,1.49974,1.19,2.62
2017.07.10 01:22:28.900,1.49954,1.49974,1.00,2.62
2017.07.10 01:22:29.420,1.49954,1.49974,1.00,2.62
2017.07.10 01:22:30.370,1.49954,1.49974,1.00,1.87
2017.07.10 01:22:31.303,1.49954,1.49974,1.00,1.87
2017.07.10 01:22:31.665,1.49954,1.49974,1.19,1.87
2017.07.10 01:22:33.353,1.49957,1.49974,1.25,1.00
2017.07.10 01:22:35.683,1.49958,1.49974,1.00,1.00
2017.07.10 01:22:36.366,1.49957,1.49974,1.25,1.00
2017.07.10 01:22:39.793,1.49958,1.49974,1.00,1.00
2017.07.10 01:22:40.524,1.49957,1.49974,1.25,1.00
2017.07.10 01:22:40.779,1.49953,1.49972,1.25,1.37
2017.07.10 01:22:41.681,1.49954,1.49971,1.00,1.00
2017.07.10 01:22:44.088,1.49955,1.49972,1.00,1.19
2017.07.10 01:22:48.932,1.49954,1.49972,1.00,1.56
2017.07.10 01:22:49.465,1.49953,1.49972,1.25,1.19
2017.07.10 01:22:49.994,1.49954,1.49972,1.00,1.19
2017.07.10 01:22:50.608,1.49955,1.49972,1.00,1.19
2017.07.10 01:22:51.111,1.49954,1.49972,1.00,1.19
2017.07.10 01:22:53.567,1.49953,1.49972,1.25,1.19
2017.07.10 01:22:55.433,1.49953,1.49972,1.19,1.19
2017.07.10 01:22:56.035,1.49955,1.49972,1.00,1.44
2017.07.10 01:22:56.574,1.49954,1.49972,1.00,1.44
2017.07.10 01:22:57.135,1.49953,1.49971,1.00,1.19
2017.07.10 01:22:57.833,1.49953,1.49973,1.00,1.75
2017.07.10 01:22:59.776,1.49952,1.49971,1.00,1.44
2017.07.10 01:23:00.230,1.49953,1.49971,1.00,1.19
2017.07.10 01:23:00.943,1.49954,1.49971,1.00,1.19
2017.07.10 01:23:01.480,1.49955,1.49971,1.00,1.19
2017.07.10 01:23:01.944,1.49952,1.49971,1.00,1.19
2017.07.10 01:23:02.459,1.49951,1.4997,1.00,1.19
2017.07.10 01:23:02.561,1.49953,1.4997,1.00,1.19
2017.07.10 01:23:03.076,1.49952,1.4997,1.00,1.19
2017.07.10 01:23:03.932,1.49953,1.49972,1.00,1.19
2017.07.10 01:23:04.438,1.49952,1.49972,1.00,1.19
2017.07.10 01:23:04.984,1.49951,1.49972,1.12,1.31
2017.07.10 01:23:05.497,1.49952,1.49972,1.00,2.06
2017.07.10 01:23:06.060,1.49953,1.49972,1.00,2.06
2017.07.10 01:23:06.568,1.49951,1.49972,1.12,2.06
2017.07.10 01:23:06.670,1.49955,1.49972,1.00,1.19
2017.07.10 01:23:09.813,1.49955,1.49972,1.00,1.12
2017.07.10 01:23:13.750,1.49955,1.49973,1.00,1.00
2017.07.10 01:23:14.406,1.49957,1.49973,1.00,1.00
2017.07.10 01:23:14.875,1.49954,1.49974,1.00,1.87
2017.07.10 01:23:15.453,1.49955,1.49974,1.00,1.87
2017.07.10 01:23:16.147,1.49955,1.49974,1.00,2.25
2017.07.10 01:23:17.564,1.49955,1.49973,1.00,1.50
2017.07.10 01:23:18.526,1.49955,1.49973,1.00,1.50
2017.07.10 01:23:19.575,1.49955,1.49973,1.00,1.50
2017.07.10 01:23:19.862,1.49955,1.49973,1.00,1.87
2017.07.10 01:23:29.708,1.49955,1.49973,1.00,1.69
2017.07.10 01:23:30.977,1.49954,1.49973,1.00,1.69
2017.07.10 01:23:32.957,1.49952,1.49973,1.00,1.69
2017.07.10 01:23:40.226,1.49952,1.49973,1.00,2.44
2017.07.10 01:23:41.339,1.49952,1.49973,1.00,2.81
2017.07.10 01:23:45.554,1.49952,1.49972,1.50,1.44
2017.07.10 01:23:53.344,1.49952,1.49973,1.87,1.37
2017.07.10 01:23:53.448,1.49952,1.49974,1.69,2.44
2017.07.10 01:23:54.157,1.49954,1.49974,1.19,2.44
2017.07.10 01:23:55.144,1.49952,1.49974,1.19,2.44
2017.07.10 01:23:56.211,1.49952,1.49974,1.69,1.69
2017.07.10 01:24:00.039,1.49952,1.49974,2.44,1.50
2017.07.10 01:24:01.562,1.49952,1.49974,2.44,1.50
2017.07.10 01:24:02.545,1.49951,1.49973,1.31,2.25
2017.07.10 01:24:02.677,1.49951,1.49969,1.19,1.00
2017.07.10 01:24:02.986,1.49947,1.49965,1.19,1.00
2017.07.10 01:24:04.689,1.49947,1.49966,1.19,1.00
2017.07.10 01:24:05.412,1.49947,1.49965,1.19,1.00
2017.07.10 01:24:07.555,1.49946,1.49965,1.31,1.00
2017.07.10 01:24:12.483,1.49946,1.49964,2.06,1.00
2017.07.10 01:24:19.659,1.49946,1.49965,2.06,1.00
2017.07.10 01:24:21.274,1.49946,1.49964,1.56,1.00
2017.07.10 01:24:24.018,1.49945,1.49963,2.06,1.00
2017.07.10 01:24:24.528,1.49944,1.49962,1.69,1.00
2017.07.10 01:24:24.948,1.49941,1.4996,3.19,1.00
2017.07.10 01:24:27.303,1.49943,1.49963,1.00,1.37
2017.07.10 01:24:27.606,1.49947,1.49966,1.25,3.00
2017.07.10 01:24:27.709,1.49948,1.49967,1.00,1.12
2017.07.10 01:24:28.240,1.49948,1.49968,1.00,1.25
2017.07.10 01:24:31.109,1.49954,1.4997,1.00,1.50
2017.07.10 01:24:31.211,1.49954,1.49974,1.00,4.50
2017.07.10 01:24:31.262,1.49956,1.49974,1.00,2.25
2017.07.10 01:24:31.805,1.49956,1.49974,1.00,1.12
2017.07.10 01:24:32.352,1.49955,1.49974,1.00,1.00
2017.07.10 01:24:32.937,1.49955,1.49976,1.50,1.50
2017.07.10 01:24:33.517,1.49955,1.49975,1.69,1.00
2017.07.10 01:24:38.344,1.49957,1.49977,1.00,2.62
2017.07.10 01:24:40.176,1.49956,1.49976,1.69,1.37
2017.07.10 01:24:40.713,1.49956,1.49974,1.69,1.00
2017.07.10 01:24:41.282,1.49956,1.49974,1.69,1.19
2017.07.10 01:24:43.346,1.49956,1.49977,1.69,4.31
2017.07.10 01:24:44.344,1.49956,1.49977,1.69,4.69
2017.07.10 01:24:46.343,1.49956,1.49975,1.69,1.25
2017.07.10 01:24:50.398,1.49956,1.49975,2.44,1.69
2017.07.10 01:25:09.408,1.49959,1.49979,1.25,2.25
2017.07.10 01:25:09.460,1.49959,1.49979,1.87,1.50
2017.07.10 01:25:09.665,1.49965,1.49979,1.00,1.00
2017.07.10 01:25:10.177,1.49964,1.49979,1.69,1.00
2017.07.10 01:25:10.435,1.49964,1.49985,2.44,1.12
2017.07.10 01:25:10.980,1.49963,1.49985,2.44,1.50
2017.07.10 01:25:12.203,1.49964,1.49982,1.25,1.00
2017.07.10 01:25:12.522,1.49952,1.49973,1.87,1.12
2017.07.10 01:25:13.032,1.49954,1.49974,1.50,1.00
2017.07.10 01:25:13.589,1.49955,1.49974,1.00,1.00
2017.07.10 01:25:14.229,1.49954,1.49974,1.00,1.37
2017.07.10 01:25:14.740,1.49953,1.49973,1.25,1.12
2017.07.10 01:25:16.124,1.49954,1.49973,1.00,1.50
2017.07.10 01:25:16.634,1.49953,1.49973,1.25,1.50
2017.07.10 01:25:17.650,1.49954,1.49973,1.00,1.50
2017.07.10 01:25:18.161,1.49954,1.49974,1.00,1.87
2017.07.10 01:25:18.217,1.49956,1.49975,1.00,2.25
2017.07.10 01:25:18.474,1.49956,1.49976,1.31,1.00
2017.07.10 01:25:18.984,1.49957,1.49977,1.00,2.25
2017.07.10 01:25:19.035,1.49957,1.49975,1.00,1.12
2017.07.10 01:25:19.086,1.49955,1.49975,1.50,1.87
2017.07.10 01:25:19.189,1.49954,1.49973,2.25,1.00
2017.07.10 01:25:19.546,1.49955,1.49975,1.50,1.00
2017.07.10 01:25:19.700,1.49959,1.49975,1.00,1.12
2017.07.10 01:25:20.283,1.49958,1.49975,1.00,1.50
2017.07.10 01:25:21.166,1.49957,1.49975,1.00,1.00
2017.07.10 01:25:21.746,1.49956,1.49975,1.50,1.00
2017.07.10 01:25:22.922,1.49955,1.49975,1.00,1.00
2017.07.10 01:25:23.766,1.49955,1.49974,1.00,1.00
2017.07.10 01:25:23.818,1.49953,1.49974,2.06,1.00
2017.07.10 01:25:23.972,1.49953,1.49972,1.00,1.00
2017.07.10 01:25:24.278,1.49951,1.49972,1.25,3.00
2017.07.10 01:25:25.005,1.49955,1.49972,1.00,3.00
2017.07.10 01:25:25.527,1.49954,1.49972,1.00,3.37
2017.07.10 01:25:26.031,1.49953,1.49972,1.00,3.37
2017.07.10 01:25:26.534,1.49954,1.49972,1.00,3.37
2017.07.10 01:25:26.910,1.49952,1.49972,1.00,3.37
2017.07.10 01:25:27.728,1.49951,1.49968,1.00,1.00
2017.07.10 01:25:28.262,1.49949,1.49967,1.69,1.00
2017.07.10 01:25:28.878,1.4995,1.49967,1.00,1.37
2017.07.10 01:25:29.337,1.49952,1.49967,1.00,1.00
2017.07.10 01:25:29.911,1.49951,1.49967,1.00,1.00
2017.07.10 01:25:30.304,1.49954,1.49969,1.00,2.62
2017.07.10 01:25:30.765,1.49955,1.49969,1.00,1.00
2017.07.10 01:25:31.134,1.49954,1.49971,1.00,1.50
2017.07.10 01:25:31.237,1.49957,1.49973,1.00,1.50
2017.07.10 01:25:31.840,1.49958,1.49973,1.00,1.50
2017.07.10 01:25:31.944,1.49955,1.49973,1.00,1.50
2017.07.10 01:25:32.254,1.49957,1.49973,1.00,1.12
2017.07.10 01:25:32.853,1.49956,1.49973,1.00,1.12
2017.07.10 01:25:33.452,1.49957,1.49973,1.00,1.12
2017.07.10 01:25:33.994,1.49956,1.49973,1.00,1.12
2017.07.10 01:25:35.699,1.49957,1.49973,1.00,1.12
2017.07.10 01:25:35.969,1.49955,1.49973,1.00,1.12
2017.07.10 01:25:36.568,1.49957,1.49973,1.00,1.12
2017.07.10 01:25:37.501,1.49956,1.49973,1.00,1.12
2017.07.10 01:25:40.244,1.49957,1.49973,1.00,1.12
2017.07.10 01:25:42.122,1.49956,1.49973,1.00,1.12
2017.07.10 01:25:42.662,1.49957,1.49973,1.00,1.12
2017.07.10 01:25:43.165,1.49958,1.49975,1.00,1.37
2017.07.10 01:25:44.182,1.49957,1.49975,1.00,1.37
2017.07.10 01:25:45.171,1.49958,1.49975,1.00,1.37
2017.07.10 01:25:46.091,1.49956,1.49975,1.00,1.37
2017.07.10 01:25:46.759,1.49958,1.49975,1.00,1.37
2017.07.10 01:25:47.323,1.49957,1.49975,1.00,1.37
2017.07.10 01:25:47.735,1.49957,1.4997,1.00,1.00
2017.07.10 01:25:48.005,1.49955,1.4997,1.00,1.00
2017.07.10 01:25:48.568,1.49956,1.4997,1.00,1.00
2017.07.10 01:25:49.106,1.49957,1.4997,1.00,1.00
2017.07.10 01:25:49.743,1.49958,1.4997,1.00,1.00
2017.07.10 01:25:50.361,1.49959,1.4997,1.00,1.00
2017.07.10 01:25:50.538,1.49959,1.49974,1.00,1.37
2017.07.10 01:25:51.262,1.49959,1.49975,1.00,1.00
2017.07.10 01:25:51.365,1.49962,1.49975,1.00,1.00
2017.07.10 01:25:51.467,1.49962,1.49977,1.00,1.00
2017.07.10 01:25:51.985,1.49961,1.49977,1.00,1.00
2017.07.10 01:25:52.611,1.49959,1.49977,1.00,1.00
2017.07.10 01:25:53.158,1.4996,1.49977,1.00,1.00
2017.07.10 01:25:53.796,1.49959,1.49977,1.00,1.00
2017.07.10 01:25:54.486,1.4996,1.49977,1.00,1.00
2017.07.10 01:25:55.024,1.49959,1.49977,1.00,1.00
2017.07.10 01:25:56.578,1.4996,1.49977,1.00,1.00
2017.07.10 01:25:56.731,1.49962,1.49977,1.00,1.00
2017.07.10 01:25:57.311,1.49961,1.49977,1.00,1.00
2017.07.10 01:25:58.325,1.49959,1.49977,1.00,1.00
2017.07.10 01:25:59.032,1.49961,1.49977,1.00,1.00
2017.07.10 01:25:59.598,1.4996,1.49977,1.00,1.00
2017.07.10 01:26:00.017,1.49959,1.49976,1.00,1.69
2017.07.10 01:26:00.449,1.49957,1.49975,1.00,1.12
2017.07.10 01:26:00.964,1.49957,1.49974,1.00,1.00
2017.07.10 01:26:01.528,1.49958,1.49974,1.00,1.00
2017.07.10 01:26:03.144,1.49958,1.49971,1.00,1.00
2017.07.10 01:26:04.116,1.49956,1.49971,1.00,1.00
2017.07.10 01:26:07.342,1.49958,1.49971,1.00,1.00
2017.07.10 01:26:07.873,1.49957,1.49971,1.00,1.00
2017.07.10 01:26:08.383,1.49956,1.49971,1.00,1.00
2017.07.10 01:26:08.911,1.49957,1.49971,1.00,1.00
2017.07.10 01:26:09.548,1.49958,1.49971,1.00,1.00
2017.07.10 01:26:10.092,1.49959,1.49971,1.00,1.00
2017.07.10 01:26:10.420,1.49959,1.49969,1.00,1.00
2017.07.10 01:26:11.013,1.49957,1.49969,1.00,1.00
2017.07.10 01:26:11.672,1.49958,1.49969,1.00,1.00
2017.07.10 01:26:11.823,1.49956,1.49969,1.00,1.00
2017.07.10 01:26:12.128,1.49958,1.49969,1.00,1.00
2017.07.10 01:26:12.948,1.49956,1.49969,1.00,1.00
2017.07.10 01:26:13.957,1.49955,1.49969,1.00,1.00
2017.07.10 01:26:14.549,1.49956,1.49969,1.00,1.00
2017.07.10 01:26:14.836,1.49955,1.49971,1.00,1.00
2017.07.10 01:26:15.344,1.49956,1.49972,1.00,1.00
2017.07.10 01:26:16.593,1.49955,1.49972,1.00,1.00
2017.07.10 01:26:17.112,1.49956,1.49972,1.00,1.00
2017.07.10 01:26:17.663,1.49957,1.49972,1.00,1.00
2017.07.10 01:26:18.181,1.49956,1.49972,1.00,1.00
2017.07.10 01:26:19.249,1.49956,1.49971,1.00,1.00
2017.07.10 01:26:20.047,1.49957,1.49971,1.00,1.00
2017.07.10 01:26:21.465,1.49956,1.49971,1.00,1.00
2017.07.10 01:26:22.232,1.49957,1.49971,1.00,1.00
2017.07.10 01:26:22.735,1.49956,1.49971,1.00,1.00
2017.07.10 01:26:24.942,1.49956,1.4997,1.00,1.00
2017.07.10 01:26:25.197,1.49956,1.49972,1.19,1.00
2017.07.10 01:26:25.351,1.49958,1.49974,1.00,1.00
2017.07.10 01:26:25.737,1.4996,1.49974,1.00,1.00
2017.07.10 01:26:26.287,1.49961,1.49974,1.00,1.00
2017.07.10 01:26:26.390,1.49959,1.49974,1.00,1.00
2017.07.10 01:26:26.895,1.4996,1.49974,1.00,1.00
2017.07.10 01:26:28.623,1.49961,1.49974,1.00,1.00
2017.07.10 01:26:29.232,1.4996,1.49974,1.00,1.00
2017.07.10 01:26:29.772,1.49961,1.49975,1.00,1.00
2017.07.10 01:26:30.636,1.4996,1.49975,1.00,1.00
2017.07.10 01:26:32.858,1.49961,1.49975,1.00,1.00
2017.07.10 01:26:33.525,1.4996,1.49975,1.00,1.00
2017.07.10 01:26:34.091,1.49959,1.49975,1.25,1.00
2017.07.10 01:26:34.713,1.4996,1.49975,1.00,1.00
2017.07.10 01:26:34.948,1.4996,1.49978,2.81,1.00
2017.07.10 01:26:35.399,1.49966,1.49978,1.00,1.00
2017.07.10 01:26:35.514,1.49964,1.49978,1.00,1.00
2017.07.10 01:26:36.048,1.49962,1.49978,1.69,1.00
2017.07.10 01:26:36.727,1.49962,1.49979,1.00,1.00
2017.07.10 01:26:36.983,1.49962,1.49976,1.50,1.00
2017.07.10 01:26:37.136,1.49962,1.49978,1.50,1.00
2017.07.10 01:26:38.031,1.49962,1.49976,1.50,1.00
2017.07.10 01:26:38.344,1.49964,1.49977,1.00,1.00
2017.07.10 01:26:39.144,1.49963,1.49977,1.50,1.00
2017.07.10 01:26:40.878,1.49962,1.49977,1.00,1.00
2017.07.10 01:26:41.190,1.49961,1.49975,1.00,1.00
2017.07.10 01:26:41.242,1.49959,1.49975,1.50,1.00
2017.07.10 01:26:43.026,1.4996,1.49975,1.00,1.00
2017.07.10 01:26:43.332,1.49958,1.49975,1.00,1.00
2017.07.10 01:26:46.877,1.49959,1.49975,1.00,1.00
2017.07.10 01:26:47.594,1.49957,1.49975,3.75,1.00
2017.07.10 01:26:47.697,1.49957,1.49973,3.37,1.00
2017.07.10 01:26:48.203,1.49958,1.49973,2.25,1.00
2017.07.10 01:26:50.710,1.49956,1.49972,1.25,1.00
2017.07.10 01:26:50.812,1.49954,1.49971,1.50,1.00
2017.07.10 01:26:51.461,1.49954,1.4997,1.00,1.00
2017.07.10 01:26:51.988,1.49953,1.4997,1.00,1.00
2017.07.10 01:26:52.931,1.49953,1.49969,1.00,1.00
2017.07.10 01:26:53.435,1.49954,1.49969,1.00,1.00
2017.07.10 01:26:53.947,1.49953,1.49969,1.00,1.00
2017.07.10 01:26:54.992,1.49952,1.49969,2.81,1.00
2017.07.10 01:26:56.045,1.49952,1.49969,3.56,1.00
2017.07.10 01:26:57.197,1.49951,1.49962,1.00,1.00
2017.07.10 01:26:57.455,1.49939,1.49953,2.06,1.00
2017.07.10 01:26:58.067,1.49939,1.49954,2.81,1.00
2017.07.10 01:26:58.616,1.49938,1.49953,1.37,1.00
2017.07.10 01:26:59.143,1.49938,1.49953,1.12,1.00
2017.07.10 01:27:00.588,1.49938,1.49956,1.87,1.00
2017.07.10 01:27:00.861,1.49938,1.49958,2.06,1.00
2017.07.10 01:27:01.116,1.49941,1.49961,1.00,5.62
2017.07.10 01:27:01.817,1.4994,1.4996,2.25,1.00
2017.07.10 01:27:02.130,1.49942,1.4996,1.00,1.00
2017.07.10 01:27:02.957,1.4994,1.49961,2.62,3.37
2017.07.10 01:27:03.316,1.49942,1.4996,1.25,1.00
2017.07.10 01:27:03.617,1.49944,1.49965,1.50,4.50
2017.07.10 01:27:04.256,1.49944,1.49965,1.19,3.37
