2017.07.10 01:00:00.042,1.49965,1.49979,1.19,1.00
2017.07.10 01:27:04.308,1.49944,1.49965,1.19,3.00
2017.07.10 01:27:05.402,1.49944,1.49965,2.06,2.12
2017.07.10 01:27:05.916,1.49944,1.49965,1.12,2.12
2017.07.10 01:27:06.427,1.49944,1.49964,2.62,1.25
2017.07.10 01:27:07.289,1.49944,1.49964,1.87,1.25
2017.07.10 01:27:07.793,1.49945,1.49964,1.00,1.25
2017.07.10 01:27:10.222,1.49946,1.49965,1.00,1.75
2017.07.10 01:27:10.749,1.49945,1.49964,2.25,1.62
2017.07.10 01:27:18.372,1.49945,1.49964,1.00,1.37
2017.07.10 01:27:24.415,1.49946,1.49964,1.00,1.87
2017.07.10 01:27:24.964,1.49946,1.49964,1.00,1.00
2017.07.10 01:27:26.353,1.49946,1.49965,1.00,1.12
2017.07.10 01:27:31.286,1.49946,1.49965,1.00,1.69
2017.07.10 01:27:33.949,1.49945,1.49964,2.25,1.25
2017.07.10 01:27:38.701,1.49945,1.49965,1.00,1.12
2017.07.10 01:27:39.256,1.49944,1.49965,3.00,1.75
2017.07.10 01:27:46.369,1.49945,1.49964,1.00,1.37
2017.07.10 01:28:00.164,1.49946,1.49965,1.00,1.37
2017.07.10 01:28:00.622,1.49945,1.49966,2.44,2.81
2017.07.10 01:28:01.480,1.49945,1.49966,3.19,3.56
2017.07.10 01:28:03.488,1.49945,1.49966,2.44,3.37
2017.07.10 01:28:05.499,1.49945,1.49965,1.25,1.37
2017.07.10 01:28:06.548,1.49945,1.49966,1.25,3.19
2017.07.10 01:28:07.506,1.49945,1.49966,1.25,3.00
2017.07.10 01:28:11.244,1.49944,1.49961,2.44,1.00
2017.07.10 01:28:11.295,1.49944,1.49963,2.44,1.00
2017.07.10 01:28:13.379,1.49944,1.49963,2.44,1.00
2017.07.10 01:28:15.463,1.49945,1.49963,1.00,1.00
2017.07.10 01:28:17.904,1.49945,1.49961,1.00,1.00
2017.07.10 01:28:18.385,1.49944,1.49959,1.50,1.00
2017.07.10 01:28:18.734,1.49941,1.49957,1.25,1.00
2017.07.10 01:28:19.244,1.4994,1.49957,1.50,1.00
2017.07.10 01:28:19.606,1.49942,1.49958,1.50,1.00
2017.07.10 01:28:20.156,1.49941,1.49959,3.00,1.00
2017.07.10 01:28:20.686,1.49942,1.49959,1.00,1.00
2017.07.10 01:28:22.985,1.49941,1.49959,2.62,1.00
2017.07.10 01:28:23.542,1.49942,1.49959,1.00,1.00
2017.07.10 01:28:24.046,1.49941,1.49959,2.25,1.00
2017.07.10 01:28:24.574,1.49941,1.4996,2.25,1.00
2017.07.10 01:28:25.396,1.49942,1.4996,1.00,1.00
2017.07.10 01:28:27.126,1.49941,1.4996,2.25,1.00
2017.07.10 01:28:27.643,1.49942,1.4996,1.00,1.00
2017.07.10 01:28:30.810,1.49943,1.4996,1.50,1.00
2017.07.10 01:28:36.452,1.49943,1.49961,1.00,1.12
2017.07.10 01:28:37.024,1.49942,1.49961,1.00,1.12
2017.07.10 01:28:37.525,1.49943,1.49961,1.00,1.12
2017.07.10 01:28:38.214,1.49942,1.49961,1.50,1.12
2017.07.10 01:28:40.233,1.49943,1.49961,1.00,1.12
2017.07.10 01:28:40.945,1.49942,1.49961,1.50,1.12
2017.07.10 01:28:41.283,1.49943,1.49964,1.69,1.75
2017.07.10 01:28:41.335,1.49944,1.49965,1.69,1.50
2017.07.10 01:28:41.438,1.49944,1.49965,2.25,1.00
2017.07.10 01:28:41.490,1.49946,1.49967,1.00,3.00
2017.07.10 01:28:42.005,1.49945,1.49965,1.50,1.50
2017.07.10 01:28:42.319,1.49949,1.49969,1.25,1.00
2017.07.10 01:28:42.628,1.49952,1.4997,1.19,1.00
2017.07.10 01:28:42.935,1.4995,1.49972,1.69,1.50
2017.07.10 01:28:43.256,1.49951,1.49972,1.25,1.87
2017.07.10 01:28:43.776,1.49951,1.49972,1.25,2.25
2017.07.10 01:28:44.739,1.4995,1.4997,1.19,1.37
2017.07.10 01:28:45.742,1.4995,1.4997,2.44,1.00
2017.07.10 01:28:47.788,1.49949,1.4997,1.69,1.37
2017.07.10 01:28:48.750,1.49951,1.4997,1.25,1.12
2017.07.10 01:28:48.954,1.49952,1.49972,1.50,1.87
2017.07.10 01:28:49.565,1.49953,1.49972,1.00,1.87
2017.07.10 01:28:50.081,1.49952,1.49972,1.50,1.87
2017.07.10 01:28:50.545,1.49952,1.4997,1.50,1.00
2017.07.10 01:28:51.055,1.4995,1.4997,1.19,1.37
2017.07.10 01:28:51.736,1.49949,1.49969,1.69,1.87
2017.07.10 01:28:51.891,1.49948,1.49967,1.50,1.50
2017.07.10 01:28:52.423,1.49947,1.49966,1.25,1.50
2017.07.10 01:28:52.955,1.49946,1.49965,1.69,1.12
2017.07.10 01:28:56.777,1.49946,1.49965,1.69,1.37
2017.07.10 01:28:57.342,1.49945,1.49963,1.19,1.87
2017.07.10 01:28:57.394,1.49944,1.49961,1.50,1.12
2017.07.10 01:28:57.508,1.49944,1.49961,1.50,3.00
2017.07.10 01:28:57.817,1.49939,1.49959,1.69,1.12
2017.07.10 01:28:58.785,1.49938,1.49957,1.19,1.00
2017.07.10 01:29:00.194,1.49936,1.49958,1.69,2.25
2017.07.10 01:29:00.706,1.49944,1.49959,1.00,1.00
2017.07.10 01:29:01.013,1.49947,1.49963,1.19,1.00
2017.07.10 01:29:01.321,1.49951,1.49967,1.19,1.00
2017.07.10 01:29:01.372,1.49951,1.4997,1.19,1.12
2017.07.10 01:29:03.080,1.49951,1.49971,1.19,1.37
2017.07.10 01:29:03.233,1.49952,1.49973,1.19,1.37
2017.07.10 01:29:06.397,1.49954,1.49976,1.19,4.87
2017.07.10 01:29:10.166,1.49955,1.49977,2.44,2.25
2017.07.10 01:29:10.217,1.49955,1.49976,2.44,1.00
2017.07.10 01:29:10.818,1.49957,1.49977,1.25,1.00
2017.07.10 01:29:11.128,1.49958,1.4998,1.69,3.37
2017.07.10 01:29:11.181,1.49962,1.4998,1.00,1.50
2017.07.10 01:29:15.093,1.49962,1.49979,1.00,1.00
2017.07.10 01:29:15.198,1.4996,1.49979,2.25,1.00
2017.07.10 01:29:15.301,1.4996,1.49979,2.25,1.87
2017.07.10 01:29:17.175,1.49961,1.49978,1.00,1.37
2017.07.10 01:29:17.473,1.49958,1.49976,1.50,1.12
2017.07.10 01:29:18.008,1.49957,1.49975,1.25,1.00
2017.07.10 01:29:20.862,1.49957,1.49976,1.00,1.12
2017.07.10 01:29:21.219,1.49957,1.49978,1.00,1.00
2017.07.10 01:29:22.278,1.49959,1.49978,1.00,1.00
2017.07.10 01:29:22.797,1.49958,1.49978,1.00,1.00
2017.07.10 01:29:23.603,1.49959,1.49978,1.00,1.00
2017.07.10 01:29:27.341,1.49958,1.49978,1.00,1.00
2017.07.10 01:29:27.852,1.49959,1.49978,1.00,1.00
2017.07.10 01:29:28.375,1.49958,1.49978,1.00,1.00
2017.07.10 01:29:28.882,1.49957,1.49978,2.25,1.00
2017.07.10 01:29:29.948,1.49958,1.49978,1.00,1.00
2017.07.10 01:29:30.254,1.49958,1.49974,1.00,1.00
2017.07.10 01:29:30.459,1.49953,1.49971,2.25,1.00
2017.07.10 01:29:30.716,1.49953,1.49969,1.50,1.50
2017.07.10 01:29:31.022,1.49948,1.49962,1.00,1.12
2017.07.10 01:29:31.674,1.49946,1.49964,1.50,1.12
2017.07.10 01:29:32.185,1.49947,1.49964,1.00,1.31
2017.07.10 01:29:32.686,1.49945,1.49964,1.50,1.31
2017.07.10 01:29:33.424,1.49946,1.49964,1.00,1.31
2017.07.10 01:29:35.896,1.49945,1.49963,1.50,1.31
2017.07.10 01:29:36.407,1.49945,1.49963,1.50,1.56
2017.07.10 01:29:39.849,1.49946,1.49963,1.00,1.56
2017.07.10 01:29:41.256,1.49947,1.49966,1.00,1.31
2017.07.10 01:29:41.468,1.49947,1.49966,1.00,1.31
2017.07.10 01:29:41.571,1.4995,1.49971,1.00,2.06
2017.07.10 01:29:41.623,1.4995,1.49971,1.00,1.12
2017.07.10 01:29:41.675,1.49955,1.49975,1.00,2.06
2017.07.10 01:29:41.985,1.49957,1.49974,1.00,1.56
2017.07.10 01:29:42.240,1.49955,1.49974,1.00,1.56
2017.07.10 01:29:42.343,1.49955,1.49975,1.00,2.06
2017.07.10 01:29:42.497,1.49956,1.49976,1.00,2.06
2017.07.10 01:29:46.115,1.49956,1.49972,1.50,1.19
2017.07.10 01:29:46.621,1.49955,1.49972,1.00,1.19
2017.07.10 01:29:47.153,1.49954,1.49972,1.50,1.19
2017.07.10 01:29:47.567,1.49956,1.49976,1.00,1.19
2017.07.10 01:29:47.619,1.49954,1.49974,1.50,1.25
2017.07.10 01:29:47.671,1.49956,1.49975,1.00,1.19
2017.07.10 01:29:47.986,1.49957,1.4998,1.50,1.19
2017.07.10 01:29:48.294,1.4996,1.49982,1.00,1.19
2017.07.10 01:29:50.142,1.49959,1.49982,1.00,1.19
2017.07.10 01:29:50.502,1.49961,1.49982,1.00,1.25
2017.07.10 01:29:51.013,1.49962,1.49984,1.00,1.19
2017.07.10 01:29:54.470,1.49962,1.49982,1.00,1.19
2017.07.10 01:29:55.579,1.49962,1.49985,1.50,1.19
2017.07.10 01:29:58.453,1.49963,1.49985,1.00,1.19
2017.07.10 01:29:58.657,1.49962,1.49983,2.25,1.19
2017.07.10 01:30:00.257,1.49962,1.49985,2.25,1.19
2017.07.10 01:30:01.042,1.49962,1.49982,1.00,1.00
2017.07.10 01:30:01.609,1.49963,1.49985,1.00,1.69
2017.07.10 01:30:02.143,1.49962,1.49986,1.50,1.19
2017.07.10 01:30:02.654,1.49962,1.49984,1.50,1.00
2017.07.10 01:30:03.157,1.49962,1.49983,1.50,1.00
2017.07.10 01:30:04.250,1.49962,1.49984,1.50,1.00
2017.07.10 01:30:06.129,1.49962,1.49983,1.50,1.00
2017.07.10 01:30:06.923,1.49962,1.49984,1.50,1.00
2017.07.10 01:30:07.180,1.49962,1.4998,1.00,1.25
2017.07.10 01:30:14.487,1.49962,1.49983,1.50,1.25
2017.07.10 01:30:15.657,1.49962,1.49984,2.25,1.69
2017.07.10 01:30:16.166,1.49962,1.49984,3.00,1.19
2017.07.10 01:30:18.785,1.49963,1.49984,1.00,1.19
2017.07.10 01:30:23.728,1.49962,1.49986,3.00,1.19
2017.07.10 01:30:24.630,1.49962,1.49986,3.00,1.25
2017.07.10 01:30:25.176,1.49963,1.49985,1.00,1.00
2017.07.10 01:30:25.787,1.49962,1.49985,1.50,1.00
2017.07.10 01:30:32.565,1.49962,1.49982,1.00,1.00
2017.07.10 01:30:33.076,1.49962,1.49983,1.00,1.00
2017.07.10 01:30:33.592,1.49962,1.49984,1.00,1.00
2017.07.10 01:30:33.951,1.49964,1.49986,1.00,1.25
2017.07.10 01:30:34.556,1.49962,1.49986,1.50,1.25
2017.07.10 01:30:42.858,1.49963,1.49987,1.00,1.19
2017.07.10 01:30:43.619,1.49963,1.49985,1.00,1.00
2017.07.10 01:30:44.556,1.49962,1.49985,1.50,1.00
2017.07.10 01:30:46.945,1.49963,1.49985,1.00,1.00
2017.07.10 01:30:47.477,1.49962,1.49985,2.25,1.00
2017.07.10 01:30:48.704,1.49962,1.49983,2.25,1.00
2017.07.10 01:30:49.404,1.49962,1.49984,1.50,1.00
2017.07.10 01:30:49.747,1.49965,1.49984,1.50,1.00
2017.07.10 01:30:50.399,1.49967,1.49984,1.00,1.00
2017.07.10 01:30:50.814,1.49968,1.49987,1.00,1.00
2017.07.10 01:30:50.865,1.49968,1.49985,1.00,1.00
2017.07.10 01:30:51.398,1.49965,1.49984,1.69,1.00
2017.07.10 01:30:51.449,1.49965,1.49986,1.69,1.00
2017.07.10 01:30:52.445,1.49966,1.49987,1.19,1.00
2017.07.10 01:30:52.497,1.49966,1.4999,1.69,1.00
2017.07.10 01:30:52.854,1.49973,1.49994,1.19,1.50
2017.07.10 01:30:52.958,1.49974,1.49998,1.69,1.50
2017.07.10 01:30:53.112,1.49979,1.49995,1.00,1.00
2017.07.10 01:30:53.615,1.49976,1.49994,1.00,1.00
2017.07.10 01:30:54.128,1.49979,1.49995,1.00,1.00
2017.07.10 01:30:54.648,1.49978,1.49995,1.00,1.00
2017.07.10 01:30:54.700,1.49978,1.49998,1.00,1.00
2017.07.10 01:30:55.447,1.49977,1.49998,1.00,1.00
2017.07.10 01:30:55.957,1.49984,1.5,1.00,1.00
2017.07.10 01:30:56.060,1.49984,1.50004,1.00,1.19
2017.07.10 01:30:56.625,1.49983,1.50004,1.50,1.00
2017.07.10 01:30:57.667,1.49983,1.50004,1.00,1.37
2017.07.10 01:30:58.176,1.49981,1.50003,1.69,1.37
2017.07.10 01:30:58.987,1.49981,1.50003,1.19,1.12
2017.07.10 01:31:00.087,1.49981,1.50003,1.19,1.37
2017.07.10 01:31:00.240,1.49978,1.50002,3.37,1.12
2017.07.10 01:31:00.395,1.49984,1.50002,1.00,1.87
2017.07.10 01:31:00.772,1.49982,1.50002,1.00,1.87
2017.07.10 01:31:01.282,1.49984,1.50002,1.00,1.37
2017.07.10 01:31:01.855,1.49983,1.50002,1.00,1.50
2017.07.10 01:31:02.374,1.49984,1.50002,1.00,1.37
2017.07.10 01:31:02.891,1.49983,1.50002,1.00,1.37
2017.07.10 01:31:03.996,1.49983,1.50002,1.00,1.37
2017.07.10 01:31:04.537,1.49982,1.50003,1.00,1.37
2017.07.10 01:31:05.206,1.49983,1.50003,1.00,1.37
2017.07.10 01:31:05.797,1.49984,1.50003,1.00,1.37
2017.07.10 01:31:06.306,1.49983,1.50002,1.00,1.37
2017.07.10 01:31:07.526,1.49982,1.50002,1.00,1.37
2017.07.10 01:31:08.976,1.49982,1.50002,1.00,1.37
2017.07.10 01:31:09.786,1.4998,1.50002,2.25,1.37
2017.07.10 01:31:10.067,1.49982,1.50002,1.00,1.37
2017.07.10 01:31:10.769,1.49981,1.50002,1.00,1.37
2017.07.10 01:31:11.566,1.49982,1.50002,1.00,1.37
2017.07.10 01:31:11.979,1.49981,1.49998,1.00,1.87
2017.07.10 01:31:12.134,1.49979,1.49997,1.00,1.12
2017.07.10 01:31:12.340,1.49979,1.49996,1.00,1.37
2017.07.10 01:31:12.691,1.49977,1.49996,1.00,1.37
2017.07.10 01:31:12.987,1.49979,1.49995,1.00,1.12
2017.07.10 01:31:13.645,1.49978,1.49995,1.00,1.00
2017.07.10 01:31:14.189,1.49979,1.49996,1.00,1.12
2017.07.10 01:31:14.816,1.49979,1.49996,1.00,1.31
2017.07.10 01:31:15.396,1.4998,1.49996,1.00,1.19
2017.07.10 01:31:15.963,1.49979,1.49996,1.00,1.25
2017.07.10 01:31:16.467,1.4998,1.49996,1.00,1.00
2017.07.10 01:31:17.149,1.49979,1.49996,1.00,1.00
2017.07.10 01:31:17.715,1.4998,1.49996,1.00,1.00
2017.07.10 01:31:17.767,1.49978,1.49996,1.00,1.00
2017.07.10 01:31:18.369,1.49977,1.49996,1.00,1.87
2017.07.10 01:31:18.909,1.49976,1.49996,1.00,1.87
2017.07.10 01:31:18.960,1.49976,1.49994,1.00,1.00
2017.07.10 01:31:19.165,1.49973,1.49993,1.00,1.25
2017.07.10 01:31:19.710,1.49972,1.49993,2.25,1.31
2017.07.10 01:31:20.229,1.49971,1.49993,2.62,2.06
2017.07.10 01:31:20.434,1.49971,1.49992,2.62,1.19
2017.07.10 01:31:20.757,1.4996,1.49981,1.00,1.31
2017.07.10 01:31:20.962,1.49958,1.49981,1.50,1.56
2017.07.10 01:31:21.320,1.49956,1.49977,1.12,1.00
2017.07.10 01:31:21.372,1.49957,1.49979,1.00,1.12
2017.07.10 01:31:21.883,1.49958,1.49979,1.50,1.12
2017.07.10 01:31:22.337,1.49964,1.49984,1.00,1.87
2017.07.10 01:31:23.408,1.49964,1.49986,1.00,2.44
2017.07.10 01:31:24.149,1.49963,1.49985,1.00,1.62
2017.07.10 01:31:24.456,1.49968,1.49985,1.00,1.00
2017.07.10 01:31:24.507,1.49968,1.49987,1.00,1.00
2017.07.10 01:31:24.966,1.49966,1.49986,1.50,1.25
2017.07.10 01:31:27.031,1.49966,1.49982,1.00,1.00
2017.07.10 01:31:27.571,1.49966,1.49981,1.00,1.00
2017.07.10 01:31:30.409,1.49966,1.4998,1.00,1.00
2017.07.10 01:31:31.307,1.49966,1.49979,1.00,1.00
2017.07.10 01:31:31.359,1.49966,1.49982,1.00,1.69
2017.07.10 01:31:31.461,1.49966,1.49979,1.00,1.00
2017.07.10 01:31:32.261,1.49963,1.49979,1.00,1.00
2017.07.10 01:31:33.550,1.49963,1.49981,1.00,1.00
2017.07.10 01:31:33.951,1.49966,1.49981,1.00,1.00
2017.07.10 01:31:34.243,1.49964,1.49981,1.00,1.00
2017.07.10 01:31:34.500,1.49963,1.49984,1.50,1.12
2017.07.10 01:31:35.011,1.49964,1.49985,1.00,1.37
2017.07.10 01:31:35.416,1.49966,1.49985,1.00,1.00
2017.07.10 01:31:35.723,1.49975,1.49991,1.00,1.00
2017.07.10 01:31:35.774,1.49975,1.49994,1.00,1.12
2017.07.10 01:31:35.826,1.49973,1.49994,1.00,1.12
2017.07.10 01:31:35.878,1.49973,1.49994,1.00,1.31
2017.07.10 01:31:36.185,1.49977,1.4999,1.00,1.00
2017.07.10 01:31:36.287,1.49974,1.4999,1.00,1.00
2017.07.10 01:31:36.823,1.49972,1.4999,1.50,1.00
2017.07.10 01:31:37.485,1.49973,1.4999,1.00,1.00
2017.07.10 01:31:38.014,1.49972,1.4999,1.50,1.00
2017.07.10 01:31:38.211,1.49977,1.4999,1.00,1.00
2017.07.10 01:31:38.745,1.49982,1.49995,1.00,1.87
2017.07.10 01:31:38.797,1.49982,1.49995,1.00,1.00
2017.07.10 01:31:39.311,1.49982,1.49996,1.00,1.25
2017.07.10 01:31:40.526,1.49983,1.49996,1.00,1.25
2017.07.10 01:31:40.877,1.49982,1.49996,1.00,1.44
2017.07.10 01:31:40.929,1.49982,1.49996,1.00,1.12
2017.07.10 01:31:41.082,1.49982,1.49994,1.00,1.00
2017.07.10 01:31:42.605,1.4998,1.49994,1.00,1.00
2017.07.10 01:31:42.838,1.49982,1.49994,1.00,1.00
2017.07.10 01:31:43.665,1.4998,1.49994,1.00,1.00
2017.07.10 01:31:44.028,1.4998,1.49995,1.00,1.37
2017.07.10 01:31:44.079,1.49977,1.49995,1.00,1.37
2017.07.10 01:31:44.617,1.49977,1.49995,1.00,1.19
2017.07.10 01:31:44.742,1.49977,1.49995,1.00,1.19
2017.07.10 01:31:44.968,1.49977,1.49992,1.00,1.00
2017.07.10 01:31:45.122,1.49975,1.49991,1.00,1.00
2017.07.10 01:31:45.680,1.49976,1.49991,1.00,1.00
2017.07.10 01:31:45.935,1.49976,1.49993,1.00,1.00
2017.07.10 01:31:46.211,1.49984,1.49993,1.00,1.00
2017.07.10 01:31:46.786,1.49984,1.49995,1.00,1.31
2017.07.10 01:31:47.145,1.49984,1.49995,1.00,1.37
2017.07.10 01:31:47.196,1.49984,1.49996,1.00,1.31
2017.07.10 01:31:48.824,1.49984,1.49994,1.00,1.31
2017.07.10 01:31:48.927,1.49978,1.49992,1.00,1.44
2017.07.10 01:31:49.459,1.49979,1.49991,1.00,1.25
2017.07.10 01:31:49.848,1.49976,1.49988,1.00,1.00
2017.07.10 01:31:50.162,1.49973,1.49988,1.00,1.00
2017.07.10 01:31:50.475,1.49975,1.49988,1.00,1.00
2017.07.10 01:31:50.986,1.49974,1.49988,1.00,1.00
2017.07.10 01:31:51.289,1.49976,1.49988,1.00,1.00
2017.07.10 01:31:51.804,1.49977,1.49988,1.00,1.00
2017.07.10 01:31:52.344,1.49978,1.49988,1.00,1.00
2017.07.10 01:31:53.152,1.49976,1.49988,1.00,1.00
2017.07.10 01:31:53.476,1.49978,1.49988,1.00,1.00
2017.07.10 01:31:54.023,1.49977,1.49988,1.00,1.00
2017.07.10 01:31:54.549,1.49977,1.49989,1.00,1.00
2017.07.10 01:31:55.152,1.49978,1.49989,1.00,1.00
2017.07.10 01:31:55.688,1.49977,1.49989,1.00,1.00
2017.07.10 01:31:56.217,1.49978,1.49989,1.00,1.00
2017.07.10 01:31:56.845,1.49977,1.49989,1.00,1.00
2017.07.10 01:31:57.340,1.49978,1.49989,1.00,1.44
2017.07.10 01:31:58.135,1.49977,1.49989,1.00,1.44
2017.07.10 01:31:58.861,1.49978,1.49989,1.00,1.44
2017.07.10 01:31:59.374,1.49976,1.49989,1.00,1.44
2017.07.10 01:32:00.247,1.49977,1.49989,1.00,1.44
2017.07.10 01:32:00.834,1.49978,1.49989,1.00,1.44
2017.07.10 01:32:01.393,1.49979,1.49989,1.00,1.44
2017.07.10 01:32:01.915,1.49978,1.49989,1.00,1.44
2017.07.10 01:32:03.164,1.49977,1.49989,1.00,1.44
2017.07.10 01:32:03.685,1.49978,1.49989,1.00,1.44
2017.07.10 01:32:04.344,1.49976,1.49989,1.00,1.62
2017.07.10 01:32:04.499,1.49974,1.49989,1.00,1.62
2017.07.10 01:32:04.716,1.49971,1.49985,1.00,1.00
2017.07.10 01:32:05.006,1.49973,1.49985,1.00,1.00
2017.07.10 01:32:05.612,1.49972,1.49985,1.00,1.00
2017.07.10 01:32:06.117,1.49973,1.49985,1.00,1.00
2017.07.10 01:32:06.645,1.49972,1.49985,1.00,1.00
2017.07.10 01:32:07.202,1.49971,1.49985,1.00,1.00
2017.07.10 01:32:07.711,1.49972,1.49985,1.00,1.00
2017.07.10 01:32:08.324,1.49971,1.49985,1.00,1.00
2017.07.10 01:32:09.177,1.49972,1.49985,1.00,1.00
2017.07.10 01:32:10.186,1.49972,1.49987,1.00,1.44
2017.07.10 01:32:10.696,1.49973,1.4999,1.00,1.19
2017.07.10 01:32:10.799,1.49975,1.4999,1.00,1.19
2017.07.10 01:32:11.316,1.49974,1.4999,1.00,1.19
2017.07.10 01:32:11.817,1.49975,1.4999,1.00,1.56
2017.07.10 01:32:12.336,1.49974,1.4999,1.00,1.56
2017.07.10 01:32:12.713,1.49974,1.49988,1.00,1.37
2017.07.10 01:32:13.084,1.49972,1.49988,1.00,1.87
2017.07.10 01:32:13.625,1.49971,1.49988,1.00,1.87
2017.07.10 01:32:14.141,1.49969,1.49986,1.00,1.69
2017.07.10 01:32:14.245,1.49967,1.49987,1.50,1.19
2017.07.10 01:32:14.400,1.49972,1.49989,1.00,1.19
2017.07.10 01:32:14.959,1.49973,1.49989,1.00,1.19
2017.07.10 01:32:15.217,1.49974,1.49991,1.00,1.44
2017.07.10 01:32:15.320,1.49978,1.49991,1.00,1.19
2017.07.10 01:32:15.837,1.49979,1.49991,1.00,1.19
2017.07.10 01:32:16.043,1.49978,1.49994,1.00,2.00
2017.07.10 01:32:16.582,1.49978,1.49994,1.00,1.62
2017.07.10 01:32:17.735,1.49979,1.49994,1.00,1.37
2017.07.10 01:32:18.485,1.49981,1.49995,1.00,1.69
2017.07.10 01:32:19.018,1.49982,1.49995,1.00,1.69
2017.07.10 01:32:19.494,1.49985,1.49997,1.00,1.44
2017.07.10 01:32:19.597,1.49985,1.5,1.00,2.44
2017.07.10 01:32:20.417,1.49983,1.49999,1.00,1.94
2017.07.10 01:32:20.676,1.49981,1.49999,1.00,1.62
2017.07.10 01:32:21.202,1.4998,1.5,1.00,1.87
2017.07.10 01:32:21.726,1.49979,1.49999,1.50,1.44
2017.07.10 01:32:22.949,1.49981,1.5,1.00,1.69
2017.07.10 01:32:23.673,1.49982,1.5,1.00,1.19
2017.07.10 01:32:24.206,1.49981,1.5,1.00,1.19
2017.07.10 01:32:24.743,1.49982,1.5,1.00,1.31
2017.07.10 01:32:25.284,1.49983,1.5,1.00,1.31
2017.07.10 01:32:25.438,1.49985,1.50004,1.00,1.31
2017.07.10 01:32:25.489,1.49989,1.50005,1.00,1.69
2017.07.10 01:32:25.542,1.49989,1.50008,1.50,1.00
2017.07.10 01:32:25.593,1.49989,1.5001,3.00,1.56
2017.07.10 01:32:25.799,1.5,1.50018,1.00,1.19
2017.07.10 01:32:25.902,1.50005,1.50022,1.00,1.19
2017.07.10 01:32:25.954,1.50005,1.50025,1.00,1.69
2017.07.10 01:32:26.674,1.50004,1.50023,1.00,1.31
2017.07.10 01:32:27.031,1.50002,1.50023,1.50,1.31
2017.07.10 01:32:27.236,1.50002,1.50021,1.00,1.19
2017.07.10 01:32:27.634,1.50004,1.50024,1.00,2.06
2017.07.10 01:32:28.310,1.50001,1.50018,1.00,1.19
2017.07.10 01:32:28.362,1.49997,1.50018,1.00,1.19
2017.07.10 01:32:28.517,1.49999,1.50018,1.00,1.19
2017.07.10 01:32:28.826,1.50001,1.50018,1.00,1.19
2017.07.10 01:32:29.030,1.50001,1.50022,1.00,1.19
2017.07.10 01:32:29.580,1.5,1.50022,1.50,1.69
2017.07.10 01:32:30.447,1.50001,1.50022,1.00,1.31
2017.07.10 01:32:31.460,1.50002,1.50022,1.00,1.31
2017.07.10 01:32:32.024,1.50003,1.50022,1.00,1.19
2017.07.10 01:32:32.630,1.50004,1.50022,1.00,1.19
2017.07.10 01:32:33.210,1.50003,1.50022,1.50,1.19
2017.07.10 01:32:33.469,1.50005,1.50022,1.00,1.19
2017.07.10 01:32:34.193,1.50004,1.50022,1.00,1.19
2017.07.10 01:32:34.764,1.50003,1.50021,1.50,1.19
2017.07.10 01:32:35.172,1.50005,1.50021,1.00,1.19
2017.07.10 01:32:35.326,1.50001,1.50022,1.50,1.31
2017.07.10 01:32:35.377,1.50003,1.50022,1.00,1.31
2017.07.10 01:32:35.480,1.50001,1.50022,1.50,1.31
2017.07.10 01:32:35.952,1.50005,1.50022,1.00,1.19
2017.07.10 01:32:36.004,1.50003,1.50022,1.00,1.19
