2017.07.10 01:00:00.042,1.49965,1.49979,1.19,1.00
2017.07.10 01:32:36.310,1.50006,1.50022,1.00,1.19
2017.07.10 01:32:36.414,1.50004,1.50028,1.50,1.56
2017.07.10 01:32:36.516,1.50006,1.50028,1.00,2.06
2017.07.10 01:32:37.382,1.50007,1.50027,1.00,1.69
2017.07.10 01:32:37.891,1.50008,1.50027,1.00,1.69
2017.07.10 01:32:38.350,1.50007,1.50023,1.00,1.44
2017.07.10 01:32:38.708,1.50009,1.50023,1.00,1.44
2017.07.10 01:32:39.284,1.50008,1.50023,1.00,1.44
2017.07.10 01:32:39.738,1.50009,1.50027,1.00,1.69
2017.07.10 01:32:40.112,1.50007,1.50027,1.00,1.69
2017.07.10 01:32:40.654,1.50008,1.50027,1.00,1.69
2017.07.10 01:32:41.225,1.50007,1.50027,1.00,1.69
2017.07.10 01:32:41.736,1.50008,1.50027,1.00,1.69
2017.07.10 01:32:42.423,1.50008,1.50028,1.00,1.56
2017.07.10 01:32:43.438,1.50005,1.50028,1.00,1.56
2017.07.10 01:32:43.490,1.50002,1.50024,1.00,1.25
2017.07.10 01:32:44.057,1.50001,1.50025,1.25,2.06
2017.07.10 01:32:45.056,1.50002,1.50025,1.00,2.06
2017.07.10 01:32:45.565,1.50001,1.50025,1.25,2.06
2017.07.10 01:32:46.825,1.50001,1.50022,1.00,1.00
2017.07.10 01:32:47.131,1.50001,1.50022,1.00,1.19
2017.07.10 01:32:51.209,1.50002,1.50022,1.00,1.31
2017.07.10 01:32:52.374,1.50001,1.50022,1.00,1.19
2017.07.10 01:32:53.194,1.5,1.50024,1.00,1.75
2017.07.10 01:32:53.868,1.5,1.50023,1.50,1.81
2017.07.10 01:32:54.562,1.5,1.50021,2.25,1.19
2017.07.10 01:32:57.097,1.5,1.50022,1.87,1.12
2017.07.10 01:32:58.299,1.50001,1.50021,1.00,1.12
2017.07.10 01:32:58.646,1.5,1.50021,1.87,1.44
2017.07.10 01:33:00.137,1.5,1.50021,1.00,2.19
2017.07.10 01:33:00.597,1.49999,1.50019,1.00,1.12
2017.07.10 01:33:00.903,1.49997,1.50018,1.00,1.50
2017.07.10 01:33:01.459,1.49996,1.50018,1.87,1.50
2017.07.10 01:33:02.388,1.49996,1.50018,1.12,1.69
2017.07.10 01:33:02.440,1.49995,1.50015,1.50,1.37
2017.07.10 01:33:02.785,1.49984,1.50001,1.00,2.06
2017.07.10 01:33:02.836,1.49979,1.50001,1.50,2.06
2017.07.10 01:33:02.940,1.49979,1.50001,1.50,1.12
2017.07.10 01:33:04.452,1.49981,1.50002,1.50,1.81
2017.07.10 01:33:04.809,1.49979,1.50002,1.87,1.87
2017.07.10 01:33:04.911,1.49982,1.50003,1.00,1.75
2017.07.10 01:33:05.217,1.49987,1.50006,1.00,1.31
2017.07.10 01:33:05.269,1.49987,1.50006,1.00,1.00
2017.07.10 01:33:05.806,1.49986,1.50006,1.00,1.00
2017.07.10 01:33:06.620,1.49989,1.50006,1.00,1.00
2017.07.10 01:33:06.916,1.49987,1.50006,1.00,1.00
2017.07.10 01:33:07.438,1.49986,1.50006,1.12,1.00
2017.07.10 01:33:08.287,1.49986,1.50008,1.12,1.69
2017.07.10 01:33:08.876,1.49987,1.50008,1.00,1.69
2017.07.10 01:33:09.284,1.49985,1.50006,1.12,1.00
2017.07.10 01:33:09.697,1.49989,1.50007,1.00,1.31
2017.07.10 01:33:10.005,1.49991,1.50007,1.00,1.31
2017.07.10 01:33:10.516,1.49997,1.50011,1.00,1.25
2017.07.10 01:33:10.670,1.49993,1.50008,1.00,1.00
2017.07.10 01:33:11.027,1.49992,1.5001,1.00,1.00
2017.07.10 01:33:11.079,1.49995,1.5001,1.00,1.00
2017.07.10 01:33:11.599,1.49996,1.5001,1.00,1.00
2017.07.10 01:33:12.226,1.49995,1.5001,1.00,1.00
2017.07.10 01:33:12.796,1.49996,1.5001,1.00,1.00
2017.07.10 01:33:13.443,1.49995,1.5001,1.00,1.00
2017.07.10 01:33:13.967,1.49996,1.5001,1.00,1.00
2017.07.10 01:33:14.503,1.49995,1.5001,1.00,1.00
2017.07.10 01:33:15.625,1.49994,1.5001,1.00,1.00
2017.07.10 01:33:16.258,1.49995,1.5001,1.00,1.00
2017.07.10 01:33:16.759,1.49996,1.50012,1.00,1.81
2017.07.10 01:33:17.578,1.49995,1.50014,1.00,2.25
2017.07.10 01:33:18.084,1.49996,1.50014,1.00,2.25
2017.07.10 01:33:18.586,1.49995,1.50014,1.00,1.37
2017.07.10 01:33:19.889,1.49994,1.50014,1.00,3.37
2017.07.10 01:33:20.328,1.49995,1.50014,1.00,1.00
2017.07.10 01:33:20.380,1.50001,1.50015,1.00,1.00
2017.07.10 01:33:20.839,1.50002,1.50019,1.00,1.75
2017.07.10 01:33:22.187,1.50001,1.50019,1.00,1.37
2017.07.10 01:33:22.702,1.50003,1.50019,1.00,1.37
2017.07.10 01:33:23.227,1.50002,1.50019,1.00,1.37
2017.07.10 01:33:23.391,1.5,1.50019,1.50,1.37
2017.07.10 01:33:23.596,1.50002,1.5002,1.00,1.25
2017.07.10 01:33:24.909,1.5,1.5002,1.50,1.25
2017.07.10 01:33:25.421,1.50001,1.5002,1.00,1.25
2017.07.10 01:33:25.957,1.5,1.5002,1.50,1.25
2017.07.10 01:33:27.348,1.50001,1.5002,1.00,1.25
2017.07.10 01:33:27.759,1.5,1.5002,1.00,1.50
2017.07.10 01:33:28.064,1.49995,1.50018,2.62,1.31
2017.07.10 01:33:28.116,1.49995,1.50017,1.12,1.94
2017.07.10 01:33:39.113,1.49996,1.50016,1.00,1.56
2017.07.10 01:33:39.729,1.49995,1.50016,1.50,1.56
2017.07.10 01:33:40.371,1.49996,1.50017,1.00,2.81
2017.07.10 01:33:40.474,1.49995,1.50014,1.00,2.44
2017.07.10 01:33:40.577,1.49993,1.50013,1.00,1.31
2017.07.10 01:33:40.681,1.49993,1.5001,1.00,1.75
2017.07.10 01:33:40.734,1.4999,1.50009,1.00,2.06
2017.07.10 01:33:41.254,1.49989,1.50007,1.00,1.00
2017.07.10 01:33:42.391,1.49989,1.50008,1.00,1.25
2017.07.10 01:33:42.633,1.49992,1.50008,1.00,1.25
2017.07.10 01:33:43.306,1.4999,1.50008,1.00,1.25
2017.07.10 01:33:43.928,1.49989,1.50008,1.00,1.69
2017.07.10 01:33:44.717,1.49991,1.50007,1.00,1.00
2017.07.10 01:33:45.647,1.49991,1.50009,1.00,1.31
2017.07.10 01:33:46.209,1.49991,1.50009,1.00,1.31
2017.07.10 01:33:46.679,1.49994,1.5001,1.00,2.06
2017.07.10 01:33:46.782,1.49995,1.50011,1.00,1.12
2017.07.10 01:33:47.242,1.49993,1.50013,1.50,1.31
2017.07.10 01:33:49.663,1.49993,1.50011,1.50,1.50
2017.07.10 01:33:50.717,1.49993,1.50011,1.50,1.12
2017.07.10 01:33:52.507,1.49995,1.50011,1.00,1.12
2017.07.10 01:33:54.708,1.49995,1.50011,1.00,1.37
2017.07.10 01:33:58.797,1.49994,1.50011,1.00,1.56
2017.07.10 01:34:00.413,1.49994,1.50011,1.00,1.50
2017.07.10 01:34:01.602,1.49995,1.50011,1.00,2.19
2017.07.10 01:34:10.986,1.49991,1.50012,1.00,1.94
2017.07.10 01:34:16.437,1.4999,1.5001,1.00,1.19
2017.07.10 01:34:17.567,1.49988,1.50008,1.12,2.25
2017.07.10 01:34:17.772,1.49982,1.50002,1.00,1.69
2017.07.10 01:34:18.129,1.4998,1.50002,1.00,1.69
2017.07.10 01:34:18.231,1.49978,1.50002,3.19,3.94
2017.07.10 01:34:18.787,1.49978,1.5,1.87,1.37
2017.07.10 01:34:25.834,1.49977,1.49997,1.12,1.19
2017.07.10 01:34:26.141,1.49976,1.49996,1.50,3.00
2017.07.10 01:34:30.933,1.49976,1.49995,1.00,1.31
2017.07.10 01:34:33.146,1.49974,1.49995,2.25,1.31
2017.07.10 01:34:36.378,1.49973,1.49995,1.87,2.81
2017.07.10 01:34:37.313,1.49973,1.49993,1.87,1.37
2017.07.10 01:34:37.871,1.4997,1.49991,2.62,1.87
2017.07.10 01:34:38.178,1.49968,1.49987,1.12,1.56
2017.07.10 01:34:38.331,1.49966,1.49987,1.00,1.69
2017.07.10 01:34:38.849,1.49967,1.49986,1.00,1.31
2017.07.10 01:34:39.215,1.49964,1.49987,4.12,2.25
2017.07.10 01:34:39.318,1.49964,1.49987,3.37,3.00
2017.07.10 01:34:39.370,1.49964,1.49985,2.62,1.44
2017.07.10 01:34:39.474,1.49964,1.49985,2.62,1.37
2017.07.10 01:34:39.781,1.49966,1.49985,1.00,1.44
2017.07.10 01:34:39.935,1.49965,1.49985,1.50,1.44
2017.07.10 01:34:40.038,1.49967,1.49985,1.00,1.44
2017.07.10 01:34:40.574,1.49968,1.49985,1.00,1.50
2017.07.10 01:34:43.037,1.49969,1.49987,1.00,1.50
2017.07.10 01:34:43.572,1.4997,1.49988,1.00,1.75
2017.07.10 01:34:44.118,1.49971,1.49988,1.00,1.12
2017.07.10 01:34:46.426,1.49968,1.49988,1.00,1.37
2017.07.10 01:34:47.065,1.49967,1.49988,2.62,1.37
2017.07.10 01:34:57.895,1.49967,1.49986,1.50,1.00
2017.07.10 01:34:58.305,1.49968,1.49988,1.50,1.69
2017.07.10 01:34:58.358,1.4997,1.49987,1.00,1.00
2017.07.10 01:34:58.619,1.49972,1.4999,1.00,1.12
2017.07.10 01:34:59.135,1.49971,1.49992,1.00,2.06
2017.07.10 01:34:59.298,1.49973,1.49992,1.00,1.69
2017.07.10 01:34:59.811,1.49973,1.49992,1.00,1.69
2017.07.10 01:35:00.424,1.49974,1.49993,1.00,1.50
2017.07.10 01:35:00.968,1.49974,1.49994,1.00,1.56
2017.07.10 01:35:01.508,1.49974,1.49994,1.00,1.50
2017.07.10 01:35:02.239,1.49973,1.49994,1.00,1.50
2017.07.10 01:35:03.786,1.49972,1.49993,1.12,1.50
2017.07.10 01:35:04.093,1.49969,1.49989,1.00,1.69
2017.07.10 01:35:04.144,1.49967,1.49989,1.87,1.69
2017.07.10 01:35:04.730,1.49968,1.49989,1.00,1.37
2017.07.10 01:35:05.331,1.49967,1.49989,2.62,1.50
2017.07.10 01:35:05.853,1.49969,1.49989,1.00,1.50
2017.07.10 01:35:08.403,1.49968,1.49989,1.00,1.50
2017.07.10 01:35:08.944,1.49969,1.49989,1.00,1.50
2017.07.10 01:35:10.517,1.49969,1.49989,1.00,1.12
2017.07.10 01:35:11.225,1.4997,1.49989,1.00,1.50
2017.07.10 01:35:11.530,1.49967,1.4999,4.87,1.69
2017.07.10 01:35:12.057,1.49968,1.4999,1.50,1.69
2017.07.10 01:35:15.098,1.49969,1.4999,1.00,1.69
2017.07.10 01:35:15.321,1.49969,1.4999,1.00,1.31
2017.07.10 01:35:17.502,1.49968,1.4999,1.50,1.19
2017.07.10 01:35:18.384,1.49968,1.49988,1.00,1.00
2017.07.10 01:35:18.938,1.49969,1.49988,1.00,1.00
2017.07.10 01:35:20.193,1.49975,1.49988,1.00,1.00
2017.07.10 01:35:20.499,1.49975,1.49992,1.00,2.81
2017.07.10 01:35:20.551,1.49979,1.49992,1.00,2.44
2017.07.10 01:35:20.820,1.49977,1.49992,1.00,1.69
2017.07.10 01:35:21.108,1.49979,1.49991,1.00,1.12
2017.07.10 01:35:21.364,1.49972,1.49988,1.00,2.06
2017.07.10 01:35:22.512,1.49971,1.49988,1.00,2.06
2017.07.10 01:35:23.070,1.49972,1.49988,1.00,2.06
2017.07.10 01:35:23.801,1.49973,1.49987,1.00,1.19
2017.07.10 01:35:24.305,1.49974,1.49987,1.00,1.69
2017.07.10 01:35:24.560,1.49976,1.49989,1.00,1.87
2017.07.10 01:35:24.849,1.49968,1.49989,1.00,1.87
2017.07.10 01:35:25.376,1.49967,1.49989,3.75,1.87
2017.07.10 01:35:25.923,1.49967,1.49987,1.12,1.50
2017.07.10 01:35:34.334,1.49968,1.49987,1.00,1.50
2017.07.10 01:35:36.580,1.49973,1.4999,1.00,1.75
2017.07.10 01:35:36.632,1.49973,1.4999,1.00,1.00
2017.07.10 01:35:36.734,1.49973,1.49993,1.00,1.62
2017.07.10 01:35:37.258,1.49974,1.49993,1.00,1.25
2017.07.10 01:35:37.865,1.49974,1.49994,1.00,1.25
2017.07.10 01:35:38.381,1.49973,1.49994,2.25,1.31
2017.07.10 01:35:39.137,1.49973,1.49992,1.12,1.00
2017.07.10 01:35:39.443,1.49968,1.49986,1.12,1.25
2017.07.10 01:35:39.749,1.49966,1.49987,1.50,2.06
2017.07.10 01:35:44.107,1.49967,1.49987,1.00,2.06
2017.07.10 01:35:50.299,1.49968,1.49987,1.00,2.06
2017.07.10 01:35:53.065,1.49967,1.49987,1.00,2.06
2017.07.10 01:35:53.168,1.49965,1.49984,1.12,1.00
2017.07.10 01:35:53.691,1.49964,1.49983,1.37,1.12
2017.07.10 01:35:54.252,1.49964,1.49983,1.50,1.12
2017.07.10 01:36:00.671,1.49964,1.49982,1.50,1.00
2017.07.10 01:36:01.181,1.49964,1.49984,1.50,2.25
2017.07.10 01:36:04.373,1.49967,1.49983,1.00,1.12
2017.07.10 01:36:04.424,1.49967,1.49986,1.12,1.50
2017.07.10 01:36:04.527,1.49967,1.49989,1.87,1.37
2017.07.10 01:36:05.042,1.49967,1.49989,4.12,1.00
2017.07.10 01:36:06.240,1.49968,1.49991,1.00,4.87
2017.07.10 01:36:06.420,1.49971,1.49991,1.00,4.12
2017.07.10 01:36:06.523,1.49971,1.49991,1.00,3.94
2017.07.10 01:36:08.230,1.49971,1.49991,1.00,2.44
2017.07.10 01:36:09.209,1.49971,1.49991,1.00,2.25
2017.07.10 01:36:09.750,1.4997,1.49991,1.25,1.50
2017.07.10 01:36:15.020,1.4997,1.49991,1.19,1.12
2017.07.10 01:36:18.746,1.49968,1.4999,4.12,1.00
2017.07.10 01:36:18.798,1.49968,1.4999,1.87,1.31
2017.07.10 01:36:19.259,1.4997,1.49988,1.31,1.37
2017.07.10 01:36:19.311,1.4997,1.49991,1.31,1.50
2017.07.10 01:36:19.362,1.4997,1.49991,1.31,1.00
2017.07.10 01:36:20.018,1.4997,1.49992,1.31,1.87
2017.07.10 01:36:26.835,1.4997,1.49992,1.87,1.00
2017.07.10 01:36:27.343,1.4997,1.49993,1.87,2.06
2017.07.10 01:36:27.932,1.49971,1.49992,1.00,1.50
2017.07.10 01:36:29.719,1.49971,1.49991,1.00,1.00
2017.07.10 01:36:30.234,1.49971,1.49991,1.19,1.00
2017.07.10 01:36:31.093,1.49971,1.49992,1.31,1.12
2017.07.10 01:36:34.285,1.49971,1.49991,2.06,1.00
2017.07.10 01:36:34.790,1.49971,1.49992,2.06,1.12
2017.07.10 01:36:35.889,1.49971,1.49991,1.31,1.00
2017.07.10 01:36:36.094,1.49969,1.49988,1.75,1.12
2017.07.10 01:36:36.145,1.49968,1.49988,3.00,1.69
2017.07.10 01:36:36.400,1.49968,1.49982,1.00,1.00
2017.07.10 01:36:36.949,1.49967,1.49981,1.00,1.00
2017.07.10 01:36:37.001,1.49967,1.49984,1.00,1.00
2017.07.10 01:36:37.481,1.49965,1.49984,1.00,1.00
2017.07.10 01:36:37.583,1.49967,1.49983,1.00,1.00
2017.07.10 01:36:38.120,1.49967,1.49984,1.00,1.00
2017.07.10 01:36:38.222,1.49965,1.49984,1.00,1.00
2017.07.10 01:36:38.798,1.49964,1.49984,2.25,1.00
2017.07.10 01:36:40.050,1.49964,1.49983,3.75,1.00
2017.07.10 01:36:40.680,1.49964,1.49982,4.12,1.00
2017.07.10 01:36:41.211,1.49964,1.49983,3.75,1.00
2017.07.10 01:36:41.899,1.49965,1.49984,1.00,1.50
2017.07.10 01:36:42.452,1.49965,1.49982,1.00,1.00
2017.07.10 01:36:42.712,1.49965,1.49984,1.00,1.50
2017.07.10 01:36:43.778,1.49965,1.49982,1.00,1.00
2017.07.10 01:36:44.282,1.49965,1.49984,1.00,1.50
2017.07.10 01:36:44.809,1.49965,1.49983,1.00,1.00
2017.07.10 01:36:45.411,1.49965,1.49984,1.00,1.50
2017.07.10 01:36:49.375,1.49965,1.49983,1.00,1.00
2017.07.10 01:36:49.907,1.49965,1.49984,1.00,1.50
2017.07.10 01:36:51.750,1.49965,1.49983,1.00,1.00
2017.07.10 01:36:55.094,1.49965,1.49984,1.00,1.50
2017.07.10 01:36:55.611,1.49965,1.49983,1.00,1.00
2017.07.10 01:36:56.218,1.49965,1.49984,1.00,1.00
2017.07.10 01:36:56.858,1.49964,1.49984,1.87,1.00
2017.07.10 01:36:58.048,1.49964,1.49983,1.50,1.00
2017.07.10 01:36:58.586,1.49964,1.49982,2.25,1.00
2017.07.10 01:36:59.290,1.49964,1.49983,2.25,1.00
2017.07.10 01:37:01.541,1.49966,1.49983,1.00,1.00
2017.07.10 01:37:02.414,1.49965,1.49985,1.00,1.31
2017.07.10 01:37:03.677,1.49964,1.49985,2.62,1.31
2017.07.10 01:37:06.449,1.49965,1.49985,1.00,2.06
2017.07.10 01:37:08.862,1.49964,1.49985,2.25,1.31
2017.07.10 01:37:09.168,1.49968,1.49985,1.00,1.25
2017.07.10 01:37:09.582,1.49966,1.49985,1.69,1.25
2017.07.10 01:37:21.252,1.49966,1.49985,1.00,1.19
2017.07.10 01:37:22.033,1.49966,1.49985,1.00,1.25
2017.07.10 01:37:26.660,1.49967,1.49985,1.00,1.25
2017.07.10 01:37:27.933,1.49967,1.49984,1.00,1.00
2017.07.10 01:37:28.137,1.49965,1.49984,3.37,1.12
2017.07.10 01:37:28.342,1.49965,1.49984,1.12,1.50
2017.07.10 01:37:28.393,1.49963,1.49982,1.12,1.19
2017.07.10 01:37:28.903,1.4996,1.49981,2.62,1.25
2017.07.10 01:37:29.427,1.4996,1.49981,2.25,1.12
2017.07.10 01:37:31.451,1.49962,1.49981,1.00,1.12
2017.07.10 01:37:32.952,1.49963,1.49983,1.00,3.00
2017.07.10 01:37:35.187,1.49964,1.49982,1.00,1.50
2017.07.10 01:37:35.511,1.49966,1.49982,1.00,1.37
2017.07.10 01:37:36.106,1.49965,1.49982,1.00,1.37
2017.07.10 01:37:36.983,1.49964,1.49983,1.00,3.00
2017.07.10 01:37:37.322,1.49962,1.49982,1.00,1.81
2017.07.10 01:37:37.577,1.49964,1.49982,1.00,1.37
2017.07.10 01:37:37.879,1.49966,1.49982,1.00,1.00
2017.07.10 01:37:38.514,1.49966,1.49985,1.00,1.50
2017.07.10 01:37:39.664,1.49969,1.49986,1.00,2.06
2017.07.10 01:37:39.716,1.49969,1.49986,1.19,1.00
2017.07.10 01:37:39.818,1.49973,1.49991,1.00,2.06
2017.07.10 01:37:39.922,1.49973,1.49994,1.00,3.94
2017.07.10 01:37:40.465,1.49973,1.49993,1.00,1.31
2017.07.10 01:37:41.253,1.49974,1.49993,1.00,2.00
2017.07.10 01:37:41.762,1.49976,1.49996,1.00,1.31
2017.07.10 01:37:41.918,1.49981,1.5,1.12,1.69
2017.07.10 01:37:42.460,1.49982,1.50002,1.12,1.81
2017.07.10 01:37:43.297,1.49988,1.50003,1.00,1.50
2017.07.10 01:37:43.400,1.4999,1.50007,1.00,2.25
2017.07.10 01:37:43.555,1.49991,1.5001,1.50,1.87
2017.07.10 01:37:44.065,1.4999,1.50009,1.50,1.12
2017.07.10 01:37:44.284,1.4999,1.50009,1.69,1.12
2017.07.10 01:37:44.592,1.49994,1.50009,1.69,1.00
2017.07.10 01:37:45.386,1.49992,1.5001,3.00,1.00
2017.07.10 01:37:45.540,1.49991,1.50007,1.87,1.00
2017.07.10 01:37:45.643,1.4999,1.50005,1.00,1.00
2017.07.10 01:37:45.805,1.49987,1.50004,1.37,1.00
2017.07.10 01:37:45.856,1.49987,1.50002,1.00,1.00
2017.07.10 01:37:45.908,1.49985,1.50002,1.00,1.00
2017.07.10 01:37:46.418,1.49984,1.50003,1.50,1.00
2017.07.10 01:37:46.946,1.49985,1.50003,1.00,1.00
2017.07.10 01:37:56.719,1.49987,1.50003,1.00,1.12
2017.07.10 01:37:58.312,1.49987,1.50003,1.00,1.19
2017.07.10 01:38:01.118,1.49987,1.50002,1.00,1.00
2017.07.10 01:38:02.210,1.49984,1.50002,1.00,1.00
2017.07.10 01:38:02.262,1.49984,1.5,1.00,1.00
2017.07.10 01:38:02.799,1.49983,1.5,1.87,1.00
2017.07.10 01:38:05.792,1.49983,1.49998,1.00,1.00
2017.07.10 01:38:06.151,1.49983,1.5,1.00,1.00
2017.07.10 01:38:06.680,1.49984,1.5,1.00,1.00
2017.07.10 01:38:11.750,1.49985,1.5,1.00,1.00
2017.07.10 01:38:14.886,1.49987,1.50002,1.00,1.00
2017.07.10 01:38:14.989,1.4999,1.50006,1.00,1.00
2017.07.10 01:38:15.499,1.4999,1.50005,1.00,1.00
2017.07.10 01:38:15.868,1.49988,1.50003,1.50,1.00
2017.07.10 01:38:16.022,1.49979,1.49997,1.12,1.50
2017.07.10 01:38:16.569,1.49979,1.49996,2.62,1.00
2017.07.10 01:38:18.583,1.4998,1.49996,1.00,1.00
2017.07.10 01:38:19.984,1.49979,1.49996,1.87,1.00
2017.07.10 01:38:21.019,1.49978,1.49996,4.31,1.00
2017.07.10 01:38:21.522,1.49979,1.49996,1.00,1.00
2017.07.10 01:38:22.073,1.4998,1.49996,1.00,1.00
2017.07.10 01:38:23.482,1.49978,1.49996,2.81,1.00
2017.07.10 01:38:23.792,1.4998,1.49996,1.00,1.00
2017.07.10 01:38:24.411,1.49979,1.49996,1.12,1.00
2017.07.10 01:38:26.072,1.49981,1.49996,1.19,1.00
2017.07.10 01:38:26.225,1.49983,1.49998,1.00,1.00
2017.07.10 01:38:26.277,1.49983,1.50001,1.00,1.87
2017.07.10 01:38:26.329,1.49983,1.50002,1.00,1.00
2017.07.10 01:38:26.789,1.49985,1.50002,1.00,1.00
2017.07.10 01:38:34.336,1.49985,1.5,1.00,1.00
2017.07.10 01:38:39.022,1.49985,1.50002,1.87,1.00
2017.07.10 01:38:39.175,1.49986,1.50004,1.00,1.00
2017.07.10 01:38:39.227,1.49988,1.50004,1.00,1.00
2017.07.10 01:38:39.788,1.49989,1.50004,1.00,1.00
2017.07.10 01:38:40.291,1.49988,1.50004,1.00,1.00
2017.07.10 01:38:40.841,1.49987,1.50005,1.00,1.00
2017.07.10 01:38:45.501,1.49988,1.50005,1.00,1.00
2017.07.10 01:38:46.122,1.49987,1.50005,1.12,1.00
2017.07.10 01:38:47.681,1.49988,1.50005,1.00,1.00
2017.07.10 01:38:48.272,1.49989,1.50005,1.00,1.00
2017.07.10 01:38:50.337,1.49987,1.50007,2.62,1.00
2017.07.10 01:38:57.269,1.49988,1.50005,1.50,1.00
2017.07.10 01:39:00.458,1.49987,1.50005,1.50,1.12
2017.07.10 01:39:00.560,1.49985,1.50005,1.00,1.12
2017.07.10 01:39:00.612,1.49985,1.50004,1.00,1.19
2017.07.10 01:39:01.123,1.49985,1.50002,1.00,1.00
2017.07.10 01:39:03.799,1.49985,1.50001,1.00,1.00
2017.07.10 01:39:05.540,1.49985,1.5,1.00,1.00
2017.07.10 01:39:10.323,1.49982,1.5,1.00,1.00
2017.07.10 01:39:10.631,1.49981,1.49998,1.00,1.00
2017.07.10 01:39:23.599,1.49981,1.49999,1.00,1.00
2017.07.10 01:39:29.876,1.4998,1.49999,1.87,1.25
2017.07.10 01:39:33.870,1.4998,1.50001,1.50,1.87
2017.07.10 01:39:33.973,1.49982,1.50001,1.00,1.00
2017.07.10 01:39:35.229,1.49982,1.50001,1.00,1.19
2017.07.10 01:39:38.791,1.49981,1.50001,1.00,1.19
2017.07.10 01:39:39.229,1.49981,1.50001,1.00,1.19
2017.07.10 01:39:40.119,1.49981,1.50001,1.00,1.19
2017.07.10 01:39:40.276,1.49984,1.50003,1.00,2.25
2017.07.10 01:39:40.583,1.49984,1.50002,1.87,1.69
2017.07.10 01:39:40.797,1.49974,1.49992,1.50,1.69
2017.07.10 01:39:40.901,1.4997,1.49989,1.50,1.50
2017.07.10 01:39:41.005,1.49968,1.49988,1.00,2.25
2017.07.10 01:39:41.618,1.49966,1.49986,1.50,1.19
2017.07.10 01:39:50.062,1.49967,1.49985,1.00,1.19
2017.07.10 01:39:51.912,1.49965,1.49985,1.87,1.19
2017.07.10 01:39:52.440,1.49965,1.49985,2.25,1.19
2017.07.10 01:39:53.017,1.49965,1.49985,2.25,1.19
2017.07.10 01:39:58.761,1.49965,1.49985,3.56,1.69
2017.07.10 01:39:59.272,1.49966,1.49985,2.25,1.00
2017.07.10 01:39:59.325,1.49972,1.49988,1.00,1.12
2017.07.10 01:39:59.428,1.49972,1.49991,1.00,1.25
2017.07.10 01:39:59.582,1.49972,1.49991,1.00,1.19
2017.07.10 01:39:59.892,1.49966,1.49986,1.12,2.81
2017.07.10 01:40:00.509,1.49964,1.49985,2.44,1.19
2017.07.10 01:40:01.048,1.49964,1.49985,1.31,1.19
2017.07.10 01:40:01.568,1.49964,1.49985,1.31,1.31
2017.07.10 01:40:02.090,1.49966,1.49985,1.00,1.31
2017.07.10 01:40:02.777,1.49965,1.49985,1.25,1.31
2017.07.10 01:40:03.278,1.49966,1.49985,1.00,1.31
2017.07.10 01:40:03.432,1.49964,1.49984,1.50,1.19
2017.07.10 01:40:03.535,1.49961,1.49981,3.75,1.31
2017.07.10 01:40:03.717,1.4996,1.4998,1.50,1.31
2017.07.10 01:40:03.770,1.4996,1.49979,1.00,1.19
2017.07.10 01:40:04.349,1.49958,1.49978,1.37,1.69
2017.07.10 01:40:04.707,1.49962,1.49979,1.00,1.56
2017.07.10 01:40:04.758,1.49962,1.49979,1.00,1.19
2017.07.10 01:40:05.090,1.49962,1.49979,1.00,1.19
2017.07.10 01:40:05.704,1.4996,1.49979,1.00,1.19
