2017.07.10 01:00:00.042,1.49965,1.49979,1.19,1.00
2017.07.10 01:40:06.214,1.4996,1.49979,1.00,1.19
2017.07.10 01:40:06.751,1.49959,1.49979,1.00,2.44
2017.07.10 01:40:07.258,1.49958,1.49979,1.00,2.44
2017.07.10 01:40:10.159,1.49959,1.49978,1.00,1.56
2017.07.10 01:40:10.211,1.4996,1.49978,1.00,1.37
2017.07.10 01:40:10.313,1.4996,1.49979,1.00,1.25
2017.07.10 01:40:12.019,1.49961,1.49979,1.00,1.25
2017.07.10 01:40:12.173,1.49964,1.49981,1.19,1.87
2017.07.10 01:40:12.225,1.49964,1.49981,1.19,1.00
2017.07.10 01:40:12.772,1.49965,1.49982,1.25,1.00
2017.07.10 01:40:13.306,1.49965,1.49982,1.19,1.00
2017.07.10 01:40:13.441,1.49965,1.49982,1.19,1.19
2017.07.10 01:40:13.958,1.49965,1.49982,1.00,1.19
2017.07.10 01:40:14.481,1.49964,1.49982,1.00,1.19
2017.07.10 01:40:18.493,1.49966,1.49982,1.00,1.19
2017.07.10 01:40:18.545,1.49966,1.49982,1.00,1.25
2017.07.10 01:40:18.647,1.49969,1.49983,1.00,1.19
2017.07.10 01:40:18.801,1.49967,1.49985,1.50,1.19
2017.07.10 01:40:18.852,1.49967,1.49983,1.00,1.00
2017.07.10 01:40:19.115,1.49965,1.4998,1.37,1.00
2017.07.10 01:40:19.618,1.49965,1.4998,1.00,1.00
2017.07.10 01:40:24.965,1.49966,1.49981,1.00,1.00
2017.07.10 01:40:25.272,1.49967,1.49982,1.00,1.19
2017.07.10 01:40:25.324,1.49964,1.49982,1.00,1.19
2017.07.10 01:40:25.718,1.49964,1.49982,1.00,1.19
2017.07.10 01:40:25.974,1.49962,1.49982,1.50,1.19
2017.07.10 01:40:26.498,1.49963,1.49982,1.00,1.37
2017.07.10 01:40:30.035,1.49962,1.4998,1.00,1.31
2017.07.10 01:40:30.537,1.49961,1.49977,1.00,1.00
2017.07.10 01:40:31.052,1.49961,1.49978,1.00,1.25
2017.07.10 01:40:33.721,1.4996,1.4998,1.50,2.06
2017.07.10 01:40:34.236,1.49961,1.49979,1.00,1.19
2017.07.10 01:40:36.957,1.49959,1.49979,1.12,1.69
2017.07.10 01:40:37.888,1.49959,1.49977,1.50,1.00
2017.07.10 01:40:38.333,1.4996,1.49979,1.50,1.12
2017.07.10 01:40:38.845,1.4996,1.4998,1.00,1.31
2017.07.10 01:40:39.355,1.4996,1.49979,1.00,1.00
2017.07.10 01:40:39.864,1.49962,1.49978,1.00,1.00
2017.07.10 01:40:39.915,1.49962,1.49982,1.00,1.31
2017.07.10 01:40:44.780,1.49962,1.49978,1.00,1.00
2017.07.10 01:40:45.289,1.49961,1.49979,1.00,1.12
2017.07.10 01:40:45.827,1.49961,1.49978,1.00,1.00
2017.07.10 01:40:46.344,1.49961,1.49979,1.00,1.12
2017.07.10 01:40:47.034,1.49961,1.49978,1.00,1.00
2017.07.10 01:40:48.708,1.49961,1.49979,1.00,1.12
2017.07.10 01:40:49.238,1.4996,1.49978,1.00,1.00
2017.07.10 01:40:49.774,1.4996,1.49979,1.00,1.12
2017.07.10 01:40:50.288,1.4996,1.49978,1.00,1.00
2017.07.10 01:40:50.888,1.4996,1.49977,1.00,1.00
2017.07.10 01:40:52.210,1.4996,1.49979,1.00,1.12
2017.07.10 01:40:52.718,1.4996,1.49978,1.00,1.00
2017.07.10 01:40:54.066,1.4996,1.49978,1.00,1.19
2017.07.10 01:40:54.825,1.4996,1.49978,1.00,1.31
2017.07.10 01:40:54.997,1.49962,1.49977,1.00,1.00
2017.07.10 01:40:55.151,1.49964,1.49981,1.00,1.00
2017.07.10 01:40:55.253,1.49966,1.49984,1.00,1.19
2017.07.10 01:41:00.081,1.49965,1.49987,3.00,3.94
2017.07.10 01:41:00.590,1.49966,1.49987,1.00,3.94
2017.07.10 01:41:01.218,1.49965,1.49986,2.25,1.19
2017.07.10 01:41:02.096,1.49966,1.49986,1.00,1.19
2017.07.10 01:41:02.656,1.49965,1.49986,1.00,1.19
2017.07.10 01:41:05.488,1.49968,1.49987,1.00,1.69
2017.07.10 01:41:06.007,1.49968,1.49988,1.00,1.50
2017.07.10 01:41:06.879,1.49967,1.49988,1.50,1.44
2017.07.10 01:41:07.403,1.49968,1.49988,1.00,1.50
2017.07.10 01:41:08.281,1.49969,1.49988,1.00,2.06
2017.07.10 01:41:08.876,1.49968,1.49988,1.00,2.06
2017.07.10 01:41:09.427,1.49967,1.49988,1.50,2.06
2017.07.10 01:41:10.200,1.49969,1.49988,1.25,1.69
2017.07.10 01:41:10.507,1.49974,1.49993,1.87,1.56
2017.07.10 01:41:10.969,1.49976,1.49995,1.00,2.25
2017.07.10 01:41:11.021,1.49976,1.49995,1.00,1.37
2017.07.10 01:41:12.130,1.49977,1.49995,1.00,1.37
2017.07.10 01:41:16.371,1.49979,1.49999,1.00,3.19
2017.07.10 01:41:21.572,1.4998,1.49999,1.00,2.81
2017.07.10 01:41:21.677,1.49983,1.49999,1.00,1.25
2017.07.10 01:41:22.089,1.49984,1.50001,1.19,1.31
2017.07.10 01:41:25.268,1.49991,1.5001,1.25,1.56
2017.07.10 01:41:25.319,1.49991,1.50011,1.37,1.69
2017.07.10 01:41:25.371,1.49991,1.50009,1.37,1.19
2017.07.10 01:41:25.473,1.4999,1.50009,1.50,1.31
2017.07.10 01:41:25.982,1.49991,1.50009,1.00,1.31
2017.07.10 01:41:26.442,1.49992,1.50012,1.00,1.69
2017.07.10 01:41:26.545,1.49994,1.50013,1.00,2.06
2017.07.10 01:41:28.442,1.49992,1.50007,1.00,1.19
2017.07.10 01:41:28.597,1.49989,1.50007,1.50,1.19
2017.07.10 01:41:32.604,1.49992,1.5001,1.00,1.69
2017.07.10 01:41:32.707,1.49991,1.50012,1.19,1.56
2017.07.10 01:41:32.760,1.49995,1.50012,1.00,1.69
2017.07.10 01:41:32.812,1.49993,1.50014,1.69,2.44
2017.07.10 01:41:32.966,1.49997,1.50013,1.00,1.31
2017.07.10 01:41:33.666,1.49997,1.50016,1.00,1.31
2017.07.10 01:41:34.309,1.49998,1.50017,1.00,1.69
2017.07.10 01:41:34.361,1.5,1.50019,1.00,1.31
2017.07.10 01:41:34.412,1.50002,1.5002,1.00,2.81
2017.07.10 01:41:35.795,1.50002,1.50022,1.00,2.06
2017.07.10 01:41:36.332,1.50002,1.50022,1.00,2.06
2017.07.10 01:41:38.710,1.50001,1.50021,1.00,1.69
2017.07.10 01:41:38.864,1.49999,1.5002,1.25,2.06
2017.07.10 01:41:38.915,1.49997,1.5002,1.12,2.44
2017.07.10 01:41:39.899,1.49997,1.50019,1.31,1.19
2017.07.10 01:41:39.951,1.49999,1.50019,1.00,1.31
2017.07.10 01:41:40.258,1.50003,1.50022,1.00,3.19
2017.07.10 01:41:40.361,1.50001,1.50022,1.00,3.94
2017.07.10 01:41:42.702,1.50002,1.50022,1.00,2.06
2017.07.10 01:41:42.983,1.50002,1.50023,1.00,3.19
2017.07.10 01:41:49.535,1.50002,1.50023,1.50,1.12
2017.07.10 01:41:53.555,1.50002,1.50023,1.50,1.37
2017.07.10 01:41:54.027,1.50002,1.5002,1.00,1.00
2017.07.10 01:41:54.334,1.5,1.50009,1.00,1.00
2017.07.10 01:41:54.385,1.49998,1.50009,1.00,1.00
2017.07.10 01:41:54.923,1.49997,1.50008,1.00,1.00
2017.07.10 01:41:55.287,1.49997,1.5001,1.00,1.00
2017.07.10 01:41:55.462,1.49997,1.5001,1.19,1.00
2017.07.10 01:41:55.974,1.49997,1.50011,1.19,1.00
2017.07.10 01:41:57.001,1.49997,1.50013,1.19,1.00
2017.07.10 01:41:57.252,1.49997,1.50011,1.19,1.00
2017.07.10 01:41:58.962,1.49997,1.50012,1.19,1.00
2017.07.10 01:41:59.535,1.49997,1.50011,1.19,1.00
2017.07.10 01:42:00.858,1.49997,1.50012,1.19,1.00
2017.07.10 01:42:01.208,1.49997,1.50009,1.19,1.00
2017.07.10 01:42:01.869,1.49997,1.50008,1.19,1.00
2017.07.10 01:42:02.075,1.49998,1.50014,1.69,1.00
2017.07.10 01:42:02.229,1.50001,1.50016,1.00,1.00
2017.07.10 01:42:02.382,1.50002,1.50017,1.19,1.00
2017.07.10 01:42:02.694,1.50004,1.50019,1.19,1.00
2017.07.10 01:42:03.452,1.50004,1.50018,1.19,1.00
2017.07.10 01:42:04.105,1.50004,1.50019,1.19,1.00
2017.07.10 01:42:04.834,1.50004,1.50018,1.19,1.00
2017.07.10 01:42:05.322,1.50004,1.50018,1.25,1.00
2017.07.10 01:42:05.425,1.5,1.5002,1.69,1.37
2017.07.10 01:42:05.732,1.50001,1.50018,1.19,1.12
2017.07.10 01:42:06.799,1.50001,1.50017,1.19,1.00
2017.07.10 01:42:07.340,1.50001,1.50016,1.19,1.00
2017.07.10 01:42:08.026,1.50001,1.50017,1.19,1.00
2017.07.10 01:42:08.343,1.50001,1.50015,1.19,1.00
2017.07.10 01:42:08.986,1.50001,1.50016,1.19,1.00
2017.07.10 01:42:09.735,1.50001,1.50014,1.19,1.00
2017.07.10 01:42:10.383,1.50001,1.50015,1.19,1.00
2017.07.10 01:42:11.075,1.50001,1.50016,1.19,1.00
2017.07.10 01:42:11.733,1.50005,1.50016,1.19,1.00
2017.07.10 01:42:11.784,1.50005,1.5002,1.19,1.00
2017.07.10 01:42:12.536,1.50005,1.50019,1.19,1.00
2017.07.10 01:42:13.076,1.50005,1.50017,1.19,1.00
2017.07.10 01:42:13.346,1.50005,1.50019,1.19,1.00
2017.07.10 01:42:13.651,1.50005,1.50017,1.19,1.00
2017.07.10 01:42:14.734,1.50005,1.50018,1.19,1.50
2017.07.10 01:42:15.584,1.50006,1.50018,1.19,1.00
2017.07.10 01:42:15.636,1.50007,1.5002,1.19,1.00
2017.07.10 01:42:15.944,1.5001,1.50022,1.19,1.00
2017.07.10 01:42:16.251,1.50012,1.50025,1.19,1.00
2017.07.10 01:42:16.757,1.50012,1.50026,1.19,1.87
2017.07.10 01:42:16.910,1.50008,1.50024,2.81,1.00
2017.07.10 01:42:16.962,1.50008,1.50024,2.06,1.00
2017.07.10 01:42:17.064,1.50008,1.50022,1.31,1.00
2017.07.10 01:42:17.219,1.50004,1.5002,1.00,1.12
2017.07.10 01:42:17.271,1.50004,1.50015,1.00,1.00
2017.07.10 01:42:17.576,1.50001,1.50013,1.31,1.00
2017.07.10 01:42:18.100,1.50001,1.50014,1.31,1.00
2017.07.10 01:42:18.200,1.50001,1.50016,1.31,1.00
2017.07.10 01:42:20.722,1.50002,1.50014,1.37,1.00
2017.07.10 01:42:20.926,1.5,1.50016,3.00,1.00
2017.07.10 01:42:22.346,1.50006,1.50016,1.25,1.00
2017.07.10 01:42:22.587,1.5001,1.50022,1.19,1.00
2017.07.10 01:42:22.639,1.50011,1.50022,1.37,1.00
2017.07.10 01:42:22.948,1.50015,1.50023,1.25,1.00
2017.07.10 01:42:23.256,1.50014,1.50025,1.87,1.00
2017.07.10 01:42:23.468,1.50014,1.50027,1.87,1.00
2017.07.10 01:42:23.697,1.50014,1.50025,1.87,1.00
2017.07.10 01:42:26.049,1.50014,1.50026,1.19,1.00
2017.07.10 01:42:26.478,1.50013,1.50025,1.69,1.00
2017.07.10 01:42:26.930,1.50013,1.50027,1.69,1.00
2017.07.10 01:42:27.457,1.50013,1.50026,1.69,1.00
2017.07.10 01:42:28.301,1.50013,1.50027,1.25,1.00
2017.07.10 01:42:28.861,1.50013,1.50026,1.25,1.00
2017.07.10 01:42:29.365,1.50013,1.50027,1.25,1.00
2017.07.10 01:42:30.893,1.50013,1.50026,1.25,1.00
2017.07.10 01:42:31.407,1.50013,1.50027,1.87,1.00
2017.07.10 01:42:31.948,1.50013,1.50026,2.62,1.00
2017.07.10 01:42:33.141,1.50016,1.50026,1.00,1.00
2017.07.10 01:42:33.398,1.50017,1.5003,1.12,1.00
2017.07.10 01:42:33.730,1.50012,1.50028,6.37,1.00
2017.07.10 01:42:33.782,1.50012,1.50028,5.25,1.00
2017.07.10 01:42:33.833,1.50014,1.50024,1.00,1.00
2017.07.10 01:42:34.750,1.50014,1.50025,1.00,1.00
2017.07.10 01:42:35.603,1.50014,1.50026,1.25,1.00
2017.07.10 01:42:36.144,1.50014,1.50026,1.69,1.00
2017.07.10 01:42:36.196,1.50015,1.5003,1.31,1.00
2017.07.10 01:42:36.247,1.50015,1.5003,2.44,1.00
2017.07.10 01:42:36.504,1.50019,1.50032,1.31,1.00
2017.07.10 01:42:37.021,1.50019,1.50031,1.31,1.00
2017.07.10 01:42:38.823,1.50019,1.50033,1.25,1.00
2017.07.10 01:42:39.078,1.50018,1.50031,1.12,1.00
2017.07.10 01:42:39.629,1.50018,1.50031,1.50,1.00
2017.07.10 01:42:39.731,1.50018,1.50033,1.50,1.00
2017.07.10 01:42:40.085,1.50019,1.50033,1.31,1.00
2017.07.10 01:42:41.158,1.5002,1.50032,1.19,1.00
2017.07.10 01:42:42.095,1.5002,1.50033,1.19,1.00
2017.07.10 01:42:42.582,1.50018,1.50033,1.25,1.00
2017.07.10 01:42:42.786,1.50015,1.5003,1.50,1.00
2017.07.10 01:42:42.838,1.50015,1.50029,1.00,1.00
2017.07.10 01:42:43.340,1.50014,1.50028,3.00,1.00
2017.07.10 01:42:43.748,1.50014,1.5003,1.87,1.00
2017.07.10 01:42:43.851,1.50016,1.5003,1.00,1.00
2017.07.10 01:42:44.618,1.50016,1.50031,1.00,1.00
2017.07.10 01:42:44.950,1.50016,1.50029,1.00,1.00
2017.07.10 01:42:45.498,1.50016,1.5003,1.00,1.00
2017.07.10 01:42:46.106,1.50016,1.50031,1.00,1.00
2017.07.10 01:42:46.617,1.50015,1.50031,1.50,1.00
2017.07.10 01:42:47.135,1.50015,1.5003,1.50,1.00
2017.07.10 01:42:47.283,1.50015,1.50032,1.50,1.00
2017.07.10 01:42:47.814,1.50015,1.50033,1.50,1.50
2017.07.10 01:42:48.134,1.50015,1.50031,1.50,1.00
2017.07.10 01:42:48.805,1.50015,1.50032,1.50,1.00
2017.07.10 01:42:49.409,1.50015,1.50031,1.50,1.00
2017.07.10 01:42:50.502,1.50015,1.50032,1.50,1.00
2017.07.10 01:42:51.166,1.50015,1.50033,1.50,1.50
2017.07.10 01:42:51.697,1.50015,1.50032,1.50,1.00
2017.07.10 01:42:52.235,1.50013,1.50031,3.00,1.00
2017.07.10 01:42:52.543,1.50013,1.50029,1.37,1.00
2017.07.10 01:42:53.049,1.50013,1.5003,1.37,1.00
2017.07.10 01:42:54.660,1.50012,1.50029,1.37,1.00
2017.07.10 01:42:54.814,1.50009,1.50025,1.12,1.00
2017.07.10 01:42:54.916,1.50007,1.50025,1.12,1.00
2017.07.10 01:42:55.223,1.50005,1.50024,1.12,2.25
2017.07.10 01:42:55.820,1.50003,1.50022,2.62,1.50
2017.07.10 01:42:55.872,1.50003,1.50022,1.50,1.50
2017.07.10 01:42:56.178,1.50003,1.5002,1.00,1.00
2017.07.10 01:43:01.546,1.50004,1.50021,1.00,1.00
2017.07.10 01:43:01.853,1.50006,1.50022,1.00,1.00
2017.07.10 01:43:02.360,1.50006,1.50023,1.00,1.00
2017.07.10 01:43:03.562,1.50006,1.50023,1.69,1.00
2017.07.10 01:43:03.868,1.50013,1.50028,1.25,1.00
2017.07.10 01:43:04.073,1.50013,1.5003,1.25,1.00
2017.07.10 01:43:04.653,1.50014,1.5003,1.00,1.00
2017.07.10 01:43:04.756,1.50014,1.50032,1.00,1.87
2017.07.10 01:43:05.565,1.50015,1.50032,1.00,1.50
2017.07.10 01:43:06.482,1.50014,1.50032,1.00,1.00
2017.07.10 01:43:09.072,1.50013,1.50032,1.25,1.00
2017.07.10 01:43:09.123,1.50014,1.50032,1.69,1.00
2017.07.10 01:43:09.583,1.50017,1.50034,1.50,1.00
2017.07.10 01:43:09.992,1.50016,1.50034,1.31,1.00
2017.07.10 01:43:10.299,1.50019,1.50037,1.25,1.00
2017.07.10 01:43:11.912,1.50019,1.50037,1.19,1.00
2017.07.10 01:43:14.202,1.50019,1.50037,1.19,1.00
2017.07.10 01:43:14.509,1.50019,1.50037,1.19,2.62
2017.07.10 01:43:14.612,1.50015,1.50033,1.19,1.00
2017.07.10 01:43:14.664,1.50013,1.50031,2.25,1.00
2017.07.10 01:43:14.715,1.50012,1.50029,1.00,1.00
2017.07.10 01:43:15.228,1.50011,1.50029,1.12,1.00
2017.07.10 01:43:18.388,1.50011,1.5003,1.00,1.50
2017.07.10 01:43:18.906,1.50011,1.50029,1.00,1.00
2017.07.10 01:43:22.091,1.50011,1.50031,1.00,1.50
2017.07.10 01:43:22.347,1.50011,1.50032,2.25,1.50
2017.07.10 01:43:23.242,1.50013,1.50031,1.19,1.00
2017.07.10 01:43:23.446,1.50012,1.5003,1.12,1.00
2017.07.10 01:43:27.447,1.50014,1.50033,1.31,1.87
2017.07.10 01:43:27.938,1.50014,1.50033,1.19,1.00
2017.07.10 01:43:29.053,1.50013,1.50033,1.31,1.00
2017.07.10 01:43:29.105,1.50013,1.50031,1.31,1.00
2017.07.10 01:43:29.643,1.50013,1.50031,2.06,1.00
2017.07.10 01:43:30.869,1.50012,1.50031,1.31,1.37
2017.07.10 01:43:30.921,1.50011,1.50027,1.12,1.00
2017.07.10 01:43:31.024,1.50007,1.50025,1.12,1.00
2017.07.10 01:43:31.229,1.50005,1.50025,1.69,1.12
2017.07.10 01:43:31.740,1.50005,1.50024,1.69,1.00
2017.07.10 01:43:34.199,1.50005,1.50024,1.19,1.00
2017.07.10 01:43:34.404,1.50004,1.50024,1.50,1.87
2017.07.10 01:43:34.929,1.50003,1.50024,1.25,2.62
2017.07.10 01:43:35.451,1.50003,1.50024,1.25,3.37
2017.07.10 01:43:35.859,1.50003,1.50024,1.44,3.37
2017.07.10 01:43:36.013,1.50005,1.50024,1.19,1.12
2017.07.10 01:43:39.042,1.50004,1.50025,1.69,2.25
2017.07.10 01:43:39.552,1.50004,1.50025,1.69,2.25
2017.07.10 01:43:40.184,1.50005,1.50023,1.25,1.00
2017.07.10 01:43:41.068,1.50005,1.50023,1.19,1.00
2017.07.10 01:43:41.332,1.50008,1.50024,1.00,1.12
2017.07.10 01:43:44.155,1.50006,1.50024,1.00,1.87
2017.07.10 01:43:44.807,1.50007,1.50024,1.00,1.87
2017.07.10 01:43:48.502,1.50007,1.50019,1.00,1.00
2017.07.10 01:43:48.662,1.50001,1.50018,1.50,1.00
2017.07.10 01:43:49.074,1.50003,1.50019,1.50,1.12
2017.07.10 01:43:49.535,1.50005,1.5002,1.00,1.00
2017.07.10 01:43:49.908,1.50007,1.5002,1.00,1.00
2017.07.10 01:43:50.222,1.50005,1.5002,1.00,1.00
2017.07.10 01:43:50.811,1.50005,1.50019,1.00,1.00
2017.07.10 01:43:51.352,1.50005,1.5002,1.00,1.50
2017.07.10 01:43:52.071,1.50007,1.5002,1.00,1.00
2017.07.10 01:43:52.574,1.50008,1.50021,1.00,1.00
2017.07.10 01:43:52.626,1.50007,1.50023,1.00,1.50
2017.07.10 01:43:53.542,1.50007,1.50022,1.00,1.00
2017.07.10 01:43:54.048,1.50007,1.50021,1.00,1.00
2017.07.10 01:43:54.593,1.50007,1.50022,1.00,1.00
2017.07.10 01:43:56.499,1.50007,1.50021,1.00,1.00
2017.07.10 01:43:56.762,1.50007,1.50023,1.00,1.50
2017.07.10 01:43:57.215,1.50008,1.50021,1.00,1.00
2017.07.10 01:43:57.477,1.50011,1.50025,1.00,1.00
2017.07.10 01:43:57.528,1.50009,1.50025,1.00,1.00
2017.07.10 01:43:57.632,1.50011,1.50025,1.00,1.00
2017.07.10 01:43:57.734,1.50009,1.50025,1.00,1.12
2017.07.10 01:43:58.246,1.50009,1.50024,1.00,1.00
2017.07.10 01:43:59.366,1.5001,1.50024,1.00,1.00
2017.07.10 01:43:59.879,1.50011,1.50025,1.00,1.00
2017.07.10 01:44:02.987,1.5001,1.50025,1.00,1.00
2017.07.10 01:44:07.166,1.5001,1.50026,1.00,1.00
2017.07.10 01:44:07.687,1.50011,1.50025,1.00,1.00
2017.07.10 01:44:12.649,1.50012,1.50027,1.00,1.50
2017.07.10 01:44:16.744,1.50013,1.5003,1.00,1.75
2017.07.10 01:44:17.158,1.50015,1.50029,1.00,1.00
2017.07.10 01:44:17.667,1.50014,1.50028,1.00,1.00
2017.07.10 01:44:18.898,1.50014,1.5003,1.00,2.25
2017.07.10 01:44:24.026,1.50015,1.5003,1.00,1.37
2017.07.10 01:44:24.282,1.50016,1.50032,1.00,1.50
2017.07.10 01:44:24.436,1.50017,1.50034,1.00,1.87
2017.07.10 01:44:24.590,1.50015,1.50034,1.00,1.50
2017.07.10 01:44:24.642,1.50018,1.50034,1.00,1.50
2017.07.10 01:44:25.000,1.50016,1.50034,1.50,3.19
2017.07.10 01:44:25.205,1.50016,1.50031,1.00,1.00
2017.07.10 01:44:25.256,1.50014,1.50031,1.00,1.00
2017.07.10 01:44:28.381,1.50012,1.50031,1.00,2.06
2017.07.10 01:44:28.433,1.50012,1.50031,1.00,3.37
2017.07.10 01:44:28.740,1.50016,1.50027,1.00,1.00
2017.07.10 01:44:28.792,1.50016,1.50032,1.00,1.00
2017.07.10 01:44:29.048,1.50014,1.50032,1.50,1.50
2017.07.10 01:44:29.616,1.50014,1.50031,1.00,1.00
2017.07.10 01:44:31.161,1.50017,1.50033,1.00,2.62
2017.07.10 01:44:31.213,1.50017,1.50033,1.00,1.50
2017.07.10 01:44:31.265,1.50019,1.50036,1.00,1.00
2017.07.10 01:44:31.497,1.50022,1.50039,1.00,1.69
2017.07.10 01:44:32.429,1.50022,1.50039,1.00,1.69
2017.07.10 01:44:35.998,1.50023,1.50039,1.00,1.69
2017.07.10 01:44:37.194,1.50023,1.50039,1.00,2.25
2017.07.10 01:44:37.811,1.50022,1.50039,1.00,2.25
2017.07.10 01:44:42.063,1.50021,1.50039,1.00,2.25
2017.07.10 01:44:42.228,1.50021,1.50039,1.00,2.06
2017.07.10 01:44:44.502,1.50023,1.50039,1.00,1.31
2017.07.10 01:44:45.468,1.50024,1.5004,1.00,1.31
2017.07.10 01:44:46.622,1.50023,1.5004,1.00,1.56
2017.07.10 01:44:48.299,1.50023,1.50041,1.00,2.00
2017.07.10 01:44:50.172,1.50023,1.5004,1.00,1.50
2017.07.10 01:44:50.327,1.50025,1.50041,1.00,1.37
2017.07.10 01:44:50.736,1.50024,1.50041,1.00,1.44
2017.07.10 01:44:54.129,1.50023,1.50042,1.00,2.06
2017.07.10 01:44:54.862,1.50022,1.50042,1.00,2.06
2017.07.10 01:44:55.887,1.50023,1.50042,1.00,2.44
2017.07.10 01:44:56.115,1.50026,1.50043,1.00,1.56
2017.07.10 01:44:56.270,1.50028,1.50046,1.00,1.56
2017.07.10 01:44:56.814,1.50029,1.50048,1.00,1.37
2017.07.10 01:44:57.342,1.50028,1.50045,1.00,1.19
2017.07.10 01:44:57.445,1.50025,1.50044,1.50,1.12
2017.07.10 01:44:57.496,1.50025,1.50041,1.00,1.56
2017.07.10 01:44:57.548,1.50023,1.5004,1.00,1.31
2017.07.10 01:44:57.600,1.5002,1.50037,1.50,1.19
2017.07.10 01:44:57.652,1.50019,1.50037,1.00,2.19
2017.07.10 01:44:57.703,1.50017,1.50037,1.00,2.19
2017.07.10 01:44:57.857,1.50018,1.50034,1.00,1.50
2017.07.10 01:44:58.407,1.50017,1.50032,1.00,1.12
2017.07.10 01:45:00.228,1.50018,1.50034,1.00,1.50
2017.07.10 01:45:00.534,1.5002,1.50037,1.00,3.19
2017.07.10 01:45:01.064,1.50019,1.50034,1.00,1.00
2017.07.10 01:45:01.604,1.50018,1.50034,1.00,1.00
2017.07.10 01:45:02.259,1.50018,1.50035,1.00,1.87
2017.07.10 01:45:04.260,1.50018,1.50034,1.00,1.00
2017.07.10 01:45:09.322,1.5002,1.50035,1.00,1.50
2017.07.10 01:45:09.945,1.50018,1.50035,1.00,1.50
2017.07.10 01:45:10.391,1.50014,1.5003,2.62,1.00
2017.07.10 01:45:11.775,1.50014,1.5003,2.62,1.00
2017.07.10 01:45:12.358,1.50015,1.50029,1.44,1.00
2017.07.10 01:45:12.765,1.50015,1.50031,1.44,1.00
2017.07.10 01:45:14.030,1.50015,1.5003,1.19,1.00
2017.07.10 01:45:16.705,1.50015,1.50028,1.00,1.00
2017.07.10 01:45:17.011,1.50012,1.50026,1.31,1.00
2017.07.10 01:45:17.231,1.50012,1.50028,2.06,1.00
2017.07.10 01:45:17.799,1.50015,1.50028,1.00,1.00
2017.07.10 01:45:18.157,1.50011,1.50025,2.81,1.00
2017.07.10 01:45:18.208,1.50011,1.50025,1.00,1.00
2017.07.10 01:45:18.430,1.50006,1.50022,2.06,1.00
2017.07.10 01:45:18.738,1.50005,1.5002,3.00,1.00
2017.07.10 01:45:19.248,1.50005,1.5002,2.44,1.00
2017.07.10 01:45:20.150,1.50005,1.50019,1.69,1.00
2017.07.10 01:45:20.674,1.50005,1.50019,1.25,1.00
2017.07.10 01:45:21.749,1.50003,1.50019,1.56,1.00
2017.07.10 01:45:26.264,1.50002,1.50019,1.00,1.00
2017.07.10 01:45:29.338,1.50002,1.5002,1.12,1.00
2017.07.10 01:45:29.845,1.50003,1.5002,1.50,1.00
2017.07.10 01:45:30.608,1.50002,1.5002,1.50,1.00
2017.07.10 01:45:31.920,1.50002,1.5002,2.44,1.00
2017.07.10 01:45:32.919,1.50002,1.5002,1.31,1.00
2017.07.10 01:45:36.261,1.50002,1.5002,1.87,1.00
2017.07.10 01:45:44.260,1.50002,1.50019,2.62,1.00
2017.07.10 01:45:45.076,1.50002,1.50019,2.44,1.00
2017.07.10 01:45:45.578,1.50002,1.50018,1.69,1.00
2017.07.10 01:45:46.089,1.50002,1.50019,1.69,1.00
