2017.07.10 01:00:00.042,1.49965,1.49979,1.19,1.00
2017.07.10 01:45:46.746,1.50002,1.5002,1.69,1.00
2017.07.10 01:45:48.562,1.50002,1.5002,2.25,1.00
2017.07.10 01:45:49.209,1.50002,1.50019,2.25,1.00
2017.07.10 01:45:50.840,1.50002,1.50021,4.31,1.00
2017.07.10 01:45:59.494,1.50004,1.5002,1.50,1.00
2017.07.10 01:46:00.677,1.50004,1.50018,1.44,1.00
2017.07.10 01:46:01.187,1.50003,1.50017,1.69,1.00
2017.07.10 01:46:08.195,1.50002,1.50017,3.56,1.00
2017.07.10 01:46:11.572,1.50002,1.50017,3.19,1.00
2017.07.10 01:46:12.197,1.50002,1.50017,3.94,1.00
2017.07.10 01:46:12.873,1.50002,1.50017,2.25,1.00
2017.07.10 01:46:13.383,1.50002,1.50016,1.50,1.00
2017.07.10 01:46:14.089,1.50002,1.50016,1.50,1.00
2017.07.10 01:46:15.289,1.50002,1.50017,1.31,1.00
2017.07.10 01:46:15.938,1.50003,1.50017,1.00,1.00
2017.07.10 01:46:19.515,1.50002,1.50017,1.69,1.00
2017.07.10 01:46:23.918,1.5,1.50012,1.37,1.00
2017.07.10 01:46:24.174,1.49986,1.50001,2.25,1.00
2017.07.10 01:46:24.396,1.49985,1.49999,1.50,1.00
2017.07.10 01:46:24.447,1.49985,1.5,1.00,1.00
2017.07.10 01:46:24.961,1.49984,1.5,1.87,1.00
2017.07.10 01:46:27.531,1.49984,1.49998,1.12,1.00
2017.07.10 01:46:27.837,1.49984,1.49996,1.00,1.00
2017.07.10 01:46:29.585,1.49984,1.49997,1.25,1.00
2017.07.10 01:46:29.920,1.49984,1.49999,1.25,1.00
2017.07.10 01:46:29.974,1.49982,1.49996,1.19,1.00
2017.07.10 01:46:30.231,1.49981,1.49998,2.25,1.00
2017.07.10 01:46:31.334,1.49981,1.49996,2.62,1.00
2017.07.10 01:46:32.093,1.49981,1.49996,1.87,1.00
2017.07.10 01:46:33.803,1.49981,1.49995,1.87,1.00
2017.07.10 01:46:35.562,1.49981,1.49996,1.87,1.00
2017.07.10 01:46:35.665,1.49981,1.49998,2.62,1.00
2017.07.10 01:46:35.716,1.49981,1.5,3.37,1.00
2017.07.10 01:46:36.122,1.49984,1.5,1.19,1.00
2017.07.10 01:46:39.119,1.49983,1.5,2.06,1.00
2017.07.10 01:46:39.172,1.49984,1.5,1.50,1.00
2017.07.10 01:46:42.173,1.49983,1.5,3.00,1.00
2017.07.10 01:46:50.535,1.49983,1.50001,1.87,1.00
2017.07.10 01:46:56.191,1.49983,1.5,1.87,1.00
2017.07.10 01:46:58.519,1.49985,1.5,1.00,1.00
2017.07.10 01:46:59.054,1.49985,1.50003,1.00,1.25
2017.07.10 01:46:59.599,1.49984,1.50003,1.12,1.25
2017.07.10 01:47:00.228,1.49986,1.50003,1.00,1.25
2017.07.10 01:47:00.824,1.49987,1.50003,1.00,1.25
2017.07.10 01:47:02.439,1.49986,1.50003,1.00,1.25
2017.07.10 01:47:03.040,1.49987,1.50003,1.00,1.25
2017.07.10 01:47:03.348,1.49987,1.50001,1.00,1.00
2017.07.10 01:47:03.797,1.49984,1.5,1.12,1.00
2017.07.10 01:47:04.328,1.49985,1.5,1.00,1.00
2017.07.10 01:47:04.920,1.49982,1.5,2.06,1.00
2017.07.10 01:47:07.654,1.49986,1.50001,1.00,1.00
2017.07.10 01:47:07.960,1.49986,1.50003,1.00,1.25
2017.07.10 01:47:08.740,1.49987,1.50003,1.00,1.25
2017.07.10 01:47:09.251,1.49986,1.50003,1.00,1.00
2017.07.10 01:47:09.425,1.49988,1.50003,1.00,1.00
2017.07.10 01:47:10.188,1.49989,1.50003,1.00,1.00
2017.07.10 01:47:10.860,1.49988,1.50003,1.00,1.00
2017.07.10 01:47:11.199,1.49992,1.50002,1.00,1.00
2017.07.10 01:47:11.708,1.49991,1.50002,1.00,1.00
2017.07.10 01:47:12.046,1.49993,1.50002,1.00,1.00
2017.07.10 01:47:12.563,1.49992,1.50002,1.00,1.00
2017.07.10 01:47:15.515,1.49991,1.50002,1.00,1.00
2017.07.10 01:47:16.042,1.49992,1.50002,1.00,1.00
2017.07.10 01:47:16.492,1.49995,1.50002,1.00,1.00
2017.07.10 01:47:18.344,1.49994,1.50002,1.00,1.00
2017.07.10 01:47:19.125,1.49993,1.50002,1.00,1.00
2017.07.10 01:47:20.357,1.49994,1.50002,1.00,1.00
2017.07.10 01:47:20.869,1.49993,1.50002,1.00,1.00
2017.07.10 01:47:21.699,1.49994,1.50002,1.00,1.00
2017.07.10 01:47:22.200,1.49993,1.50002,1.00,1.00
2017.07.10 01:47:22.568,1.49995,1.50002,1.00,1.00
2017.07.10 01:47:23.683,1.49994,1.50002,1.00,1.00
2017.07.10 01:47:24.272,1.49995,1.50002,1.00,1.00
2017.07.10 01:47:24.827,1.49993,1.50002,1.00,1.00
2017.07.10 01:47:25.412,1.49992,1.50001,1.00,1.00
2017.07.10 01:47:25.785,1.49992,1.49998,1.00,1.00
2017.07.10 01:47:25.889,1.49987,1.49995,1.00,1.00
2017.07.10 01:47:25.941,1.49987,1.49993,1.00,1.00
2017.07.10 01:47:26.044,1.49983,1.49993,1.00,1.00
2017.07.10 01:47:26.333,1.49981,1.49992,1.00,1.00
2017.07.10 01:47:26.899,1.49983,1.49992,1.00,1.00
2017.07.10 01:47:28.229,1.49982,1.49992,1.00,1.00
2017.07.10 01:47:29.032,1.49982,1.49993,1.00,1.00
2017.07.10 01:47:29.823,1.49981,1.49993,1.00,1.00
2017.07.10 01:47:30.359,1.49982,1.49994,1.00,1.00
2017.07.10 01:47:30.686,1.49984,1.49994,1.00,1.00
2017.07.10 01:47:30.989,1.49982,1.49994,1.00,1.00
2017.07.10 01:47:31.574,1.49981,1.49994,1.00,1.00
2017.07.10 01:47:31.988,1.49983,1.49994,1.00,1.00
2017.07.10 01:47:32.574,1.49982,1.49994,1.00,1.00
2017.07.10 01:47:33.289,1.49982,1.49995,1.00,1.00
2017.07.10 01:47:33.597,1.49989,1.49997,1.00,1.00
2017.07.10 01:47:33.904,1.49991,1.49997,1.00,1.00
2017.07.10 01:47:34.109,1.49989,1.49997,1.00,1.00
2017.07.10 01:47:34.639,1.49986,1.49996,1.00,1.00
2017.07.10 01:47:34.894,1.49984,1.49996,1.00,1.00
2017.07.10 01:47:35.569,1.49986,1.49996,1.00,1.00
2017.07.10 01:47:36.186,1.49987,1.49996,1.00,1.00
2017.07.10 01:47:37.488,1.49988,1.49996,1.00,1.00
2017.07.10 01:47:37.960,1.49986,1.49996,1.00,1.00
2017.07.10 01:47:38.589,1.49987,1.49996,1.00,1.00
2017.07.10 01:47:39.097,1.49986,1.49996,1.00,1.00
2017.07.10 01:47:39.822,1.49985,1.49996,1.00,1.00
2017.07.10 01:47:40.343,1.49986,1.49996,1.00,1.00
2017.07.10 01:47:41.193,1.49984,1.49996,1.00,1.00
2017.07.10 01:47:42.722,1.49983,1.49996,1.00,1.00
2017.07.10 01:47:43.498,1.49984,1.49996,1.00,1.00
2017.07.10 01:47:44.004,1.49985,1.49996,1.00,1.00
2017.07.10 01:47:44.339,1.49983,1.49996,1.00,1.00
2017.07.10 01:47:44.843,1.49984,1.49995,1.00,1.00
2017.07.10 01:47:45.348,1.49985,1.49995,1.00,1.00
2017.07.10 01:47:46.592,1.49986,1.49995,1.00,1.00
2017.07.10 01:47:47.134,1.49985,1.49995,1.00,1.00
2017.07.10 01:47:47.676,1.49986,1.49995,1.00,1.00
2017.07.10 01:47:48.196,1.49985,1.49995,1.00,1.00
2017.07.10 01:47:48.900,1.49986,1.49995,1.00,1.00
2017.07.10 01:47:49.449,1.49985,1.49995,1.00,1.00
2017.07.10 01:47:50.195,1.49984,1.49996,1.00,1.00
2017.07.10 01:47:51.965,1.49986,1.49996,1.00,1.00
2017.07.10 01:47:52.718,1.49985,1.49996,1.00,1.00
2017.07.10 01:47:54.782,1.49984,1.49996,1.00,1.00
2017.07.10 01:47:55.292,1.49983,1.49996,1.00,1.00
2017.07.10 01:47:56.041,1.49981,1.49996,1.00,1.50
2017.07.10 01:47:56.589,1.49982,1.49996,1.00,1.50
2017.07.10 01:47:56.640,1.49982,1.49994,1.00,1.00
2017.07.10 01:47:57.169,1.49981,1.49994,1.00,1.00
2017.07.10 01:47:57.871,1.49982,1.49994,1.00,1.00
2017.07.10 01:47:58.330,1.4998,1.49994,1.00,1.00
2017.07.10 01:47:58.949,1.49976,1.49992,1.37,1.00
2017.07.10 01:47:59.103,1.49976,1.49989,1.00,1.00
2017.07.10 01:47:59.205,1.49971,1.49989,3.19,1.00
2017.07.10 01:48:00.140,1.49972,1.4999,2.25,1.00
2017.07.10 01:48:00.667,1.49973,1.49991,2.81,1.00
2017.07.10 01:48:01.623,1.49976,1.49992,1.00,1.00
2017.07.10 01:48:01.934,1.49978,1.49994,1.69,1.00
2017.07.10 01:48:02.850,1.49978,1.49995,2.44,1.00
2017.07.10 01:48:03.369,1.49978,1.49994,1.69,1.00
2017.07.10 01:48:05.684,1.49978,1.49996,1.87,1.00
2017.07.10 01:48:06.240,1.4998,1.49996,1.00,1.00
2017.07.10 01:48:07.302,1.4998,1.49997,1.12,1.00
2017.07.10 01:48:09.964,1.49979,1.49997,1.25,1.00
2017.07.10 01:48:11.700,1.49977,1.49996,1.56,1.00
2017.07.10 01:48:12.210,1.49976,1.49996,2.62,1.00
2017.07.10 01:48:12.760,1.49976,1.49995,1.87,1.00
2017.07.10 01:48:13.289,1.49976,1.49994,1.87,1.00
2017.07.10 01:48:15.723,1.49977,1.49997,1.37,1.69
2017.07.10 01:48:18.772,1.49976,1.49994,2.25,1.19
2017.07.10 01:48:18.877,1.49976,1.49994,1.12,1.19
2017.07.10 01:48:19.033,1.49973,1.49992,2.62,1.19
2017.07.10 01:48:19.940,1.49975,1.49992,1.00,1.19
2017.07.10 01:48:21.247,1.49976,1.49992,1.00,1.19
2017.07.10 01:48:21.758,1.49977,1.49992,1.00,1.19
2017.07.10 01:48:22.415,1.49976,1.49992,1.00,1.19
2017.07.10 01:48:22.930,1.49977,1.49992,1.00,1.19
2017.07.10 01:48:23.500,1.49976,1.49992,1.00,1.19
2017.07.10 01:48:24.067,1.49977,1.49992,1.00,1.19
2017.07.10 01:48:25.596,1.49978,1.49992,1.00,1.19
2017.07.10 01:48:26.147,1.49977,1.49992,1.00,1.19
2017.07.10 01:48:30.133,1.49978,1.49991,1.00,1.19
2017.07.10 01:48:31.759,1.49977,1.49991,1.00,1.19
2017.07.10 01:48:33.993,1.49978,1.49991,1.00,1.19
2017.07.10 01:48:34.505,1.49977,1.49991,1.00,1.19
2017.07.10 01:48:36.417,1.49972,1.49993,2.25,1.19
2017.07.10 01:48:36.469,1.49972,1.49993,1.87,1.19
2017.07.10 01:48:37.251,1.49972,1.49993,1.00,1.69
2017.07.10 01:48:37.765,1.49972,1.49993,2.25,2.44
2017.07.10 01:48:37.867,1.49972,1.49993,1.87,2.44
2017.07.10 01:48:38.506,1.49973,1.4999,1.37,1.19
2017.07.10 01:48:38.711,1.49968,1.49985,1.00,1.50
2017.07.10 01:48:38.862,1.49964,1.49984,1.00,1.75
2017.07.10 01:48:38.913,1.49962,1.49983,1.00,2.62
2017.07.10 01:48:39.441,1.49963,1.49982,1.00,1.25
2017.07.10 01:48:39.818,1.4996,1.4998,1.87,1.19
2017.07.10 01:48:40.022,1.49958,1.49979,2.44,1.31
2017.07.10 01:48:40.533,1.49957,1.49977,2.06,1.00
2017.07.10 01:48:40.721,1.49956,1.49977,1.87,1.69
2017.07.10 01:48:41.954,1.49956,1.49974,1.50,1.19
2017.07.10 01:48:42.616,1.49957,1.49974,1.00,1.19
2017.07.10 01:48:43.579,1.49956,1.49974,1.50,1.19
2017.07.10 01:48:44.536,1.49957,1.49974,1.00,1.19
2017.07.10 01:48:44.789,1.49959,1.49976,1.00,1.69
2017.07.10 01:48:45.862,1.49958,1.49976,1.50,1.87
2017.07.10 01:48:46.379,1.49957,1.49973,1.00,1.25
2017.07.10 01:48:48.121,1.49958,1.49973,1.00,1.25
2017.07.10 01:48:49.501,1.49957,1.49973,1.50,1.25
2017.07.10 01:48:49.970,1.4996,1.49974,1.12,1.19
2017.07.10 01:48:50.225,1.49963,1.49978,1.00,1.19
2017.07.10 01:48:50.735,1.49964,1.49978,1.00,1.69
2017.07.10 01:48:50.939,1.49962,1.49978,1.00,1.69
2017.07.10 01:49:00.233,1.4996,1.49977,1.00,1.44
2017.07.10 01:49:00.437,1.49958,1.49976,1.00,1.87
2017.07.10 01:49:00.700,1.49958,1.49975,1.00,1.19
2017.07.10 01:49:04.526,1.49958,1.49975,1.00,1.19
2017.07.10 01:49:06.481,1.49956,1.49974,1.00,2.44
2017.07.10 01:49:06.635,1.49952,1.49971,1.12,1.19
2017.07.10 01:49:06.790,1.49952,1.4997,1.00,1.69
2017.07.10 01:49:07.799,1.4995,1.49967,1.00,1.25
2017.07.10 01:49:09.272,1.4995,1.49966,1.00,1.00
2017.07.10 01:49:10.691,1.49949,1.49966,1.00,1.00
2017.07.10 01:49:11.656,1.4995,1.49966,1.00,1.50
2017.07.10 01:49:11.759,1.49952,1.49966,1.00,1.00
2017.07.10 01:49:11.963,1.49953,1.4997,1.00,1.50
2017.07.10 01:49:12.219,1.49952,1.49968,1.00,1.00
2017.07.10 01:49:13.282,1.49952,1.49969,1.50,1.50
2017.07.10 01:49:13.789,1.49953,1.49969,1.00,1.50
2017.07.10 01:49:14.323,1.49953,1.49968,1.00,1.00
2017.07.10 01:49:14.956,1.49955,1.49969,1.50,1.50
2017.07.10 01:49:15.007,1.49955,1.49971,1.50,1.50
2017.07.10 01:49:15.521,1.49956,1.4997,1.00,1.50
2017.07.10 01:49:16.679,1.49956,1.49971,1.00,1.50
2017.07.10 01:49:17.100,1.49956,1.49973,1.00,1.69
2017.07.10 01:49:17.509,1.49959,1.49973,1.00,1.00
2017.07.10 01:49:18.500,1.49957,1.49973,1.50,1.00
2017.07.10 01:49:19.114,1.49957,1.49974,1.00,1.00
2017.07.10 01:49:21.427,1.49958,1.49975,1.00,1.69
2017.07.10 01:49:21.971,1.49957,1.49975,1.00,1.69
2017.07.10 01:49:28.106,1.49956,1.49974,1.00,2.44
2017.07.10 01:49:28.728,1.49955,1.49973,1.00,1.00
2017.07.10 01:49:31.731,1.49956,1.49973,1.00,1.50
2017.07.10 01:49:32.290,1.49955,1.49973,1.00,1.50
2017.07.10 01:49:32.822,1.49955,1.49972,1.00,1.00
2017.07.10 01:49:33.157,1.49957,1.49972,1.00,1.00
2017.07.10 01:49:33.703,1.49956,1.49972,1.00,1.00
2017.07.10 01:49:36.689,1.49956,1.49973,1.00,1.50
2017.07.10 01:49:37.849,1.49955,1.49973,1.50,1.50
2017.07.10 01:49:38.205,1.49961,1.49976,1.00,1.00
2017.07.10 01:49:38.513,1.49964,1.49978,1.00,1.50
2017.07.10 01:49:39.550,1.49963,1.49978,1.00,1.00
2017.07.10 01:49:40.133,1.49963,1.49979,1.00,1.50
2017.07.10 01:49:40.661,1.49965,1.49979,1.00,1.50
2017.07.10 01:49:41.018,1.49963,1.49981,1.50,1.50
2017.07.10 01:49:41.171,1.49966,1.4998,1.00,1.00
2017.07.10 01:49:41.692,1.49966,1.49981,1.00,1.50
2017.07.10 01:49:42.833,1.49965,1.49981,1.00,1.50
2017.07.10 01:49:43.334,1.49965,1.49978,1.00,1.00
2017.07.10 01:49:43.850,1.49964,1.49978,1.00,1.00
2017.07.10 01:49:44.672,1.49963,1.49978,1.00,1.00
2017.07.10 01:49:46.414,1.49964,1.49978,1.00,1.00
2017.07.10 01:49:47.647,1.49965,1.49978,1.00,1.00
2017.07.10 01:49:47.888,1.49965,1.4998,1.00,1.00
2017.07.10 01:49:47.941,1.49967,1.4998,1.00,1.00
2017.07.10 01:49:48.860,1.49966,1.4998,1.00,1.00
2017.07.10 01:49:49.267,1.49962,1.49979,2.25,1.00
2017.07.10 01:49:49.319,1.49962,1.49977,2.25,1.00
2017.07.10 01:49:49.370,1.49962,1.49977,1.50,1.00
2017.07.10 01:49:50.525,1.49963,1.49977,1.00,1.00
2017.07.10 01:49:51.138,1.49962,1.49977,1.00,1.00
2017.07.10 01:49:51.692,1.49962,1.49978,1.00,1.00
2017.07.10 01:49:51.919,1.49962,1.49976,1.00,1.00
2017.07.10 01:49:52.125,1.49957,1.49973,1.87,1.00
2017.07.10 01:49:55.546,1.49958,1.49973,1.37,1.00
2017.07.10 01:49:56.060,1.49957,1.49973,1.87,1.00
2017.07.10 01:49:58.070,1.49957,1.49974,1.75,1.00
2017.07.10 01:49:58.417,1.49957,1.49974,1.00,1.00
2017.07.10 01:50:00.491,1.49955,1.49972,3.00,1.00
2017.07.10 01:50:01.039,1.49958,1.49974,1.00,1.00
2017.07.10 01:50:02.322,1.49958,1.49974,1.37,1.00
2017.07.10 01:50:03.347,1.49957,1.49973,1.00,1.19
2017.07.10 01:50:06.218,1.49955,1.49971,1.12,1.00
2017.07.10 01:50:10.328,1.49955,1.49972,1.12,1.25
2017.07.10 01:50:10.379,1.49954,1.49972,1.50,1.25
2017.07.10 01:50:10.838,1.49954,1.49971,2.06,1.00
2017.07.10 01:50:10.889,1.49955,1.49974,1.69,1.00
2017.07.10 01:50:11.464,1.49956,1.49973,2.25,1.00
2017.07.10 01:50:12.027,1.49958,1.49973,1.00,1.00
2017.07.10 01:50:12.605,1.49959,1.49974,1.00,1.19
2017.07.10 01:50:14.208,1.49958,1.49974,1.00,1.19
2017.07.10 01:50:14.259,1.49958,1.49973,1.00,1.19
2017.07.10 01:50:14.515,1.49955,1.49972,1.37,1.19
2017.07.10 01:50:15.068,1.49957,1.49972,1.00,1.19
2017.07.10 01:50:15.601,1.49956,1.49972,1.12,1.19
2017.07.10 01:50:15.886,1.49958,1.49972,1.00,1.19
2017.07.10 01:50:17.242,1.49958,1.49972,1.00,1.56
2017.07.10 01:50:17.754,1.49958,1.49972,1.00,1.19
2017.07.10 01:50:18.636,1.49956,1.49973,1.12,1.69
2017.07.10 01:50:18.943,1.49957,1.49973,1.00,1.25
2017.07.10 01:50:20.455,1.49958,1.49974,1.00,1.19
2017.07.10 01:50:22.118,1.49958,1.49975,1.12,1.19
2017.07.10 01:50:22.272,1.49958,1.49975,1.12,1.19
2017.07.10 01:50:22.964,1.49958,1.49974,1.87,1.19
2017.07.10 01:50:23.169,1.49955,1.49973,2.62,1.69
2017.07.10 01:50:24.167,1.49958,1.49973,1.00,1.69
2017.07.10 01:50:24.676,1.49957,1.49973,1.00,1.69
2017.07.10 01:50:25.331,1.49958,1.49973,1.00,1.69
2017.07.10 01:50:26.285,1.49957,1.49973,1.00,1.69
2017.07.10 01:50:26.899,1.49958,1.49973,1.00,1.00
2017.07.10 01:50:27.258,1.49957,1.49975,1.25,1.50
2017.07.10 01:50:27.310,1.49957,1.49977,1.50,2.06
2017.07.10 01:50:27.362,1.4996,1.49978,1.19,1.00
2017.07.10 01:50:29.194,1.49959,1.49978,2.44,1.00
2017.07.10 01:50:30.321,1.49958,1.49978,1.50,2.44
2017.07.10 01:50:31.775,1.4996,1.49978,1.00,1.25
2017.07.10 01:50:32.352,1.49959,1.49978,1.12,1.25
2017.07.10 01:50:33.007,1.4996,1.49978,1.00,1.25
2017.07.10 01:50:33.697,1.49959,1.49978,1.12,1.25
2017.07.10 01:50:34.282,1.49957,1.49978,2.25,1.25
2017.07.10 01:50:34.795,1.49957,1.49977,1.87,1.50
2017.07.10 01:50:36.908,1.49957,1.49977,2.62,1.69
2017.07.10 01:50:37.114,1.49956,1.49977,1.12,2.06
2017.07.10 01:50:37.933,1.49957,1.49974,1.00,1.00
2017.07.10 01:50:38.815,1.49958,1.49974,1.00,1.00
2017.07.10 01:50:42.427,1.49957,1.49974,1.00,1.00
2017.07.10 01:50:42.974,1.49956,1.49974,1.00,1.50
2017.07.10 01:50:45.879,1.49957,1.49974,1.00,1.50
2017.07.10 01:50:46.393,1.49956,1.49974,1.00,1.50
2017.07.10 01:50:46.965,1.49957,1.49974,1.00,1.50
2017.07.10 01:50:47.521,1.49958,1.49974,1.00,1.50
2017.07.10 01:50:48.082,1.49957,1.49974,1.00,1.50
2017.07.10 01:50:48.627,1.49958,1.49974,1.00,1.50
2017.07.10 01:50:49.210,1.49959,1.49974,1.00,1.50
2017.07.10 01:50:50.405,1.4996,1.49974,1.00,1.50
2017.07.10 01:50:50.906,1.49959,1.49974,1.00,1.50
2017.07.10 01:50:52.317,1.49961,1.49974,1.00,1.50
2017.07.10 01:50:52.866,1.4996,1.49974,1.00,1.50
2017.07.10 01:50:53.554,1.49961,1.49974,1.00,1.50
2017.07.10 01:50:54.149,1.49959,1.49974,1.00,1.50
2017.07.10 01:50:54.684,1.4996,1.49974,1.00,1.50
2017.07.10 01:50:55.218,1.49959,1.49974,1.00,1.50
2017.07.10 01:50:56.394,1.4996,1.49974,1.00,1.50
2017.07.10 01:50:56.696,1.49958,1.49974,1.00,1.50
2017.07.10 01:50:57.058,1.4996,1.49974,1.00,1.50
2017.07.10 01:50:57.611,1.49959,1.49974,1.00,1.69
2017.07.10 01:50:58.271,1.4996,1.49974,1.00,1.69
2017.07.10 01:50:58.932,1.49959,1.49974,1.00,1.69
2017.07.10 01:51:00.409,1.49956,1.49974,1.00,1.87
2017.07.10 01:51:00.511,1.49953,1.49972,1.50,1.25
2017.07.10 01:51:01.015,1.49952,1.49972,3.00,1.25
2017.07.10 01:51:04.879,1.49954,1.49972,1.00,1.12
2017.07.10 01:51:06.505,1.49954,1.49971,1.00,1.00
2017.07.10 01:51:09.566,1.49953,1.49971,1.00,1.00
2017.07.10 01:51:11.524,1.49955,1.49971,1.00,1.00
2017.07.10 01:51:11.832,1.49956,1.49973,1.37,1.69
2017.07.10 01:51:11.884,1.49953,1.49973,1.12,1.69
2017.07.10 01:51:12.089,1.49954,1.49973,1.87,1.50
2017.07.10 01:51:13.885,1.49956,1.49973,1.00,1.50
2017.07.10 01:51:16.198,1.49956,1.49973,1.37,1.50
2017.07.10 01:51:16.403,1.49959,1.49975,1.00,1.50
2017.07.10 01:51:21.772,1.49959,1.49975,1.00,1.69
2017.07.10 01:51:22.298,1.49956,1.49975,2.25,1.69
2017.07.10 01:51:32.947,1.49957,1.49974,1.87,1.50
2017.07.10 01:51:33.941,1.49958,1.49973,1.12,1.00
2017.07.10 01:51:34.576,1.49957,1.49974,1.87,1.69
2017.07.10 01:51:35.102,1.49959,1.49974,1.00,1.69
2017.07.10 01:51:36.770,1.49958,1.49974,1.12,1.69
2017.07.10 01:51:37.311,1.49957,1.49975,1.50,1.69
2017.07.10 01:51:44.727,1.49958,1.49976,1.37,1.69
2017.07.10 01:51:45.550,1.49959,1.49976,1.50,1.19
2017.07.10 01:51:46.105,1.49959,1.49976,2.25,1.50
2017.07.10 01:51:46.994,1.49959,1.49977,2.25,1.25
2017.07.10 01:51:52.058,1.49961,1.49978,1.87,2.06
2017.07.10 01:52:03.248,1.49961,1.49978,2.62,2.06
2017.07.10 01:52:07.442,1.49961,1.49979,3.56,1.87
2017.07.10 01:52:07.699,1.49963,1.4998,1.12,1.00
2017.07.10 01:52:16.644,1.49963,1.49981,1.12,1.25
2017.07.10 01:52:19.595,1.49964,1.49983,1.00,1.56
2017.07.10 01:52:19.748,1.49965,1.49983,1.50,1.31
2017.07.10 01:52:20.258,1.49967,1.49983,1.00,1.56
2017.07.10 01:52:21.356,1.49967,1.49984,1.50,1.56
2017.07.10 01:52:25.260,1.49967,1.49985,1.50,2.81
2017.07.10 01:52:33.000,1.49965,1.49985,1.87,2.06
2017.07.10 01:52:33.930,1.49965,1.49985,1.37,5.81
2017.07.10 01:52:36.019,1.49965,1.49983,1.37,2.81
2017.07.10 01:52:36.684,1.49963,1.49983,2.25,2.06
2017.07.10 01:52:37.105,1.49967,1.49983,1.00,1.56
2017.07.10 01:52:37.411,1.49965,1.49983,1.00,1.56
2017.07.10 01:52:37.999,1.49964,1.49983,1.50,1.56
2017.07.10 01:52:38.254,1.49964,1.49984,1.50,1.37
2017.07.10 01:52:38.786,1.49965,1.49984,1.00,1.37
2017.07.10 01:52:39.406,1.49964,1.49984,1.50,1.37
2017.07.10 01:52:41.340,1.49964,1.49983,1.12,1.37
2017.07.10 01:52:51.930,1.49964,1.49985,2.25,2.06
2017.07.10 01:52:57.499,1.49969,1.49987,1.25,2.62
2017.07.10 01:52:57.806,1.49975,1.49992,1.12,1.31
2017.07.10 01:52:57.908,1.49972,1.49992,1.31,2.06
2017.07.10 01:52:58.072,1.49972,1.49992,1.31,2.06
2017.07.10 01:52:59.479,1.49973,1.49991,1.62,1.37
2017.07.10 01:52:59.888,1.49969,1.49988,1.12,2.25
2017.07.10 01:52:59.940,1.49967,1.49988,2.06,2.25
2017.07.10 01:53:00.250,1.49967,1.49987,2.25,1.25
2017.07.10 01:53:02.019,1.49967,1.49987,3.00,1.19
2017.07.10 01:53:04.258,1.49968,1.49987,1.50,1.56
2017.07.10 01:53:05.211,1.49968,1.49987,1.75,1.19
2017.07.10 01:53:08.787,1.49967,1.49987,2.44,2.06
2017.07.10 01:53:11.260,1.49967,1.49987,1.19,2.81
2017.07.10 01:53:15.212,1.49965,1.49986,2.25,2.06
2017.07.10 01:53:17.293,1.49965,1.49986,2.25,1.25
2017.07.10 01:53:17.850,1.49965,1.49986,2.25,1.25
2017.07.10 01:53:20.771,1.49968,1.49987,1.19,2.81
2017.07.10 01:53:20.925,1.49966,1.49984,1.25,1.62
2017.07.10 01:53:20.976,1.49968,1.49985,1.69,1.12
2017.07.10 01:53:21.028,1.49968,1.49987,1.19,2.44
2017.07.10 01:53:21.546,1.49968,1.49987,1.69,1.69
