2017.07.10 01:00:00.042,1.49965,1.49979,1.19,1.00
2017.07.10 01:53:23.670,1.49968,1.49987,1.31,1.19
2017.07.10 01:53:36.118,1.49968,1.49986,1.12,2.06
2017.07.10 01:53:37.011,1.49968,1.49986,1.12,1.56
2017.07.10 01:53:37.569,1.49969,1.49986,1.00,1.31
2017.07.10 01:53:39.301,1.49969,1.49986,1.12,1.31
2017.07.10 01:53:40.291,1.49969,1.49986,1.00,2.06
2017.07.10 01:53:42.991,1.49968,1.49986,1.00,2.06
2017.07.10 01:53:43.551,1.49968,1.49986,1.00,2.06
2017.07.10 01:53:43.875,1.49971,1.49987,1.00,1.25
2017.07.10 01:53:44.429,1.49971,1.49988,1.00,1.87
2017.07.10 01:53:46.844,1.49971,1.49989,1.50,1.50
2017.07.10 01:53:47.151,1.49977,1.4999,1.00,2.06
2017.07.10 01:53:47.724,1.49976,1.4999,1.00,1.31
2017.07.10 01:53:48.023,1.49974,1.49993,1.87,2.81
2017.07.10 01:53:51.308,1.49975,1.49992,1.00,1.56
2017.07.10 01:53:51.827,1.49974,1.49992,1.00,1.56
2017.07.10 01:53:52.547,1.49972,1.4999,1.00,1.31
2017.07.10 01:53:52.865,1.49972,1.4999,1.00,1.62
2017.07.10 01:53:52.916,1.49969,1.4999,2.62,1.69
2017.07.10 01:53:52.968,1.49969,1.49987,2.62,1.62
2017.07.10 01:53:53.174,1.49968,1.49985,1.50,1.31
2017.07.10 01:53:53.378,1.4997,1.49987,1.00,1.62
2017.07.10 01:53:53.687,1.49972,1.49987,1.00,1.37
2017.07.10 01:53:54.334,1.49972,1.49987,1.00,1.00
2017.07.10 01:53:55.027,1.4997,1.49987,1.00,1.00
2017.07.10 01:53:55.911,1.49969,1.49988,1.00,1.87
2017.07.10 01:53:56.480,1.49969,1.49987,1.00,1.37
2017.07.10 01:53:57.929,1.4997,1.49988,1.00,1.87
2017.07.10 01:53:58.499,1.4997,1.49988,1.00,1.12
2017.07.10 01:54:00.557,1.4997,1.49986,1.00,1.00
2017.07.10 01:54:00.816,1.4997,1.49988,1.00,1.87
2017.07.10 01:54:01.345,1.4997,1.49989,1.00,1.87
2017.07.10 01:54:02.747,1.49972,1.49989,1.00,1.87
2017.07.10 01:54:03.053,1.49974,1.49991,1.00,1.50
2017.07.10 01:54:03.404,1.49977,1.49993,1.00,1.00
2017.07.10 01:54:04.001,1.49974,1.49993,1.00,1.62
2017.07.10 01:54:04.105,1.49975,1.49992,1.00,1.37
2017.07.10 01:54:04.156,1.49973,1.49992,1.00,2.06
2017.07.10 01:54:04.847,1.49975,1.49992,1.00,1.56
2017.07.10 01:54:09.857,1.49975,1.49992,1.00,1.37
2017.07.10 01:54:11.957,1.49974,1.49992,1.00,1.87
2017.07.10 01:54:12.059,1.49975,1.49992,1.00,2.62
2017.07.10 01:54:12.213,1.49977,1.49992,1.00,1.12
2017.07.10 01:54:12.964,1.49981,1.49993,1.00,1.12
2017.07.10 01:54:13.170,1.49981,1.49995,1.00,2.81
2017.07.10 01:54:13.616,1.49983,1.49995,1.00,1.31
2017.07.10 01:54:14.141,1.49981,1.49995,1.00,2.06
2017.07.10 01:54:14.442,1.49983,1.49995,1.00,2.06
2017.07.10 01:54:14.736,1.49981,1.49995,1.00,2.06
2017.07.10 01:54:16.395,1.49983,1.49996,1.00,2.62
2017.07.10 01:54:16.905,1.49982,1.49996,1.00,2.62
2017.07.10 01:54:17.565,1.49982,1.49996,1.00,2.62
2017.07.10 01:54:18.331,1.49983,1.49996,1.00,2.62
2017.07.10 01:54:19.645,1.49982,1.49996,1.00,2.62
2017.07.10 01:54:20.203,1.49981,1.49996,1.00,2.62
2017.07.10 01:54:20.892,1.49981,1.49996,1.00,1.37
2017.07.10 01:54:21.526,1.49982,1.49997,1.00,3.94
2017.07.10 01:54:22.056,1.49981,1.49997,1.00,3.94
2017.07.10 01:54:22.363,1.49984,1.49997,1.00,1.87
2017.07.10 01:54:22.745,1.49987,1.49997,1.00,1.00
2017.07.10 01:54:22.796,1.49987,1.5,1.00,1.12
2017.07.10 01:54:23.465,1.49987,1.50001,1.00,1.12
2017.07.10 01:54:23.567,1.49985,1.50001,1.00,1.12
2017.07.10 01:54:24.143,1.49987,1.50001,1.00,1.12
2017.07.10 01:54:24.403,1.49985,1.50001,1.00,1.12
2017.07.10 01:54:24.925,1.49984,1.50001,1.00,1.12
2017.07.10 01:54:25.215,1.49985,1.50001,1.00,2.06
2017.07.10 01:54:25.266,1.49983,1.50001,1.00,2.44
2017.07.10 01:54:25.816,1.49982,1.49996,1.00,1.12
2017.07.10 01:54:26.367,1.49981,1.49996,1.00,1.37
2017.07.10 01:54:27.448,1.4998,1.49996,1.00,1.37
2017.07.10 01:54:27.754,1.49982,1.49996,1.00,1.37
2017.07.10 01:54:28.069,1.49984,1.49996,1.00,1.87
2017.07.10 01:54:28.380,1.49982,1.49997,1.00,2.25
2017.07.10 01:54:28.482,1.49982,1.49997,1.00,1.87
2017.07.10 01:54:28.824,1.49984,1.49998,1.00,1.69
2017.07.10 01:54:29.326,1.49984,1.49998,1.00,1.62
2017.07.10 01:54:30.004,1.49985,1.49998,1.00,1.62
2017.07.10 01:54:31.663,1.49985,1.49998,1.00,1.62
2017.07.10 01:54:32.248,1.49987,1.49998,1.00,1.62
2017.07.10 01:54:32.764,1.49987,1.49998,1.00,1.69
2017.07.10 01:54:33.197,1.49987,1.49998,1.00,2.06
2017.07.10 01:54:39.398,1.49987,1.49998,1.00,2.06
2017.07.10 01:54:40.290,1.49991,1.49999,1.00,1.87
2017.07.10 01:54:40.804,1.49992,1.50002,1.00,1.37
2017.07.10 01:54:40.947,1.4999,1.50002,1.00,1.37
2017.07.10 01:54:41.472,1.49989,1.50002,1.00,1.37
2017.07.10 01:54:42.311,1.49988,1.50002,1.00,1.37
2017.07.10 01:54:42.622,1.4999,1.50002,1.00,1.37
2017.07.10 01:54:43.197,1.49989,1.50002,1.00,1.37
2017.07.10 01:54:44.510,1.49988,1.50003,1.00,1.87
2017.07.10 01:54:45.013,1.4999,1.50003,1.00,1.87
2017.07.10 01:54:45.611,1.49989,1.50003,1.00,1.37
2017.07.10 01:54:47.456,1.4999,1.50003,1.00,1.87
2017.07.10 01:54:47.610,1.4999,1.50004,1.00,4.50
2017.07.10 01:54:47.989,1.49993,1.50004,1.00,3.00
2017.07.10 01:54:48.495,1.49992,1.50004,1.00,3.00
2017.07.10 01:54:49.124,1.49991,1.50004,1.00,3.00
2017.07.10 01:54:49.431,1.49986,1.49998,1.00,1.37
2017.07.10 01:54:49.686,1.49984,1.49999,1.00,2.25
2017.07.10 01:54:50.114,1.49987,1.49998,1.00,1.87
2017.07.10 01:54:51.899,1.49984,1.49998,1.00,1.37
2017.07.10 01:54:52.206,1.49987,1.49998,1.00,1.37
2017.07.10 01:54:52.715,1.49986,1.49998,1.00,2.62
2017.07.10 01:54:53.388,1.49985,1.49998,1.00,3.37
2017.07.10 01:54:54.047,1.49987,1.49998,1.00,3.37
2017.07.10 01:54:54.658,1.49986,1.49998,1.00,3.37
2017.07.10 01:54:55.172,1.49985,1.49998,1.00,3.37
2017.07.10 01:54:55.377,1.49986,1.49998,1.00,1.37
2017.07.10 01:54:55.480,1.49989,1.49998,1.00,1.37
2017.07.10 01:54:55.888,1.49987,1.5,1.00,3.00
2017.07.10 01:54:56.151,1.49989,1.5,1.00,3.75
2017.07.10 01:54:56.202,1.49989,1.5,1.00,2.25
2017.07.10 01:54:56.704,1.49988,1.5,1.00,2.62
2017.07.10 01:54:57.113,1.49986,1.49999,1.00,1.12
2017.07.10 01:54:57.636,1.49985,1.49999,1.00,1.87
2017.07.10 01:54:58.185,1.49984,1.49999,1.00,1.12
2017.07.10 01:54:58.761,1.49985,1.49999,1.00,1.87
2017.07.10 01:54:59.280,1.49985,1.49999,1.00,2.44
2017.07.10 01:54:59.637,1.49987,1.49999,1.00,1.19
2017.07.10 01:55:00.965,1.49987,1.5,1.00,1.50
2017.07.10 01:55:01.017,1.49992,1.50002,1.00,1.00
2017.07.10 01:55:01.496,1.49994,1.50003,1.00,1.12
2017.07.10 01:55:02.081,1.49993,1.50003,1.00,1.12
2017.07.10 01:55:02.592,1.49992,1.50003,1.00,1.12
2017.07.10 01:55:02.695,1.4999,1.50003,1.00,1.12
2017.07.10 01:55:03.411,1.49988,1.50003,1.00,1.12
2017.07.10 01:55:03.955,1.49989,1.50004,1.00,1.37
2017.07.10 01:55:04.488,1.49988,1.50004,1.00,1.62
2017.07.10 01:55:05.959,1.49989,1.50004,1.00,1.62
2017.07.10 01:55:08.382,1.49988,1.50004,1.00,1.62
2017.07.10 01:55:09.968,1.49987,1.50004,1.00,2.44
2017.07.10 01:55:10.291,1.49985,1.50003,1.00,1.19
2017.07.10 01:55:10.851,1.49984,1.50002,1.50,1.19
2017.07.10 01:55:10.955,1.49986,1.50002,1.00,1.19
2017.07.10 01:55:11.232,1.49984,1.50003,1.50,2.06
2017.07.10 01:55:11.764,1.49986,1.50002,1.00,1.31
2017.07.10 01:55:12.294,1.49987,1.50002,1.00,1.19
2017.07.10 01:55:15.472,1.49987,1.50002,1.00,1.50
2017.07.10 01:55:15.737,1.49989,1.50003,1.00,1.00
2017.07.10 01:55:16.255,1.49988,1.50004,1.00,1.69
2017.07.10 01:55:16.737,1.4999,1.50004,1.00,1.19
2017.07.10 01:55:17.261,1.49991,1.50005,1.00,1.31
2017.07.10 01:55:17.384,1.49989,1.50005,1.00,1.31
2017.07.10 01:55:17.966,1.4999,1.50006,1.00,1.69
2017.07.10 01:55:18.565,1.49989,1.50006,1.00,1.69
2017.07.10 01:55:19.201,1.4999,1.50006,1.00,1.69
2017.07.10 01:55:19.739,1.49989,1.50006,1.00,1.69
2017.07.10 01:55:21.205,1.49988,1.50006,1.00,1.69
2017.07.10 01:55:21.865,1.49989,1.50007,1.00,3.56
2017.07.10 01:55:25.261,1.49987,1.50006,1.50,2.81
2017.07.10 01:55:25.771,1.49988,1.50006,1.00,2.44
2017.07.10 01:55:26.283,1.49987,1.50006,1.50,2.44
2017.07.10 01:55:26.520,1.49989,1.50006,1.00,2.44
2017.07.10 01:55:27.702,1.4999,1.50006,1.00,2.44
2017.07.10 01:55:29.333,1.49989,1.50006,1.00,1.69
2017.07.10 01:55:29.941,1.49988,1.50004,1.50,1.19
2017.07.10 01:55:30.354,1.49987,1.50001,1.00,1.00
2017.07.10 01:55:30.660,1.4999,1.50005,1.00,1.56
2017.07.10 01:55:31.186,1.49989,1.50005,1.00,1.56
2017.07.10 01:55:31.789,1.49988,1.50006,1.00,3.94
2017.07.10 01:55:32.596,1.49987,1.50004,1.00,1.50
2017.07.10 01:55:32.852,1.49985,1.50003,1.00,2.25
2017.07.10 01:55:33.261,1.49989,1.50003,1.00,2.06
2017.07.10 01:55:33.770,1.4999,1.50004,1.00,2.06
2017.07.10 01:55:34.043,1.49988,1.50003,1.00,1.31
2017.07.10 01:55:34.592,1.49989,1.50003,1.00,1.31
2017.07.10 01:55:35.076,1.49987,1.50003,1.00,1.31
2017.07.10 01:55:36.819,1.49988,1.50003,1.00,1.31
2017.07.10 01:55:36.992,1.49986,1.50003,1.00,1.31
2017.07.10 01:55:37.284,1.49986,1.50003,1.00,1.31
2017.07.10 01:55:38.226,1.49983,1.50002,1.50,2.44
2017.07.10 01:55:38.800,1.49984,1.50002,1.00,2.81
2017.07.10 01:55:40.535,1.49985,1.50001,1.00,1.69
2017.07.10 01:55:42.237,1.49984,1.50001,1.00,1.69
2017.07.10 01:55:45.673,1.49986,1.50002,1.00,2.44
2017.07.10 01:55:46.191,1.49985,1.50002,1.00,2.44
2017.07.10 01:55:46.728,1.49985,1.50002,1.00,1.87
2017.07.10 01:55:48.833,1.49985,1.50001,1.00,1.00
2017.07.10 01:55:49.442,1.49985,1.50002,1.00,1.87
2017.07.10 01:55:56.911,1.49986,1.50003,1.00,2.44
2017.07.10 01:56:07.502,1.49987,1.50003,1.00,1.69
2017.07.10 01:56:16.511,1.49987,1.50003,1.50,1.12
2017.07.10 01:56:17.202,1.49988,1.50005,1.00,4.31
2017.07.10 01:56:17.737,1.49987,1.50005,1.50,3.19
2017.07.10 01:56:18.598,1.49989,1.50005,1.00,3.19
2017.07.10 01:56:19.780,1.49988,1.50005,1.00,3.19
2017.07.10 01:56:21.341,1.49988,1.50001,1.00,1.12
2017.07.10 01:56:22.403,1.49989,1.50001,1.00,1.37
2017.07.10 01:56:24.132,1.49988,1.50001,1.00,1.37
2017.07.10 01:56:24.810,1.49987,1.50001,1.00,1.37
2017.07.10 01:56:27.462,1.49986,1.50001,1.00,1.37
2017.07.10 01:56:27.773,1.49988,1.50001,1.00,1.37
2017.07.10 01:56:28.286,1.49987,1.50001,1.00,1.37
2017.07.10 01:56:28.855,1.49988,1.50001,1.00,1.37
2017.07.10 01:56:30.072,1.49987,1.50001,1.00,1.12
2017.07.10 01:56:30.771,1.49988,1.50001,1.00,1.12
2017.07.10 01:56:31.298,1.49987,1.50001,1.00,1.12
2017.07.10 01:56:31.839,1.49987,1.49997,1.00,1.00
2017.07.10 01:56:31.891,1.49984,1.49997,1.00,1.00
2017.07.10 01:56:34.660,1.49985,1.49997,1.00,1.00
2017.07.10 01:56:37.603,1.49986,1.49997,1.00,1.00
2017.07.10 01:56:39.351,1.49985,1.49997,1.00,1.00
2017.07.10 01:56:40.395,1.49985,1.49999,1.00,1.12
2017.07.10 01:56:40.493,1.49983,1.49999,1.00,1.12
2017.07.10 01:56:41.016,1.49984,1.49999,1.00,1.12
2017.07.10 01:56:41.553,1.49985,1.49999,1.00,1.12
2017.07.10 01:56:42.163,1.49984,1.49999,1.00,1.12
2017.07.10 01:56:43.387,1.49985,1.49999,1.00,1.12
2017.07.10 01:56:43.917,1.49984,1.49999,1.00,1.87
2017.07.10 01:56:44.552,1.49983,1.49999,1.00,1.87
2017.07.10 01:56:47.251,1.49985,1.49999,1.50,1.12
2017.07.10 01:56:47.355,1.49988,1.50001,1.00,1.00
2017.07.10 01:56:47.508,1.49988,1.50003,1.00,1.50
2017.07.10 01:56:47.560,1.4999,1.50003,1.00,1.50
2017.07.10 01:56:48.170,1.4999,1.50004,1.00,1.00
2017.07.10 01:56:48.682,1.4999,1.50005,1.00,1.50
2017.07.10 01:56:49.236,1.49989,1.50005,1.00,1.50
2017.07.10 01:56:50.364,1.49989,1.50006,1.00,2.62
2017.07.10 01:56:50.711,1.49991,1.50003,1.00,1.00
2017.07.10 01:56:51.263,1.49992,1.50004,1.00,1.50
2017.07.10 01:56:51.722,1.4999,1.50004,1.00,1.00
2017.07.10 01:56:53.230,1.49991,1.50004,1.00,1.00
2017.07.10 01:56:53.988,1.4999,1.50004,1.00,1.00
2017.07.10 01:56:54.543,1.49989,1.50004,1.00,1.00
2017.07.10 01:56:55.268,1.49991,1.50004,1.00,1.00
2017.07.10 01:56:55.815,1.4999,1.50004,1.00,1.00
2017.07.10 01:56:57.292,1.49989,1.50004,1.00,1.00
2017.07.10 01:56:57.829,1.4999,1.50004,1.00,1.00
2017.07.10 01:56:58.332,1.49989,1.50004,1.00,1.00
2017.07.10 01:56:59.125,1.49988,1.50004,1.50,1.00
2017.07.10 01:56:59.430,1.4999,1.50004,1.00,1.00
2017.07.10 01:56:59.931,1.49989,1.50004,1.00,1.00
2017.07.10 01:57:00.451,1.4999,1.50004,1.00,1.00
2017.07.10 01:57:00.883,1.49987,1.50004,1.00,1.00
2017.07.10 01:57:01.893,1.49986,1.50006,1.87,1.87
2017.07.10 01:57:02.409,1.49987,1.50006,1.00,1.87
2017.07.10 01:57:02.920,1.49986,1.50006,1.12,1.87
2017.07.10 01:57:04.026,1.49987,1.50006,1.00,1.87
2017.07.10 01:57:06.138,1.49988,1.50006,1.00,1.12
2017.07.10 01:57:06.709,1.49989,1.50006,1.00,1.12
2017.07.10 01:57:07.165,1.49987,1.50006,1.50,1.12
2017.07.10 01:57:08.372,1.49988,1.50006,1.00,1.12
2017.07.10 01:57:08.777,1.49986,1.50005,1.12,2.62
2017.07.10 01:57:08.879,1.49986,1.50003,1.00,1.37
2017.07.10 01:57:09.242,1.49984,1.50003,1.31,2.62
2017.07.10 01:57:11.074,1.49986,1.50004,1.25,1.87
2017.07.10 01:57:11.279,1.49988,1.50005,1.50,1.50
2017.07.10 01:57:11.433,1.49988,1.50007,1.69,2.25
2017.07.10 01:57:14.504,1.4999,1.50008,1.00,2.62
2017.07.10 01:57:15.174,1.4999,1.50007,1.00,1.12
2017.07.10 01:57:21.106,1.49991,1.50007,1.00,1.12
2017.07.10 01:57:22.622,1.49991,1.50007,1.00,1.37
2017.07.10 01:57:30.171,1.49988,1.50007,5.06,1.37
2017.07.10 01:57:34.271,1.4999,1.50008,1.31,1.37
2017.07.10 01:57:34.843,1.4999,1.50008,1.12,1.37
2017.07.10 01:57:35.372,1.49989,1.50008,1.50,1.37
2017.07.10 01:57:35.911,1.49989,1.50008,1.19,1.37
2017.07.10 01:57:36.812,1.49992,1.50008,1.00,1.37
2017.07.10 01:57:37.154,1.49994,1.50008,1.00,1.37
2017.07.10 01:57:37.743,1.49995,1.50008,1.00,1.37
2017.07.10 01:57:37.794,1.49996,1.50008,1.00,1.00
2017.07.10 01:57:39.806,1.49996,1.5001,1.00,1.00
2017.07.10 01:57:41.860,1.49996,1.50013,1.00,1.87
2017.07.10 01:57:41.962,1.49998,1.50013,1.00,2.62
2017.07.10 01:57:42.554,1.49999,1.50013,1.00,1.87
2017.07.10 01:57:43.065,1.5,1.50013,1.00,1.12
2017.07.10 01:57:44.511,1.5,1.50013,1.00,1.00
2017.07.10 01:57:45.480,1.50001,1.50015,1.00,1.37
2017.07.10 01:57:45.532,1.50003,1.50017,1.00,1.50
2017.07.10 01:57:45.584,1.50003,1.50018,1.00,2.25
2017.07.10 01:57:45.636,1.50005,1.50018,1.00,1.12
2017.07.10 01:57:46.873,1.50006,1.5002,1.00,1.75
2017.07.10 01:57:51.244,1.50004,1.5002,1.00,1.12
2017.07.10 01:58:00.108,1.50006,1.5002,1.00,1.12
2017.07.10 01:58:00.624,1.50005,1.5002,1.00,1.37
2017.07.10 01:58:00.828,1.50003,1.50019,1.00,1.12
2017.07.10 01:58:01.349,1.50003,1.50018,1.00,1.12
2017.07.10 01:58:06.608,1.50001,1.50018,1.00,1.12
2017.07.10 01:58:07.870,1.50001,1.50017,1.00,1.37
2017.07.10 01:58:08.387,1.49998,1.50016,1.75,1.87
2017.07.10 01:58:09.052,1.49996,1.50014,3.75,1.12
2017.07.10 01:58:10.291,1.49995,1.50012,1.37,1.87
2017.07.10 01:58:10.344,1.49995,1.50011,1.00,1.12
2017.07.10 01:58:10.856,1.49994,1.50009,1.00,1.37
2017.07.10 01:58:16.841,1.49994,1.50008,1.00,1.37
2017.07.10 01:58:19.046,1.49994,1.5001,1.00,1.50
2017.07.10 01:58:22.985,1.49994,1.5001,1.00,1.00
2017.07.10 01:58:23.139,1.49994,1.50012,2.25,1.12
2017.07.10 01:58:23.655,1.49995,1.50014,1.00,2.62
2017.07.10 01:58:37.125,1.49995,1.50014,3.00,1.50
2017.07.10 01:58:37.663,1.49995,1.50015,1.50,1.87
2017.07.10 01:58:37.816,1.49999,1.50015,1.00,1.37
2017.07.10 01:58:37.968,1.49999,1.50016,1.00,2.62
2017.07.10 01:58:42.688,1.49999,1.50017,1.00,1.37
2017.07.10 01:58:43.202,1.49999,1.50017,1.00,1.50
2017.07.10 01:58:44.927,1.49996,1.50017,3.37,1.50
2017.07.10 01:58:46.326,1.49996,1.50017,3.37,1.12
2017.07.10 01:58:52.839,1.49999,1.50016,1.00,2.25
2017.07.10 01:58:53.343,1.5,1.50016,1.25,2.25
2017.07.10 01:58:53.878,1.50001,1.50016,1.00,2.25
2017.07.10 01:58:54.184,1.5,1.50017,1.19,1.50
2017.07.10 01:58:54.688,1.50004,1.50018,1.00,1.87
2017.07.10 01:58:55.202,1.50003,1.50018,1.25,1.12
2017.07.10 01:58:55.827,1.50004,1.50018,1.00,1.12
2017.07.10 01:58:56.353,1.50005,1.50018,1.00,1.12
2017.07.10 01:58:56.558,1.50004,1.50019,1.00,1.37
2017.07.10 01:58:56.668,1.50008,1.50019,1.00,1.37
2017.07.10 01:58:56.953,1.50006,1.50019,1.00,1.37
2017.07.10 01:58:57.985,1.50007,1.5002,1.00,3.37
2017.07.10 01:58:58.512,1.50008,1.5002,1.00,2.62
2017.07.10 01:58:59.053,1.50007,1.5002,1.00,2.62
2017.07.10 01:59:00.127,1.50006,1.5002,1.00,2.62
2017.07.10 01:59:01.027,1.50009,1.5002,1.00,2.62
2017.07.10 01:59:01.352,1.50007,1.5002,1.00,2.62
2017.07.10 01:59:03.077,1.50008,1.5002,1.00,1.87
2017.07.10 01:59:03.371,1.50006,1.5002,1.00,1.87
2017.07.10 01:59:03.981,1.50007,1.5002,1.00,1.37
2017.07.10 01:59:04.640,1.50008,1.5002,1.00,1.37
2017.07.10 01:59:04.763,1.50006,1.5002,1.00,1.37
2017.07.10 01:59:05.306,1.50007,1.5002,1.00,1.37
2017.07.10 01:59:05.834,1.50006,1.5002,1.00,1.87
2017.07.10 01:59:06.452,1.50008,1.5002,1.00,2.62
2017.07.10 01:59:06.730,1.50006,1.5002,1.00,2.62
2017.07.10 01:59:07.311,1.50005,1.5002,1.00,3.00
2017.07.10 01:59:07.825,1.50006,1.5002,1.00,1.50
2017.07.10 01:59:08.469,1.50007,1.5002,1.00,1.37
2017.07.10 01:59:09.034,1.50006,1.5002,1.00,1.37
2017.07.10 01:59:09.538,1.50005,1.5002,1.00,1.37
2017.07.10 01:59:12.235,1.50006,1.5002,1.00,3.00
2017.07.10 01:59:13.391,1.50004,1.5002,1.00,1.50
2017.07.10 01:59:13.892,1.50004,1.50017,1.00,1.00
2017.07.10 01:59:14.402,1.50004,1.5002,1.00,1.50
2017.07.10 01:59:15.046,1.50003,1.5002,1.00,2.25
2017.07.10 01:59:15.640,1.50004,1.5002,1.00,1.37
2017.07.10 01:59:15.838,1.50002,1.5002,1.25,1.37
2017.07.10 01:59:15.992,1.50002,1.5002,1.69,1.37
2017.07.10 01:59:16.044,1.50002,1.50021,1.69,1.00
2017.07.10 01:59:16.150,1.50006,1.50022,1.00,1.50
2017.07.10 01:59:16.457,1.50004,1.50022,1.00,1.12
2017.07.10 01:59:16.991,1.50003,1.50022,1.50,1.12
2017.07.10 01:59:17.589,1.50004,1.50022,1.00,1.12
2017.07.10 01:59:18.102,1.50004,1.50021,1.00,1.37
2017.07.10 01:59:19.213,1.50005,1.50021,1.00,1.50
2017.07.10 01:59:21.437,1.50003,1.50021,1.50,1.87
2017.07.10 01:59:25.322,1.50004,1.5002,1.00,1.37
2017.07.10 01:59:25.840,1.50003,1.5002,1.50,1.37
2017.07.10 01:59:26.345,1.50004,1.5002,1.00,1.37
2017.07.10 01:59:26.951,1.50003,1.50021,1.50,1.37
2017.07.10 01:59:27.476,1.50003,1.5002,1.00,1.87
2017.07.10 01:59:29.008,1.50003,1.50021,1.00,1.50
2017.07.10 01:59:30.504,1.50002,1.50021,2.25,1.87
2017.07.10 01:59:31.731,1.50002,1.50022,1.12,2.06
2017.07.10 01:59:32.249,1.50002,1.50022,1.50,2.44
2017.07.10 01:59:32.759,1.50003,1.50021,1.00,1.12
2017.07.10 01:59:33.304,1.50002,1.50021,1.00,1.12
2017.07.10 01:59:33.970,1.50001,1.50021,1.00,1.87
2017.07.10 01:59:35.902,1.5,1.50021,3.00,1.87
2017.07.10 01:59:36.532,1.5,1.50021,2.25,3.00
2017.07.10 01:59:37.072,1.5,1.50019,1.00,1.00
2017.07.10 01:59:38.498,1.5,1.50018,1.00,1.00
2017.07.10 01:59:39.098,1.5,1.50019,1.00,1.50
2017.07.10 01:59:39.623,1.5,1.50018,1.00,1.12
2017.07.10 01:59:42.733,1.5,1.50017,1.00,1.00
2017.07.10 01:59:43.272,1.5,1.50018,1.00,1.12
2017.07.10 01:59:43.785,1.5,1.50017,1.00,1.00
2017.07.10 01:59:44.312,1.5,1.50018,1.00,1.00
2017.07.10 01:59:45.076,1.49999,1.50018,1.00,1.00
2017.07.10 01:59:45.594,1.49999,1.50017,1.00,1.00
2017.07.10 01:59:46.581,1.49999,1.50018,1.00,1.50
2017.07.10 01:59:47.085,1.49999,1.50017,1.00,1.00
2017.07.10 01:59:47.685,1.49999,1.50018,1.00,1.50
2017.07.10 01:59:47.969,1.49999,1.50015,1.00,1.00
2017.07.10 01:59:48.372,1.49997,1.50015,1.50,1.12
2017.07.10 01:59:48.475,1.49995,1.50015,1.12,2.44
2017.07.10 01:59:48.925,1.49995,1.50015,1.12,3.00
2017.07.10 01:59:49.762,1.49995,1.50014,1.50,1.00
2017.07.10 01:59:50.285,1.49995,1.50014,1.50,1.00
2017.07.10 01:59:50.917,1.49995,1.50015,1.50,1.00
2017.07.10 01:59:52.761,1.49995,1.50013,1.50,1.00
2017.07.10 01:59:53.454,1.49995,1.50014,1.50,1.00
2017.07.10 01:59:54.312,1.49995,1.50011,1.37,1.00
2017.07.10 01:59:54.815,1.49995,1.50012,1.37,1.00
2017.07.10 01:59:55.339,1.49995,1.50011,1.00,1.00
2017.07.10 01:59:55.826,1.49995,1.50013,1.00,1.00
2017.07.10 01:59:56.142,1.49995,1.50011,1.00,1.00
2017.07.10 01:59:56.784,1.49996,1.50013,1.00,1.00
2017.07.10 01:59:56.886,1.49997,1.50016,1.00,2.62
2017.07.10 01:59:57.414,1.49997,1.50014,1.00,1.00
2017.07.10 01:59:58.093,1.49999,1.50014,1.00,1.00
2017.07.10 01:59:58.411,1.49997,1.5001,1.00,1.00
2017.07.10 01:59:58.514,1.49992,1.5001,1.00,1.00
2017.07.10 01:59:58.871,1.49991,1.50006,1.12,1.00
2017.07.10 01:59:58.923,1.49989,1.50006,2.62,1.00
2017.07.10 01:59:59.867,1.49987,1.50007,3.19,1.00
