2017.09.20 16:00:00.218,1.48678,1.48694,1.12,1.00
2017.09.20 16:00:00.803,1.48677,1.48695,1.25,1.37
2017.09.20 16:00:01.119,1.48679,1.48696,1.00,2.38
2017.09.20 16:00:01.819,1.48679,1.48696,1.00,2.75
2017.09.20 16:00:02.258,1.48679,1.48696,1.00,2.25
2017.09.20 16:00:02.361,1.48677,1.48696,1.00,2.19
2017.09.20 16:00:02.517,1.48677,1.48694,1.00,1.44
2017.09.20 16:00:03.007,1.48676,1.48693,1.00,1.00
2017.09.20 16:00:03.058,1.48678,1.48694,1.00,2.19
2017.09.20 16:00:03.315,1.48675,1.48694,1.12,2.56
2017.09.20 16:00:03.830,1.48674,1.48693,1.88,1.25
2017.09.20 16:00:04.036,1.48674,1.48693,1.00,1.63
2017.09.20 16:00:04.549,1.48674,1.48691,1.00,1.50
2017.09.20 16:00:05.096,1.48673,1.48687,1.50,1.00
2017.09.20 16:00:05.246,1.48673,1.48689,1.50,1.00
2017.09.20 16:00:06.605,1.48674,1.48689,1.00,1.12
2017.09.20 16:00:07.145,1.48673,1.48689,1.00,1.12
2017.09.20 16:00:07.678,1.48671,1.48689,1.19,1.63
2017.09.20 16:00:08.020,1.48673,1.4869,1.44,1.81
2017.09.20 16:00:08.608,1.48672,1.4869,1.44,1.00
2017.09.20 16:00:09.250,1.48673,1.48691,1.25,1.31
2017.09.20 16:00:09.928,1.48673,1.48691,1.38,1.12
2017.09.20 16:00:10.265,1.48673,1.48691,1.19,1.37
2017.09.20 16:00:10.826,1.48672,1.48691,1.31,1.37
2017.09.20 16:00:11.174,1.48678,1.48695,1.87,1.12
2017.09.20 16:00:11.226,1.48683,1.48696,1.50,1.12
2017.09.20 16:00:11.737,1.48682,1.487,1.19,1.25
2017.09.20 16:00:11.943,1.48697,1.48709,1.50,1.31
2017.09.20 16:00:12.047,1.48696,1.48711,1.50,1.00
2017.09.20 16:00:12.099,1.48699,1.48712,1.00,1.00
2017.09.20 16:00:12.664,1.487,1.48712,1.00,1.00
2017.09.20 16:00:13.057,1.48696,1.48708,2.06,1.13
2017.09.20 16:00:13.212,1.48686,1.48703,3.19,1.00
2017.09.20 16:00:13.315,1.48686,1.48704,2.06,1.00
2017.09.20 16:00:13.641,1.48686,1.48702,1.50,1.25
2017.09.20 16:00:13.693,1.48683,1.48702,1.12,1.25
2017.09.20 16:00:13.904,1.48686,1.48703,1.00,1.62
2017.09.20 16:00:14.255,1.48685,1.487,1.50,1.00
2017.09.20 16:00:14.563,1.48683,1.48698,1.13,1.00
2017.09.20 16:00:15.307,1.48683,1.48697,1.25,1.00
2017.09.20 16:00:16.391,1.48683,1.48698,1.31,1.00
2017.09.20 16:00:16.703,1.48687,1.48702,1.00,1.37
2017.09.20 16:00:17.447,1.48687,1.487,1.00,1.00
2017.09.20 16:00:17.960,1.48686,1.48701,1.00,1.37
2017.09.20 16:00:18.521,1.48687,1.48703,1.00,1.69
2017.09.20 16:00:19.024,1.48686,1.48701,1.00,1.37
2017.09.20 16:00:19.869,1.48686,1.48702,1.00,1.00
2017.09.20 16:00:20.125,1.48687,1.48702,1.00,1.37
2017.09.20 16:00:20.177,1.48687,1.48702,1.00,1.00
2017.09.20 16:00:20.696,1.48687,1.48703,1.50,1.00
2017.09.20 16:00:20.981,1.48688,1.48704,1.38,1.00
2017.09.20 16:00:21.034,1.48688,1.48704,1.00,1.00
2017.09.20 16:00:21.087,1.4869,1.48707,1.00,1.00
2017.09.20 16:00:21.140,1.48693,1.48707,1.00,1.37
2017.09.20 16:00:21.663,1.48692,1.48707,1.50,1.37
2017.09.20 16:00:22.044,1.48693,1.48707,1.00,1.00
2017.09.20 16:00:22.545,1.48692,1.48707,1.50,1.37
2017.09.20 16:00:22.596,1.48691,1.48706,1.12,1.13
2017.09.20 16:00:22.822,1.48686,1.48703,1.50,1.00
2017.09.20 16:00:23.366,1.48687,1.48702,1.00,1.12
2017.09.20 16:00:24.952,1.48686,1.48704,1.50,1.62
2017.09.20 16:00:25.462,1.48687,1.48704,1.00,1.87
2017.09.20 16:00:26.259,1.48686,1.48704,1.50,2.06
2017.09.20 16:00:26.558,1.48687,1.48701,1.00,1.50
2017.09.20 16:00:26.829,1.48687,1.48704,1.00,1.50
2017.09.20 16:00:27.356,1.48686,1.48704,1.00,1.37
2017.09.20 16:00:28.189,1.48685,1.48704,2.06,1.50
2017.09.20 16:00:28.697,1.48686,1.48704,1.00,1.81
2017.09.20 16:00:29.217,1.48686,1.48702,1.00,1.00
2017.09.20 16:00:29.720,1.48686,1.48702,1.00,1.50
2017.09.20 16:00:30.240,1.48685,1.48702,3.00,2.25
2017.09.20 16:00:31.024,1.48686,1.48701,1.00,1.50
2017.09.20 16:00:31.075,1.48685,1.48703,1.25,1.37
2017.09.20 16:00:31.591,1.48686,1.48703,1.00,1.37
2017.09.20 16:00:32.124,1.48686,1.48703,1.00,1.31
2017.09.20 16:00:32.662,1.48685,1.48703,2.06,1.31
2017.09.20 16:00:33.138,1.48685,1.48702,1.25,1.37
2017.09.20 16:00:33.612,1.48687,1.48704,1.00,1.87
2017.09.20 16:00:34.273,1.48688,1.48704,1.00,1.87
2017.09.20 16:00:34.787,1.48687,1.48705,1.00,3.00
2017.09.20 16:00:35.648,1.48687,1.48703,1.00,1.56
2017.09.20 16:00:35.953,1.48684,1.48697,1.50,2.47
2017.09.20 16:00:36.057,1.4868,1.48696,1.25,2.06
2017.09.20 16:00:36.211,1.48677,1.48696,1.00,3.38
2017.09.20 16:00:36.314,1.48679,1.48697,1.00,2.25
2017.09.20 16:00:36.366,1.48682,1.48697,1.00,1.25
2017.09.20 16:00:36.828,1.48682,1.48697,1.00,1.31
2017.09.20 16:00:36.880,1.4868,1.48698,1.00,2.66
2017.09.20 16:00:37.072,1.48678,1.48697,1.25,2.81
2017.09.20 16:00:37.584,1.48678,1.48696,1.00,1.56
2017.09.20 16:00:39.461,1.48678,1.48695,1.00,1.50
2017.09.20 16:00:39.513,1.48675,1.48692,1.00,1.00
2017.09.20 16:00:39.719,1.48678,1.48695,1.00,2.62
2017.09.20 16:00:40.019,1.48681,1.487,1.50,2.62
2017.09.20 16:00:40.599,1.4868,1.487,2.06,3.00
2017.09.20 16:00:41.133,1.4868,1.487,2.06,2.25
2017.09.20 16:00:41.658,1.4868,1.48701,1.25,1.87
2017.09.20 16:00:42.135,1.48683,1.48701,1.00,1.37
2017.09.20 16:00:42.445,1.48684,1.48702,1.19,1.19
2017.09.20 16:00:42.651,1.48685,1.48704,1.19,2.25
2017.09.20 16:00:43.147,1.48685,1.48703,1.25,2.25
2017.09.20 16:00:44.199,1.48684,1.487,1.00,1.62
2017.09.20 16:00:44.251,1.48682,1.487,1.25,1.62
2017.09.20 16:00:44.406,1.48682,1.487,1.25,2.06
2017.09.20 16:00:45.080,1.48682,1.487,1.25,3.56
2017.09.20 16:00:45.631,1.48682,1.48698,1.00,1.37
2017.09.20 16:00:45.989,1.48679,1.48697,1.31,2.06
2017.09.20 16:00:46.871,1.48678,1.48697,1.37,1.62
2017.09.20 16:00:47.077,1.48677,1.48694,1.25,1.56
2017.09.20 16:00:47.180,1.48675,1.48694,1.25,1.56
2017.09.20 16:00:47.334,1.48677,1.48696,1.00,1.87
2017.09.20 16:00:47.841,1.48677,1.48695,1.00,1.31
2017.09.20 16:00:48.693,1.48677,1.48696,1.00,1.50
2017.09.20 16:00:48.744,1.48677,1.48696,1.00,1.25
2017.09.20 16:00:50.372,1.48677,1.48695,1.00,1.25
2017.09.20 16:00:50.423,1.48675,1.48693,1.44,1.25
2017.09.20 16:00:50.950,1.48672,1.48692,1.56,1.00
2017.09.20 16:00:51.160,1.48672,1.4869,1.25,2.62
2017.09.20 16:00:51.416,1.48669,1.48689,1.19,1.00
2017.09.20 16:00:52.069,1.48668,1.48688,1.62,2.06
2017.09.20 16:00:53.230,1.48667,1.48688,1.87,1.00
2017.09.20 16:00:55.499,1.48668,1.48688,1.50,1.12
2017.09.20 16:00:56.117,1.48667,1.48689,1.69,2.62
2017.09.20 16:00:56.636,1.48667,1.48689,1.50,2.94
2017.09.20 16:00:57.166,1.48667,1.48689,1.63,3.88
2017.09.20 16:00:58.269,1.48667,1.48689,1.87,2.38
2017.09.20 16:00:58.628,1.48672,1.4869,1.00,1.44
2017.09.20 16:00:59.040,1.48669,1.48691,2.25,3.19
2017.09.20 16:00:59.338,1.48669,1.4869,2.06,2.56
2017.09.20 16:00:59.850,1.48669,1.4869,2.25,2.06
2017.09.20 16:01:00.840,1.48669,1.4869,2.81,2.06
2017.09.20 16:01:01.558,1.48669,1.4869,1.50,1.25
2017.09.20 16:01:02.066,1.48669,1.48691,3.37,1.87
2017.09.20 16:01:02.969,1.48669,1.4869,1.69,1.12
2017.09.20 16:01:03.499,1.48668,1.48689,1.69,1.00
2017.09.20 16:01:04.012,1.48668,1.48689,2.25,2.56
2017.09.20 16:01:04.514,1.48668,1.48689,1.44,2.19
2017.09.20 16:01:04.618,1.48668,1.48688,2.81,2.19
2017.09.20 16:01:05.038,1.48668,1.48686,1.12,1.00
2017.09.20 16:01:05.090,1.48667,1.48684,1.00,1.25
2017.09.20 16:01:05.396,1.48674,1.48693,1.31,1.12
2017.09.20 16:01:05.448,1.48677,1.48693,1.00,1.63
2017.09.20 16:01:05.703,1.48676,1.48696,1.00,1.25
2017.09.20 16:01:05.806,1.48673,1.4869,1.12,1.38
2017.09.20 16:01:06.121,1.48666,1.48684,2.43,1.50
2017.09.20 16:01:06.173,1.48665,1.48682,1.43,1.25
2017.09.20 16:01:06.326,1.48665,1.4868,1.24,1.00
2017.09.20 16:01:07.100,1.48663,1.4868,4.30,1.00
2017.09.20 16:01:07.807,1.48665,1.4868,1.00,1.25
2017.09.20 16:01:08.147,1.48665,1.4868,1.00,1.50
2017.09.20 16:01:08.423,1.48665,1.48683,1.43,1.25
2017.09.20 16:01:08.475,1.48664,1.48685,2.63,1.50
2017.09.20 16:01:08.578,1.48668,1.48685,1.50,1.00
2017.09.20 16:01:09.114,1.48668,1.48686,1.50,1.00
2017.09.20 16:01:10.595,1.48668,1.48685,1.50,1.06
2017.09.20 16:01:10.703,1.48665,1.48682,1.25,1.00
2017.09.20 16:01:11.029,1.48664,1.48682,1.87,1.50
2017.09.20 16:01:11.549,1.48665,1.48682,1.25,1.50
2017.09.20 16:01:12.083,1.48664,1.48682,2.06,1.50
2017.09.20 16:01:12.274,1.48664,1.48682,1.87,1.00
2017.09.20 16:01:12.428,1.48665,1.48684,1.25,1.25
2017.09.20 16:01:12.684,1.48664,1.48684,1.87,1.75
2017.09.20 16:01:13.194,1.48664,1.48685,2.62,1.81
2017.09.20 16:01:13.721,1.48665,1.48685,1.25,2.19
2017.09.20 16:01:14.408,1.48664,1.48685,2.44,1.81
2017.09.20 16:01:14.562,1.48665,1.48683,1.00,1.63
2017.09.20 16:01:15.027,1.48666,1.48685,1.25,2.81
2017.09.20 16:01:15.691,1.48665,1.48685,1.25,1.19
2017.09.20 16:01:15.796,1.48665,1.48683,1.63,1.00
2017.09.20 16:01:16.297,1.48665,1.48683,1.44,1.00
2017.09.20 16:01:16.809,1.48664,1.48683,2.06,1.00
2017.09.20 16:01:17.385,1.48664,1.48682,2.44,1.00
2017.09.20 16:01:19.298,1.48665,1.48682,1.31,1.00
2017.09.20 16:01:19.737,1.48664,1.48682,1.31,1.00
2017.09.20 16:01:19.839,1.48663,1.4868,1.00,1.25
2017.09.20 16:01:20.147,1.48661,1.48679,1.63,1.25
2017.09.20 16:01:20.301,1.48664,1.48682,1.38,1.00
2017.09.20 16:01:20.826,1.48664,1.48683,2.25,1.25
2017.09.20 16:01:21.031,1.48663,1.48683,3.94,1.25
2017.09.20 16:01:21.287,1.48664,1.48683,1.50,1.25
2017.09.20 16:01:21.848,1.48664,1.48683,2.25,1.25
2017.09.20 16:01:22.329,1.48663,1.48683,2.25,1.25
2017.09.20 16:01:22.436,1.48663,1.4868,1.25,1.00
2017.09.20 16:01:22.749,1.48663,1.48678,1.00,1.88
2017.09.20 16:01:22.909,1.48661,1.48678,1.69,1.00
2017.09.20 16:01:22.960,1.48662,1.48678,1.44,1.00
2017.09.20 16:01:23.506,1.48662,1.48677,1.00,1.12
2017.09.20 16:01:24.027,1.48661,1.48677,1.25,1.12
2017.09.20 16:01:25.122,1.48662,1.48677,1.00,1.12
2017.09.20 16:01:25.667,1.48661,1.48677,1.00,1.12
2017.09.20 16:01:26.128,1.48662,1.48677,1.44,1.50
2017.09.20 16:01:26.439,1.48662,1.48675,1.00,1.00
2017.09.20 16:01:27.436,1.4866,1.48675,1.50,1.00
2017.09.20 16:01:27.961,1.4866,1.48675,1.88,1.00
2017.09.20 16:01:28.504,1.4866,1.48675,1.44,1.00
2017.09.20 16:01:29.049,1.4866,1.48675,1.25,1.12
2017.09.20 16:01:30.382,1.4866,1.48675,1.88,1.00
2017.09.20 16:01:30.947,1.4866,1.48675,1.25,1.00
2017.09.20 16:01:32.052,1.4866,1.48675,1.88,1.00
2017.09.20 16:01:32.573,1.4866,1.48675,1.13,1.00
2017.09.20 16:01:33.079,1.4866,1.48675,1.44,1.00
2017.09.20 16:01:33.499,1.4866,1.48675,1.38,1.00
2017.09.20 16:01:33.704,1.48661,1.48675,1.13,1.00
2017.09.20 16:01:34.011,1.48663,1.48678,1.69,1.00
2017.09.20 16:01:34.114,1.48663,1.48677,1.25,1.00
2017.09.20 16:01:34.637,1.48662,1.48677,1.56,1.00
2017.09.20 16:01:34.740,1.48661,1.48677,1.31,1.50
2017.09.20 16:01:35.277,1.48659,1.48677,1.31,1.00
2017.09.20 16:01:35.387,1.48658,1.48675,3.00,1.00
2017.09.20 16:01:35.962,1.4866,1.48675,2.44,1.00
2017.09.20 16:01:36.167,1.4866,1.48677,1.81,1.00
2017.09.20 16:01:36.998,1.48661,1.48677,1.31,1.00
2017.09.20 16:01:37.522,1.4866,1.48677,1.13,1.50
2017.09.20 16:01:37.625,1.48659,1.48677,2.06,1.00
2017.09.20 16:01:38.207,1.4866,1.48677,1.13,1.50
2017.09.20 16:01:38.866,1.4866,1.48677,1.88,2.00
2017.09.20 16:01:39.382,1.4866,1.48677,1.69,1.00
2017.09.20 16:01:40.347,1.4866,1.48677,1.69,1.00
2017.09.20 16:01:41.179,1.4866,1.48677,1.88,1.50
2017.09.20 16:01:41.685,1.4866,1.48677,1.69,1.00
2017.09.20 16:01:42.208,1.4866,1.48677,2.25,1.50
2017.09.20 16:01:42.979,1.4866,1.48677,2.06,1.00
2017.09.20 16:01:43.489,1.4866,1.48677,2.25,1.50
2017.09.20 16:01:44.075,1.4866,1.48677,1.69,1.00
2017.09.20 16:01:44.587,1.4866,1.48677,1.88,1.50
2017.09.20 16:01:45.133,1.4866,1.48677,1.69,1.00
2017.09.20 16:01:45.442,1.48659,1.48672,1.00,1.00
2017.09.20 16:01:45.706,1.48656,1.48671,1.25,1.00
2017.09.20 16:01:46.319,1.48656,1.48671,1.44,1.00
2017.09.20 16:01:46.525,1.48657,1.48673,1.00,1.25
2017.09.20 16:01:46.627,1.48657,1.48674,2.00,1.50
2017.09.20 16:01:46.679,1.48657,1.48672,1.31,1.25
2017.09.20 16:01:46.732,1.48657,1.48674,1.69,1.00
2017.09.20 16:01:46.874,1.48659,1.48674,1.12,1.00
2017.09.20 16:01:47.384,1.48658,1.48675,2.25,1.00
2017.09.20 16:01:48.207,1.48657,1.48675,2.44,1.00
2017.09.20 16:01:48.812,1.48657,1.48675,2.44,1.00
2017.09.20 16:01:49.203,1.48657,1.48675,2.44,1.50
2017.09.20 16:01:49.306,1.48657,1.48675,3.38,1.00
2017.09.20 16:01:50.442,1.48658,1.48675,1.69,1.50
2017.09.20 16:01:55.832,1.48659,1.48675,1.50,1.00
2017.09.20 16:01:56.358,1.48659,1.48674,1.69,1.00
2017.09.20 16:01:56.904,1.48658,1.48674,2.06,1.00
2017.09.20 16:01:57.159,1.48662,1.48674,1.00,1.00
2017.09.20 16:01:57.415,1.4866,1.48674,1.25,1.00
2017.09.20 16:01:57.936,1.48658,1.48674,1.88,1.00
2017.09.20 16:01:57.988,1.48658,1.48674,1.88,1.00
2017.09.20 16:01:58.514,1.48658,1.48675,1.88,1.00
2017.09.20 16:01:58.723,1.48658,1.48675,1.31,1.00
2017.09.20 16:01:59.181,1.48659,1.48675,1.13,1.00
2017.09.20 16:01:59.760,1.4866,1.48675,1.13,1.00
2017.09.20 16:02:00.358,1.48659,1.48673,1.25,1.00
2017.09.20 16:02:00.562,1.48658,1.48672,1.31,1.00
2017.09.20 16:02:01.066,1.48659,1.48675,1.50,2.62
2017.09.20 16:02:01.169,1.48659,1.48672,1.25,1.00
2017.09.20 16:02:01.419,1.48657,1.48675,2.25,1.00
2017.09.20 16:02:01.678,1.48657,1.48675,2.44,1.12
2017.09.20 16:02:02.189,1.48658,1.48676,1.56,1.37
2017.09.20 16:02:02.695,1.48659,1.48676,1.36,1.37
2017.09.20 16:02:02.810,1.48658,1.48676,1.25,1.37
2017.09.20 16:02:02.862,1.48658,1.48676,1.25,1.12
2017.09.20 16:02:03.462,1.48659,1.48676,2.00,1.12
2017.09.20 16:02:03.739,1.48658,1.48676,1.25,1.12
2017.09.20 16:02:04.258,1.48658,1.48675,1.25,1.00
2017.09.20 16:02:04.892,1.48657,1.48675,2.00,1.50
2017.09.20 16:02:04.995,1.4866,1.48675,1.63,1.00
2017.09.20 16:02:05.098,1.4866,1.48677,1.75,1.00
2017.09.20 16:02:05.149,1.48659,1.48675,2.06,1.00
2017.09.20 16:02:05.303,1.4866,1.48677,1.69,1.00
2017.09.20 16:02:05.354,1.4866,1.48677,1.50,1.00
2017.09.20 16:02:05.457,1.4866,1.48677,2.44,1.00
2017.09.20 16:02:06.158,1.4866,1.48677,2.44,1.00
2017.09.20 16:02:06.734,1.48663,1.48678,2.25,1.00
2017.09.20 16:02:06.887,1.48663,1.48679,1.37,1.00
2017.09.20 16:02:07.407,1.48663,1.48678,1.69,1.00
2017.09.20 16:02:08.091,1.48662,1.48676,1.13,1.00
2017.09.20 16:02:08.637,1.48663,1.48676,1.38,1.00
2017.09.20 16:02:09.108,1.48662,1.48678,1.38,1.00
2017.09.20 16:02:09.466,1.48661,1.48678,1.13,1.00
2017.09.20 16:02:10.006,1.48662,1.48678,1.38,1.00
2017.09.20 16:02:10.111,1.48662,1.48678,2.00,1.00
2017.09.20 16:02:10.657,1.48664,1.48679,1.63,1.00
2017.09.20 16:02:11.022,1.48664,1.48681,2.44,1.00
2017.09.20 16:02:11.198,1.48664,1.48679,2.44,1.00
2017.09.20 16:02:11.707,1.48664,1.48679,2.44,1.00
2017.09.20 16:02:12.243,1.48664,1.4868,2.44,1.00
2017.09.20 16:02:12.842,1.48664,1.4868,1.69,1.00
2017.09.20 16:02:13.388,1.48665,1.4868,1.44,1.00
2017.09.20 16:02:14.767,1.48665,1.4868,1.38,1.00
2017.09.20 16:02:15.435,1.48664,1.48681,1.69,1.00
2017.09.20 16:02:17.936,1.48665,1.48681,1.44,1.00
2017.09.20 16:02:18.565,1.48665,1.48681,1.38,1.00
2017.09.20 16:02:19.116,1.48665,1.48681,1.35,1.00
2017.09.20 16:02:19.348,1.48664,1.48681,1.63,1.00
2017.09.20 16:02:20.046,1.48664,1.48681,1.38,1.19
2017.09.20 16:02:20.098,1.48663,1.4868,1.00,1.25
2017.09.20 16:02:20.149,1.48661,1.48678,1.44,1.00
2017.09.20 16:02:20.200,1.4866,1.48678,3.19,1.00
2017.09.20 16:02:20.557,1.4866,1.48677,1.00,3.00
2017.09.20 16:02:20.609,1.48655,1.48676,3.13,1.88
2017.09.20 16:02:20.660,1.48655,1.48673,2.06,1.00
2017.09.20 16:02:20.814,1.48654,1.48672,1.12,1.00
2017.09.20 16:02:21.318,1.48653,1.48671,1.63,1.00
2017.09.20 16:02:21.830,1.48655,1.48672,1.00,1.31
2017.09.20 16:02:21.984,1.48655,1.48669,1.00,1.00
2017.09.20 16:02:22.242,1.48652,1.48669,1.50,1.00
2017.09.20 16:02:22.295,1.48656,1.48672,1.00,1.50
2017.09.20 16:02:22.628,1.48656,1.48673,1.63,1.00
2017.09.20 16:02:23.380,1.48656,1.48674,2.44,1.00
2017.09.20 16:02:23.712,1.48656,1.48672,1.87,1.00
2017.09.20 16:02:24.782,1.48654,1.4867,2.06,1.00
2017.09.20 16:02:25.406,1.48654,1.48669,1.37,1.00
2017.09.20 16:02:25.965,1.48654,1.48668,1.19,1.00
2017.09.20 16:02:26.511,1.48652,1.48669,2.06,1.00
2017.09.20 16:02:30.394,1.48651,1.48667,2.06,1.00
2017.09.20 16:02:31.356,1.48652,1.48667,1.62,1.00
2017.09.20 16:02:31.867,1.48651,1.48667,2.81,1.00
2017.09.20 16:02:36.386,1.48651,1.48666,3.00,1.00
2017.09.20 16:02:36.790,1.48653,1.48668,1.31,1.00
2017.09.20 16:02:38.167,1.48652,1.48668,3.19,1.00
2017.09.20 16:02:39.428,1.48652,1.48667,1.00,1.00
2017.09.20 16:02:39.481,1.48652,1.48665,1.00,1.00
2017.09.20 16:02:39.586,1.48647,1.48661,1.69,1.00
2017.09.20 16:02:39.690,1.48648,1.48662,1.36,1.00
2017.09.20 16:02:39.998,1.48651,1.48662,1.25,1.00
2017.09.20 16:02:40.504,1.48649,1.48663,1.37,1.00
2017.09.20 16:02:41.034,1.48648,1.48664,1.56,1.00
2017.09.20 16:02:41.548,1.4865,1.48664,1.25,1.00
2017.09.20 16:02:42.107,1.48649,1.48664,2.00,1.00
2017.09.20 16:02:42.159,1.48651,1.48666,1.56,1.00
2017.09.20 16:02:43.066,1.4865,1.48666,2.62,1.00
2017.09.20 16:02:43.581,1.48651,1.48666,1.37,1.00
2017.09.20 16:02:43.912,1.48652,1.48669,1.62,1.69
2017.09.20 16:02:44.118,1.48654,1.4867,1.31,1.50
2017.09.20 16:02:44.714,1.48653,1.4867,1.31,1.50
2017.09.20 16:02:45.385,1.48652,1.48668,1.87,1.00
2017.09.20 16:02:46.051,1.48652,1.48668,2.75,1.00
2017.09.20 16:02:46.554,1.48653,1.48668,1.44,1.00
2017.09.20 16:02:47.081,1.48652,1.48666,1.56,1.00
2017.09.20 16:02:47.183,1.48651,1.48668,2.06,1.00
2017.09.20 16:02:48.337,1.4865,1.48666,1.75,1.00
2017.09.20 16:02:48.541,1.48649,1.48665,2.44,1.00
2017.09.20 16:02:49.956,1.48648,1.48665,1.75,1.00
2017.09.20 16:02:50.468,1.4865,1.48665,1.25,1.00
2017.09.20 16:02:51.003,1.4865,1.48664,1.25,1.00
2017.09.20 16:02:51.814,1.4865,1.48664,1.44,1.00
2017.09.20 16:02:52.266,1.48646,1.48663,2.44,1.00
2017.09.20 16:02:52.929,1.48646,1.48661,2.06,1.00
2017.09.20 16:02:54.944,1.48646,1.48662,2.25,1.00
2017.09.20 16:02:56.979,1.48646,1.48661,2.25,1.00
2017.09.20 16:02:57.902,1.48646,1.48663,1.50,1.00
2017.09.20 16:02:58.975,1.48646,1.48662,1.50,1.00
2017.09.20 16:03:01.730,1.48646,1.4866,1.44,1.00
2017.09.20 16:03:02.711,1.48646,1.48661,1.62,1.00
2017.09.20 16:03:03.057,1.48646,1.48659,1.44,1.00
2017.09.20 16:03:03.770,1.48645,1.48659,1.44,1.00
2017.09.20 16:03:04.317,1.48645,1.4866,1.62,1.00
2017.09.20 16:03:04.369,1.48645,1.48662,1.62,1.00
2017.09.20 16:03:06.154,1.48646,1.48661,1.62,1.00
2017.09.20 16:03:11.572,1.48646,1.48659,1.44,1.00
2017.09.20 16:03:12.077,1.48646,1.4866,1.62,1.00
2017.09.20 16:03:17.877,1.48645,1.48662,2.06,1.00
2017.09.20 16:03:18.417,1.48646,1.48663,1.62,1.00
2017.09.20 16:03:18.946,1.48647,1.48664,1.19,1.00
2017.09.20 16:03:20.648,1.48647,1.48665,1.19,1.25
2017.09.20 16:03:22.618,1.48647,1.48664,1.19,1.00
2017.09.20 16:03:23.289,1.48648,1.48663,1.19,1.00
2017.09.20 16:03:25.902,1.48647,1.48664,1.19,1.25
2017.09.20 16:03:27.717,1.4865,1.48666,1.00,1.19
2017.09.20 16:03:28.240,1.4865,1.48665,1.44,1.00
2017.09.20 16:03:28.344,1.48649,1.48665,1.31,1.00
2017.09.20 16:03:28.850,1.48649,1.48666,1.31,1.00
2017.09.20 16:03:29.448,1.48653,1.48668,1.50,1.00
2017.09.20 16:03:29.500,1.48655,1.48672,1.00,1.44
2017.09.20 16:03:29.552,1.48657,1.48672,1.00,1.25
2017.09.20 16:03:29.860,1.48666,1.48679,1.00,1.25
2017.09.20 16:03:29.963,1.48666,1.48682,1.19,1.50
2017.09.20 16:03:30.320,1.48669,1.48685,1.00,2.62
2017.09.20 16:03:30.905,1.48669,1.48684,1.00,1.31
