2017.09.20 16:00:00.218,1.48678,1.48694,1.12,1.00
2017.09.20 16:03:31.415,1.48669,1.48685,1.00,1.87
2017.09.20 16:03:32.464,1.48669,1.48684,1.00,1.25
2017.09.20 16:03:32.989,1.48669,1.48685,1.44,1.31
2017.09.20 16:03:33.537,1.48669,1.48685,1.44,1.50
2017.09.20 16:03:34.155,1.48669,1.48684,1.25,1.87
2017.09.20 16:03:34.676,1.48668,1.48684,1.44,1.25
2017.09.20 16:03:35.586,1.48668,1.48685,1.69,1.00
2017.09.20 16:03:36.430,1.48669,1.48685,1.25,1.37
2017.09.20 16:03:37.006,1.48669,1.48685,1.25,1.00
2017.09.20 16:03:37.703,1.48667,1.4868,1.44,1.00
2017.09.20 16:03:37.755,1.48667,1.4868,1.25,1.00
2017.09.20 16:03:38.215,1.48665,1.48681,1.00,1.00
2017.09.20 16:03:38.720,1.48667,1.48681,1.00,1.00
2017.09.20 16:03:39.224,1.48666,1.48681,1.00,1.00
2017.09.20 16:03:39.759,1.48666,1.4868,1.00,1.00
2017.09.20 16:03:40.263,1.48665,1.4868,1.44,1.00
2017.09.20 16:03:40.628,1.48667,1.48681,1.00,1.00
2017.09.20 16:03:41.179,1.48667,1.4868,1.00,1.00
2017.09.20 16:03:41.972,1.48667,1.48681,1.00,1.69
2017.09.20 16:03:42.623,1.48667,1.4868,1.00,1.25
2017.09.20 16:03:43.131,1.48666,1.4868,1.00,1.00
2017.09.20 16:03:43.655,1.48666,1.48681,1.25,1.50
2017.09.20 16:03:43.964,1.4867,1.48684,1.25,1.62
2017.09.20 16:03:44.170,1.48679,1.48693,1.00,1.31
2017.09.20 16:03:44.273,1.48679,1.48694,1.00,1.69
2017.09.20 16:03:44.513,1.48678,1.48692,1.19,1.25
2017.09.20 16:03:45.026,1.48676,1.48689,1.00,1.00
2017.09.20 16:03:45.078,1.48674,1.4869,1.00,1.00
2017.09.20 16:03:45.283,1.48676,1.4869,1.00,1.00
2017.09.20 16:03:45.590,1.48678,1.48693,1.69,1.00
2017.09.20 16:03:45.924,1.48678,1.48694,1.69,1.12
2017.09.20 16:03:45.976,1.48679,1.48695,1.25,3.00
2017.09.20 16:03:46.027,1.48681,1.48695,1.00,1.31
2017.09.20 16:03:46.537,1.4868,1.48695,1.00,1.31
2017.09.20 16:03:46.901,1.48683,1.48696,1.00,1.50
2017.09.20 16:03:47.064,1.48681,1.48696,1.25,2.25
2017.09.20 16:03:47.169,1.48683,1.48697,1.00,2.06
2017.09.20 16:03:47.674,1.48682,1.48698,1.00,2.25
2017.09.20 16:03:48.082,1.48682,1.48697,1.00,1.37
2017.09.20 16:03:48.134,1.4868,1.48697,1.25,1.37
2017.09.20 16:03:48.334,1.48682,1.48697,1.00,1.37
2017.09.20 16:03:48.436,1.4868,1.48697,1.25,1.37
2017.09.20 16:03:48.488,1.48682,1.48697,1.00,1.37
2017.09.20 16:03:48.701,1.4868,1.48697,1.25,1.37
2017.09.20 16:03:49.476,1.48681,1.48697,1.00,1.00
2017.09.20 16:03:50.002,1.48682,1.48697,1.00,1.00
2017.09.20 16:03:50.527,1.48682,1.48697,1.00,2.44
2017.09.20 16:03:50.629,1.4868,1.48697,1.25,2.44
2017.09.20 16:03:51.167,1.48681,1.48697,1.00,1.50
2017.09.20 16:03:51.708,1.48681,1.48698,1.00,1.50
2017.09.20 16:03:51.913,1.48679,1.48695,1.31,1.00
2017.09.20 16:03:52.222,1.48677,1.48691,1.50,1.50
2017.09.20 16:03:52.275,1.48678,1.48691,1.25,1.12
2017.09.20 16:03:52.441,1.48679,1.48696,1.00,1.31
2017.09.20 16:03:52.646,1.48681,1.48695,1.00,1.44
2017.09.20 16:03:53.157,1.48681,1.48696,1.00,1.31
2017.09.20 16:03:53.899,1.48681,1.48695,1.00,1.62
2017.09.20 16:03:54.056,1.48676,1.48692,1.00,2.25
2017.09.20 16:03:54.641,1.48676,1.48692,1.00,1.50
2017.09.20 16:03:55.173,1.48675,1.48691,1.00,1.44
2017.09.20 16:03:55.224,1.48676,1.48692,1.00,2.25
2017.09.20 16:03:55.451,1.48673,1.48687,1.19,1.00
2017.09.20 16:03:55.554,1.48672,1.48686,1.00,1.00
2017.09.20 16:03:56.218,1.48672,1.48687,1.00,1.00
2017.09.20 16:03:56.839,1.48671,1.48687,1.25,1.00
2017.09.20 16:03:57.377,1.48673,1.48686,1.00,1.00
2017.09.20 16:03:57.480,1.48671,1.48686,1.00,1.00
2017.09.20 16:03:57.735,1.48671,1.48684,1.00,1.00
2017.09.20 16:03:58.041,1.48673,1.48684,1.00,1.00
2017.09.20 16:03:58.093,1.48673,1.48687,1.00,1.50
2017.09.20 16:03:58.718,1.48673,1.48686,1.00,1.00
2017.09.20 16:03:58.974,1.48674,1.4869,1.00,2.44
2017.09.20 16:03:59.076,1.48675,1.48692,1.00,2.62
2017.09.20 16:03:59.128,1.48674,1.48691,1.25,1.56
2017.09.20 16:03:59.180,1.48671,1.48691,1.69,2.44
2017.09.20 16:03:59.231,1.48672,1.48688,1.00,1.25
2017.09.20 16:03:59.588,1.48674,1.48689,1.00,1.31
2017.09.20 16:04:00.100,1.48674,1.4869,1.25,1.37
2017.09.20 16:04:00.610,1.48675,1.48688,1.00,1.69
2017.09.20 16:04:01.142,1.48672,1.48688,1.00,2.06
2017.09.20 16:04:01.476,1.48669,1.48687,1.00,1.87
2017.09.20 16:04:01.835,1.48671,1.48687,1.00,1.12
2017.09.20 16:04:02.244,1.48669,1.48686,1.00,1.25
2017.09.20 16:04:02.451,1.48669,1.48685,1.00,1.19
2017.09.20 16:04:02.502,1.48667,1.48686,1.25,2.44
2017.09.20 16:04:03.014,1.48667,1.48685,1.25,1.69
2017.09.20 16:04:03.066,1.48669,1.48685,1.00,1.69
2017.09.20 16:04:03.768,1.48669,1.48684,1.00,1.63
2017.09.20 16:04:04.075,1.48669,1.48684,1.00,1.12
2017.09.20 16:04:04.335,1.48667,1.48684,1.25,1.00
2017.09.20 16:04:04.897,1.48667,1.48684,1.25,2.44
2017.09.20 16:04:05.356,1.48666,1.48681,1.19,1.00
2017.09.20 16:04:05.649,1.48666,1.48684,1.19,2.62
2017.09.20 16:04:07.097,1.48668,1.48685,1.00,3.00
2017.09.20 16:04:07.606,1.48668,1.48685,1.00,3.19
2017.09.20 16:04:08.131,1.48669,1.48685,1.00,2.44
2017.09.20 16:04:08.995,1.48669,1.48684,1.00,1.38
2017.09.20 16:04:09.049,1.48667,1.48684,1.25,2.06
2017.09.20 16:04:09.553,1.48667,1.48683,1.25,1.00
2017.09.20 16:04:10.067,1.48667,1.48685,1.25,5.06
2017.09.20 16:04:10.385,1.48669,1.48684,1.69,1.81
2017.09.20 16:04:10.888,1.48669,1.48683,1.00,1.25
2017.09.20 16:04:10.941,1.48669,1.48685,1.00,2.62
2017.09.20 16:04:11.096,1.48668,1.48684,1.00,1.31
2017.09.20 16:04:12.463,1.48667,1.48683,1.19,1.06
2017.09.20 16:04:13.011,1.48667,1.48684,1.19,1.19
2017.09.20 16:04:13.534,1.48667,1.48684,1.00,1.25
2017.09.20 16:04:13.841,1.48669,1.48684,1.00,1.25
2017.09.20 16:04:14.385,1.48669,1.48687,1.00,2.62
2017.09.20 16:04:14.886,1.48669,1.48687,1.00,1.87
2017.09.20 16:04:15.347,1.48672,1.48689,1.00,3.37
2017.09.20 16:04:15.450,1.48672,1.48689,1.00,1.31
2017.09.20 16:04:15.502,1.48674,1.48689,1.00,2.81
2017.09.20 16:04:15.915,1.48679,1.48694,1.00,1.31
2017.09.20 16:04:16.426,1.48679,1.48694,1.00,1.12
2017.09.20 16:04:17.559,1.48676,1.48695,1.00,2.25
2017.09.20 16:04:18.107,1.48676,1.48693,1.00,1.12
2017.09.20 16:04:18.751,1.48674,1.48694,1.25,1.50
2017.09.20 16:04:19.278,1.48675,1.48694,1.00,2.25
2017.09.20 16:04:19.891,1.48675,1.48693,1.00,1.19
2017.09.20 16:04:20.478,1.48675,1.48693,1.00,1.25
2017.09.20 16:04:20.530,1.48677,1.48693,1.00,1.25
2017.09.20 16:04:21.037,1.48678,1.48694,1.00,2.44
2017.09.20 16:04:22.224,1.48678,1.48695,1.00,2.81
2017.09.20 16:04:22.712,1.4868,1.48694,1.00,1.25
2017.09.20 16:04:23.070,1.48676,1.48695,1.00,2.62
2017.09.20 16:04:23.173,1.48676,1.48694,1.00,1.44
2017.09.20 16:04:23.489,1.48678,1.48694,1.00,1.25
2017.09.20 16:04:24.281,1.48679,1.48694,1.00,1.69
2017.09.20 16:04:25.240,1.48678,1.48694,1.00,1.69
2017.09.20 16:04:25.746,1.48679,1.48694,1.00,1.69
2017.09.20 16:04:26.363,1.48678,1.48694,1.00,1.00
2017.09.20 16:04:26.887,1.48679,1.48694,1.00,1.69
2017.09.20 16:04:27.402,1.48679,1.48695,1.00,2.38
2017.09.20 16:04:27.923,1.4868,1.48695,1.00,2.38
2017.09.20 16:04:28.756,1.48677,1.48692,1.00,1.00
2017.09.20 16:04:28.858,1.48676,1.4869,1.00,1.00
2017.09.20 16:04:29.401,1.48675,1.4869,1.00,1.25
2017.09.20 16:04:29.923,1.48674,1.4869,1.00,1.00
2017.09.20 16:04:30.487,1.48676,1.4869,1.00,1.00
2017.09.20 16:04:31.034,1.48675,1.4869,1.00,1.25
2017.09.20 16:04:31.552,1.48676,1.4869,1.00,1.00
2017.09.20 16:04:31.603,1.48676,1.48692,1.00,3.13
2017.09.20 16:04:32.103,1.48677,1.4869,1.00,1.00
2017.09.20 16:04:32.730,1.48677,1.48692,1.00,1.25
2017.09.20 16:04:33.281,1.48677,1.48691,1.00,1.50
2017.09.20 16:04:33.804,1.48676,1.4869,1.00,1.00
2017.09.20 16:04:34.060,1.48677,1.48692,1.00,1.44
2017.09.20 16:04:34.264,1.48675,1.48691,1.00,1.69
2017.09.20 16:04:34.809,1.48676,1.48691,1.00,1.00
2017.09.20 16:04:35.115,1.48679,1.48691,1.00,1.00
2017.09.20 16:04:35.166,1.48678,1.48693,1.00,1.00
2017.09.20 16:04:35.626,1.4868,1.48694,1.00,2.56
2017.09.20 16:04:36.557,1.48679,1.48694,1.00,1.69
2017.09.20 16:04:37.119,1.48679,1.48694,1.00,1.63
2017.09.20 16:04:37.487,1.48677,1.48694,1.00,1.44
2017.09.20 16:04:37.764,1.48673,1.48688,1.50,1.00
2017.09.20 16:04:38.292,1.48674,1.48689,1.50,1.00
2017.09.20 16:04:38.811,1.48674,1.4869,1.31,1.00
2017.09.20 16:04:39.217,1.48673,1.48687,1.31,1.00
2017.09.20 16:04:40.651,1.48674,1.48688,1.50,1.00
2017.09.20 16:04:43.277,1.48673,1.48689,1.50,1.00
2017.09.20 16:04:43.589,1.48672,1.48687,1.50,1.00
2017.09.20 16:04:44.417,1.48671,1.48687,2.06,1.00
2017.09.20 16:04:44.718,1.4867,1.48685,1.12,1.00
2017.09.20 16:04:47.449,1.4867,1.48685,2.06,1.00
2017.09.20 16:04:48.252,1.4867,1.48685,1.12,1.00
2017.09.20 16:04:49.293,1.4867,1.48685,1.87,1.00
2017.09.20 16:04:49.902,1.4867,1.48685,1.25,1.00
2017.09.20 16:04:50.720,1.4867,1.48685,1.87,1.00
2017.09.20 16:04:52.335,1.4867,1.48685,1.25,1.00
2017.09.20 16:04:52.645,1.4867,1.48683,2.62,1.00
2017.09.20 16:04:52.696,1.4867,1.48685,2.62,1.00
2017.09.20 16:04:53.201,1.4867,1.48686,1.87,1.00
2017.09.20 16:04:53.406,1.48669,1.48684,2.44,1.00
2017.09.20 16:04:53.914,1.4867,1.48684,1.50,1.00
2017.09.20 16:04:54.455,1.48669,1.48684,2.25,1.00
2017.09.20 16:04:54.968,1.4867,1.48684,1.75,1.00
2017.09.20 16:04:55.480,1.48671,1.48685,1.44,1.00
2017.09.20 16:04:57.262,1.4867,1.48685,1.94,1.00
2017.09.20 16:04:57.797,1.48669,1.48685,4.50,1.00
2017.09.20 16:04:58.401,1.48669,1.48685,3.75,1.00
2017.09.20 16:04:58.504,1.4867,1.48686,1.62,1.00
2017.09.20 16:04:59.029,1.4867,1.48686,2.81,1.00
2017.09.20 16:04:59.537,1.4867,1.48686,1.87,1.00
2017.09.20 16:05:00.566,1.4867,1.48686,1.37,1.00
2017.09.20 16:05:01.076,1.4867,1.48686,1.44,1.00
2017.09.20 16:05:01.726,1.4867,1.48686,1.37,1.00
2017.09.20 16:05:02.329,1.48669,1.48686,5.06,1.00
2017.09.20 16:05:03.005,1.4867,1.48686,1.87,1.00
2017.09.20 16:05:03.553,1.4867,1.48686,1.44,1.00
2017.09.20 16:05:04.106,1.4867,1.48686,1.37,1.00
2017.09.20 16:05:04.655,1.48669,1.48685,5.06,1.00
2017.09.20 16:05:05.203,1.4867,1.48685,1.37,1.00
2017.09.20 16:05:05.747,1.4867,1.48685,1.44,1.00
2017.09.20 16:05:06.434,1.4867,1.48685,1.87,1.00
2017.09.20 16:05:07.191,1.48669,1.48685,4.31,1.00
2017.09.20 16:05:07.242,1.48674,1.48685,1.00,1.37
2017.09.20 16:05:07.294,1.48674,1.48688,1.00,1.87
2017.09.20 16:05:07.601,1.4867,1.48686,1.25,1.12
2017.09.20 16:05:08.112,1.4867,1.48685,2.44,1.00
2017.09.20 16:05:11.276,1.4867,1.48686,2.44,1.00
2017.09.20 16:05:11.694,1.48671,1.48684,1.00,1.00
2017.09.20 16:05:12.217,1.4867,1.48683,1.50,1.00
2017.09.20 16:05:12.722,1.48671,1.48684,1.00,1.00
2017.09.20 16:05:13.266,1.4867,1.48683,1.00,1.00
2017.09.20 16:05:13.811,1.48671,1.48683,1.00,1.00
2017.09.20 16:05:14.353,1.48671,1.48682,1.00,1.00
2017.09.20 16:05:15.376,1.48671,1.48683,1.00,1.00
2017.09.20 16:05:15.896,1.4867,1.48683,1.00,1.00
2017.09.20 16:05:16.418,1.48671,1.48684,1.00,1.00
2017.09.20 16:05:16.767,1.48671,1.48681,1.00,1.00
2017.09.20 16:05:17.717,1.48671,1.48683,1.00,1.00
2017.09.20 16:05:18.279,1.48677,1.48687,1.00,1.00
2017.09.20 16:05:18.382,1.48677,1.48689,1.00,1.12
2017.09.20 16:05:18.892,1.48677,1.4869,1.00,1.00
2017.09.20 16:05:19.900,1.48676,1.4869,1.50,1.00
2017.09.20 16:05:20.428,1.48676,1.4869,1.19,1.00
2017.09.20 16:05:22.110,1.48679,1.48691,1.00,1.00
2017.09.20 16:05:22.621,1.4868,1.48692,1.12,1.00
2017.09.20 16:05:23.263,1.48679,1.48692,1.12,1.00
2017.09.20 16:05:23.807,1.4868,1.48692,1.25,1.00
2017.09.20 16:05:23.961,1.48679,1.48694,1.81,1.00
2017.09.20 16:05:24.477,1.48679,1.48694,1.12,1.37
2017.09.20 16:05:25.014,1.48679,1.48694,1.12,1.12
2017.09.20 16:05:25.524,1.4868,1.48695,1.12,1.37
2017.09.20 16:05:26.053,1.4868,1.48693,1.25,1.00
2017.09.20 16:05:26.516,1.48679,1.48691,1.00,1.00
2017.09.20 16:05:26.837,1.4867,1.48682,2.81,1.37
2017.09.20 16:05:26.889,1.48669,1.48683,2.81,1.37
2017.09.20 16:05:26.941,1.48668,1.48684,2.62,1.00
2017.09.20 16:05:27.200,1.48674,1.48689,1.38,1.12
2017.09.20 16:05:27.303,1.48676,1.48692,1.75,1.37
2017.09.20 16:05:27.804,1.48676,1.48692,1.12,1.00
2017.09.20 16:05:28.110,1.48673,1.48689,3.94,1.00
2017.09.20 16:05:28.417,1.4867,1.48685,2.19,1.37
2017.09.20 16:05:28.724,1.48671,1.48685,1.75,1.75
2017.09.20 16:05:29.268,1.48671,1.48685,1.44,1.75
2017.09.20 16:05:29.805,1.48671,1.48685,1.75,1.75
2017.09.20 16:05:30.423,1.4867,1.48685,1.75,1.50
2017.09.20 16:05:30.477,1.4867,1.48685,1.50,1.37
2017.09.20 16:05:31.069,1.48671,1.48685,1.75,1.50
2017.09.20 16:05:32.102,1.48672,1.48686,1.17,1.12
2017.09.20 16:05:32.621,1.4867,1.48687,1.63,1.37
2017.09.20 16:05:33.127,1.48671,1.48687,1.17,1.37
2017.09.20 16:05:33.732,1.48671,1.48687,1.19,1.37
2017.09.20 16:05:34.163,1.48671,1.48687,1.19,1.12
2017.09.20 16:05:34.419,1.48673,1.48688,1.36,1.00
2017.09.20 16:05:34.941,1.48673,1.4869,1.81,1.37
2017.09.20 16:05:35.621,1.48674,1.4869,1.82,1.37
2017.09.20 16:05:36.133,1.48674,1.4869,1.36,1.37
2017.09.20 16:05:37.426,1.48673,1.4869,2.81,1.37
2017.09.20 16:05:38.847,1.48673,1.4869,2.00,1.50
2017.09.20 16:05:39.127,1.48674,1.4869,1.25,1.37
2017.09.20 16:05:39.488,1.48674,1.48691,1.82,1.12
2017.09.20 16:05:40.396,1.48674,1.48691,2.06,1.37
2017.09.20 16:05:40.919,1.48674,1.4869,1.88,1.00
2017.09.20 16:05:41.492,1.48676,1.48693,1.88,1.00
2017.09.20 16:05:42.005,1.48679,1.48693,1.25,1.00
2017.09.20 16:05:43.303,1.4868,1.48696,1.69,1.00
2017.09.20 16:05:43.875,1.48677,1.4869,1.50,2.25
2017.09.20 16:05:44.283,1.4866,1.48677,2.06,1.37
2017.09.20 16:05:44.335,1.4866,1.48678,2.13,1.00
2017.09.20 16:05:44.490,1.48661,1.48676,2.00,1.00
2017.09.20 16:05:44.853,1.48661,1.48676,1.81,1.00
2017.09.20 16:05:45.008,1.48662,1.48677,1.56,1.00
2017.09.20 16:05:45.161,1.48662,1.48679,1.62,1.00
2017.09.20 16:05:45.264,1.48663,1.48677,1.50,1.00
2017.09.20 16:05:45.617,1.48663,1.48679,2.06,1.00
2017.09.20 16:05:46.168,1.48663,1.48678,1.31,1.00
2017.09.20 16:05:46.681,1.48663,1.48679,1.50,1.00
2017.09.20 16:05:47.609,1.48664,1.48679,1.75,1.00
2017.09.20 16:05:48.818,1.48664,1.48679,1.88,1.00
2017.09.20 16:05:49.328,1.48664,1.48679,1.44,1.00
2017.09.20 16:05:49.854,1.48665,1.48679,1.44,1.00
2017.09.20 16:05:50.143,1.48663,1.48678,1.31,1.12
2017.09.20 16:05:50.195,1.4866,1.48676,3.75,1.75
2017.09.20 16:05:50.324,1.4866,1.48676,1.87,1.37
2017.09.20 16:05:50.376,1.48659,1.48673,1.44,1.00
2017.09.20 16:05:50.964,1.48659,1.48673,1.25,1.00
2017.09.20 16:05:51.474,1.48659,1.48672,1.00,1.00
2017.09.20 16:05:52.848,1.48658,1.48673,1.87,1.00
2017.09.20 16:05:53.420,1.48659,1.48673,2.06,1.00
2017.09.20 16:05:54.031,1.48656,1.48672,1.69,1.00
2017.09.20 16:05:54.605,1.48656,1.48672,2.06,1.00
2017.09.20 16:05:55.284,1.48656,1.48673,2.44,1.00
2017.09.20 16:05:55.835,1.48656,1.48674,2.44,1.12
2017.09.20 16:05:56.213,1.48655,1.48672,2.25,1.00
2017.09.20 16:05:57.517,1.48656,1.48673,2.19,1.12
2017.09.20 16:05:58.106,1.48658,1.48674,1.44,1.00
2017.09.20 16:05:58.414,1.48663,1.48677,1.25,1.37
2017.09.20 16:05:58.619,1.48663,1.48678,1.25,1.12
2017.09.20 16:05:58.929,1.48663,1.48679,1.44,1.00
2017.09.20 16:05:59.083,1.4867,1.48684,1.87,1.00
2017.09.20 16:05:59.135,1.4867,1.48685,1.50,1.75
2017.09.20 16:05:59.239,1.48667,1.4868,2.44,1.12
2017.09.20 16:05:59.341,1.48664,1.48678,1.69,1.00
2017.09.20 16:05:59.598,1.48662,1.4868,2.00,1.37
2017.09.20 16:06:00.108,1.48664,1.4868,1.31,1.12
2017.09.20 16:06:00.617,1.48664,1.48679,1.44,1.00
2017.09.20 16:06:01.128,1.48663,1.48678,1.50,1.00
2017.09.20 16:06:01.640,1.48662,1.48678,2.00,1.00
2017.09.20 16:06:02.171,1.48663,1.48678,1.06,1.00
2017.09.20 16:06:02.744,1.48663,1.48679,1.36,1.00
2017.09.20 16:06:03.256,1.48664,1.48679,1.36,1.00
2017.09.20 16:06:04.449,1.48662,1.48679,3.32,1.00
2017.09.20 16:06:05.089,1.48663,1.48679,1.25,1.00
2017.09.20 16:06:05.191,1.48664,1.48679,1.38,1.00
2017.09.20 16:06:05.704,1.48665,1.48681,1.44,1.50
2017.09.20 16:06:05.756,1.48665,1.48678,1.00,1.00
2017.09.20 16:06:05.909,1.48661,1.48677,1.81,1.12
2017.09.20 16:06:06.455,1.48661,1.48677,1.69,1.12
2017.09.20 16:06:06.507,1.48661,1.48677,1.50,1.37
2017.09.20 16:06:07.858,1.4866,1.48676,2.00,1.37
2017.09.20 16:06:09.806,1.48661,1.48676,1.62,1.12
2017.09.20 16:06:10.119,1.48663,1.4867,1.00,1.00
2017.09.20 16:06:10.224,1.48656,1.4867,1.56,1.00
2017.09.20 16:06:10.732,1.48655,1.4867,1.87,1.00
2017.09.20 16:06:10.886,1.48653,1.48668,2.25,1.00
2017.09.20 16:06:11.398,1.48656,1.48671,1.12,1.37
2017.09.20 16:06:11.603,1.48656,1.48671,2.25,1.37
2017.09.20 16:06:12.648,1.48654,1.48672,1.75,1.37
2017.09.20 16:06:12.751,1.48654,1.48672,1.75,1.12
2017.09.20 16:06:12.853,1.48654,1.48672,1.62,1.12
2017.09.20 16:06:12.905,1.48654,1.48672,2.06,1.37
2017.09.20 16:06:13.461,1.48655,1.48672,1.87,1.37
2017.09.20 16:06:16.783,1.48654,1.4867,1.88,1.12
2017.09.20 16:06:16.834,1.48654,1.4867,1.88,1.12
2017.09.20 16:06:17.089,1.48657,1.4867,1.00,1.12
2017.09.20 16:06:18.004,1.48656,1.4867,1.00,1.12
2017.09.20 16:06:18.602,1.48657,1.48672,1.00,1.50
2017.09.20 16:06:19.112,1.48657,1.48673,1.00,1.37
2017.09.20 16:06:19.722,1.48656,1.48673,1.00,1.37
2017.09.20 16:06:20.121,1.48656,1.48673,1.00,1.50
2017.09.20 16:06:20.484,1.48657,1.48673,1.00,1.75
2017.09.20 16:06:20.723,1.48654,1.48673,2.44,1.37
2017.09.20 16:06:21.040,1.48657,1.48673,1.25,1.37
2017.09.20 16:06:21.694,1.48656,1.48673,1.25,1.37
2017.09.20 16:06:22.242,1.48657,1.48673,1.00,1.37
2017.09.20 16:06:22.794,1.48656,1.48673,1.25,1.37
2017.09.20 16:06:23.229,1.48659,1.48673,1.19,1.50
2017.09.20 16:06:23.746,1.48658,1.48674,1.69,1.50
2017.09.20 16:06:23.798,1.48657,1.48673,1.44,1.37
2017.09.20 16:06:24.351,1.48657,1.48673,1.44,1.12
2017.09.20 16:06:24.453,1.48657,1.48673,1.44,1.50
2017.09.20 16:06:25.470,1.48656,1.48672,1.19,1.37
2017.09.20 16:06:26.026,1.48656,1.48672,1.25,1.37
2017.09.20 16:06:26.336,1.48658,1.48672,1.00,1.37
2017.09.20 16:06:26.870,1.48657,1.48672,1.00,1.37
2017.09.20 16:06:27.380,1.48658,1.48672,1.00,1.37
2017.09.20 16:06:28.231,1.48657,1.48672,1.00,1.37
2017.09.20 16:06:28.397,1.48659,1.48673,1.50,1.00
2017.09.20 16:06:28.903,1.48658,1.48674,1.00,1.37
2017.09.20 16:06:29.416,1.48657,1.48674,1.25,1.37
2017.09.20 16:06:30.879,1.48658,1.48674,1.00,1.37
2017.09.20 16:06:31.489,1.48657,1.48672,1.25,1.00
2017.09.20 16:06:31.918,1.48654,1.4867,1.50,1.37
2017.09.20 16:06:32.226,1.48667,1.48678,1.00,1.56
2017.09.20 16:06:32.329,1.48668,1.4868,1.00,1.37
2017.09.20 16:06:32.482,1.48667,1.48681,1.00,1.12
2017.09.20 16:06:33.208,1.48668,1.48681,1.00,1.00
2017.09.20 16:06:33.724,1.48667,1.48681,1.00,1.00
2017.09.20 16:06:34.474,1.48667,1.48683,1.00,1.50
2017.09.20 16:06:34.999,1.48668,1.48684,1.00,3.41
2017.09.20 16:06:35.585,1.48667,1.48683,1.00,1.50
2017.09.20 16:06:36.146,1.48668,1.48684,1.00,4.16
2017.09.20 16:06:37.287,1.48667,1.48683,1.00,1.00
2017.09.20 16:06:37.978,1.48668,1.48683,1.00,1.69
2017.09.20 16:06:38.554,1.48667,1.48682,1.00,1.00
2017.09.20 16:06:39.302,1.48668,1.48682,1.00,1.31
2017.09.20 16:06:40.449,1.48667,1.48683,1.00,2.25
2017.09.20 16:06:40.884,1.48667,1.48681,1.00,1.00
2017.09.20 16:06:41.442,1.48667,1.48681,1.00,1.37
2017.09.20 16:06:41.993,1.48668,1.48682,1.00,2.06
2017.09.20 16:06:42.521,1.48668,1.48681,1.00,1.62
2017.09.20 16:06:43.122,1.48667,1.48681,1.00,1.37
2017.09.20 16:06:43.667,1.48668,1.48681,1.00,1.50
2017.09.20 16:06:45.215,1.48667,1.48683,1.00,3.19
2017.09.20 16:06:45.419,1.4867,1.48685,1.00,1.00
