2017.09.20 16:00:00.218,1.48678,1.48694,1.12,1.00
2017.09.20 16:06:45.897,1.4867,1.48686,1.50,1.37
2017.09.20 16:06:46.204,1.48657,1.48676,1.75,1.87
2017.09.20 16:06:46.307,1.48658,1.48676,1.00,2.62
2017.09.20 16:06:46.888,1.48658,1.48676,1.00,2.81
2017.09.20 16:06:47.408,1.48659,1.48674,1.00,1.75
2017.09.20 16:06:49.391,1.48658,1.48674,1.00,2.00
2017.09.20 16:06:49.910,1.48658,1.48674,1.00,2.00
2017.09.20 16:06:52.020,1.4866,1.48676,1.00,1.37
2017.09.20 16:06:52.177,1.4866,1.48676,1.00,2.06
2017.09.20 16:06:52.485,1.4866,1.48676,1.00,2.62
2017.09.20 16:06:53.033,1.48659,1.48676,1.00,2.81
2017.09.20 16:06:54.394,1.48659,1.48674,1.00,1.37
2017.09.20 16:06:54.446,1.48656,1.48673,1.44,1.12
2017.09.20 16:06:54.601,1.48658,1.48676,1.69,1.12
2017.09.20 16:06:54.910,1.48662,1.48678,1.00,1.50
2017.09.20 16:06:55.218,1.48662,1.48677,1.13,1.69
2017.09.20 16:06:55.371,1.48662,1.48677,1.00,1.62
2017.09.20 16:06:56.022,1.48661,1.48679,1.25,2.25
2017.09.20 16:06:56.586,1.48662,1.48678,1.00,1.37
2017.09.20 16:06:57.147,1.48662,1.48678,1.00,1.81
2017.09.20 16:06:57.696,1.48661,1.48679,1.00,2.06
2017.09.20 16:06:58.446,1.48662,1.48678,1.00,1.56
2017.09.20 16:06:59.031,1.48661,1.48679,1.00,2.25
2017.09.20 16:06:59.616,1.48662,1.48678,1.00,1.81
2017.09.20 16:07:00.139,1.48661,1.48679,1.00,2.25
2017.09.20 16:07:00.694,1.48662,1.48679,1.00,1.56
2017.09.20 16:07:01.069,1.48661,1.4868,1.00,1.69
2017.09.20 16:07:01.609,1.48661,1.4868,1.00,1.69
2017.09.20 16:07:02.147,1.48661,1.4868,1.00,1.62
2017.09.20 16:07:02.310,1.48662,1.4868,1.00,2.19
2017.09.20 16:07:02.841,1.48662,1.4868,1.00,2.25
2017.09.20 16:07:03.593,1.48661,1.48681,1.00,3.56
2017.09.20 16:07:03.849,1.48661,1.48681,1.00,3.37
2017.09.20 16:07:04.117,1.48661,1.4868,1.50,1.00
2017.09.20 16:07:04.424,1.48664,1.48685,1.87,4.87
2017.09.20 16:07:04.526,1.48667,1.48685,1.00,1.50
2017.09.20 16:07:04.971,1.48668,1.48687,1.69,2.06
2017.09.20 16:07:05.481,1.48671,1.48687,1.00,1.87
2017.09.20 16:07:05.685,1.48669,1.48687,1.25,1.87
2017.09.20 16:07:05.938,1.48671,1.48687,1.00,2.19
2017.09.20 16:07:06.485,1.4867,1.48687,1.50,1.37
2017.09.20 16:07:07.012,1.48668,1.48684,1.31,1.12
2017.09.20 16:07:07.220,1.48666,1.48685,1.25,2.44
2017.09.20 16:07:07.760,1.48665,1.48685,1.25,1.87
2017.09.20 16:07:08.304,1.48665,1.48685,1.69,1.50
2017.09.20 16:07:08.945,1.48666,1.48684,1.00,1.50
2017.09.20 16:07:09.275,1.48666,1.48684,1.00,1.12
2017.09.20 16:07:09.788,1.48665,1.48684,1.00,1.81
2017.09.20 16:07:10.331,1.48666,1.48684,1.50,1.69
2017.09.20 16:07:10.433,1.48666,1.48684,1.00,1.56
2017.09.20 16:07:11.211,1.48666,1.48685,1.00,2.06
2017.09.20 16:07:12.805,1.48666,1.48685,1.88,3.56
2017.09.20 16:07:13.315,1.48666,1.48684,1.00,1.56
2017.09.20 16:07:13.816,1.48666,1.48684,1.50,1.87
2017.09.20 16:07:14.390,1.48667,1.48684,1.00,2.06
2017.09.20 16:07:17.173,1.48669,1.48685,1.00,1.50
2017.09.20 16:07:17.763,1.48669,1.48685,1.00,2.06
2017.09.20 16:07:17.919,1.48666,1.48682,1.00,2.63
2017.09.20 16:07:18.181,1.48667,1.48683,1.00,1.37
2017.09.20 16:07:18.730,1.48667,1.48685,1.25,2.00
2017.09.20 16:07:22.875,1.48667,1.48685,1.25,1.87
2017.09.20 16:07:25.747,1.48667,1.48686,1.31,2.06
2017.09.20 16:07:25.851,1.4867,1.48686,1.00,2.06
2017.09.20 16:07:27.140,1.4867,1.48686,1.00,1.37
2017.09.20 16:07:28.665,1.48667,1.48685,1.00,2.00
2017.09.20 16:07:29.274,1.48668,1.48685,1.00,2.00
2017.09.20 16:07:29.643,1.48666,1.48685,1.12,2.00
2017.09.20 16:07:30.285,1.48667,1.48685,1.00,1.69
2017.09.20 16:07:30.875,1.48668,1.48685,1.00,1.69
2017.09.20 16:07:31.393,1.48668,1.48685,1.00,1.62
2017.09.20 16:07:33.195,1.48667,1.48686,1.00,2.06
2017.09.20 16:07:33.791,1.48668,1.48685,1.00,2.00
2017.09.20 16:07:34.366,1.48666,1.48685,1.12,2.00
2017.09.20 16:07:34.651,1.48668,1.48686,1.00,2.44
2017.09.20 16:07:35.585,1.48669,1.48685,1.00,1.69
2017.09.20 16:07:35.841,1.48671,1.48685,1.00,1.00
2017.09.20 16:07:36.068,1.48672,1.48689,1.00,1.00
2017.09.20 16:07:36.171,1.4867,1.48689,1.50,1.00
2017.09.20 16:07:36.682,1.48671,1.4869,1.00,2.81
2017.09.20 16:07:37.565,1.48671,1.4869,1.00,3.00
2017.09.20 16:07:38.612,1.48672,1.4869,1.00,2.81
2017.09.20 16:07:39.156,1.48672,1.4869,1.00,2.62
2017.09.20 16:07:39.310,1.4867,1.48686,1.00,1.12
2017.09.20 16:07:39.618,1.48667,1.48685,2.44,1.37
2017.09.20 16:07:39.771,1.48668,1.48688,1.81,1.12
2017.09.20 16:07:39.823,1.4867,1.48688,1.63,1.87
2017.09.20 16:07:39.875,1.4867,1.48687,1.25,1.00
2017.09.20 16:07:40.044,1.48671,1.4869,1.69,2.62
2017.09.20 16:07:40.403,1.48672,1.48692,1.31,1.81
2017.09.20 16:07:40.506,1.48673,1.48692,1.88,1.50
2017.09.20 16:07:40.813,1.48674,1.48692,1.44,1.94
2017.09.20 16:07:41.299,1.48673,1.48692,1.88,1.94
2017.09.20 16:07:41.503,1.48674,1.48692,1.19,1.94
2017.09.20 16:07:41.555,1.48673,1.48692,1.13,1.94
2017.09.20 16:07:41.760,1.48674,1.48692,1.19,1.94
2017.09.20 16:07:41.862,1.48673,1.48692,1.25,1.69
2017.09.20 16:07:42.382,1.48672,1.48692,3.00,2.62
2017.09.20 16:07:42.626,1.48673,1.48692,1.81,1.06
2017.09.20 16:07:43.138,1.48673,1.48692,1.87,1.12
2017.09.20 16:07:43.658,1.48673,1.48692,1.44,2.81
2017.09.20 16:07:44.442,1.48673,1.48691,1.63,1.62
2017.09.20 16:07:45.154,1.48672,1.4869,1.50,1.12
2017.09.20 16:07:45.206,1.4867,1.48686,1.00,1.81
2017.09.20 16:07:45.458,1.48667,1.48686,2.06,1.87
2017.09.20 16:07:45.612,1.48668,1.48686,1.62,1.12
2017.09.20 16:07:46.274,1.48668,1.48687,1.56,1.12
2017.09.20 16:07:46.508,1.48671,1.48689,1.75,1.12
2017.09.20 16:07:50.154,1.48669,1.48689,1.44,1.56
2017.09.20 16:07:51.951,1.48669,1.4869,1.44,5.25
2017.09.20 16:07:52.518,1.48668,1.48688,3.19,1.12
2017.09.20 16:07:52.997,1.48671,1.48689,1.19,1.50
2017.09.20 16:07:53.049,1.4867,1.48689,1.88,1.37
2017.09.20 16:07:53.203,1.4867,1.48691,1.25,4.44
2017.09.20 16:07:53.731,1.48671,1.48688,1.00,1.31
2017.09.20 16:07:54.016,1.48669,1.48688,1.05,1.37
2017.09.20 16:07:54.068,1.48669,1.48688,1.68,1.87
2017.09.20 16:07:54.171,1.48669,1.48688,2.29,1.37
2017.09.20 16:07:56.126,1.48669,1.48687,1.05,1.12
2017.09.20 16:07:57.238,1.48669,1.48687,1.54,1.12
2017.09.20 16:07:57.764,1.48669,1.48687,1.05,1.37
2017.09.20 16:07:58.272,1.48668,1.48685,1.31,1.00
2017.09.20 16:07:58.801,1.48668,1.48685,3.37,1.00
2017.09.20 16:07:59.342,1.48668,1.48684,1.50,1.00
2017.09.20 16:07:59.885,1.48669,1.48685,1.25,1.00
2017.09.20 16:08:00.427,1.48669,1.48686,1.00,1.12
2017.09.20 16:08:01.265,1.48669,1.48687,1.25,1.37
2017.09.20 16:08:01.870,1.48667,1.48687,3.19,1.37
2017.09.20 16:08:02.569,1.48668,1.48687,1.44,1.37
2017.09.20 16:08:04.804,1.48667,1.48687,2.81,1.37
2017.09.20 16:08:05.329,1.48668,1.48686,1.44,1.37
2017.09.20 16:08:05.849,1.48669,1.48687,1.00,1.37
2017.09.20 16:08:05.901,1.48669,1.48685,1.19,1.00
2017.09.20 16:08:06.441,1.48669,1.48688,1.19,1.62
2017.09.20 16:08:07.283,1.48669,1.48688,1.19,1.62
2017.09.20 16:08:09.740,1.48669,1.4869,2.62,1.87
2017.09.20 16:08:10.268,1.48669,1.4869,1.69,1.69
2017.09.20 16:08:11.701,1.48669,1.48688,2.62,1.00
2017.09.20 16:08:13.031,1.48669,1.4869,1.69,1.69
2017.09.20 16:08:13.134,1.48673,1.4869,1.19,1.25
2017.09.20 16:08:13.288,1.48672,1.48692,1.69,1.69
2017.09.20 16:08:13.596,1.48672,1.48691,1.25,1.12
2017.09.20 16:08:13.779,1.48672,1.48689,1.25,1.00
2017.09.20 16:08:14.505,1.48672,1.48688,1.00,1.00
2017.09.20 16:08:15.017,1.48671,1.48689,1.69,1.00
2017.09.20 16:08:15.321,1.48673,1.48689,1.50,1.00
2017.09.20 16:08:15.839,1.48673,1.4869,1.50,1.00
2017.09.20 16:08:16.354,1.48674,1.48689,1.00,1.00
2017.09.20 16:08:16.890,1.48673,1.48688,1.00,1.00
2017.09.20 16:08:17.255,1.48673,1.4869,1.00,1.00
2017.09.20 16:08:17.772,1.48674,1.48689,1.00,1.00
2017.09.20 16:08:18.290,1.48674,1.48691,1.00,1.44
2017.09.20 16:08:18.814,1.48674,1.48689,1.00,1.00
2017.09.20 16:08:19.206,1.48674,1.48691,1.00,1.25
2017.09.20 16:08:19.577,1.48674,1.48689,1.00,1.00
2017.09.20 16:08:19.630,1.48672,1.4869,1.00,2.44
2017.09.20 16:08:19.682,1.48671,1.48687,1.25,1.00
2017.09.20 16:08:20.189,1.48671,1.48688,1.00,1.00
2017.09.20 16:08:20.648,1.48671,1.4869,1.25,1.87
2017.09.20 16:08:20.954,1.48674,1.48689,1.00,1.00
2017.09.20 16:08:22.037,1.48674,1.4869,1.00,1.50
2017.09.20 16:08:22.612,1.48674,1.48689,1.00,1.00
2017.09.20 16:08:24.031,1.48674,1.4869,1.00,1.50
2017.09.20 16:08:24.667,1.48675,1.48691,1.00,1.00
2017.09.20 16:08:24.719,1.48676,1.48693,1.00,1.69
2017.09.20 16:08:24.873,1.48676,1.48693,1.19,1.00
2017.09.20 16:08:25.178,1.4868,1.48694,1.00,1.00
2017.09.20 16:08:25.280,1.48679,1.48696,2.44,1.00
2017.09.20 16:08:25.792,1.4868,1.48696,1.00,1.00
2017.09.20 16:08:26.334,1.4868,1.48697,1.00,1.00
2017.09.20 16:08:26.863,1.4868,1.48698,1.00,1.69
2017.09.20 16:08:27.374,1.4868,1.48699,1.00,1.50
2017.09.20 16:08:27.896,1.4868,1.48698,1.25,1.00
2017.09.20 16:08:27.947,1.48682,1.48699,1.00,1.50
2017.09.20 16:08:28.653,1.48682,1.48698,1.25,1.00
2017.09.20 16:08:29.254,1.48683,1.48699,1.00,1.50
2017.09.20 16:08:29.786,1.48683,1.48698,1.00,1.00
2017.09.20 16:08:30.315,1.48683,1.48699,1.00,1.50
2017.09.20 16:08:30.828,1.48683,1.48698,1.00,1.00
2017.09.20 16:08:31.561,1.48683,1.48699,1.00,1.50
2017.09.20 16:08:32.299,1.48685,1.48699,1.00,1.00
2017.09.20 16:08:32.824,1.48685,1.48698,1.00,1.00
2017.09.20 16:08:33.505,1.48685,1.48699,1.00,1.00
2017.09.20 16:08:34.708,1.48682,1.48698,1.63,1.00
2017.09.20 16:08:34.759,1.48682,1.48701,1.25,1.12
2017.09.20 16:08:34.862,1.48682,1.48698,1.25,1.00
2017.09.20 16:08:35.119,1.4868,1.48698,1.25,1.12
2017.09.20 16:08:35.854,1.48681,1.48695,1.00,1.00
2017.09.20 16:08:36.264,1.48678,1.48696,1.25,1.87
2017.09.20 16:08:36.815,1.48678,1.48695,1.12,1.25
2017.09.20 16:08:37.395,1.48678,1.48696,1.25,1.12
2017.09.20 16:08:38.436,1.48678,1.48695,1.25,1.25
2017.09.20 16:08:39.137,1.4868,1.48695,1.25,1.00
2017.09.20 16:08:40.375,1.48678,1.48696,1.19,1.25
2017.09.20 16:08:40.953,1.48678,1.48695,1.19,1.25
2017.09.20 16:08:41.736,1.48678,1.48696,1.19,1.25
2017.09.20 16:08:42.281,1.48679,1.48695,1.19,1.00
2017.09.20 16:08:42.589,1.48682,1.48699,1.12,1.69
2017.09.20 16:08:42.691,1.48682,1.48699,1.44,1.00
2017.09.20 16:08:42.744,1.48684,1.48702,1.19,2.06
2017.09.20 16:08:42.847,1.48684,1.48698,1.19,1.19
2017.09.20 16:08:42.900,1.48682,1.48696,1.44,1.00
2017.09.20 16:08:42.952,1.4868,1.48697,1.56,1.25
2017.09.20 16:08:43.159,1.48681,1.48689,1.12,1.00
2017.09.20 16:08:43.211,1.48683,1.487,1.19,1.00
2017.09.20 16:08:43.263,1.48683,1.48689,1.19,1.00
2017.09.20 16:08:43.402,1.48683,1.48701,1.19,3.19
2017.09.20 16:08:44.326,1.48683,1.487,1.19,1.00
2017.09.20 16:08:44.378,1.48683,1.48698,1.19,1.00
2017.09.20 16:08:44.886,1.48683,1.48699,1.19,1.00
2017.09.20 16:08:45.061,1.48683,1.48701,1.19,3.00
2017.09.20 16:08:45.602,1.48681,1.48701,1.87,3.00
2017.09.20 16:08:46.276,1.4868,1.48699,1.56,1.25
2017.09.20 16:08:46.985,1.4868,1.487,1.44,2.25
2017.09.20 16:08:47.395,1.4868,1.48699,1.63,1.69
2017.09.20 16:08:47.908,1.4868,1.48699,1.44,1.25
2017.09.20 16:08:48.612,1.4868,1.48698,1.87,1.00
2017.09.20 16:08:49.163,1.48681,1.487,1.44,1.19
2017.09.20 16:08:49.673,1.4868,1.487,1.87,1.50
2017.09.20 16:08:50.654,1.4868,1.48699,2.06,1.00
2017.09.20 16:08:51.258,1.48681,1.487,1.44,2.44
2017.09.20 16:08:51.790,1.48681,1.48699,2.06,1.00
2017.09.20 16:08:52.303,1.4868,1.487,2.06,1.69
2017.09.20 16:08:52.817,1.48681,1.48699,1.56,1.00
2017.09.20 16:08:53.366,1.4868,1.487,3.19,2.44
2017.09.20 16:08:54.205,1.48681,1.48699,2.06,1.00
2017.09.20 16:08:54.748,1.48681,1.487,2.81,1.25
2017.09.20 16:08:55.288,1.48683,1.48701,1.19,1.69
2017.09.20 16:08:55.545,1.48682,1.48699,1.19,1.00
2017.09.20 16:08:56.454,1.48681,1.48699,2.06,1.00
2017.09.20 16:08:57.048,1.48683,1.487,1.19,1.00
2017.09.20 16:08:57.559,1.48684,1.48701,1.25,1.12
2017.09.20 16:08:58.572,1.48683,1.48701,1.69,1.31
2017.09.20 16:08:59.105,1.48684,1.48701,1.25,1.44
2017.09.20 16:08:59.646,1.48683,1.487,1.69,1.25
2017.09.20 16:09:01.644,1.48683,1.48698,1.19,1.00
2017.09.20 16:09:02.104,1.48682,1.487,1.19,1.00
2017.09.20 16:09:02.612,1.48682,1.48701,1.44,1.00
2017.09.20 16:09:02.816,1.48686,1.48702,1.19,1.00
2017.09.20 16:09:03.021,1.48686,1.48705,1.44,2.62
2017.09.20 16:09:03.752,1.48685,1.48704,1.50,1.25
2017.09.20 16:09:04.112,1.48687,1.48702,1.00,1.00
2017.09.20 16:09:04.216,1.48684,1.48702,2.63,1.00
2017.09.20 16:09:04.268,1.48687,1.48702,1.00,1.00
2017.09.20 16:09:04.762,1.48687,1.48704,2.44,1.25
2017.09.20 16:09:05.338,1.48687,1.48705,1.50,1.25
2017.09.20 16:09:05.846,1.48687,1.48704,2.44,1.25
2017.09.20 16:09:07.221,1.48687,1.48705,1.00,1.69
2017.09.20 16:09:07.410,1.48684,1.48697,1.50,1.00
2017.09.20 16:09:07.513,1.48683,1.48698,1.00,1.25
2017.09.20 16:09:07.565,1.48682,1.48694,1.00,1.00
2017.09.20 16:09:07.617,1.4868,1.48696,1.87,1.19
2017.09.20 16:09:08.028,1.48676,1.48693,1.44,1.00
2017.09.20 16:09:10.176,1.48676,1.48694,1.19,1.69
2017.09.20 16:09:12.102,1.48677,1.48693,1.19,1.00
2017.09.20 16:09:14.612,1.48677,1.48694,1.19,1.31
2017.09.20 16:09:16.854,1.4868,1.48695,1.00,1.19
2017.09.20 16:09:17.363,1.48678,1.48694,1.19,1.25
2017.09.20 16:09:17.874,1.48677,1.48694,1.69,1.25
2017.09.20 16:09:18.408,1.48678,1.48695,1.69,1.44
2017.09.20 16:09:19.005,1.48678,1.48692,1.69,1.00
2017.09.20 16:09:19.363,1.48677,1.48694,1.25,1.19
2017.09.20 16:09:20.136,1.48678,1.48691,1.25,1.00
2017.09.20 16:09:20.682,1.48678,1.48693,1.25,1.19
2017.09.20 16:09:21.365,1.48678,1.48691,1.25,1.00
2017.09.20 16:09:21.417,1.48675,1.48692,1.00,1.25
2017.09.20 16:09:22.436,1.48674,1.48692,1.12,1.25
2017.09.20 16:09:23.289,1.48681,1.48694,1.00,1.00
2017.09.20 16:09:23.345,1.48678,1.48694,1.44,1.19
2017.09.20 16:09:23.449,1.48676,1.48692,1.94,1.19
2017.09.20 16:09:23.552,1.48674,1.48691,2.25,1.19
2017.09.20 16:09:23.909,1.48674,1.48691,1.19,1.00
2017.09.20 16:09:24.116,1.48673,1.48682,1.87,1.00
2017.09.20 16:09:24.321,1.48674,1.48688,1.19,1.00
2017.09.20 16:09:24.373,1.48674,1.48691,1.19,1.00
2017.09.20 16:09:27.972,1.48677,1.48691,1.19,1.00
2017.09.20 16:09:28.179,1.48678,1.48697,1.69,2.44
2017.09.20 16:09:28.231,1.48678,1.48694,1.19,1.25
2017.09.20 16:09:28.376,1.48678,1.48693,1.00,1.50
2017.09.20 16:09:28.789,1.48681,1.48696,1.56,1.00
2017.09.20 16:09:28.892,1.48681,1.48699,1.69,1.00
2017.09.20 16:09:29.157,1.48682,1.48694,2.25,1.00
2017.09.20 16:09:29.366,1.48683,1.48701,1.50,1.12
2017.09.20 16:09:29.469,1.48683,1.48691,1.62,1.00
2017.09.20 16:09:29.522,1.48682,1.48698,3.19,1.00
2017.09.20 16:09:29.815,1.48683,1.48696,1.50,1.00
2017.09.20 16:09:29.917,1.48683,1.48698,1.44,1.00
2017.09.20 16:09:30.210,1.48682,1.48698,1.50,1.37
2017.09.20 16:09:30.261,1.48679,1.48692,1.19,1.00
2017.09.20 16:09:30.621,1.48676,1.48686,1.87,1.00
2017.09.20 16:09:30.672,1.48677,1.4869,1.44,1.00
2017.09.20 16:09:30.982,1.48677,1.48692,1.44,1.00
2017.09.20 16:09:31.504,1.48676,1.48692,5.38,1.00
2017.09.20 16:09:31.711,1.48676,1.48689,1.44,1.00
2017.09.20 16:09:31.762,1.48677,1.48691,1.44,1.00
2017.09.20 16:09:32.372,1.48677,1.4869,1.44,1.00
2017.09.20 16:09:32.785,1.48677,1.48692,1.44,1.00
2017.09.20 16:09:33.194,1.48677,1.48691,1.44,1.00
2017.09.20 16:09:33.246,1.48679,1.48692,1.19,1.00
2017.09.20 16:09:33.486,1.4868,1.48696,1.19,1.00
2017.09.20 16:09:33.846,1.48678,1.48695,2.63,1.00
2017.09.20 16:09:34.306,1.48679,1.48692,1.25,1.00
2017.09.20 16:09:34.358,1.48678,1.48694,1.12,1.00
2017.09.20 16:09:34.985,1.48678,1.48695,1.31,1.00
2017.09.20 16:09:35.140,1.48679,1.48692,1.25,1.00
2017.09.20 16:09:35.191,1.48679,1.48695,1.75,1.00
2017.09.20 16:09:35.782,1.48681,1.48695,1.56,1.00
2017.09.20 16:09:36.295,1.4868,1.48694,2.06,1.00
2017.09.20 16:09:36.550,1.48681,1.48696,1.37,1.00
2017.09.20 16:09:36.910,1.48681,1.48694,1.37,1.00
2017.09.20 16:09:37.203,1.4868,1.48696,1.62,1.00
2017.09.20 16:09:37.504,1.4868,1.48694,2.06,1.00
2017.09.20 16:09:37.935,1.48681,1.48696,1.44,1.00
2017.09.20 16:09:37.987,1.48681,1.48694,1.44,1.00
2017.09.20 16:09:38.379,1.4868,1.48695,2.81,1.00
2017.09.20 16:09:38.533,1.4868,1.48697,2.06,1.00
2017.09.20 16:09:39.100,1.4868,1.48696,2.81,1.00
2017.09.20 16:09:39.542,1.48681,1.48693,1.12,1.00
2017.09.20 16:09:39.594,1.48681,1.48695,1.31,1.00
2017.09.20 16:09:39.646,1.48678,1.48693,3.00,1.00
2017.09.20 16:09:39.992,1.48677,1.48691,1.19,1.00
2017.09.20 16:09:40.197,1.48676,1.48693,2.62,1.00
2017.09.20 16:09:40.773,1.48677,1.48689,1.44,1.00
2017.09.20 16:09:40.875,1.48677,1.48693,1.44,1.00
2017.09.20 16:09:40.987,1.48677,1.4869,1.44,1.00
2017.09.20 16:09:41.108,1.48677,1.48693,1.44,1.00
2017.09.20 16:09:41.653,1.48676,1.48692,1.87,1.00
2017.09.20 16:09:42.187,1.48677,1.48691,1.44,1.00
2017.09.20 16:09:43.810,1.48676,1.48691,1.12,1.00
2017.09.20 16:09:44.380,1.48677,1.48691,1.25,1.00
2017.09.20 16:09:44.980,1.48676,1.48692,1.87,1.00
2017.09.20 16:09:45.438,1.48677,1.4869,1.25,1.00
2017.09.20 16:09:45.540,1.48676,1.48692,1.87,1.00
2017.09.20 16:09:45.695,1.48677,1.48691,1.44,1.00
2017.09.20 16:09:45.747,1.48676,1.48691,1.12,1.00
2017.09.20 16:09:46.262,1.48676,1.4869,2.62,1.00
2017.09.20 16:09:46.572,1.4868,1.48693,1.19,1.00
2017.09.20 16:09:46.624,1.48679,1.48695,1.12,1.00
2017.09.20 16:09:46.676,1.48678,1.48693,2.62,1.00
2017.09.20 16:09:47.413,1.48681,1.48693,1.00,1.00
2017.09.20 16:09:47.967,1.48681,1.48695,1.00,1.00
2017.09.20 16:09:48.428,1.4868,1.48693,1.00,1.00
2017.09.20 16:09:48.479,1.4868,1.48695,1.00,1.00
2017.09.20 16:09:48.798,1.4868,1.48693,1.00,1.00
2017.09.20 16:09:48.952,1.4868,1.48695,1.00,1.00
2017.09.20 16:09:49.476,1.4868,1.48694,1.00,1.00
2017.09.20 16:09:49.528,1.4868,1.48692,1.00,1.00
2017.09.20 16:09:49.676,1.4868,1.48694,1.00,1.00
2017.09.20 16:09:50.226,1.48681,1.48695,1.00,1.00
2017.09.20 16:09:50.328,1.48681,1.48692,1.00,1.00
2017.09.20 16:09:50.448,1.4868,1.48694,1.00,1.00
2017.09.20 16:09:50.499,1.48681,1.48692,1.00,1.00
2017.09.20 16:09:50.551,1.48681,1.48695,1.00,1.00
2017.09.20 16:09:51.133,1.4868,1.48695,1.00,1.00
2017.09.20 16:09:51.236,1.4868,1.48697,1.00,1.00
2017.09.20 16:09:51.802,1.4868,1.48698,1.00,1.12
2017.09.20 16:09:52.422,1.4868,1.48697,1.00,1.00
2017.09.20 16:09:52.902,1.4868,1.48699,1.19,1.00
2017.09.20 16:09:53.445,1.48681,1.48698,1.19,1.31
2017.09.20 16:09:53.988,1.48681,1.48698,1.19,1.62
2017.09.20 16:09:54.423,1.4868,1.48688,1.19,1.00
2017.09.20 16:09:54.817,1.48681,1.48698,1.19,2.06
2017.09.20 16:09:55.180,1.48676,1.48694,2.81,3.23
2017.09.20 16:09:55.284,1.48674,1.48692,1.12,1.00
2017.09.20 16:09:55.386,1.48677,1.48693,1.19,1.00
2017.09.20 16:09:55.438,1.48673,1.48693,1.62,1.50
2017.09.20 16:09:55.490,1.48673,1.48692,1.63,2.25
2017.09.20 16:09:55.541,1.48672,1.48689,3.13,1.00
2017.09.20 16:09:55.592,1.48673,1.48692,1.87,1.88
2017.09.20 16:09:55.746,1.48677,1.48693,2.44,1.50
2017.09.20 16:09:56.053,1.48677,1.48691,1.69,1.00
2017.09.20 16:09:56.684,1.48676,1.48691,1.25,1.00
2017.09.20 16:09:57.134,1.48675,1.48689,1.00,1.00
2017.09.20 16:09:57.442,1.48673,1.48686,2.62,1.00
2017.09.20 16:09:57.751,1.48673,1.48686,1.44,1.00
2017.09.20 16:09:57.854,1.48673,1.48686,1.12,1.00
2017.09.20 16:09:58.367,1.48672,1.48687,2.62,1.00
2017.09.20 16:09:58.573,1.48672,1.48685,2.62,1.00
2017.09.20 16:09:58.625,1.48673,1.48687,2.62,1.00
2017.09.20 16:09:58.831,1.48673,1.48685,1.87,1.00
