2017.09.20 16:00:00.218,1.48678,1.48694,1.12,1.00
2017.09.20 16:09:58.883,1.48673,1.48687,1.87,1.00
2017.09.20 16:09:58.988,1.48672,1.48689,2.62,1.00
2017.09.20 16:09:59.194,1.48672,1.48687,2.62,1.00
2017.09.20 16:09:59.414,1.48672,1.48689,2.62,1.00
2017.09.20 16:09:59.465,1.48673,1.48687,1.44,1.00
2017.09.20 16:09:59.977,1.48673,1.48688,1.44,1.00
2017.09.20 16:10:00.523,1.48673,1.48687,1.44,1.00
2017.09.20 16:10:00.872,1.48668,1.48684,1.87,1.00
2017.09.20 16:10:01.182,1.48668,1.48682,2.25,1.00
2017.09.20 16:10:01.734,1.48668,1.48681,1.50,1.00
2017.09.20 16:10:01.888,1.48669,1.48684,1.37,1.00
2017.09.20 16:10:02.149,1.48669,1.48682,1.44,1.00
2017.09.20 16:10:04.032,1.48668,1.48681,1.87,1.00
2017.09.20 16:10:04.185,1.48668,1.48683,1.87,1.00
2017.09.20 16:10:04.236,1.48668,1.48681,1.87,1.00
2017.09.20 16:10:04.510,1.48668,1.48683,1.87,1.00
2017.09.20 16:10:05.883,1.48669,1.48682,1.62,1.00
2017.09.20 16:10:06.408,1.4867,1.48683,1.87,1.00
2017.09.20 16:10:06.919,1.4867,1.48684,1.69,1.00
2017.09.20 16:10:08.490,1.48669,1.48685,3.75,1.00
2017.09.20 16:10:09.001,1.48669,1.48686,4.50,1.00
2017.09.20 16:10:09.359,1.48669,1.48684,3.75,1.00
2017.09.20 16:10:09.716,1.48669,1.48686,4.31,1.00
2017.09.20 16:10:09.768,1.48669,1.48683,2.81,1.00
2017.09.20 16:10:09.870,1.48669,1.48685,3.75,1.00
2017.09.20 16:10:10.376,1.48669,1.48683,2.06,1.50
2017.09.20 16:10:10.900,1.48669,1.48684,3.37,1.00
2017.09.20 16:10:11.443,1.4867,1.48685,1.62,1.00
2017.09.20 16:10:17.427,1.48669,1.48685,1.31,1.00
2017.09.20 16:10:17.479,1.48669,1.48682,2.81,1.00
2017.09.20 16:10:17.990,1.48668,1.48681,1.19,1.00
2017.09.20 16:10:19.147,1.48668,1.48682,1.44,1.00
2017.09.20 16:10:19.666,1.48669,1.4868,1.19,1.00
2017.09.20 16:10:24.953,1.48668,1.48682,1.44,1.00
2017.09.20 16:10:25.535,1.48669,1.48681,1.19,1.00
2017.09.20 16:10:26.130,1.48669,1.4868,1.19,1.00
2017.09.20 16:10:27.714,1.48665,1.48679,2.44,1.50
2017.09.20 16:10:32.028,1.48669,1.48682,1.00,1.50
2017.09.20 16:10:33.114,1.48668,1.48683,1.25,1.50
2017.09.20 16:10:33.471,1.48668,1.48684,2.62,1.50
2017.09.20 16:10:33.729,1.48668,1.48686,1.44,1.00
2017.09.20 16:10:34.334,1.48669,1.48686,1.37,1.50
2017.09.20 16:10:35.867,1.4867,1.48685,1.19,1.12
2017.09.20 16:10:35.919,1.48669,1.48685,1.25,1.00
2017.09.20 16:10:36.073,1.4867,1.48685,1.19,2.62
2017.09.20 16:10:36.591,1.48669,1.48685,2.44,2.06
2017.09.20 16:10:37.180,1.4867,1.48684,1.19,1.12
2017.09.20 16:10:37.623,1.48669,1.48685,2.44,2.06
2017.09.20 16:10:38.138,1.4867,1.48684,1.25,1.12
2017.09.20 16:10:38.859,1.48669,1.48685,1.25,1.31
2017.09.20 16:10:39.375,1.4867,1.48684,1.00,1.12
2017.09.20 16:10:39.919,1.48669,1.48685,1.25,1.25
2017.09.20 16:10:40.420,1.4867,1.48684,1.00,1.00
2017.09.20 16:10:42.426,1.48669,1.48685,1.69,1.25
2017.09.20 16:10:43.125,1.48669,1.48684,1.25,1.00
2017.09.20 16:10:43.651,1.48669,1.48685,1.25,1.69
2017.09.20 16:10:46.319,1.48668,1.48684,1.19,1.25
2017.09.20 16:10:46.919,1.48669,1.48685,1.25,1.00
2017.09.20 16:10:47.455,1.48669,1.48686,1.25,1.87
2017.09.20 16:10:47.558,1.48669,1.48685,1.19,1.25
2017.09.20 16:10:48.082,1.48668,1.48686,1.19,2.62
2017.09.20 16:10:48.685,1.48668,1.48685,1.19,1.00
2017.09.20 16:10:49.204,1.48668,1.48686,1.19,2.06
2017.09.20 16:10:49.754,1.48668,1.48685,1.19,1.25
2017.09.20 16:10:53.238,1.4867,1.48686,1.19,1.00
2017.09.20 16:10:53.341,1.48671,1.48689,1.19,1.69
2017.09.20 16:10:53.915,1.48672,1.48689,1.19,1.69
2017.09.20 16:10:54.894,1.48672,1.48689,1.19,1.69
2017.09.20 16:10:55.445,1.48673,1.48689,1.25,1.88
2017.09.20 16:10:56.005,1.48671,1.48689,1.19,1.69
2017.09.20 16:10:56.574,1.48672,1.48689,1.19,1.88
2017.09.20 16:10:59.045,1.48672,1.48689,1.19,1.25
2017.09.20 16:11:00.297,1.48672,1.48689,1.19,1.19
2017.09.20 16:11:01.173,1.48671,1.48689,1.69,2.06
2017.09.20 16:11:01.327,1.4867,1.48686,1.19,1.38
2017.09.20 16:11:01.430,1.4867,1.48686,1.25,2.06
2017.09.20 16:11:01.956,1.4867,1.48687,1.25,2.44
2017.09.20 16:11:02.602,1.4867,1.48686,1.25,1.31
2017.09.20 16:11:03.322,1.48668,1.48685,1.00,1.00
2017.09.20 16:11:03.884,1.48668,1.48686,1.00,1.12
2017.09.20 16:11:04.196,1.48668,1.48686,1.00,2.25
2017.09.20 16:11:04.248,1.48668,1.48686,1.00,2.06
2017.09.20 16:11:04.755,1.48666,1.48684,1.19,1.00
2017.09.20 16:11:05.301,1.48665,1.48683,1.44,1.00
2017.09.20 16:11:05.849,1.48665,1.48682,1.19,1.00
2017.09.20 16:11:06.365,1.48666,1.48683,1.19,1.12
2017.09.20 16:11:07.461,1.48667,1.48684,1.25,1.87
2017.09.20 16:11:07.619,1.48667,1.48682,1.25,1.00
2017.09.20 16:11:07.979,1.48669,1.48683,1.25,1.00
2017.09.20 16:11:08.196,1.4866,1.48677,1.63,2.44
2017.09.20 16:11:08.299,1.48658,1.48672,1.50,1.19
2017.09.20 16:11:08.504,1.48658,1.48673,1.00,1.25
2017.09.20 16:11:08.657,1.48656,1.48673,1.00,1.00
2017.09.20 16:11:09.214,1.48654,1.48673,1.19,2.25
2017.09.20 16:11:09.369,1.48654,1.48673,1.19,1.69
2017.09.20 16:11:09.880,1.48655,1.48672,1.00,2.25
2017.09.20 16:11:09.983,1.48654,1.48672,1.25,2.06
2017.09.20 16:11:10.503,1.48655,1.48672,1.00,2.06
2017.09.20 16:11:11.036,1.48653,1.48671,1.19,1.25
2017.09.20 16:11:12.042,1.48652,1.48672,2.38,1.50
2017.09.20 16:11:12.315,1.48653,1.48668,1.00,1.31
2017.09.20 16:11:12.622,1.48648,1.48667,1.50,2.44
2017.09.20 16:11:12.776,1.48651,1.48666,1.00,1.37
2017.09.20 16:11:13.185,1.48648,1.48665,1.50,1.12
2017.09.20 16:11:13.598,1.48643,1.48664,2.44,1.12
2017.09.20 16:11:14.112,1.48645,1.48664,1.44,1.69
2017.09.20 16:11:14.624,1.48643,1.48662,1.69,1.25
2017.09.20 16:11:14.859,1.48644,1.48662,1.00,1.50
2017.09.20 16:11:15.381,1.48643,1.48663,1.50,2.25
2017.09.20 16:11:15.926,1.48643,1.48662,1.25,1.44
2017.09.20 16:11:16.879,1.48643,1.48662,1.00,1.25
2017.09.20 16:11:17.546,1.48643,1.48663,1.25,3.19
2017.09.20 16:11:18.070,1.48643,1.48663,1.00,2.44
2017.09.20 16:11:18.572,1.48643,1.48662,1.25,1.31
2017.09.20 16:11:19.077,1.48643,1.48663,1.00,3.00
2017.09.20 16:11:19.526,1.48641,1.48663,2.62,3.19
2017.09.20 16:11:19.782,1.48641,1.4866,1.31,1.25
2017.09.20 16:11:20.111,1.48633,1.48645,1.31,1.25
2017.09.20 16:11:20.215,1.48627,1.48643,1.00,1.00
2017.09.20 16:11:20.623,1.48627,1.48645,1.00,1.87
2017.09.20 16:11:21.221,1.48627,1.48644,1.00,1.12
2017.09.20 16:11:21.746,1.48625,1.48644,1.12,1.12
2017.09.20 16:11:22.461,1.48625,1.48644,1.25,1.44
2017.09.20 16:11:23.142,1.48625,1.48645,1.25,1.87
2017.09.20 16:11:23.662,1.48625,1.48644,1.12,1.44
2017.09.20 16:11:24.388,1.48625,1.48645,1.00,1.31
2017.09.20 16:11:24.904,1.48625,1.48645,1.00,2.06
2017.09.20 16:11:25.437,1.48626,1.48645,1.00,1.69
2017.09.20 16:11:26.053,1.48626,1.48644,1.00,1.12
2017.09.20 16:11:26.808,1.48626,1.48644,1.00,1.44
2017.09.20 16:11:27.321,1.48626,1.48645,1.00,1.50
2017.09.20 16:11:27.853,1.48626,1.48645,1.00,2.06
2017.09.20 16:11:28.085,1.48627,1.48645,1.00,1.31
2017.09.20 16:11:28.602,1.48627,1.48646,1.00,3.00
2017.09.20 16:11:29.141,1.48627,1.48646,1.00,3.56
2017.09.20 16:11:29.735,1.48627,1.48645,1.00,1.31
2017.09.20 16:11:30.322,1.48627,1.48645,1.00,1.12
2017.09.20 16:11:30.831,1.48627,1.48645,1.00,2.06
2017.09.20 16:11:31.477,1.48627,1.48645,1.00,1.69
2017.09.20 16:11:32.173,1.48627,1.48646,1.00,1.87
2017.09.20 16:11:32.713,1.48627,1.48645,1.00,1.69
2017.09.20 16:11:32.965,1.4863,1.48646,1.00,1.87
2017.09.20 16:11:33.476,1.4863,1.48645,1.00,1.50
2017.09.20 16:11:33.629,1.48628,1.48647,1.00,1.69
2017.09.20 16:11:34.183,1.4863,1.48647,1.00,1.62
2017.09.20 16:11:34.540,1.4863,1.48648,1.00,1.69
2017.09.20 16:11:34.973,1.4863,1.48647,1.00,1.44
2017.09.20 16:11:35.077,1.4863,1.48648,1.00,1.69
2017.09.20 16:11:35.416,1.4863,1.48647,1.00,1.44
2017.09.20 16:11:35.718,1.48627,1.48645,1.00,1.19
2017.09.20 16:11:36.032,1.4864,1.48654,1.00,1.31
2017.09.20 16:11:36.437,1.48642,1.48658,1.00,1.25
2017.09.20 16:11:36.489,1.48638,1.48655,1.42,1.00
2017.09.20 16:11:37.002,1.48637,1.48656,1.60,1.00
2017.09.20 16:11:37.518,1.48638,1.48655,1.24,1.00
2017.09.20 16:11:38.031,1.48638,1.48654,1.49,1.00
2017.09.20 16:11:38.542,1.48638,1.48654,1.05,1.00
2017.09.20 16:11:39.077,1.48638,1.48653,1.05,1.00
2017.09.20 16:11:39.593,1.48637,1.48653,1.62,1.00
2017.09.20 16:11:39.849,1.48638,1.48655,2.44,1.00
2017.09.20 16:11:40.359,1.4864,1.48654,1.25,1.00
2017.09.20 16:11:42.543,1.48638,1.48654,1.56,1.00
2017.09.20 16:11:43.002,1.4864,1.48657,1.19,1.00
2017.09.20 16:11:43.526,1.48641,1.48658,1.44,1.00
2017.09.20 16:11:45.601,1.48641,1.4866,1.50,1.00
2017.09.20 16:11:45.959,1.48638,1.48655,1.75,1.00
2017.09.20 16:11:46.114,1.48636,1.48654,2.25,1.00
2017.09.20 16:11:46.733,1.48637,1.48654,1.75,1.00
2017.09.20 16:11:47.093,1.48636,1.48654,2.25,1.00
2017.09.20 16:11:47.679,1.48636,1.48654,2.44,1.00
2017.09.20 16:11:48.287,1.48636,1.48654,1.31,1.00
2017.09.20 16:11:49.016,1.48636,1.48654,2.06,1.00
2017.09.20 16:11:49.855,1.48637,1.48654,1.62,1.00
2017.09.20 16:11:50.402,1.48636,1.48654,2.06,1.00
2017.09.20 16:11:51.278,1.48636,1.48654,1.69,1.00
2017.09.20 16:11:51.651,1.48636,1.48652,1.25,1.00
2017.09.20 16:11:52.020,1.48636,1.48652,1.44,1.00
2017.09.20 16:11:52.226,1.48635,1.48652,2.25,1.00
2017.09.20 16:11:52.277,1.48636,1.48652,1.87,1.00
2017.09.20 16:11:52.701,1.48635,1.48652,2.25,1.00
2017.09.20 16:11:53.231,1.48636,1.48652,1.37,1.00
2017.09.20 16:11:53.567,1.48639,1.48656,1.13,1.00
2017.09.20 16:11:53.618,1.4864,1.48657,1.50,1.00
2017.09.20 16:11:53.823,1.48641,1.48659,1.31,1.00
2017.09.20 16:11:54.341,1.48641,1.48659,1.50,1.00
2017.09.20 16:11:54.890,1.48641,1.48659,2.62,1.00
2017.09.20 16:11:56.047,1.48643,1.48662,1.12,1.00
2017.09.20 16:11:56.100,1.48646,1.48662,1.00,1.00
2017.09.20 16:11:56.409,1.48636,1.48653,1.19,1.00
2017.09.20 16:11:56.567,1.48633,1.48652,3.37,1.00
2017.09.20 16:11:56.721,1.48633,1.48652,3.37,1.00
2017.09.20 16:11:57.262,1.48634,1.48652,2.06,1.00
2017.09.20 16:11:57.314,1.48634,1.48652,1.69,1.00
2017.09.20 16:11:57.769,1.48634,1.4865,1.12,1.00
2017.09.20 16:11:58.279,1.48633,1.48649,1.62,1.00
2017.09.20 16:11:58.806,1.48634,1.48649,1.25,1.00
2017.09.20 16:11:59.320,1.48633,1.48648,1.44,1.00
2017.09.20 16:11:59.525,1.48631,1.4865,2.44,1.00
2017.09.20 16:12:00.053,1.48631,1.48649,2.44,1.00
2017.09.20 16:12:00.886,1.48631,1.48648,2.44,1.00
2017.09.20 16:12:01.359,1.48631,1.48648,2.62,1.00
2017.09.20 16:12:01.461,1.48632,1.48649,1.62,1.00
2017.09.20 16:12:02.065,1.48633,1.4865,1.31,1.00
2017.09.20 16:12:02.588,1.48633,1.48652,2.25,1.50
2017.09.20 16:12:03.092,1.48633,1.48651,2.06,1.00
2017.09.20 16:12:04.628,1.48633,1.48649,1.87,1.00
2017.09.20 16:12:04.836,1.48633,1.48651,1.87,1.00
2017.09.20 16:12:05.422,1.48633,1.48651,1.62,1.00
2017.09.20 16:12:05.473,1.48633,1.48648,1.62,1.00
2017.09.20 16:12:05.654,1.48631,1.48648,2.44,1.00
2017.09.20 16:12:06.155,1.4863,1.48648,2.44,1.00
2017.09.20 16:12:06.672,1.4863,1.48646,1.69,1.00
2017.09.20 16:12:06.985,1.4863,1.48646,2.44,1.00
2017.09.20 16:12:07.497,1.48631,1.48646,1.56,1.00
2017.09.20 16:12:08.063,1.48632,1.48646,1.62,1.00
2017.09.20 16:12:08.575,1.48631,1.48646,1.56,1.00
2017.09.20 16:12:09.536,1.48632,1.48646,1.62,1.00
2017.09.20 16:12:09.782,1.48631,1.48648,1.56,1.00
2017.09.20 16:12:09.835,1.48631,1.48646,1.56,1.00
2017.09.20 16:12:10.403,1.48632,1.48646,1.62,1.00
2017.09.20 16:12:11.021,1.48631,1.48646,1.56,1.00
2017.09.20 16:12:11.557,1.48632,1.48646,1.62,1.00
2017.09.20 16:12:12.412,1.48631,1.48646,1.56,1.00
2017.09.20 16:12:12.984,1.48632,1.48646,1.62,1.00
2017.09.20 16:12:14.379,1.48631,1.48646,1.56,1.00
2017.09.20 16:12:15.505,1.48632,1.48646,1.56,1.00
2017.09.20 16:12:16.692,1.48632,1.4865,1.56,1.00
2017.09.20 16:12:17.470,1.48631,1.4865,1.56,1.00
2017.09.20 16:12:17.786,1.48631,1.48653,1.56,3.19
2017.09.20 16:12:18.310,1.48632,1.48652,1.56,1.25
2017.09.20 16:12:19.436,1.48632,1.48653,1.62,2.44
2017.09.20 16:12:19.961,1.48632,1.48652,2.06,1.25
2017.09.20 16:12:20.480,1.48632,1.48653,1.62,1.25
2017.09.20 16:12:21.096,1.48632,1.48652,2.06,1.00
2017.09.20 16:12:21.669,1.48632,1.48653,1.37,1.00
2017.09.20 16:12:22.176,1.48632,1.48652,1.62,1.00
2017.09.20 16:12:22.505,1.48632,1.48652,1.56,1.00
2017.09.20 16:12:22.607,1.48631,1.48653,1.87,1.12
2017.09.20 16:12:23.143,1.48632,1.48652,1.56,1.25
2017.09.20 16:12:24.448,1.48631,1.48653,2.06,1.69
2017.09.20 16:12:25.097,1.48632,1.48652,1.62,1.25
2017.09.20 16:12:26.329,1.48632,1.48652,1.31,1.00
2017.09.20 16:12:26.861,1.48633,1.48653,1.44,1.19
2017.09.20 16:12:27.015,1.48632,1.48654,1.31,2.62
2017.09.20 16:12:27.563,1.48633,1.48653,1.44,1.25
2017.09.20 16:12:29.739,1.48632,1.48654,1.31,2.62
2017.09.20 16:12:29.831,1.48632,1.48652,1.31,1.00
2017.09.20 16:12:30.541,1.48633,1.48652,1.44,1.00
2017.09.20 16:12:31.127,1.48632,1.48652,1.31,1.00
2017.09.20 16:12:31.847,1.48633,1.48652,1.44,1.00
2017.09.20 16:12:32.388,1.48632,1.48652,1.31,1.00
2017.09.20 16:12:33.182,1.48633,1.48653,1.44,1.69
2017.09.20 16:12:33.781,1.48632,1.48653,1.31,1.00
2017.09.20 16:12:34.089,1.48638,1.48655,1.00,1.69
2017.09.20 16:12:34.141,1.48635,1.48656,3.98,1.87
2017.09.20 16:12:34.553,1.48637,1.48657,2.06,1.87
2017.09.20 16:12:34.855,1.48641,1.48658,1.87,1.12
2017.09.20 16:12:34.959,1.48641,1.4866,1.50,1.00
2017.09.20 16:12:35.063,1.48642,1.48662,1.12,1.69
2017.09.20 16:12:35.623,1.48643,1.48662,1.00,2.06
2017.09.20 16:12:35.776,1.48642,1.48659,1.12,1.00
2017.09.20 16:12:36.333,1.48641,1.48659,1.87,1.00
2017.09.20 16:12:36.998,1.48642,1.48659,1.00,1.00
2017.09.20 16:12:37.526,1.48641,1.4866,1.12,1.00
2017.09.20 16:12:38.081,1.48642,1.4866,1.00,1.44
2017.09.20 16:12:38.607,1.48641,1.4866,1.87,1.00
2017.09.20 16:12:39.143,1.48642,1.4866,1.00,1.25
2017.09.20 16:12:39.862,1.48641,1.4866,2.06,1.00
2017.09.20 16:12:40.203,1.48641,1.48658,1.25,1.50
2017.09.20 16:12:40.715,1.48641,1.48657,1.00,1.50
2017.09.20 16:12:41.251,1.48642,1.48657,1.00,1.00
2017.09.20 16:12:42.031,1.48641,1.48657,1.50,1.00
2017.09.20 16:12:42.691,1.48642,1.48657,1.00,1.00
2017.09.20 16:12:43.200,1.48641,1.48656,1.50,1.00
2017.09.20 16:12:44.312,1.48642,1.48656,1.00,1.00
2017.09.20 16:12:44.841,1.48641,1.48655,1.50,1.00
2017.09.20 16:12:46.109,1.4864,1.48655,1.00,1.00
2017.09.20 16:12:46.756,1.48639,1.48655,1.00,1.00
2017.09.20 16:12:47.272,1.4864,1.48655,1.00,1.00
2017.09.20 16:12:48.232,1.48639,1.48655,1.00,1.00
2017.09.20 16:12:48.917,1.4864,1.48655,1.00,1.00
2017.09.20 16:12:49.539,1.48639,1.48655,1.00,1.00
2017.09.20 16:12:50.057,1.48639,1.48656,1.00,1.50
2017.09.20 16:12:50.567,1.48639,1.48655,1.12,1.00
2017.09.20 16:12:50.878,1.48642,1.48658,1.00,1.25
2017.09.20 16:12:51.384,1.48641,1.48659,1.00,1.25
2017.09.20 16:12:52.276,1.48641,1.4866,1.00,2.25
2017.09.20 16:12:52.827,1.48641,1.48657,1.00,1.25
2017.09.20 16:12:53.557,1.4864,1.48656,1.00,1.44
2017.09.20 16:12:53.814,1.48636,1.48655,1.00,3.00
2017.09.20 16:12:54.353,1.48635,1.48655,1.50,3.75
2017.09.20 16:12:54.886,1.48635,1.48653,1.50,1.37
2017.09.20 16:12:55.412,1.48636,1.48653,1.00,1.69
2017.09.20 16:12:55.669,1.48634,1.48652,1.00,2.44
2017.09.20 16:12:56.185,1.48634,1.4865,1.00,1.00
2017.09.20 16:12:57.186,1.48633,1.4865,1.50,1.25
2017.09.20 16:12:57.390,1.48636,1.48652,1.00,1.44
2017.09.20 16:12:57.901,1.48637,1.48652,1.00,1.44
2017.09.20 16:12:58.225,1.48633,1.48649,1.00,1.00
2017.09.20 16:12:58.736,1.48633,1.4865,1.00,1.50
2017.09.20 16:12:59.248,1.48633,1.48649,1.00,1.00
2017.09.20 16:12:59.755,1.48633,1.48651,1.00,3.19
2017.09.20 16:13:00.479,1.48633,1.48651,1.00,1.31
2017.09.20 16:13:01.087,1.48635,1.48651,1.00,1.31
2017.09.20 16:13:01.406,1.48639,1.48657,1.88,1.44
2017.09.20 16:13:01.458,1.48642,1.48658,1.00,2.06
2017.09.20 16:13:01.510,1.48644,1.48658,1.00,1.00
2017.09.20 16:13:01.818,1.4864,1.48655,1.19,1.19
2017.09.20 16:13:02.011,1.48638,1.48654,1.00,1.31
2017.09.20 16:13:02.114,1.48636,1.48655,1.25,1.31
2017.09.20 16:13:02.648,1.48637,1.48654,1.00,1.81
2017.09.20 16:13:02.699,1.48639,1.48654,1.00,1.81
2017.09.20 16:13:03.226,1.48638,1.48654,1.00,2.56
2017.09.20 16:13:03.277,1.48636,1.48654,1.25,2.56
2017.09.20 16:13:03.386,1.48641,1.48657,1.00,1.25
2017.09.20 16:13:03.437,1.48643,1.48659,1.69,1.87
2017.09.20 16:13:03.744,1.48648,1.48663,1.00,1.12
2017.09.20 16:13:04.351,1.48648,1.48665,1.00,2.62
2017.09.20 16:13:05.015,1.48649,1.48665,1.00,1.81
2017.09.20 16:13:05.494,1.48649,1.48664,1.00,1.81
2017.09.20 16:13:06.162,1.48649,1.48664,1.00,1.63
2017.09.20 16:13:06.470,1.48645,1.48661,1.69,1.00
2017.09.20 16:13:08.526,1.48641,1.48657,1.00,1.00
2017.09.20 16:13:08.885,1.48643,1.48657,1.00,1.00
2017.09.20 16:13:09.399,1.48642,1.48656,1.00,1.00
2017.09.20 16:13:09.553,1.48643,1.48658,1.00,1.25
2017.09.20 16:13:10.075,1.48643,1.48657,1.00,1.00
2017.09.20 16:13:10.579,1.48642,1.48656,1.50,1.00
2017.09.20 16:13:11.146,1.48639,1.48654,1.69,1.50
2017.09.20 16:13:11.555,1.4864,1.48655,1.00,1.00
2017.09.20 16:13:11.607,1.48638,1.48655,1.87,1.00
2017.09.20 16:13:12.117,1.48638,1.48654,2.06,1.00
2017.09.20 16:13:13.837,1.4864,1.48655,1.00,1.87
2017.09.20 16:13:14.415,1.48639,1.48655,1.50,1.00
2017.09.20 16:13:15.106,1.48639,1.48656,1.00,1.00
2017.09.20 16:13:15.641,1.48638,1.48655,1.69,1.00
2017.09.20 16:13:15.965,1.48638,1.48653,1.25,1.00
2017.09.20 16:13:16.501,1.48637,1.48653,1.25,1.00
2017.09.20 16:13:17.159,1.48638,1.48654,1.25,1.00
2017.09.20 16:13:17.701,1.48638,1.48655,1.25,1.00
2017.09.20 16:13:18.207,1.48637,1.48655,1.25,1.00
2017.09.20 16:13:18.945,1.48638,1.48655,1.00,1.12
2017.09.20 16:13:19.693,1.48639,1.48655,1.13,1.50
2017.09.20 16:13:20.101,1.48639,1.48656,1.00,1.00
2017.09.20 16:13:20.366,1.48639,1.48654,1.00,1.00
2017.09.20 16:13:21.140,1.48639,1.48655,1.00,1.00
2017.09.20 16:13:22.346,1.4864,1.48655,1.00,1.00
2017.09.20 16:13:22.891,1.48639,1.48656,1.00,1.00
2017.09.20 16:13:23.568,1.48639,1.48655,1.00,1.00
2017.09.20 16:13:23.737,1.48637,1.48656,1.69,1.50
2017.09.20 16:13:24.800,1.48636,1.48655,2.44,1.00
2017.09.20 16:13:24.852,1.48637,1.48655,1.31,1.00
2017.09.20 16:13:25.510,1.48637,1.48655,1.25,1.44
2017.09.20 16:13:26.040,1.48636,1.48654,1.00,1.00
2017.09.20 16:13:26.568,1.48637,1.48654,1.00,1.00
2017.09.20 16:13:27.245,1.48636,1.48654,1.00,1.00
2017.09.20 16:13:27.905,1.48637,1.48654,1.00,1.00
2017.09.20 16:13:28.213,1.48637,1.48652,1.00,1.00
2017.09.20 16:13:28.880,1.48637,1.48651,1.25,1.00
2017.09.20 16:13:29.520,1.48637,1.48652,1.00,1.00
2017.09.20 16:13:30.077,1.48636,1.48652,1.00,1.00
2017.09.20 16:13:30.389,1.48636,1.48654,1.00,1.00
2017.09.20 16:13:30.945,1.48637,1.48654,1.00,1.00
2017.09.20 16:13:30.997,1.48637,1.48652,1.00,1.00
2017.09.20 16:13:31.508,1.48636,1.48652,1.50,1.00
2017.09.20 16:13:32.033,1.48637,1.48652,1.00,1.00
2017.09.20 16:13:32.650,1.48637,1.48651,1.00,1.00
2017.09.20 16:13:33.181,1.48637,1.48653,1.00,1.63
2017.09.20 16:13:33.233,1.48633,1.48653,2.06,1.75
2017.09.20 16:13:33.542,1.48632,1.48652,1.87,1.69
2017.09.20 16:13:33.829,1.48633,1.48651,1.81,1.00
2017.09.20 16:13:33.932,1.48633,1.48651,1.00,1.00
2017.09.20 16:13:35.236,1.48632,1.48651,2.06,1.00
2017.09.20 16:13:35.709,1.48632,1.48649,3.00,1.00
2017.09.20 16:13:36.028,1.48632,1.48651,1.87,1.00
2017.09.20 16:13:36.131,1.48636,1.48651,1.00,1.25
2017.09.20 16:13:36.681,1.48636,1.48652,1.25,1.00
2017.09.20 16:13:36.990,1.48634,1.48651,1.50,1.50
