2017.09.20 16:00:00.218,1.48678,1.48694,1.12,1.00
2017.09.20 16:13:37.042,1.48635,1.48651,1.00,1.00
2017.09.20 16:13:37.561,1.48635,1.48652,1.88,1.00
2017.09.20 16:13:38.084,1.48634,1.48651,3.00,1.00
2017.09.20 16:13:38.710,1.48635,1.4865,1.00,1.00
2017.09.20 16:13:38.857,1.48635,1.48652,1.88,1.00
2017.09.20 16:13:39.062,1.48634,1.48651,1.00,1.00
2017.09.20 16:13:39.317,1.48633,1.4865,4.13,1.00
2017.09.20 16:13:39.369,1.48635,1.48653,1.25,1.00
2017.09.20 16:13:39.524,1.48633,1.48651,1.31,1.00
2017.09.20 16:13:40.028,1.48633,1.48651,1.50,1.00
2017.09.20 16:13:40.701,1.48633,1.48651,1.00,1.00
2017.09.20 16:13:41.223,1.48633,1.48652,1.75,1.00
2017.09.20 16:13:41.784,1.48635,1.48651,1.69,1.00
2017.09.20 16:13:42.293,1.48635,1.48651,1.00,1.00
2017.09.20 16:13:42.620,1.48633,1.4865,2.81,1.00
2017.09.20 16:13:43.214,1.48633,1.4865,3.56,1.00
2017.09.20 16:13:43.266,1.48636,1.48651,1.00,1.00
2017.09.20 16:13:43.772,1.48636,1.48652,1.00,1.00
2017.09.20 16:13:44.349,1.48635,1.48652,1.00,1.00
2017.09.20 16:13:44.859,1.48636,1.48652,1.00,1.00
2017.09.20 16:13:45.415,1.48635,1.48652,1.00,1.00
2017.09.20 16:13:45.762,1.48636,1.48654,3.19,1.00
2017.09.20 16:13:49.108,1.48634,1.48652,3.94,1.00
2017.09.20 16:13:50.391,1.48634,1.48653,3.00,1.00
2017.09.20 16:13:50.722,1.48634,1.48652,2.25,1.00
2017.09.20 16:13:51.236,1.48634,1.48651,1.69,1.00
2017.09.20 16:13:52.658,1.48634,1.48652,1.25,1.00
2017.09.20 16:13:53.212,1.48635,1.48651,1.00,1.00
2017.09.20 16:13:53.645,1.48633,1.48651,1.50,1.00
2017.09.20 16:13:54.159,1.48633,1.48651,1.50,1.00
2017.09.20 16:13:54.693,1.48633,1.48652,1.12,1.25
2017.09.20 16:13:55.194,1.48634,1.48652,1.12,1.25
2017.09.20 16:13:55.847,1.48633,1.48651,1.13,1.25
2017.09.20 16:13:56.102,1.48633,1.48649,1.00,1.00
2017.09.20 16:13:57.461,1.48631,1.48648,1.31,1.00
2017.09.20 16:13:57.514,1.48631,1.4865,1.25,1.00
2017.09.20 16:13:57.566,1.48631,1.48648,1.12,1.00
2017.09.20 16:13:58.083,1.4863,1.48648,2.44,1.00
2017.09.20 16:14:00.384,1.48629,1.48649,1.69,1.25
2017.09.20 16:14:01.067,1.4863,1.4865,4.06,1.25
2017.09.20 16:14:01.588,1.48632,1.4865,1.69,1.87
2017.09.20 16:14:03.021,1.48631,1.4865,1.31,1.25
2017.09.20 16:14:03.781,1.48631,1.4865,1.19,1.87
2017.09.20 16:14:04.325,1.48632,1.48649,1.00,1.00
2017.09.20 16:14:05.870,1.4863,1.48648,3.94,1.00
2017.09.20 16:14:06.534,1.4863,1.48648,2.44,1.00
2017.09.20 16:14:07.059,1.48632,1.48648,1.25,1.00
2017.09.20 16:14:07.568,1.4863,1.48648,3.56,1.00
2017.09.20 16:14:08.086,1.4863,1.48648,1.31,1.00
2017.09.20 16:14:08.600,1.48629,1.48648,1.87,1.00
2017.09.20 16:14:09.137,1.4863,1.48648,1.69,1.25
2017.09.20 16:14:09.682,1.48628,1.48647,3.56,1.00
2017.09.20 16:14:10.325,1.48629,1.48648,1.31,1.12
2017.09.20 16:14:10.830,1.48629,1.48648,1.25,1.25
2017.09.20 16:14:12.165,1.48629,1.48648,2.06,1.12
2017.09.20 16:14:12.219,1.48628,1.48646,2.81,1.00
2017.09.20 16:14:12.528,1.48628,1.48644,2.81,1.00
2017.09.20 16:14:12.580,1.48628,1.48646,1.31,1.69
2017.09.20 16:14:12.939,1.48628,1.48644,2.44,1.00
2017.09.20 16:14:13.453,1.48628,1.48644,1.12,1.00
2017.09.20 16:14:13.960,1.48626,1.48643,1.72,1.00
2017.09.20 16:14:14.269,1.48628,1.48646,1.19,1.25
2017.09.20 16:14:15.482,1.4863,1.48646,1.00,1.25
2017.09.20 16:14:15.998,1.48629,1.48645,1.69,1.00
2017.09.20 16:14:16.253,1.48627,1.48643,2.06,1.00
2017.09.20 16:14:17.025,1.48628,1.48645,2.44,1.00
2017.09.20 16:14:17.530,1.48628,1.48646,1.19,1.00
2017.09.20 16:14:20.575,1.4863,1.48645,1.12,1.00
2017.09.20 16:14:21.061,1.4863,1.48647,1.12,1.25
2017.09.20 16:14:21.881,1.4863,1.48645,1.00,1.00
2017.09.20 16:14:22.216,1.4863,1.48647,1.69,1.25
2017.09.20 16:14:23.313,1.48632,1.48648,1.25,2.62
2017.09.20 16:14:23.888,1.48629,1.48645,2.25,1.00
2017.09.20 16:14:24.479,1.4863,1.48645,1.00,1.00
2017.09.20 16:14:25.066,1.48629,1.48645,1.50,1.00
2017.09.20 16:14:25.617,1.4863,1.48645,1.00,1.00
2017.09.20 16:14:25.978,1.48628,1.48645,1.50,1.00
2017.09.20 16:14:26.029,1.48627,1.48643,2.06,1.00
2017.09.20 16:14:26.186,1.48628,1.48645,1.31,1.00
2017.09.20 16:14:26.729,1.48628,1.48644,1.00,1.00
2017.09.20 16:14:27.363,1.48627,1.48645,2.44,1.00
2017.09.20 16:14:27.914,1.48628,1.48645,1.25,1.00
2017.09.20 16:14:27.965,1.48627,1.48643,2.62,1.00
2017.09.20 16:14:28.381,1.4863,1.48644,1.00,1.00
2017.09.20 16:14:28.690,1.48627,1.48644,1.19,1.00
2017.09.20 16:14:29.284,1.48628,1.48643,1.25,1.00
2017.09.20 16:14:29.746,1.48627,1.48641,1.00,1.00
2017.09.20 16:14:30.363,1.48627,1.48642,1.00,1.00
2017.09.20 16:14:31.125,1.4863,1.48643,1.00,1.00
2017.09.20 16:14:31.177,1.4863,1.48645,1.00,1.00
2017.09.20 16:14:31.332,1.48628,1.48646,2.06,1.87
2017.09.20 16:14:31.538,1.48629,1.48643,1.00,1.00
2017.09.20 16:14:32.081,1.48629,1.48642,1.50,1.00
2017.09.20 16:14:32.622,1.48628,1.48642,1.87,1.00
2017.09.20 16:14:33.384,1.48629,1.48642,1.00,1.00
2017.09.20 16:14:34.428,1.48628,1.48644,1.12,1.00
2017.09.20 16:14:34.985,1.48629,1.48644,1.00,1.00
2017.09.20 16:14:35.694,1.48629,1.48645,1.00,1.69
2017.09.20 16:14:36.527,1.48629,1.48644,1.00,1.00
2017.09.20 16:14:36.937,1.48627,1.48645,1.50,1.00
2017.09.20 16:14:39.214,1.48627,1.48645,2.44,1.69
2017.09.20 16:14:39.737,1.48627,1.48645,1.69,1.25
2017.09.20 16:14:40.284,1.48627,1.48645,1.69,1.69
2017.09.20 16:14:40.336,1.48627,1.48638,1.19,1.00
2017.09.20 16:14:40.642,1.48622,1.48637,1.31,1.00
2017.09.20 16:14:42.198,1.48622,1.48637,1.44,1.00
2017.09.20 16:14:42.729,1.48622,1.48637,1.12,1.00
2017.09.20 16:14:43.486,1.48622,1.48637,1.50,1.00
2017.09.20 16:14:43.539,1.48622,1.48639,1.12,1.00
2017.09.20 16:14:43.883,1.48622,1.48638,2.44,1.00
2017.09.20 16:14:43.934,1.48622,1.48639,1.69,1.00
2017.09.20 16:14:44.451,1.48622,1.48639,1.50,1.00
2017.09.20 16:14:45.090,1.48622,1.48639,1.69,1.00
2017.09.20 16:14:45.894,1.48622,1.48639,2.81,1.00
2017.09.20 16:14:46.975,1.48622,1.48639,1.00,1.00
2017.09.20 16:14:47.129,1.48622,1.48637,1.00,1.00
2017.09.20 16:14:47.436,1.48622,1.48639,1.00,1.00
2017.09.20 16:14:48.016,1.48621,1.48639,2.06,1.00
2017.09.20 16:14:48.798,1.48622,1.48639,1.31,1.12
2017.09.20 16:14:49.887,1.48621,1.48639,1.50,1.00
2017.09.20 16:14:50.396,1.48622,1.48639,1.12,1.12
2017.09.20 16:14:50.947,1.48622,1.48638,1.12,1.00
2017.09.20 16:14:51.539,1.48621,1.48638,2.06,1.00
2017.09.20 16:14:53.495,1.48621,1.48638,1.91,1.00
2017.09.20 16:14:53.648,1.48621,1.48638,1.69,1.00
2017.09.20 16:14:54.322,1.48622,1.48638,1.00,1.00
2017.09.20 16:14:55.958,1.48622,1.48636,1.00,1.00
2017.09.20 16:14:56.490,1.48621,1.48636,1.50,1.00
2017.09.20 16:14:58.833,1.48622,1.48636,1.00,1.00
2017.09.20 16:14:59.382,1.48621,1.48636,1.50,1.00
2017.09.20 16:15:00.459,1.48622,1.48636,1.00,1.00
2017.09.20 16:15:00.993,1.48621,1.48636,1.50,1.00
2017.09.20 16:15:01.748,1.48622,1.48636,1.00,1.00
2017.09.20 16:15:02.092,1.48629,1.4864,1.00,1.00
2017.09.20 16:15:02.144,1.4863,1.48644,1.00,1.00
2017.09.20 16:15:02.556,1.48626,1.48639,1.87,1.00
2017.09.20 16:15:02.712,1.48623,1.48639,1.69,1.00
2017.09.20 16:15:02.764,1.48623,1.48637,1.69,1.00
2017.09.20 16:15:02.867,1.48622,1.48638,1.31,1.00
2017.09.20 16:15:03.435,1.48621,1.48638,2.44,1.00
2017.09.20 16:15:04.563,1.48622,1.48638,1.25,1.00
2017.09.20 16:15:04.717,1.48626,1.48638,1.25,1.00
2017.09.20 16:15:04.769,1.48627,1.48642,4.25,1.00
2017.09.20 16:15:04.821,1.48631,1.48645,1.00,2.25
2017.09.20 16:15:05.354,1.4863,1.48645,1.00,1.00
2017.09.20 16:15:06.080,1.48629,1.48645,2.06,1.00
2017.09.20 16:15:06.234,1.4863,1.48645,1.19,1.00
2017.09.20 16:15:06.744,1.4863,1.48646,2.25,1.00
2017.09.20 16:15:07.327,1.4863,1.48645,1.50,1.00
2017.09.20 16:15:07.859,1.4863,1.48647,1.69,1.00
2017.09.20 16:15:08.402,1.4863,1.48647,2.25,1.00
2017.09.20 16:15:08.912,1.4863,1.48647,3.19,1.00
2017.09.20 16:15:09.218,1.4863,1.48647,2.81,1.00
2017.09.20 16:15:09.627,1.48631,1.48647,1.87,1.00
2017.09.20 16:15:10.209,1.48631,1.48648,1.87,1.00
2017.09.20 16:15:11.144,1.48631,1.48648,1.87,1.00
2017.09.20 16:15:11.725,1.48631,1.48648,3.37,1.00
2017.09.20 16:15:12.259,1.48631,1.48648,2.62,1.00
2017.09.20 16:15:12.806,1.48631,1.48648,3.37,1.00
2017.09.20 16:15:13.328,1.4863,1.48647,3.37,1.00
2017.09.20 16:15:13.835,1.4863,1.48648,3.00,1.00
2017.09.20 16:15:14.142,1.48632,1.48648,1.00,1.00
2017.09.20 16:15:16.208,1.48631,1.48648,1.87,1.00
2017.09.20 16:15:16.721,1.48631,1.48648,1.87,1.00
2017.09.20 16:15:17.257,1.48631,1.48648,1.69,1.00
2017.09.20 16:15:17.928,1.48631,1.48648,1.87,1.00
2017.09.20 16:15:18.432,1.48631,1.48648,1.69,1.00
2017.09.20 16:15:18.997,1.48631,1.48648,1.87,1.00
2017.09.20 16:15:19.516,1.48631,1.48648,1.69,1.00
2017.09.20 16:15:20.044,1.48631,1.48648,1.87,1.00
2017.09.20 16:15:21.031,1.48631,1.48648,1.69,1.00
2017.09.20 16:15:21.619,1.48631,1.48649,1.00,1.00
2017.09.20 16:15:22.199,1.48631,1.48648,1.25,1.00
2017.09.20 16:15:22.567,1.48647,1.48662,1.31,2.25
2017.09.20 16:15:22.620,1.48648,1.48664,2.06,1.19
2017.09.20 16:15:22.723,1.48648,1.48665,2.25,1.00
2017.09.20 16:15:23.250,1.48648,1.48666,2.25,1.00
2017.09.20 16:15:23.911,1.48648,1.48666,2.06,1.00
2017.09.20 16:15:24.424,1.48651,1.48665,1.00,1.00
2017.09.20 16:15:24.476,1.48648,1.48665,3.00,1.00
2017.09.20 16:15:25.126,1.4865,1.48665,1.00,1.00
2017.09.20 16:15:25.748,1.48651,1.48665,1.00,1.00
2017.09.20 16:15:27.777,1.48651,1.48666,1.50,1.00
2017.09.20 16:15:28.391,1.48652,1.48666,1.00,1.00
2017.09.20 16:15:29.612,1.48651,1.48666,1.50,1.00
2017.09.20 16:15:30.186,1.48652,1.48666,1.00,1.00
2017.09.20 16:15:30.339,1.48651,1.48668,1.50,1.00
2017.09.20 16:15:30.917,1.48652,1.48668,1.00,1.00
2017.09.20 16:15:32.280,1.48651,1.48668,1.50,1.00
2017.09.20 16:15:32.791,1.48652,1.48667,1.00,1.00
2017.09.20 16:15:33.431,1.48651,1.48667,1.50,1.00
2017.09.20 16:15:33.982,1.48651,1.48668,1.50,1.00
2017.09.20 16:15:34.540,1.48652,1.48669,1.00,1.00
2017.09.20 16:15:35.072,1.48652,1.48668,1.00,1.00
2017.09.20 16:15:36.013,1.48651,1.48668,1.50,1.00
2017.09.20 16:15:36.711,1.48651,1.48667,1.50,1.00
2017.09.20 16:15:37.296,1.48652,1.48667,1.00,1.00
2017.09.20 16:15:37.501,1.48652,1.48669,1.00,1.00
2017.09.20 16:15:38.054,1.48651,1.48669,1.50,1.00
2017.09.20 16:15:38.588,1.48652,1.48669,1.00,1.00
2017.09.20 16:15:39.398,1.48651,1.48669,1.50,1.00
2017.09.20 16:15:39.847,1.48653,1.48668,1.00,1.00
2017.09.20 16:15:40.002,1.4865,1.48667,1.87,1.00
2017.09.20 16:15:40.532,1.48651,1.48668,2.25,1.00
2017.09.20 16:15:41.128,1.48652,1.48668,1.00,1.00
2017.09.20 16:15:42.602,1.48651,1.48668,2.25,1.00
2017.09.20 16:15:42.807,1.48653,1.48668,1.00,1.00
2017.09.20 16:15:43.350,1.48653,1.48669,1.00,1.25
2017.09.20 16:15:44.204,1.48651,1.48669,1.50,1.00
2017.09.20 16:15:44.918,1.48651,1.48669,1.00,1.69
2017.09.20 16:15:44.969,1.48651,1.48666,1.00,1.00
2017.09.20 16:15:45.595,1.4865,1.48666,1.12,1.00
2017.09.20 16:15:46.249,1.48651,1.48666,1.00,1.50
2017.09.20 16:15:46.783,1.4865,1.48665,1.87,1.00
2017.09.20 16:15:47.434,1.48651,1.48665,1.00,1.00
2017.09.20 16:15:48.099,1.4865,1.48665,1.87,1.00
2017.09.20 16:15:48.646,1.48651,1.48666,1.00,1.00
2017.09.20 16:15:49.215,1.4865,1.48666,1.12,1.00
2017.09.20 16:15:49.266,1.48651,1.48669,1.00,1.25
2017.09.20 16:15:49.817,1.4865,1.48669,1.87,1.44
2017.09.20 16:15:50.430,1.48651,1.48669,1.00,1.44
2017.09.20 16:15:51.105,1.4865,1.48669,1.87,1.44
2017.09.20 16:15:51.701,1.4865,1.48669,1.12,1.25
2017.09.20 16:15:52.209,1.4865,1.48669,1.87,1.44
2017.09.20 16:15:52.716,1.48651,1.48669,1.00,1.25
2017.09.20 16:15:54.801,1.4865,1.48669,2.06,1.00
2017.09.20 16:15:55.642,1.48651,1.48669,1.00,1.00
2017.09.20 16:15:56.217,1.48651,1.48668,1.00,1.00
2017.09.20 16:15:58.730,1.4865,1.48668,2.81,1.00
2017.09.20 16:15:59.263,1.48651,1.48668,1.25,1.00
2017.09.20 16:15:59.811,1.4865,1.48669,3.94,1.25
2017.09.20 16:16:00.125,1.48653,1.48671,2.25,2.62
2017.09.20 16:16:00.640,1.48653,1.48673,4.31,1.19
2017.09.20 16:16:02.878,1.48655,1.48673,1.00,1.19
2017.09.20 16:16:03.323,1.48657,1.48674,1.50,1.12
2017.09.20 16:16:03.670,1.48669,1.4868,1.00,1.19
2017.09.20 16:16:03.774,1.48664,1.4868,1.50,1.63
2017.09.20 16:16:03.929,1.4866,1.48676,1.50,1.19
2017.09.20 16:16:04.082,1.48657,1.48673,1.19,1.25
2017.09.20 16:16:04.339,1.48656,1.48673,1.69,1.25
2017.09.20 16:16:04.620,1.48657,1.48676,1.00,1.19
2017.09.20 16:16:04.824,1.48661,1.48678,1.00,2.56
2017.09.20 16:16:05.132,1.4866,1.48676,2.25,1.69
2017.09.20 16:16:06.079,1.48662,1.48676,1.00,1.69
2017.09.20 16:16:06.182,1.4866,1.48675,1.00,1.19
2017.09.20 16:16:06.440,1.48663,1.48676,1.00,2.62
2017.09.20 16:16:06.858,1.48662,1.48678,1.00,1.50
2017.09.20 16:16:07.319,1.48662,1.48675,1.00,1.25
2017.09.20 16:16:07.781,1.48664,1.48675,1.50,1.00
2017.09.20 16:16:08.339,1.48664,1.48676,1.00,1.00
2017.09.20 16:16:08.645,1.48664,1.48678,1.00,1.50
2017.09.20 16:16:08.696,1.48666,1.48678,1.00,1.50
2017.09.20 16:16:09.227,1.48666,1.48677,1.00,1.50
2017.09.20 16:16:09.794,1.48666,1.48678,1.00,1.69
2017.09.20 16:16:10.446,1.48665,1.4868,1.00,1.19
2017.09.20 16:16:10.787,1.48667,1.48683,1.50,1.87
2017.09.20 16:16:10.839,1.48671,1.48682,1.00,1.69
2017.09.20 16:16:12.068,1.48668,1.4868,1.00,1.88
2017.09.20 16:16:12.273,1.48659,1.48676,1.87,1.12
2017.09.20 16:16:12.376,1.48661,1.48679,1.00,1.69
2017.09.20 16:16:12.684,1.48663,1.48679,1.00,2.06
2017.09.20 16:16:13.002,1.48661,1.48679,1.00,2.44
2017.09.20 16:16:13.054,1.48663,1.48679,1.00,2.44
2017.09.20 16:16:13.566,1.48663,1.48679,1.00,2.94
2017.09.20 16:16:13.909,1.48663,1.48678,1.00,2.06
2017.09.20 16:16:13.960,1.48663,1.48678,1.00,2.25
2017.09.20 16:16:14.377,1.48663,1.48678,1.00,1.87
2017.09.20 16:16:14.684,1.48663,1.48678,1.00,2.25
2017.09.20 16:16:14.890,1.48664,1.48678,1.00,1.50
2017.09.20 16:16:14.993,1.48662,1.48678,1.50,1.50
2017.09.20 16:16:15.500,1.48663,1.48678,1.00,1.87
2017.09.20 16:16:15.714,1.48661,1.48678,1.00,1.50
2017.09.20 16:16:15.766,1.48659,1.48678,1.00,1.00
2017.09.20 16:16:16.021,1.48659,1.48676,1.00,1.00
2017.09.20 16:16:16.658,1.4866,1.48676,1.00,1.00
2017.09.20 16:16:17.249,1.4866,1.48677,1.00,1.25
2017.09.20 16:16:17.799,1.48659,1.48677,1.00,1.25
2017.09.20 16:16:18.397,1.4866,1.48677,1.00,1.63
2017.09.20 16:16:21.708,1.48659,1.48678,1.50,2.62
2017.09.20 16:16:23.500,1.4866,1.48678,1.00,2.62
2017.09.20 16:16:24.926,1.48659,1.48678,2.25,2.62
2017.09.20 16:16:25.560,1.4866,1.48675,1.00,1.25
2017.09.20 16:16:25.916,1.48663,1.48678,1.00,1.44
2017.09.20 16:16:25.969,1.48661,1.48678,1.81,1.25
2017.09.20 16:16:26.072,1.48661,1.4868,1.19,1.69
2017.09.20 16:16:26.125,1.4866,1.48679,3.19,1.69
2017.09.20 16:16:26.279,1.4866,1.4868,3.00,1.69
2017.09.20 16:16:26.817,1.48661,1.4868,1.19,1.69
2017.09.20 16:16:27.455,1.48662,1.48679,1.69,1.19
2017.09.20 16:16:27.959,1.48662,1.4868,1.69,1.19
2017.09.20 16:16:28.069,1.48664,1.4868,1.50,1.25
2017.09.20 16:16:28.580,1.48664,1.48679,1.00,1.25
2017.09.20 16:16:29.203,1.48665,1.4868,1.00,1.50
2017.09.20 16:16:29.826,1.48665,1.48681,1.00,1.25
2017.09.20 16:16:30.140,1.48668,1.48682,1.00,1.50
2017.09.20 16:16:30.601,1.4867,1.48683,1.00,1.69
2017.09.20 16:16:31.158,1.4867,1.48683,1.00,1.19
2017.09.20 16:16:31.970,1.4867,1.48684,1.00,1.19
2017.09.20 16:16:32.629,1.4867,1.48686,1.00,3.19
2017.09.20 16:16:33.164,1.4867,1.48686,1.00,3.37
2017.09.20 16:16:34.297,1.4867,1.48685,1.00,1.44
2017.09.20 16:16:35.281,1.4867,1.48686,1.00,1.44
2017.09.20 16:16:35.805,1.4867,1.48685,1.00,1.44
2017.09.20 16:16:36.067,1.48665,1.48679,1.50,1.00
2017.09.20 16:16:36.426,1.48664,1.48679,1.00,1.81
2017.09.20 16:16:36.478,1.48662,1.48678,1.50,1.87
2017.09.20 16:16:37.028,1.48661,1.48679,1.50,1.62
2017.09.20 16:16:37.286,1.48662,1.48679,1.00,1.69
2017.09.20 16:16:37.492,1.48661,1.4868,1.50,5.00
2017.09.20 16:16:37.544,1.48661,1.4868,1.00,3.75
2017.09.20 16:16:38.055,1.48661,1.48679,1.50,1.50
2017.09.20 16:16:38.538,1.48662,1.48679,1.00,1.13
2017.09.20 16:16:38.692,1.48661,1.48679,1.50,1.63
2017.09.20 16:16:38.854,1.48659,1.4868,2.62,3.69
2017.09.20 16:16:39.393,1.4866,1.48679,1.00,2.44
2017.09.20 16:16:39.738,1.48666,1.48681,1.00,1.81
2017.09.20 16:16:39.841,1.48669,1.48684,1.00,1.19
2017.09.20 16:16:40.148,1.48668,1.48686,1.50,2.62
2017.09.20 16:16:40.353,1.48669,1.48687,1.00,1.13
2017.09.20 16:16:40.661,1.48668,1.48688,1.00,3.75
2017.09.20 16:16:40.764,1.48669,1.48687,1.00,2.00
2017.09.20 16:16:41.277,1.48668,1.48686,1.50,2.63
2017.09.20 16:16:41.584,1.48664,1.48685,1.25,1.50
2017.09.20 16:16:41.691,1.48665,1.48682,1.00,1.00
2017.09.20 16:16:41.799,1.48658,1.48679,1.25,2.56
2017.09.20 16:16:42.312,1.48659,1.48679,1.00,1.37
2017.09.20 16:16:43.230,1.4866,1.48679,1.00,2.75
2017.09.20 16:16:43.564,1.48662,1.48679,1.00,2.19
2017.09.20 16:16:44.195,1.48662,1.48679,1.00,1.06
2017.09.20 16:16:44.716,1.48663,1.48677,1.00,1.25
2017.09.20 16:16:44.770,1.48661,1.48677,1.00,1.12
2017.09.20 16:16:46.277,1.48661,1.48676,1.00,1.12
2017.09.20 16:16:46.328,1.48662,1.48679,1.31,1.25
2017.09.20 16:16:46.380,1.48664,1.48679,3.19,1.00
2017.09.20 16:16:46.433,1.48667,1.48684,1.00,2.75
2017.09.20 16:16:46.485,1.48666,1.48682,1.00,1.44
2017.09.20 16:16:46.639,1.48664,1.48681,1.50,1.19
2017.09.20 16:16:46.741,1.48666,1.48681,1.00,1.19
2017.09.20 16:16:46.951,1.48662,1.4868,1.00,1.38
2017.09.20 16:16:47.521,1.48662,1.48679,1.00,1.50
2017.09.20 16:16:47.866,1.48663,1.48679,1.00,1.12
2017.09.20 16:16:48.903,1.48663,1.48681,1.00,3.37
2017.09.20 16:16:49.411,1.48663,1.48681,1.00,2.44
2017.09.20 16:16:50.054,1.48663,1.48681,1.00,1.62
2017.09.20 16:16:50.158,1.48666,1.4868,1.00,1.25
2017.09.20 16:16:50.574,1.48667,1.48685,1.00,3.56
2017.09.20 16:16:51.036,1.48667,1.48682,1.00,1.31
2017.09.20 16:16:51.190,1.48664,1.48683,1.00,2.25
2017.09.20 16:16:51.546,1.48664,1.48682,1.50,1.81
2017.09.20 16:16:51.853,1.48666,1.48683,1.00,1.19
2017.09.20 16:16:53.370,1.48665,1.48683,1.50,2.25
2017.09.20 16:16:53.908,1.48665,1.48683,2.25,2.19
2017.09.20 16:16:54.257,1.48669,1.48683,1.00,1.44
2017.09.20 16:16:54.802,1.48669,1.48682,1.00,1.19
2017.09.20 16:16:55.334,1.48669,1.48683,1.00,1.44
2017.09.20 16:16:56.306,1.48669,1.48682,1.00,1.19
2017.09.20 16:16:56.357,1.48667,1.48682,1.00,1.19
2017.09.20 16:16:57.441,1.48667,1.48683,1.00,1.44
2017.09.20 16:16:58.258,1.48667,1.48682,1.00,1.19
2017.09.20 16:16:58.942,1.48667,1.48683,1.00,1.44
2017.09.20 16:16:59.452,1.48667,1.48682,1.00,1.19
2017.09.20 16:17:00.046,1.48667,1.48683,1.00,1.44
2017.09.20 16:17:00.850,1.48667,1.48682,1.00,1.19
2017.09.20 16:17:01.458,1.48667,1.48683,1.00,1.44
2017.09.20 16:17:02.233,1.48667,1.48682,1.00,1.19
2017.09.20 16:17:07.204,1.48665,1.48682,1.00,1.31
2017.09.20 16:17:07.256,1.48664,1.48682,1.00,1.62
2017.09.20 16:17:07.486,1.48665,1.48681,1.00,1.00
2017.09.20 16:17:08.019,1.48664,1.48681,1.00,1.00
2017.09.20 16:17:08.524,1.48665,1.48681,1.00,1.44
2017.09.20 16:17:08.626,1.48662,1.48679,1.00,2.38
2017.09.20 16:17:08.877,1.48659,1.48676,1.00,1.25
2017.09.20 16:17:09.034,1.48661,1.48676,1.00,1.69
2017.09.20 16:17:09.088,1.48658,1.48674,1.00,1.25
2017.09.20 16:17:09.602,1.48658,1.48675,1.00,1.00
2017.09.20 16:17:10.145,1.48658,1.48674,1.00,1.00
2017.09.20 16:17:10.672,1.48658,1.48675,1.00,1.87
2017.09.20 16:17:11.333,1.48658,1.48675,1.00,1.87
2017.09.20 16:17:12.055,1.48658,1.48675,1.00,1.87
