2017.09.20 16:00:00.218,1.48678,1.48694,1.12,1.00
2017.09.20 16:17:12.472,1.48659,1.48678,1.00,2.25
2017.09.20 16:17:12.999,1.4866,1.48678,1.00,4.31
2017.09.20 16:17:14.258,1.4866,1.48677,1.00,1.44
2017.09.20 16:17:14.429,1.48661,1.48676,1.00,1.19
2017.09.20 16:17:14.481,1.48659,1.48676,1.00,1.44
2017.09.20 16:17:14.991,1.48659,1.48678,1.00,1.81
2017.09.20 16:17:15.533,1.48659,1.48677,1.00,1.37
2017.09.20 16:17:15.913,1.48661,1.48679,1.69,1.31
2017.09.20 16:17:15.965,1.48663,1.4868,1.50,1.87
2017.09.20 16:17:16.275,1.48667,1.48682,1.00,1.94
2017.09.20 16:17:16.828,1.48667,1.48683,1.00,2.25
2017.09.20 16:17:17.346,1.48667,1.48682,1.00,1.44
2017.09.20 16:17:17.868,1.48667,1.48682,1.00,1.69
2017.09.20 16:17:18.174,1.48669,1.48684,1.00,1.31
2017.09.20 16:17:19.039,1.48669,1.48685,1.00,3.19
2017.09.20 16:17:19.648,1.48668,1.48685,1.00,3.94
2017.09.20 16:17:21.350,1.48668,1.48684,1.00,2.06
2017.09.20 16:17:21.821,1.4867,1.48685,1.00,2.81
2017.09.20 16:17:25.120,1.4867,1.48684,1.00,1.31
2017.09.20 16:17:26.306,1.4867,1.48686,1.00,3.00
2017.09.20 16:17:26.849,1.48669,1.48685,1.00,1.12
2017.09.20 16:17:27.391,1.48669,1.48686,1.00,3.50
2017.09.20 16:17:28.027,1.48669,1.48687,1.00,2.81
2017.09.20 16:17:28.385,1.48672,1.48687,1.00,3.31
2017.09.20 16:17:28.763,1.4867,1.48687,1.00,3.00
2017.09.20 16:17:29.172,1.48672,1.48686,1.00,1.37
2017.09.20 16:17:29.525,1.4867,1.48687,1.00,1.69
2017.09.20 16:17:30.769,1.4867,1.48686,1.00,1.37
2017.09.20 16:17:31.031,1.4867,1.48687,1.00,1.31
2017.09.20 16:17:31.578,1.48672,1.48688,1.00,2.06
2017.09.20 16:17:32.194,1.4867,1.48687,1.00,1.69
2017.09.20 16:17:32.450,1.48672,1.48687,1.00,1.31
2017.09.20 16:17:33.279,1.48672,1.48687,1.00,2.44
2017.09.20 16:17:33.534,1.48671,1.48687,1.00,1.31
2017.09.20 16:17:33.637,1.48671,1.48687,1.00,2.44
2017.09.20 16:17:34.154,1.4867,1.48687,1.00,2.62
2017.09.20 16:17:34.668,1.48669,1.48685,1.00,1.44
2017.09.20 16:17:35.526,1.4867,1.48686,1.00,1.62
2017.09.20 16:17:36.039,1.4867,1.48686,1.00,1.50
2017.09.20 16:17:37.028,1.4867,1.48687,1.00,1.81
2017.09.20 16:17:38.177,1.4867,1.48686,1.00,1.50
2017.09.20 16:17:38.679,1.4867,1.48687,1.00,1.44
2017.09.20 16:17:38.988,1.48669,1.48684,1.00,1.44
2017.09.20 16:17:43.478,1.4867,1.48686,1.00,2.44
2017.09.20 16:17:46.116,1.48669,1.48686,1.00,1.69
2017.09.20 16:17:46.478,1.4867,1.48686,1.00,1.62
2017.09.20 16:17:46.580,1.4867,1.48688,1.00,2.56
2017.09.20 16:17:46.841,1.48673,1.48685,1.00,1.25
2017.09.20 16:17:47.425,1.48673,1.48687,1.00,1.31
2017.09.20 16:17:47.935,1.48671,1.48687,1.00,1.69
2017.09.20 16:17:48.470,1.48671,1.48687,1.00,1.56
2017.09.20 16:17:48.983,1.48671,1.48687,1.00,1.69
2017.09.20 16:17:49.395,1.48669,1.48687,1.00,2.62
2017.09.20 16:17:49.953,1.48668,1.48687,1.00,2.75
2017.09.20 16:17:50.760,1.48666,1.48682,1.00,1.50
2017.09.20 16:17:51.602,1.48666,1.48683,1.00,3.00
2017.09.20 16:17:52.121,1.48666,1.48682,1.00,1.50
2017.09.20 16:17:52.739,1.48666,1.48683,1.00,2.25
2017.09.20 16:17:53.329,1.48667,1.48681,1.00,2.06
2017.09.20 16:17:53.383,1.48665,1.48681,1.00,2.25
2017.09.20 16:17:53.834,1.48665,1.48679,1.00,1.00
2017.09.20 16:17:54.396,1.48665,1.48681,1.00,1.50
2017.09.20 16:17:55.034,1.48664,1.48681,1.00,1.50
2017.09.20 16:17:56.142,1.48666,1.48681,1.00,1.31
2017.09.20 16:17:56.847,1.48665,1.48682,1.00,1.69
2017.09.20 16:17:57.614,1.48666,1.48682,1.00,2.19
2017.09.20 16:17:57.922,1.48668,1.48685,1.00,1.19
2017.09.20 16:17:58.061,1.48668,1.48686,1.00,1.69
2017.09.20 16:17:58.266,1.4867,1.48686,1.00,1.62
2017.09.20 16:17:58.777,1.48669,1.48687,1.00,2.44
2017.09.20 16:17:59.135,1.48669,1.48687,1.00,3.37
2017.09.20 16:17:59.614,1.48667,1.48686,1.00,2.56
2017.09.20 16:18:00.259,1.48665,1.48682,1.50,1.25
2017.09.20 16:18:00.362,1.48664,1.48679,1.00,1.00
2017.09.20 16:18:00.671,1.48663,1.48677,1.00,1.00
2017.09.20 16:18:01.119,1.48664,1.48682,1.00,1.69
2017.09.20 16:18:01.171,1.48666,1.48682,1.00,3.00
2017.09.20 16:18:01.630,1.48668,1.48682,1.00,1.12
2017.09.20 16:18:02.122,1.48666,1.48682,1.00,1.25
2017.09.20 16:18:02.911,1.48668,1.48683,1.00,1.19
2017.09.20 16:18:03.220,1.48667,1.48684,1.00,1.12
2017.09.20 16:18:03.806,1.48666,1.48684,1.00,1.31
2017.09.20 16:18:03.858,1.48668,1.48684,1.00,1.31
2017.09.20 16:18:04.366,1.48668,1.48684,1.00,1.87
2017.09.20 16:18:04.891,1.48668,1.48683,1.00,1.00
2017.09.20 16:18:05.304,1.48665,1.48676,1.69,1.00
2017.09.20 16:18:05.561,1.48667,1.48684,1.00,1.50
2017.09.20 16:18:06.038,1.48668,1.48682,1.00,1.00
2017.09.20 16:18:06.345,1.48666,1.48682,1.00,1.00
2017.09.20 16:18:06.867,1.48667,1.48682,1.00,1.00
2017.09.20 16:18:07.071,1.48665,1.48682,1.50,1.00
2017.09.20 16:18:07.607,1.48665,1.48683,1.50,2.44
2017.09.20 16:18:08.394,1.48665,1.48682,1.69,1.00
2017.09.20 16:18:08.909,1.48666,1.48682,1.00,1.00
2017.09.20 16:18:09.014,1.48671,1.48685,1.25,1.69
2017.09.20 16:18:09.271,1.48675,1.48692,1.00,1.31
2017.09.20 16:18:09.629,1.48675,1.48693,1.00,1.00
2017.09.20 16:18:10.189,1.48676,1.48694,1.00,1.25
2017.09.20 16:18:10.695,1.48676,1.48694,1.00,2.25
2017.09.20 16:18:11.227,1.48676,1.48695,1.00,3.56
2017.09.20 16:18:11.332,1.48673,1.48693,1.31,1.31
2017.09.20 16:18:11.383,1.48672,1.48691,2.44,1.00
2017.09.20 16:18:11.966,1.48672,1.48692,1.50,1.12
2017.09.20 16:18:12.813,1.48673,1.48692,1.00,1.12
2017.09.20 16:18:12.866,1.48674,1.48693,1.50,1.44
2017.09.20 16:18:12.918,1.48674,1.48694,1.00,1.19
2017.09.20 16:18:13.225,1.48674,1.48693,1.00,1.50
2017.09.20 16:18:13.772,1.48675,1.48695,1.00,3.56
2017.09.20 16:18:14.518,1.48675,1.48694,1.00,1.50
2017.09.20 16:18:15.096,1.48675,1.48695,1.00,2.44
2017.09.20 16:18:16.349,1.48675,1.48694,1.00,1.37
2017.09.20 16:18:16.861,1.48674,1.48694,1.00,1.44
2017.09.20 16:18:19.289,1.48674,1.48694,1.00,1.94
2017.09.20 16:18:19.444,1.48672,1.48693,3.00,1.06
2017.09.20 16:18:19.495,1.48672,1.48694,2.81,3.56
2017.09.20 16:18:19.699,1.48673,1.48693,1.00,1.12
2017.09.20 16:18:20.436,1.48672,1.48693,1.69,1.50
2017.09.20 16:18:20.938,1.48673,1.48693,1.00,2.25
2017.09.20 16:18:21.459,1.48672,1.48691,1.25,1.19
2017.09.20 16:18:22.874,1.48673,1.4869,1.00,1.44
2017.09.20 16:18:22.927,1.4867,1.48689,1.00,3.69
2017.09.20 16:18:22.979,1.48668,1.48687,1.50,2.81
2017.09.20 16:18:23.031,1.48669,1.48683,1.00,1.00
2017.09.20 16:18:23.342,1.48669,1.48687,1.00,1.75
2017.09.20 16:18:23.394,1.48671,1.48687,1.50,1.25
2017.09.20 16:18:23.599,1.48673,1.48691,1.00,1.19
2017.09.20 16:18:24.187,1.48674,1.4869,1.00,1.19
2017.09.20 16:18:24.768,1.48673,1.48692,1.00,3.22
2017.09.20 16:18:25.290,1.48674,1.4869,1.00,1.31
2017.09.20 16:18:25.342,1.48672,1.4869,1.25,1.31
2017.09.20 16:18:25.697,1.48672,1.4869,1.25,2.19
2017.09.20 16:18:27.073,1.48672,1.48692,1.69,2.56
2017.09.20 16:18:27.471,1.48672,1.4869,1.00,1.94
2017.09.20 16:18:28.015,1.48672,1.4869,1.00,2.19
2017.09.20 16:18:28.546,1.48672,1.48691,1.00,2.19
2017.09.20 16:18:29.250,1.48672,1.4869,1.69,1.69
2017.09.20 16:18:29.782,1.48672,1.4869,1.69,1.69
2017.09.20 16:18:30.517,1.48672,1.4869,1.69,1.69
2017.09.20 16:18:30.898,1.48673,1.48692,1.00,1.81
2017.09.20 16:18:32.534,1.48673,1.48693,1.50,1.62
2017.09.20 16:18:33.051,1.48672,1.48692,1.50,1.44
2017.09.20 16:18:34.296,1.48672,1.48692,1.50,1.94
2017.09.20 16:18:34.821,1.48671,1.48691,1.50,1.31
2017.09.20 16:18:35.572,1.48671,1.4869,1.50,1.63
2017.09.20 16:18:36.090,1.48672,1.48691,1.00,1.81
2017.09.20 16:18:36.603,1.48672,1.48691,1.50,1.87
2017.09.20 16:18:37.289,1.48673,1.48691,1.00,1.44
2017.09.20 16:18:37.825,1.48672,1.48691,1.50,2.38
2017.09.20 16:18:38.384,1.48672,1.4869,1.00,1.44
2017.09.20 16:18:38.916,1.48673,1.48691,1.00,1.87
2017.09.20 16:18:38.967,1.48673,1.48691,1.00,1.94
2017.09.20 16:18:39.476,1.48673,1.48691,1.00,1.94
2017.09.20 16:18:39.979,1.48672,1.4869,1.00,1.17
2017.09.20 16:18:40.527,1.48672,1.4869,1.25,1.81
2017.09.20 16:18:41.454,1.48671,1.48688,1.69,1.00
2017.09.20 16:18:41.977,1.48672,1.48688,1.00,1.00
2017.09.20 16:18:42.996,1.48672,1.48689,1.00,1.00
2017.09.20 16:18:43.511,1.48672,1.48688,1.00,1.00
2017.09.20 16:18:44.099,1.48671,1.48688,1.50,1.00
2017.09.20 16:18:44.354,1.48671,1.4869,1.50,1.12
2017.09.20 16:18:44.902,1.48672,1.4869,1.00,1.44
2017.09.20 16:18:45.445,1.48672,1.4869,1.00,1.25
2017.09.20 16:18:45.702,1.48671,1.48688,1.50,1.50
2017.09.20 16:18:46.111,1.48669,1.48686,1.31,1.63
2017.09.20 16:18:46.626,1.48669,1.48684,1.00,1.25
2017.09.20 16:18:47.865,1.48666,1.48684,1.69,1.00
2017.09.20 16:18:48.173,1.48662,1.4868,1.69,1.00
2017.09.20 16:18:48.535,1.48662,1.48678,1.69,1.00
2017.09.20 16:18:49.048,1.48663,1.48679,1.19,1.50
2017.09.20 16:18:49.579,1.48663,1.48679,1.00,1.00
2017.09.20 16:18:49.887,1.48662,1.48677,1.00,1.00
2017.09.20 16:18:51.429,1.48663,1.48677,1.00,1.00
2017.09.20 16:18:51.684,1.48663,1.48679,1.00,1.25
2017.09.20 16:18:52.240,1.48662,1.48679,1.50,1.00
2017.09.20 16:18:52.788,1.48663,1.48679,1.00,1.00
2017.09.20 16:18:53.301,1.48662,1.48678,1.50,1.00
2017.09.20 16:18:56.431,1.48663,1.48678,1.00,1.00
2017.09.20 16:18:56.940,1.48662,1.48678,1.00,1.25
2017.09.20 16:18:57.537,1.48662,1.48678,1.50,1.50
2017.09.20 16:18:58.072,1.48663,1.48678,1.00,1.25
2017.09.20 16:18:58.622,1.48663,1.48678,1.00,1.50
2017.09.20 16:18:59.352,1.48663,1.48678,1.00,1.25
2017.09.20 16:19:00.778,1.48662,1.48678,1.50,1.00
2017.09.20 16:19:01.306,1.48661,1.48677,2.06,1.00
2017.09.20 16:19:02.424,1.48662,1.48677,1.00,1.00
2017.09.20 16:19:02.947,1.48661,1.48677,2.06,1.00
2017.09.20 16:19:03.566,1.48662,1.48677,1.00,1.00
2017.09.20 16:19:05.706,1.48661,1.48677,2.06,1.00
2017.09.20 16:19:06.239,1.48662,1.48677,1.00,1.00
2017.09.20 16:19:06.880,1.48662,1.48677,1.19,1.00
2017.09.20 16:19:09.960,1.48662,1.48676,1.19,1.00
2017.09.20 16:19:10.013,1.48666,1.4868,1.00,1.25
2017.09.20 16:19:10.129,1.4867,1.4868,1.00,1.00
2017.09.20 16:19:10.180,1.48669,1.48684,1.50,1.25
2017.09.20 16:19:10.284,1.48666,1.4868,2.44,1.00
2017.09.20 16:19:10.489,1.48665,1.4868,1.69,1.00
2017.09.20 16:19:11.013,1.48666,1.4868,1.00,1.00
2017.09.20 16:19:11.575,1.48666,1.48679,1.50,1.00
2017.09.20 16:19:12.488,1.48666,1.48678,1.00,1.00
2017.09.20 16:19:14.524,1.48665,1.48678,1.69,1.00
2017.09.20 16:19:15.278,1.48666,1.48678,1.50,1.00
2017.09.20 16:19:15.798,1.48665,1.48678,1.69,1.00
2017.09.20 16:19:16.121,1.48663,1.48676,2.25,1.00
2017.09.20 16:19:16.635,1.48664,1.48677,1.25,1.00
2017.09.20 16:19:17.331,1.48665,1.48677,1.00,1.00
2017.09.20 16:19:17.918,1.48664,1.48677,1.25,1.00
2017.09.20 16:19:19.324,1.48665,1.48679,1.00,1.00
2017.09.20 16:19:19.980,1.48664,1.48679,1.69,1.00
2017.09.20 16:19:20.687,1.48665,1.48679,1.00,1.00
2017.09.20 16:19:20.985,1.48665,1.48676,1.00,1.00
2017.09.20 16:19:22.674,1.48664,1.48676,1.25,1.00
2017.09.20 16:19:23.006,1.48666,1.48678,1.00,1.00
2017.09.20 16:19:24.115,1.48666,1.48677,1.00,1.00
2017.09.20 16:19:24.632,1.48665,1.48677,1.00,1.00
2017.09.20 16:19:25.746,1.48666,1.48677,1.00,1.00
2017.09.20 16:19:26.255,1.48665,1.48677,1.00,1.00
2017.09.20 16:19:26.472,1.48665,1.48679,1.00,1.00
2017.09.20 16:19:27.293,1.48666,1.48679,1.00,1.00
2017.09.20 16:19:27.798,1.48665,1.48679,1.00,1.00
2017.09.20 16:19:28.299,1.48666,1.48679,1.00,1.00
2017.09.20 16:19:28.807,1.48665,1.48679,1.00,1.00
2017.09.20 16:19:29.974,1.48666,1.48679,1.00,1.00
2017.09.20 16:19:30.078,1.48668,1.48681,1.00,1.00
2017.09.20 16:19:30.283,1.48666,1.48681,1.50,1.00
2017.09.20 16:19:30.897,1.48667,1.48681,1.00,1.00
2017.09.20 16:19:31.576,1.48666,1.48681,1.50,1.00
2017.09.20 16:19:32.152,1.48666,1.48682,1.50,1.00
2017.09.20 16:19:32.719,1.48667,1.48681,1.00,1.00
2017.09.20 16:19:33.246,1.48667,1.48682,1.00,1.00
2017.09.20 16:19:33.783,1.48667,1.48684,1.31,1.50
2017.09.20 16:19:34.761,1.48667,1.48684,1.25,1.37
2017.09.20 16:19:36.313,1.48667,1.48684,2.25,1.37
2017.09.20 16:19:36.850,1.48667,1.48684,1.12,1.37
2017.09.20 16:19:38.289,1.48667,1.48684,1.12,1.50
2017.09.20 16:19:38.525,1.48668,1.48683,1.12,1.00
2017.09.20 16:19:38.577,1.48671,1.48684,1.00,1.00
2017.09.20 16:19:38.629,1.48671,1.48686,1.00,1.00
2017.09.20 16:19:39.143,1.4867,1.48685,1.00,1.00
2017.09.20 16:19:40.004,1.48671,1.48685,1.00,1.00
2017.09.20 16:19:40.412,1.48673,1.48686,1.00,1.00
2017.09.20 16:19:40.953,1.48673,1.48687,1.00,1.00
2017.09.20 16:19:42.219,1.48672,1.48687,1.25,1.00
2017.09.20 16:19:42.720,1.48673,1.48686,1.00,1.00
2017.09.20 16:19:44.161,1.48675,1.48686,1.50,1.00
2017.09.20 16:19:44.387,1.48677,1.48693,1.25,1.00
2017.09.20 16:19:44.439,1.48678,1.48691,1.00,1.00
2017.09.20 16:19:45.235,1.48677,1.48691,1.69,1.00
2017.09.20 16:19:45.593,1.48676,1.4869,1.19,1.50
2017.09.20 16:19:46.045,1.48673,1.4869,3.19,1.00
2017.09.20 16:19:47.134,1.48673,1.4869,2.44,1.50
2017.09.20 16:19:47.641,1.48675,1.4869,1.19,1.25
2017.09.20 16:19:50.429,1.48675,1.48688,1.19,1.00
2017.09.20 16:19:51.816,1.48675,1.48689,1.19,1.00
2017.09.20 16:19:54.656,1.48675,1.48688,1.19,1.00
2017.09.20 16:19:54.947,1.48675,1.48688,1.25,1.00
2017.09.20 16:19:55.556,1.48676,1.48688,1.00,1.00
2017.09.20 16:19:55.608,1.48676,1.4869,1.00,1.00
2017.09.20 16:19:56.043,1.48676,1.48688,1.00,1.00
2017.09.20 16:19:56.560,1.48675,1.48688,1.25,1.25
2017.09.20 16:19:56.947,1.48675,1.4869,1.19,1.50
2017.09.20 16:19:57.706,1.48676,1.4869,1.19,1.50
2017.09.20 16:19:58.410,1.48676,1.48688,1.19,1.00
2017.09.20 16:19:59.081,1.48672,1.48688,2.06,3.13
2017.09.20 16:19:59.133,1.48671,1.48686,1.37,1.44
2017.09.20 16:19:59.441,1.48665,1.48682,1.50,1.00
2017.09.20 16:19:59.492,1.48665,1.48682,1.50,1.00
2017.09.20 16:20:00.024,1.48667,1.48683,1.25,2.00
2017.09.20 16:20:00.126,1.48669,1.48683,1.50,1.00
2017.09.20 16:20:00.178,1.4867,1.48686,1.50,2.00
2017.09.20 16:20:00.839,1.48669,1.48687,1.25,1.87
2017.09.20 16:20:00.891,1.48669,1.48685,1.00,1.12
2017.09.20 16:20:01.198,1.48669,1.48686,2.44,1.50
2017.09.20 16:20:01.251,1.48669,1.48685,1.00,1.81
2017.09.20 16:20:01.355,1.48667,1.48685,1.69,1.44
2017.09.20 16:20:01.883,1.48668,1.48685,1.00,1.63
2017.09.20 16:20:02.227,1.48671,1.48686,1.00,1.50
2017.09.20 16:20:02.558,1.48672,1.48686,1.00,1.00
2017.09.20 16:20:03.070,1.4867,1.48687,1.19,1.00
2017.09.20 16:20:03.475,1.4867,1.48686,1.69,1.63
2017.09.20 16:20:03.782,1.4867,1.48682,1.50,1.00
2017.09.20 16:20:04.618,1.48669,1.48682,1.87,1.00
2017.09.20 16:20:04.925,1.48667,1.4868,1.62,1.00
2017.09.20 16:20:04.976,1.48667,1.4868,1.25,1.00
2017.09.20 16:20:05.600,1.48667,1.48678,1.69,1.00
2017.09.20 16:20:06.113,1.48669,1.48678,1.00,1.00
2017.09.20 16:20:07.117,1.48669,1.48677,1.00,1.00
2017.09.20 16:20:07.405,1.48667,1.48677,1.69,1.00
2017.09.20 16:20:07.743,1.48667,1.48679,1.25,1.00
2017.09.20 16:20:08.993,1.48667,1.48678,1.25,1.00
2017.09.20 16:20:09.277,1.48663,1.48676,2.44,1.50
2017.09.20 16:20:09.483,1.48665,1.48677,1.19,1.00
2017.09.20 16:20:10.163,1.48665,1.48678,1.69,1.00
2017.09.20 16:20:10.215,1.48668,1.48679,1.00,1.00
2017.09.20 16:20:10.807,1.48669,1.4868,1.00,1.00
2017.09.20 16:20:11.354,1.48668,1.48679,1.50,1.00
2017.09.20 16:20:11.406,1.48668,1.48681,1.50,1.00
2017.09.20 16:20:11.458,1.48669,1.48679,1.00,1.00
2017.09.20 16:20:11.637,1.48669,1.48681,1.00,1.00
2017.09.20 16:20:11.689,1.48669,1.48679,1.00,1.00
2017.09.20 16:20:12.153,1.48667,1.48679,1.00,1.00
2017.09.20 16:20:12.494,1.48663,1.48677,1.25,1.00
2017.09.20 16:20:12.649,1.48667,1.48679,1.00,1.00
2017.09.20 16:20:12.703,1.48667,1.48682,1.00,1.25
2017.09.20 16:20:13.118,1.48665,1.48682,1.69,1.50
2017.09.20 16:20:13.622,1.48665,1.48681,2.62,1.00
2017.09.20 16:20:14.045,1.48665,1.4868,2.44,1.50
2017.09.20 16:20:14.404,1.48668,1.4868,1.00,1.00
2017.09.20 16:20:15.126,1.48668,1.48681,1.00,1.00
2017.09.20 16:20:15.692,1.48668,1.4868,1.19,1.00
2017.09.20 16:20:16.003,1.48671,1.48681,1.00,1.00
2017.09.20 16:20:16.155,1.48669,1.48682,1.69,1.00
2017.09.20 16:20:16.361,1.48667,1.4868,1.00,1.50
2017.09.20 16:20:16.937,1.48665,1.4868,1.19,1.50
2017.09.20 16:20:17.444,1.48665,1.48679,1.19,1.50
2017.09.20 16:20:17.982,1.48665,1.48678,1.19,1.50
2017.09.20 16:20:18.491,1.48665,1.48678,1.19,1.25
2017.09.20 16:20:18.852,1.48664,1.48678,1.69,1.50
2017.09.20 16:20:19.386,1.48665,1.48678,1.19,1.50
2017.09.20 16:20:20.110,1.48665,1.48678,1.19,1.50
2017.09.20 16:20:20.661,1.48665,1.48678,1.19,1.50
2017.09.20 16:20:21.165,1.48665,1.48678,1.19,1.50
2017.09.20 16:20:21.473,1.48664,1.48678,1.69,1.50
2017.09.20 16:20:21.834,1.48665,1.48678,1.19,1.50
2017.09.20 16:20:22.352,1.48664,1.48678,1.19,1.50
2017.09.20 16:20:22.903,1.48665,1.48678,1.19,1.50
2017.09.20 16:20:23.457,1.48665,1.48678,1.19,1.00
2017.09.20 16:20:26.471,1.48666,1.48679,1.25,1.25
2017.09.20 16:20:26.922,1.48666,1.48679,1.19,1.25
2017.09.20 16:20:28.094,1.48666,1.48683,1.19,2.00
2017.09.20 16:20:28.715,1.48667,1.48683,1.19,1.81
2017.09.20 16:20:29.287,1.48666,1.48682,1.19,1.50
2017.09.20 16:20:29.846,1.48666,1.48682,1.19,1.25
2017.09.20 16:20:30.369,1.48667,1.48684,1.19,1.94
2017.09.20 16:20:30.898,1.48667,1.48685,1.44,3.69
2017.09.20 16:20:31.772,1.48667,1.48684,1.19,2.38
2017.09.20 16:20:32.324,1.48667,1.48684,1.19,2.38
2017.09.20 16:20:32.866,1.48666,1.48684,1.19,1.44
2017.09.20 16:20:33.330,1.48666,1.48686,2.81,2.00
2017.09.20 16:20:33.836,1.48667,1.48685,1.44,1.25
2017.09.20 16:20:33.989,1.48667,1.48685,1.44,1.44
2017.09.20 16:20:34.673,1.48667,1.48687,2.06,3.88
2017.09.20 16:20:35.673,1.48667,1.48687,1.44,3.13
2017.09.20 16:20:36.006,1.48669,1.48687,1.19,1.69
2017.09.20 16:20:36.109,1.48669,1.48687,1.25,1.50
2017.09.20 16:20:36.575,1.48669,1.48687,1.25,1.87
2017.09.20 16:20:36.677,1.48668,1.48687,1.19,1.12
2017.09.20 16:20:36.985,1.48667,1.48687,1.44,1.63
2017.09.20 16:20:37.496,1.48667,1.48685,1.19,1.25
2017.09.20 16:20:38.026,1.48667,1.48684,1.19,1.00
2017.09.20 16:20:38.569,1.48667,1.48685,1.19,1.00
2017.09.20 16:20:41.143,1.48667,1.48684,1.19,1.38
2017.09.20 16:20:41.735,1.48666,1.48686,3.00,1.50
2017.09.20 16:20:41.787,1.48666,1.48686,3.56,1.00
2017.09.20 16:20:41.838,1.48666,1.48685,2.81,1.00
2017.09.20 16:20:42.372,1.48667,1.48686,1.19,1.81
2017.09.20 16:20:43.627,1.48666,1.48687,2.62,2.56
2017.09.20 16:20:44.544,1.48666,1.48687,1.87,2.56
2017.09.20 16:20:45.713,1.48666,1.48687,2.62,2.56
2017.09.20 16:20:46.607,1.48666,1.48686,2.06,1.81
2017.09.20 16:20:47.371,1.48666,1.48685,2.06,1.63
2017.09.20 16:20:47.627,1.48667,1.48685,1.19,1.50
2017.09.20 16:20:48.489,1.48667,1.48685,1.44,1.25
2017.09.20 16:20:48.749,1.48667,1.48685,1.19,1.63
2017.09.20 16:20:49.310,1.48667,1.48685,1.19,1.75
2017.09.20 16:20:49.843,1.48666,1.48684,1.87,2.19
2017.09.20 16:20:50.346,1.48666,1.48685,1.44,2.38
2017.09.20 16:20:50.883,1.48665,1.48685,1.87,1.75
2017.09.20 16:20:51.497,1.48665,1.48685,1.19,1.75
2017.09.20 16:20:52.196,1.48665,1.48686,2.81,3.13
2017.09.20 16:20:52.723,1.48665,1.48686,2.81,3.13
2017.09.20 16:20:53.294,1.48665,1.48686,2.81,3.88
2017.09.20 16:20:54.165,1.48666,1.48686,1.88,4.25
2017.09.20 16:20:54.757,1.48666,1.48686,1.88,4.63
2017.09.20 16:20:55.288,1.48666,1.48686,1.87,4.63
2017.09.20 16:20:55.992,1.48666,1.48686,1.87,4.63
2017.09.20 16:20:56.501,1.48666,1.48685,1.31,1.06
2017.09.20 16:20:56.997,1.48666,1.48685,1.31,1.06
2017.09.20 16:20:57.514,1.48666,1.48685,1.44,1.06
2017.09.20 16:20:58.044,1.48665,1.48686,2.81,1.81
