2017.09.20 16:00:00.218,1.48678,1.48694,1.12,1.00
2017.09.20 16:20:58.716,1.48667,1.48686,1.19,1.63
2017.09.20 16:20:59.193,1.48667,1.48686,1.19,1.63
2017.09.20 16:20:59.700,1.48667,1.48686,1.19,1.63
2017.09.20 16:21:01.424,1.48668,1.48686,1.19,2.00
2017.09.20 16:21:01.936,1.48665,1.48686,1.37,4.12
2017.09.20 16:21:02.437,1.48666,1.48685,1.69,1.00
2017.09.20 16:21:02.539,1.48666,1.48683,1.19,1.00
2017.09.20 16:21:02.846,1.48668,1.48686,1.50,3.00
2017.09.20 16:21:03.050,1.48668,1.48688,1.87,1.25
2017.09.20 16:21:03.515,1.48671,1.48689,1.19,1.87
2017.09.20 16:21:03.567,1.48671,1.48689,1.87,1.44
2017.09.20 16:21:03.670,1.48671,1.4869,1.25,1.13
2017.09.20 16:21:04.212,1.48671,1.4869,1.69,2.44
2017.09.20 16:21:04.317,1.48675,1.4869,1.00,1.12
2017.09.20 16:21:04.827,1.48675,1.48691,1.00,1.00
2017.09.20 16:21:05.373,1.48674,1.48692,1.25,1.00
2017.09.20 16:21:05.907,1.48674,1.48693,1.25,1.25
2017.09.20 16:21:06.214,1.48672,1.4869,1.19,1.25
2017.09.20 16:21:06.521,1.48673,1.48692,1.69,1.31
2017.09.20 16:21:06.939,1.48674,1.48691,1.25,1.06
2017.09.20 16:21:07.476,1.48674,1.48691,1.25,1.06
2017.09.20 16:21:07.850,1.48671,1.48691,1.19,2.19
2017.09.20 16:21:08.272,1.48672,1.48691,1.25,1.75
2017.09.20 16:21:08.811,1.48672,1.48691,1.50,1.50
2017.09.20 16:21:09.230,1.48673,1.48693,1.19,2.60
2017.09.20 16:21:09.282,1.48673,1.48693,1.87,1.93
2017.09.20 16:21:10.162,1.48673,1.48692,2.62,1.06
2017.09.20 16:21:10.469,1.48675,1.48694,1.13,1.50
2017.09.20 16:21:10.520,1.48675,1.48694,1.25,2.00
2017.09.20 16:21:11.032,1.48675,1.48694,1.31,2.19
2017.09.20 16:21:11.441,1.48675,1.48695,1.25,4.44
2017.09.20 16:21:11.915,1.48675,1.48695,1.31,1.87
2017.09.20 16:21:12.017,1.48678,1.48696,1.88,1.87
2017.09.20 16:21:12.586,1.48678,1.48698,1.50,2.25
2017.09.20 16:21:12.638,1.48678,1.48698,2.81,3.50
2017.09.20 16:21:12.952,1.48678,1.48698,1.50,2.75
2017.09.20 16:21:13.378,1.48679,1.48698,1.00,3.13
2017.09.20 16:21:13.878,1.48676,1.48692,1.50,1.88
2017.09.20 16:21:13.981,1.48673,1.48689,1.19,1.25
2017.09.20 16:21:14.285,1.48669,1.48687,3.37,1.25
2017.09.20 16:21:14.494,1.48673,1.48689,1.69,1.00
2017.09.20 16:21:14.546,1.48672,1.48685,3.19,1.00
2017.09.20 16:21:14.752,1.48663,1.48678,2.06,1.00
2017.09.20 16:21:15.007,1.48659,1.48677,1.31,1.00
2017.09.20 16:21:15.110,1.48661,1.48675,1.19,1.00
2017.09.20 16:21:15.274,1.48659,1.48675,1.25,1.00
2017.09.20 16:21:15.580,1.48659,1.48676,1.19,1.00
2017.09.20 16:21:15.632,1.4866,1.48678,3.19,1.00
2017.09.20 16:21:15.838,1.48658,1.48676,2.25,1.00
2017.09.20 16:21:16.297,1.48658,1.48674,1.12,1.00
2017.09.20 16:21:16.834,1.48659,1.48674,1.25,1.00
2017.09.20 16:21:17.345,1.48657,1.48674,2.25,1.00
2017.09.20 16:21:17.894,1.48657,1.48674,2.06,1.00
2017.09.20 16:21:18.207,1.48655,1.48671,2.62,1.00
2017.09.20 16:21:19.963,1.48656,1.48671,1.44,1.00
2017.09.20 16:21:22.134,1.48655,1.48671,1.87,1.00
2017.09.20 16:21:23.773,1.48655,1.48671,1.25,1.00
2017.09.20 16:21:24.191,1.48656,1.48671,1.19,1.00
2017.09.20 16:21:24.598,1.48655,1.48671,1.25,1.00
2017.09.20 16:21:24.803,1.48656,1.48671,1.19,1.00
2017.09.20 16:21:25.058,1.48655,1.48671,1.12,1.00
2017.09.20 16:21:25.605,1.48655,1.48671,1.44,1.00
2017.09.20 16:21:26.183,1.48656,1.48671,1.19,1.00
2017.09.20 16:21:26.607,1.48655,1.48671,1.25,1.00
2017.09.20 16:21:26.857,1.48656,1.48671,1.31,1.00
2017.09.20 16:21:26.911,1.48655,1.4867,1.50,1.00
2017.09.20 16:21:26.963,1.48655,1.4867,1.88,1.00
2017.09.20 16:21:27.219,1.48655,1.48672,2.63,1.00
2017.09.20 16:21:27.726,1.48656,1.48672,1.12,1.00
2017.09.20 16:21:28.277,1.48657,1.48672,1.12,1.00
2017.09.20 16:21:28.379,1.48656,1.48674,1.62,1.00
2017.09.20 16:21:28.950,1.48657,1.48675,2.06,1.00
2017.09.20 16:21:29.327,1.48658,1.48675,1.63,1.00
2017.09.20 16:21:29.379,1.48659,1.48677,1.12,1.00
2017.09.20 16:21:29.831,1.48659,1.48677,1.94,1.00
2017.09.20 16:21:30.135,1.48657,1.48674,1.88,1.00
2017.09.20 16:21:30.288,1.48656,1.48674,2.38,1.00
2017.09.20 16:21:30.952,1.48656,1.48674,2.38,1.00
2017.09.20 16:21:31.493,1.48656,1.48674,2.38,1.00
2017.09.20 16:21:32.180,1.48657,1.48674,1.25,1.13
2017.09.20 16:21:32.283,1.48653,1.48673,5.00,1.00
2017.09.20 16:21:32.743,1.48654,1.4867,1.31,1.00
2017.09.20 16:21:33.155,1.48654,1.48672,2.75,1.00
2017.09.20 16:21:33.698,1.48654,1.48671,1.50,1.00
2017.09.20 16:21:34.107,1.48656,1.48672,1.31,1.00
2017.09.20 16:21:34.631,1.48655,1.48672,1.81,1.50
2017.09.20 16:21:34.984,1.48652,1.48668,1.00,1.00
2017.09.20 16:21:35.500,1.48651,1.48669,1.50,1.00
2017.09.20 16:21:35.893,1.48651,1.48669,1.63,1.00
2017.09.20 16:21:36.453,1.48652,1.48669,1.50,1.00
2017.09.20 16:21:36.811,1.48648,1.48665,1.82,1.00
2017.09.20 16:21:36.863,1.48648,1.48665,1.82,1.00
2017.09.20 16:21:37.815,1.48647,1.48665,3.13,1.00
2017.09.20 16:21:38.641,1.48648,1.48665,1.81,1.00
2017.09.20 16:21:38.846,1.48647,1.48665,4.06,1.00
2017.09.20 16:21:40.382,1.48648,1.48665,1.25,1.00
2017.09.20 16:21:40.892,1.48648,1.48665,1.50,1.00
2017.09.20 16:21:41.383,1.48648,1.48665,1.75,1.00
2017.09.20 16:21:41.487,1.4865,1.48668,1.07,2.25
2017.09.20 16:21:41.996,1.48649,1.48668,2.75,1.25
2017.09.20 16:21:43.411,1.48649,1.48668,2.00,1.44
2017.09.20 16:21:44.023,1.48649,1.48668,1.75,1.25
2017.09.20 16:21:44.746,1.48649,1.48668,1.75,1.25
2017.09.20 16:21:45.371,1.48649,1.48668,1.75,1.25
2017.09.20 16:21:45.831,1.48649,1.48668,1.81,1.44
2017.09.20 16:21:46.354,1.48649,1.48668,1.81,1.12
2017.09.20 16:21:46.508,1.48649,1.48664,1.06,1.00
2017.09.20 16:21:47.018,1.48648,1.48664,1.06,1.00
2017.09.20 16:21:47.538,1.48649,1.48664,1.81,1.00
2017.09.20 16:21:47.845,1.48646,1.48662,1.81,1.00
2017.09.20 16:21:47.896,1.48647,1.48663,1.50,1.50
2017.09.20 16:21:47.998,1.48645,1.48663,1.87,1.00
2017.09.20 16:21:48.152,1.48647,1.48661,1.31,1.00
2017.09.20 16:21:48.458,1.4865,1.48661,1.12,1.00
2017.09.20 16:21:48.560,1.48645,1.48661,1.06,1.00
2017.09.20 16:21:48.870,1.48651,1.48661,1.12,1.00
2017.09.20 16:21:48.972,1.48646,1.48661,1.50,1.00
2017.09.20 16:21:49.075,1.4865,1.48661,1.12,1.00
2017.09.20 16:21:49.198,1.48646,1.48661,1.50,1.00
2017.09.20 16:21:49.728,1.48646,1.48662,1.07,1.00
2017.09.20 16:21:49.780,1.48646,1.48662,1.07,1.00
2017.09.20 16:21:50.086,1.48647,1.48663,1.25,1.00
2017.09.20 16:21:50.592,1.48644,1.48662,8.23,1.00
2017.09.20 16:21:51.364,1.48645,1.48661,1.06,1.00
2017.09.20 16:21:53.267,1.48649,1.48661,1.00,1.00
2017.09.20 16:21:53.813,1.48648,1.48661,1.00,1.00
2017.09.20 16:21:54.338,1.48649,1.48661,1.00,1.00
2017.09.20 16:21:55.183,1.48648,1.48661,1.00,1.00
2017.09.20 16:21:56.842,1.48649,1.48661,1.00,1.00
2017.09.20 16:21:57.374,1.48648,1.48661,1.00,1.00
2017.09.20 16:21:58.026,1.48649,1.48663,1.00,1.00
2017.09.20 16:21:58.587,1.48648,1.48663,1.25,1.00
2017.09.20 16:21:58.870,1.48648,1.48661,1.25,1.00
2017.09.20 16:21:59.421,1.48649,1.48662,1.00,1.00
2017.09.20 16:21:59.931,1.48646,1.48661,1.94,1.00
2017.09.20 16:22:00.433,1.48646,1.48662,1.94,1.00
2017.09.20 16:22:00.791,1.48645,1.4866,2.56,1.00
2017.09.20 16:22:00.842,1.48645,1.48662,2.56,1.00
2017.09.20 16:22:01.344,1.48645,1.48661,2.38,1.00
2017.09.20 16:22:02.228,1.48647,1.48661,1.44,1.00
2017.09.20 16:22:02.541,1.48648,1.48664,2.94,1.00
2017.09.20 16:22:02.593,1.48648,1.48662,3.69,1.00
2017.09.20 16:22:02.644,1.48648,1.48664,3.69,1.00
2017.09.20 16:22:02.806,1.48648,1.48663,2.44,1.00
2017.09.20 16:22:02.910,1.4865,1.48664,1.19,1.00
2017.09.20 16:22:03.066,1.48646,1.48662,1.87,1.50
2017.09.20 16:22:03.118,1.48644,1.48659,1.94,1.00
2017.09.20 16:22:03.221,1.48646,1.48662,1.50,1.50
2017.09.20 16:22:03.376,1.48649,1.48663,1.00,1.00
2017.09.20 16:22:03.682,1.48645,1.48663,1.25,1.38
2017.09.20 16:22:04.149,1.48649,1.48663,1.00,1.00
2017.09.20 16:22:05.986,1.48645,1.48662,1.00,1.00
2017.09.20 16:22:06.089,1.48644,1.4866,1.00,1.00
2017.09.20 16:22:07.166,1.48641,1.48659,2.44,1.00
2017.09.20 16:22:07.371,1.48641,1.48657,1.31,1.00
2017.09.20 16:22:07.683,1.48641,1.48657,2.25,1.00
2017.09.20 16:22:08.208,1.48641,1.48657,2.25,1.00
2017.09.20 16:22:08.808,1.48641,1.48657,1.25,1.00
2017.09.20 16:22:09.321,1.48641,1.48657,1.88,1.00
2017.09.20 16:22:10.425,1.48641,1.48657,1.69,1.25
2017.09.20 16:22:10.949,1.48641,1.48656,1.00,1.00
2017.09.20 16:22:11.490,1.48641,1.48656,1.19,1.00
2017.09.20 16:22:12.000,1.48641,1.48657,1.50,1.00
2017.09.20 16:22:12.890,1.48639,1.48655,1.13,1.00
2017.09.20 16:22:13.197,1.48643,1.48656,1.00,1.00
2017.09.20 16:22:13.456,1.48643,1.48658,1.00,1.00
2017.09.20 16:22:13.964,1.48643,1.48657,1.00,1.00
2017.09.20 16:22:14.496,1.48642,1.48656,1.00,1.00
2017.09.20 16:22:15.008,1.48643,1.48657,1.00,1.00
2017.09.20 16:22:15.519,1.48642,1.48657,1.00,1.00
2017.09.20 16:22:16.047,1.48642,1.48656,1.00,1.00
2017.09.20 16:22:16.581,1.48643,1.48656,1.00,1.00
2017.09.20 16:22:17.100,1.48643,1.48655,1.00,1.00
2017.09.20 16:22:17.627,1.48643,1.48656,1.00,1.00
2017.09.20 16:22:17.729,1.48641,1.48656,2.25,1.00
2017.09.20 16:22:18.088,1.48644,1.48657,1.00,1.00
2017.09.20 16:22:18.606,1.48643,1.48657,1.00,1.00
2017.09.20 16:22:19.171,1.48644,1.48657,1.00,1.00
2017.09.20 16:22:20.535,1.48644,1.48656,1.00,1.00
2017.09.20 16:22:21.140,1.48641,1.48654,1.12,1.00
2017.09.20 16:22:21.292,1.48638,1.48652,1.37,1.00
2017.09.20 16:22:21.599,1.48633,1.48649,3.00,1.00
2017.09.20 16:22:21.702,1.48637,1.48649,1.00,1.00
2017.09.20 16:22:21.754,1.48637,1.48651,1.00,1.00
2017.09.20 16:22:22.304,1.48636,1.48652,1.25,1.00
2017.09.20 16:22:22.824,1.48637,1.48652,1.13,1.00
2017.09.20 16:22:23.729,1.4864,1.48651,1.00,1.00
2017.09.20 16:22:23.781,1.4864,1.48654,1.25,1.00
2017.09.20 16:22:23.986,1.4864,1.48655,1.88,1.00
2017.09.20 16:22:24.525,1.48639,1.48655,1.91,1.00
2017.09.20 16:22:25.171,1.4864,1.48655,1.38,1.00
2017.09.20 16:22:25.692,1.4864,1.48655,1.31,1.00
2017.09.20 16:22:27.362,1.4864,1.48655,1.25,1.00
2017.09.20 16:22:27.586,1.48638,1.48655,1.69,1.00
2017.09.20 16:22:27.690,1.48636,1.48652,4.31,1.00
2017.09.20 16:22:27.999,1.4864,1.48653,1.13,1.00
2017.09.20 16:22:28.524,1.4864,1.48653,1.44,1.00
2017.09.20 16:22:29.008,1.48639,1.48653,1.13,1.00
2017.09.20 16:22:29.531,1.48639,1.48654,1.13,1.00
2017.09.20 16:22:30.077,1.4864,1.48654,1.00,1.00
2017.09.20 16:22:30.581,1.48639,1.48654,1.25,1.00
2017.09.20 16:22:31.098,1.4864,1.48654,1.25,1.00
2017.09.20 16:22:31.692,1.48639,1.48654,1.25,1.00
2017.09.20 16:22:32.306,1.4864,1.48654,1.44,1.00
2017.09.20 16:22:34.012,1.48639,1.48654,1.87,1.00
2017.09.20 16:22:34.580,1.48641,1.48654,1.62,1.00
2017.09.20 16:22:34.784,1.48641,1.48658,1.62,1.00
2017.09.20 16:22:35.295,1.48642,1.48658,1.63,1.00
2017.09.20 16:22:35.924,1.48642,1.48657,1.87,1.00
2017.09.20 16:22:36.333,1.48643,1.48658,2.06,1.00
2017.09.20 16:22:36.845,1.48643,1.48658,2.06,1.00
2017.09.20 16:22:37.619,1.48645,1.48658,1.00,1.00
2017.09.20 16:22:38.550,1.48644,1.48658,1.50,1.00
2017.09.20 16:22:39.283,1.48645,1.48658,1.00,1.00
2017.09.20 16:22:39.873,1.48644,1.48658,2.25,1.00
2017.09.20 16:22:40.402,1.48645,1.48661,1.69,1.00
2017.09.20 16:22:40.933,1.48644,1.48661,1.50,1.00
2017.09.20 16:22:41.459,1.48644,1.4866,1.50,1.00
2017.09.20 16:22:41.665,1.48645,1.4866,1.44,1.00
2017.09.20 16:22:42.540,1.48644,1.4866,1.00,1.00
2017.09.20 16:22:43.712,1.48644,1.48659,1.00,1.00
2017.09.20 16:22:43.764,1.48642,1.48657,1.50,1.00
2017.09.20 16:22:44.117,1.48645,1.4866,1.00,1.25
2017.09.20 16:22:45.598,1.48645,1.48661,1.69,1.00
2017.09.20 16:22:45.650,1.48645,1.48659,1.38,1.00
2017.09.20 16:22:46.093,1.48644,1.48661,2.81,1.00
2017.09.20 16:22:46.840,1.48644,1.48661,2.06,1.00
2017.09.20 16:22:47.390,1.48647,1.48661,1.25,1.00
2017.09.20 16:22:47.660,1.48645,1.48662,1.50,1.25
2017.09.20 16:22:48.177,1.48644,1.48661,1.13,1.00
2017.09.20 16:22:48.229,1.48643,1.48659,2.63,1.00
2017.09.20 16:22:48.778,1.48643,1.48659,2.44,1.00
2017.09.20 16:22:49.364,1.48644,1.48659,1.31,1.00
2017.09.20 16:22:52.940,1.48644,1.48659,1.37,1.00
2017.09.20 16:22:53.144,1.48644,1.4866,1.25,1.00
2017.09.20 16:22:53.195,1.48646,1.4866,1.00,1.00
2017.09.20 16:22:53.706,1.48644,1.4866,1.37,1.00
2017.09.20 16:22:54.233,1.48644,1.4866,1.37,1.00
2017.09.20 16:22:54.771,1.48644,1.4866,1.87,1.00
2017.09.20 16:22:57.406,1.48651,1.4866,1.00,1.00
2017.09.20 16:22:57.561,1.48655,1.4867,1.12,1.00
2017.09.20 16:22:58.156,1.48655,1.48671,1.62,1.00
2017.09.20 16:22:58.260,1.48654,1.48668,1.19,1.00
2017.09.20 16:22:58.363,1.48651,1.48669,1.19,1.50
2017.09.20 16:22:58.415,1.4865,1.48666,2.06,1.00
2017.09.20 16:22:58.518,1.48649,1.48666,2.06,1.00
2017.09.20 16:22:58.672,1.48649,1.48664,2.06,1.00
2017.09.20 16:22:59.512,1.48649,1.48664,1.12,1.00
2017.09.20 16:23:00.031,1.48649,1.48664,1.62,1.00
2017.09.20 16:23:02.267,1.48649,1.48664,1.31,1.00
2017.09.20 16:23:04.686,1.48649,1.48665,1.87,1.00
2017.09.20 16:23:04.996,1.48648,1.48662,1.31,1.00
2017.09.20 16:23:05.149,1.48646,1.48663,1.44,1.00
2017.09.20 16:23:05.201,1.48645,1.48661,2.44,1.00
2017.09.20 16:23:05.791,1.48645,1.4866,2.44,1.00
2017.09.20 16:23:06.334,1.48645,1.4866,3.19,1.00
2017.09.20 16:23:07.071,1.48645,1.48662,1.31,1.00
2017.09.20 16:23:07.123,1.48645,1.4866,1.50,1.00
2017.09.20 16:23:07.621,1.48645,1.48658,1.50,1.00
2017.09.20 16:23:07.723,1.48647,1.4866,1.00,1.00
2017.09.20 16:23:08.234,1.48648,1.48661,1.00,1.00
2017.09.20 16:23:08.565,1.48648,1.48663,1.00,1.00
2017.09.20 16:23:08.719,1.48648,1.48661,1.25,1.00
2017.09.20 16:23:11.221,1.48647,1.48661,1.25,1.00
2017.09.20 16:23:11.272,1.48647,1.48663,1.25,1.00
2017.09.20 16:23:11.375,1.48647,1.48661,1.25,1.00
2017.09.20 16:23:11.885,1.48647,1.48662,1.87,1.00
2017.09.20 16:23:12.402,1.48647,1.48662,1.25,1.00
2017.09.20 16:23:13.416,1.48647,1.48662,1.87,1.00
2017.09.20 16:23:13.946,1.48647,1.48662,1.12,1.00
2017.09.20 16:23:14.519,1.48647,1.48663,1.12,1.00
2017.09.20 16:23:15.930,1.48647,1.48663,1.44,1.00
2017.09.20 16:23:16.188,1.48643,1.4866,3.19,1.00
2017.09.20 16:23:16.291,1.48647,1.4866,1.25,1.00
2017.09.20 16:23:16.444,1.48647,1.48662,1.44,1.00
2017.09.20 16:23:16.496,1.48646,1.48662,2.62,1.00
2017.09.20 16:23:16.982,1.48647,1.48663,1.44,1.00
2017.09.20 16:23:17.526,1.48646,1.48661,1.50,1.00
2017.09.20 16:23:17.976,1.48646,1.48663,1.50,1.00
2017.09.20 16:23:18.027,1.48646,1.48661,1.50,1.00
2017.09.20 16:23:18.307,1.48646,1.48663,1.50,1.00
2017.09.20 16:23:18.720,1.48646,1.48661,1.50,1.00
2017.09.20 16:23:19.246,1.48647,1.48662,1.44,1.00
2017.09.20 16:23:19.875,1.48647,1.48661,1.44,1.00
2017.09.20 16:23:20.539,1.48646,1.48661,1.87,1.00
2017.09.20 16:23:21.051,1.48646,1.48662,1.44,1.00
2017.09.20 16:23:22.342,1.48647,1.48662,1.44,1.00
2017.09.20 16:23:23.239,1.48646,1.48662,1.87,1.00
2017.09.20 16:23:23.341,1.48647,1.48662,1.44,1.00
2017.09.20 16:23:23.846,1.48646,1.48662,1.44,1.00
2017.09.20 16:23:24.316,1.48642,1.4866,2.25,1.00
2017.09.20 16:23:24.624,1.48642,1.48658,1.87,1.00
2017.09.20 16:23:25.224,1.48642,1.48658,1.87,1.00
2017.09.20 16:23:25.466,1.48642,1.48658,1.37,1.00
2017.09.20 16:23:26.182,1.48642,1.48658,2.25,1.00
2017.09.20 16:23:26.686,1.48642,1.48658,1.44,1.00
2017.09.20 16:23:27.376,1.48644,1.48658,1.25,1.00
2017.09.20 16:23:27.529,1.48645,1.4866,1.25,1.00
2017.09.20 16:23:28.078,1.48645,1.4866,1.44,1.00
2017.09.20 16:23:28.587,1.48645,1.48661,1.25,1.00
2017.09.20 16:23:29.093,1.48645,1.48662,1.44,1.00
2017.09.20 16:23:30.050,1.48645,1.4866,1.44,1.00
2017.09.20 16:23:30.767,1.48645,1.4866,1.37,1.00
2017.09.20 16:23:31.585,1.48645,1.4866,1.44,1.00
2017.09.20 16:23:32.173,1.48645,1.4866,1.37,1.00
2017.09.20 16:23:32.739,1.48644,1.48661,1.69,1.00
2017.09.20 16:23:33.271,1.48643,1.4866,2.62,1.00
2017.09.20 16:23:33.618,1.48643,1.48658,1.87,1.00
2017.09.20 16:23:33.925,1.48648,1.48658,1.50,1.00
2017.09.20 16:23:33.978,1.48653,1.48665,1.37,1.37
2017.09.20 16:23:34.173,1.48653,1.4867,3.56,1.00
2017.09.20 16:23:34.889,1.48655,1.4867,1.25,1.00
2017.09.20 16:23:35.604,1.48655,1.48671,1.00,1.00
2017.09.20 16:23:35.887,1.48655,1.48672,3.37,1.00
2017.09.20 16:23:36.432,1.48657,1.48673,1.12,1.00
2017.09.20 16:23:37.716,1.48657,1.4867,1.00,1.12
2017.09.20 16:23:37.767,1.4865,1.48667,1.69,1.50
2017.09.20 16:23:37.819,1.48649,1.48667,1.12,1.69
2017.09.20 16:23:37.922,1.48649,1.48665,1.25,1.00
2017.09.20 16:23:38.435,1.48648,1.48664,1.87,1.00
2017.09.20 16:23:38.950,1.48648,1.48664,1.37,1.00
2017.09.20 16:23:39.472,1.48647,1.48664,1.87,1.00
2017.09.20 16:23:39.525,1.48647,1.48664,1.69,1.00
2017.09.20 16:23:39.679,1.48647,1.48667,1.87,1.19
2017.09.20 16:23:39.968,1.48647,1.48667,3.75,1.87
2017.09.20 16:23:40.666,1.48649,1.48667,1.50,1.69
2017.09.20 16:23:41.652,1.48648,1.48667,3.00,1.19
2017.09.20 16:23:41.755,1.4865,1.48669,1.81,1.25
2017.09.20 16:23:42.749,1.48651,1.4867,2.06,1.12
2017.09.20 16:23:44.270,1.48653,1.48671,1.44,1.69
2017.09.20 16:23:44.813,1.48653,1.48671,1.12,1.69
2017.09.20 16:23:45.325,1.48651,1.48669,2.81,1.00
2017.09.20 16:23:45.840,1.48652,1.48669,1.12,1.00
2017.09.20 16:23:46.675,1.48652,1.48669,1.37,1.00
2017.09.20 16:23:47.036,1.48651,1.48669,1.50,1.00
2017.09.20 16:23:47.565,1.48651,1.48669,2.25,1.00
2017.09.20 16:23:48.175,1.48651,1.48669,1.50,1.00
2017.09.20 16:23:48.715,1.48651,1.48669,1.69,1.00
2017.09.20 16:23:49.790,1.4865,1.48669,2.81,1.00
2017.09.20 16:23:52.596,1.48652,1.48671,1.00,1.31
2017.09.20 16:23:53.157,1.48651,1.48671,1.31,1.31
2017.09.20 16:23:53.676,1.48652,1.48671,1.25,2.25
2017.09.20 16:23:54.184,1.48651,1.48671,1.31,1.31
2017.09.20 16:23:54.722,1.4865,1.48669,1.44,1.12
2017.09.20 16:23:55.266,1.48652,1.4867,1.19,1.19
2017.09.20 16:23:55.317,1.48654,1.48671,1.87,1.00
2017.09.20 16:23:55.368,1.48654,1.48673,3.00,1.25
2017.09.20 16:23:55.676,1.48655,1.48673,1.00,2.81
2017.09.20 16:23:55.988,1.48654,1.48673,2.44,1.69
2017.09.20 16:23:56.583,1.48655,1.48673,1.25,1.87
2017.09.20 16:23:56.991,1.48653,1.48674,1.31,2.81
2017.09.20 16:23:57.788,1.48654,1.48673,1.63,1.25
2017.09.20 16:23:58.298,1.48655,1.48674,1.38,1.25
2017.09.20 16:23:58.350,1.48654,1.48674,3.19,1.25
2017.09.20 16:23:58.858,1.48654,1.48674,2.44,1.25
2017.09.20 16:23:59.063,1.48655,1.48674,1.38,1.25
2017.09.20 16:23:59.576,1.48656,1.48675,1.13,1.44
2017.09.20 16:23:59.883,1.48655,1.48675,1.87,1.19
2017.09.20 16:24:00.240,1.48655,1.48676,1.25,1.87
2017.09.20 16:24:00.772,1.48655,1.48675,2.06,1.44
2017.09.20 16:24:01.248,1.48655,1.48676,1.13,1.87
2017.09.20 16:24:01.299,1.48655,1.48675,2.25,1.44
2017.09.20 16:24:01.829,1.48655,1.48676,1.13,2.62
2017.09.20 16:24:01.947,1.48655,1.48675,2.25,1.44
2017.09.20 16:24:02.812,1.48655,1.48675,2.25,1.44
2017.09.20 16:24:05.189,1.48657,1.48675,1.00,1.44
2017.09.20 16:24:06.947,1.48656,1.48676,1.25,1.87
2017.09.20 16:24:07.175,1.48656,1.48675,1.63,1.25
2017.09.20 16:24:07.329,1.48656,1.48676,1.25,1.12
2017.09.20 16:24:07.845,1.48656,1.48675,1.63,1.69
2017.09.20 16:24:08.426,1.48656,1.48675,1.31,1.69
2017.09.20 16:24:08.744,1.48654,1.48676,3.75,1.69
2017.09.20 16:24:08.848,1.48654,1.48671,1.00,1.25
2017.09.20 16:24:09.475,1.48653,1.48671,1.37,1.25
2017.09.20 16:24:10.241,1.48653,1.48673,1.44,1.87
2017.09.20 16:24:10.747,1.48655,1.48673,1.00,1.19
2017.09.20 16:24:11.705,1.48653,1.48673,1.37,1.87
2017.09.20 16:24:11.868,1.48654,1.48673,1.25,1.19
2017.09.20 16:24:12.022,1.48654,1.48673,1.37,1.69
