2017.09.20 16:00:00.218,1.48678,1.48694,1.12,1.00
2017.09.20 16:24:12.584,1.48652,1.48673,3.94,1.19
2017.09.20 16:24:13.202,1.48652,1.48672,1.54,2.25
2017.09.20 16:24:13.458,1.48655,1.48673,1.31,1.44
2017.09.20 16:24:13.979,1.48655,1.48673,1.25,1.19
2017.09.20 16:24:14.286,1.48655,1.48673,1.50,1.25
2017.09.20 16:24:14.439,1.48655,1.48674,1.25,1.69
2017.09.20 16:24:14.785,1.48655,1.48673,2.63,1.50
2017.09.20 16:24:14.939,1.48657,1.48675,1.69,1.25
2017.09.20 16:24:15.473,1.48657,1.48676,1.50,1.25
2017.09.20 16:24:16.649,1.48657,1.48675,1.25,1.25
2017.09.20 16:24:17.173,1.48657,1.48676,1.00,1.12
2017.09.20 16:24:17.991,1.48656,1.48676,2.44,1.87
2017.09.20 16:24:18.326,1.48655,1.48674,1.25,1.69
2017.09.20 16:24:18.950,1.48654,1.48673,2.25,1.69
2017.09.20 16:24:19.485,1.48655,1.48674,1.69,1.69
2017.09.20 16:24:20.057,1.48655,1.48673,2.44,1.25
2017.09.20 16:24:21.855,1.48655,1.48674,1.25,2.44
2017.09.20 16:24:22.366,1.48655,1.48673,1.50,1.25
2017.09.20 16:24:23.127,1.48655,1.48674,1.25,2.44
2017.09.20 16:24:23.958,1.48655,1.48673,1.50,1.25
2017.09.20 16:24:25.494,1.48655,1.48674,1.00,1.19
2017.09.20 16:24:26.074,1.48654,1.48674,1.25,1.44
2017.09.20 16:24:26.941,1.48654,1.48673,1.31,1.12
2017.09.20 16:24:27.483,1.48656,1.48675,1.00,2.81
2017.09.20 16:24:28.006,1.48655,1.48675,1.00,1.19
2017.09.20 16:24:28.822,1.48654,1.48674,2.63,1.44
2017.09.20 16:24:29.139,1.48656,1.48674,1.00,1.44
2017.09.20 16:24:29.687,1.48655,1.48675,1.50,1.50
2017.09.20 16:24:30.684,1.48654,1.48676,3.19,5.06
2017.09.20 16:24:31.241,1.48655,1.48674,1.25,1.69
2017.09.20 16:24:32.384,1.48656,1.48674,1.00,1.19
2017.09.20 16:24:33.657,1.48655,1.48674,2.06,1.69
2017.09.20 16:24:34.200,1.48656,1.48675,1.00,1.50
2017.09.20 16:24:36.227,1.48655,1.48672,1.00,1.00
2017.09.20 16:24:36.747,1.48654,1.48674,1.50,1.31
2017.09.20 16:24:39.205,1.48653,1.48673,4.31,1.31
2017.09.20 16:24:41.950,1.48655,1.48671,1.25,1.00
2017.09.20 16:24:42.452,1.48655,1.48672,1.13,1.00
2017.09.20 16:24:43.042,1.48654,1.48673,1.12,1.50
2017.09.20 16:24:43.561,1.48654,1.48673,2.06,1.12
2017.09.20 16:24:44.132,1.48655,1.48673,1.44,1.12
2017.09.20 16:24:44.450,1.48656,1.48676,1.69,1.31
2017.09.20 16:24:46.693,1.48657,1.48675,1.25,1.00
2017.09.20 16:24:47.240,1.48658,1.48675,1.50,1.00
2017.09.20 16:24:49.461,1.48658,1.48675,1.87,1.00
2017.09.20 16:24:52.877,1.48659,1.48676,1.50,1.00
2017.09.20 16:24:53.387,1.48658,1.48675,1.25,1.00
2017.09.20 16:24:53.857,1.48659,1.48677,1.00,1.31
2017.09.20 16:24:54.478,1.48658,1.48677,1.00,1.31
2017.09.20 16:24:55.414,1.48658,1.48677,1.44,1.62
2017.09.20 16:24:56.019,1.48658,1.48676,1.00,1.00
2017.09.20 16:24:58.376,1.48657,1.48676,2.06,1.00
2017.09.20 16:24:58.914,1.48659,1.48678,1.25,1.44
2017.09.20 16:24:59.540,1.48658,1.48679,2.25,2.06
2017.09.20 16:25:00.053,1.48659,1.48678,1.25,1.62
2017.09.20 16:25:01.982,1.48659,1.48678,1.44,2.06
2017.09.20 16:25:02.034,1.48659,1.4868,2.44,1.87
2017.09.20 16:25:02.137,1.48664,1.48683,1.13,1.62
2017.09.20 16:25:02.740,1.48665,1.48683,1.50,1.31
2017.09.20 16:25:05.572,1.48663,1.48684,2.06,2.06
2017.09.20 16:25:06.199,1.48663,1.48684,2.63,1.62
2017.09.20 16:25:06.968,1.48663,1.48685,2.81,2.81
2017.09.20 16:25:07.661,1.48663,1.48685,2.44,2.44
2017.09.20 16:25:08.184,1.48664,1.48684,1.50,1.62
2017.09.20 16:25:08.687,1.48663,1.48681,1.12,1.25
2017.09.20 16:25:09.250,1.48663,1.48682,1.25,1.50
2017.09.20 16:25:09.770,1.48663,1.48682,1.00,1.62
2017.09.20 16:25:09.873,1.48661,1.48682,3.00,1.62
2017.09.20 16:25:10.038,1.48663,1.48682,1.00,1.62
2017.09.20 16:25:10.445,1.48661,1.48682,3.00,1.62
2017.09.20 16:25:10.618,1.48663,1.48682,1.00,1.31
2017.09.20 16:25:11.122,1.48663,1.48683,1.00,3.19
2017.09.20 16:25:11.494,1.48662,1.48681,1.25,1.44
2017.09.20 16:25:12.298,1.48662,1.48681,1.00,1.56
2017.09.20 16:25:12.962,1.48662,1.48681,1.00,2.06
2017.09.20 16:25:13.645,1.48662,1.48681,1.44,1.62
2017.09.20 16:25:13.851,1.48663,1.48683,1.50,1.87
2017.09.20 16:25:14.364,1.48664,1.48682,1.00,1.00
2017.09.20 16:25:15.815,1.48664,1.48683,1.00,2.00
2017.09.20 16:25:16.324,1.48664,1.48683,1.87,1.06
2017.09.20 16:25:16.563,1.48667,1.48684,1.12,1.19
2017.09.20 16:25:16.615,1.48668,1.48688,2.25,3.88
2017.09.20 16:25:17.127,1.48667,1.48688,2.81,2.25
2017.09.20 16:25:17.516,1.48668,1.48688,1.00,3.00
2017.09.20 16:25:18.396,1.48667,1.48683,1.00,1.81
2017.09.20 16:25:18.448,1.48664,1.48682,1.87,1.31
2017.09.20 16:25:18.550,1.48662,1.48681,1.87,1.31
2017.09.20 16:25:19.170,1.48662,1.48681,1.69,1.12
2017.09.20 16:25:19.919,1.48662,1.48682,2.44,1.56
2017.09.20 16:25:20.435,1.48662,1.48682,2.44,1.56
2017.09.20 16:25:20.956,1.48662,1.48683,1.50,3.56
2017.09.20 16:25:21.463,1.48661,1.48682,3.00,2.06
2017.09.20 16:25:21.964,1.48662,1.48682,1.00,2.81
2017.09.20 16:25:22.886,1.48662,1.48677,1.00,2.66
2017.09.20 16:25:23.194,1.48634,1.48655,1.00,3.75
2017.09.20 16:25:23.450,1.48633,1.48653,1.50,1.44
2017.09.20 16:25:23.757,1.48634,1.48653,1.00,1.87
2017.09.20 16:25:23.922,1.48636,1.48655,1.13,2.44
2017.09.20 16:25:24.331,1.48638,1.48655,1.00,2.44
2017.09.20 16:25:24.840,1.48638,1.48655,1.00,1.31
2017.09.20 16:25:25.167,1.48643,1.4866,1.00,1.00
2017.09.20 16:25:25.715,1.48643,1.4866,1.00,1.19
2017.09.20 16:25:26.262,1.48642,1.48661,2.25,2.06
2017.09.20 16:25:26.821,1.48642,1.48662,3.19,1.81
2017.09.20 16:25:27.358,1.48642,1.48662,3.37,1.81
2017.09.20 16:25:27.872,1.48644,1.48663,1.00,1.44
2017.09.20 16:25:28.185,1.48639,1.48657,1.50,1.25
2017.09.20 16:25:28.497,1.48642,1.48661,1.50,2.62
2017.09.20 16:25:28.685,1.48642,1.4866,1.50,1.12
2017.09.20 16:25:29.366,1.48642,1.48661,1.69,1.87
2017.09.20 16:25:29.719,1.48644,1.48661,1.91,1.00
2017.09.20 16:25:30.050,1.48647,1.48665,1.19,1.25
2017.09.20 16:25:30.590,1.48647,1.48665,1.19,1.44
2017.09.20 16:25:31.014,1.48646,1.48663,1.25,1.12
2017.09.20 16:25:31.117,1.48645,1.48661,1.00,1.25
2017.09.20 16:25:31.322,1.48643,1.48662,2.25,1.00
2017.09.20 16:25:31.840,1.48644,1.48661,1.00,1.00
2017.09.20 16:25:32.356,1.48645,1.48662,1.00,1.00
2017.09.20 16:25:32.963,1.48642,1.48649,1.00,2.10
2017.09.20 16:25:33.016,1.48637,1.48649,2.25,1.56
2017.09.20 16:25:33.120,1.48626,1.48644,2.44,1.00
2017.09.20 16:25:33.172,1.48629,1.48645,1.12,1.75
2017.09.20 16:25:33.387,1.48623,1.4864,1.00,2.38
2017.09.20 16:25:33.490,1.4862,1.48639,1.44,1.50
2017.09.20 16:25:33.951,1.48618,1.48638,4.13,1.37
2017.09.20 16:25:34.513,1.48619,1.48636,1.69,1.44
2017.09.20 16:25:34.618,1.48622,1.48639,1.69,1.25
2017.09.20 16:25:35.129,1.48622,1.4864,2.44,1.25
2017.09.20 16:25:35.640,1.48623,1.48642,1.31,3.19
2017.09.20 16:25:35.947,1.48614,1.48627,1.87,1.37
2017.09.20 16:25:35.999,1.48614,1.48627,1.12,1.37
2017.09.20 16:25:36.256,1.4861,1.48628,1.00,1.31
2017.09.20 16:25:36.309,1.4861,1.4863,1.00,2.44
2017.09.20 16:25:36.614,1.4861,1.48624,1.50,1.00
2017.09.20 16:25:37.125,1.48609,1.48624,2.06,1.00
2017.09.20 16:25:37.280,1.4861,1.48626,1.50,1.00
2017.09.20 16:25:37.935,1.48609,1.48626,3.56,1.00
2017.09.20 16:25:38.192,1.4861,1.48626,2.62,1.00
2017.09.20 16:25:38.836,1.48612,1.48629,1.00,1.00
2017.09.20 16:25:38.888,1.48615,1.4863,1.00,1.25
2017.09.20 16:25:40.346,1.48613,1.4863,1.00,1.00
2017.09.20 16:25:40.399,1.48613,1.48628,1.00,1.50
2017.09.20 16:25:41.029,1.48612,1.48628,1.12,1.50
2017.09.20 16:25:41.557,1.48612,1.48629,1.00,1.00
2017.09.20 16:25:41.974,1.48615,1.48631,1.00,1.25
2017.09.20 16:25:42.680,1.48626,1.48637,1.00,1.12
2017.09.20 16:25:42.833,1.48628,1.48643,1.50,1.25
2017.09.20 16:25:43.116,1.48626,1.48642,1.50,1.00
2017.09.20 16:25:43.759,1.48626,1.48645,1.50,2.06
2017.09.20 16:25:43.811,1.48627,1.48644,1.00,1.62
2017.09.20 16:25:44.285,1.48628,1.48646,1.00,1.91
2017.09.20 16:25:44.998,1.48626,1.48639,1.87,1.44
2017.09.20 16:25:45.156,1.4862,1.48637,1.12,1.54
2017.09.20 16:25:45.304,1.4862,1.48637,2.06,1.12
2017.09.20 16:25:45.510,1.48618,1.48635,1.00,1.00
2017.09.20 16:25:45.562,1.48621,1.48638,1.12,1.44
2017.09.20 16:25:45.614,1.48623,1.48642,1.12,1.61
2017.09.20 16:25:46.026,1.48624,1.48644,1.50,1.85
2017.09.20 16:25:46.592,1.48625,1.48643,1.00,1.85
2017.09.20 16:25:47.549,1.48626,1.48643,1.00,1.85
2017.09.20 16:25:47.767,1.48624,1.48642,1.87,1.35
2017.09.20 16:25:48.234,1.48625,1.48642,1.19,1.35
2017.09.20 16:25:48.898,1.48625,1.48644,1.19,1.31
2017.09.20 16:25:50.319,1.48625,1.48644,1.19,1.25
2017.09.20 16:25:51.584,1.48625,1.48644,1.19,1.50
2017.09.20 16:25:52.862,1.48625,1.48644,1.19,1.25
2017.09.20 16:25:54.529,1.48623,1.48643,1.12,2.06
2017.09.20 16:25:54.632,1.48621,1.48641,1.44,1.50
2017.09.20 16:25:55.598,1.48621,1.48641,1.44,1.25
2017.09.20 16:25:56.124,1.48621,1.48641,1.44,1.81
2017.09.20 16:25:56.642,1.4862,1.48641,5.81,1.31
2017.09.20 16:25:57.888,1.48621,1.4864,1.31,1.50
2017.09.20 16:25:59.483,1.48622,1.48641,1.19,2.62
2017.09.20 16:26:02.187,1.4862,1.4864,2.44,1.00
2017.09.20 16:26:02.839,1.4862,1.4864,4.12,2.06
2017.09.20 16:26:03.347,1.4862,1.4864,2.44,1.00
2017.09.20 16:26:03.967,1.4862,1.48639,2.06,1.25
2017.09.20 16:26:04.071,1.4862,1.48639,2.06,1.25
2017.09.20 16:26:04.676,1.4862,1.48639,1.31,1.31
2017.09.20 16:26:05.711,1.48619,1.48636,1.25,1.50
2017.09.20 16:26:06.021,1.48614,1.48634,2.81,1.25
2017.09.20 16:26:06.561,1.48614,1.48635,2.06,2.47
2017.09.20 16:26:07.133,1.48614,1.48634,3.56,1.12
2017.09.20 16:26:07.644,1.48613,1.48635,3.56,2.66
2017.09.20 16:26:07.952,1.48615,1.4863,1.00,2.25
2017.09.20 16:26:08.004,1.4861,1.48628,2.44,1.44
2017.09.20 16:26:08.138,1.4861,1.48625,1.56,1.00
2017.09.20 16:26:08.242,1.48605,1.48625,1.69,1.87
2017.09.20 16:26:08.450,1.48604,1.48624,1.31,1.50
2017.09.20 16:26:08.758,1.48602,1.4862,1.25,1.25
2017.09.20 16:26:10.044,1.48601,1.48621,2.06,1.50
2017.09.20 16:26:10.351,1.48607,1.48624,1.87,1.25
2017.09.20 16:26:10.868,1.48604,1.48624,1.19,1.69
2017.09.20 16:26:11.073,1.48603,1.48624,2.25,4.31
2017.09.20 16:26:11.601,1.48603,1.48623,1.00,2.06
2017.09.20 16:26:12.145,1.48603,1.48623,1.00,2.06
2017.09.20 16:26:12.742,1.48603,1.48623,1.00,2.06
2017.09.20 16:26:14.129,1.48604,1.48623,1.00,2.77
2017.09.20 16:26:14.739,1.48603,1.48623,1.00,1.84
2017.09.20 16:26:15.324,1.48604,1.48623,1.00,3.52
2017.09.20 16:26:15.798,1.48603,1.48619,1.00,1.38
2017.09.20 16:26:15.850,1.48601,1.48618,1.00,1.44
2017.09.20 16:26:16.005,1.48599,1.48617,1.00,1.00
2017.09.20 16:26:16.635,1.486,1.48617,1.00,1.57
2017.09.20 16:26:16.998,1.48599,1.48619,1.00,1.09
2017.09.20 16:26:17.354,1.48608,1.48621,1.00,1.00
2017.09.20 16:26:17.405,1.48607,1.48625,1.31,2.25
2017.09.20 16:26:17.457,1.48611,1.48625,1.00,1.00
2017.09.20 16:26:17.560,1.48608,1.48626,1.12,1.84
2017.09.20 16:26:17.663,1.48606,1.48625,1.00,1.69
2017.09.20 16:26:17.715,1.48609,1.48627,1.25,1.39
2017.09.20 16:26:18.022,1.4861,1.48629,1.00,2.25
2017.09.20 16:26:18.553,1.48608,1.48628,4.12,1.00
2017.09.20 16:26:19.381,1.48609,1.48628,1.00,1.25
2017.09.20 16:26:19.432,1.48613,1.4863,1.25,1.25
2017.09.20 16:26:19.688,1.48608,1.48627,2.06,1.09
2017.09.20 16:26:19.893,1.48611,1.48628,1.00,1.00
2017.09.20 16:26:20.410,1.48611,1.48629,1.00,1.00
2017.09.20 16:26:20.770,1.48613,1.48629,1.00,1.00
2017.09.20 16:26:21.281,1.48612,1.48629,1.50,1.00
2017.09.20 16:26:21.794,1.48611,1.48628,1.87,1.00
2017.09.20 16:26:21.846,1.48613,1.48631,1.00,1.00
2017.09.20 16:26:22.155,1.48614,1.4863,1.00,1.40
2017.09.20 16:26:22.206,1.48612,1.48629,1.25,1.20
2017.09.20 16:26:22.542,1.4861,1.48628,1.50,1.00
2017.09.20 16:26:23.084,1.48611,1.48628,1.00,1.50
2017.09.20 16:26:23.391,1.48609,1.48628,2.25,1.50
2017.09.20 16:26:23.750,1.4861,1.48627,1.00,1.44
2017.09.20 16:26:24.265,1.48609,1.48627,2.25,1.25
2017.09.20 16:26:24.316,1.48609,1.48629,1.50,1.00
2017.09.20 16:26:24.831,1.4861,1.48629,1.25,1.25
2017.09.20 16:26:26.827,1.4861,1.48629,1.87,1.25
2017.09.20 16:26:27.135,1.48612,1.48631,1.00,1.12
2017.09.20 16:26:27.453,1.4861,1.4863,2.06,1.87
2017.09.20 16:26:27.760,1.48613,1.48628,1.00,1.00
2017.09.20 16:26:28.117,1.48611,1.48631,1.87,1.25
2017.09.20 16:26:28.712,1.48613,1.48632,1.25,1.00
2017.09.20 16:26:30.002,1.48615,1.48635,2.44,3.19
2017.09.20 16:26:30.109,1.48615,1.48635,4.31,2.06
2017.09.20 16:26:30.161,1.48622,1.48636,1.00,1.62
2017.09.20 16:26:30.264,1.48618,1.48636,1.37,1.25
2017.09.20 16:26:30.572,1.48618,1.48632,1.00,1.19
2017.09.20 16:26:30.828,1.4861,1.48629,2.44,2.00
2017.09.20 16:26:31.134,1.4861,1.48629,1.50,1.44
2017.09.20 16:26:31.237,1.48611,1.48628,1.00,1.44
2017.09.20 16:26:31.594,1.4861,1.48629,1.50,1.88
2017.09.20 16:26:32.259,1.4861,1.48629,1.50,1.88
2017.09.20 16:26:32.313,1.48608,1.48628,2.25,2.94
2017.09.20 16:26:32.724,1.48606,1.48626,1.25,1.25
2017.09.20 16:26:33.265,1.48607,1.48625,1.50,1.25
2017.09.20 16:26:33.637,1.48609,1.48628,1.25,1.69
2017.09.20 16:26:33.945,1.48609,1.48623,1.00,1.00
2017.09.20 16:26:34.455,1.48608,1.48623,1.12,1.00
2017.09.20 16:26:35.012,1.48609,1.48623,1.00,1.00
2017.09.20 16:26:35.725,1.48608,1.48623,1.00,1.00
2017.09.20 16:26:35.878,1.48606,1.48622,1.31,1.00
2017.09.20 16:26:35.982,1.48604,1.4862,1.50,1.00
2017.09.20 16:26:36.290,1.48607,1.48621,1.00,1.00
2017.09.20 16:26:37.107,1.48606,1.48621,1.69,1.00
2017.09.20 16:26:38.099,1.48607,1.48621,1.00,1.00
2017.09.20 16:26:42.518,1.48607,1.48622,1.00,1.00
2017.09.20 16:26:43.068,1.48607,1.48621,1.50,1.00
2017.09.20 16:26:45.057,1.48607,1.48622,1.50,1.31
2017.09.20 16:26:45.377,1.48607,1.4862,1.50,1.00
2017.09.20 16:26:48.143,1.48607,1.48622,1.50,1.50
2017.09.20 16:26:48.601,1.4861,1.48625,1.00,1.81
2017.09.20 16:26:49.798,1.48609,1.48625,1.00,1.75
2017.09.20 16:26:50.313,1.48609,1.48625,1.00,1.75
2017.09.20 16:26:50.871,1.48607,1.48623,2.25,1.81
2017.09.20 16:26:54.166,1.48607,1.48623,1.50,1.62
2017.09.20 16:26:54.679,1.48607,1.48623,2.25,1.56
2017.09.20 16:26:55.237,1.48607,1.48623,1.50,1.62
2017.09.20 16:26:55.782,1.48607,1.48623,1.50,1.62
2017.09.20 16:26:57.512,1.48607,1.48623,2.25,1.56
2017.09.20 16:26:58.054,1.48607,1.48623,1.50,1.62
2017.09.20 16:26:59.305,1.48607,1.48623,2.25,1.75
2017.09.20 16:26:59.836,1.48607,1.48623,2.25,1.56
2017.09.20 16:27:00.840,1.48607,1.48623,1.50,1.62
2017.09.20 16:27:01.349,1.48607,1.48623,1.50,1.75
2017.09.20 16:27:01.874,1.48607,1.48623,1.50,1.75
2017.09.20 16:27:02.190,1.48608,1.48623,1.00,1.50
2017.09.20 16:27:02.723,1.48608,1.48623,1.00,1.75
2017.09.20 16:27:03.322,1.48608,1.48623,1.50,2.25
2017.09.20 16:27:03.845,1.48608,1.48622,1.00,1.13
2017.09.20 16:27:04.423,1.48607,1.48623,1.00,1.31
2017.09.20 16:27:04.678,1.48605,1.48623,1.00,1.31
2017.09.20 16:27:05.372,1.48605,1.48623,1.00,1.56
2017.09.20 16:27:05.616,1.48605,1.48623,1.00,1.81
2017.09.20 16:27:05.668,1.48605,1.48623,1.00,1.56
2017.09.20 16:27:05.923,1.48605,1.48622,1.50,1.38
2017.09.20 16:27:06.179,1.48605,1.48623,1.00,1.81
2017.09.20 16:27:06.652,1.48605,1.48622,1.50,1.44
2017.09.20 16:27:06.704,1.48605,1.48622,1.00,1.00
2017.09.20 16:27:07.367,1.48605,1.48622,1.50,1.19
2017.09.20 16:27:07.927,1.48605,1.48624,1.00,2.81
2017.09.20 16:27:08.506,1.48603,1.48623,2.25,2.06
2017.09.20 16:27:08.557,1.48605,1.48622,1.00,1.31
2017.09.20 16:27:08.609,1.48603,1.48622,1.25,1.00
2017.09.20 16:27:08.660,1.48603,1.48622,2.94,2.06
2017.09.20 16:27:08.763,1.48606,1.48622,1.50,1.37
2017.09.20 16:27:09.071,1.48606,1.48623,1.00,1.25
2017.09.20 16:27:09.297,1.48607,1.48622,1.00,1.44
2017.09.20 16:27:09.400,1.48608,1.48625,1.00,2.25
2017.09.20 16:27:09.506,1.48611,1.48626,1.00,1.50
2017.09.20 16:27:09.559,1.48612,1.4863,2.25,1.44
2017.09.20 16:27:09.662,1.48614,1.48631,1.00,1.50
2017.09.20 16:27:09.765,1.48614,1.48631,1.50,1.25
2017.09.20 16:27:09.919,1.48614,1.48631,1.50,1.50
2017.09.20 16:27:09.972,1.48615,1.48634,1.25,4.88
2017.09.20 16:27:10.131,1.48615,1.48634,1.00,5.44
2017.09.20 16:27:10.186,1.48615,1.48633,1.00,1.75
2017.09.20 16:27:10.698,1.48616,1.48634,1.00,4.31
2017.09.20 16:27:11.562,1.48616,1.48633,1.00,1.56
2017.09.20 16:27:12.026,1.48613,1.48628,1.50,1.00
2017.09.20 16:27:12.336,1.48603,1.48617,2.25,1.00
2017.09.20 16:27:12.388,1.48602,1.48615,2.25,1.00
2017.09.20 16:27:12.904,1.48603,1.48615,1.00,1.00
2017.09.20 16:27:13.435,1.48602,1.48616,1.00,1.00
2017.09.20 16:27:13.991,1.48603,1.48616,1.00,1.00
2017.09.20 16:27:14.504,1.48605,1.48616,1.00,1.00
2017.09.20 16:27:14.555,1.48606,1.4862,1.50,1.00
2017.09.20 16:27:14.657,1.48608,1.48619,1.00,1.00
2017.09.20 16:27:14.760,1.48608,1.48621,1.00,1.00
2017.09.20 16:27:14.812,1.48606,1.48619,1.50,1.00
2017.09.20 16:27:15.326,1.48606,1.48618,1.50,1.00
2017.09.20 16:27:15.839,1.48607,1.48619,1.00,1.00
2017.09.20 16:27:16.263,1.48604,1.48618,1.00,1.00
2017.09.20 16:27:16.830,1.48604,1.48617,1.00,1.00
2017.09.20 16:27:17.086,1.48603,1.48615,1.00,1.00
2017.09.20 16:27:17.703,1.48603,1.48616,1.00,1.00
2017.09.20 16:27:18.212,1.48602,1.48615,1.00,1.00
2017.09.20 16:27:18.748,1.48603,1.48615,1.00,1.00
2017.09.20 16:27:19.518,1.48603,1.48616,1.00,1.00
2017.09.20 16:27:20.463,1.486,1.48616,1.00,1.00
2017.09.20 16:27:20.973,1.48599,1.48616,2.25,1.00
2017.09.20 16:27:21.129,1.486,1.48616,1.69,1.00
2017.09.20 16:27:21.465,1.486,1.48614,1.00,1.00
2017.09.20 16:27:23.157,1.48601,1.48614,1.50,1.00
2017.09.20 16:27:23.667,1.48601,1.48615,2.25,1.00
2017.09.20 16:27:24.216,1.48602,1.48614,1.50,1.00
2017.09.20 16:27:24.414,1.486,1.48616,1.00,1.00
2017.09.20 16:27:24.467,1.486,1.48613,1.50,1.00
2017.09.20 16:27:24.979,1.48599,1.48613,2.44,1.00
2017.09.20 16:27:25.576,1.486,1.48613,1.00,1.00
2017.09.20 16:27:26.078,1.48599,1.48613,2.25,1.00
2017.09.20 16:27:27.022,1.486,1.48613,1.00,1.00
2017.09.20 16:27:27.512,1.48602,1.48613,1.00,1.00
2017.09.20 16:27:28.023,1.48602,1.48614,1.00,1.00
2017.09.20 16:27:28.607,1.48602,1.48613,1.00,1.00
2017.09.20 16:27:32.194,1.48603,1.48617,1.00,1.69
2017.09.20 16:27:32.245,1.48605,1.48617,1.00,1.00
2017.09.20 16:27:32.554,1.48605,1.48615,1.00,1.00
2017.09.20 16:27:33.212,1.48605,1.48617,1.00,1.50
2017.09.20 16:27:33.420,1.48605,1.48615,1.00,1.00
2017.09.20 16:27:33.933,1.48605,1.48614,1.00,1.00
2017.09.20 16:27:34.556,1.48605,1.48613,1.00,1.00
2017.09.20 16:27:34.659,1.48602,1.48613,1.00,1.00
2017.09.20 16:27:35.566,1.48602,1.48611,1.00,1.00
2017.09.20 16:27:35.978,1.486,1.4861,1.00,2.00
2017.09.20 16:27:36.030,1.48598,1.48609,1.00,1.50
2017.09.20 16:27:38.179,1.48598,1.4861,1.00,1.00
2017.09.20 16:27:38.860,1.48598,1.48611,1.00,1.00
2017.09.20 16:27:39.372,1.48598,1.4861,1.00,1.00
2017.09.20 16:27:39.554,1.48598,1.48608,1.00,1.00
2017.09.20 16:27:40.183,1.48598,1.48609,1.00,1.00
2017.09.20 16:27:41.163,1.48598,1.4861,1.00,1.00
2017.09.20 16:27:44.788,1.486,1.4861,1.00,1.00
2017.09.20 16:27:44.943,1.486,1.48612,1.00,1.00
2017.09.20 16:27:48.512,1.486,1.48614,1.00,1.00
2017.09.20 16:27:49.946,1.486,1.48612,1.50,1.00
2017.09.20 16:27:50.475,1.48602,1.48614,1.00,1.00
2017.09.20 16:27:54.457,1.48605,1.48617,1.00,1.00
2017.09.20 16:27:54.764,1.48608,1.4862,1.00,1.00
2017.09.20 16:27:55.465,1.48608,1.48621,1.00,1.25
2017.09.20 16:27:55.968,1.48608,1.4862,1.00,1.00
2017.09.20 16:27:58.369,1.48609,1.48624,2.06,1.00
2017.09.20 16:27:58.421,1.48613,1.48622,1.00,1.00
2017.09.20 16:27:58.525,1.48613,1.48625,1.00,1.00
2017.09.20 16:27:58.628,1.48615,1.48625,1.00,1.00
