2017.09.20 16:00:00.218,1.48678,1.48694,1.12,1.00
2017.09.20 16:27:58.681,1.48615,1.48627,1.00,1.00
2017.09.20 16:27:59.188,1.48616,1.48627,1.00,1.00
2017.09.20 16:27:59.496,1.48617,1.48629,1.00,1.00
2017.09.20 16:28:00.009,1.48617,1.4863,1.00,1.00
2017.09.20 16:28:00.847,1.48617,1.4863,1.00,1.19
2017.09.20 16:28:01.178,1.48617,1.48626,1.00,1.25
2017.09.20 16:28:05.564,1.48617,1.48628,1.00,1.00
2017.09.20 16:28:05.871,1.48617,1.4863,1.00,1.00
2017.09.20 16:28:06.385,1.48617,1.48629,1.00,1.00
2017.09.20 16:28:06.952,1.48617,1.4863,1.00,1.00
2017.09.20 16:28:07.607,1.48617,1.48631,1.00,1.00
2017.09.20 16:28:08.137,1.48617,1.4863,1.00,1.00
2017.09.20 16:28:08.684,1.48617,1.48631,1.00,1.00
2017.09.20 16:28:09.155,1.48617,1.48629,1.00,1.00
2017.09.20 16:28:09.410,1.48617,1.48632,1.50,1.00
2017.09.20 16:28:13.212,1.48619,1.48631,1.12,1.00
2017.09.20 16:28:13.562,1.48623,1.48634,1.00,1.00
2017.09.20 16:28:14.066,1.48623,1.48633,1.00,1.00
2017.09.20 16:28:14.356,1.4862,1.48633,1.00,1.00
2017.09.20 16:28:18.767,1.4862,1.48634,1.00,1.00
2017.09.20 16:28:19.317,1.4862,1.48635,1.00,1.00
2017.09.20 16:28:20.040,1.48624,1.48637,1.00,1.19
2017.09.20 16:28:20.143,1.48624,1.48638,1.50,1.00
2017.09.20 16:28:20.653,1.48624,1.4864,1.00,1.62
2017.09.20 16:28:21.652,1.48628,1.48639,1.50,1.00
2017.09.20 16:28:21.703,1.48626,1.48639,1.87,1.00
2017.09.20 16:28:21.909,1.48626,1.48637,1.00,1.00
2017.09.20 16:28:26.478,1.48626,1.48639,1.00,1.00
2017.09.20 16:28:27.154,1.48626,1.48639,1.00,1.19
2017.09.20 16:28:27.626,1.48626,1.4864,1.00,1.25
2017.09.20 16:28:28.809,1.48626,1.48641,1.00,1.00
2017.09.20 16:28:35.711,1.48626,1.4864,1.00,1.00
2017.09.20 16:28:43.471,1.48626,1.48641,1.00,1.13
2017.09.20 16:28:45.161,1.48629,1.48642,1.00,1.00
2017.09.20 16:28:45.316,1.48629,1.48646,2.25,1.00
2017.09.20 16:28:49.637,1.48631,1.48646,1.00,1.00
2017.09.20 16:28:50.225,1.48631,1.48645,1.00,1.00
2017.09.20 16:28:50.789,1.48635,1.48648,1.00,1.00
2017.09.20 16:28:50.891,1.48635,1.48651,1.00,1.00
2017.09.20 16:28:51.503,1.48635,1.4865,1.00,1.00
2017.09.20 16:28:55.128,1.48635,1.4865,1.00,1.63
2017.09.20 16:28:56.171,1.48635,1.4865,1.00,1.88
2017.09.20 16:28:56.290,1.48635,1.4865,1.00,1.88
2017.09.20 16:28:56.814,1.48635,1.48649,1.00,1.25
2017.09.20 16:28:57.792,1.48635,1.48649,1.00,1.19
2017.09.20 16:28:58.404,1.48635,1.48648,1.00,1.19
2017.09.20 16:28:58.916,1.48634,1.48648,1.00,1.25
2017.09.20 16:28:59.580,1.48634,1.48648,1.00,1.31
2017.09.20 16:29:00.310,1.48634,1.48646,1.00,1.00
2017.09.20 16:29:01.090,1.48634,1.48648,1.00,1.31
2017.09.20 16:29:03.008,1.48634,1.48646,1.00,1.00
2017.09.20 16:29:03.162,1.48634,1.48648,1.00,1.25
2017.09.20 16:29:03.367,1.48636,1.48648,1.00,1.00
2017.09.20 16:29:03.520,1.48639,1.48652,1.00,1.12
2017.09.20 16:29:03.572,1.48639,1.4865,1.00,1.00
2017.09.20 16:29:03.674,1.48639,1.48652,1.00,1.00
2017.09.20 16:29:03.726,1.48642,1.48654,1.50,1.00
2017.09.20 16:29:03.829,1.48642,1.48656,1.00,1.50
2017.09.20 16:29:06.834,1.48643,1.48656,1.00,1.00
2017.09.20 16:29:08.365,1.48647,1.48658,1.00,1.00
2017.09.20 16:29:08.674,1.48647,1.48661,1.00,1.87
2017.09.20 16:29:09.191,1.48647,1.48661,1.00,1.00
2017.09.20 16:29:11.358,1.48647,1.4866,1.00,1.00
2017.09.20 16:29:11.461,1.48647,1.48658,1.00,1.00
2017.09.20 16:29:11.717,1.48647,1.4866,1.00,1.25
2017.09.20 16:29:12.265,1.48647,1.48659,1.00,1.00
2017.09.20 16:29:12.741,1.48647,1.48661,1.00,1.00
2017.09.20 16:29:13.304,1.48647,1.4866,1.00,1.00
2017.09.20 16:29:14.740,1.48647,1.48659,1.00,1.25
2017.09.20 16:29:16.474,1.48647,1.48658,1.00,1.00
2017.09.20 16:29:17.030,1.48647,1.48659,1.00,1.25
2017.09.20 16:29:17.775,1.48647,1.48658,1.00,1.25
2017.09.20 16:29:18.031,1.48647,1.4866,1.00,1.25
2017.09.20 16:29:18.184,1.48647,1.48658,1.00,1.25
2017.09.20 16:29:18.695,1.48647,1.48657,1.00,1.00
2017.09.20 16:29:18.851,1.48647,1.48659,1.00,1.00
2017.09.20 16:29:19.378,1.48647,1.48658,1.00,1.25
2017.09.20 16:29:23.051,1.48647,1.48659,1.00,1.00
2017.09.20 16:29:23.562,1.48647,1.4866,1.00,1.25
2017.09.20 16:29:23.665,1.48647,1.48658,1.00,1.25
2017.09.20 16:29:24.175,1.48647,1.48659,1.00,1.25
2017.09.20 16:29:24.768,1.48647,1.48661,1.00,1.69
2017.09.20 16:29:26.307,1.4865,1.48663,1.00,1.62
2017.09.20 16:29:26.955,1.48649,1.48663,1.00,1.31
2017.09.20 16:29:27.795,1.48649,1.48664,1.00,1.62
2017.09.20 16:29:28.141,1.48649,1.48663,1.00,1.50
2017.09.20 16:29:28.244,1.48649,1.48664,1.00,1.37
2017.09.20 16:29:28.801,1.4865,1.48663,1.00,1.12
2017.09.20 16:29:29.312,1.4865,1.48665,1.00,1.62
2017.09.20 16:29:29.825,1.48651,1.48665,1.00,1.44
2017.09.20 16:29:30.117,1.48649,1.48663,1.00,1.87
2017.09.20 16:29:30.427,1.48643,1.48655,1.12,2.63
2017.09.20 16:29:30.531,1.48641,1.48654,1.00,2.62
2017.09.20 16:29:30.702,1.48638,1.48654,1.50,1.63
2017.09.20 16:29:30.856,1.4864,1.48655,1.00,1.56
2017.09.20 16:29:30.908,1.4864,1.48655,1.00,1.63
2017.09.20 16:29:31.421,1.48641,1.48655,1.00,1.88
2017.09.20 16:29:31.580,1.4864,1.48656,1.00,3.38
2017.09.20 16:29:32.116,1.4864,1.48656,1.00,2.81
2017.09.20 16:29:32.707,1.4864,1.48655,1.00,1.87
2017.09.20 16:29:33.213,1.4864,1.48655,1.00,2.81
2017.09.20 16:29:33.418,1.48638,1.48655,1.00,2.62
2017.09.20 16:29:33.936,1.48637,1.48653,1.00,1.69
2017.09.20 16:29:33.987,1.48639,1.48653,1.00,1.50
2017.09.20 16:29:34.090,1.48637,1.48653,1.00,1.50
2017.09.20 16:29:34.564,1.48639,1.48653,1.00,1.50
2017.09.20 16:29:35.105,1.48639,1.48653,1.00,1.50
2017.09.20 16:29:35.790,1.48637,1.48651,1.00,1.25
2017.09.20 16:29:36.158,1.48637,1.48653,1.00,1.31
2017.09.20 16:29:36.413,1.48637,1.48653,1.00,1.63
2017.09.20 16:29:36.517,1.48637,1.48651,1.00,1.00
2017.09.20 16:29:36.620,1.48637,1.48649,1.00,1.44
2017.09.20 16:29:36.672,1.48634,1.48649,1.50,1.00
2017.09.20 16:29:36.724,1.48634,1.48649,1.50,1.50
2017.09.20 16:29:36.776,1.48634,1.4865,1.50,1.69
2017.09.20 16:29:37.324,1.48635,1.48649,1.00,1.31
2017.09.20 16:29:37.864,1.48635,1.4865,1.00,1.87
2017.09.20 16:29:38.110,1.48637,1.4865,1.00,1.87
2017.09.20 16:29:38.474,1.48636,1.4865,1.00,2.19
2017.09.20 16:29:38.730,1.48636,1.48652,1.00,1.31
2017.09.20 16:29:38.986,1.48636,1.48652,1.00,1.38
2017.09.20 16:29:39.667,1.48636,1.48652,1.00,1.13
2017.09.20 16:29:40.406,1.48636,1.48652,1.00,1.13
2017.09.20 16:29:40.667,1.48637,1.48653,1.00,1.87
2017.09.20 16:29:40.920,1.48639,1.48653,1.00,1.69
2017.09.20 16:29:41.229,1.48639,1.48653,1.00,1.81
2017.09.20 16:29:41.690,1.48637,1.48653,1.00,1.88
2017.09.20 16:29:41.741,1.48637,1.48652,1.00,1.50
2017.09.20 16:29:42.048,1.48637,1.48651,1.00,1.44
2017.09.20 16:29:42.568,1.48636,1.48651,1.00,1.44
2017.09.20 16:29:43.079,1.48636,1.48652,1.00,1.50
2017.09.20 16:29:43.693,1.48637,1.48653,1.00,2.19
2017.09.20 16:29:44.199,1.48638,1.48653,1.00,1.88
2017.09.20 16:29:45.015,1.48638,1.48654,1.00,2.44
2017.09.20 16:29:45.447,1.48636,1.48654,1.00,3.19
2017.09.20 16:29:45.499,1.48638,1.48654,1.00,3.19
2017.09.20 16:29:47.229,1.48638,1.48651,1.00,1.44
2017.09.20 16:29:47.816,1.48635,1.4865,1.00,2.06
2017.09.20 16:29:47.920,1.48635,1.48647,1.00,1.00
2017.09.20 16:29:48.125,1.48635,1.48649,1.00,1.00
2017.09.20 16:29:48.230,1.48637,1.4865,1.00,1.87
2017.09.20 16:29:48.334,1.48635,1.4865,1.00,1.31
2017.09.20 16:29:48.386,1.48637,1.4865,1.00,1.31
2017.09.20 16:29:48.764,1.48635,1.4865,1.00,1.50
2017.09.20 16:29:49.283,1.48635,1.4865,1.00,3.00
2017.09.20 16:29:49.644,1.48634,1.4865,1.00,1.12
2017.09.20 16:29:50.195,1.48635,1.4865,1.00,1.25
2017.09.20 16:29:50.348,1.48635,1.4865,1.00,3.56
2017.09.20 16:29:50.452,1.48634,1.4865,1.00,1.25
2017.09.20 16:29:50.770,1.48636,1.4865,1.00,3.19
2017.09.20 16:29:51.653,1.48636,1.4865,1.00,2.25
2017.09.20 16:29:52.519,1.48635,1.4865,1.00,1.62
2017.09.20 16:29:52.877,1.48637,1.48652,1.00,2.81
2017.09.20 16:29:53.193,1.48637,1.48652,1.00,2.06
2017.09.20 16:29:53.730,1.48637,1.48652,1.00,2.25
2017.09.20 16:29:54.378,1.48637,1.48652,1.00,1.25
2017.09.20 16:29:54.581,1.48637,1.48652,1.00,2.06
2017.09.20 16:29:55.095,1.48636,1.4865,1.00,1.31
2017.09.20 16:29:55.394,1.48636,1.48652,1.00,1.69
2017.09.20 16:29:55.497,1.48639,1.48655,1.13,1.19
2017.09.20 16:29:55.651,1.48642,1.48658,1.00,1.00
2017.09.20 16:29:55.922,1.48645,1.48659,1.00,1.44
2017.09.20 16:29:56.702,1.48643,1.48659,1.00,1.44
2017.09.20 16:29:56.960,1.48644,1.48661,1.00,1.87
2017.09.20 16:29:57.115,1.48647,1.48665,1.00,4.88
2017.09.20 16:29:57.527,1.48648,1.48665,1.00,2.81
2017.09.20 16:29:58.037,1.48648,1.48665,1.00,2.25
2017.09.20 16:29:58.735,1.48648,1.48664,1.00,1.44
2017.09.20 16:29:59.243,1.48648,1.48664,1.00,1.69
2017.09.20 16:29:59.680,1.48649,1.48665,1.00,1.25
2017.09.20 16:29:59.837,1.48649,1.48664,1.00,1.44
2017.09.20 16:30:00.338,1.48648,1.48662,1.00,1.63
2017.09.20 16:30:00.390,1.48645,1.48659,1.00,1.25
2017.09.20 16:30:01.107,1.48645,1.4866,1.00,1.12
2017.09.20 16:30:02.209,1.48645,1.48661,1.00,1.81
2017.09.20 16:30:02.816,1.48645,1.4866,1.50,1.25
2017.09.20 16:30:03.359,1.48645,1.48661,1.50,1.62
2017.09.20 16:30:03.909,1.48646,1.48661,1.00,1.44
2017.09.20 16:30:05.011,1.48647,1.48661,1.00,1.00
2017.09.20 16:30:05.063,1.48649,1.48661,1.00,1.00
2017.09.20 16:30:05.211,1.48651,1.48666,1.00,1.44
2017.09.20 16:30:05.263,1.48651,1.48666,1.00,1.25
2017.09.20 16:30:05.367,1.48649,1.48666,1.00,2.25
2017.09.20 16:30:05.420,1.48647,1.48663,2.25,1.12
2017.09.20 16:30:05.524,1.48645,1.48656,1.50,1.00
2017.09.20 16:30:05.628,1.48642,1.48656,1.50,1.00
2017.09.20 16:30:06.232,1.48642,1.48659,1.00,1.13
2017.09.20 16:30:06.437,1.48647,1.48659,1.00,1.25
2017.09.20 16:30:06.488,1.48645,1.48659,1.00,1.25
2017.09.20 16:30:06.540,1.48647,1.48662,1.00,1.44
2017.09.20 16:30:06.643,1.48648,1.48662,1.00,1.00
2017.09.20 16:30:06.898,1.48648,1.48664,1.00,2.25
2017.09.20 16:30:07.505,1.48648,1.48665,1.00,2.06
2017.09.20 16:30:07.762,1.48648,1.48661,1.00,1.88
2017.09.20 16:30:07.813,1.48644,1.48659,1.00,1.63
2017.09.20 16:30:07.865,1.48642,1.48657,1.12,1.25
2017.09.20 16:30:07.916,1.48642,1.48657,1.00,1.44
2017.09.20 16:30:08.430,1.48641,1.48656,1.00,1.50
2017.09.20 16:30:11.385,1.48646,1.48658,1.00,1.00
2017.09.20 16:30:11.592,1.48649,1.48664,1.00,2.81
2017.09.20 16:30:12.168,1.48649,1.48663,1.00,1.12
2017.09.20 16:30:12.350,1.48645,1.48664,1.50,1.87
2017.09.20 16:30:12.979,1.48645,1.48663,1.00,1.44
2017.09.20 16:30:13.233,1.48643,1.48661,1.00,1.00
2017.09.20 16:30:14.659,1.48643,1.48661,1.69,1.87
2017.09.20 16:30:14.813,1.48644,1.48663,1.00,2.25
2017.09.20 16:30:15.173,1.48643,1.4866,1.50,1.38
2017.09.20 16:30:15.276,1.48639,1.48658,1.37,1.87
2017.09.20 16:30:15.789,1.48639,1.48656,1.00,1.31
2017.09.20 16:30:16.409,1.48639,1.48657,1.00,3.19
2017.09.20 16:30:16.792,1.48639,1.48657,1.00,2.06
2017.09.20 16:30:17.422,1.48639,1.48658,1.00,1.19
2017.09.20 16:30:18.569,1.48639,1.48657,1.00,1.19
2017.09.20 16:30:19.207,1.48639,1.48658,1.00,1.19
2017.09.20 16:30:19.764,1.48639,1.48657,1.20,1.69
2017.09.20 16:30:20.273,1.48639,1.48658,1.00,1.88
2017.09.20 16:30:20.936,1.48643,1.48658,1.00,1.00
2017.09.20 16:30:21.132,1.48645,1.48661,1.50,1.00
2017.09.20 16:30:21.184,1.48646,1.48664,1.00,1.25
2017.09.20 16:30:21.390,1.48645,1.48662,1.50,1.25
2017.09.20 16:30:21.900,1.48646,1.48662,1.00,1.69
2017.09.20 16:30:22.412,1.48645,1.48663,2.00,1.69
2017.09.20 16:30:22.718,1.48644,1.48662,1.00,1.81
2017.09.20 16:30:22.968,1.48642,1.48661,2.25,2.06
2017.09.20 16:30:23.479,1.48642,1.4866,1.00,1.25
2017.09.20 16:30:23.531,1.48642,1.4866,1.00,1.88
2017.09.20 16:30:23.939,1.4864,1.48658,3.37,1.25
2017.09.20 16:30:24.356,1.48642,1.48661,1.00,1.37
2017.09.20 16:30:24.664,1.48642,1.48662,1.00,2.25
2017.09.20 16:30:25.022,1.48641,1.48659,1.00,1.75
2017.09.20 16:30:25.175,1.48638,1.48655,1.50,1.00
2017.09.20 16:30:25.727,1.48638,1.48655,1.50,1.87
2017.09.20 16:30:25.933,1.48638,1.48655,1.50,3.38
2017.09.20 16:30:26.444,1.48638,1.48656,1.50,1.69
2017.09.20 16:30:26.948,1.48638,1.48657,2.00,3.37
2017.09.20 16:30:27.256,1.48638,1.48656,1.50,1.50
2017.09.20 16:30:27.821,1.48638,1.48656,1.69,1.81
2017.09.20 16:30:28.356,1.48638,1.48656,1.25,1.50
2017.09.20 16:30:28.866,1.48638,1.48652,1.00,1.00
2017.09.20 16:30:29.720,1.48638,1.48651,1.50,1.00
2017.09.20 16:30:30.221,1.48638,1.48652,1.50,1.00
2017.09.20 16:30:30.794,1.48638,1.48653,1.50,1.00
2017.09.20 16:30:31.380,1.48638,1.48652,1.50,1.00
2017.09.20 16:30:32.520,1.48638,1.48654,1.00,1.12
2017.09.20 16:30:33.023,1.48638,1.48657,2.62,1.50
2017.09.20 16:30:33.074,1.48641,1.48657,1.25,1.00
2017.09.20 16:30:33.716,1.48641,1.4866,1.44,2.48
2017.09.20 16:30:34.323,1.48641,1.4866,1.69,2.66
2017.09.20 16:30:35.690,1.48642,1.4866,1.00,1.49
2017.09.20 16:30:36.210,1.48642,1.48661,1.50,1.50
2017.09.20 16:30:36.517,1.48641,1.48661,1.69,1.50
2017.09.20 16:30:37.381,1.48641,1.4866,2.19,1.12
2017.09.20 16:30:37.842,1.48641,1.48661,1.25,2.06
2017.09.20 16:30:38.354,1.48641,1.48661,1.87,2.25
2017.09.20 16:30:38.905,1.48641,1.48661,1.25,1.31
2017.09.20 16:30:39.448,1.48641,1.48659,1.63,1.50
2017.09.20 16:30:40.508,1.48641,1.48659,1.25,1.50
2017.09.20 16:30:40.967,1.48642,1.48659,1.63,1.00
2017.09.20 16:30:41.496,1.48642,1.48659,1.12,1.00
2017.09.20 16:30:44.047,1.48642,1.48659,2.00,1.50
2017.09.20 16:30:45.386,1.48642,1.48659,2.00,1.50
2017.09.20 16:30:45.936,1.48642,1.4866,2.00,1.00
2017.09.20 16:30:46.556,1.48642,1.4866,2.00,1.00
2017.09.20 16:30:47.129,1.48642,1.4866,1.50,1.00
2017.09.20 16:30:49.917,1.48646,1.4866,1.00,1.00
2017.09.20 16:30:50.511,1.48646,1.48659,1.00,1.00
2017.09.20 16:30:51.082,1.48646,1.4866,1.00,1.00
2017.09.20 16:30:51.617,1.48646,1.48659,1.00,1.00
2017.09.20 16:30:52.049,1.48647,1.48661,1.00,1.00
2017.09.20 16:30:52.153,1.48649,1.48663,1.00,1.12
2017.09.20 16:30:52.489,1.48647,1.48663,1.00,2.25
2017.09.20 16:30:53.298,1.48647,1.48663,1.00,1.56
2017.09.20 16:30:53.720,1.48649,1.48663,1.00,1.31
2017.09.20 16:30:54.525,1.48649,1.48662,1.00,1.13
2017.09.20 16:30:55.594,1.48649,1.48663,1.00,1.69
2017.09.20 16:30:55.994,1.4865,1.48666,1.00,1.69
2017.09.20 16:30:56.046,1.4865,1.48666,1.00,1.81
2017.09.20 16:30:56.192,1.4865,1.48666,1.00,1.87
2017.09.20 16:30:56.815,1.4865,1.48666,1.00,1.00
2017.09.20 16:30:56.919,1.4865,1.48666,1.00,2.25
2017.09.20 16:30:57.229,1.4864,1.48654,1.87,1.38
2017.09.20 16:30:57.373,1.4864,1.48655,1.87,1.12
2017.09.20 16:30:57.527,1.48639,1.48654,1.00,2.25
2017.09.20 16:30:57.735,1.48635,1.4865,1.00,1.00
2017.09.20 16:30:57.787,1.48637,1.48652,1.00,1.50
2017.09.20 16:30:58.095,1.48637,1.48653,1.50,1.00
2017.09.20 16:30:58.354,1.48642,1.48657,1.00,1.25
2017.09.20 16:30:58.405,1.48642,1.48657,1.00,1.19
2017.09.20 16:30:58.712,1.48643,1.48658,1.00,1.69
2017.09.20 16:30:59.213,1.48644,1.48658,1.00,1.00
2017.09.20 16:30:59.755,1.48644,1.48657,1.00,1.00
2017.09.20 16:31:00.366,1.48644,1.48658,1.00,1.00
2017.09.20 16:31:01.210,1.48644,1.48657,1.00,1.00
2017.09.20 16:31:02.533,1.48644,1.48658,1.00,1.00
2017.09.20 16:31:03.457,1.48644,1.48657,1.00,1.00
2017.09.20 16:31:04.124,1.48644,1.48658,1.00,1.00
2017.09.20 16:31:04.634,1.48646,1.48658,1.00,1.50
2017.09.20 16:31:04.890,1.48646,1.4866,1.00,1.69
2017.09.20 16:31:05.982,1.48646,1.48662,1.00,1.19
2017.09.20 16:31:06.034,1.48648,1.48662,1.25,1.00
2017.09.20 16:31:06.342,1.48648,1.48659,1.00,1.00
2017.09.20 16:31:06.601,1.48649,1.48661,1.00,1.00
2017.09.20 16:31:06.654,1.48649,1.48659,1.00,1.00
2017.09.20 16:31:07.165,1.48648,1.4866,1.00,1.00
2017.09.20 16:31:07.523,1.48648,1.48661,1.50,1.00
2017.09.20 16:31:07.956,1.48647,1.48661,1.25,1.00
2017.09.20 16:31:08.455,1.48647,1.48661,1.50,1.00
2017.09.20 16:31:09.049,1.48647,1.4866,1.50,1.00
2017.09.20 16:31:09.704,1.48647,1.4866,1.50,1.00
2017.09.20 16:31:10.215,1.48648,1.48661,1.50,1.00
2017.09.20 16:31:10.737,1.48646,1.48661,1.50,1.00
2017.09.20 16:31:11.250,1.48646,1.4866,1.50,1.00
2017.09.20 16:31:11.352,1.48646,1.4866,1.25,1.00
2017.09.20 16:31:11.736,1.48648,1.48661,1.00,1.00
2017.09.20 16:31:12.403,1.48648,1.4866,1.00,1.00
2017.09.20 16:31:13.184,1.48648,1.48661,1.00,1.00
2017.09.20 16:31:14.539,1.48648,1.4866,1.00,1.00
2017.09.20 16:31:15.055,1.48648,1.48661,1.00,1.00
2017.09.20 16:31:15.747,1.48648,1.4866,1.00,1.00
2017.09.20 16:31:15.911,1.48648,1.48662,1.00,1.31
2017.09.20 16:31:16.362,1.48649,1.48664,1.00,1.31
2017.09.20 16:31:16.464,1.48651,1.48664,1.00,1.31
2017.09.20 16:31:17.026,1.48651,1.48663,1.00,1.00
2017.09.20 16:31:17.577,1.48651,1.48664,1.00,1.31
2017.09.20 16:31:17.782,1.48647,1.48664,1.00,1.62
2017.09.20 16:31:17.884,1.48644,1.48663,2.19,1.12
2017.09.20 16:31:18.350,1.48644,1.48662,2.13,1.12
2017.09.20 16:31:20.126,1.48644,1.48663,1.69,1.50
2017.09.20 16:31:21.211,1.48644,1.48663,1.69,2.06
2017.09.20 16:31:22.256,1.48644,1.48663,1.69,1.50
2017.09.20 16:31:22.813,1.48644,1.48662,1.63,1.31
2017.09.20 16:31:23.347,1.48644,1.48662,1.94,1.12
2017.09.20 16:31:24.014,1.48644,1.48662,1.94,1.31
2017.09.20 16:31:24.565,1.48643,1.4866,1.06,1.00
2017.09.20 16:31:25.028,1.48642,1.48661,1.44,1.50
2017.09.20 16:31:25.080,1.48642,1.48658,2.19,1.00
2017.09.20 16:31:25.566,1.48641,1.48658,1.81,1.00
2017.09.20 16:31:25.924,1.48641,1.48659,1.31,1.00
2017.09.20 16:31:26.077,1.48641,1.48658,2.00,1.00
2017.09.20 16:31:26.745,1.48643,1.48659,1.00,1.00
2017.09.20 16:31:27.248,1.48642,1.4866,1.75,1.00
2017.09.20 16:31:27.352,1.48642,1.4866,1.25,1.00
2017.09.20 16:31:27.559,1.48642,1.48659,1.75,1.00
2017.09.20 16:31:27.666,1.48641,1.48659,1.44,1.25
2017.09.20 16:31:27.717,1.48641,1.48657,1.44,1.00
2017.09.20 16:31:28.024,1.4864,1.48658,1.06,1.00
2017.09.20 16:31:28.127,1.4864,1.48658,1.36,1.00
2017.09.20 16:31:28.501,1.4864,1.48655,2.56,1.00
2017.09.20 16:31:29.012,1.4864,1.48656,1.94,1.00
2017.09.20 16:31:29.815,1.4864,1.48655,1.81,1.00
2017.09.20 16:31:30.324,1.4864,1.48656,1.63,1.00
2017.09.20 16:31:31.130,1.4864,1.48655,1.81,1.00
2017.09.20 16:31:31.808,1.4864,1.48655,1.81,1.00
2017.09.20 16:31:32.392,1.4864,1.48656,1.63,1.00
2017.09.20 16:31:32.965,1.4864,1.48656,1.63,1.00
2017.09.20 16:31:33.758,1.4864,1.48655,1.81,1.00
2017.09.20 16:31:34.290,1.4864,1.48656,1.63,1.00
2017.09.20 16:31:35.083,1.4864,1.48655,1.81,1.00
2017.09.20 16:31:35.699,1.4864,1.48655,1.81,1.00
2017.09.20 16:31:37.015,1.4864,1.48656,1.63,1.00
2017.09.20 16:31:37.544,1.4864,1.48656,1.63,1.00
2017.09.20 16:31:37.698,1.4864,1.48658,1.12,1.12
2017.09.20 16:31:37.800,1.48641,1.48659,1.50,1.12
2017.09.20 16:31:38.371,1.48641,1.48659,1.69,1.50
2017.09.20 16:31:40.109,1.48641,1.48659,1.69,1.69
2017.09.20 16:31:40.653,1.48641,1.48659,1.75,1.50
2017.09.20 16:31:41.271,1.48645,1.48659,1.00,1.00
2017.09.20 16:31:42.105,1.48645,1.4866,1.00,2.81
2017.09.20 16:31:42.610,1.48645,1.48659,1.00,1.00
2017.09.20 16:31:43.551,1.48645,1.4866,1.00,2.06
2017.09.20 16:31:44.094,1.48646,1.48662,1.00,1.44
2017.09.20 16:31:44.605,1.48646,1.48662,1.00,2.63
2017.09.20 16:31:45.371,1.48646,1.48662,1.00,1.31
2017.09.20 16:31:46.136,1.48646,1.48662,1.00,1.69
2017.09.20 16:31:46.598,1.48649,1.48664,1.00,3.19
2017.09.20 16:31:46.701,1.48651,1.48666,1.50,1.62
2017.09.20 16:31:47.216,1.48652,1.48669,1.00,2.62
2017.09.20 16:31:47.755,1.48652,1.48668,1.00,1.69
2017.09.20 16:31:48.320,1.48652,1.48668,1.00,2.06
2017.09.20 16:31:48.475,1.4865,1.48668,1.00,2.81
