2017.09.20 16:00:00.218,1.48678,1.48694,1.12,1.00
2017.09.20 16:31:48.680,1.48651,1.48668,1.50,1.69
2017.09.20 16:31:48.973,1.48655,1.48672,1.00,2.81
2017.09.20 16:31:49.127,1.48655,1.48672,1.75,1.00
2017.09.20 16:31:49.840,1.48656,1.48672,1.25,1.25
2017.09.20 16:31:51.204,1.48655,1.48672,1.25,2.06
2017.09.20 16:31:52.365,1.48655,1.48672,1.25,2.06
2017.09.20 16:31:52.895,1.48653,1.4867,1.19,1.87
2017.09.20 16:31:53.618,1.48653,1.4867,1.19,1.69
2017.09.20 16:31:53.863,1.48653,1.4867,1.19,2.81
2017.09.20 16:31:54.780,1.48653,1.4867,1.19,2.06
2017.09.20 16:31:55.207,1.48649,1.48664,1.00,1.12
2017.09.20 16:31:55.521,1.48648,1.48662,1.00,1.00
2017.09.20 16:31:57.287,1.48648,1.48664,1.00,1.87
2017.09.20 16:31:58.201,1.48648,1.48663,1.00,1.00
2017.09.20 16:31:58.728,1.48648,1.48664,1.00,1.87
2017.09.20 16:31:59.229,1.48648,1.48664,1.00,1.87
2017.09.20 16:32:00.103,1.48648,1.48664,1.00,1.69
2017.09.20 16:32:01.350,1.48648,1.48665,1.00,3.94
2017.09.20 16:32:02.154,1.48648,1.48664,1.00,1.31
2017.09.20 16:32:02.588,1.48648,1.48662,1.00,1.00
2017.09.20 16:32:03.126,1.48648,1.48663,1.00,1.25
2017.09.20 16:32:04.945,1.48648,1.48662,1.00,1.00
2017.09.20 16:32:05.485,1.48647,1.48661,1.00,1.00
2017.09.20 16:32:05.995,1.48647,1.4866,1.00,1.00
2017.09.20 16:32:06.540,1.48647,1.48661,1.00,1.50
2017.09.20 16:32:07.239,1.4865,1.48661,1.00,1.50
2017.09.20 16:32:07.747,1.4865,1.48662,1.00,1.12
2017.09.20 16:32:07.860,1.48648,1.48662,1.00,1.12
2017.09.20 16:32:08.395,1.48648,1.48661,1.00,1.00
2017.09.20 16:32:08.927,1.48648,1.48662,1.00,1.12
2017.09.20 16:32:10.059,1.48648,1.48661,1.00,1.00
2017.09.20 16:32:11.289,1.4865,1.48664,1.00,1.50
2017.09.20 16:32:11.341,1.48649,1.48665,1.19,1.37
2017.09.20 16:32:11.393,1.48649,1.48667,1.50,2.25
2017.09.20 16:32:11.817,1.48649,1.48666,1.31,1.00
2017.09.20 16:32:11.870,1.48648,1.48664,1.56,1.00
2017.09.20 16:32:12.179,1.48648,1.48666,1.88,1.12
2017.09.20 16:32:12.232,1.4865,1.48665,1.44,1.00
2017.09.20 16:32:12.600,1.4865,1.48667,1.31,1.00
2017.09.20 16:32:13.145,1.48651,1.48666,1.19,1.00
2017.09.20 16:32:13.665,1.48651,1.48667,1.19,1.00
2017.09.20 16:32:14.373,1.48651,1.48667,1.19,1.50
2017.09.20 16:32:14.879,1.48651,1.48666,1.19,1.00
2017.09.20 16:32:15.034,1.48649,1.48663,1.19,1.00
2017.09.20 16:32:15.085,1.48648,1.48664,1.31,1.00
2017.09.20 16:32:15.236,1.48647,1.48661,1.88,1.00
2017.09.20 16:32:15.872,1.48647,1.48662,1.31,1.00
2017.09.20 16:32:17.112,1.48645,1.48662,2.06,1.00
2017.09.20 16:32:17.164,1.48645,1.4866,2.06,1.00
2017.09.20 16:32:18.265,1.48644,1.4866,2.44,1.00
2017.09.20 16:32:36.056,1.48646,1.48661,1.25,1.00
2017.09.20 16:32:36.363,1.48647,1.48666,3.94,1.00
2017.09.20 16:32:36.767,1.48647,1.48664,1.69,1.00
2017.09.20 16:32:37.345,1.48647,1.48663,1.19,1.00
2017.09.20 16:32:37.653,1.48652,1.48666,1.19,1.00
2017.09.20 16:32:38.197,1.48652,1.48667,1.19,1.00
2017.09.20 16:32:39.243,1.48652,1.48668,1.19,1.25
2017.09.20 16:32:51.677,1.48652,1.48669,1.87,1.50
2017.09.20 16:33:00.321,1.48652,1.48669,1.19,1.00
2017.09.20 16:33:01.135,1.48652,1.48668,1.31,1.00
2017.09.20 16:33:01.237,1.48652,1.48669,1.87,1.00
2017.09.20 16:33:01.290,1.48653,1.4867,1.69,1.25
2017.09.20 16:33:01.342,1.48656,1.48671,1.50,1.19
2017.09.20 16:33:01.495,1.48654,1.4867,1.12,1.00
2017.09.20 16:33:02.452,1.48653,1.4867,1.25,1.00
2017.09.20 16:33:02.504,1.48653,1.4867,1.62,1.00
2017.09.20 16:33:05.014,1.48654,1.48669,1.37,1.00
2017.09.20 16:33:05.066,1.48653,1.48669,1.31,1.00
2017.09.20 16:33:05.169,1.48654,1.48669,1.87,1.00
2017.09.20 16:33:05.476,1.48655,1.48671,1.37,1.00
2017.09.20 16:33:06.072,1.48656,1.4867,1.37,1.00
2017.09.20 16:33:06.225,1.48656,1.4867,1.00,1.00
2017.09.20 16:33:06.450,1.48655,1.4867,1.37,1.00
2017.09.20 16:33:07.227,1.48656,1.48672,1.37,1.69
2017.09.20 16:33:07.329,1.48656,1.48672,1.37,1.87
2017.09.20 16:33:07.432,1.48656,1.48667,1.37,1.00
2017.09.20 16:33:07.534,1.48655,1.48669,1.87,1.00
2017.09.20 16:33:08.052,1.48655,1.48669,1.87,1.00
2017.09.20 16:33:08.292,1.48655,1.48667,1.37,1.00
2017.09.20 16:33:08.394,1.48655,1.4867,1.37,1.50
2017.09.20 16:33:09.023,1.48652,1.48669,2.25,1.00
2017.09.20 16:33:09.423,1.48652,1.48667,1.50,1.00
2017.09.20 16:33:09.931,1.48652,1.48666,1.50,1.00
2017.09.20 16:33:12.642,1.48654,1.48668,1.19,1.00
2017.09.20 16:33:12.900,1.48656,1.48672,2.81,1.00
2017.09.20 16:33:13.486,1.48656,1.48673,2.06,1.00
2017.09.20 16:33:15.068,1.48658,1.48671,1.31,1.00
2017.09.20 16:33:15.586,1.48657,1.48672,1.56,1.00
2017.09.20 16:33:16.096,1.48656,1.48672,2.25,1.00
2017.09.20 16:33:16.617,1.48655,1.48672,3.94,1.00
2017.09.20 16:33:17.159,1.48655,1.48671,4.31,1.00
2017.09.20 16:33:17.314,1.48655,1.48673,3.56,1.50
2017.09.20 16:33:17.936,1.48661,1.48673,1.00,1.00
2017.09.20 16:33:18.451,1.48661,1.48674,1.00,1.12
2017.09.20 16:33:19.379,1.48661,1.48675,1.00,1.25
2017.09.20 16:33:19.767,1.48661,1.48675,1.00,1.37
2017.09.20 16:33:21.207,1.48661,1.48674,1.00,1.25
2017.09.20 16:33:23.123,1.48661,1.48675,1.00,1.12
2017.09.20 16:33:23.478,1.48661,1.48673,1.00,1.00
2017.09.20 16:33:23.996,1.4866,1.48674,1.00,1.00
2017.09.20 16:33:24.895,1.4866,1.48673,1.00,1.00
2017.09.20 16:33:25.881,1.48658,1.48672,1.25,1.00
2017.09.20 16:33:26.427,1.48658,1.48671,1.25,1.00
2017.09.20 16:33:26.479,1.48658,1.48671,1.19,1.00
2017.09.20 16:33:26.531,1.48658,1.48674,1.44,1.00
2017.09.20 16:33:26.583,1.48658,1.48676,1.00,2.62
2017.09.20 16:33:27.097,1.48659,1.48673,1.25,1.00
2017.09.20 16:33:27.301,1.48659,1.48676,1.25,1.44
2017.09.20 16:33:27.833,1.4866,1.48675,1.00,1.12
2017.09.20 16:33:28.395,1.4866,1.48673,1.00,1.00
2017.09.20 16:33:28.918,1.48658,1.48675,1.19,1.62
2017.09.20 16:33:29.517,1.48658,1.48675,1.19,1.31
2017.09.20 16:33:30.026,1.48661,1.48673,1.00,1.00
2017.09.20 16:33:30.078,1.48661,1.48677,1.00,1.31
2017.09.20 16:33:30.605,1.48662,1.48678,1.00,1.37
2017.09.20 16:33:31.601,1.48662,1.48677,1.00,1.00
2017.09.20 16:33:31.653,1.48666,1.48677,1.00,1.00
2017.09.20 16:33:31.862,1.48667,1.48679,1.00,1.00
2017.09.20 16:33:33.475,1.48667,1.48681,1.00,1.44
2017.09.20 16:33:36.099,1.48669,1.4868,1.00,1.00
2017.09.20 16:33:36.606,1.48668,1.48679,1.00,1.00
2017.09.20 16:33:37.002,1.48666,1.4868,1.00,1.50
2017.09.20 16:33:37.258,1.48663,1.48679,1.00,1.25
2017.09.20 16:33:38.285,1.48663,1.48678,1.00,1.00
2017.09.20 16:33:40.967,1.48663,1.48677,1.00,1.00
2017.09.20 16:33:45.469,1.48661,1.48677,1.00,1.44
2017.09.20 16:33:46.828,1.48662,1.48677,1.00,1.25
2017.09.20 16:33:47.372,1.48663,1.4868,1.00,2.62
2017.09.20 16:33:47.424,1.48663,1.4868,1.00,3.00
2017.09.20 16:33:47.958,1.48663,1.4868,1.00,1.12
2017.09.20 16:33:48.307,1.48665,1.4868,1.00,1.12
2017.09.20 16:33:49.912,1.48665,1.48681,1.00,3.00
2017.09.20 16:33:50.389,1.48665,1.4868,1.00,1.87
2017.09.20 16:33:50.559,1.48665,1.4868,1.00,1.50
2017.09.20 16:33:51.110,1.48661,1.48677,1.19,1.25
2017.09.20 16:33:54.748,1.48658,1.48674,2.06,1.00
2017.09.20 16:33:54.971,1.48656,1.48674,3.00,1.00
2017.09.20 16:33:56.506,1.48656,1.48674,4.12,1.00
2017.09.20 16:33:57.269,1.48656,1.48674,3.37,1.00
2017.09.20 16:34:01.461,1.48656,1.48673,2.25,1.00
2017.09.20 16:34:01.512,1.48656,1.48673,1.50,1.00
2017.09.20 16:34:02.315,1.48656,1.48673,1.31,1.00
2017.09.20 16:34:02.884,1.48655,1.48673,2.62,1.00
2017.09.20 16:34:03.496,1.48655,1.48671,2.44,1.00
2017.09.20 16:34:08.617,1.48657,1.48671,1.00,1.00
2017.09.20 16:34:09.296,1.48656,1.48671,1.69,1.00
2017.09.20 16:34:15.019,1.48657,1.48671,1.00,1.00
2017.09.20 16:34:15.325,1.48657,1.48673,1.19,1.00
2017.09.20 16:34:17.715,1.48658,1.48674,2.44,1.00
2017.09.20 16:34:18.115,1.48656,1.48671,1.69,1.00
2017.09.20 16:34:18.269,1.48656,1.48671,1.69,1.00
2017.09.20 16:34:20.147,1.48656,1.48671,1.50,1.25
2017.09.20 16:34:20.360,1.48656,1.48669,1.50,1.00
2017.09.20 16:34:21.857,1.48656,1.48668,1.00,1.00
2017.09.20 16:34:22.484,1.48653,1.48668,1.69,1.00
2017.09.20 16:34:22.536,1.48651,1.48668,2.62,1.00
2017.09.20 16:34:22.638,1.48651,1.48666,1.31,1.00
2017.09.20 16:34:25.368,1.48651,1.48665,1.19,1.00
2017.09.20 16:34:25.888,1.48651,1.48666,1.19,1.00
2017.09.20 16:34:30.543,1.4865,1.48667,1.19,1.00
2017.09.20 16:34:31.094,1.4865,1.48666,1.31,1.00
2017.09.20 16:34:31.907,1.48649,1.48665,2.25,1.00
2017.09.20 16:34:33.154,1.4865,1.48664,1.31,1.00
2017.09.20 16:34:34.524,1.48649,1.48664,1.87,1.00
2017.09.20 16:34:35.240,1.4865,1.48665,1.00,1.00
2017.09.20 16:34:35.901,1.4865,1.48666,1.00,1.00
2017.09.20 16:34:36.217,1.48649,1.48664,1.87,1.00
2017.09.20 16:34:36.794,1.48649,1.48664,2.62,1.00
2017.09.20 16:34:37.215,1.4865,1.48666,1.00,1.25
2017.09.20 16:34:37.266,1.4865,1.48664,1.00,1.00
2017.09.20 16:34:37.792,1.4865,1.48663,1.00,1.00
2017.09.20 16:34:37.895,1.48649,1.48665,1.69,1.25
2017.09.20 16:34:37.946,1.48649,1.48663,1.69,1.00
2017.09.20 16:34:38.461,1.4865,1.48664,1.00,1.00
2017.09.20 16:34:39.057,1.48649,1.48664,1.69,1.00
2017.09.20 16:34:39.618,1.4865,1.48664,1.00,1.00
2017.09.20 16:34:40.160,1.4865,1.48663,1.00,1.00
2017.09.20 16:34:40.935,1.48649,1.48663,1.25,1.00
2017.09.20 16:34:41.527,1.4865,1.48663,1.00,1.00
2017.09.20 16:34:42.035,1.48649,1.48664,2.62,1.00
2017.09.20 16:34:42.566,1.4865,1.48664,1.00,1.00
2017.09.20 16:34:43.079,1.4865,1.48665,1.00,1.00
2017.09.20 16:34:43.589,1.48651,1.48666,1.50,1.00
2017.09.20 16:34:44.111,1.48651,1.48665,1.69,1.00
2017.09.20 16:34:45.607,1.48651,1.48667,1.00,1.00
2017.09.20 16:34:51.117,1.48653,1.48666,1.50,1.00
2017.09.20 16:34:51.272,1.48655,1.4867,1.00,1.00
2017.09.20 16:34:51.477,1.48657,1.48671,1.00,1.00
2017.09.20 16:34:52.658,1.48656,1.48671,1.00,1.00
2017.09.20 16:34:53.695,1.48656,1.4867,1.25,1.00
2017.09.20 16:34:59.412,1.48657,1.4867,1.00,1.00
2017.09.20 16:35:00.853,1.48657,1.48671,1.00,1.00
2017.09.20 16:35:02.542,1.48656,1.48671,1.25,1.00
2017.09.20 16:35:03.289,1.48657,1.48671,1.00,1.00
2017.09.20 16:35:05.072,1.48656,1.48671,1.25,1.00
2017.09.20 16:35:06.323,1.48661,1.48672,1.00,1.00
2017.09.20 16:35:06.376,1.48661,1.48674,1.00,1.00
2017.09.20 16:35:06.608,1.48659,1.48674,1.00,1.00
2017.09.20 16:35:06.966,1.48658,1.48672,1.25,1.00
2017.09.20 16:35:07.482,1.48658,1.48673,1.00,1.00
2017.09.20 16:35:07.986,1.48658,1.48672,1.00,1.00
2017.09.20 16:35:08.390,1.48661,1.48672,1.00,1.00
2017.09.20 16:35:08.442,1.4866,1.48675,2.25,1.00
2017.09.20 16:35:08.493,1.48662,1.48673,1.00,1.00
2017.09.20 16:35:08.544,1.48662,1.48676,1.00,1.00
2017.09.20 16:35:08.749,1.48662,1.48673,1.00,1.00
2017.09.20 16:35:08.852,1.4866,1.48674,1.50,1.00
2017.09.20 16:35:09.356,1.48661,1.48674,1.00,1.00
2017.09.20 16:35:09.917,1.4866,1.48673,1.00,1.00
2017.09.20 16:35:10.424,1.48659,1.48672,1.25,1.00
2017.09.20 16:35:11.321,1.48657,1.48672,1.69,1.00
2017.09.20 16:35:11.885,1.48657,1.48671,1.69,1.00
2017.09.20 16:35:12.040,1.48657,1.48673,1.50,1.00
2017.09.20 16:35:12.591,1.48655,1.48673,1.87,1.69
2017.09.20 16:35:13.530,1.48654,1.48673,3.75,1.25
2017.09.20 16:35:14.383,1.48655,1.48673,2.62,1.25
2017.09.20 16:35:16.186,1.48654,1.48671,2.25,1.00
2017.09.20 16:35:16.700,1.48653,1.48671,1.12,1.50
2017.09.20 16:35:17.335,1.48654,1.48671,1.00,1.00
2017.09.20 16:35:17.982,1.48654,1.48672,1.00,1.00
2017.09.20 16:35:18.618,1.48655,1.48669,1.00,1.19
2017.09.20 16:35:18.721,1.48647,1.48661,1.87,1.00
2017.09.20 16:35:18.774,1.48647,1.48661,2.19,1.00
2017.09.20 16:35:18.826,1.48649,1.48663,1.25,1.69
2017.09.20 16:35:18.980,1.48646,1.48661,1.94,1.00
2017.09.20 16:35:19.237,1.48651,1.48666,1.50,1.50
2017.09.20 16:35:19.551,1.4865,1.48666,2.00,1.00
2017.09.20 16:35:20.090,1.48651,1.48666,1.00,1.00
2017.09.20 16:35:20.245,1.4865,1.48664,1.00,1.00
2017.09.20 16:35:20.296,1.48648,1.48664,2.25,1.00
2017.09.20 16:35:20.841,1.48648,1.48665,1.94,1.00
2017.09.20 16:35:21.199,1.48648,1.48665,1.44,1.00
2017.09.20 16:35:21.943,1.48648,1.48665,1.50,1.00
2017.09.20 16:35:22.731,1.48648,1.48665,1.25,1.00
2017.09.20 16:35:22.881,1.48648,1.48665,1.50,1.00
2017.09.20 16:35:23.419,1.48648,1.48665,1.50,1.00
2017.09.20 16:35:23.927,1.48648,1.48665,1.75,1.00
2017.09.20 16:35:24.275,1.48647,1.48665,1.91,1.00
2017.09.20 16:35:24.530,1.48647,1.48664,1.80,1.00
2017.09.20 16:35:25.347,1.48647,1.48664,1.55,1.00
2017.09.20 16:35:25.868,1.48647,1.48664,1.55,1.00
2017.09.20 16:35:26.211,1.48646,1.48664,3.35,1.00
2017.09.20 16:35:26.575,1.48647,1.48661,1.85,1.00
2017.09.20 16:35:27.176,1.48647,1.48661,1.10,1.00
2017.09.20 16:35:27.758,1.48646,1.48661,2.19,1.00
2017.09.20 16:35:28.269,1.48646,1.4866,1.00,1.00
2017.09.20 16:35:28.609,1.48645,1.48661,1.75,1.00
2017.09.20 16:35:28.865,1.48645,1.48661,1.44,1.00
2017.09.20 16:35:29.148,1.48645,1.48661,1.75,1.00
2017.09.20 16:35:29.417,1.48645,1.48661,1.25,1.00
2017.09.20 16:35:29.907,1.48645,1.4866,1.75,1.00
2017.09.20 16:35:30.697,1.48645,1.4866,2.38,1.00
2017.09.20 16:35:31.121,1.48645,1.4866,1.75,1.00
2017.09.20 16:35:31.377,1.48645,1.4866,1.25,1.00
2017.09.20 16:35:31.870,1.48647,1.48661,1.25,1.00
2017.09.20 16:35:32.212,1.48648,1.48662,1.50,1.00
2017.09.20 16:35:32.315,1.48648,1.48661,1.00,1.00
2017.09.20 16:35:32.674,1.48648,1.48661,1.50,1.00
2017.09.20 16:35:33.134,1.48648,1.48661,1.00,1.00
2017.09.20 16:35:33.295,1.4865,1.48663,1.50,1.00
2017.09.20 16:35:33.348,1.48652,1.48667,1.50,1.00
2017.09.20 16:35:33.403,1.48654,1.4867,1.00,1.69
2017.09.20 16:35:33.930,1.48655,1.48671,1.25,1.25
2017.09.20 16:35:34.940,1.48655,1.48671,1.50,1.25
2017.09.20 16:35:35.459,1.48655,1.48671,2.00,1.25
2017.09.20 16:35:35.978,1.48655,1.48671,2.00,1.25
2017.09.20 16:35:36.523,1.48656,1.48671,1.50,1.12
2017.09.20 16:35:37.052,1.48655,1.48673,2.00,1.69
2017.09.20 16:35:37.445,1.48656,1.48672,1.00,2.06
2017.09.20 16:35:37.497,1.48656,1.48668,1.00,1.12
2017.09.20 16:35:37.599,1.48648,1.48666,3.13,1.50
2017.09.20 16:35:37.753,1.48648,1.48666,2.19,1.69
2017.09.20 16:35:37.906,1.48649,1.48666,1.50,1.69
2017.09.20 16:35:38.213,1.48649,1.48664,1.50,1.00
2017.09.20 16:35:39.468,1.48649,1.48664,1.50,1.00
2017.09.20 16:35:39.814,1.48649,1.48665,1.50,1.00
2017.09.20 16:35:40.177,1.48649,1.48665,1.50,1.00
2017.09.20 16:35:40.721,1.48649,1.48665,1.50,1.00
2017.09.20 16:35:42.042,1.4865,1.48669,3.73,2.25
2017.09.20 16:35:42.094,1.48654,1.48668,1.00,1.00
2017.09.20 16:35:42.304,1.48656,1.48673,2.00,1.12
2017.09.20 16:35:43.606,1.48656,1.48673,2.75,1.44
2017.09.20 16:35:43.660,1.48656,1.48674,2.75,1.62
2017.09.20 16:35:44.136,1.48656,1.48674,2.00,1.19
2017.09.20 16:35:44.689,1.48656,1.48674,2.00,1.19
2017.09.20 16:35:45.251,1.48657,1.48674,1.50,1.19
2017.09.20 16:35:45.405,1.48658,1.48674,1.00,1.44
2017.09.20 16:35:45.926,1.48658,1.48675,1.50,1.44
2017.09.20 16:35:48.026,1.48658,1.48675,1.50,1.44
2017.09.20 16:35:48.569,1.48658,1.48674,1.50,1.00
2017.09.20 16:35:48.996,1.48658,1.48674,1.00,1.00
2017.09.20 16:35:49.714,1.48658,1.4867,1.00,1.00
2017.09.20 16:35:52.528,1.48658,1.4867,2.00,1.00
2017.09.20 16:35:53.620,1.48658,1.4867,2.00,1.00
2017.09.20 16:35:54.300,1.48658,1.4867,2.94,1.00
2017.09.20 16:35:54.846,1.48658,1.4867,2.19,1.00
2017.09.20 16:35:55.846,1.48658,1.4867,2.00,1.00
2017.09.20 16:35:57.299,1.48658,1.4867,2.00,1.00
2017.09.20 16:35:57.927,1.48658,1.4867,2.00,1.00
2017.09.20 16:35:57.979,1.4866,1.48672,1.25,1.00
2017.09.20 16:35:58.682,1.48659,1.4867,1.00,1.00
2017.09.20 16:35:59.446,1.48659,1.48671,1.00,1.00
2017.09.20 16:36:01.898,1.48657,1.48668,1.00,1.00
2017.09.20 16:36:02.223,1.48653,1.48666,2.75,1.00
2017.09.20 16:36:02.327,1.48653,1.48666,1.50,1.00
2017.09.20 16:36:02.829,1.48653,1.48667,1.63,1.00
2017.09.20 16:36:03.367,1.48655,1.48667,1.12,1.00
2017.09.20 16:36:03.921,1.48655,1.48667,1.50,1.00
2017.09.20 16:36:04.025,1.48656,1.48669,1.00,1.00
2017.09.20 16:36:04.473,1.48656,1.4867,3.13,1.00
2017.09.20 16:36:05.082,1.48656,1.4867,3.88,1.00
2017.09.20 16:36:05.850,1.48656,1.4867,1.50,1.00
2017.09.20 16:36:06.355,1.48655,1.48669,2.00,1.00
2017.09.20 16:36:07.013,1.48655,1.48669,2.00,1.00
2017.09.20 16:36:07.320,1.48655,1.48669,1.25,1.00
2017.09.20 16:36:07.848,1.48655,1.48668,1.25,1.00
2017.09.20 16:36:08.276,1.48655,1.48668,1.50,1.00
2017.09.20 16:36:09.696,1.48655,1.48668,1.50,1.00
2017.09.20 16:36:10.200,1.48655,1.48668,2.00,1.00
2017.09.20 16:36:10.949,1.48655,1.48667,1.25,1.00
2017.09.20 16:36:14.542,1.48655,1.48667,1.81,1.00
2017.09.20 16:36:15.078,1.48655,1.48667,1.31,1.00
2017.09.20 16:36:15.597,1.48655,1.48668,1.31,1.00
2017.09.20 16:36:17.442,1.48654,1.48668,2.38,1.00
2017.09.20 16:36:17.546,1.48654,1.48667,1.06,1.00
2017.09.20 16:36:18.380,1.48654,1.48666,1.00,1.00
2017.09.20 16:36:19.429,1.48652,1.48666,1.81,1.00
2017.09.20 16:36:19.949,1.48653,1.48666,1.44,1.00
2017.09.20 16:36:34.212,1.48652,1.48666,2.19,1.00
2017.09.20 16:36:34.717,1.48652,1.48666,1.69,1.00
2017.09.20 16:36:35.866,1.48651,1.48666,2.81,1.00
2017.09.20 16:36:36.382,1.48652,1.48666,1.69,1.00
2017.09.20 16:36:36.433,1.48652,1.48664,1.69,1.00
2017.09.20 16:36:37.065,1.48652,1.48669,1.69,1.50
2017.09.20 16:36:37.646,1.48651,1.48669,2.56,1.50
2017.09.20 16:36:37.698,1.48652,1.48667,1.69,1.00
2017.09.20 16:36:42.646,1.48651,1.48668,1.87,1.00
2017.09.20 16:36:46.338,1.48652,1.4867,1.69,1.69
2017.09.20 16:36:46.440,1.48657,1.48669,1.00,1.00
2017.09.20 16:36:46.982,1.48654,1.48669,2.62,1.00
2017.09.20 16:36:51.680,1.48655,1.4867,1.37,1.50
2017.09.20 16:36:53.600,1.48654,1.4867,1.69,1.50
2017.09.20 16:36:56.269,1.48654,1.48664,2.19,1.00
2017.09.20 16:36:59.701,1.48653,1.48665,2.00,1.00
2017.09.20 16:37:00.245,1.48651,1.48661,1.00,1.00
2017.09.20 16:37:00.347,1.48648,1.4866,1.44,1.00
2017.09.20 16:37:00.450,1.48647,1.48658,1.69,1.00
2017.09.20 16:37:00.959,1.48648,1.48658,1.00,1.00
2017.09.20 16:37:01.418,1.48648,1.48656,1.00,1.00
2017.09.20 16:37:01.970,1.48643,1.48656,3.56,1.00
2017.09.20 16:37:03.172,1.48643,1.48654,3.19,1.00
2017.09.20 16:37:03.551,1.48642,1.48652,1.12,1.00
2017.09.20 16:37:03.654,1.48642,1.4865,1.25,1.00
2017.09.20 16:37:03.756,1.48639,1.48649,1.25,1.00
2017.09.20 16:37:03.961,1.48637,1.48647,1.50,1.00
2017.09.20 16:37:04.466,1.48636,1.48647,1.87,1.00
2017.09.20 16:37:04.773,1.48636,1.48645,1.87,1.00
2017.09.20 16:37:07.679,1.48637,1.48645,1.00,1.00
2017.09.20 16:37:08.202,1.48636,1.48644,1.12,1.00
2017.09.20 16:37:08.925,1.48637,1.48644,1.00,1.00
2017.09.20 16:37:09.697,1.48636,1.48644,1.12,1.00
2017.09.20 16:37:10.356,1.48637,1.48644,1.00,1.00
2017.09.20 16:37:10.671,1.48633,1.48643,1.44,1.00
2017.09.20 16:37:10.722,1.48631,1.48643,1.25,1.00
2017.09.20 16:37:11.469,1.48631,1.48641,1.12,1.00
2017.09.20 16:37:11.771,1.48628,1.48638,1.69,1.00
2017.09.20 16:37:13.518,1.48628,1.48638,1.50,1.00
2017.09.20 16:37:14.020,1.48628,1.48639,2.06,1.00
2017.09.20 16:37:14.528,1.48628,1.48639,2.44,1.00
2017.09.20 16:37:15.447,1.48628,1.48639,1.31,1.00
2017.09.20 16:37:16.634,1.48628,1.48639,1.50,1.00
2017.09.20 16:37:17.227,1.48627,1.48639,4.87,1.00
2017.09.20 16:37:18.032,1.48628,1.48639,1.31,1.00
2017.09.20 16:37:18.831,1.48628,1.48639,3.19,1.00
2017.09.20 16:37:18.882,1.48628,1.48641,3.19,1.00
2017.09.20 16:37:19.087,1.48628,1.48639,1.44,1.00
2017.09.20 16:37:19.190,1.48626,1.48639,1.87,1.00
2017.09.20 16:37:19.345,1.48624,1.48636,1.50,1.00
2017.09.20 16:37:19.956,1.48627,1.48636,1.00,1.00
