2017.09.20 16:00:00.218,1.48678,1.48694,1.12,1.00
2017.09.20 16:37:20.468,1.48626,1.48636,1.00,1.00
2017.09.20 16:37:21.879,1.48627,1.48636,1.00,1.00
2017.09.20 16:37:22.380,1.48626,1.48636,1.50,1.00
2017.09.20 16:37:23.060,1.48627,1.48636,1.00,1.00
2017.09.20 16:37:24.412,1.48626,1.48636,1.00,1.00
2017.09.20 16:37:25.568,1.48627,1.48636,1.00,1.00
2017.09.20 16:37:27.324,1.48626,1.48636,1.50,1.00
2017.09.20 16:37:28.085,1.48627,1.48636,1.00,1.00
2017.09.20 16:37:29.988,1.48626,1.48636,1.50,1.00
2017.09.20 16:37:30.575,1.48627,1.48636,1.00,1.00
2017.09.20 16:37:31.118,1.48626,1.48636,1.00,1.00
2017.09.20 16:37:31.377,1.48624,1.48636,2.62,1.00
2017.09.20 16:37:31.532,1.48625,1.48636,1.44,1.00
2017.09.20 16:37:32.203,1.48624,1.48636,1.31,1.00
2017.09.20 16:37:32.510,1.48619,1.48632,1.56,1.00
2017.09.20 16:37:32.819,1.48625,1.48634,1.87,1.00
2017.09.20 16:37:37.327,1.48623,1.48634,1.50,1.00
2017.09.20 16:37:37.843,1.48623,1.48633,1.00,1.00
2017.09.20 16:37:38.527,1.48622,1.48635,2.00,1.00
2017.09.20 16:37:38.783,1.48622,1.48633,1.81,1.00
2017.09.20 16:37:39.325,1.48623,1.48633,1.00,1.00
2017.09.20 16:37:39.892,1.48624,1.48633,1.00,1.00
2017.09.20 16:37:40.408,1.48622,1.48633,1.81,1.00
2017.09.20 16:37:41.154,1.48622,1.48633,2.00,1.00
2017.09.20 16:37:44.587,1.48624,1.48635,1.25,1.00
2017.09.20 16:37:45.409,1.48624,1.48635,1.31,1.00
2017.09.20 16:37:46.124,1.48624,1.48635,1.12,1.00
2017.09.20 16:37:47.015,1.48624,1.48635,1.31,1.00
2017.09.20 16:38:09.031,1.48623,1.48633,1.00,1.00
2017.09.20 16:38:09.134,1.4862,1.48632,2.62,1.00
2017.09.20 16:38:09.187,1.48622,1.48632,1.00,1.00
2017.09.20 16:38:09.494,1.4862,1.4863,1.25,1.00
2017.09.20 16:38:09.826,1.48625,1.48633,1.00,1.00
2017.09.20 16:38:20.284,1.48629,1.48634,1.25,1.00
2017.09.20 16:38:20.336,1.48629,1.48635,1.25,1.00
2017.09.20 16:38:20.824,1.4863,1.48637,1.00,1.00
2017.09.20 16:38:20.876,1.4863,1.48639,1.25,1.00
2017.09.20 16:38:21.031,1.48632,1.48639,1.00,1.00
2017.09.20 16:38:21.188,1.4863,1.48642,5.44,1.00
2017.09.20 16:38:21.723,1.48632,1.48641,1.19,1.00
2017.09.20 16:38:21.775,1.48634,1.48639,1.25,1.00
2017.09.20 16:38:21.827,1.48634,1.48643,1.44,1.00
2017.09.20 16:38:21.930,1.48631,1.48642,1.44,1.00
2017.09.20 16:38:22.443,1.4863,1.48641,1.44,1.00
2017.09.20 16:38:23.299,1.4863,1.48638,1.44,1.00
2017.09.20 16:38:24.843,1.4863,1.4864,1.63,1.00
2017.09.20 16:38:29.691,1.48631,1.48639,1.19,1.00
2017.09.20 16:38:30.112,1.48625,1.48634,1.37,1.00
2017.09.20 16:38:30.163,1.48625,1.48634,1.12,1.00
2017.09.20 16:38:30.522,1.48624,1.48634,2.62,1.00
2017.09.20 16:38:30.573,1.48624,1.48636,1.44,1.00
2017.09.20 16:38:30.942,1.48624,1.48633,1.44,1.00
2017.09.20 16:38:33.148,1.48624,1.48635,1.44,1.00
2017.09.20 16:38:33.916,1.48624,1.48633,1.44,1.00
2017.09.20 16:38:34.120,1.48623,1.48635,2.56,1.00
2017.09.20 16:38:34.171,1.48624,1.48633,1.37,1.00
2017.09.20 16:38:35.871,1.48623,1.48634,1.87,1.00
2017.09.20 16:38:39.098,1.48626,1.48634,1.56,1.00
2017.09.20 16:38:39.151,1.48628,1.48636,1.44,1.00
2017.09.20 16:38:39.724,1.48628,1.48637,1.69,1.00
2017.09.20 16:38:40.800,1.48628,1.48637,2.25,1.00
2017.09.20 16:38:40.853,1.48628,1.48639,2.62,1.00
2017.09.20 16:38:42.457,1.4863,1.48641,2.25,1.00
2017.09.20 16:38:42.512,1.48634,1.48641,1.19,1.00
2017.09.20 16:38:42.898,1.48643,1.48649,1.19,1.00
2017.09.20 16:38:42.950,1.48643,1.4865,1.00,1.00
2017.09.20 16:38:43.157,1.4864,1.48651,2.44,1.00
2017.09.20 16:38:43.313,1.4864,1.48649,1.69,1.00
2017.09.20 16:38:43.818,1.4864,1.48649,1.50,1.00
2017.09.20 16:38:44.146,1.48642,1.48649,1.25,1.00
2017.09.20 16:38:44.198,1.48642,1.48651,1.25,1.00
2017.09.20 16:38:46.256,1.48641,1.48651,1.00,1.00
2017.09.20 16:38:46.308,1.48641,1.48648,1.00,1.00
2017.09.20 16:38:46.514,1.4864,1.48651,1.69,1.00
2017.09.20 16:38:47.179,1.48639,1.4865,2.44,1.00
2017.09.20 16:38:47.382,1.48641,1.48649,1.19,1.00
2017.09.20 16:38:47.433,1.48641,1.48651,1.69,1.00
2017.09.20 16:38:48.908,1.48642,1.48651,1.69,1.00
2017.09.20 16:38:49.116,1.48642,1.48653,1.50,1.00
2017.09.20 16:38:49.264,1.48643,1.48651,1.00,1.00
2017.09.20 16:38:50.484,1.48646,1.48652,1.31,1.00
2017.09.20 16:38:50.610,1.48646,1.48653,1.31,1.00
2017.09.20 16:38:50.662,1.48649,1.48657,1.00,1.00
2017.09.20 16:38:51.480,1.4865,1.48657,1.00,1.00
2017.09.20 16:38:51.938,1.48651,1.48657,1.19,1.00
2017.09.20 16:38:52.115,1.48647,1.48654,1.00,1.00
2017.09.20 16:38:52.167,1.48641,1.48651,3.19,1.00
2017.09.20 16:38:52.219,1.48641,1.4865,1.87,1.00
2017.09.20 16:38:52.722,1.48641,1.4865,1.69,1.00
2017.09.20 16:38:53.082,1.4864,1.48649,2.62,1.00
2017.09.20 16:38:53.585,1.48641,1.48651,1.69,1.00
2017.09.20 16:38:53.848,1.48644,1.48651,1.37,1.00
2017.09.20 16:38:53.900,1.48647,1.48656,1.19,1.00
2017.09.20 16:38:54.106,1.48644,1.48654,1.69,1.00
2017.09.20 16:38:54.240,1.48644,1.48652,1.31,1.00
2017.09.20 16:38:54.394,1.48641,1.48651,2.62,1.00
2017.09.20 16:38:54.446,1.48641,1.48649,1.00,1.00
2017.09.20 16:38:54.497,1.48637,1.48649,2.44,1.00
2017.09.20 16:38:54.549,1.48637,1.48647,2.06,1.00
2017.09.20 16:38:54.703,1.48639,1.48649,1.44,1.00
2017.09.20 16:38:55.207,1.48639,1.4865,1.00,1.00
2017.09.20 16:38:55.515,1.48639,1.48648,1.00,1.00
2017.09.20 16:38:56.026,1.48638,1.48649,1.25,1.00
2017.09.20 16:38:56.292,1.48636,1.48649,1.25,1.00
2017.09.20 16:38:56.346,1.48635,1.48645,2.06,1.00
2017.09.20 16:38:56.398,1.48635,1.48647,2.06,1.00
2017.09.20 16:38:57.006,1.48635,1.48647,2.06,1.00
2017.09.20 16:38:57.511,1.48635,1.48647,2.81,1.00
2017.09.20 16:38:57.670,1.48635,1.48647,1.12,1.00
2017.09.20 16:38:57.768,1.48638,1.48647,1.25,1.00
2017.09.20 16:38:57.923,1.48643,1.48653,1.25,1.00
2017.09.20 16:38:58.455,1.48644,1.48652,1.25,1.00
2017.09.20 16:38:59.085,1.48643,1.48652,1.12,1.00
2017.09.20 16:38:59.763,1.48646,1.48654,2.06,1.00
2017.09.20 16:38:59.815,1.4865,1.48657,1.00,1.00
2017.09.20 16:38:59.869,1.48646,1.48657,2.62,1.00
2017.09.20 16:39:00.074,1.48646,1.48654,1.19,1.00
2017.09.20 16:39:00.890,1.48643,1.48653,1.19,1.00
2017.09.20 16:39:00.992,1.4864,1.48652,1.87,1.00
2017.09.20 16:39:01.507,1.48642,1.48653,1.19,1.00
2017.09.20 16:39:03.171,1.48641,1.48651,1.50,1.00
2017.09.20 16:39:03.376,1.48643,1.48653,1.31,1.00
2017.09.20 16:39:03.887,1.48643,1.48651,1.50,1.00
2017.09.20 16:39:05.165,1.48642,1.48653,1.81,1.00
2017.09.20 16:39:08.867,1.48641,1.48651,2.06,1.00
2017.09.20 16:39:09.460,1.48641,1.48651,1.44,1.00
2017.09.20 16:39:09.767,1.4864,1.48648,1.00,1.00
2017.09.20 16:39:09.870,1.4864,1.48651,1.88,1.00
2017.09.20 16:39:09.922,1.48641,1.48653,1.87,1.00
2017.09.20 16:39:10.271,1.48642,1.48653,2.62,1.00
2017.09.20 16:39:10.797,1.48643,1.48654,1.62,1.00
2017.09.20 16:39:11.798,1.48643,1.48655,1.50,1.00
2017.09.20 16:39:12.157,1.48645,1.48653,1.00,1.00
2017.09.20 16:39:12.414,1.48642,1.48656,1.19,1.00
2017.09.20 16:39:12.465,1.48641,1.48656,1.19,1.00
2017.09.20 16:39:13.038,1.48641,1.48655,1.25,1.00
2017.09.20 16:39:13.241,1.4864,1.48654,1.75,1.00
2017.09.20 16:39:13.293,1.48643,1.48657,1.00,1.00
2017.09.20 16:39:14.973,1.48639,1.48657,1.87,1.00
2017.09.20 16:39:15.026,1.48638,1.48654,1.62,1.00
2017.09.20 16:39:15.281,1.48639,1.48653,1.25,1.00
2017.09.20 16:39:16.740,1.48639,1.48651,1.00,1.00
2017.09.20 16:39:17.253,1.48638,1.48651,1.31,1.00
2017.09.20 16:39:17.611,1.48639,1.48653,1.12,1.00
2017.09.20 16:39:18.171,1.48638,1.48652,1.31,1.00
2017.09.20 16:39:19.289,1.48641,1.48652,1.44,1.00
2017.09.20 16:39:19.503,1.48644,1.48655,1.00,1.00
2017.09.20 16:39:20.172,1.48643,1.48655,1.00,1.00
2017.09.20 16:39:20.828,1.48643,1.48654,1.00,1.00
2017.09.20 16:39:21.416,1.48643,1.48655,1.00,1.00
2017.09.20 16:39:21.945,1.48643,1.48656,1.87,1.00
2017.09.20 16:39:22.835,1.48643,1.48656,1.12,1.00
2017.09.20 16:39:23.359,1.48644,1.48656,1.00,1.00
2017.09.20 16:39:23.991,1.48643,1.48656,1.00,1.00
2017.09.20 16:39:24.617,1.48642,1.48656,1.12,1.00
2017.09.20 16:39:25.149,1.48642,1.48657,1.25,1.50
2017.09.20 16:39:25.694,1.48642,1.48656,2.06,1.00
2017.09.20 16:39:26.244,1.48643,1.48655,1.00,1.00
2017.09.20 16:39:26.768,1.48643,1.48656,1.00,1.00
2017.09.20 16:39:27.273,1.48642,1.48656,1.25,1.00
2017.09.20 16:39:28.180,1.48643,1.48656,1.00,1.00
2017.09.20 16:39:28.786,1.48642,1.48656,1.87,1.00
2017.09.20 16:39:29.317,1.48638,1.4865,1.44,1.00
2017.09.20 16:39:29.370,1.48633,1.4865,1.50,1.00
2017.09.20 16:39:29.422,1.48632,1.48648,3.45,1.00
2017.09.20 16:39:29.474,1.48632,1.48647,1.57,1.00
2017.09.20 16:39:29.985,1.48631,1.48647,2.44,1.00
2017.09.20 16:39:30.257,1.48631,1.48646,4.31,1.00
2017.09.20 16:39:30.360,1.48634,1.48649,1.69,1.00
2017.09.20 16:39:30.411,1.48634,1.48647,1.37,1.00
2017.09.20 16:39:32.059,1.48631,1.48646,1.31,1.00
2017.09.20 16:39:33.067,1.48632,1.48647,1.13,1.00
2017.09.20 16:39:33.119,1.48633,1.4865,2.63,1.50
2017.09.20 16:39:33.222,1.48636,1.4865,1.19,1.00
2017.09.20 16:39:33.579,1.48633,1.4865,2.04,1.00
2017.09.20 16:39:34.111,1.48635,1.48651,1.24,1.00
2017.09.20 16:39:34.625,1.48634,1.48651,2.25,1.00
2017.09.20 16:39:35.164,1.48635,1.4865,1.44,1.00
2017.09.20 16:39:36.006,1.48635,1.48652,1.81,1.00
2017.09.20 16:39:36.058,1.48638,1.48654,1.69,1.00
2017.09.20 16:39:36.110,1.48639,1.48656,1.44,1.00
2017.09.20 16:39:36.214,1.4864,1.48656,1.87,1.00
2017.09.20 16:39:36.779,1.4864,1.48657,2.06,1.00
2017.09.20 16:39:37.290,1.4864,1.48658,1.44,1.50
2017.09.20 16:39:37.715,1.48637,1.48654,1.50,1.00
2017.09.20 16:39:37.818,1.48637,1.48654,1.62,1.00
2017.09.20 16:39:38.920,1.48635,1.48653,2.06,1.00
2017.09.20 16:39:41.706,1.48637,1.48653,1.69,1.00
2017.09.20 16:39:41.757,1.48637,1.48656,3.19,1.00
2017.09.20 16:39:41.860,1.48639,1.48656,1.44,1.00
2017.09.20 16:39:42.697,1.48642,1.48657,1.75,1.00
2017.09.20 16:39:42.749,1.48645,1.48661,1.56,1.00
2017.09.20 16:39:42.801,1.48646,1.48661,2.44,1.00
2017.09.20 16:39:42.853,1.48649,1.48664,1.19,1.69
2017.09.20 16:39:42.906,1.48648,1.48662,1.19,1.50
2017.09.20 16:39:42.957,1.48643,1.48661,3.19,1.50
2017.09.20 16:39:43.009,1.48643,1.48649,1.50,1.00
2017.09.20 16:39:43.061,1.48639,1.4865,1.00,1.50
2017.09.20 16:39:43.113,1.48635,1.4865,1.00,1.50
2017.09.20 16:39:43.259,1.4863,1.48648,2.00,1.00
2017.09.20 16:39:43.413,1.48628,1.48648,1.39,1.12
2017.09.20 16:39:43.823,1.48627,1.48645,1.31,1.50
2017.09.20 16:39:44.246,1.48627,1.48647,1.50,1.69
2017.09.20 16:39:44.788,1.48626,1.48646,2.44,1.00
2017.09.20 16:39:45.298,1.48626,1.48647,1.69,1.00
2017.09.20 16:39:46.102,1.48627,1.48647,2.25,1.87
2017.09.20 16:39:46.619,1.48627,1.48648,1.44,1.12
2017.09.20 16:39:46.925,1.48626,1.48646,3.00,1.00
2017.09.20 16:39:47.471,1.48626,1.48647,2.81,1.69
2017.09.20 16:39:50.044,1.48626,1.48645,2.81,1.00
2017.09.20 16:39:50.096,1.48626,1.48644,1.62,1.00
2017.09.20 16:39:50.611,1.48624,1.48645,1.62,3.69
2017.09.20 16:39:50.801,1.48623,1.48641,3.56,1.37
2017.09.20 16:39:51.114,1.4863,1.48641,1.25,1.00
2017.09.20 16:39:51.218,1.48631,1.48649,3.56,1.00
2017.09.20 16:39:51.371,1.48636,1.48653,1.25,1.69
2017.09.20 16:39:51.780,1.48637,1.48654,1.19,1.44
2017.09.20 16:39:51.956,1.48636,1.48653,1.19,1.00
2017.09.20 16:39:53.524,1.48636,1.48654,1.19,1.25
2017.09.20 16:39:54.046,1.48637,1.48654,1.25,1.44
2017.09.20 16:39:54.549,1.48636,1.48654,1.44,1.00
2017.09.20 16:39:54.601,1.48636,1.48655,1.44,1.25
2017.09.20 16:39:55.287,1.48636,1.48656,1.44,1.87
2017.09.20 16:39:56.115,1.48637,1.48656,1.44,1.87
2017.09.20 16:39:56.926,1.48636,1.48656,1.44,1.50
2017.09.20 16:39:57.495,1.48636,1.48656,1.12,1.87
2017.09.20 16:39:58.156,1.48637,1.48656,1.25,2.06
2017.09.20 16:39:58.572,1.48637,1.48656,1.44,1.87
2017.09.20 16:39:58.624,1.48637,1.48656,1.25,1.87
2017.09.20 16:39:59.171,1.48636,1.48656,1.12,1.69
2017.09.20 16:39:59.691,1.48637,1.48656,1.25,3.19
2017.09.20 16:39:59.743,1.48637,1.48649,1.25,1.00
2017.09.20 16:40:00.461,1.48637,1.48647,1.44,1.00
2017.09.20 16:40:00.564,1.48637,1.48649,1.44,1.00
2017.09.20 16:40:01.330,1.48636,1.48648,1.44,1.00
2017.09.20 16:40:01.907,1.48636,1.48649,1.44,1.00
2017.09.20 16:40:02.854,1.48635,1.48648,2.81,1.00
2017.09.20 16:40:03.229,1.48635,1.48646,1.44,1.00
2017.09.20 16:40:03.385,1.48636,1.48649,1.19,1.00
2017.09.20 16:40:04.055,1.48636,1.4865,1.37,1.00
2017.09.20 16:40:04.558,1.48633,1.48647,1.50,1.00
2017.09.20 16:40:04.895,1.48632,1.48645,1.44,1.00
2017.09.20 16:40:08.007,1.48632,1.48645,1.62,1.00
2017.09.20 16:40:08.212,1.48636,1.48648,1.62,1.00
2017.09.20 16:40:08.315,1.48634,1.48647,1.25,1.00
2017.09.20 16:40:08.912,1.48635,1.48645,1.25,1.00
2017.09.20 16:40:09.429,1.48632,1.48645,1.44,1.00
2017.09.20 16:40:10.076,1.48632,1.48645,1.25,1.00
2017.09.20 16:40:10.401,1.48626,1.48639,1.00,1.00
2017.09.20 16:40:10.454,1.48621,1.48637,5.44,1.00
2017.09.20 16:40:10.506,1.48623,1.48635,1.19,1.00
2017.09.20 16:40:10.661,1.4862,1.48633,1.12,1.00
2017.09.20 16:40:10.713,1.4862,1.48633,1.81,1.00
2017.09.20 16:40:10.816,1.48622,1.48635,1.81,1.00
2017.09.20 16:40:11.221,1.48624,1.48636,1.19,1.00
2017.09.20 16:40:11.741,1.48622,1.48636,2.25,1.00
2017.09.20 16:40:14.000,1.48621,1.48637,1.81,1.00
2017.09.20 16:40:20.601,1.48622,1.48639,1.62,1.00
2017.09.20 16:40:20.652,1.48622,1.48637,1.62,1.00
2017.09.20 16:40:20.704,1.48622,1.48639,1.62,1.00
2017.09.20 16:40:23.544,1.48619,1.48636,1.81,1.00
2017.09.20 16:40:24.579,1.4862,1.48635,1.62,1.00
2017.09.20 16:40:25.178,1.4862,1.48636,1.62,1.00
2017.09.20 16:40:25.684,1.4862,1.48635,1.62,1.00
2017.09.20 16:40:28.847,1.4862,1.48637,1.37,1.00
2017.09.20 16:40:28.949,1.48619,1.48635,2.81,1.00
2017.09.20 16:40:29.177,1.48621,1.48637,1.37,1.50
2017.09.20 16:40:29.418,1.4862,1.48635,1.37,1.00
2017.09.20 16:40:33.730,1.48622,1.48635,1.31,1.00
2017.09.20 16:40:33.782,1.48622,1.48638,1.44,1.00
2017.09.20 16:40:36.706,1.48624,1.48638,1.44,1.00
2017.09.20 16:40:37.214,1.48624,1.48639,1.19,1.00
2017.09.20 16:40:39.727,1.48626,1.48639,1.44,1.00
2017.09.20 16:40:39.779,1.48625,1.48641,1.63,1.00
2017.09.20 16:40:41.005,1.48624,1.48638,1.87,1.00
2017.09.20 16:40:41.587,1.48624,1.48639,1.44,1.00
2017.09.20 16:40:47.182,1.48621,1.48636,1.37,1.00
2017.09.20 16:40:48.973,1.4862,1.48634,1.19,1.00
2017.09.20 16:40:49.476,1.48619,1.48635,1.44,1.00
2017.09.20 16:40:49.528,1.48618,1.48635,3.37,1.00
2017.09.20 16:40:50.105,1.48618,1.48634,2.81,1.00
2017.09.20 16:40:50.688,1.48618,1.48635,3.94,1.00
2017.09.20 16:40:52.041,1.48618,1.48636,3.19,1.00
2017.09.20 16:40:53.540,1.48618,1.48634,1.87,1.00
2017.09.20 16:40:53.592,1.48617,1.48634,3.37,1.00
2017.09.20 16:40:54.453,1.48617,1.48633,2.62,1.00
2017.09.20 16:40:55.685,1.48616,1.48634,3.79,1.00
2017.09.20 16:40:56.195,1.48617,1.48633,1.50,1.00
2017.09.20 16:40:59.114,1.48615,1.48632,3.00,1.50
2017.09.20 16:40:59.249,1.48615,1.4863,1.25,1.00
2017.09.20 16:40:59.771,1.48613,1.48629,1.19,1.00
2017.09.20 16:41:00.283,1.48611,1.48628,1.62,1.00
2017.09.20 16:41:00.335,1.4861,1.48628,3.00,1.00
2017.09.20 16:41:00.386,1.4861,1.48626,3.00,1.00
2017.09.20 16:41:00.556,1.48611,1.48628,1.62,1.00
2017.09.20 16:41:00.812,1.48614,1.48629,1.44,1.00
2017.09.20 16:41:01.119,1.48617,1.48631,1.19,1.00
2017.09.20 16:41:02.454,1.48615,1.4863,1.44,1.00
2017.09.20 16:41:02.506,1.48613,1.48629,2.00,1.00
2017.09.20 16:41:02.662,1.48613,1.48627,1.75,1.00
2017.09.20 16:41:03.068,1.48612,1.48629,1.75,1.00
2017.09.20 16:41:03.593,1.48612,1.48628,1.75,1.00
2017.09.20 16:41:04.234,1.48611,1.48628,2.25,1.00
2017.09.20 16:41:04.780,1.48611,1.48626,3.00,1.00
2017.09.20 16:41:06.254,1.48617,1.48628,1.00,1.00
2017.09.20 16:41:06.564,1.48618,1.48632,1.50,1.00
2017.09.20 16:41:06.667,1.48619,1.48635,1.00,1.00
2017.09.20 16:41:07.181,1.48619,1.48634,1.25,1.00
2017.09.20 16:41:07.693,1.48618,1.48633,1.69,1.00
2017.09.20 16:41:07.745,1.4862,1.48635,1.00,1.00
2017.09.20 16:41:08.256,1.48621,1.48634,1.00,1.00
2017.09.20 16:41:09.621,1.4862,1.48634,1.00,1.00
2017.09.20 16:41:10.796,1.48621,1.48634,1.00,1.00
2017.09.20 16:41:11.371,1.4862,1.48635,1.69,1.00
2017.09.20 16:41:11.679,1.48624,1.48638,1.00,1.00
2017.09.20 16:41:12.199,1.48625,1.48639,1.00,1.00
2017.09.20 16:41:12.739,1.48624,1.48639,1.00,1.00
2017.09.20 16:41:16.101,1.48626,1.48641,1.00,1.00
2017.09.20 16:41:16.412,1.48621,1.48637,1.31,1.81
2017.09.20 16:41:16.723,1.48612,1.48624,1.50,1.00
2017.09.20 16:41:17.338,1.48611,1.48624,1.00,1.00
2017.09.20 16:41:17.803,1.48608,1.48624,3.56,1.00
2017.09.20 16:41:18.315,1.48608,1.48623,1.69,1.00
2017.09.20 16:41:19.733,1.48607,1.48623,3.94,1.00
2017.09.20 16:41:20.244,1.48608,1.48623,1.69,1.00
2017.09.20 16:41:20.758,1.48607,1.48624,2.44,1.00
2017.09.20 16:41:21.127,1.48608,1.48622,1.12,1.00
2017.09.20 16:41:21.537,1.48609,1.48624,1.44,1.00
2017.09.20 16:41:21.882,1.48612,1.48625,1.00,1.00
2017.09.20 16:41:22.660,1.48611,1.48626,1.00,1.00
2017.09.20 16:41:23.201,1.48612,1.48626,1.00,1.00
2017.09.20 16:41:23.742,1.48611,1.48626,1.00,1.00
2017.09.20 16:41:24.245,1.48612,1.48626,1.00,1.00
2017.09.20 16:41:24.756,1.48611,1.48626,1.00,1.00
2017.09.20 16:41:25.308,1.48612,1.48626,1.00,1.00
2017.09.20 16:41:28.204,1.48611,1.48626,1.00,1.00
2017.09.20 16:41:33.646,1.48611,1.4863,1.00,1.65
2017.09.20 16:41:34.225,1.48612,1.4863,1.00,1.84
2017.09.20 16:41:35.343,1.48611,1.4863,1.00,1.65
2017.09.20 16:41:37.050,1.48612,1.4863,1.00,1.40
2017.09.20 16:41:37.552,1.48611,1.4863,1.00,1.20
2017.09.20 16:41:37.603,1.48612,1.48632,1.87,3.15
2017.09.20 16:41:38.318,1.48613,1.48633,1.00,2.40
2017.09.20 16:41:39.199,1.48614,1.48633,1.00,2.71
2017.09.20 16:41:39.728,1.48614,1.48633,1.00,1.78
2017.09.20 16:41:40.250,1.48613,1.48633,1.50,1.15
2017.09.20 16:41:40.733,1.48611,1.4863,1.25,2.25
2017.09.20 16:41:41.269,1.4861,1.4863,1.87,1.25
2017.09.20 16:41:41.855,1.48611,1.4863,1.25,1.12
2017.09.20 16:41:42.396,1.48611,1.48629,1.25,1.00
2017.09.20 16:41:43.037,1.4861,1.48629,2.06,1.00
2017.09.20 16:41:44.228,1.48611,1.48629,1.25,1.00
2017.09.20 16:41:44.766,1.48612,1.48629,1.00,1.00
2017.09.20 16:41:46.012,1.4861,1.48629,2.62,1.00
2017.09.20 16:41:48.011,1.48611,1.48629,1.00,1.00
2017.09.20 16:41:49.220,1.48612,1.48629,1.00,1.00
2017.09.20 16:41:49.607,1.4861,1.48629,1.87,1.00
2017.09.20 16:41:50.122,1.48611,1.48629,1.00,1.00
2017.09.20 16:41:50.806,1.48612,1.48629,1.00,1.00
2017.09.20 16:41:50.961,1.4861,1.48629,1.25,1.44
2017.09.20 16:41:51.064,1.48607,1.48625,1.25,1.00
2017.09.20 16:41:51.643,1.48606,1.48625,1.25,1.00
2017.09.20 16:41:52.302,1.48607,1.48625,1.00,1.69
2017.09.20 16:41:52.660,1.48607,1.48625,1.00,1.44
2017.09.20 16:41:53.345,1.48607,1.48625,1.00,1.25
2017.09.20 16:41:53.877,1.48608,1.48625,1.00,1.50
2017.09.20 16:41:55.109,1.48607,1.48625,1.25,1.69
2017.09.20 16:41:58.702,1.48609,1.48625,1.00,1.50
2017.09.20 16:41:59.008,1.48611,1.48627,1.00,1.00
2017.09.20 16:41:59.529,1.48612,1.48627,1.00,1.00
2017.09.20 16:42:00.199,1.48611,1.48627,1.50,1.00
2017.09.20 16:42:01.368,1.48612,1.48626,1.00,1.00
2017.09.20 16:42:01.904,1.48612,1.48627,1.00,1.50
2017.09.20 16:42:02.438,1.48611,1.48627,1.00,1.50
2017.09.20 16:42:03.117,1.48611,1.48625,1.50,1.00
2017.09.20 16:42:03.673,1.48612,1.48625,1.00,1.00
2017.09.20 16:42:04.945,1.48612,1.48626,1.00,1.00
2017.09.20 16:42:05.611,1.48611,1.48626,1.50,1.00
2017.09.20 16:42:07.385,1.48611,1.48625,1.50,1.00
