2017.09.20 16:00:00.218,1.48678,1.48694,1.12,1.00
2017.09.20 16:42:08.142,1.48612,1.48625,1.00,1.00
2017.09.20 16:42:08.676,1.48612,1.48626,1.00,1.00
2017.09.20 16:42:13.755,1.4861,1.48626,2.44,1.00
2017.09.20 16:42:18.932,1.4861,1.48627,1.50,1.50
2017.09.20 16:42:21.961,1.48609,1.48627,2.06,1.50
2017.09.20 16:42:22.494,1.4861,1.48627,1.00,1.50
2017.09.20 16:42:23.154,1.4861,1.48626,1.00,1.00
2017.09.20 16:42:23.687,1.48609,1.48627,1.69,1.50
2017.09.20 16:42:23.992,1.48609,1.48625,1.69,1.00
2017.09.20 16:42:24.336,1.48609,1.48627,1.69,1.50
2017.09.20 16:42:24.916,1.4861,1.48627,1.25,1.50
2017.09.20 16:42:25.453,1.48609,1.48627,2.44,1.50
2017.09.20 16:42:25.556,1.48609,1.48623,2.44,1.00
2017.09.20 16:42:25.609,1.48605,1.48623,1.44,1.50
2017.09.20 16:42:25.874,1.48608,1.48623,1.00,1.50
2017.09.20 16:42:26.387,1.48607,1.48623,1.00,1.00
2017.09.20 16:42:26.739,1.48609,1.48623,2.25,1.00
2017.09.20 16:42:26.843,1.4861,1.48626,1.00,1.00
2017.09.20 16:42:27.353,1.48612,1.48626,1.00,1.00
2017.09.20 16:42:27.885,1.48612,1.48625,1.00,1.00
2017.09.20 16:42:28.177,1.48612,1.48627,1.00,1.25
2017.09.20 16:42:28.766,1.48612,1.48626,1.00,1.00
2017.09.20 16:42:29.308,1.48612,1.48627,1.00,1.00
2017.09.20 16:42:30.509,1.48612,1.48628,1.00,1.25
2017.09.20 16:42:31.629,1.48609,1.48626,2.62,1.00
2017.09.20 16:42:34.842,1.48611,1.48626,1.00,1.00
2017.09.20 16:42:34.893,1.4861,1.48628,1.50,1.00
2017.09.20 16:42:35.188,1.48612,1.48628,1.00,1.00
2017.09.20 16:42:35.848,1.48611,1.48628,1.00,1.00
2017.09.20 16:42:36.453,1.48613,1.48628,1.00,1.00
2017.09.20 16:42:39.300,1.48612,1.48628,1.00,1.00
2017.09.20 16:42:39.807,1.48613,1.48628,1.00,1.00
2017.09.20 16:42:44.476,1.48613,1.48627,1.00,1.00
2017.09.20 16:42:45.699,1.4861,1.48627,2.25,1.00
2017.09.20 16:42:46.137,1.48612,1.48627,1.00,1.00
2017.09.20 16:42:46.402,1.4861,1.48626,1.50,1.00
2017.09.20 16:42:46.916,1.48611,1.48626,1.69,1.00
2017.09.20 16:42:49.139,1.48611,1.48627,1.50,1.00
2017.09.20 16:42:49.296,1.48611,1.48625,1.00,1.00
2017.09.20 16:42:49.498,1.48608,1.48625,1.12,1.00
2017.09.20 16:42:49.549,1.48608,1.48623,1.00,1.00
2017.09.20 16:42:50.180,1.48609,1.48623,1.00,1.00
2017.09.20 16:42:51.389,1.48608,1.48623,1.50,1.00
2017.09.20 16:42:52.371,1.48609,1.48623,1.00,1.00
2017.09.20 16:42:52.917,1.48608,1.48623,1.00,1.00
2017.09.20 16:42:53.437,1.48609,1.48623,1.00,1.00
2017.09.20 16:42:54.726,1.48608,1.48623,1.00,1.00
2017.09.20 16:42:55.248,1.48609,1.48623,1.00,1.00
2017.09.20 16:42:55.798,1.48608,1.48624,1.00,1.25
2017.09.20 16:42:56.340,1.48608,1.48623,1.50,1.00
2017.09.20 16:42:58.243,1.48609,1.48623,1.00,1.00
2017.09.20 16:42:58.853,1.48609,1.48624,1.00,2.06
2017.09.20 16:42:59.356,1.48608,1.48626,1.00,1.81
2017.09.20 16:43:02.074,1.48609,1.48626,1.00,3.37
2017.09.20 16:43:02.576,1.48608,1.48626,1.50,2.81
2017.09.20 16:43:03.093,1.48607,1.48626,1.00,3.00
2017.09.20 16:43:03.798,1.48608,1.48625,1.00,1.31
2017.09.20 16:43:05.200,1.48608,1.48625,1.00,1.81
2017.09.20 16:43:05.735,1.48607,1.48625,1.50,1.81
2017.09.20 16:43:10.649,1.48601,1.48613,2.25,1.00
2017.09.20 16:43:10.804,1.48596,1.48614,1.87,2.44
2017.09.20 16:43:11.010,1.48597,1.48616,1.00,3.00
2017.09.20 16:43:11.062,1.48599,1.48616,1.00,1.00
2017.09.20 16:43:11.370,1.48601,1.48617,1.00,4.31
2017.09.20 16:43:11.778,1.48599,1.48615,1.00,1.00
2017.09.20 16:43:12.312,1.48598,1.48615,1.00,1.25
2017.09.20 16:43:12.881,1.48597,1.48615,1.00,1.25
2017.09.20 16:43:13.234,1.48599,1.48615,1.00,1.25
2017.09.20 16:43:13.640,1.48597,1.48616,1.00,1.25
2017.09.20 16:43:14.604,1.48596,1.48617,1.00,3.37
2017.09.20 16:43:15.365,1.48596,1.48615,1.00,1.00
2017.09.20 16:43:16.704,1.48596,1.48612,1.00,1.00
2017.09.20 16:43:18.220,1.48596,1.48609,1.00,1.00
2017.09.20 16:43:18.271,1.48594,1.48609,1.00,1.00
2017.09.20 16:43:18.527,1.48593,1.48609,2.94,1.00
2017.09.20 16:43:18.630,1.48594,1.48609,1.00,1.00
2017.09.20 16:43:18.838,1.48594,1.48609,1.50,1.00
2017.09.20 16:43:19.457,1.48594,1.48609,1.00,1.00
2017.09.20 16:43:20.799,1.48593,1.48608,1.44,1.00
2017.09.20 16:43:20.851,1.48593,1.48606,2.00,1.00
2017.09.20 16:43:20.953,1.48593,1.48608,2.00,1.00
2017.09.20 16:43:21.980,1.48593,1.48606,1.50,1.00
2017.09.20 16:43:22.033,1.48592,1.48604,1.50,1.00
2017.09.20 16:43:22.776,1.48593,1.48604,1.00,1.00
2017.09.20 16:43:23.149,1.48591,1.48603,1.50,1.00
2017.09.20 16:43:25.405,1.48589,1.48603,1.00,1.00
2017.09.20 16:43:26.412,1.48586,1.48603,2.62,1.00
2017.09.20 16:43:26.556,1.48588,1.48603,1.00,1.00
2017.09.20 16:43:27.099,1.48586,1.48603,2.81,1.00
2017.09.20 16:43:28.339,1.48589,1.48603,1.00,1.00
2017.09.20 16:43:28.492,1.48587,1.48602,1.00,1.50
2017.09.20 16:43:29.450,1.48588,1.48602,1.00,1.50
2017.09.20 16:43:29.979,1.48587,1.48602,1.00,1.00
2017.09.20 16:43:31.099,1.48589,1.48602,1.00,1.00
2017.09.20 16:43:32.847,1.4859,1.48602,1.00,1.00
2017.09.20 16:43:33.403,1.48591,1.48604,1.00,1.50
2017.09.20 16:43:33.558,1.48589,1.48605,1.00,2.25
2017.09.20 16:43:34.619,1.48589,1.48604,1.00,1.00
2017.09.20 16:43:36.116,1.48591,1.48604,1.00,1.50
2017.09.20 16:43:36.168,1.48591,1.48606,1.00,1.87
2017.09.20 16:43:36.219,1.48593,1.48606,1.00,1.12
2017.09.20 16:43:36.271,1.4859,1.48605,1.00,1.50
2017.09.20 16:43:36.784,1.48589,1.48604,1.00,1.50
2017.09.20 16:43:37.206,1.48589,1.48602,1.00,1.00
2017.09.20 16:43:40.675,1.48588,1.48602,1.00,1.00
2017.09.20 16:43:48.859,1.48585,1.48602,2.44,1.00
2017.09.20 16:43:49.375,1.48585,1.48601,1.69,1.00
2017.09.20 16:43:50.731,1.48585,1.48601,1.12,1.12
2017.09.20 16:43:51.243,1.48585,1.486,1.12,1.00
2017.09.20 16:43:51.971,1.48584,1.486,1.87,1.37
2017.09.20 16:43:52.506,1.48586,1.486,1.00,1.37
2017.09.20 16:43:54.701,1.48586,1.486,1.00,1.37
2017.09.20 16:43:55.028,1.48588,1.48601,1.19,1.12
2017.09.20 16:43:55.338,1.48585,1.48598,1.25,1.87
2017.09.20 16:43:55.889,1.48585,1.48596,1.00,1.37
2017.09.20 16:43:57.294,1.48585,1.48596,1.50,1.00
2017.09.20 16:43:57.346,1.48585,1.48598,1.87,1.00
2017.09.20 16:43:57.856,1.48587,1.48599,1.00,1.00
2017.09.20 16:43:58.474,1.48586,1.48599,1.00,1.00
2017.09.20 16:43:58.976,1.48586,1.48598,1.00,1.00
2017.09.20 16:43:59.336,1.48586,1.48596,1.00,1.00
2017.09.20 16:44:00.280,1.48589,1.48604,1.87,3.00
2017.09.20 16:44:00.332,1.48589,1.48604,1.00,3.00
2017.09.20 16:44:00.436,1.48587,1.48602,1.00,1.37
2017.09.20 16:44:00.488,1.48587,1.48601,1.00,1.37
2017.09.20 16:44:00.591,1.48583,1.48599,1.69,1.37
2017.09.20 16:44:01.101,1.48582,1.48596,1.00,1.37
2017.09.20 16:44:04.634,1.48584,1.48597,1.00,1.37
2017.09.20 16:44:05.154,1.48584,1.48597,1.00,1.12
2017.09.20 16:44:05.257,1.48584,1.48594,1.00,1.06
2017.09.20 16:44:05.308,1.4858,1.48595,1.00,1.56
2017.09.20 16:44:05.411,1.48576,1.48593,1.31,1.12
2017.09.20 16:44:05.564,1.48577,1.48592,1.00,1.37
2017.09.20 16:44:05.718,1.48578,1.48593,1.00,2.06
2017.09.20 16:44:06.419,1.4858,1.48593,1.00,2.06
2017.09.20 16:44:06.472,1.48577,1.48592,1.00,1.37
2017.09.20 16:44:07.050,1.48578,1.48593,1.00,1.87
2017.09.20 16:44:07.599,1.48577,1.48592,1.00,1.37
2017.09.20 16:44:08.202,1.48576,1.48592,1.00,1.37
2017.09.20 16:44:08.253,1.48579,1.48592,1.22,1.00
2017.09.20 16:44:08.305,1.48583,1.48596,1.00,1.50
2017.09.20 16:44:08.408,1.48585,1.48599,1.00,1.37
2017.09.20 16:44:08.765,1.48584,1.48597,1.00,1.37
2017.09.20 16:44:09.128,1.48586,1.48599,1.00,1.31
2017.09.20 16:44:09.436,1.48589,1.48602,1.00,1.37
2017.09.20 16:44:09.948,1.48588,1.48602,1.00,1.87
2017.09.20 16:44:10.473,1.48588,1.48602,1.00,1.87
2017.09.20 16:44:10.787,1.48592,1.48602,1.00,1.37
2017.09.20 16:44:10.941,1.48589,1.48602,1.00,1.37
2017.09.20 16:44:11.310,1.48587,1.48602,1.00,1.87
2017.09.20 16:44:11.838,1.48586,1.486,1.00,1.37
2017.09.20 16:44:12.460,1.48586,1.486,1.00,1.37
2017.09.20 16:44:12.666,1.48585,1.486,1.00,1.37
2017.09.20 16:44:13.308,1.48585,1.486,1.00,1.87
2017.09.20 16:44:13.410,1.48587,1.486,1.00,1.37
2017.09.20 16:44:13.773,1.48585,1.486,1.00,1.87
2017.09.20 16:44:15.090,1.48585,1.486,1.00,1.87
2017.09.20 16:44:15.406,1.48585,1.486,1.00,1.87
2017.09.20 16:44:17.178,1.48585,1.486,1.00,1.12
2017.09.20 16:44:17.525,1.48588,1.48602,1.00,1.37
2017.09.20 16:44:18.046,1.48587,1.48602,1.00,1.37
2017.09.20 16:44:18.405,1.48584,1.48601,1.44,1.37
2017.09.20 16:44:18.787,1.48587,1.48601,1.00,1.37
2017.09.20 16:44:19.297,1.48586,1.48601,1.00,1.37
2017.09.20 16:44:20.586,1.48586,1.48601,1.00,1.37
2017.09.20 16:44:20.863,1.48581,1.48596,1.00,1.37
2017.09.20 16:44:21.324,1.48581,1.48598,1.69,1.00
2017.09.20 16:44:21.479,1.48579,1.48592,1.00,1.25
2017.09.20 16:44:21.634,1.48571,1.48588,1.12,2.25
2017.09.20 16:44:21.789,1.48571,1.48587,2.06,1.62
2017.09.20 16:44:21.997,1.48571,1.48586,1.00,1.62
2017.09.20 16:44:22.304,1.48568,1.48587,1.87,2.25
2017.09.20 16:44:22.355,1.48568,1.48586,1.25,1.37
2017.09.20 16:44:22.560,1.4857,1.48586,1.00,1.37
2017.09.20 16:44:22.713,1.48568,1.48586,2.06,1.37
2017.09.20 16:44:23.137,1.4857,1.48586,1.00,1.37
2017.09.20 16:44:23.296,1.48568,1.48586,2.06,1.37
2017.09.20 16:44:23.399,1.4857,1.48586,1.00,1.37
2017.09.20 16:44:24.118,1.4857,1.48586,1.00,1.37
2017.09.20 16:44:24.628,1.4857,1.48586,1.00,1.37
2017.09.20 16:44:24.941,1.48569,1.48586,1.00,1.87
2017.09.20 16:44:25.578,1.4857,1.48588,1.69,2.59
2017.09.20 16:44:25.632,1.48573,1.48588,1.25,1.37
2017.09.20 16:44:25.938,1.48574,1.48592,1.00,2.25
2017.09.20 16:44:26.479,1.48574,1.48593,1.00,4.09
2017.09.20 16:44:30.352,1.48574,1.48592,1.25,2.25
2017.09.20 16:44:30.879,1.48575,1.48593,1.00,3.94
2017.09.20 16:44:31.391,1.48574,1.48592,1.69,1.37
2017.09.20 16:44:31.922,1.48575,1.48592,1.00,1.50
2017.09.20 16:44:33.157,1.48575,1.48593,1.00,2.25
2017.09.20 16:44:33.856,1.48575,1.48593,1.00,2.25
2017.09.20 16:44:34.009,1.48575,1.48591,1.00,1.37
2017.09.20 16:44:34.520,1.48574,1.48591,1.25,1.37
2017.09.20 16:44:36.725,1.48575,1.4859,1.00,1.37
2017.09.20 16:44:37.311,1.48574,1.48591,1.25,1.37
2017.09.20 16:44:37.430,1.48572,1.48591,3.37,1.81
2017.09.20 16:44:41.217,1.48573,1.48592,1.19,1.88
2017.09.20 16:44:42.079,1.48574,1.4859,1.25,3.19
2017.09.20 16:44:42.285,1.48571,1.48589,1.00,2.00
2017.09.20 16:44:42.439,1.4857,1.48588,1.00,1.38
2017.09.20 16:44:42.490,1.4857,1.48589,1.00,3.00
2017.09.20 16:44:43.090,1.4857,1.48589,1.00,2.62
2017.09.20 16:44:43.263,1.48571,1.48589,1.00,2.25
2017.09.20 16:44:43.783,1.4857,1.48589,1.00,2.81
2017.09.20 16:44:45.313,1.48571,1.48589,1.00,2.81
2017.09.20 16:44:45.728,1.48572,1.4859,1.00,2.44
2017.09.20 16:44:45.831,1.48575,1.48593,1.69,2.06
2017.09.20 16:44:45.933,1.48577,1.48595,1.00,2.94
2017.09.20 16:44:46.086,1.48575,1.48594,1.00,1.25
2017.09.20 16:44:46.644,1.48575,1.48595,1.50,2.81
2017.09.20 16:44:47.101,1.48576,1.48595,1.69,1.00
2017.09.20 16:44:47.152,1.4858,1.48599,1.00,2.63
2017.09.20 16:44:47.204,1.4858,1.48599,1.00,2.25
2017.09.20 16:44:47.511,1.48575,1.48594,2.06,1.31
2017.09.20 16:44:47.563,1.48575,1.48594,1.69,1.25
2017.09.20 16:44:48.083,1.48575,1.48595,1.87,2.06
2017.09.20 16:44:49.074,1.48575,1.48594,1.87,1.12
2017.09.20 16:44:49.386,1.48575,1.48586,1.50,1.56
2017.09.20 16:44:49.438,1.48575,1.48587,1.00,1.25
2017.09.20 16:44:49.490,1.48572,1.4859,1.00,1.25
2017.09.20 16:44:49.542,1.48575,1.4859,1.25,1.19
2017.09.20 16:44:49.593,1.48575,1.48594,1.25,2.25
2017.09.20 16:44:49.696,1.48578,1.48595,1.00,2.62
2017.09.20 16:44:50.243,1.48577,1.48596,1.00,1.81
2017.09.20 16:44:50.397,1.48577,1.48596,1.00,1.25
2017.09.20 16:44:50.902,1.48578,1.48596,1.00,1.00
2017.09.20 16:44:51.955,1.48578,1.48596,1.50,1.44
2017.09.20 16:44:52.747,1.48581,1.48599,1.00,1.87
2017.09.20 16:44:52.850,1.48584,1.48602,2.25,1.12
2017.09.20 16:44:52.952,1.48586,1.48605,3.75,2.44
2017.09.20 16:44:53.277,1.48582,1.48599,2.06,1.00
2017.09.20 16:44:53.383,1.48585,1.48603,1.25,1.50
2017.09.20 16:44:53.435,1.48584,1.48601,1.00,1.13
2017.09.20 16:44:53.487,1.48582,1.486,1.00,1.69
2017.09.20 16:44:53.590,1.4858,1.486,1.00,2.06
2017.09.20 16:44:54.053,1.48579,1.48599,1.50,5.06
2017.09.20 16:44:55.427,1.48579,1.48597,1.00,1.12
2017.09.20 16:44:55.747,1.48582,1.48596,1.00,1.25
2017.09.20 16:44:55.855,1.48583,1.486,1.00,1.00
2017.09.20 16:44:55.907,1.48585,1.486,1.00,1.00
2017.09.20 16:44:55.959,1.48585,1.48602,1.00,1.25
2017.09.20 16:44:56.510,1.48584,1.48602,1.00,1.25
2017.09.20 16:44:57.470,1.48586,1.48602,1.00,1.25
2017.09.20 16:44:58.024,1.48586,1.48601,1.00,1.69
2017.09.20 16:44:58.543,1.48586,1.48601,1.00,1.25
2017.09.20 16:45:00.608,1.48586,1.48595,1.00,1.63
2017.09.20 16:45:00.918,1.48566,1.48575,1.00,1.00
2017.09.20 16:45:01.124,1.48567,1.48577,1.00,1.00
2017.09.20 16:45:01.320,1.48567,1.48581,1.00,1.50
2017.09.20 16:45:01.628,1.48567,1.48577,1.50,1.00
2017.09.20 16:45:02.141,1.48568,1.48577,1.00,1.50
2017.09.20 16:45:02.447,1.4857,1.48577,1.00,1.50
2017.09.20 16:45:03.017,1.48571,1.48577,1.00,1.00
2017.09.20 16:45:03.554,1.48571,1.48578,1.00,1.00
2017.09.20 16:45:03.762,1.48563,1.48572,1.37,1.00
2017.09.20 16:45:03.815,1.48565,1.48578,1.00,1.25
2017.09.20 16:45:03.869,1.48562,1.48577,1.50,1.00
2017.09.20 16:45:03.923,1.48565,1.48575,1.00,1.00
2017.09.20 16:45:04.466,1.48565,1.48574,1.00,1.00
2017.09.20 16:45:04.825,1.48562,1.48572,1.00,1.00
2017.09.20 16:45:04.980,1.4856,1.48572,1.00,1.50
2017.09.20 16:45:05.032,1.48558,1.48572,1.69,1.50
2017.09.20 16:45:05.493,1.4856,1.48572,1.00,1.00
2017.09.20 16:45:07.324,1.4856,1.48573,1.00,1.00
2017.09.20 16:45:07.428,1.48554,1.4857,1.50,1.69
2017.09.20 16:45:07.829,1.48561,1.48569,1.00,1.00
2017.09.20 16:45:07.880,1.48561,1.48572,1.00,1.50
2017.09.20 16:45:08.239,1.48561,1.48574,1.25,1.50
2017.09.20 16:45:08.749,1.4856,1.48574,1.00,1.00
2017.09.20 16:45:09.276,1.48561,1.48573,1.00,1.00
2017.09.20 16:45:09.813,1.48561,1.48574,1.00,1.00
2017.09.20 16:45:09.967,1.48563,1.48575,1.00,1.00
2017.09.20 16:45:10.613,1.48564,1.48575,1.00,1.00
2017.09.20 16:45:11.071,1.48564,1.48578,1.00,1.56
2017.09.20 16:45:11.586,1.48563,1.48579,1.00,1.19
2017.09.20 16:45:14.276,1.48564,1.48579,1.00,1.19
2017.09.20 16:45:14.887,1.48564,1.48574,1.00,1.50
2017.09.20 16:45:15.235,1.48548,1.48557,1.37,1.00
2017.09.20 16:45:15.286,1.48548,1.48556,1.00,1.00
2017.09.20 16:45:15.389,1.4855,1.48559,1.00,2.44
2017.09.20 16:45:15.543,1.48553,1.48566,1.00,2.25
2017.09.20 16:45:15.595,1.48549,1.48558,1.00,1.00
2017.09.20 16:45:15.750,1.48542,1.48555,1.00,1.00
2017.09.20 16:45:16.063,1.48547,1.4856,1.00,3.56
2017.09.20 16:45:16.115,1.48545,1.48558,1.00,1.19
2017.09.20 16:45:16.636,1.48545,1.48557,1.87,1.50
2017.09.20 16:45:16.740,1.48547,1.48557,1.91,1.00
2017.09.20 16:45:17.068,1.4855,1.48558,1.69,1.00
2017.09.20 16:45:17.183,1.48545,1.48558,1.50,1.00
2017.09.20 16:45:17.236,1.48543,1.48555,1.12,1.00
2017.09.20 16:45:17.543,1.48545,1.48555,1.19,1.00
2017.09.20 16:45:18.733,1.48544,1.48555,1.05,1.00
2017.09.20 16:45:19.995,1.48544,1.48557,2.29,1.50
2017.09.20 16:45:20.691,1.48545,1.4856,1.56,2.25
2017.09.20 16:45:20.743,1.48545,1.4856,1.56,1.12
2017.09.20 16:45:21.244,1.48545,1.48561,1.56,1.25
2017.09.20 16:45:22.443,1.48545,1.4856,1.81,1.00
2017.09.20 16:45:22.697,1.48544,1.4856,1.05,1.00
2017.09.20 16:45:23.207,1.48544,1.48559,1.05,1.25
2017.09.20 16:45:23.259,1.48546,1.48561,1.00,2.44
2017.09.20 16:45:23.672,1.48548,1.4856,1.00,1.19
2017.09.20 16:45:23.724,1.48551,1.48564,1.00,1.31
2017.09.20 16:45:23.827,1.48553,1.48564,1.00,1.25
2017.09.20 16:45:24.290,1.48555,1.48567,1.00,1.19
2017.09.20 16:45:25.009,1.48555,1.48568,1.00,1.69
2017.09.20 16:45:26.836,1.48555,1.48565,1.00,1.00
2017.09.20 16:45:26.889,1.48551,1.48568,2.25,1.87
2017.09.20 16:45:26.993,1.48554,1.48565,1.00,1.00
2017.09.20 16:45:27.725,1.48554,1.48566,1.00,1.00
2017.09.20 16:45:28.758,1.48555,1.48567,1.56,1.00
2017.09.20 16:45:28.975,1.48561,1.48574,1.00,1.00
2017.09.20 16:45:29.027,1.48564,1.48574,1.00,1.00
2017.09.20 16:45:29.549,1.48564,1.48575,1.00,1.00
2017.09.20 16:45:29.653,1.48561,1.48573,1.00,1.00
2017.09.20 16:45:29.704,1.48563,1.48573,1.00,1.25
2017.09.20 16:45:29.884,1.48565,1.48579,1.35,1.19
2017.09.20 16:45:30.142,1.48567,1.4858,1.00,1.19
2017.09.20 16:45:30.719,1.48567,1.48581,1.00,1.19
2017.09.20 16:45:31.254,1.48566,1.4858,1.00,1.00
2017.09.20 16:45:32.129,1.48566,1.48579,1.00,1.00
2017.09.20 16:45:32.591,1.48566,1.48577,1.00,1.00
2017.09.20 16:45:32.644,1.48564,1.48578,1.00,1.25
2017.09.20 16:45:33.159,1.48564,1.48577,1.00,1.00
2017.09.20 16:45:33.529,1.48566,1.48578,1.00,1.00
2017.09.20 16:45:33.940,1.48575,1.48579,2.10,1.12
2017.09.20 16:45:34.151,1.48581,1.48589,2.85,1.37
2017.09.20 16:45:34.204,1.4858,1.48589,5.32,1.00
2017.09.20 16:45:34.402,1.48583,1.48594,2.85,1.50
2017.09.20 16:45:34.453,1.48583,1.48594,2.85,1.87
2017.09.20 16:45:34.556,1.48583,1.48599,2.85,3.00
2017.09.20 16:45:34.709,1.48583,1.48596,2.85,1.00
2017.09.20 16:45:35.083,1.48583,1.48598,1.00,1.00
2017.09.20 16:45:35.510,1.48581,1.48595,1.00,1.69
2017.09.20 16:45:35.817,1.4858,1.48593,1.00,1.00
2017.09.20 16:45:36.021,1.48582,1.48596,1.50,1.12
2017.09.20 16:45:36.566,1.48583,1.48595,1.50,1.00
2017.09.20 16:45:37.087,1.48583,1.48596,1.00,1.25
2017.09.20 16:45:37.633,1.48583,1.48595,1.00,1.00
2017.09.20 16:45:39.374,1.48582,1.48593,1.00,1.00
2017.09.20 16:45:39.573,1.48579,1.48591,1.50,1.00
2017.09.20 16:45:39.726,1.48577,1.48591,1.50,1.00
2017.09.20 16:45:39.829,1.48577,1.48594,1.69,1.25
2017.09.20 16:45:40.135,1.48579,1.48592,1.50,1.25
2017.09.20 16:45:40.239,1.48576,1.48595,1.50,3.00
2017.09.20 16:45:40.291,1.48576,1.4859,1.00,1.00
2017.09.20 16:45:40.625,1.48578,1.48592,1.00,1.44
2017.09.20 16:45:40.881,1.48574,1.48588,1.00,1.00
2017.09.20 16:45:40.933,1.48574,1.48585,1.00,1.00
2017.09.20 16:45:40.984,1.48571,1.48586,2.25,1.00
2017.09.20 16:45:41.486,1.48571,1.48585,1.00,1.00
2017.09.20 16:45:41.998,1.48571,1.48586,1.50,1.00
2017.09.20 16:45:42.560,1.48571,1.48585,2.25,1.00
2017.09.20 16:45:43.087,1.48571,1.48585,1.00,1.69
2017.09.20 16:45:43.292,1.48571,1.48586,1.00,3.19
2017.09.20 16:45:43.743,1.48571,1.48584,1.00,1.00
2017.09.20 16:45:43.794,1.48569,1.48584,1.00,1.50
2017.09.20 16:45:44.341,1.4857,1.48584,1.00,1.50
2017.09.20 16:45:45.993,1.4857,1.48583,1.00,1.00
2017.09.20 16:45:46.418,1.48567,1.48581,1.00,1.00
2017.09.20 16:45:46.471,1.48565,1.48582,1.00,1.69
2017.09.20 16:45:46.985,1.48564,1.4858,2.85,1.00
2017.09.20 16:45:47.493,1.48564,1.48581,2.85,1.25
2017.09.20 16:45:48.685,1.48564,1.48581,2.85,1.19
2017.09.20 16:45:48.830,1.48564,1.48577,1.50,1.00
2017.09.20 16:45:48.934,1.48562,1.48576,1.00,1.25
2017.09.20 16:45:48.987,1.4856,1.48575,1.88,1.00
2017.09.20 16:45:50.744,1.48562,1.48577,2.10,1.00
2017.09.20 16:45:50.846,1.48563,1.48579,1.25,2.25
2017.09.20 16:45:51.051,1.48564,1.48577,1.00,1.00
2017.09.20 16:45:51.104,1.48562,1.48578,2.10,1.25
2017.09.20 16:45:51.718,1.48562,1.48577,2.10,1.25
2017.09.20 16:45:52.586,1.48562,1.48576,1.35,1.00
2017.09.20 16:45:53.257,1.48562,1.48577,1.35,1.69
2017.09.20 16:45:53.803,1.48562,1.48576,1.35,1.00
2017.09.20 16:45:54.275,1.48563,1.48579,1.31,1.69
2017.09.20 16:45:54.837,1.48563,1.48579,1.50,1.19
2017.09.20 16:45:57.033,1.48563,1.48579,2.06,1.19
2017.09.20 16:45:57.541,1.48563,1.48579,2.06,1.19
2017.09.20 16:45:58.071,1.48566,1.48579,1.00,1.19
2017.09.20 16:46:00.195,1.48565,1.48579,1.00,1.69
