2017.09.20 16:00:00.218,1.48678,1.48694,1.12,1.00
2017.09.20 16:46:00.865,1.48566,1.4858,1.00,2.44
2017.09.20 16:46:01.327,1.48565,1.4858,1.00,2.62
2017.09.20 16:46:01.382,1.48562,1.48574,1.00,1.25
2017.09.20 16:46:01.435,1.4856,1.48575,1.00,1.19
2017.09.20 16:46:01.956,1.48561,1.48576,1.00,1.69
2017.09.20 16:46:02.008,1.48564,1.48577,1.88,1.00
2017.09.20 16:46:02.162,1.48566,1.48581,1.00,1.25
2017.09.20 16:46:02.368,1.48566,1.48581,1.00,1.69
2017.09.20 16:46:02.677,1.48568,1.48581,1.00,1.69
2017.09.20 16:46:02.728,1.48566,1.48581,1.50,1.69
2017.09.20 16:46:03.250,1.48566,1.48581,1.50,1.19
2017.09.20 16:46:05.841,1.48566,1.48583,2.06,1.19
2017.09.20 16:46:05.944,1.4857,1.48587,1.00,1.44
2017.09.20 16:46:06.558,1.48571,1.48588,1.00,2.44
2017.09.20 16:46:07.378,1.48572,1.48588,1.00,1.44
2017.09.20 16:46:07.429,1.48572,1.48588,1.00,1.12
2017.09.20 16:46:08.152,1.48572,1.48589,2.44,1.00
2017.09.20 16:46:08.256,1.48576,1.48589,1.25,1.00
2017.09.20 16:46:08.408,1.48577,1.48592,1.00,1.00
2017.09.20 16:46:08.511,1.48578,1.48595,2.25,1.25
2017.09.20 16:46:08.767,1.4858,1.48595,1.00,1.00
2017.09.20 16:46:09.078,1.48578,1.48592,1.00,1.25
2017.09.20 16:46:09.131,1.48576,1.48592,1.00,1.25
2017.09.20 16:46:09.495,1.48576,1.4859,1.25,1.00
2017.09.20 16:46:10.030,1.48575,1.48592,1.69,1.19
2017.09.20 16:46:10.302,1.48574,1.4859,1.50,1.00
2017.09.20 16:46:10.851,1.48575,1.4859,1.00,1.00
2017.09.20 16:46:11.616,1.48575,1.48589,1.00,1.00
2017.09.20 16:46:11.670,1.48572,1.4859,1.50,3.00
2017.09.20 16:46:11.722,1.48574,1.4859,1.00,1.69
2017.09.20 16:46:11.825,1.48574,1.4859,1.00,1.69
2017.09.20 16:46:12.361,1.48574,1.48589,1.00,1.12
2017.09.20 16:46:13.351,1.48574,1.48591,1.69,1.62
2017.09.20 16:46:13.883,1.48576,1.48592,1.00,1.69
2017.09.20 16:46:14.635,1.48574,1.48589,1.00,1.12
2017.09.20 16:46:14.948,1.48585,1.486,1.00,3.75
2017.09.20 16:46:15.001,1.48585,1.48598,1.00,1.12
2017.09.20 16:46:15.155,1.48584,1.48601,1.00,2.14
2017.09.20 16:46:16.021,1.48584,1.48599,1.00,1.00
2017.09.20 16:46:16.074,1.48584,1.48597,1.00,1.25
2017.09.20 16:46:16.179,1.48581,1.48596,1.00,4.69
2017.09.20 16:46:16.230,1.48578,1.48596,1.00,3.19
2017.09.20 16:46:16.487,1.48579,1.48592,1.00,1.37
2017.09.20 16:46:16.538,1.48576,1.48591,1.00,1.19
2017.09.20 16:46:16.745,1.48573,1.48589,1.00,1.69
2017.09.20 16:46:17.570,1.48573,1.48589,1.69,1.69
2017.09.20 16:46:17.621,1.48574,1.48589,1.25,1.00
2017.09.20 16:46:17.673,1.48575,1.48591,1.00,1.25
2017.09.20 16:46:18.184,1.48576,1.48592,1.00,1.31
2017.09.20 16:46:18.921,1.48577,1.48592,1.00,1.31
2017.09.20 16:46:19.443,1.48578,1.48592,1.00,1.31
2017.09.20 16:46:19.955,1.48577,1.48592,1.50,1.31
2017.09.20 16:46:20.238,1.48582,1.48595,1.00,2.06
2017.09.20 16:46:20.734,1.48584,1.48599,1.00,2.81
2017.09.20 16:46:21.263,1.48584,1.48599,1.00,2.06
2017.09.20 16:46:21.610,1.48587,1.48605,3.94,1.81
2017.09.20 16:46:21.661,1.4859,1.48605,1.00,1.81
2017.09.20 16:46:21.714,1.4859,1.48605,1.00,1.44
2017.09.20 16:46:22.650,1.48592,1.48607,1.00,2.44
2017.09.20 16:46:25.631,1.48593,1.48608,1.00,3.13
2017.09.20 16:46:25.888,1.48593,1.48608,1.00,1.69
2017.09.20 16:46:26.307,1.48594,1.48609,1.00,2.25
2017.09.20 16:46:26.847,1.48594,1.48608,1.00,1.25
2017.09.20 16:46:27.473,1.48593,1.48608,1.00,1.69
2017.09.20 16:46:27.993,1.48592,1.48608,1.00,1.00
2017.09.20 16:46:28.097,1.48591,1.48607,1.00,1.37
2017.09.20 16:46:28.444,1.48593,1.48609,1.00,1.87
2017.09.20 16:46:28.500,1.48591,1.48609,1.00,1.87
2017.09.20 16:46:28.982,1.48591,1.48609,1.00,1.62
2017.09.20 16:46:29.033,1.48591,1.48609,1.00,1.69
2017.09.20 16:46:29.313,1.48591,1.48609,1.00,1.81
2017.09.20 16:46:29.920,1.48591,1.48609,1.00,1.62
2017.09.20 16:46:29.972,1.48586,1.48604,1.87,1.19
2017.09.20 16:46:30.026,1.48583,1.48603,5.94,1.37
2017.09.20 16:46:31.115,1.48584,1.48605,2.44,3.56
2017.09.20 16:46:31.623,1.48584,1.48605,1.25,2.44
2017.09.20 16:46:32.365,1.48585,1.48605,1.50,3.56
2017.09.20 16:46:32.681,1.48584,1.486,1.50,1.31
2017.09.20 16:46:32.835,1.48583,1.48602,1.25,3.19
2017.09.20 16:46:32.888,1.48583,1.48599,2.25,1.00
2017.09.20 16:46:32.991,1.48581,1.48599,1.25,1.50
2017.09.20 16:46:33.505,1.48579,1.48598,1.19,1.50
2017.09.20 16:46:36.750,1.48579,1.48598,1.81,1.69
2017.09.20 16:46:37.288,1.48578,1.48598,2.94,1.00
2017.09.20 16:46:38.111,1.48579,1.48598,1.50,1.69
2017.09.20 16:46:38.400,1.48579,1.48599,1.50,2.44
2017.09.20 16:46:38.604,1.48581,1.48599,2.94,1.00
2017.09.20 16:46:38.913,1.48581,1.48601,1.75,2.63
2017.09.20 16:46:39.222,1.4859,1.48607,1.00,2.63
2017.09.20 16:46:39.325,1.48586,1.48608,2.62,3.75
2017.09.20 16:46:39.428,1.48588,1.48608,1.25,3.19
2017.09.20 16:46:39.740,1.48591,1.48611,1.00,5.14
2017.09.20 16:46:40.048,1.48594,1.4861,1.00,2.25
2017.09.20 16:46:40.356,1.48597,1.48612,1.00,2.25
2017.09.20 16:46:41.148,1.48599,1.48612,1.00,1.50
2017.09.20 16:46:42.121,1.48599,1.48612,1.00,1.25
2017.09.20 16:46:42.633,1.48599,1.48613,1.00,3.56
2017.09.20 16:46:43.179,1.48598,1.48613,1.00,1.62
2017.09.20 16:46:43.770,1.48598,1.48612,1.00,2.06
2017.09.20 16:46:44.386,1.48598,1.48612,1.00,1.12
2017.09.20 16:46:46.724,1.48598,1.48612,1.00,2.06
2017.09.20 16:46:46.899,1.48599,1.48613,1.00,1.69
2017.09.20 16:46:47.104,1.48598,1.48612,1.00,1.44
2017.09.20 16:46:47.411,1.48597,1.48604,1.00,1.19
2017.09.20 16:46:47.463,1.48591,1.48604,1.00,1.63
2017.09.20 16:46:47.565,1.48588,1.48602,1.00,1.19
2017.09.20 16:46:47.954,1.48586,1.48601,1.00,1.25
2017.09.20 16:46:48.467,1.48587,1.48602,1.00,1.69
2017.09.20 16:46:50.708,1.48588,1.48602,1.00,1.00
2017.09.20 16:46:50.811,1.4859,1.48603,1.00,1.00
2017.09.20 16:46:51.324,1.4859,1.48605,1.00,1.87
2017.09.20 16:46:53.666,1.4859,1.48604,1.00,1.31
2017.09.20 16:46:54.212,1.48589,1.48604,1.00,1.31
2017.09.20 16:46:54.756,1.48589,1.48604,1.00,1.31
2017.09.20 16:46:55.926,1.48589,1.48604,1.00,1.25
2017.09.20 16:46:57.507,1.48589,1.48604,1.00,1.69
2017.09.20 16:46:57.558,1.48587,1.48604,1.00,1.12
2017.09.20 16:46:58.145,1.48587,1.48603,1.00,1.00
2017.09.20 16:46:58.248,1.48591,1.48603,1.00,1.25
2017.09.20 16:47:01.627,1.48591,1.48604,1.00,2.25
2017.09.20 16:47:01.918,1.48589,1.48604,1.00,2.25
2017.09.20 16:47:02.149,1.4859,1.48606,1.25,1.13
2017.09.20 16:47:02.355,1.48589,1.48604,1.50,1.00
2017.09.20 16:47:02.906,1.48589,1.48604,1.00,2.62
2017.09.20 16:47:03.343,1.48591,1.48604,1.00,2.62
2017.09.20 16:47:04.097,1.4859,1.48605,1.00,1.44
2017.09.20 16:47:04.617,1.4859,1.48604,1.00,1.50
2017.09.20 16:47:04.669,1.48588,1.48604,1.25,1.50
2017.09.20 16:47:06.155,1.48589,1.48604,1.00,1.50
2017.09.20 16:47:07.948,1.48589,1.486,1.00,1.00
2017.09.20 16:47:07.999,1.48587,1.486,1.00,1.00
2017.09.20 16:47:08.527,1.48587,1.48601,1.00,1.25
2017.09.20 16:47:09.039,1.48587,1.48603,1.00,3.19
2017.09.20 16:47:09.595,1.48588,1.48603,1.00,1.25
2017.09.20 16:47:10.620,1.48588,1.48605,1.00,3.94
2017.09.20 16:47:11.735,1.48588,1.48604,1.00,2.44
2017.09.20 16:47:12.665,1.48588,1.48605,1.00,3.75
2017.09.20 16:47:12.767,1.4859,1.48604,1.00,2.44
2017.09.20 16:47:13.316,1.4859,1.48605,1.00,3.94
2017.09.20 16:47:13.864,1.4859,1.48604,1.00,2.44
2017.09.20 16:47:14.736,1.4859,1.48605,1.00,4.88
2017.09.20 16:47:15.048,1.4859,1.48604,1.00,1.69
2017.09.20 16:47:15.100,1.48588,1.48604,1.00,1.69
2017.09.20 16:47:15.671,1.48588,1.48605,1.00,3.00
2017.09.20 16:47:15.774,1.4859,1.48606,1.00,1.00
2017.09.20 16:47:16.084,1.48593,1.48608,1.00,1.25
2017.09.20 16:47:16.592,1.48594,1.48609,1.00,1.00
2017.09.20 16:47:17.108,1.48594,1.48608,1.00,1.00
2017.09.20 16:47:17.418,1.48592,1.486,1.00,1.00
2017.09.20 16:47:17.470,1.4859,1.486,1.00,1.00
2017.09.20 16:47:17.620,1.48588,1.48601,1.00,1.50
2017.09.20 16:47:18.816,1.48588,1.486,1.00,1.00
2017.09.20 16:47:19.348,1.48588,1.48601,1.00,1.00
2017.09.20 16:47:19.880,1.48588,1.486,1.00,1.00
2017.09.20 16:47:20.137,1.48586,1.48599,1.00,1.00
2017.09.20 16:47:20.656,1.48586,1.486,1.00,1.00
2017.09.20 16:47:20.959,1.48585,1.48594,1.00,1.00
2017.09.20 16:47:21.062,1.48583,1.48595,1.00,1.00
2017.09.20 16:47:21.165,1.48583,1.48597,1.00,2.44
2017.09.20 16:47:21.690,1.48584,1.48596,1.00,1.00
2017.09.20 16:47:22.663,1.48582,1.48596,1.00,1.25
2017.09.20 16:47:23.195,1.48583,1.48597,1.00,2.06
2017.09.20 16:47:23.752,1.48582,1.48597,1.00,2.06
2017.09.20 16:47:24.447,1.48583,1.48596,1.00,1.12
2017.09.20 16:47:25.185,1.48584,1.48596,1.00,1.00
2017.09.20 16:47:25.390,1.48584,1.48598,1.00,1.25
2017.09.20 16:47:25.660,1.48586,1.48598,1.00,1.25
2017.09.20 16:47:26.208,1.48586,1.48597,1.00,1.00
2017.09.20 16:47:26.710,1.48583,1.48598,1.00,2.62
2017.09.20 16:47:27.249,1.48583,1.48597,1.00,1.50
2017.09.20 16:47:27.404,1.48583,1.48594,1.00,1.50
2017.09.20 16:47:27.672,1.4858,1.48594,1.00,1.12
2017.09.20 16:47:27.724,1.48582,1.48595,1.00,2.06
2017.09.20 16:47:28.234,1.48582,1.48596,1.00,1.50
2017.09.20 16:47:28.895,1.48582,1.48595,1.00,1.50
2017.09.20 16:47:30.347,1.48582,1.48596,1.00,1.50
2017.09.20 16:47:30.871,1.48582,1.48595,1.00,1.50
2017.09.20 16:47:32.267,1.48582,1.48597,1.00,1.12
2017.09.20 16:47:32.370,1.48584,1.48598,1.00,1.50
2017.09.20 16:47:32.913,1.48585,1.48597,1.00,1.00
2017.09.20 16:47:33.376,1.48585,1.48599,1.00,1.25
2017.09.20 16:47:33.905,1.48585,1.486,1.00,1.69
2017.09.20 16:47:34.425,1.48585,1.48599,1.00,1.00
2017.09.20 16:47:34.943,1.48585,1.486,1.00,1.00
2017.09.20 16:47:36.619,1.48585,1.48601,1.00,1.69
2017.09.20 16:47:36.824,1.48588,1.48602,1.00,1.50
2017.09.20 16:47:37.556,1.48588,1.48601,1.00,1.00
2017.09.20 16:47:38.494,1.48588,1.48602,1.00,1.69
2017.09.20 16:47:39.033,1.48589,1.48603,1.00,1.00
2017.09.20 16:47:39.249,1.48594,1.48611,1.00,2.62
2017.09.20 16:47:39.301,1.48596,1.48611,1.00,1.50
2017.09.20 16:47:39.766,1.48596,1.48613,1.00,1.50
2017.09.20 16:47:39.869,1.48599,1.48613,1.00,1.00
2017.09.20 16:47:40.638,1.48598,1.48612,1.00,1.00
2017.09.20 16:47:41.153,1.48597,1.48612,1.00,1.00
2017.09.20 16:47:41.561,1.48596,1.4861,1.00,1.00
2017.09.20 16:47:41.664,1.48593,1.4861,1.00,1.25
2017.09.20 16:47:41.767,1.48596,1.48609,1.00,1.00
2017.09.20 16:47:41.818,1.48594,1.48609,1.00,1.00
2017.09.20 16:47:42.074,1.48597,1.48609,1.00,1.19
2017.09.20 16:47:42.329,1.48595,1.48609,1.00,1.19
2017.09.20 16:47:44.089,1.48595,1.48607,1.00,1.56
2017.09.20 16:47:44.192,1.48589,1.48605,1.00,2.10
2017.09.20 16:47:44.244,1.48586,1.48603,1.00,1.50
2017.09.20 16:47:45.653,1.48586,1.48603,1.00,1.31
2017.09.20 16:47:46.185,1.48585,1.48603,1.00,1.31
2017.09.20 16:47:46.783,1.48585,1.48603,1.50,1.69
2017.09.20 16:47:48.445,1.48585,1.48603,1.00,1.50
2017.09.20 16:47:49.184,1.48585,1.48603,1.50,1.69
2017.09.20 16:47:57.791,1.48585,1.48602,1.00,1.12
2017.09.20 16:47:59.976,1.48587,1.48603,1.00,1.50
2017.09.20 16:48:00.028,1.48589,1.48606,1.00,1.25
2017.09.20 16:48:00.132,1.48593,1.48606,1.00,1.00
2017.09.20 16:48:00.337,1.48593,1.48609,1.00,1.25
2017.09.20 16:48:00.924,1.48594,1.48609,1.00,1.12
2017.09.20 16:48:01.180,1.48591,1.48609,1.50,1.12
2017.09.20 16:48:02.306,1.48591,1.4861,1.00,3.00
2017.09.20 16:48:02.826,1.4859,1.48609,1.50,1.31
2017.09.20 16:48:03.331,1.4859,1.48609,1.50,1.44
2017.09.20 16:48:04.058,1.4859,1.4861,1.50,2.06
2017.09.20 16:48:04.978,1.48587,1.48605,1.50,1.44
2017.09.20 16:48:05.282,1.48584,1.486,1.00,1.91
2017.09.20 16:48:05.591,1.48591,1.48609,1.00,3.19
2017.09.20 16:48:05.643,1.48591,1.48609,1.25,1.19
2017.09.20 16:48:05.695,1.48593,1.48608,1.00,1.31
2017.09.20 16:48:06.242,1.48594,1.4861,1.00,1.56
2017.09.20 16:48:06.832,1.48594,1.4861,1.00,1.19
2017.09.20 16:48:08.196,1.48591,1.48611,1.00,2.06
2017.09.20 16:48:11.721,1.48592,1.48611,1.19,2.06
2017.09.20 16:48:12.231,1.48593,1.4861,1.19,2.25
2017.09.20 16:48:12.334,1.48598,1.4861,1.00,1.00
2017.09.20 16:48:12.385,1.48597,1.48616,1.87,4.31
2017.09.20 16:48:12.437,1.48598,1.48616,1.00,1.87
2017.09.20 16:48:12.590,1.486,1.48616,1.00,1.44
2017.09.20 16:48:13.196,1.48601,1.48617,1.00,1.62
2017.09.20 16:48:13.714,1.48601,1.48617,1.00,1.44
2017.09.20 16:48:14.530,1.486,1.48617,1.00,1.25
2017.09.20 16:48:15.039,1.48601,1.48617,1.00,1.87
2017.09.20 16:48:15.374,1.48603,1.48617,1.00,1.87
2017.09.20 16:48:15.973,1.48603,1.48617,1.00,1.25
2017.09.20 16:48:16.846,1.48603,1.48617,1.00,1.87
2017.09.20 16:48:17.442,1.48603,1.48617,1.00,1.25
2017.09.20 16:48:18.721,1.48603,1.48617,1.00,1.87
2017.09.20 16:48:18.874,1.48601,1.48617,1.00,2.44
2017.09.20 16:48:19.956,1.48601,1.48617,1.00,2.00
2017.09.20 16:48:20.472,1.48601,1.48616,1.00,1.44
2017.09.20 16:48:20.998,1.48602,1.48616,1.00,1.25
2017.09.20 16:48:21.050,1.48598,1.48612,1.12,1.25
2017.09.20 16:48:21.561,1.48598,1.48614,1.00,1.75
2017.09.20 16:48:21.970,1.48597,1.48612,1.00,1.94
2017.09.20 16:48:22.277,1.48593,1.48611,1.00,2.13
2017.09.20 16:48:22.696,1.48592,1.48611,1.00,1.25
2017.09.20 16:48:23.004,1.48594,1.48611,1.00,1.25
2017.09.20 16:48:23.107,1.48594,1.48611,1.00,1.25
2017.09.20 16:48:23.662,1.48595,1.48611,1.00,1.06
2017.09.20 16:48:24.966,1.48595,1.48608,1.00,1.82
2017.09.20 16:48:25.170,1.48593,1.48608,1.00,1.32
2017.09.20 16:48:25.681,1.48593,1.48609,1.00,1.51
2017.09.20 16:48:26.214,1.48593,1.48609,1.00,1.75
2017.09.20 16:48:27.052,1.48594,1.48608,1.00,1.25
2017.09.20 16:48:27.154,1.48595,1.4861,1.00,2.00
2017.09.20 16:48:27.690,1.48595,1.4861,1.00,2.00
2017.09.20 16:48:28.136,1.48591,1.4861,4.54,1.50
2017.09.20 16:48:28.801,1.48593,1.48611,1.12,2.38
2017.09.20 16:48:29.338,1.48593,1.48611,1.19,1.50
2017.09.20 16:48:29.880,1.48593,1.48614,1.69,1.81
2017.09.20 16:48:30.392,1.48594,1.48613,1.00,1.06
2017.09.20 16:48:30.913,1.48594,1.48613,1.00,1.06
2017.09.20 16:48:31.133,1.48591,1.4861,1.00,2.75
2017.09.20 16:48:31.542,1.48592,1.48609,1.00,1.94
2017.09.20 16:48:32.226,1.48592,1.4861,1.00,2.13
2017.09.20 16:48:32.380,1.48593,1.4861,1.00,1.17
2017.09.20 16:48:32.865,1.48592,1.4861,1.50,1.06
2017.09.20 16:48:33.427,1.48593,1.4861,1.00,1.06
2017.09.20 16:48:34.126,1.48593,1.4861,1.00,1.25
2017.09.20 16:48:35.452,1.48593,1.4861,1.00,1.25
2017.09.20 16:48:36.176,1.48592,1.4861,1.50,1.06
2017.09.20 16:48:36.865,1.48592,1.48604,1.00,1.00
2017.09.20 16:48:38.442,1.48593,1.48604,1.00,1.00
2017.09.20 16:48:39.070,1.48592,1.48604,1.00,1.00
2017.09.20 16:48:39.674,1.48593,1.48604,1.00,1.00
2017.09.20 16:48:40.274,1.48592,1.48604,1.00,1.00
2017.09.20 16:48:40.931,1.48593,1.48604,1.00,1.00
2017.09.20 16:48:41.456,1.48592,1.48604,1.50,1.00
2017.09.20 16:48:42.148,1.48593,1.48604,1.00,1.00
2017.09.20 16:48:42.679,1.48592,1.48604,1.00,1.00
2017.09.20 16:48:43.470,1.48593,1.48604,1.00,1.00
2017.09.20 16:48:44.208,1.48592,1.48604,1.50,1.00
2017.09.20 16:48:44.516,1.48589,1.48604,1.50,1.50
2017.09.20 16:48:44.822,1.48591,1.48605,1.00,1.00
2017.09.20 16:48:45.968,1.48591,1.48604,1.00,1.00
2017.09.20 16:48:49.181,1.4859,1.48604,1.00,1.00
2017.09.20 16:48:49.233,1.48587,1.48601,1.37,1.50
2017.09.20 16:48:49.389,1.48582,1.48598,1.69,1.25
2017.09.20 16:48:49.596,1.48586,1.48598,1.00,1.00
2017.09.20 16:48:50.111,1.48585,1.48598,1.00,1.00
2017.09.20 16:48:50.793,1.48586,1.48599,1.25,1.00
2017.09.20 16:48:50.910,1.48586,1.48601,1.12,1.00
2017.09.20 16:48:51.420,1.48586,1.486,1.69,1.00
2017.09.20 16:48:52.046,1.48586,1.48598,1.50,1.00
2017.09.20 16:48:52.754,1.48585,1.48598,1.00,1.00
2017.09.20 16:48:53.995,1.48586,1.48598,1.00,1.00
2017.09.20 16:48:57.319,1.48585,1.48598,1.50,1.00
2017.09.20 16:48:57.902,1.48586,1.48599,1.00,1.00
2017.09.20 16:48:58.099,1.48586,1.48602,1.00,1.50
2017.09.20 16:48:58.633,1.48586,1.48602,1.00,1.00
2017.09.20 16:48:58.836,1.48586,1.48598,1.00,1.00
2017.09.20 16:48:59.420,1.48585,1.48598,1.00,1.00
2017.09.20 16:48:59.971,1.48582,1.48598,1.31,1.00
2017.09.20 16:49:00.144,1.48581,1.48596,1.00,1.00
2017.09.20 16:49:00.196,1.48581,1.48593,1.00,1.00
2017.09.20 16:49:01.121,1.4858,1.48593,1.00,1.00
2017.09.20 16:49:02.177,1.48581,1.48593,1.00,1.00
2017.09.20 16:49:03.513,1.4858,1.48593,1.00,1.00
2017.09.20 16:49:04.083,1.48581,1.48593,1.00,1.00
2017.09.20 16:49:04.135,1.48581,1.48597,1.00,1.50
2017.09.20 16:49:05.381,1.48581,1.48597,1.00,1.19
2017.09.20 16:49:05.882,1.48581,1.48597,1.00,1.00
2017.09.20 16:49:06.403,1.4858,1.48597,1.00,1.00
2017.09.20 16:49:06.938,1.48581,1.48599,1.00,2.38
2017.09.20 16:49:07.245,1.48581,1.486,1.25,2.00
2017.09.20 16:49:07.399,1.4858,1.486,1.19,1.44
2017.09.20 16:49:07.875,1.4858,1.486,1.19,1.50
2017.09.20 16:49:09.136,1.48583,1.48595,1.00,2.00
2017.09.20 16:49:09.188,1.48581,1.48592,1.00,1.00
2017.09.20 16:49:09.290,1.48577,1.48593,1.00,2.56
2017.09.20 16:49:09.342,1.48572,1.48593,3.37,1.63
2017.09.20 16:49:09.853,1.48573,1.48593,1.69,3.37
2017.09.20 16:49:10.429,1.48572,1.48593,2.44,4.12
2017.09.20 16:49:11.068,1.48573,1.48593,1.69,3.94
2017.09.20 16:49:11.599,1.48572,1.48593,1.69,1.12
2017.09.20 16:49:12.193,1.48573,1.48593,1.69,2.44
2017.09.20 16:49:12.702,1.48573,1.48594,1.25,4.31
2017.09.20 16:49:13.004,1.48575,1.48593,1.00,2.62
2017.09.20 16:49:13.544,1.48574,1.48593,1.00,1.12
2017.09.20 16:49:13.860,1.48574,1.48587,1.00,1.19
2017.09.20 16:49:14.015,1.48567,1.48587,1.00,2.25
2017.09.20 16:49:14.480,1.48569,1.48587,1.00,1.25
2017.09.20 16:49:14.994,1.48568,1.48587,1.50,3.75
2017.09.20 16:49:15.739,1.48569,1.48586,1.00,2.25
2017.09.20 16:49:16.252,1.48565,1.48584,1.69,1.88
2017.09.20 16:49:16.407,1.48563,1.48582,1.00,1.50
2017.09.20 16:49:16.714,1.48563,1.48582,1.25,2.44
2017.09.20 16:49:17.243,1.48562,1.48582,1.25,1.31
2017.09.20 16:49:17.754,1.48563,1.48582,1.00,2.44
2017.09.20 16:49:18.061,1.48561,1.48579,1.50,1.00
2017.09.20 16:49:18.585,1.48563,1.48582,1.25,1.31
2017.09.20 16:49:18.739,1.48564,1.48584,1.31,1.00
2017.09.20 16:49:18.996,1.48564,1.48584,2.06,2.62
2017.09.20 16:49:19.811,1.48564,1.48584,1.25,1.19
2017.09.20 16:49:20.324,1.48564,1.48584,1.25,1.25
2017.09.20 16:49:20.631,1.48558,1.4858,4.69,1.12
2017.09.20 16:49:21.078,1.48561,1.48578,1.50,1.00
2017.09.20 16:49:21.386,1.48563,1.4858,1.00,1.44
2017.09.20 16:49:21.489,1.48563,1.48581,1.00,2.06
2017.09.20 16:49:22.258,1.48563,1.48583,1.00,1.69
2017.09.20 16:49:22.953,1.48563,1.48583,1.87,3.19
2017.09.20 16:49:24.519,1.48563,1.48583,2.25,2.25
2017.09.20 16:49:24.826,1.48568,1.48585,1.50,1.00
2017.09.20 16:49:25.364,1.48569,1.48585,1.00,1.00
2017.09.20 16:49:25.564,1.48572,1.4859,1.00,2.44
2017.09.20 16:49:26.179,1.48572,1.4859,1.00,2.44
2017.09.20 16:49:26.914,1.48573,1.4859,1.00,2.81
2017.09.20 16:49:27.693,1.48572,1.4859,1.25,1.87
2017.09.20 16:49:28.650,1.48573,1.4859,1.00,2.06
2017.09.20 16:49:29.199,1.48572,1.4859,1.25,1.69
2017.09.20 16:49:29.752,1.48573,1.4859,1.00,1.44
2017.09.20 16:49:30.277,1.48573,1.4859,1.00,1.00
2017.09.20 16:49:33.649,1.48572,1.4859,1.69,1.00
2017.09.20 16:49:34.189,1.48572,1.48587,1.25,1.00
2017.09.20 16:49:37.209,1.48573,1.48587,1.25,1.00
2017.09.20 16:49:37.874,1.48572,1.48587,1.25,1.00
2017.09.20 16:49:38.420,1.48573,1.48587,1.00,1.00
2017.09.20 16:49:38.574,1.48569,1.48585,1.69,1.00
2017.09.20 16:49:39.084,1.48568,1.48584,1.31,1.00
2017.09.20 16:49:39.591,1.48567,1.48584,2.81,1.00
2017.09.20 16:49:41.099,1.48568,1.48584,2.25,1.00
2017.09.20 16:49:41.202,1.48573,1.48586,1.00,1.00
2017.09.20 16:49:41.559,1.48572,1.48584,1.12,1.00
2017.09.20 16:49:41.890,1.48572,1.48586,1.00,1.00
