2017.09.20 16:00:00.218,1.48678,1.48694,1.12,1.00
2017.09.20 16:49:42.389,1.4857,1.48587,1.88,1.00
2017.09.20 16:49:42.936,1.4857,1.48586,1.69,1.00
2017.09.20 16:49:43.446,1.48571,1.48587,1.25,1.00
2017.09.20 16:49:43.599,1.48571,1.48589,1.25,1.12
2017.09.20 16:49:44.185,1.4857,1.48588,1.69,1.00
2017.09.20 16:49:44.699,1.4857,1.48587,1.69,1.00
2017.09.20 16:49:45.250,1.4857,1.48586,2.62,1.00
2017.09.20 16:49:46.019,1.4857,1.48584,1.87,1.00
2017.09.20 16:49:46.745,1.4857,1.48584,1.87,1.00
2017.09.20 16:49:47.272,1.48569,1.48585,3.37,1.00
2017.09.20 16:49:47.811,1.48569,1.48586,3.56,1.00
2017.09.20 16:49:48.341,1.4857,1.48587,1.25,1.00
2017.09.20 16:49:48.890,1.48569,1.48587,3.56,1.00
2017.09.20 16:49:49.548,1.4857,1.48587,2.06,1.00
2017.09.20 16:49:51.567,1.48569,1.48586,3.56,1.00
2017.09.20 16:49:52.300,1.4857,1.48586,1.87,1.00
2017.09.20 16:49:53.597,1.4857,1.48588,2.06,1.31
2017.09.20 16:49:55.485,1.4857,1.48586,1.69,1.00
2017.09.20 16:49:56.026,1.48569,1.48586,3.75,1.00
2017.09.20 16:49:57.864,1.48572,1.48585,1.00,1.00
2017.09.20 16:49:58.019,1.48573,1.48587,1.25,1.00
2017.09.20 16:49:58.277,1.48574,1.48591,1.25,1.25
2017.09.20 16:49:58.823,1.48573,1.48591,1.87,1.00
2017.09.20 16:49:59.334,1.48574,1.48591,1.00,1.00
2017.09.20 16:49:59.852,1.48575,1.48591,1.00,1.00
2017.09.20 16:50:00.315,1.48574,1.4859,1.00,2.00
2017.09.20 16:50:00.367,1.4857,1.48588,1.37,1.50
2017.09.20 16:50:00.420,1.48569,1.48586,1.69,1.50
2017.09.20 16:50:00.522,1.48571,1.48584,1.00,1.50
2017.09.20 16:50:00.573,1.48571,1.48585,1.00,1.00
2017.09.20 16:50:00.676,1.48579,1.48584,1.00,1.00
2017.09.20 16:50:00.779,1.48579,1.48592,1.00,2.44
2017.09.20 16:50:00.831,1.48579,1.48592,1.00,1.50
2017.09.20 16:50:01.094,1.48579,1.48594,1.69,1.00
2017.09.20 16:50:02.615,1.48579,1.48595,1.69,1.00
2017.09.20 16:50:02.993,1.48579,1.48593,1.25,1.00
2017.09.20 16:50:03.454,1.48579,1.48591,1.00,1.00
2017.09.20 16:50:03.984,1.48578,1.48591,1.00,1.00
2017.09.20 16:50:04.083,1.48578,1.48593,1.00,1.00
2017.09.20 16:50:05.552,1.48578,1.48592,1.00,1.00
2017.09.20 16:50:08.827,1.48579,1.48592,1.00,1.00
2017.09.20 16:50:09.924,1.48578,1.48592,1.00,1.00
2017.09.20 16:50:10.026,1.48578,1.48595,1.00,1.00
2017.09.20 16:50:10.676,1.48573,1.48595,2.62,2.44
2017.09.20 16:50:11.028,1.48573,1.48593,2.62,1.00
2017.09.20 16:50:11.079,1.48573,1.48593,2.44,1.00
2017.09.20 16:50:11.181,1.48574,1.48593,1.31,1.00
2017.09.20 16:50:11.686,1.48574,1.48593,1.87,1.00
2017.09.20 16:50:12.623,1.48574,1.48592,1.87,1.00
2017.09.20 16:50:13.093,1.48573,1.48592,2.44,1.00
2017.09.20 16:50:13.547,1.48576,1.48594,1.00,1.00
2017.09.20 16:50:14.089,1.48575,1.48595,2.62,1.00
2017.09.20 16:50:14.902,1.48575,1.48595,1.69,1.19
2017.09.20 16:50:15.480,1.48575,1.48595,3.75,1.69
2017.09.20 16:50:15.952,1.48581,1.48596,1.00,1.25
2017.09.20 16:50:17.485,1.48581,1.48595,1.00,1.25
2017.09.20 16:50:17.907,1.48583,1.48595,1.00,1.00
2017.09.20 16:50:18.417,1.48583,1.48596,1.00,1.00
2017.09.20 16:50:19.009,1.48583,1.48595,1.00,1.00
2017.09.20 16:50:19.772,1.48583,1.48596,1.00,1.00
2017.09.20 16:50:20.081,1.48581,1.48592,1.00,1.00
2017.09.20 16:50:20.133,1.48579,1.48592,1.00,1.00
2017.09.20 16:50:20.185,1.48579,1.48595,1.00,1.25
2017.09.20 16:50:20.902,1.48579,1.48594,1.00,1.00
2017.09.20 16:50:21.406,1.48579,1.48595,1.00,1.25
2017.09.20 16:50:22.045,1.48579,1.48594,1.00,1.00
2017.09.20 16:50:22.555,1.48579,1.48595,1.00,1.69
2017.09.20 16:50:23.086,1.48579,1.48594,1.00,1.00
2017.09.20 16:50:23.644,1.48579,1.48595,1.00,1.25
2017.09.20 16:50:24.302,1.48579,1.48594,1.00,1.00
2017.09.20 16:50:25.346,1.48579,1.48595,1.00,1.69
2017.09.20 16:50:25.873,1.48579,1.48594,1.00,1.00
2017.09.20 16:50:26.522,1.48579,1.48595,1.00,1.25
2017.09.20 16:50:27.131,1.48579,1.48594,1.00,1.00
2017.09.20 16:50:27.667,1.48579,1.48595,1.00,1.69
2017.09.20 16:50:28.518,1.4858,1.48592,1.00,1.00
2017.09.20 16:50:29.132,1.4858,1.48593,1.00,1.00
2017.09.20 16:50:29.391,1.48578,1.48593,1.00,1.00
2017.09.20 16:50:29.966,1.48578,1.48592,1.00,1.00
2017.09.20 16:50:30.715,1.48579,1.48593,1.00,1.00
2017.09.20 16:50:30.921,1.48581,1.48596,1.00,3.56
2017.09.20 16:50:31.023,1.48581,1.48596,1.00,1.31
2017.09.20 16:50:31.127,1.48583,1.48596,1.00,1.31
2017.09.20 16:50:32.195,1.48583,1.48595,1.00,1.00
2017.09.20 16:50:32.952,1.48583,1.48596,1.00,1.25
2017.09.20 16:50:33.547,1.48583,1.48595,1.00,1.00
2017.09.20 16:50:33.843,1.48581,1.48596,1.00,1.25
2017.09.20 16:50:34.048,1.48581,1.48595,1.00,1.63
2017.09.20 16:50:34.720,1.4858,1.48595,1.00,1.44
2017.09.20 16:50:35.240,1.4858,1.48596,1.00,1.31
2017.09.20 16:50:35.539,1.4858,1.48596,1.00,1.81
2017.09.20 16:50:36.323,1.4858,1.48596,1.00,2.25
2017.09.20 16:50:36.846,1.4858,1.48595,1.00,1.31
2017.09.20 16:50:37.156,1.4858,1.48596,1.00,1.25
2017.09.20 16:50:37.324,1.48582,1.48595,1.00,1.00
2017.09.20 16:50:38.097,1.48582,1.48596,1.00,1.25
2017.09.20 16:50:38.635,1.48582,1.48595,1.00,1.00
2017.09.20 16:50:39.006,1.48584,1.48595,1.00,1.00
2017.09.20 16:50:39.635,1.48584,1.48596,1.00,1.00
2017.09.20 16:50:40.146,1.48583,1.48596,1.00,1.00
2017.09.20 16:50:40.648,1.48583,1.48595,1.00,1.00
2017.09.20 16:50:40.877,1.48584,1.48599,1.00,1.50
2017.09.20 16:50:40.930,1.48585,1.48602,1.00,1.69
2017.09.20 16:50:41.138,1.48586,1.48599,1.00,1.00
2017.09.20 16:50:41.242,1.48581,1.48595,1.00,1.00
2017.09.20 16:50:41.345,1.48579,1.48596,1.00,2.25
2017.09.20 16:50:41.448,1.48583,1.48598,1.00,1.87
2017.09.20 16:50:41.755,1.48586,1.48601,1.00,1.44
2017.09.20 16:50:42.256,1.48586,1.486,1.00,1.44
2017.09.20 16:50:42.516,1.48586,1.48601,1.00,1.12
2017.09.20 16:50:43.032,1.48587,1.48601,1.00,1.12
2017.09.20 16:50:43.626,1.48587,1.486,1.00,1.00
2017.09.20 16:50:44.189,1.48587,1.48601,1.00,1.69
2017.09.20 16:50:46.082,1.48587,1.486,1.00,1.44
2017.09.20 16:50:46.134,1.48585,1.48599,1.00,1.25
2017.09.20 16:50:46.674,1.48584,1.48597,1.00,1.00
2017.09.20 16:50:47.186,1.48583,1.48598,1.00,1.00
2017.09.20 16:50:47.611,1.48582,1.48595,1.00,1.50
2017.09.20 16:50:47.985,1.48579,1.48595,1.50,1.87
2017.09.20 16:50:52.735,1.4858,1.48596,1.00,2.44
2017.09.20 16:50:52.893,1.48578,1.48593,1.00,1.25
2017.09.20 16:50:52.945,1.48578,1.4859,1.00,1.00
2017.09.20 16:50:53.151,1.48573,1.4859,1.25,2.81
2017.09.20 16:50:53.401,1.48572,1.48588,1.00,1.88
2017.09.20 16:50:53.453,1.48572,1.48588,1.00,1.25
2017.09.20 16:50:53.506,1.48573,1.48587,1.44,1.00
2017.09.20 16:50:53.560,1.48574,1.48591,1.69,1.87
2017.09.20 16:50:53.716,1.48574,1.48591,1.69,1.69
2017.09.20 16:50:53.769,1.48576,1.48591,1.00,1.00
2017.09.20 16:50:54.027,1.48579,1.48597,1.00,3.37
2017.09.20 16:50:54.543,1.4858,1.48595,1.00,1.69
2017.09.20 16:50:55.304,1.4858,1.48595,1.00,1.50
2017.09.20 16:50:55.620,1.4858,1.48596,1.00,2.81
2017.09.20 16:50:56.204,1.4858,1.48596,1.00,1.31
2017.09.20 16:50:56.358,1.4858,1.48597,1.00,2.06
2017.09.20 16:50:56.870,1.4858,1.48597,1.60,1.25
2017.09.20 16:50:57.023,1.48584,1.48595,1.00,1.00
2017.09.20 16:50:57.126,1.48582,1.48597,1.00,2.44
2017.09.20 16:50:57.229,1.48586,1.48599,1.00,1.00
2017.09.20 16:50:57.543,1.48582,1.48597,1.00,1.13
2017.09.20 16:50:57.594,1.48582,1.48597,1.00,1.88
2017.09.20 16:50:57.646,1.48582,1.48597,1.00,1.00
2017.09.20 16:50:58.165,1.48581,1.48596,1.00,1.00
2017.09.20 16:50:58.473,1.48581,1.48595,1.00,1.31
2017.09.20 16:50:58.678,1.48579,1.48594,1.00,1.00
2017.09.20 16:50:59.331,1.4858,1.48596,1.00,1.44
2017.09.20 16:50:59.844,1.4858,1.48597,1.00,1.50
2017.09.20 16:51:00.352,1.4858,1.48597,1.00,3.19
2017.09.20 16:51:00.899,1.48581,1.48597,1.00,3.19
2017.09.20 16:51:01.103,1.48581,1.48597,1.00,1.50
2017.09.20 16:51:02.333,1.48582,1.48597,1.00,1.12
2017.09.20 16:51:02.590,1.48585,1.486,1.00,1.44
2017.09.20 16:51:02.746,1.48583,1.48599,1.00,1.17
2017.09.20 16:51:02.799,1.48582,1.48598,1.00,1.44
2017.09.20 16:51:03.334,1.48583,1.48598,1.00,3.00
2017.09.20 16:51:03.923,1.48583,1.48598,1.00,2.44
2017.09.20 16:51:04.143,1.48579,1.48595,1.00,1.69
2017.09.20 16:51:04.305,1.48579,1.48594,1.00,1.31
2017.09.20 16:51:04.986,1.48579,1.48595,1.00,1.50
2017.09.20 16:51:05.551,1.48578,1.48595,1.00,2.81
2017.09.20 16:51:05.881,1.48577,1.48595,1.00,1.69
2017.09.20 16:51:06.088,1.48576,1.48594,1.00,1.87
2017.09.20 16:51:06.345,1.48577,1.48595,1.00,1.00
2017.09.20 16:51:06.896,1.48577,1.48596,1.00,2.44
2017.09.20 16:51:07.490,1.48578,1.48596,1.00,1.69
2017.09.20 16:51:07.645,1.4858,1.48595,1.00,1.44
2017.09.20 16:51:07.697,1.48578,1.48595,1.00,1.44
2017.09.20 16:51:07.804,1.4858,1.48595,1.00,1.87
2017.09.20 16:51:08.150,1.48588,1.48603,1.00,1.62
2017.09.20 16:51:08.947,1.48588,1.48603,1.00,1.94
2017.09.20 16:51:09.050,1.48586,1.48603,1.00,1.75
2017.09.20 16:51:09.154,1.48586,1.48605,1.00,1.87
2017.09.20 16:51:09.306,1.48588,1.48605,1.00,1.92
2017.09.20 16:51:09.517,1.48585,1.48605,1.00,2.62
2017.09.20 16:51:10.032,1.48586,1.48603,1.00,1.56
2017.09.20 16:51:12.581,1.48584,1.48602,1.00,1.31
2017.09.20 16:51:12.634,1.48586,1.48604,1.00,3.37
2017.09.20 16:51:12.941,1.48589,1.48604,1.00,2.44
2017.09.20 16:51:13.322,1.48583,1.48597,1.50,1.75
2017.09.20 16:51:13.425,1.48577,1.48592,1.00,1.63
2017.09.20 16:51:14.792,1.48576,1.4859,1.00,1.44
2017.09.20 16:51:15.310,1.48576,1.4859,1.00,1.62
2017.09.20 16:51:16.228,1.48575,1.48591,1.00,1.87
2017.09.20 16:51:16.620,1.48573,1.48591,1.00,2.44
2017.09.20 16:51:16.674,1.48575,1.4859,1.00,2.06
2017.09.20 16:51:16.881,1.48575,1.48592,2.25,1.31
2017.09.20 16:51:16.984,1.48579,1.48592,1.00,1.12
2017.09.20 16:51:17.088,1.48581,1.48595,1.00,1.50
2017.09.20 16:51:17.387,1.48581,1.48593,1.00,1.19
2017.09.20 16:51:17.796,1.48579,1.48593,1.87,1.00
2017.09.20 16:51:17.849,1.48583,1.48598,1.00,1.12
2017.09.20 16:51:18.258,1.4858,1.48594,1.00,1.00
2017.09.20 16:51:18.360,1.4858,1.48596,1.00,1.69
2017.09.20 16:51:18.673,1.48583,1.48597,1.00,1.12
2017.09.20 16:51:19.290,1.48582,1.48598,1.00,3.37
2017.09.20 16:51:19.828,1.48583,1.48597,1.00,1.69
2017.09.20 16:51:20.391,1.48581,1.48598,1.00,3.75
2017.09.20 16:51:20.938,1.48581,1.48597,1.00,1.81
2017.09.20 16:51:22.509,1.48581,1.48597,1.00,1.50
2017.09.20 16:51:23.046,1.48581,1.48596,1.00,1.00
2017.09.20 16:51:23.619,1.48581,1.48597,1.00,1.69
2017.09.20 16:51:24.134,1.48583,1.48597,1.00,1.12
2017.09.20 16:51:24.344,1.48583,1.48599,1.00,1.12
2017.09.20 16:51:24.396,1.48586,1.48601,1.00,1.25
2017.09.20 16:51:25.100,1.48588,1.48603,1.00,2.81
2017.09.20 16:51:26.266,1.48588,1.48602,1.00,2.06
2017.09.20 16:51:26.965,1.48588,1.48604,1.00,1.87
2017.09.20 16:51:27.473,1.48589,1.48604,1.00,2.06
2017.09.20 16:51:28.901,1.48587,1.48604,1.00,2.44
2017.09.20 16:51:29.160,1.48586,1.48602,1.00,1.25
2017.09.20 16:51:29.868,1.48586,1.48603,1.00,1.25
2017.09.20 16:51:30.182,1.48588,1.48602,1.00,1.00
2017.09.20 16:51:31.286,1.48587,1.48602,1.00,1.00
2017.09.20 16:51:31.796,1.48586,1.48603,1.00,1.00
2017.09.20 16:51:32.357,1.48586,1.48602,1.00,1.00
2017.09.20 16:51:32.677,1.48586,1.48604,1.00,1.25
2017.09.20 16:51:32.779,1.48589,1.48606,1.00,3.19
2017.09.20 16:51:33.087,1.48599,1.48616,1.50,2.44
2017.09.20 16:51:33.432,1.48604,1.4862,1.50,2.06
2017.09.20 16:51:33.966,1.48603,1.4862,1.00,1.87
2017.09.20 16:51:34.659,1.48603,1.4862,1.00,2.06
2017.09.20 16:51:35.355,1.48603,1.4862,1.00,1.87
2017.09.20 16:51:35.779,1.48603,1.48621,1.00,2.06
2017.09.20 16:51:35.966,1.48603,1.4862,1.00,2.25
2017.09.20 16:51:36.400,1.48607,1.48621,1.00,1.69
2017.09.20 16:51:36.659,1.48596,1.48613,3.00,1.00
2017.09.20 16:51:36.762,1.48596,1.48615,1.00,1.00
2017.09.20 16:51:36.912,1.48596,1.48615,1.50,1.62
2017.09.20 16:51:37.220,1.48598,1.48618,1.69,2.25
2017.09.20 16:51:37.733,1.486,1.4862,1.87,1.44
2017.09.20 16:51:38.099,1.48601,1.48618,1.00,1.19
2017.09.20 16:51:38.861,1.486,1.48618,1.50,1.25
2017.09.20 16:51:39.189,1.48601,1.48616,1.00,1.00
2017.09.20 16:51:39.749,1.486,1.48616,1.50,1.00
2017.09.20 16:51:40.591,1.48601,1.48618,1.12,1.00
2017.09.20 16:51:41.091,1.48602,1.4862,1.00,1.00
2017.09.20 16:51:41.597,1.48601,1.48621,1.25,5.44
2017.09.20 16:51:42.113,1.48602,1.4862,1.00,1.50
2017.09.20 16:51:42.643,1.48602,1.48621,1.00,3.94
2017.09.20 16:51:44.259,1.48602,1.4862,1.00,2.62
2017.09.20 16:51:45.459,1.48602,1.4862,1.50,2.62
2017.09.20 16:51:45.973,1.48601,1.48621,1.87,5.06
2017.09.20 16:51:46.503,1.48602,1.48621,1.00,3.19
2017.09.20 16:51:47.270,1.48601,1.4862,2.56,1.69
2017.09.20 16:51:47.875,1.48601,1.48621,1.81,3.75
2017.09.20 16:51:48.401,1.48601,1.48621,1.63,5.44
2017.09.20 16:51:48.554,1.48604,1.48621,1.63,1.00
2017.09.20 16:51:48.606,1.48608,1.48624,1.00,2.25
2017.09.20 16:51:48.760,1.48608,1.48622,1.00,1.00
2017.09.20 16:51:49.269,1.48607,1.48623,1.00,1.00
2017.09.20 16:51:49.782,1.48608,1.48622,1.00,1.00
2017.09.20 16:51:50.288,1.48607,1.48623,1.00,1.00
2017.09.20 16:51:50.801,1.48603,1.4862,1.75,1.00
2017.09.20 16:51:50.904,1.48603,1.4862,1.00,1.00
2017.09.20 16:51:51.441,1.48602,1.4862,1.87,2.06
2017.09.20 16:51:51.544,1.48601,1.4862,2.38,1.25
2017.09.20 16:51:51.748,1.48601,1.48619,1.87,1.12
2017.09.20 16:51:53.032,1.48601,1.48619,1.25,1.12
2017.09.20 16:51:53.236,1.48601,1.48619,1.00,3.38
2017.09.20 16:51:53.391,1.48599,1.48617,1.00,1.87
2017.09.20 16:51:53.596,1.486,1.4862,1.69,1.81
2017.09.20 16:51:53.647,1.48602,1.4862,1.50,2.25
2017.09.20 16:51:53.699,1.48602,1.4862,1.00,1.56
2017.09.20 16:51:53.751,1.48602,1.4862,1.00,1.12
2017.09.20 16:51:54.313,1.48602,1.4862,1.00,2.63
2017.09.20 16:51:54.619,1.48602,1.48621,1.50,3.75
2017.09.20 16:51:55.050,1.48602,1.4862,1.75,2.25
2017.09.20 16:51:55.152,1.48602,1.48621,1.50,3.94
2017.09.20 16:51:55.615,1.48602,1.4862,1.50,2.25
2017.09.20 16:51:56.746,1.48602,1.4862,1.50,1.50
2017.09.20 16:51:57.328,1.48602,1.4862,1.50,2.25
2017.09.20 16:51:57.801,1.48602,1.4862,1.50,1.12
2017.09.20 16:51:58.350,1.48602,1.48621,1.19,3.19
2017.09.20 16:51:58.908,1.48602,1.4862,1.63,1.87
2017.09.20 16:51:58.960,1.48605,1.48621,1.00,1.50
2017.09.20 16:51:59.167,1.48602,1.48621,1.25,3.00
2017.09.20 16:51:59.526,1.48601,1.48618,1.25,1.38
2017.09.20 16:51:59.578,1.48599,1.48616,1.00,1.12
2017.09.20 16:51:59.630,1.48604,1.48619,1.19,1.19
2017.09.20 16:51:59.784,1.48603,1.4862,1.19,1.00
2017.09.20 16:51:59.938,1.48608,1.48624,1.00,1.87
2017.09.20 16:51:59.990,1.48608,1.48624,1.00,1.44
2017.09.20 16:52:00.246,1.4861,1.48626,1.00,2.44
2017.09.20 16:52:00.350,1.48609,1.48627,1.50,2.25
2017.09.20 16:52:00.947,1.4861,1.48626,1.00,1.25
2017.09.20 16:52:01.616,1.48609,1.48626,1.50,1.25
2017.09.20 16:52:02.151,1.4861,1.48626,1.00,1.00
2017.09.20 16:52:02.508,1.4861,1.48628,1.00,1.00
2017.09.20 16:52:02.560,1.4861,1.48626,1.00,1.00
2017.09.20 16:52:03.086,1.48611,1.48626,1.00,1.00
2017.09.20 16:52:03.404,1.48609,1.48626,1.00,1.69
2017.09.20 16:52:03.695,1.48607,1.48626,1.25,2.81
2017.09.20 16:52:04.277,1.48608,1.48626,1.00,2.06
2017.09.20 16:52:04.482,1.48611,1.48627,1.00,1.25
2017.09.20 16:52:04.837,1.48611,1.48624,1.00,1.00
2017.09.20 16:52:04.889,1.48607,1.48623,1.00,1.50
2017.09.20 16:52:04.941,1.48604,1.48619,1.50,1.00
2017.09.20 16:52:05.147,1.48602,1.48617,1.00,1.00
2017.09.20 16:52:05.506,1.486,1.48616,1.25,1.00
2017.09.20 16:52:06.103,1.486,1.48617,1.25,1.00
2017.09.20 16:52:08.666,1.48602,1.4862,1.00,1.31
2017.09.20 16:52:08.768,1.48604,1.4862,1.00,1.00
2017.09.20 16:52:09.439,1.48602,1.48617,1.00,1.50
2017.09.20 16:52:09.755,1.48602,1.48617,1.50,1.50
2017.09.20 16:52:10.266,1.48602,1.48617,1.50,1.50
2017.09.20 16:52:10.997,1.48602,1.48617,1.50,1.00
2017.09.20 16:52:11.786,1.48602,1.48616,1.25,1.00
2017.09.20 16:52:11.890,1.48602,1.48618,1.00,1.12
2017.09.20 16:52:12.297,1.48602,1.48619,1.50,1.37
2017.09.20 16:52:12.841,1.48602,1.48618,1.50,1.12
2017.09.20 16:52:13.410,1.48602,1.48618,1.50,1.12
2017.09.20 16:52:13.792,1.48602,1.48619,1.75,1.12
2017.09.20 16:52:13.995,1.48602,1.48619,1.25,1.12
2017.09.20 16:52:14.352,1.48605,1.48622,1.00,1.50
2017.09.20 16:52:14.661,1.48603,1.4862,1.25,1.62
2017.09.20 16:52:14.850,1.48603,1.48621,1.50,1.50
2017.09.20 16:52:15.362,1.48603,1.48621,1.00,1.87
2017.09.20 16:52:16.027,1.48605,1.4862,1.00,1.00
2017.09.20 16:52:17.245,1.48602,1.48621,1.63,1.00
2017.09.20 16:52:17.560,1.48599,1.48617,1.88,1.00
2017.09.20 16:52:17.791,1.48599,1.48617,1.88,1.50
2017.09.20 16:52:18.294,1.48599,1.48617,1.06,1.00
2017.09.20 16:52:18.817,1.48599,1.48617,1.25,1.50
2017.09.20 16:52:20.762,1.48599,1.48617,2.00,1.00
2017.09.20 16:52:21.026,1.486,1.48619,1.50,1.25
2017.09.20 16:52:21.561,1.486,1.48618,1.63,1.00
2017.09.20 16:52:21.994,1.486,1.48618,1.63,1.00
2017.09.20 16:52:22.113,1.486,1.48618,1.63,1.00
2017.09.20 16:52:22.663,1.48599,1.48618,1.17,1.12
2017.09.20 16:52:22.715,1.48598,1.48616,1.69,1.50
2017.09.20 16:52:23.128,1.48595,1.48615,3.31,1.50
2017.09.20 16:52:23.773,1.48595,1.48615,3.31,1.69
2017.09.20 16:52:23.970,1.48595,1.48615,3.31,1.69
2017.09.20 16:52:25.221,1.48595,1.48616,2.56,2.81
2017.09.20 16:52:25.798,1.48595,1.48616,1.31,3.00
2017.09.20 16:52:26.122,1.48595,1.48616,1.81,3.19
2017.09.20 16:52:26.591,1.48595,1.48615,2.56,3.00
2017.09.20 16:52:27.424,1.48596,1.48616,2.19,2.06
2017.09.20 16:52:27.527,1.48596,1.48615,2.56,2.44
2017.09.20 16:52:27.680,1.48593,1.48614,5.56,1.69
2017.09.20 16:52:27.785,1.48596,1.48615,1.63,2.06
2017.09.20 16:52:28.094,1.48596,1.48616,2.75,2.44
2017.09.20 16:52:28.146,1.48595,1.48615,3.75,2.06
2017.09.20 16:52:29.025,1.48596,1.48613,1.17,1.25
2017.09.20 16:52:29.642,1.48594,1.48614,3.13,1.00
2017.09.20 16:52:30.157,1.48594,1.48613,3.13,1.00
2017.09.20 16:52:30.367,1.48594,1.48614,1.44,1.00
2017.09.20 16:52:30.419,1.48594,1.48614,2.38,1.00
2017.09.20 16:52:30.930,1.48596,1.48613,1.06,1.00
2017.09.20 16:52:31.475,1.48596,1.48613,1.17,1.00
2017.09.20 16:52:32.040,1.48595,1.48614,1.94,1.00
2017.09.20 16:52:32.542,1.48595,1.48613,1.81,1.00
2017.09.20 16:52:33.073,1.48595,1.48614,1.44,1.00
2017.09.20 16:52:33.589,1.48594,1.48613,1.56,1.87
2017.09.20 16:52:37.026,1.48594,1.48614,1.69,1.87
2017.09.20 16:52:37.634,1.48594,1.48613,1.81,1.12
2017.09.20 16:52:37.957,1.48596,1.48615,1.63,1.00
2017.09.20 16:52:38.112,1.48596,1.48615,1.87,1.87
2017.09.20 16:52:38.739,1.48596,1.48616,1.44,1.12
2017.09.20 16:52:39.401,1.48596,1.48615,2.56,1.25
2017.09.20 16:52:39.948,1.48596,1.48615,2.06,1.00
2017.09.20 16:52:40.000,1.48596,1.48615,2.56,1.00
2017.09.20 16:52:40.470,1.48596,1.48615,1.87,1.00
2017.09.20 16:52:40.574,1.48594,1.48613,3.31,1.00
2017.09.20 16:52:41.034,1.48595,1.48615,1.44,1.50
2017.09.20 16:52:41.500,1.48597,1.48616,1.50,2.44
2017.09.20 16:52:43.141,1.48596,1.48615,2.13,1.69
2017.09.20 16:52:44.402,1.48596,1.48616,1.06,2.25
2017.09.20 16:52:44.952,1.48595,1.48616,2.56,3.19
2017.09.20 16:52:46.206,1.48595,1.48615,2.56,2.81
2017.09.20 16:52:46.412,1.4859,1.48611,2.94,1.25
2017.09.20 16:52:46.515,1.48594,1.48611,1.00,1.50
2017.09.20 16:52:47.064,1.48593,1.48611,1.63,1.00
2017.09.20 16:52:47.421,1.48593,1.48611,2.75,1.50
2017.09.20 16:52:48.031,1.48593,1.48611,2.56,1.00
2017.09.20 16:52:48.336,1.48591,1.48608,3.37,1.31
2017.09.20 16:52:48.647,1.48599,1.48617,1.25,1.19
2017.09.20 16:52:48.751,1.48599,1.48619,1.69,1.25
2017.09.20 16:52:48.907,1.48595,1.48613,4.12,1.00
2017.09.20 16:52:49.049,1.48593,1.48611,1.69,1.00
