2017.09.20 16:00:00.218,1.48678,1.48694,1.12,1.00
2017.09.20 16:52:49.102,1.48593,1.48607,1.50,1.00
2017.09.20 16:52:49.205,1.4859,1.48608,1.31,1.50
2017.09.20 16:52:49.257,1.4859,1.48606,1.19,1.50
2017.09.20 16:52:49.308,1.48588,1.48606,4.31,1.50
2017.09.20 16:52:49.463,1.48591,1.48609,1.50,2.06
2017.09.20 16:52:49.567,1.4859,1.48609,2.00,1.50
2017.09.20 16:52:49.669,1.48592,1.48611,2.00,1.25
2017.09.20 16:52:50.064,1.48591,1.48609,1.87,1.00
2017.09.20 16:52:50.219,1.48589,1.48607,1.12,1.50
2017.09.20 16:52:50.579,1.48588,1.48607,2.19,1.87
2017.09.20 16:52:50.990,1.48589,1.48606,1.75,1.25
2017.09.20 16:52:51.574,1.48588,1.48606,2.94,1.00
2017.09.20 16:52:52.101,1.48588,1.48606,2.19,1.00
2017.09.20 16:52:52.152,1.48587,1.48603,1.50,1.50
2017.09.20 16:52:52.204,1.48587,1.48603,1.00,1.69
2017.09.20 16:52:52.459,1.48584,1.48603,1.25,2.00
2017.09.20 16:52:52.512,1.48584,1.48603,1.75,2.00
2017.09.20 16:52:53.062,1.48587,1.48603,1.50,1.19
2017.09.20 16:52:53.271,1.48588,1.48606,1.25,2.06
2017.09.20 16:52:53.477,1.48588,1.48605,1.50,1.25
2017.09.20 16:52:53.957,1.48589,1.48606,1.50,1.00
2017.09.20 16:52:54.164,1.48589,1.48603,1.50,1.25
2017.09.20 16:52:54.267,1.48586,1.48604,1.50,1.25
2017.09.20 16:52:54.784,1.48586,1.48604,1.50,1.19
2017.09.20 16:52:55.319,1.48586,1.48603,1.00,1.19
2017.09.20 16:52:55.708,1.48587,1.48604,1.00,1.50
2017.09.20 16:52:56.233,1.48586,1.48604,1.25,1.50
2017.09.20 16:52:56.285,1.48586,1.48603,1.00,1.69
2017.09.20 16:52:56.490,1.48583,1.48602,1.44,1.25
2017.09.20 16:52:57.000,1.48583,1.48602,1.25,1.44
2017.09.20 16:52:57.385,1.48583,1.48603,1.25,1.12
2017.09.20 16:52:57.922,1.48583,1.48602,1.44,1.25
2017.09.20 16:52:58.172,1.48582,1.48599,2.19,1.00
2017.09.20 16:52:58.327,1.4858,1.48599,2.00,1.44
2017.09.20 16:52:58.992,1.4858,1.48599,2.38,1.19
2017.09.20 16:52:59.044,1.48581,1.48599,1.75,2.25
2017.09.20 16:52:59.609,1.48581,1.48599,1.94,1.00
2017.09.20 16:52:59.770,1.48581,1.48599,2.38,1.50
2017.09.20 16:53:00.077,1.48583,1.48601,1.50,1.00
2017.09.20 16:53:00.589,1.48585,1.48602,1.50,1.50
2017.09.20 16:53:00.743,1.48585,1.48605,1.50,1.69
2017.09.20 16:53:01.516,1.48587,1.48606,1.00,1.31
2017.09.20 16:53:02.066,1.48586,1.48606,2.94,1.56
2017.09.20 16:53:02.362,1.48591,1.48606,1.00,1.56
2017.09.20 16:53:02.414,1.48591,1.48607,1.00,3.75
2017.09.20 16:53:03.005,1.4859,1.48607,1.00,2.81
2017.09.20 16:53:03.544,1.4859,1.48605,1.00,1.00
2017.09.20 16:53:05.237,1.48589,1.48603,1.00,2.25
2017.09.20 16:53:05.288,1.48584,1.48603,1.50,3.56
2017.09.20 16:53:05.392,1.48584,1.486,1.50,1.25
2017.09.20 16:53:05.548,1.48584,1.48603,1.81,1.87
2017.09.20 16:53:05.828,1.48586,1.48602,1.00,1.69
2017.09.20 16:53:05.931,1.48582,1.486,1.69,1.12
2017.09.20 16:53:05.982,1.48585,1.48601,1.50,1.44
2017.09.20 16:53:06.442,1.48585,1.486,1.50,1.25
2017.09.20 16:53:06.698,1.48588,1.48604,1.25,1.87
2017.09.20 16:53:07.256,1.48588,1.48604,1.25,1.87
2017.09.20 16:53:07.768,1.48589,1.48607,1.00,1.12
2017.09.20 16:53:07.871,1.48591,1.48609,1.00,2.44
2017.09.20 16:53:08.178,1.48591,1.48607,1.00,1.31
2017.09.20 16:53:08.631,1.4859,1.48608,1.88,1.19
2017.09.20 16:53:08.786,1.48593,1.48611,2.19,2.25
2017.09.20 16:53:08.991,1.48594,1.48612,1.50,1.25
2017.09.20 16:53:09.300,1.48595,1.4861,1.50,1.25
2017.09.20 16:53:09.352,1.48595,1.4861,1.00,1.25
2017.09.20 16:53:09.859,1.48594,1.4861,1.00,1.69
2017.09.20 16:53:10.445,1.48593,1.4861,1.00,1.25
2017.09.20 16:53:12.175,1.48592,1.4861,2.38,1.25
2017.09.20 16:53:12.718,1.48593,1.4861,1.25,1.25
2017.09.20 16:53:13.526,1.48594,1.4861,1.50,1.25
2017.09.20 16:53:14.004,1.48596,1.48611,1.00,1.50
2017.09.20 16:53:14.574,1.48596,1.4861,1.50,1.00
2017.09.20 16:53:15.272,1.48596,1.48612,2.25,1.12
2017.09.20 16:53:15.326,1.48602,1.48617,1.00,4.69
2017.09.20 16:53:15.379,1.48602,1.48617,1.00,2.25
2017.09.20 16:53:15.482,1.48602,1.48619,1.00,3.00
2017.09.20 16:53:15.826,1.48603,1.48619,2.00,1.12
2017.09.20 16:53:16.134,1.48606,1.48622,1.00,1.25
2017.09.20 16:53:16.679,1.48605,1.48622,1.00,1.44
2017.09.20 16:53:17.212,1.48604,1.48622,1.50,1.31
2017.09.20 16:53:17.815,1.48604,1.48622,1.50,1.12
2017.09.20 16:53:18.342,1.48604,1.48622,1.50,1.37
2017.09.20 16:53:19.071,1.48604,1.48622,1.00,1.31
2017.09.20 16:53:19.408,1.48606,1.48624,1.00,1.69
2017.09.20 16:53:19.717,1.48608,1.48623,1.50,1.00
2017.09.20 16:53:20.290,1.48608,1.48624,1.50,1.50
2017.09.20 16:53:20.759,1.4861,1.48623,1.00,1.00
2017.09.20 16:53:21.277,1.4861,1.48624,1.00,1.50
2017.09.20 16:53:21.828,1.48609,1.48624,1.00,1.50
2017.09.20 16:53:22.375,1.48608,1.48623,1.87,1.50
2017.09.20 16:53:22.926,1.48608,1.48624,1.00,1.00
2017.09.20 16:53:23.298,1.48609,1.48626,1.00,1.50
2017.09.20 16:53:23.810,1.4861,1.48626,1.00,1.00
2017.09.20 16:53:24.341,1.48609,1.48624,2.81,1.00
2017.09.20 16:53:24.444,1.48609,1.48626,2.81,1.00
2017.09.20 16:53:25.010,1.4861,1.48626,1.00,1.00
2017.09.20 16:53:29.322,1.48612,1.48627,1.00,1.00
2017.09.20 16:53:29.753,1.4861,1.48627,1.00,1.00
2017.09.20 16:53:30.297,1.48611,1.48626,1.00,1.00
2017.09.20 16:53:30.934,1.4861,1.48626,1.25,1.00
2017.09.20 16:53:31.930,1.4861,1.48626,1.19,1.00
2017.09.20 16:53:32.917,1.48611,1.48625,1.00,1.00
2017.09.20 16:53:32.969,1.48608,1.48623,1.50,1.00
2017.09.20 16:53:33.071,1.48608,1.48621,1.00,1.00
2017.09.20 16:53:33.175,1.48608,1.48623,1.00,1.25
2017.09.20 16:53:33.277,1.48607,1.48621,1.00,1.00
2017.09.20 16:53:33.431,1.48605,1.4862,1.50,1.00
2017.09.20 16:53:33.734,1.48605,1.48622,1.25,1.69
2017.09.20 16:53:34.244,1.48606,1.48622,1.00,1.50
2017.09.20 16:53:34.790,1.48605,1.48622,1.25,1.50
2017.09.20 16:53:36.030,1.48605,1.48622,1.19,1.00
2017.09.20 16:53:36.403,1.48604,1.48622,3.19,1.00
2017.09.20 16:53:36.646,1.48606,1.48622,1.00,1.00
2017.09.20 16:53:37.156,1.48605,1.48622,1.25,1.50
2017.09.20 16:53:37.720,1.48606,1.48622,1.00,1.00
2017.09.20 16:53:38.276,1.48605,1.48622,1.25,1.50
2017.09.20 16:53:39.032,1.48604,1.48622,3.19,1.00
2017.09.20 16:53:39.568,1.48605,1.48622,1.25,1.50
2017.09.20 16:53:40.112,1.48604,1.4862,1.19,1.00
2017.09.20 16:53:40.680,1.48604,1.4862,1.25,1.00
2017.09.20 16:53:41.458,1.48604,1.4862,3.37,1.00
2017.09.20 16:53:41.988,1.48604,1.48621,3.37,1.00
2017.09.20 16:53:42.778,1.48605,1.4862,1.25,1.19
2017.09.20 16:53:42.933,1.48605,1.48621,1.69,1.00
2017.09.20 16:53:43.116,1.48607,1.48625,2.25,1.44
2017.09.20 16:53:43.336,1.48608,1.48625,1.00,1.00
2017.09.20 16:53:43.874,1.48608,1.48624,1.00,1.00
2017.09.20 16:53:43.926,1.48606,1.48624,1.69,1.00
2017.09.20 16:53:43.978,1.48605,1.48622,1.69,1.00
2017.09.20 16:53:44.029,1.48605,1.48624,1.69,1.69
2017.09.20 16:53:44.274,1.48605,1.48622,1.69,1.00
2017.09.20 16:53:44.787,1.48605,1.48623,1.50,1.00
2017.09.20 16:53:45.144,1.48605,1.48621,1.25,1.00
2017.09.20 16:53:45.247,1.48605,1.48623,1.25,1.69
2017.09.20 16:53:45.447,1.48605,1.48621,1.00,1.00
2017.09.20 16:53:46.098,1.48605,1.48623,1.12,1.69
2017.09.20 16:53:46.616,1.48604,1.48622,2.25,1.00
2017.09.20 16:53:47.117,1.48607,1.48623,1.00,1.50
2017.09.20 16:53:47.481,1.48605,1.48623,2.62,1.00
2017.09.20 16:53:47.583,1.48607,1.48623,1.00,1.50
2017.09.20 16:53:48.094,1.48606,1.48623,1.50,1.00
2017.09.20 16:53:48.860,1.48605,1.48621,2.44,1.00
2017.09.20 16:53:49.441,1.48605,1.48622,2.06,1.00
2017.09.20 16:53:50.634,1.48605,1.48621,2.06,1.00
2017.09.20 16:53:50.940,1.48608,1.48621,1.00,1.00
2017.09.20 16:53:50.992,1.48607,1.48624,1.00,1.00
2017.09.20 16:53:51.045,1.48606,1.4862,1.50,1.00
2017.09.20 16:53:51.379,1.48602,1.48617,1.00,1.00
2017.09.20 16:53:51.711,1.48604,1.48617,1.00,1.00
2017.09.20 16:53:52.129,1.48606,1.48622,1.44,1.00
2017.09.20 16:53:52.232,1.48608,1.48623,1.37,1.00
2017.09.20 16:53:52.284,1.48607,1.48626,1.62,1.19
2017.09.20 16:53:52.642,1.4861,1.48627,1.25,1.00
2017.09.20 16:53:52.937,1.48609,1.48625,1.25,1.00
2017.09.20 16:53:53.505,1.4861,1.48625,1.00,1.00
2017.09.20 16:53:53.711,1.48611,1.48628,1.69,1.00
2017.09.20 16:53:54.227,1.48611,1.48628,3.19,1.00
2017.09.20 16:53:54.731,1.48613,1.48628,1.00,1.00
2017.09.20 16:53:55.264,1.48613,1.48627,1.00,1.00
2017.09.20 16:53:56.259,1.48613,1.48629,1.00,1.00
2017.09.20 16:53:56.464,1.48613,1.48627,1.00,1.00
2017.09.20 16:53:56.986,1.48613,1.48628,1.00,1.00
2017.09.20 16:53:57.828,1.48611,1.48628,3.19,1.00
2017.09.20 16:53:58.340,1.48613,1.48628,1.12,1.00
2017.09.20 16:53:58.991,1.48612,1.48628,1.12,1.00
2017.09.20 16:53:59.374,1.48615,1.48627,1.00,1.00
2017.09.20 16:53:59.426,1.48615,1.48631,1.88,1.00
2017.09.20 16:53:59.940,1.48614,1.48631,1.00,1.00
2017.09.20 16:54:00.043,1.48612,1.48631,3.19,1.00
2017.09.20 16:54:00.094,1.48613,1.48629,1.00,1.00
2017.09.20 16:54:00.465,1.48611,1.48628,1.69,1.19
2017.09.20 16:54:00.571,1.48612,1.48629,1.50,1.00
2017.09.20 16:54:01.081,1.48613,1.48629,1.00,1.00
2017.09.20 16:54:01.713,1.48615,1.48629,1.00,1.00
2017.09.20 16:54:01.765,1.48612,1.48629,1.44,1.00
2017.09.20 16:54:01.817,1.4861,1.48626,4.16,1.00
2017.09.20 16:54:01.920,1.4861,1.48629,4.16,1.00
2017.09.20 16:54:01.971,1.4861,1.48627,2.29,1.00
2017.09.20 16:54:02.499,1.4861,1.48627,1.72,1.25
2017.09.20 16:54:05.171,1.48613,1.48627,1.00,1.00
2017.09.20 16:54:05.681,1.48613,1.48628,1.00,1.00
2017.09.20 16:54:05.994,1.48615,1.48629,2.47,1.00
2017.09.20 16:54:06.096,1.48615,1.48632,3.00,1.00
2017.09.20 16:54:06.630,1.48617,1.48632,1.00,1.00
2017.09.20 16:54:07.148,1.48618,1.48631,1.00,1.00
2017.09.20 16:54:07.609,1.48618,1.48633,1.25,1.50
2017.09.20 16:54:09.236,1.48623,1.48633,2.10,1.00
2017.09.20 16:54:09.287,1.48624,1.48636,1.79,1.00
2017.09.20 16:54:09.469,1.48624,1.48637,1.00,2.62
2017.09.20 16:54:09.521,1.48622,1.48635,1.00,1.00
2017.09.20 16:54:09.675,1.48618,1.48635,1.31,1.00
2017.09.20 16:54:10.197,1.48618,1.48635,1.00,1.25
2017.09.20 16:54:11.782,1.48617,1.48635,1.12,1.25
2017.09.20 16:54:11.945,1.48617,1.4863,1.00,1.00
2017.09.20 16:54:12.000,1.48614,1.4863,1.00,1.50
2017.09.20 16:54:12.053,1.48612,1.48629,3.00,1.00
2017.09.20 16:54:12.566,1.48613,1.4863,1.25,1.50
2017.09.20 16:54:14.879,1.48612,1.48629,1.12,1.00
2017.09.20 16:54:15.085,1.48611,1.48627,1.12,1.00
2017.09.20 16:54:15.646,1.48611,1.48628,1.12,1.00
2017.09.20 16:54:16.039,1.4861,1.48628,2.25,1.00
2017.09.20 16:54:16.618,1.4861,1.48626,2.06,1.00
2017.09.20 16:54:18.448,1.48613,1.48627,1.25,1.00
2017.09.20 16:54:19.070,1.48613,1.48628,1.25,1.00
2017.09.20 16:54:19.654,1.48611,1.48627,3.19,1.00
2017.09.20 16:54:20.114,1.48615,1.48627,1.00,1.00
2017.09.20 16:54:20.166,1.48616,1.48631,1.00,1.00
2017.09.20 16:54:20.421,1.48614,1.48632,1.25,1.25
2017.09.20 16:54:21.111,1.48615,1.48632,1.25,1.25
2017.09.20 16:54:21.807,1.48614,1.48632,1.69,1.25
2017.09.20 16:54:22.445,1.48615,1.48632,1.25,1.25
2017.09.20 16:54:22.665,1.48614,1.4863,1.69,1.00
2017.09.20 16:54:22.973,1.48616,1.4863,1.00,1.00
2017.09.20 16:54:23.077,1.48617,1.48632,1.00,1.25
2017.09.20 16:54:25.861,1.48617,1.48634,1.00,2.25
2017.09.20 16:54:25.963,1.48615,1.48633,2.44,1.31
2017.09.20 16:54:26.488,1.48614,1.48632,1.69,1.25
2017.09.20 16:54:27.337,1.48615,1.48632,1.25,1.12
2017.09.20 16:54:27.910,1.48614,1.48632,1.69,1.25
2017.09.20 16:54:28.443,1.48615,1.48632,1.25,1.12
2017.09.20 16:54:28.835,1.48617,1.48633,1.25,1.50
2017.09.20 16:54:29.347,1.48615,1.48634,2.06,1.69
2017.09.20 16:54:29.890,1.48615,1.48634,1.25,1.69
2017.09.20 16:54:30.413,1.48615,1.48635,1.69,1.19
2017.09.20 16:54:31.084,1.48615,1.48635,2.81,2.44
2017.09.20 16:54:31.339,1.48615,1.48633,1.87,1.00
2017.09.20 16:54:31.879,1.48615,1.48634,1.87,1.25
2017.09.20 16:54:32.130,1.48615,1.48634,2.62,1.12
2017.09.20 16:54:34.234,1.48617,1.48633,1.00,1.00
2017.09.20 16:54:34.754,1.48616,1.48633,1.00,1.00
2017.09.20 16:54:36.460,1.48616,1.48634,1.25,1.25
2017.09.20 16:54:37.612,1.48616,1.48634,1.31,1.25
2017.09.20 16:54:38.158,1.48616,1.48634,1.25,1.25
2017.09.20 16:54:38.675,1.48616,1.48634,1.44,1.25
2017.09.20 16:54:39.203,1.48616,1.48633,1.25,1.00
2017.09.20 16:54:39.531,1.48615,1.48631,1.00,1.00
2017.09.20 16:54:39.583,1.48612,1.4863,1.87,1.31
2017.09.20 16:54:40.008,1.48613,1.48631,1.87,1.25
2017.09.20 16:54:40.522,1.48612,1.48631,2.29,1.69
2017.09.20 16:54:40.726,1.48613,1.48629,1.00,1.00
2017.09.20 16:54:41.380,1.48611,1.48629,1.50,1.00
2017.09.20 16:54:41.975,1.48611,1.48628,2.25,1.00
2017.09.20 16:54:42.511,1.48611,1.48628,3.00,1.00
2017.09.20 16:54:42.563,1.48611,1.4863,2.06,1.00
2017.09.20 16:54:43.070,1.48611,1.4863,3.00,1.00
2017.09.20 16:54:43.901,1.48612,1.4863,1.00,1.00
2017.09.20 16:54:45.248,1.48612,1.48628,1.31,1.00
2017.09.20 16:54:45.401,1.4861,1.48628,3.00,1.00
2017.09.20 16:54:45.606,1.4861,1.48626,1.12,1.00
2017.09.20 16:54:46.107,1.4861,1.48627,1.12,1.00
2017.09.20 16:54:46.626,1.48611,1.48627,1.25,1.00
2017.09.20 16:54:47.514,1.4861,1.48627,1.25,1.00
2017.09.20 16:54:49.865,1.48611,1.48627,1.00,1.00
2017.09.20 16:54:50.413,1.4861,1.48627,1.00,1.00
2017.09.20 16:54:50.932,1.48611,1.48628,1.00,1.12
2017.09.20 16:54:51.235,1.48611,1.48626,1.00,1.00
2017.09.20 16:54:51.541,1.48611,1.48629,1.00,1.50
2017.09.20 16:54:52.018,1.48611,1.48626,1.00,1.00
2017.09.20 16:54:52.746,1.48611,1.48627,1.00,1.00
2017.09.20 16:54:53.265,1.48612,1.48629,1.00,1.00
2017.09.20 16:54:54.245,1.48612,1.4863,1.12,1.87
2017.09.20 16:54:54.452,1.48615,1.48631,1.44,1.12
2017.09.20 16:54:54.505,1.48615,1.48633,1.25,1.69
2017.09.20 16:54:55.100,1.48614,1.48633,1.62,3.19
2017.09.20 16:54:55.280,1.48614,1.48633,1.25,1.50
2017.09.20 16:54:55.383,1.48614,1.48631,1.44,1.00
2017.09.20 16:54:55.927,1.48614,1.48632,1.25,1.00
2017.09.20 16:54:56.492,1.48614,1.48632,1.19,1.44
2017.09.20 16:54:57.036,1.48614,1.48632,1.44,1.12
2017.09.20 16:54:58.506,1.48614,1.48632,1.00,1.00
2017.09.20 16:54:59.037,1.48612,1.48631,2.44,1.00
2017.09.20 16:54:59.622,1.48615,1.48631,1.00,1.00
2017.09.20 16:55:00.155,1.48615,1.48632,1.00,1.00
2017.09.20 16:55:00.261,1.48612,1.48632,4.12,1.00
2017.09.20 16:55:00.367,1.48612,1.48631,1.12,3.56
2017.09.20 16:55:00.826,1.4861,1.48628,1.87,1.00
2017.09.20 16:55:01.905,1.48608,1.48628,3.00,1.12
2017.09.20 16:55:02.427,1.48609,1.48627,1.37,1.31
2017.09.20 16:55:03.036,1.48608,1.48627,2.62,1.00
2017.09.20 16:55:03.174,1.48607,1.48625,1.69,1.00
2017.09.20 16:55:03.532,1.48606,1.48625,1.31,1.00
2017.09.20 16:55:04.082,1.48606,1.48625,1.69,1.69
2017.09.20 16:55:04.441,1.48606,1.48623,1.69,1.00
2017.09.20 16:55:04.927,1.48605,1.48623,1.25,1.25
2017.09.20 16:55:05.430,1.48604,1.48622,2.06,1.00
2017.09.20 16:55:05.532,1.48604,1.48619,1.00,1.00
2017.09.20 16:55:06.043,1.48603,1.4862,1.00,1.25
2017.09.20 16:55:06.460,1.486,1.48617,1.87,1.00
2017.09.20 16:55:06.767,1.48599,1.48615,1.00,1.00
2017.09.20 16:55:07.283,1.48603,1.48617,1.00,1.00
2017.09.20 16:55:07.439,1.48604,1.48619,1.00,1.25
2017.09.20 16:55:08.307,1.48604,1.48619,1.44,1.00
2017.09.20 16:55:08.410,1.48604,1.48621,1.25,1.25
2017.09.20 16:55:08.614,1.48604,1.48619,1.44,1.00
2017.09.20 16:55:08.819,1.48601,1.4862,2.81,2.25
2017.09.20 16:55:08.872,1.486,1.48617,1.00,1.00
2017.09.20 16:55:09.378,1.486,1.48617,1.87,1.00
2017.09.20 16:55:09.738,1.48605,1.48617,2.44,1.00
2017.09.20 16:55:09.789,1.48608,1.48623,1.19,1.00
2017.09.20 16:55:09.892,1.48609,1.48627,1.25,1.25
2017.09.20 16:55:10.351,1.4861,1.48628,2.62,1.19
2017.09.20 16:55:10.859,1.4861,1.48629,1.25,1.19
2017.09.20 16:55:11.228,1.48611,1.48628,1.44,1.00
2017.09.20 16:55:11.742,1.48611,1.48629,1.25,1.25
2017.09.20 16:55:12.260,1.48611,1.48628,1.44,1.00
2017.09.20 16:55:13.482,1.48613,1.48629,1.44,1.00
2017.09.20 16:55:13.635,1.48614,1.48633,3.75,1.25
2017.09.20 16:55:14.081,1.48617,1.48634,1.44,1.31
2017.09.20 16:55:15.931,1.48614,1.48635,3.50,2.81
2017.09.20 16:55:16.733,1.48612,1.48633,4.91,1.19
2017.09.20 16:55:16.785,1.48612,1.48631,3.41,1.19
2017.09.20 16:55:17.287,1.48617,1.48633,1.19,1.69
2017.09.20 16:55:17.339,1.48617,1.48635,1.19,2.44
2017.09.20 16:55:17.604,1.48618,1.48636,2.85,1.00
2017.09.20 16:55:17.912,1.48621,1.4864,1.44,2.62
2017.09.20 16:55:18.805,1.48621,1.4864,1.44,2.62
2017.09.20 16:55:19.785,1.48619,1.48637,3.37,1.00
2017.09.20 16:55:21.358,1.48619,1.48638,2.44,1.00
2017.09.20 16:55:21.864,1.4862,1.48637,1.19,1.00
2017.09.20 16:55:22.384,1.4862,1.48637,1.00,1.00
2017.09.20 16:55:23.521,1.48619,1.48638,2.44,1.25
2017.09.20 16:55:24.053,1.4862,1.48637,1.31,1.00
2017.09.20 16:55:24.336,1.48618,1.48637,2.81,1.25
2017.09.20 16:55:24.390,1.48618,1.48634,1.44,1.25
2017.09.20 16:55:24.494,1.48614,1.48635,2.44,2.44
2017.09.20 16:55:24.596,1.48614,1.48632,1.44,1.00
2017.09.20 16:55:25.141,1.48614,1.48631,1.37,1.25
2017.09.20 16:55:25.192,1.48616,1.48634,1.31,2.44
2017.09.20 16:55:25.451,1.48612,1.48631,3.75,1.00
2017.09.20 16:55:26.021,1.48612,1.48631,1.50,1.69
2017.09.20 16:55:26.622,1.48612,1.4863,1.69,1.25
2017.09.20 16:55:30.216,1.48613,1.48631,1.25,2.44
2017.09.20 16:55:30.985,1.48613,1.4863,1.31,1.25
2017.09.20 16:55:32.030,1.4861,1.4863,3.37,1.25
2017.09.20 16:55:32.083,1.48611,1.4863,1.62,1.19
2017.09.20 16:55:33.274,1.4861,1.4863,1.37,1.69
2017.09.20 16:55:34.670,1.4861,1.48629,2.62,1.19
2017.09.20 16:55:34.722,1.4861,1.48629,2.44,1.44
2017.09.20 16:55:35.908,1.48609,1.48627,1.19,1.19
2017.09.20 16:55:35.961,1.4861,1.48624,1.19,1.00
2017.09.20 16:55:36.584,1.48609,1.48625,1.19,1.50
2017.09.20 16:55:37.394,1.4861,1.48624,1.25,1.00
2017.09.20 16:55:37.897,1.4861,1.48624,1.19,1.00
2017.09.20 16:55:38.102,1.48611,1.48628,1.19,3.19
2017.09.20 16:55:38.205,1.48611,1.48629,1.19,1.69
2017.09.20 16:55:38.652,1.48611,1.48629,1.00,1.25
2017.09.20 16:55:39.108,1.48611,1.48628,1.44,1.25
2017.09.20 16:55:40.522,1.48611,1.48629,1.19,1.25
2017.09.20 16:55:40.955,1.48611,1.48628,1.25,1.00
2017.09.20 16:55:41.475,1.48611,1.48629,1.00,1.50
2017.09.20 16:55:42.041,1.48611,1.48629,1.69,1.00
2017.09.20 16:55:42.446,1.48611,1.48629,1.69,1.50
2017.09.20 16:55:42.970,1.48611,1.48628,1.94,1.00
2017.09.20 16:55:43.480,1.48611,1.48629,1.69,1.50
2017.09.20 16:55:44.029,1.48611,1.48629,2.19,1.50
2017.09.20 16:55:44.546,1.48611,1.48628,2.56,1.00
2017.09.20 16:55:45.054,1.48611,1.48628,2.56,1.00
2017.09.20 16:55:45.571,1.48613,1.48629,1.44,1.00
2017.09.20 16:55:46.068,1.48613,1.48629,1.94,1.50
2017.09.20 16:55:46.478,1.48615,1.48631,1.19,1.50
2017.09.20 16:55:47.016,1.48616,1.4863,1.44,1.00
2017.09.20 16:55:47.387,1.48617,1.48631,1.19,1.00
2017.09.20 16:55:47.440,1.48619,1.48633,1.44,1.12
2017.09.20 16:55:47.646,1.48621,1.48635,1.44,1.12
2017.09.20 16:55:47.699,1.4862,1.48639,1.81,2.81
2017.09.20 16:55:48.215,1.48621,1.48639,1.06,1.31
2017.09.20 16:55:48.750,1.48621,1.4864,2.00,1.25
2017.09.20 16:55:49.253,1.48622,1.4864,1.36,1.25
2017.09.20 16:55:51.332,1.48622,1.4864,1.63,1.19
2017.09.20 16:55:51.981,1.48622,1.48641,1.63,2.44
2017.09.20 16:55:52.521,1.48623,1.4864,1.19,1.44
2017.09.20 16:55:53.061,1.48622,1.48641,2.56,1.69
2017.09.20 16:55:54.046,1.48622,1.48641,2.38,2.44
2017.09.20 16:55:55.060,1.48622,1.48641,2.38,2.44
2017.09.20 16:55:55.571,1.48622,1.4864,2.62,1.87
2017.09.20 16:55:56.121,1.48623,1.4864,1.19,2.44
2017.09.20 16:55:56.742,1.48623,1.48641,1.37,2.62
2017.09.20 16:55:58.805,1.48623,1.48641,1.63,2.81
2017.09.20 16:55:59.336,1.48622,1.48641,1.87,1.50
2017.09.20 16:56:00.288,1.48623,1.4864,1.19,1.19
