2017.09.20 16:00:00.218,1.48678,1.48694,1.12,1.00
2017.09.20 16:56:00.390,1.48622,1.4864,1.00,1.50
2017.09.20 16:56:01.270,1.48623,1.4864,1.00,2.06
2017.09.20 16:56:01.785,1.4862,1.4864,2.62,1.94
2017.09.20 16:56:02.329,1.48618,1.48638,3.75,2.06
2017.09.20 16:56:03.055,1.48618,1.48638,1.44,1.44
2017.09.20 16:56:03.854,1.48618,1.48638,1.87,2.25
2017.09.20 16:56:04.450,1.48617,1.48638,5.06,1.50
2017.09.20 16:56:04.971,1.48618,1.48638,3.00,2.25
2017.09.20 16:56:05.523,1.48618,1.48638,1.87,1.12
2017.09.20 16:56:06.672,1.48618,1.48638,1.44,1.44
2017.09.20 16:56:08.184,1.48617,1.48637,2.44,2.00
2017.09.20 16:56:08.692,1.48618,1.48635,1.50,1.44
2017.09.20 16:56:09.504,1.48617,1.48636,3.00,1.87
2017.09.20 16:56:09.659,1.48618,1.48633,1.00,1.12
2017.09.20 16:56:11.281,1.48617,1.48635,1.25,1.69
2017.09.20 16:56:11.889,1.48618,1.48635,1.00,2.25
2017.09.20 16:56:12.516,1.48619,1.48636,1.00,1.31
2017.09.20 16:56:12.568,1.48621,1.4864,1.50,3.94
2017.09.20 16:56:13.239,1.4862,1.4864,4.87,1.87
2017.09.20 16:56:13.778,1.48621,1.4864,1.31,2.44
2017.09.20 16:56:15.232,1.4862,1.4864,5.81,1.69
2017.09.20 16:56:15.890,1.48621,1.4864,1.31,2.44
2017.09.20 16:56:17.211,1.48621,1.4864,1.31,2.44
2017.09.20 16:56:17.392,1.48619,1.48635,1.25,1.00
2017.09.20 16:56:17.907,1.4862,1.48636,1.00,2.81
2017.09.20 16:56:21.213,1.4862,1.48635,1.00,1.69
2017.09.20 16:56:22.021,1.4862,1.48636,1.00,2.81
2017.09.20 16:56:25.726,1.48619,1.48635,1.00,2.06
2017.09.20 16:56:25.930,1.48617,1.48635,1.00,2.06
2017.09.20 16:56:26.439,1.48618,1.48634,1.25,1.12
2017.09.20 16:56:27.627,1.4862,1.48634,1.00,1.12
2017.09.20 16:56:31.634,1.4862,1.48635,1.00,1.50
2017.09.20 16:56:32.526,1.4862,1.48634,1.00,1.12
2017.09.20 16:56:33.029,1.4862,1.48635,1.00,1.50
2017.09.20 16:56:35.145,1.48619,1.48635,1.00,1.50
2017.09.20 16:56:35.577,1.48621,1.48635,1.00,1.50
2017.09.20 16:56:37.391,1.48621,1.48634,1.00,1.31
2017.09.20 16:56:37.792,1.48617,1.48629,1.00,1.00
2017.09.20 16:56:38.342,1.48617,1.4863,1.00,1.00
2017.09.20 16:56:38.763,1.48614,1.4863,1.00,1.00
2017.09.20 16:56:39.498,1.48614,1.48629,1.00,1.00
2017.09.20 16:56:40.027,1.48614,1.4863,1.00,1.00
2017.09.20 16:56:40.419,1.48617,1.48629,1.69,1.00
2017.09.20 16:56:40.728,1.48619,1.48633,1.00,1.00
2017.09.20 16:56:41.444,1.48619,1.48634,1.00,1.87
2017.09.20 16:56:41.977,1.48619,1.48633,1.00,1.00
2017.09.20 16:56:42.500,1.48619,1.48631,1.00,1.00
2017.09.20 16:56:43.082,1.48618,1.48631,1.00,1.00
2017.09.20 16:56:43.593,1.48618,1.48632,1.00,1.00
2017.09.20 16:56:44.521,1.48618,1.48631,1.00,1.00
2017.09.20 16:56:44.675,1.48618,1.48634,1.00,2.25
2017.09.20 16:56:44.828,1.4862,1.48633,1.00,1.00
2017.09.20 16:56:45.338,1.48619,1.48633,1.00,1.00
2017.09.20 16:56:45.913,1.4862,1.48634,1.00,2.25
2017.09.20 16:56:46.426,1.48621,1.48634,1.00,2.25
2017.09.20 16:56:47.484,1.48621,1.48633,1.00,1.00
2017.09.20 16:56:47.536,1.48617,1.4863,1.00,1.00
2017.09.20 16:56:47.640,1.48615,1.48629,1.00,1.00
2017.09.20 16:56:47.896,1.48617,1.48629,1.00,1.00
2017.09.20 16:56:48.308,1.48614,1.48628,1.00,1.12
2017.09.20 16:56:48.854,1.48614,1.48627,1.00,1.00
2017.09.20 16:56:49.339,1.48612,1.48625,1.00,1.00
2017.09.20 16:56:49.648,1.48612,1.48623,1.69,1.00
2017.09.20 16:56:49.996,1.4862,1.4863,1.00,1.69
2017.09.20 16:56:50.048,1.48621,1.48636,1.00,1.50
2017.09.20 16:56:50.100,1.48623,1.48636,1.00,1.50
2017.09.20 16:56:50.152,1.48624,1.48638,1.00,1.12
2017.09.20 16:56:50.255,1.48626,1.48639,1.00,1.12
2017.09.20 16:56:50.771,1.48626,1.4864,1.00,2.25
2017.09.20 16:56:51.468,1.48626,1.48639,1.00,1.00
2017.09.20 16:56:51.981,1.48626,1.48642,1.00,1.69
2017.09.20 16:56:52.521,1.48627,1.48642,1.00,1.44
2017.09.20 16:56:54.282,1.48627,1.48642,1.00,1.19
2017.09.20 16:56:58.499,1.48626,1.4864,1.00,2.81
2017.09.20 16:56:58.755,1.48627,1.48642,1.00,1.00
2017.09.20 16:56:58.857,1.48628,1.48644,1.50,2.25
2017.09.20 16:56:59.188,1.4863,1.48644,1.50,1.00
2017.09.20 16:56:59.731,1.48629,1.48645,1.50,1.00
2017.09.20 16:57:00.681,1.48631,1.48645,1.00,1.00
2017.09.20 16:57:00.886,1.48629,1.48645,1.00,1.50
2017.09.20 16:57:01.399,1.48629,1.48644,1.25,1.00
2017.09.20 16:57:01.755,1.48631,1.48645,1.00,1.50
2017.09.20 16:57:02.775,1.48631,1.48646,1.00,1.12
2017.09.20 16:57:03.288,1.48632,1.48644,1.00,1.00
2017.09.20 16:57:03.443,1.48633,1.48646,1.00,1.50
2017.09.20 16:57:04.243,1.48633,1.48644,1.00,1.00
2017.09.20 16:57:04.754,1.48632,1.48644,1.00,1.00
2017.09.20 16:57:05.375,1.48632,1.48645,1.00,1.50
2017.09.20 16:57:05.928,1.48632,1.48644,1.00,1.00
2017.09.20 16:57:06.511,1.48633,1.48645,1.00,1.50
2017.09.20 16:57:07.152,1.48633,1.48644,1.00,1.00
2017.09.20 16:57:11.672,1.48633,1.48645,1.00,1.50
2017.09.20 16:57:11.976,1.4863,1.48645,1.00,2.25
2017.09.20 16:57:12.027,1.48633,1.48645,1.00,1.50
2017.09.20 16:57:12.130,1.48631,1.48645,1.00,2.44
2017.09.20 16:57:12.632,1.48631,1.48644,1.00,1.25
2017.09.20 16:57:12.990,1.48631,1.48641,1.00,1.00
2017.09.20 16:57:15.303,1.48631,1.48642,1.00,1.00
2017.09.20 16:57:16.138,1.48631,1.48641,1.00,1.00
2017.09.20 16:57:16.669,1.4863,1.48645,1.00,3.56
2017.09.20 16:57:16.772,1.48632,1.48644,1.00,1.50
2017.09.20 16:57:17.433,1.48632,1.48645,1.00,3.19
2017.09.20 16:57:17.946,1.48631,1.48644,1.00,1.50
2017.09.20 16:57:18.459,1.48632,1.48644,1.00,1.50
2017.09.20 16:57:18.979,1.48632,1.48645,1.00,1.12
2017.09.20 16:57:19.364,1.48634,1.48644,1.00,1.00
2017.09.20 16:57:19.419,1.48629,1.48643,1.00,1.00
2017.09.20 16:57:19.471,1.48624,1.4864,1.50,2.25
2017.09.20 16:57:19.574,1.48622,1.48639,1.12,1.25
2017.09.20 16:57:20.647,1.48622,1.48638,1.00,1.25
2017.09.20 16:57:20.750,1.48623,1.4864,1.82,1.19
2017.09.20 16:57:20.853,1.48627,1.48643,1.19,1.62
2017.09.20 16:57:21.057,1.48629,1.48646,1.12,1.31
2017.09.20 16:57:21.160,1.4863,1.48646,1.00,1.38
2017.09.20 16:57:21.315,1.48624,1.48641,1.25,1.00
2017.09.20 16:57:21.634,1.48625,1.4864,1.00,1.50
2017.09.20 16:57:21.686,1.48621,1.48638,1.50,1.00
2017.09.20 16:57:21.942,1.48621,1.48637,1.00,1.88
2017.09.20 16:57:22.044,1.48619,1.48635,1.00,1.50
2017.09.20 16:57:22.600,1.4862,1.48636,1.00,1.31
2017.09.20 16:57:23.112,1.48621,1.48636,1.00,3.56
2017.09.20 16:57:23.317,1.48619,1.48636,1.00,3.75
2017.09.20 16:57:25.964,1.48619,1.48635,1.00,1.31
2017.09.20 16:57:26.895,1.48619,1.48635,1.00,2.06
2017.09.20 16:57:27.445,1.48616,1.48632,1.25,1.00
2017.09.20 16:57:27.650,1.48618,1.48631,1.00,1.00
2017.09.20 16:57:28.154,1.48614,1.4863,1.00,1.00
2017.09.20 16:57:28.671,1.48614,1.48631,1.00,1.00
2017.09.20 16:57:28.774,1.48616,1.48631,1.00,1.25
2017.09.20 16:57:28.929,1.48617,1.48633,1.00,2.06
2017.09.20 16:57:29.233,1.48616,1.48631,1.44,1.00
2017.09.20 16:57:29.846,1.48616,1.48632,1.25,1.00
2017.09.20 16:57:30.357,1.48616,1.48631,1.00,1.00
2017.09.20 16:57:30.408,1.48614,1.4863,1.00,1.00
2017.09.20 16:57:30.825,1.48612,1.4863,1.25,2.06
2017.09.20 16:57:31.316,1.48614,1.48629,1.00,1.00
2017.09.20 16:57:31.962,1.48614,1.4863,1.00,2.06
2017.09.20 16:57:32.871,1.48614,1.48629,1.00,1.25
2017.09.20 16:57:33.455,1.48614,1.4863,1.00,1.31
2017.09.20 16:57:33.966,1.48617,1.48632,1.25,1.44
2017.09.20 16:57:34.274,1.4862,1.48637,1.00,3.19
2017.09.20 16:57:34.325,1.4862,1.48637,1.00,1.69
2017.09.20 16:57:34.860,1.4862,1.48636,1.00,2.06
2017.09.20 16:57:35.378,1.48621,1.48636,1.00,1.31
2017.09.20 16:57:36.094,1.48621,1.48634,1.00,1.00
2017.09.20 16:57:36.656,1.48621,1.48635,1.00,1.25
2017.09.20 16:57:37.528,1.48621,1.48634,1.00,1.00
2017.09.20 16:57:38.070,1.48621,1.48636,1.00,1.87
2017.09.20 16:57:38.653,1.48621,1.48636,1.00,1.87
2017.09.20 16:57:39.192,1.48622,1.48636,1.00,1.12
2017.09.20 16:57:40.113,1.48622,1.48635,1.00,1.00
2017.09.20 16:57:40.787,1.48622,1.48636,1.00,1.50
2017.09.20 16:57:41.301,1.48622,1.48635,1.00,1.00
2017.09.20 16:57:42.462,1.48622,1.48636,1.00,1.00
2017.09.20 16:57:43.559,1.48624,1.48639,1.00,1.69
2017.09.20 16:57:44.069,1.48625,1.4864,1.00,1.31
2017.09.20 16:57:44.482,1.48627,1.4864,1.00,2.06
2017.09.20 16:57:46.386,1.48627,1.48639,1.00,1.25
2017.09.20 16:57:49.055,1.48627,1.48642,1.00,1.12
2017.09.20 16:57:49.568,1.48628,1.48644,1.00,2.06
2017.09.20 16:57:50.108,1.48629,1.48643,1.00,1.25
2017.09.20 16:57:50.731,1.48629,1.48644,1.00,1.69
2017.09.20 16:57:51.729,1.48632,1.48645,1.00,1.44
2017.09.20 16:57:51.781,1.48632,1.48646,1.00,1.00
2017.09.20 16:57:52.300,1.48633,1.48647,1.00,1.25
2017.09.20 16:57:52.857,1.48636,1.4865,1.00,1.00
2017.09.20 16:57:53.370,1.48635,1.48649,1.00,1.25
2017.09.20 16:57:55.044,1.48633,1.48649,1.00,1.13
2017.09.20 16:57:55.095,1.48634,1.48649,1.00,1.44
2017.09.20 16:57:55.147,1.48632,1.48649,1.00,1.50
2017.09.20 16:57:55.909,1.48633,1.48648,1.00,1.56
2017.09.20 16:58:05.910,1.48633,1.48649,1.00,1.88
2017.09.20 16:58:06.625,1.48633,1.48648,1.00,1.44
2017.09.20 16:58:07.005,1.48633,1.48649,1.00,1.88
2017.09.20 16:58:07.110,1.48635,1.4865,1.00,1.31
2017.09.20 16:58:07.162,1.48636,1.48652,1.00,1.25
2017.09.20 16:58:07.708,1.48637,1.48653,1.00,3.13
2017.09.20 16:58:07.828,1.48637,1.48653,1.00,2.00
2017.09.20 16:58:08.089,1.48637,1.48653,1.00,3.69
2017.09.20 16:58:08.396,1.48637,1.48653,1.00,1.25
2017.09.20 16:58:08.549,1.48637,1.48653,1.00,1.69
2017.09.20 16:58:09.040,1.48637,1.48653,1.00,1.00
2017.09.20 16:58:09.198,1.48637,1.48653,1.00,2.44
2017.09.20 16:58:09.733,1.48637,1.48653,1.00,1.00
2017.09.20 16:58:09.819,1.48637,1.48653,1.00,2.44
2017.09.20 16:58:10.032,1.48637,1.48653,1.00,1.00
2017.09.20 16:58:10.425,1.48637,1.48653,1.00,1.69
2017.09.20 16:58:10.970,1.48637,1.48652,1.00,1.25
2017.09.20 16:58:11.544,1.48637,1.48653,1.00,1.00
2017.09.20 16:58:12.052,1.48637,1.48653,1.00,3.00
2017.09.20 16:58:12.672,1.48637,1.48651,1.00,1.00
2017.09.20 16:58:13.473,1.48637,1.48652,1.00,1.00
2017.09.20 16:58:13.817,1.48639,1.48654,1.00,4.88
2017.09.20 16:58:14.324,1.48639,1.48653,1.00,1.44
2017.09.20 16:58:14.579,1.48639,1.48655,1.00,1.50
2017.09.20 16:58:14.632,1.48639,1.48657,1.19,2.44
2017.09.20 16:58:14.685,1.48639,1.48657,1.50,1.25
2017.09.20 16:58:14.737,1.4864,1.48653,1.00,1.00
2017.09.20 16:58:14.990,1.48636,1.48653,1.00,3.37
2017.09.20 16:58:15.042,1.48635,1.48651,1.00,3.19
2017.09.20 16:58:15.353,1.48627,1.48642,1.25,1.87
2017.09.20 16:58:15.507,1.48625,1.48642,1.25,2.06
2017.09.20 16:58:16.299,1.48625,1.48641,1.25,1.25
2017.09.20 16:58:16.811,1.48625,1.48642,1.25,1.31
2017.09.20 16:58:16.965,1.48626,1.4864,1.00,1.00
2017.09.20 16:58:18.149,1.48626,1.4864,1.00,2.19
2017.09.20 16:58:18.761,1.48626,1.4864,1.00,1.87
2017.09.20 16:58:19.340,1.48626,1.4864,1.00,1.37
2017.09.20 16:58:20.010,1.48626,1.4864,1.00,2.06
2017.09.20 16:58:20.621,1.48624,1.48638,1.00,1.63
2017.09.20 16:58:20.726,1.48622,1.48635,1.00,1.37
2017.09.20 16:58:20.829,1.4862,1.48637,1.00,2.44
2017.09.20 16:58:20.881,1.48622,1.48636,1.00,1.50
2017.09.20 16:58:21.504,1.48622,1.48637,1.00,1.19
2017.09.20 16:58:21.861,1.48624,1.4864,1.00,6.00
2017.09.20 16:58:22.272,1.48624,1.4864,1.00,2.06
2017.09.20 16:58:22.974,1.48624,1.48641,1.00,4.69
2017.09.20 16:58:23.582,1.48624,1.4864,1.00,1.31
2017.09.20 16:58:24.110,1.48624,1.48641,1.00,2.06
2017.09.20 16:58:25.412,1.48624,1.4864,1.00,1.31
2017.09.20 16:58:26.168,1.48624,1.48641,1.00,2.06
2017.09.20 16:58:26.876,1.48624,1.4864,1.00,1.31
2017.09.20 16:58:27.394,1.48624,1.48641,1.00,1.31
2017.09.20 16:58:28.443,1.48624,1.48641,1.00,1.87
2017.09.20 16:58:30.080,1.48624,1.4864,1.00,1.13
2017.09.20 16:58:30.131,1.48622,1.48638,1.00,1.81
2017.09.20 16:58:30.918,1.48622,1.48638,1.00,1.25
2017.09.20 16:58:31.432,1.48622,1.48638,1.00,1.81
2017.09.20 16:58:31.957,1.48622,1.48638,1.00,1.25
2017.09.20 16:58:33.264,1.48625,1.4864,1.00,2.44
2017.09.20 16:58:33.571,1.48625,1.4864,1.00,1.12
2017.09.20 16:58:35.053,1.48625,1.4864,1.00,2.44
2017.09.20 16:58:35.363,1.48625,1.4864,1.00,1.69
2017.09.20 16:58:37.367,1.48625,1.4864,1.00,2.63
2017.09.20 16:58:39.081,1.48624,1.48639,1.00,1.00
2017.09.20 16:58:39.609,1.48624,1.48638,1.00,1.31
2017.09.20 16:58:40.353,1.48623,1.48638,1.00,1.00
2017.09.20 16:58:41.514,1.48623,1.48639,1.00,1.12
2017.09.20 16:58:41.654,1.48625,1.48639,1.00,1.12
2017.09.20 16:58:42.170,1.48625,1.48638,1.00,1.00
2017.09.20 16:58:43.134,1.48625,1.48639,1.00,1.00
2017.09.20 16:58:43.644,1.48624,1.48639,1.00,1.00
2017.09.20 16:58:43.951,1.48626,1.48638,1.00,1.00
2017.09.20 16:58:44.583,1.48626,1.48639,1.00,1.00
2017.09.20 16:58:44.896,1.48628,1.48644,1.00,2.81
2017.09.20 16:58:44.947,1.48628,1.48644,1.00,1.69
2017.09.20 16:58:45.470,1.48628,1.48644,1.00,2.63
2017.09.20 16:58:46.530,1.48628,1.48643,1.00,1.25
2017.09.20 16:58:47.139,1.48628,1.48644,1.00,1.69
2017.09.20 16:58:47.826,1.48628,1.48643,1.00,1.25
2017.09.20 16:58:48.442,1.48628,1.48644,1.00,1.50
2017.09.20 16:58:48.961,1.48627,1.48643,1.00,1.25
2017.09.20 16:58:49.534,1.48627,1.48644,1.00,1.50
2017.09.20 16:58:50.150,1.48627,1.48643,1.00,1.00
2017.09.20 16:58:50.662,1.48626,1.48643,2.25,1.00
2017.09.20 16:58:51.306,1.48629,1.48644,1.00,1.69
2017.09.20 16:58:51.849,1.4863,1.48645,1.00,1.69
2017.09.20 16:58:52.062,1.4863,1.48647,1.00,1.87
2017.09.20 16:58:52.318,1.4863,1.48645,1.00,1.25
2017.09.20 16:58:52.522,1.48627,1.48646,1.72,2.06
2017.09.20 16:58:53.221,1.48629,1.48647,1.44,2.62
2017.09.20 16:58:53.277,1.4863,1.48648,2.25,1.00
2017.09.20 16:58:53.539,1.48633,1.4865,1.37,2.44
2017.09.20 16:58:53.847,1.48636,1.48652,1.00,1.00
2017.09.20 16:58:54.292,1.48636,1.48652,1.63,1.12
2017.09.20 16:58:54.649,1.48636,1.48652,1.50,1.31
2017.09.20 16:58:55.534,1.48636,1.48653,1.50,2.44
2017.09.20 16:58:55.982,1.48636,1.48653,1.50,2.44
2017.09.20 16:58:56.712,1.48636,1.48652,1.50,1.12
2017.09.20 16:58:57.279,1.48636,1.48653,1.50,2.62
2017.09.20 16:58:57.534,1.48636,1.48652,1.50,1.12
2017.09.20 16:58:59.415,1.48635,1.48653,2.00,1.37
2017.09.20 16:58:59.825,1.48635,1.48653,2.00,1.37
2017.09.20 16:59:00.322,1.48635,1.48652,2.00,1.12
2017.09.20 16:59:00.630,1.48635,1.48644,1.00,1.19
2017.09.20 16:59:00.953,1.4863,1.48634,1.50,1.00
2017.09.20 16:59:01.056,1.48618,1.48634,1.44,1.00
2017.09.20 16:59:01.413,1.48616,1.48637,2.62,4.50
2017.09.20 16:59:02.654,1.48618,1.48636,1.17,2.62
2017.09.20 16:59:03.477,1.48617,1.48636,1.62,2.62
2017.09.20 16:59:04.248,1.48617,1.48636,1.36,1.31
2017.09.20 16:59:05.345,1.48616,1.48636,1.94,5.06
2017.09.20 16:59:05.654,1.48615,1.48633,1.75,1.00
2017.09.20 16:59:06.323,1.48614,1.48633,1.50,1.00
2017.09.20 16:59:06.904,1.48614,1.48633,3.00,1.00
2017.09.20 16:59:06.955,1.48614,1.48633,1.31,1.00
2017.09.20 16:59:07.590,1.48614,1.48633,4.31,1.00
2017.09.20 16:59:08.953,1.48614,1.48633,1.06,1.00
2017.09.20 16:59:09.414,1.48614,1.48633,3.13,1.00
2017.09.20 16:59:09.951,1.48614,1.48631,2.38,1.00
2017.09.20 16:59:10.259,1.48614,1.48629,1.00,1.00
2017.09.20 16:59:10.549,1.4861,1.48628,2.38,1.00
2017.09.20 16:59:11.111,1.48608,1.48628,2.25,1.87
2017.09.20 16:59:11.164,1.48609,1.48626,1.44,1.00
2017.09.20 16:59:12.171,1.48608,1.48626,2.47,1.50
2017.09.20 16:59:12.693,1.4861,1.48626,1.00,1.00
2017.09.20 16:59:13.718,1.4861,1.48627,1.00,1.87
2017.09.20 16:59:14.141,1.48609,1.48624,1.44,1.00
2017.09.20 16:59:14.765,1.48608,1.48625,1.72,1.12
2017.09.20 16:59:16.053,1.48611,1.48625,1.00,1.12
2017.09.20 16:59:16.573,1.48611,1.48624,1.00,1.00
2017.09.20 16:59:17.576,1.48611,1.48625,1.00,1.12
2017.09.20 16:59:18.086,1.48611,1.48624,1.00,1.00
2017.09.20 16:59:18.621,1.48611,1.48625,1.00,1.12
2017.09.20 16:59:19.139,1.48611,1.48624,1.00,1.00
2017.09.20 16:59:20.446,1.48611,1.48625,1.00,1.12
2017.09.20 16:59:20.793,1.48608,1.48623,1.25,1.12
2017.09.20 16:59:21.339,1.48607,1.48621,1.00,1.00
2017.09.20 16:59:21.649,1.48614,1.48632,1.25,4.31
2017.09.20 16:59:21.751,1.48614,1.48631,1.87,1.12
2017.09.20 16:59:22.260,1.48615,1.48631,1.00,1.12
2017.09.20 16:59:22.734,1.48617,1.48632,1.00,1.37
2017.09.20 16:59:22.939,1.48617,1.48633,1.00,2.25
2017.09.20 16:59:23.466,1.48617,1.48632,1.00,1.00
2017.09.20 16:59:23.980,1.48617,1.48633,1.00,1.50
2017.09.20 16:59:24.389,1.48617,1.48631,1.00,1.00
2017.09.20 16:59:24.861,1.48617,1.48635,1.25,4.12
2017.09.20 16:59:24.916,1.48619,1.48635,1.00,1.12
2017.09.20 16:59:25.224,1.48616,1.48631,1.00,1.00
2017.09.20 16:59:25.531,1.48615,1.4863,1.25,1.37
2017.09.20 16:59:26.053,1.48616,1.48631,1.25,1.12
2017.09.20 16:59:28.436,1.48615,1.48631,1.00,1.12
2017.09.20 16:59:30.143,1.48614,1.48629,1.50,1.00
2017.09.20 16:59:30.991,1.48614,1.48627,1.00,1.00
2017.09.20 16:59:31.145,1.48611,1.48626,1.25,1.00
2017.09.20 16:59:31.736,1.48611,1.48627,1.00,1.87
2017.09.20 16:59:32.163,1.48613,1.48626,1.00,1.00
2017.09.20 16:59:32.265,1.48611,1.48626,1.00,1.50
2017.09.20 16:59:32.471,1.4861,1.48624,1.00,1.12
2017.09.20 16:59:32.522,1.48605,1.48619,1.12,1.00
2017.09.20 16:59:32.574,1.48604,1.48618,1.00,3.19
2017.09.20 16:59:32.701,1.48601,1.48615,1.00,1.00
2017.09.20 16:59:32.855,1.48598,1.48616,1.69,1.50
2017.09.20 16:59:33.571,1.48599,1.48615,1.69,1.31
2017.09.20 16:59:35.186,1.48599,1.48616,1.25,1.50
2017.09.20 16:59:36.393,1.48599,1.48616,1.25,1.00
2017.09.20 16:59:36.964,1.48599,1.48615,1.25,1.00
2017.09.20 16:59:37.560,1.48598,1.48615,1.69,1.25
2017.09.20 16:59:37.757,1.48602,1.48619,1.19,1.50
2017.09.20 16:59:38.013,1.48605,1.48622,1.25,2.06
2017.09.20 16:59:38.064,1.48607,1.48622,1.00,1.62
2017.09.20 16:59:38.371,1.48611,1.48624,1.00,1.00
2017.09.20 16:59:39.031,1.4861,1.48626,1.00,2.06
2017.09.20 16:59:39.659,1.4861,1.48626,1.19,1.50
2017.09.20 16:59:39.762,1.48609,1.48626,1.50,1.50
2017.09.20 16:59:39.918,1.48609,1.48624,1.00,2.62
2017.09.20 16:59:40.238,1.48607,1.48621,1.25,1.12
2017.09.20 16:59:40.341,1.48607,1.48624,1.12,1.69
2017.09.20 16:59:40.393,1.48609,1.48624,1.00,1.37
2017.09.20 16:59:41.735,1.4861,1.48624,1.00,1.37
2017.09.20 16:59:42.627,1.48611,1.48625,1.00,3.00
2017.09.20 16:59:43.155,1.48611,1.48626,1.00,3.75
2017.09.20 16:59:44.393,1.48611,1.48626,1.00,2.25
2017.09.20 16:59:44.648,1.48613,1.48626,1.00,2.25
2017.09.20 16:59:44.955,1.48608,1.4862,1.00,1.00
2017.09.20 16:59:45.512,1.48608,1.48619,1.00,1.00
2017.09.20 16:59:46.260,1.48608,1.48621,1.00,1.00
2017.09.20 16:59:46.363,1.48609,1.48624,1.00,1.81
2017.09.20 16:59:46.517,1.4861,1.48625,1.00,1.50
2017.09.20 16:59:46.823,1.48608,1.48625,1.00,3.75
2017.09.20 16:59:47.294,1.48608,1.48622,1.00,1.13
2017.09.20 16:59:47.397,1.48602,1.48617,1.00,1.25
2017.09.20 16:59:47.500,1.48606,1.48619,1.25,1.12
2017.09.20 16:59:47.654,1.48607,1.48622,1.00,2.06
2017.09.20 16:59:48.380,1.48608,1.48623,1.00,2.25
2017.09.20 16:59:49.250,1.48608,1.48624,1.00,2.81
2017.09.20 16:59:49.803,1.48609,1.48624,1.00,2.06
2017.09.20 16:59:50.290,1.48611,1.48626,1.00,1.00
2017.09.20 16:59:50.607,1.48613,1.48628,1.00,1.00
2017.09.20 16:59:51.068,1.48615,1.48629,1.00,1.00
2017.09.20 16:59:51.618,1.48614,1.48628,1.00,1.00
2017.09.20 16:59:51.965,1.48614,1.48626,1.00,1.00
2017.09.20 16:59:52.490,1.48614,1.48627,1.00,1.50
2017.09.20 16:59:53.509,1.48615,1.48627,1.00,1.50
2017.09.20 16:59:53.817,1.48613,1.48626,1.00,1.00
2017.09.20 16:59:54.329,1.48614,1.48626,1.00,1.00
2017.09.20 16:59:54.725,1.48614,1.48628,1.00,1.87
2017.09.20 16:59:54.828,1.48614,1.4863,1.88,1.25
2017.09.20 16:59:54.931,1.48616,1.4863,1.00,1.00
2017.09.20 16:59:55.458,1.48616,1.48632,1.00,1.37
2017.09.20 16:59:59.626,1.48618,1.48632,1.00,1.12
