2018.05.28 03:00:00.350,1.54737,1.54753,1.19,1.50
2018.05.28 03:00:00.506,1.54735,1.54753,1.19,1.50
2018.05.28 03:00:00.759,1.54747,1.54756,1.25,1.00
2018.05.28 03:00:00.879,1.54747,1.54763,1.31,1.00
2018.05.28 03:00:01.038,1.54745,1.54762,1.19,1.50
2018.05.28 03:00:01.195,1.54743,1.54761,1.19,1.37
2018.05.28 03:00:01.486,1.54741,1.5476,1.50,1.00
2018.05.28 03:00:01.641,1.54743,1.54762,1.56,1.50
2018.05.28 03:00:02.159,1.54743,1.5476,1.62,1.00
2018.05.28 03:00:02.678,1.54741,1.54759,1.31,2.25
2018.05.28 03:00:02.977,1.54734,1.54753,1.69,2.81
2018.05.28 03:00:03.094,1.54739,1.54754,1.31,1.12
2018.05.28 03:00:03.198,1.5474,1.54757,1.31,1.00
2018.05.28 03:00:03.252,1.5474,1.54759,1.31,1.00
2018.05.28 03:00:03.891,1.5474,1.54759,1.31,1.50
2018.05.28 03:00:05.186,1.54742,1.54759,1.31,1.00
2018.05.28 03:00:06.955,1.54742,1.5476,1.31,1.12
2018.05.28 03:00:11.374,1.54744,1.54762,1.00,1.69
2018.05.28 03:00:11.896,1.54744,1.54761,1.00,1.00
2018.05.28 03:00:11.948,1.54744,1.54761,1.31,1.00
2018.05.28 03:00:12.053,1.54746,1.54766,1.31,1.50
2018.05.28 03:00:12.106,1.54747,1.54765,1.12,1.00
2018.05.28 03:00:12.616,1.54749,1.54766,1.25,1.00
2018.05.28 03:00:13.133,1.54748,1.54766,1.25,1.00
2018.05.28 03:00:13.445,1.54748,1.54768,1.31,1.87
2018.05.28 03:00:18.071,1.54747,1.54765,2.25,1.63
2018.05.28 03:00:18.124,1.54746,1.54763,1.19,1.12
2018.05.28 03:00:18.176,1.54743,1.54761,1.12,1.12
2018.05.28 03:00:18.313,1.54742,1.5476,1.31,1.12
2018.05.28 03:00:18.485,1.54742,1.54761,1.31,1.87
2018.05.28 03:00:19.434,1.54743,1.54762,1.50,1.31
2018.05.28 03:00:19.614,1.54745,1.54763,1.31,1.25
2018.05.28 03:00:20.141,1.54744,1.54764,3.00,2.25
2018.05.28 03:00:20.606,1.54744,1.5476,2.81,1.00
2018.05.28 03:00:21.709,1.54744,1.54761,1.31,1.50
2018.05.28 03:00:22.233,1.54744,1.5476,1.31,1.00
2018.05.28 03:00:22.996,1.54742,1.5476,2.06,1.12
2018.05.28 03:00:23.052,1.54743,1.54761,1.19,1.50
2018.05.28 03:00:24.641,1.54743,1.54761,1.00,1.69
2018.05.28 03:00:25.159,1.54741,1.54761,2.81,2.06
2018.05.28 03:00:28.331,1.54741,1.54761,2.25,1.37
2018.05.28 03:00:28.874,1.54741,1.54757,1.31,1.12
2018.05.28 03:00:29.136,1.54741,1.54761,1.56,1.87
2018.05.28 03:00:29.240,1.54741,1.5476,1.75,1.37
2018.05.28 03:00:29.759,1.54742,1.5476,1.50,1.12
2018.05.28 03:00:31.795,1.54742,1.54761,1.50,1.50
2018.05.28 03:00:32.003,1.54742,1.54761,1.31,1.50
2018.05.28 03:00:32.793,1.54743,1.54761,1.12,1.50
2018.05.28 03:00:34.653,1.54742,1.54759,1.31,1.00
2018.05.28 03:00:35.196,1.54742,1.54761,1.31,1.50
2018.05.28 03:00:35.746,1.54743,1.54761,1.31,1.50
2018.05.28 03:00:35.850,1.54745,1.54762,1.44,1.00
2018.05.28 03:00:36.355,1.54745,1.54764,4.12,1.50
2018.05.28 03:00:36.878,1.54746,1.54764,1.19,1.87
2018.05.28 03:00:46.650,1.54744,1.54762,1.31,1.00
2018.05.28 03:00:46.758,1.54745,1.54764,1.31,1.12
2018.05.28 03:00:47.284,1.54745,1.54763,2.62,1.00
2018.05.28 03:00:49.770,1.54746,1.54763,1.19,1.00
2018.05.28 03:00:51.057,1.54746,1.54765,1.81,2.06
2018.05.28 03:00:51.113,1.54747,1.54766,2.44,1.87
2018.05.28 03:00:51.166,1.54747,1.54765,1.87,1.12
2018.05.28 03:00:51.324,1.54746,1.54764,2.81,1.37
2018.05.28 03:00:51.378,1.54746,1.54765,1.56,1.37
2018.05.28 03:00:57.149,1.54747,1.54765,1.62,1.31
2018.05.28 03:00:57.466,1.54751,1.54767,1.00,2.62
2018.05.28 03:00:58.012,1.5475,1.54768,1.25,1.00
2018.05.28 03:00:58.553,1.5475,1.54768,1.19,1.00
2018.05.28 03:00:59.580,1.5475,1.54769,1.56,1.12
2018.05.28 03:00:59.888,1.5475,1.5477,2.06,1.50
2018.05.28 03:01:00.104,1.54752,1.54771,1.56,1.37
2018.05.28 03:01:00.211,1.54754,1.54772,1.19,1.00
2018.05.28 03:01:00.527,1.54752,1.54769,1.87,1.00
2018.05.28 03:01:01.047,1.54752,1.54768,1.94,1.00
2018.05.28 03:01:01.151,1.54755,1.54773,1.69,2.06
2018.05.28 03:01:01.204,1.54755,1.54771,2.44,1.00
2018.05.28 03:01:01.360,1.54754,1.54772,2.06,1.00
2018.05.28 03:01:01.517,1.54757,1.54774,1.31,1.00
2018.05.28 03:01:02.041,1.54756,1.54775,1.69,1.12
2018.05.28 03:01:02.468,1.54756,1.54775,1.94,1.00
2018.05.28 03:01:02.522,1.54758,1.54777,1.31,1.12
2018.05.28 03:01:04.268,1.54757,1.54776,2.06,1.00
2018.05.28 03:01:05.975,1.54758,1.54774,1.31,1.00
2018.05.28 03:01:06.028,1.54757,1.54774,1.69,1.00
2018.05.28 03:01:06.080,1.54757,1.54774,2.06,1.00
2018.05.28 03:01:06.449,1.54759,1.54776,1.56,1.12
2018.05.28 03:01:07.054,1.54758,1.54775,2.25,1.00
2018.05.28 03:01:07.433,1.54755,1.54773,2.19,1.87
2018.05.28 03:01:07.952,1.54755,1.54772,1.19,1.50
2018.05.28 03:01:09.004,1.54751,1.54771,2.81,1.12
2018.05.28 03:01:10.482,1.54752,1.54771,1.75,1.37
2018.05.28 03:01:12.990,1.54751,1.5477,3.56,1.50
2018.05.28 03:01:14.550,1.54752,1.54768,2.06,1.00
2018.05.28 03:01:15.512,1.54753,1.54768,1.31,1.00
2018.05.28 03:01:16.043,1.54753,1.54769,1.31,1.00
2018.05.28 03:01:16.636,1.54753,1.54767,1.31,1.00
2018.05.28 03:01:16.740,1.54751,1.54767,1.69,1.00
2018.05.28 03:01:16.792,1.54753,1.54769,1.19,1.00
2018.05.28 03:01:19.849,1.54752,1.54768,1.87,1.00
2018.05.28 03:01:20.181,1.54752,1.54769,2.44,1.00
2018.05.28 03:01:20.490,1.54752,1.54769,3.19,1.00
2018.05.28 03:01:21.746,1.54753,1.5477,1.31,1.00
2018.05.28 03:01:22.462,1.54753,1.54768,3.37,1.00
2018.05.28 03:01:22.514,1.54753,1.54768,1.69,1.00
2018.05.28 03:01:23.152,1.54754,1.54768,1.00,1.00
2018.05.28 03:01:23.606,1.54757,1.54769,1.00,1.00
2018.05.28 03:01:24.118,1.54754,1.54769,2.06,1.00
2018.05.28 03:01:24.572,1.54754,1.5477,2.44,1.00
2018.05.28 03:01:25.159,1.54756,1.5477,1.19,1.00
2018.05.28 03:01:25.210,1.54754,1.5477,2.62,1.00
2018.05.28 03:01:25.700,1.54754,1.5477,1.19,1.00
2018.05.28 03:01:28.419,1.54756,1.54771,1.19,1.12
2018.05.28 03:01:30.205,1.54756,1.54771,1.00,1.87
2018.05.28 03:01:30.258,1.54751,1.54768,3.56,1.00
2018.05.28 03:01:30.363,1.54752,1.54766,1.31,1.00
2018.05.28 03:01:30.686,1.54753,1.54765,1.19,1.00
2018.05.28 03:01:30.740,1.5475,1.54765,1.31,1.00
2018.05.28 03:01:30.949,1.54751,1.54768,1.50,1.50
2018.05.28 03:01:31.053,1.5475,1.54766,1.31,1.00
2018.05.28 03:01:31.212,1.5475,1.54768,2.06,1.12
2018.05.28 03:01:31.316,1.5475,1.54768,2.81,1.12
2018.05.28 03:01:31.368,1.5475,1.54768,2.06,1.12
2018.05.28 03:01:31.472,1.5475,1.54768,2.06,1.12
2018.05.28 03:01:31.524,1.5475,1.54768,1.31,1.37
2018.05.28 03:01:31.950,1.54752,1.54769,1.19,1.00
2018.05.28 03:01:32.513,1.54753,1.5477,1.25,1.00
2018.05.28 03:01:38.345,1.54753,1.54769,1.25,1.00
2018.05.28 03:01:38.503,1.54752,1.54769,1.44,1.00
2018.05.28 03:01:38.825,1.54754,1.5477,1.87,1.00
2018.05.28 03:01:39.344,1.54754,1.54771,1.87,1.00
2018.05.28 03:01:39.492,1.54754,1.54771,1.75,1.12
2018.05.28 03:01:40.013,1.54754,1.54771,2.06,1.12
2018.05.28 03:01:41.611,1.54754,1.54771,1.56,1.12
2018.05.28 03:01:41.968,1.54753,1.54771,3.56,1.12
2018.05.28 03:01:44.929,1.54753,1.54768,2.25,1.00
2018.05.28 03:01:44.981,1.54753,1.54767,2.25,1.00
2018.05.28 03:01:45.035,1.54753,1.5477,1.44,1.00
2018.05.28 03:01:45.553,1.54752,1.54769,1.69,1.00
2018.05.28 03:01:46.131,1.54752,1.5477,1.31,1.00
2018.05.28 03:01:46.924,1.54753,1.54771,1.19,1.00
2018.05.28 03:01:47.273,1.54753,1.54771,2.06,1.25
2018.05.28 03:01:49.160,1.54754,1.54772,1.12,1.00
2018.05.28 03:01:49.673,1.54756,1.54772,1.19,1.00
2018.05.28 03:01:51.297,1.54756,1.54773,1.37,1.12
2018.05.28 03:01:59.051,1.54756,1.54774,1.87,1.50
2018.05.28 03:02:00.186,1.54759,1.54776,1.50,1.12
2018.05.28 03:02:00.239,1.54761,1.54777,1.87,1.00
2018.05.28 03:02:00.292,1.54764,1.5478,1.19,1.62
2018.05.28 03:02:02.635,1.54764,1.54781,1.50,1.37
2018.05.28 03:02:17.962,1.54764,1.54783,3.75,2.06
2018.05.28 03:02:21.669,1.54765,1.54783,1.50,1.62
2018.05.28 03:02:24.710,1.54767,1.54783,1.19,1.37
2018.05.28 03:02:26.927,1.54766,1.54783,1.69,1.56
2018.05.28 03:02:27.830,1.54766,1.54783,1.25,1.56
2018.05.28 03:02:28.887,1.54766,1.54783,1.19,1.56
2018.05.28 03:02:29.610,1.54765,1.54783,1.87,1.56
2018.05.28 03:02:30.115,1.54765,1.54785,2.62,2.25
2018.05.28 03:02:30.219,1.54766,1.54785,1.62,1.75
2018.05.28 03:02:31.176,1.54766,1.54784,2.06,1.50
2018.05.28 03:02:31.624,1.54764,1.54783,3.19,2.06
2018.05.28 03:02:32.139,1.54762,1.5478,2.06,1.12
2018.05.28 03:02:32.295,1.54761,1.54779,2.06,1.31
2018.05.28 03:02:39.356,1.5476,1.54778,1.31,1.56
2018.05.28 03:02:39.893,1.54761,1.54778,1.00,1.56
2018.05.28 03:02:41.673,1.5476,1.54778,1.12,2.06
2018.05.28 03:02:43.605,1.54759,1.54777,1.31,1.56
2018.05.28 03:02:43.658,1.54759,1.54777,1.12,1.56
2018.05.28 03:02:48.238,1.54761,1.54777,1.00,2.06
2018.05.28 03:02:48.764,1.5476,1.54777,1.25,1.56
2018.05.28 03:02:50.318,1.54761,1.54778,1.00,1.12
2018.05.28 03:02:50.655,1.54763,1.54778,1.00,1.12
2018.05.28 03:02:51.085,1.54763,1.54781,1.00,1.50
2018.05.28 03:02:52.072,1.54763,1.54777,1.00,1.00
2018.05.28 03:02:53.855,1.54762,1.54777,2.25,1.00
2018.05.28 03:02:54.205,1.54764,1.54777,1.00,1.00
2018.05.28 03:02:55.847,1.54762,1.54777,1.50,1.00
2018.05.28 03:02:58.814,1.54764,1.5478,1.00,1.56
2018.05.28 03:02:59.128,1.54764,1.54783,2.25,1.50
2018.05.28 03:03:05.281,1.54764,1.54783,1.87,1.00
2018.05.28 03:03:10.199,1.54764,1.54782,3.37,1.25
2018.05.28 03:03:10.303,1.54767,1.54782,1.00,1.25
2018.05.28 03:03:10.356,1.54767,1.54785,1.25,1.69
2018.05.28 03:03:10.460,1.54765,1.54783,1.50,1.37
2018.05.28 03:03:11.017,1.54763,1.54781,1.25,2.06
2018.05.28 03:03:11.325,1.5476,1.54778,1.00,1.31
2018.05.28 03:03:11.610,1.54762,1.5478,1.37,1.50
2018.05.28 03:03:11.662,1.54765,1.5478,1.87,1.00
2018.05.28 03:03:11.714,1.54765,1.54783,2.25,1.00
2018.05.28 03:03:11.766,1.54765,1.54781,1.00,1.00
2018.05.28 03:03:12.178,1.54763,1.54782,2.06,1.31
2018.05.28 03:03:12.404,1.54763,1.5478,1.25,1.31
2018.05.28 03:03:12.712,1.54757,1.54775,1.69,1.31
2018.05.28 03:03:13.256,1.54757,1.54775,1.50,1.31
2018.05.28 03:03:15.044,1.54756,1.54775,2.62,1.31
2018.05.28 03:03:15.654,1.54756,1.54773,1.19,1.12
2018.05.28 03:03:15.708,1.54754,1.54773,1.19,1.31
2018.05.28 03:03:15.812,1.54754,1.54773,1.31,1.25
2018.05.28 03:03:16.072,1.54755,1.54773,1.56,1.00
2018.05.28 03:03:16.825,1.54755,1.54775,1.94,1.87
2018.05.28 03:03:17.002,1.54755,1.54775,1.94,1.37
2018.05.28 03:03:18.054,1.54755,1.54775,3.56,1.37
2018.05.28 03:03:18.209,1.54757,1.54777,1.69,1.31
2018.05.28 03:03:18.330,1.54758,1.54777,1.69,1.31
2018.05.28 03:03:18.757,1.54758,1.54777,1.37,1.31
2018.05.28 03:03:30.152,1.54757,1.54775,3.00,1.62
2018.05.28 03:03:36.209,1.54757,1.54775,1.69,1.37
2018.05.28 03:03:39.617,1.54757,1.54776,2.25,1.31
2018.05.28 03:03:43.704,1.54756,1.54773,2.06,1.00
2018.05.28 03:03:43.756,1.54757,1.54775,1.62,1.50
2018.05.28 03:03:44.417,1.54756,1.54775,1.56,2.06
2018.05.28 03:03:44.470,1.54754,1.54767,2.44,1.12
2018.05.28 03:03:44.522,1.54749,1.54764,1.00,1.12
2018.05.28 03:03:44.627,1.54746,1.5476,2.06,1.50
2018.05.28 03:03:44.731,1.54742,1.54759,1.31,1.00
2018.05.28 03:03:44.993,1.5474,1.54759,1.25,1.69
2018.05.28 03:03:45.197,1.5474,1.54755,1.00,1.00
2018.05.28 03:03:45.508,1.54748,1.54764,1.37,1.00
2018.05.28 03:03:45.713,1.54744,1.54761,1.12,1.00
2018.05.28 03:03:45.765,1.54741,1.54759,1.87,1.62
2018.05.28 03:03:45.920,1.54744,1.5476,1.12,1.19
2018.05.28 03:03:45.972,1.54743,1.5476,1.56,1.00
2018.05.28 03:03:46.098,1.54748,1.54765,1.00,1.00
2018.05.28 03:03:46.908,1.54748,1.54764,1.00,1.00
2018.05.28 03:03:47.412,1.54745,1.54764,2.06,1.31
2018.05.28 03:03:53.637,1.54746,1.54763,1.56,1.00
2018.05.28 03:03:54.105,1.54748,1.54767,1.62,2.81
2018.05.28 03:03:54.630,1.54747,1.54768,2.25,1.37
2018.05.28 03:03:55.200,1.54747,1.54768,2.25,1.12
2018.05.28 03:03:55.706,1.54747,1.54768,2.25,1.12
2018.05.28 03:03:56.246,1.54747,1.54768,2.25,1.12
2018.05.28 03:03:56.819,1.54747,1.54768,2.25,1.12
2018.05.28 03:03:57.345,1.5475,1.54768,1.00,1.44
2018.05.28 03:03:57.854,1.5475,1.54768,1.00,1.44
2018.05.28 03:03:58.634,1.5475,1.54768,1.00,1.44
2018.05.28 03:03:59.149,1.5475,1.54768,1.00,1.25
2018.05.28 03:03:59.409,1.54749,1.54767,1.25,1.37
2018.05.28 03:03:59.513,1.54749,1.54769,1.69,2.06
2018.05.28 03:04:00.214,1.5475,1.5477,1.56,1.31
2018.05.28 03:04:00.267,1.54752,1.5477,1.31,1.12
2018.05.28 03:04:00.320,1.54753,1.54772,2.06,1.12
2018.05.28 03:04:01.859,1.54753,1.54772,1.81,1.12
2018.05.28 03:04:01.912,1.54756,1.54774,1.19,1.50
2018.05.28 03:04:02.490,1.54754,1.54774,2.25,1.87
2018.05.28 03:04:03.053,1.54754,1.54774,1.56,1.87
2018.05.28 03:04:05.235,1.54756,1.54775,1.12,2.06
2018.05.28 03:04:05.399,1.54759,1.54776,1.44,1.00
2018.05.28 03:04:05.920,1.54757,1.54776,1.12,1.37
2018.05.28 03:04:10.324,1.5476,1.54776,1.31,1.00
2018.05.28 03:04:10.700,1.54758,1.54773,1.62,1.00
2018.05.28 03:04:11.672,1.54758,1.54772,1.62,1.00
2018.05.28 03:04:12.181,1.54758,1.54773,1.31,1.00
2018.05.28 03:04:12.485,1.54758,1.54772,1.19,1.00
2018.05.28 03:04:12.647,1.54754,1.54767,1.12,1.00
2018.05.28 03:04:12.699,1.54752,1.54766,1.00,1.00
2018.05.28 03:04:12.752,1.54748,1.54767,1.12,1.25
2018.05.28 03:04:12.804,1.54749,1.54765,1.00,1.00
2018.05.28 03:04:13.332,1.54749,1.54766,1.00,2.25
2018.05.28 03:04:25.478,1.54749,1.54766,1.19,1.00
2018.05.28 03:04:25.820,1.54749,1.54767,2.44,1.25
2018.05.28 03:04:26.472,1.54751,1.54768,1.56,1.19
2018.05.28 03:04:26.788,1.54757,1.54772,1.31,1.00
2018.05.28 03:04:27.251,1.54757,1.54774,1.31,1.00
2018.05.28 03:04:27.718,1.54755,1.54774,1.12,1.00
2018.05.28 03:04:27.822,1.54755,1.54772,1.12,1.00
2018.05.28 03:04:28.184,1.54755,1.54772,1.25,1.00
2018.05.28 03:04:29.212,1.54755,1.54771,1.25,1.00
2018.05.28 03:04:29.723,1.54755,1.54772,1.25,1.50
2018.05.28 03:04:30.673,1.54755,1.54771,1.25,1.00
2018.05.28 03:04:34.616,1.54755,1.5477,1.69,1.00
2018.05.28 03:04:35.099,1.54754,1.54772,1.56,1.87
2018.05.28 03:04:35.592,1.54754,1.5477,1.56,1.00
2018.05.28 03:04:36.084,1.54755,1.54773,1.50,1.25
2018.05.28 03:04:36.308,1.54757,1.54773,1.12,1.00
2018.05.28 03:04:36.864,1.54757,1.54774,1.12,1.00
2018.05.28 03:04:41.032,1.54761,1.54774,1.12,1.00
2018.05.28 03:04:41.700,1.54762,1.54774,1.37,1.00
2018.05.28 03:04:41.804,1.54764,1.54777,1.12,1.00
2018.05.28 03:04:41.858,1.54763,1.54777,1.00,1.00
2018.05.28 03:04:42.036,1.54755,1.5477,2.81,1.00
2018.05.28 03:04:42.345,1.54756,1.54772,1.25,1.00
2018.05.28 03:04:42.397,1.54754,1.54772,1.31,1.25
2018.05.28 03:04:42.449,1.54753,1.5477,1.00,1.00
2018.05.28 03:04:42.776,1.54751,1.54767,1.37,1.00
2018.05.28 03:04:43.288,1.54751,1.54766,1.56,1.00
2018.05.28 03:04:43.746,1.54748,1.54766,1.31,1.00
2018.05.28 03:04:44.106,1.54748,1.54762,1.31,1.00
2018.05.28 03:04:44.616,1.54748,1.54765,1.31,1.00
2018.05.28 03:04:45.136,1.54748,1.54764,1.31,1.00
2018.05.28 03:04:45.238,1.54748,1.54766,1.31,1.00
2018.05.28 03:04:45.758,1.54748,1.54764,1.31,1.00
2018.05.28 03:04:46.537,1.54748,1.54765,1.31,1.00
2018.05.28 03:04:46.920,1.54748,1.54765,1.12,1.69
2018.05.28 03:04:47.023,1.54748,1.54765,1.12,1.69
2018.05.28 03:04:47.179,1.54746,1.54764,1.75,1.00
2018.05.28 03:04:47.231,1.54748,1.54764,1.12,1.00
2018.05.28 03:04:47.540,1.54748,1.54767,1.12,1.69
2018.05.28 03:04:47.642,1.5475,1.54768,1.37,3.37
2018.05.28 03:04:47.964,1.54754,1.54771,1.25,1.50
2018.05.28 03:04:48.487,1.54754,1.5477,1.25,1.00
2018.05.28 03:04:49.803,1.54754,1.54769,1.00,1.00
2018.05.28 03:04:50.327,1.54754,1.5477,1.00,1.00
2018.05.28 03:04:53.282,1.54754,1.54769,1.00,1.00
2018.05.28 03:04:53.338,1.54754,1.54769,1.31,1.00
2018.05.28 03:04:53.392,1.54752,1.54769,1.56,1.00
2018.05.28 03:04:53.499,1.54756,1.5477,1.00,1.69
2018.05.28 03:04:53.553,1.54751,1.54771,1.31,1.00
2018.05.28 03:04:53.607,1.54755,1.54768,1.12,1.00
2018.05.28 03:04:53.768,1.54752,1.54768,2.00,1.00
2018.05.28 03:04:53.874,1.54754,1.54768,1.31,1.00
2018.05.28 03:04:53.927,1.54755,1.54773,1.00,1.69
2018.05.28 03:04:54.059,1.54756,1.54773,1.12,1.00
2018.05.28 03:04:54.487,1.54757,1.54771,1.25,1.00
2018.05.28 03:04:55.012,1.54757,1.5477,1.25,1.00
2018.05.28 03:04:56.318,1.54757,1.54771,1.25,1.00
2018.05.28 03:04:57.309,1.54757,1.5477,1.25,1.00
2018.05.28 03:04:58.403,1.54754,1.54772,1.81,1.00
2018.05.28 03:04:58.932,1.54754,1.54772,1.56,1.00
2018.05.28 03:05:00.247,1.54756,1.54776,2.06,1.50
2018.05.28 03:05:00.405,1.5476,1.54778,1.25,1.37
2018.05.28 03:05:00.458,1.54761,1.5478,1.12,4.12
2018.05.28 03:05:00.722,1.54762,1.54779,1.56,1.25
2018.05.28 03:05:02.036,1.54764,1.54781,1.56,1.87
2018.05.28 03:05:02.477,1.54765,1.54783,1.00,1.50
2018.05.28 03:05:03.149,1.54765,1.54782,1.00,1.00
2018.05.28 03:05:03.679,1.54764,1.54783,1.37,1.50
2018.05.28 03:05:05.269,1.54764,1.54782,1.56,1.00
2018.05.28 03:05:05.480,1.54763,1.54775,1.31,1.00
2018.05.28 03:05:05.533,1.54763,1.54782,1.31,1.25
2018.05.28 03:05:05.659,1.54766,1.54784,1.00,1.69
2018.05.28 03:05:05.763,1.54764,1.54779,1.50,1.00
2018.05.28 03:05:06.022,1.54763,1.54779,1.31,1.25
2018.05.28 03:05:06.610,1.54763,1.54782,1.62,2.06
2018.05.28 03:05:08.698,1.54762,1.5478,1.69,1.31
2018.05.28 03:05:13.992,1.54762,1.54778,1.69,1.00
2018.05.28 03:05:14.494,1.54762,1.5478,1.56,1.31
2018.05.28 03:05:19.612,1.54762,1.54775,1.56,1.00
2018.05.28 03:05:20.170,1.54762,1.54776,1.69,1.00
2018.05.28 03:05:20.222,1.54762,1.54779,1.69,1.25
2018.05.28 03:05:21.644,1.54762,1.54777,1.69,1.00
2018.05.28 03:05:22.076,1.54764,1.54777,1.12,1.00
2018.05.28 03:05:22.128,1.54769,1.54783,1.00,1.50
2018.05.28 03:05:22.621,1.54768,1.54785,1.56,1.25
2018.05.28 03:05:23.151,1.54768,1.54784,1.56,1.00
2018.05.28 03:05:25.253,1.54768,1.54785,1.56,1.25
2018.05.28 03:05:25.787,1.5477,1.54786,1.31,1.25
2018.05.28 03:05:25.891,1.54772,1.54789,1.31,1.00
2018.05.28 03:05:26.140,1.54769,1.54787,1.12,1.00
2018.05.28 03:05:26.193,1.54769,1.54787,1.00,1.00
2018.05.28 03:05:26.298,1.54771,1.54787,1.00,1.00
2018.05.28 03:05:27.784,1.54771,1.54787,1.37,1.00
2018.05.28 03:05:28.626,1.5477,1.54787,1.69,1.00
2018.05.28 03:05:28.902,1.5477,1.5478,1.00,1.00
2018.05.28 03:05:29.031,1.54767,1.54781,1.69,1.00
2018.05.28 03:05:29.087,1.54769,1.54781,1.00,1.00
2018.05.28 03:05:29.297,1.54769,1.54785,1.00,2.06
2018.05.28 03:05:29.562,1.54768,1.54787,2.44,2.44
2018.05.28 03:05:30.082,1.54769,1.54787,1.50,1.25
2018.05.28 03:05:30.426,1.54769,1.54784,1.50,1.00
2018.05.28 03:05:31.078,1.54768,1.54785,1.44,2.06
2018.05.28 03:05:32.705,1.54767,1.54786,1.37,1.69
2018.05.28 03:05:36.583,1.54768,1.54784,1.44,1.00
2018.05.28 03:05:36.687,1.54771,1.54787,1.00,1.12
2018.05.28 03:05:36.792,1.5477,1.54784,1.75,1.00
2018.05.28 03:05:37.105,1.54768,1.54784,2.06,1.00
