2018.05.28 03:00:00.350,1.54737,1.54753,1.19,1.50
2018.05.28 03:05:37.211,1.54768,1.54784,1.50,1.25
2018.05.28 03:05:37.265,1.54766,1.54783,1.00,1.31
2018.05.28 03:05:37.784,1.54764,1.54782,2.25,1.25
2018.05.28 03:05:40.024,1.54764,1.54783,1.75,2.06
2018.05.28 03:05:42.783,1.54765,1.54782,1.94,1.00
2018.05.28 03:05:43.097,1.54768,1.54784,1.81,1.25
2018.05.28 03:05:43.149,1.54766,1.54784,1.50,1.69
2018.05.28 03:05:43.203,1.54765,1.54782,2.06,1.25
2018.05.28 03:05:43.256,1.54761,1.54782,2.25,2.06
2018.05.28 03:05:43.846,1.5476,1.5478,3.00,1.12
2018.05.28 03:05:44.370,1.5476,1.54779,2.06,1.00
2018.05.28 03:05:46.606,1.5476,1.54776,1.12,1.00
2018.05.28 03:05:47.117,1.54758,1.54775,1.75,1.00
2018.05.28 03:05:47.445,1.54761,1.54772,1.19,1.00
2018.05.28 03:05:47.497,1.54759,1.54772,1.37,1.00
2018.05.28 03:05:47.651,1.54755,1.54765,1.00,1.00
2018.05.28 03:05:47.704,1.54752,1.5477,1.56,1.12
2018.05.28 03:05:47.756,1.5475,1.54766,1.12,1.00
2018.05.28 03:05:48.296,1.54749,1.54764,1.31,1.00
2018.05.28 03:05:48.349,1.54749,1.54766,1.31,1.00
2018.05.28 03:05:48.662,1.54753,1.54765,1.00,1.00
2018.05.28 03:05:49.185,1.5475,1.54766,1.31,1.00
2018.05.28 03:05:49.957,1.5475,1.54767,1.12,1.50
2018.05.28 03:05:50.539,1.5475,1.54765,1.12,1.00
2018.05.28 03:05:51.872,1.54749,1.54766,2.00,1.00
2018.05.28 03:05:52.300,1.54749,1.54764,2.00,1.00
2018.05.28 03:05:52.805,1.54749,1.54766,2.00,1.50
2018.05.28 03:05:55.878,1.54751,1.54767,1.25,1.00
2018.05.28 03:05:56.036,1.54747,1.54767,1.94,1.00
2018.05.28 03:05:56.088,1.5475,1.54767,1.37,1.19
2018.05.28 03:05:56.269,1.54748,1.54768,1.31,1.25
2018.05.28 03:05:56.322,1.54748,1.54766,1.94,1.00
2018.05.28 03:05:56.476,1.54748,1.54768,1.94,1.25
2018.05.28 03:05:56.579,1.54748,1.54766,1.94,1.00
2018.05.28 03:05:58.182,1.54748,1.54765,1.75,1.00
2018.05.28 03:05:58.286,1.54752,1.54768,1.00,1.00
2018.05.28 03:05:59.890,1.54748,1.54768,1.94,1.00
2018.05.28 03:06:00.201,1.5475,1.54767,1.19,1.20
2018.05.28 03:06:00.254,1.54749,1.54769,2.19,1.76
2018.05.28 03:06:00.540,1.54752,1.54769,1.12,1.69
2018.05.28 03:06:00.856,1.54749,1.54766,1.37,1.25
2018.05.28 03:06:00.960,1.54749,1.54766,1.37,1.19
2018.05.28 03:06:01.065,1.54748,1.54765,1.31,1.00
2018.05.28 03:06:01.226,1.54749,1.54767,1.62,2.25
2018.05.28 03:06:01.746,1.54749,1.54767,1.56,1.31
2018.05.28 03:06:03.144,1.54749,1.54767,1.56,1.31
2018.05.28 03:06:03.405,1.54753,1.54771,1.75,1.12
2018.05.28 03:06:03.510,1.54753,1.54769,1.81,1.00
2018.05.28 03:06:04.052,1.54752,1.5477,1.25,1.00
2018.05.28 03:06:04.208,1.5475,1.5477,1.31,1.87
2018.05.28 03:06:04.727,1.5475,1.54767,1.12,1.12
2018.05.28 03:06:05.225,1.5475,1.54768,1.31,1.50
2018.05.28 03:06:05.332,1.54752,1.54772,2.44,1.50
2018.05.28 03:06:05.854,1.54752,1.5477,1.81,1.00
2018.05.28 03:06:05.908,1.54755,1.54773,1.19,1.69
2018.05.28 03:06:06.195,1.54755,1.54773,1.44,1.00
2018.05.28 03:06:06.714,1.54755,1.54773,3.37,1.50
2018.05.28 03:06:07.025,1.54756,1.54775,1.44,1.69
2018.05.28 03:06:07.076,1.54761,1.54778,1.25,1.95
2018.05.28 03:06:07.616,1.54759,1.54777,1.94,1.12
2018.05.28 03:06:08.445,1.54757,1.54777,1.69,1.87
2018.05.28 03:06:09.775,1.54756,1.54775,1.69,1.12
2018.05.28 03:06:09.880,1.54755,1.54775,2.44,1.87
2018.05.28 03:06:10.402,1.54755,1.54772,1.94,1.00
2018.05.28 03:06:11.885,1.54757,1.54773,1.37,1.00
2018.05.28 03:06:12.404,1.54755,1.54774,2.44,1.00
2018.05.28 03:06:13.201,1.54755,1.54773,2.44,1.00
2018.05.28 03:06:13.481,1.54753,1.54771,2.06,1.00
2018.05.28 03:06:13.586,1.54751,1.54764,1.31,1.00
2018.05.28 03:06:13.640,1.54753,1.54772,2.06,2.51
2018.05.28 03:06:14.160,1.54752,1.54771,1.94,1.50
2018.05.28 03:06:14.845,1.54752,1.54771,1.19,1.87
2018.05.28 03:06:21.739,1.54754,1.5477,1.00,1.50
2018.05.28 03:06:22.152,1.54755,1.54773,2.25,1.00
2018.05.28 03:06:22.496,1.54759,1.54779,1.56,2.44
2018.05.28 03:06:22.802,1.54759,1.54775,1.62,1.00
2018.05.28 03:06:23.160,1.54759,1.54777,1.62,1.00
2018.05.28 03:06:23.934,1.54759,1.54778,1.62,1.31
2018.05.28 03:06:25.127,1.54763,1.54778,1.00,1.25
2018.05.28 03:06:25.653,1.5476,1.54778,1.12,1.31
2018.05.28 03:06:27.355,1.54757,1.54768,1.69,1.37
2018.05.28 03:06:27.459,1.54747,1.54766,2.44,1.12
2018.05.28 03:06:27.615,1.54749,1.54767,1.25,1.00
2018.05.28 03:06:27.772,1.54746,1.54764,1.19,1.62
2018.05.28 03:06:28.276,1.54746,1.54763,1.37,2.44
2018.05.28 03:06:28.794,1.54743,1.54763,1.81,4.31
2018.05.28 03:06:32.515,1.54743,1.54763,1.81,3.56
2018.05.28 03:06:32.668,1.54748,1.54764,1.56,1.00
2018.05.28 03:06:33.203,1.54748,1.54763,2.06,1.00
2018.05.28 03:06:33.257,1.54748,1.54767,2.06,1.12
2018.05.28 03:06:35.938,1.54752,1.5477,2.06,1.31
2018.05.28 03:06:36.182,1.54751,1.54769,1.12,1.19
2018.05.28 03:06:36.340,1.54754,1.5477,1.00,1.69
2018.05.28 03:06:36.609,1.54753,1.54772,1.25,1.69
2018.05.28 03:06:37.366,1.54753,1.54772,1.62,1.25
2018.05.28 03:06:37.737,1.5475,1.5477,1.62,1.87
2018.05.28 03:06:38.235,1.54751,1.54766,1.31,1.00
2018.05.28 03:06:38.339,1.54751,1.54765,1.00,1.00
2018.05.28 03:06:38.497,1.54751,1.5477,1.00,1.50
2018.05.28 03:06:38.861,1.54751,1.54767,1.00,1.00
2018.05.28 03:06:39.412,1.54751,1.5477,1.50,1.87
2018.05.28 03:06:40.190,1.54751,1.5477,1.50,1.12
2018.05.28 03:06:40.721,1.54751,1.5477,2.25,1.12
2018.05.28 03:06:41.067,1.54755,1.54773,1.87,1.00
2018.05.28 03:06:41.428,1.54755,1.54769,1.87,1.00
2018.05.28 03:06:41.757,1.54756,1.54774,1.44,1.25
2018.05.28 03:06:42.497,1.54753,1.54769,1.69,1.19
2018.05.28 03:06:42.549,1.54751,1.54769,1.69,1.69
2018.05.28 03:06:42.601,1.5475,1.54768,1.87,1.56
2018.05.28 03:06:43.166,1.54748,1.5476,1.12,1.00
2018.05.28 03:06:43.219,1.54743,1.5476,3.00,1.00
2018.05.28 03:06:43.324,1.5474,1.54759,1.00,1.69
2018.05.28 03:06:43.377,1.54738,1.54753,2.06,1.00
2018.05.28 03:06:43.671,1.54739,1.54755,1.37,1.00
2018.05.28 03:06:45.609,1.54739,1.54756,1.19,1.00
2018.05.28 03:06:46.133,1.54739,1.54755,1.19,1.00
2018.05.28 03:06:49.569,1.54739,1.54755,1.00,1.00
2018.05.28 03:06:50.082,1.54739,1.54756,1.00,1.00
2018.05.28 03:06:52.538,1.54735,1.54756,1.12,1.69
2018.05.28 03:06:52.590,1.54737,1.54753,1.25,1.00
2018.05.28 03:06:53.558,1.54737,1.54752,1.25,1.00
2018.05.28 03:06:57.336,1.54737,1.54752,1.69,1.00
2018.05.28 03:06:57.389,1.54737,1.54755,1.69,1.00
2018.05.28 03:06:57.441,1.54738,1.54754,2.25,1.00
2018.05.28 03:06:57.494,1.5474,1.54756,1.56,1.00
2018.05.28 03:06:58.023,1.5474,1.54757,2.06,1.00
2018.05.28 03:06:59.116,1.5474,1.54757,1.50,1.00
2018.05.28 03:06:59.170,1.54743,1.54759,1.56,1.50
2018.05.28 03:06:59.483,1.54747,1.54763,1.37,1.00
2018.05.28 03:06:59.543,1.54747,1.54763,1.69,1.00
2018.05.28 03:06:59.596,1.54747,1.54763,2.44,1.00
2018.05.28 03:06:59.856,1.54747,1.54763,2.44,1.00
2018.05.28 03:06:59.908,1.54747,1.54765,2.62,1.00
2018.05.28 03:07:00.166,1.54748,1.54767,1.50,1.31
2018.05.28 03:07:00.329,1.5475,1.54768,1.50,1.00
2018.05.28 03:07:00.434,1.54752,1.54768,1.69,1.00
2018.05.28 03:07:00.954,1.54752,1.54769,1.87,1.19
2018.05.28 03:07:01.283,1.54752,1.5477,2.06,1.12
2018.05.28 03:07:05.140,1.54754,1.54769,1.19,1.00
2018.05.28 03:07:05.662,1.54751,1.5477,1.87,1.12
2018.05.28 03:07:06.164,1.54752,1.54769,1.12,1.00
2018.05.28 03:07:06.791,1.54751,1.5477,3.19,1.00
2018.05.28 03:07:09.246,1.54753,1.54771,1.50,1.25
2018.05.28 03:07:10.184,1.54752,1.54772,1.50,2.06
2018.05.28 03:07:10.395,1.54752,1.5477,2.44,1.87
2018.05.28 03:07:10.696,1.54746,1.54765,1.19,1.56
2018.05.28 03:07:12.362,1.54748,1.54766,1.19,1.87
2018.05.28 03:07:17.714,1.54744,1.54764,1.87,1.12
2018.05.28 03:07:17.819,1.54743,1.54761,1.19,1.50
2018.05.28 03:07:17.922,1.54741,1.5476,1.69,1.50
2018.05.28 03:07:19.368,1.54741,1.5476,1.87,1.25
2018.05.28 03:07:19.676,1.54745,1.54764,1.31,2.25
2018.05.28 03:07:19.933,1.54746,1.54765,1.87,1.50
2018.05.28 03:07:20.061,1.54748,1.54766,1.31,1.69
2018.05.28 03:07:20.576,1.54749,1.54766,1.62,1.19
2018.05.28 03:07:20.862,1.54748,1.54766,2.62,1.19
2018.05.28 03:07:20.962,1.54748,1.54766,2.62,1.25
2018.05.28 03:07:21.431,1.54749,1.54768,2.81,1.00
2018.05.28 03:07:21.533,1.5475,1.54768,1.31,1.00
2018.05.28 03:07:23.925,1.54752,1.5477,1.44,1.25
2018.05.28 03:07:25.348,1.54752,1.54769,1.37,1.00
2018.05.28 03:07:25.400,1.54752,1.54771,1.37,1.25
2018.05.28 03:07:25.453,1.54753,1.54772,1.50,1.50
2018.05.28 03:07:25.800,1.54755,1.54772,1.87,1.12
2018.05.28 03:07:27.046,1.54755,1.54774,1.31,1.69
2018.05.28 03:07:27.675,1.54755,1.54773,1.12,1.19
2018.05.28 03:07:27.837,1.54752,1.54769,1.31,1.12
2018.05.28 03:07:28.284,1.5475,1.54769,3.94,1.00
2018.05.28 03:07:29.474,1.54753,1.54774,2.06,2.06
2018.05.28 03:07:29.528,1.54755,1.54774,1.31,1.12
2018.05.28 03:07:29.841,1.54751,1.5477,1.44,1.69
2018.05.28 03:07:29.892,1.54751,1.5477,1.00,1.69
2018.05.28 03:07:30.414,1.5475,1.5477,1.50,1.69
2018.05.28 03:07:30.570,1.54752,1.54771,1.00,2.81
2018.05.28 03:07:30.829,1.54751,1.54772,2.25,2.06
2018.05.28 03:07:31.341,1.5475,1.54771,2.62,3.56
2018.05.28 03:07:31.933,1.5475,1.54771,2.62,3.56
2018.05.28 03:07:34.642,1.5475,1.54768,1.12,1.00
2018.05.28 03:07:34.694,1.54754,1.54769,1.12,1.00
2018.05.28 03:07:34.747,1.54754,1.54771,1.31,1.25
2018.05.28 03:07:34.799,1.54753,1.54772,1.12,1.00
2018.05.28 03:07:35.327,1.54753,1.54773,1.12,2.81
2018.05.28 03:07:35.762,1.54754,1.54774,2.06,1.87
2018.05.28 03:07:35.815,1.54758,1.54775,1.00,2.44
2018.05.28 03:07:35.868,1.54757,1.54776,1.00,3.56
2018.05.28 03:07:35.921,1.54758,1.54775,1.00,1.31
2018.05.28 03:07:36.287,1.54759,1.54777,1.37,2.25
2018.05.28 03:07:36.340,1.54758,1.54776,1.00,1.44
2018.05.28 03:07:40.304,1.54758,1.54776,1.19,1.25
2018.05.28 03:07:40.668,1.54757,1.54774,2.06,1.00
2018.05.28 03:07:40.982,1.54754,1.54774,3.00,1.81
2018.05.28 03:07:42.883,1.54756,1.54774,2.06,1.19
2018.05.28 03:07:42.988,1.54759,1.54778,1.19,1.69
2018.05.28 03:07:43.280,1.54759,1.54777,2.44,1.19
2018.05.28 03:07:43.925,1.54756,1.54775,2.62,1.37
2018.05.28 03:07:47.368,1.54757,1.54776,1.31,1.69
2018.05.28 03:07:47.881,1.54758,1.54778,3.56,1.87
2018.05.28 03:07:48.502,1.54758,1.54778,2.81,2.06
2018.05.28 03:08:00.150,1.54759,1.54778,1.87,1.69
2018.05.28 03:08:00.203,1.5476,1.54779,2.06,1.19
2018.05.28 03:08:00.255,1.54762,1.5478,1.62,1.12
2018.05.28 03:08:00.307,1.54765,1.54782,1.81,1.12
2018.05.28 03:08:00.814,1.54764,1.5478,2.06,1.00
2018.05.28 03:08:00.866,1.54763,1.54782,1.94,2.44
2018.05.28 03:08:00.918,1.54764,1.54781,1.12,1.12
2018.05.28 03:08:00.970,1.54763,1.54781,1.50,1.31
2018.05.28 03:08:01.072,1.54762,1.54781,1.81,1.69
2018.05.28 03:08:01.124,1.54761,1.5478,2.62,1.12
2018.05.28 03:08:02.198,1.54762,1.54782,1.94,1.12
2018.05.28 03:08:02.576,1.54762,1.54782,2.44,1.37
2018.05.28 03:08:03.104,1.54763,1.54781,1.12,1.00
2018.05.28 03:08:03.545,1.54763,1.54782,2.44,1.56
2018.05.28 03:08:03.956,1.54763,1.54781,1.12,2.44
2018.05.28 03:08:05.165,1.54761,1.5478,1.50,1.37
2018.05.28 03:08:05.270,1.5476,1.5478,2.81,2.06
2018.05.28 03:08:05.805,1.54761,1.5478,1.31,1.56
2018.05.28 03:08:09.203,1.5476,1.5478,1.56,1.56
2018.05.28 03:08:11.871,1.54762,1.54781,2.25,1.00
2018.05.28 03:08:11.924,1.54764,1.54782,1.31,1.69
2018.05.28 03:08:12.467,1.54764,1.54781,1.12,1.12
2018.05.28 03:08:12.571,1.54762,1.54781,1.37,2.44
2018.05.28 03:08:13.097,1.54761,1.54781,1.69,1.69
2018.05.28 03:08:19.190,1.54761,1.54781,1.69,1.69
2018.05.28 03:08:23.966,1.54765,1.54782,1.44,1.37
2018.05.28 03:08:24.018,1.54765,1.54783,2.06,2.25
2018.05.28 03:08:24.070,1.54766,1.54785,1.87,1.69
2018.05.28 03:08:24.175,1.54766,1.54785,1.87,1.69
2018.05.28 03:08:24.806,1.54766,1.54784,1.69,1.25
2018.05.28 03:08:25.477,1.54766,1.54784,1.19,1.00
2018.05.28 03:08:26.107,1.54766,1.54785,1.19,1.69
2018.05.28 03:08:34.736,1.54766,1.54785,3.37,1.19
2018.05.28 03:08:35.879,1.54765,1.54784,1.31,2.25
2018.05.28 03:08:35.931,1.54765,1.54784,2.06,3.56
2018.05.28 03:08:35.984,1.54765,1.54784,1.31,2.81
2018.05.28 03:08:36.534,1.54765,1.54784,3.00,2.81
2018.05.28 03:08:40.866,1.54765,1.54784,3.00,2.81
2018.05.28 03:08:41.020,1.54765,1.54784,3.00,3.00
2018.05.28 03:08:59.160,1.54765,1.54784,2.44,2.06
2018.05.28 03:08:59.928,1.54765,1.54784,2.44,2.06
2018.05.28 03:09:00.475,1.54765,1.54785,3.75,2.81
2018.05.28 03:09:05.163,1.54765,1.54785,1.87,2.44
2018.05.28 03:09:05.678,1.54765,1.54784,2.06,1.62
2018.05.28 03:09:10.161,1.54766,1.54785,1.56,2.06
2018.05.28 03:09:10.213,1.54768,1.54786,1.19,1.44
2018.05.28 03:09:10.526,1.54781,1.54793,1.00,3.00
2018.05.28 03:09:10.689,1.54782,1.54797,1.00,1.00
2018.05.28 03:09:10.741,1.54778,1.54795,1.19,1.00
2018.05.28 03:09:10.793,1.54778,1.54795,1.69,1.25
2018.05.28 03:09:11.154,1.54777,1.54796,1.69,1.56
2018.05.28 03:09:11.805,1.54777,1.54796,1.81,1.37
2018.05.28 03:09:12.334,1.54777,1.54796,1.56,1.56
2018.05.28 03:09:13.306,1.54777,1.54796,1.56,1.62
2018.05.28 03:09:20.447,1.5478,1.54799,1.94,1.50
2018.05.28 03:09:20.612,1.54781,1.54802,4.12,2.25
2018.05.28 03:09:20.664,1.54781,1.54801,3.37,1.50
2018.05.28 03:09:21.183,1.54781,1.54801,2.44,1.69
2018.05.28 03:09:23.012,1.5478,1.54802,2.25,2.06
2018.05.28 03:09:23.878,1.54779,1.54799,1.87,1.12
2018.05.28 03:09:30.054,1.54783,1.548,1.12,1.25
2018.05.28 03:09:30.367,1.54783,1.54803,1.50,2.06
2018.05.28 03:09:30.872,1.54783,1.54804,3.00,1.31
2018.05.28 03:09:31.210,1.54786,1.54805,1.31,2.62
2018.05.28 03:09:31.532,1.54782,1.54801,1.44,1.00
2018.05.28 03:09:33.414,1.54782,1.54801,1.44,1.00
2018.05.28 03:09:35.202,1.54781,1.54799,1.12,1.19
2018.05.28 03:09:35.509,1.54782,1.54802,1.56,2.06
2018.05.28 03:09:35.830,1.54783,1.54804,1.12,1.69
2018.05.28 03:09:37.477,1.54784,1.54805,1.87,1.87
2018.05.28 03:09:37.581,1.54786,1.54805,1.50,1.31
2018.05.28 03:09:37.685,1.54785,1.54805,1.81,2.06
2018.05.28 03:09:44.527,1.54784,1.54803,1.50,1.50
2018.05.28 03:09:44.634,1.54788,1.54805,1.31,1.31
2018.05.28 03:09:44.687,1.54786,1.54805,1.69,2.06
2018.05.28 03:09:49.976,1.54784,1.54804,4.50,1.62
2018.05.28 03:09:55.008,1.54781,1.54796,3.19,1.00
2018.05.28 03:09:55.062,1.54781,1.54796,1.00,1.00
2018.05.28 03:09:55.115,1.54777,1.54793,1.25,1.12
2018.05.28 03:09:55.378,1.54771,1.54789,1.31,1.12
2018.05.28 03:10:00.178,1.54775,1.54793,1.31,2.62
2018.05.28 03:10:00.231,1.54775,1.54793,1.31,1.44
2018.05.28 03:10:00.283,1.54778,1.54794,1.87,3.94
2018.05.28 03:10:00.336,1.54778,1.54795,1.56,1.62
2018.05.28 03:10:00.388,1.5478,1.54797,1.31,1.31
2018.05.28 03:10:00.441,1.5478,1.54799,1.50,2.06
2018.05.28 03:10:00.545,1.54782,1.54799,1.31,1.25
2018.05.28 03:10:01.827,1.54782,1.54798,2.06,1.00
2018.05.28 03:10:02.035,1.54781,1.54798,1.69,1.19
2018.05.28 03:10:05.179,1.5478,1.54798,1.37,1.50
2018.05.28 03:10:05.492,1.54774,1.54788,1.12,1.69
2018.05.28 03:10:05.628,1.54769,1.54785,1.00,1.87
2018.05.28 03:10:05.689,1.54766,1.54785,3.94,1.12
2018.05.28 03:10:06.253,1.54765,1.54783,1.00,2.25
2018.05.28 03:10:06.356,1.54763,1.5478,1.00,1.00
2018.05.28 03:10:06.889,1.54763,1.54781,1.00,1.69
2018.05.28 03:10:07.094,1.54764,1.54781,1.31,1.00
2018.05.28 03:10:07.670,1.54763,1.54782,1.69,1.37
2018.05.28 03:10:14.496,1.54763,1.54782,1.75,1.62
2018.05.28 03:10:18.799,1.54765,1.54782,1.19,1.00
2018.05.28 03:10:23.163,1.54765,1.54782,1.25,1.00
2018.05.28 03:10:23.744,1.54765,1.54782,1.19,1.00
2018.05.28 03:10:24.931,1.54765,1.54782,1.25,1.00
2018.05.28 03:10:28.018,1.54765,1.54781,1.25,1.00
2018.05.28 03:10:33.285,1.54766,1.54781,1.12,1.00
2018.05.28 03:10:33.337,1.54764,1.54781,1.31,1.00
2018.05.28 03:10:41.814,1.54765,1.54781,1.31,1.00
2018.05.28 03:10:41.905,1.54765,1.54781,1.25,1.00
2018.05.28 03:10:42.390,1.54762,1.54779,1.81,1.00
2018.05.28 03:10:42.495,1.54763,1.5478,1.12,1.12
2018.05.28 03:10:42.654,1.54766,1.54782,1.12,1.69
2018.05.28 03:10:42.707,1.54768,1.54785,1.00,1.50
2018.05.28 03:10:42.812,1.54768,1.54786,1.12,1.19
2018.05.28 03:10:42.959,1.54768,1.54786,1.00,1.69
2018.05.28 03:10:43.625,1.54768,1.54786,1.00,1.50
2018.05.28 03:10:44.668,1.54766,1.54786,1.62,1.37
2018.05.28 03:10:46.642,1.54766,1.54784,1.00,1.00
2018.05.28 03:10:46.805,1.54765,1.54783,1.62,1.31
2018.05.28 03:10:46.859,1.54765,1.54784,1.50,1.00
2018.05.28 03:10:47.174,1.54765,1.54782,2.81,1.00
2018.05.28 03:10:47.425,1.54765,1.54782,2.06,1.12
2018.05.28 03:10:50.254,1.54764,1.54782,1.00,2.06
2018.05.28 03:10:50.848,1.54762,1.54782,1.62,1.37
2018.05.28 03:10:51.751,1.54762,1.5478,1.25,1.00
2018.05.28 03:10:51.803,1.54761,1.5478,1.31,1.12
2018.05.28 03:10:52.321,1.5476,1.5478,1.50,1.87
2018.05.28 03:10:52.662,1.54763,1.5478,1.37,1.00
2018.05.28 03:10:53.173,1.54763,1.54781,2.06,1.12
2018.05.28 03:10:57.118,1.54762,1.54781,1.56,1.37
2018.05.28 03:10:57.226,1.54761,1.54779,2.06,1.37
2018.05.28 03:10:57.278,1.54762,1.5478,1.25,1.50
2018.05.28 03:10:57.537,1.54764,1.54781,1.25,1.00
2018.05.28 03:10:58.061,1.54764,1.54782,1.25,1.00
2018.05.28 03:11:00.200,1.54765,1.54782,1.69,1.25
2018.05.28 03:11:00.515,1.54768,1.54784,1.19,1.00
2018.05.28 03:11:03.019,1.54768,1.54784,1.25,1.00
2018.05.28 03:11:04.532,1.54767,1.54783,2.44,1.00
2018.05.28 03:11:04.842,1.54767,1.54785,1.19,1.12
2018.05.28 03:11:05.361,1.54766,1.54785,4.69,1.00
2018.05.28 03:11:16.669,1.54768,1.54785,1.31,1.19
2018.05.28 03:11:18.515,1.54767,1.54785,1.69,1.00
2018.05.28 03:11:20.090,1.54768,1.54785,1.31,1.00
2018.05.28 03:11:42.680,1.54766,1.54785,3.00,1.19
2018.05.28 03:11:56.063,1.5477,1.54787,1.00,1.44
2018.05.28 03:11:56.154,1.5477,1.54787,1.19,1.50
2018.05.28 03:11:56.677,1.54769,1.54788,1.31,1.81
2018.05.28 03:11:57.520,1.54768,1.54785,2.44,1.37
2018.05.28 03:11:58.037,1.54766,1.54785,1.62,1.56
2018.05.28 03:12:00.171,1.54768,1.54787,1.50,1.87
2018.05.28 03:12:00.224,1.5477,1.54789,1.69,2.25
2018.05.28 03:12:00.277,1.54771,1.54789,2.81,1.19
2018.05.28 03:12:00.330,1.54771,1.54791,3.00,3.75
2018.05.28 03:12:00.872,1.54771,1.54791,4.50,1.81
2018.05.28 03:12:01.463,1.54771,1.54791,4.50,1.81
2018.05.28 03:12:01.905,1.54771,1.54791,4.50,1.75
2018.05.28 03:12:02.010,1.54771,1.54786,2.44,1.31
2018.05.28 03:12:02.114,1.54773,1.54789,1.00,1.56
2018.05.28 03:12:02.167,1.54772,1.5479,3.19,1.31
2018.05.28 03:12:02.319,1.54773,1.5479,1.25,1.31
2018.05.28 03:12:02.371,1.54771,1.54789,1.50,1.19
2018.05.28 03:12:02.424,1.54774,1.54793,1.31,1.69
2018.05.28 03:12:02.476,1.54772,1.54792,1.37,2.06
2018.05.28 03:12:02.978,1.54771,1.54792,2.81,1.56
2018.05.28 03:12:03.499,1.54771,1.54792,2.81,1.81
2018.05.28 03:12:04.130,1.54771,1.54792,3.94,1.81
