2018.05.28 03:00:00.350,1.54737,1.54753,1.19,1.50
2018.05.28 03:12:04.688,1.54772,1.5479,1.62,1.00
2018.05.28 03:12:04.795,1.54772,1.5479,1.50,1.19
2018.05.28 03:12:05.577,1.54772,1.5479,1.69,1.00
2018.05.28 03:12:07.358,1.54772,1.5479,1.87,1.00
2018.05.28 03:12:07.897,1.54772,1.54792,1.69,1.31
2018.05.28 03:12:09.559,1.54771,1.54789,1.12,1.56
2018.05.28 03:12:09.767,1.54767,1.54785,1.44,1.00
2018.05.28 03:12:09.820,1.54766,1.54787,2.06,3.00
2018.05.28 03:12:09.872,1.54769,1.54787,1.12,2.06
2018.05.28 03:12:10.111,1.54768,1.54787,1.69,1.31
2018.05.28 03:12:11.019,1.54768,1.54789,1.50,2.06
2018.05.28 03:12:11.073,1.54769,1.54789,1.87,2.06
2018.05.28 03:12:11.180,1.54771,1.5479,1.19,1.00
2018.05.28 03:12:11.547,1.5477,1.54788,1.69,1.00
2018.05.28 03:12:11.856,1.54764,1.54782,1.25,1.12
2018.05.28 03:12:11.908,1.54765,1.54783,1.00,1.69
2018.05.28 03:12:11.960,1.54762,1.54783,3.00,2.06
2018.05.28 03:12:12.269,1.54758,1.54775,1.00,1.37
2018.05.28 03:12:14.327,1.54758,1.54774,1.00,1.37
2018.05.28 03:12:15.104,1.54757,1.54774,1.25,1.37
2018.05.28 03:12:37.210,1.54756,1.54774,1.00,1.37
2018.05.28 03:12:37.785,1.54756,1.54776,2.44,1.37
2018.05.28 03:12:37.842,1.54762,1.54779,1.00,1.00
2018.05.28 03:12:38.051,1.54756,1.54776,1.50,1.31
2018.05.28 03:12:38.615,1.54756,1.54776,1.12,2.25
2018.05.28 03:12:56.213,1.54754,1.54776,2.25,2.06
2018.05.28 03:12:57.931,1.54754,1.54774,2.44,1.37
2018.05.28 03:13:00.179,1.54756,1.54775,2.00,1.00
2018.05.28 03:13:00.496,1.54761,1.54779,1.00,1.56
2018.05.28 03:13:00.708,1.54764,1.54782,1.12,3.00
2018.05.28 03:13:01.234,1.54765,1.54782,1.50,1.87
2018.05.28 03:13:02.029,1.54763,1.54782,2.44,1.87
2018.05.28 03:13:05.186,1.54766,1.54784,1.31,2.25
2018.05.28 03:13:05.511,1.54763,1.54777,1.56,1.00
2018.05.28 03:13:05.565,1.54764,1.54779,1.50,1.31
2018.05.28 03:13:05.619,1.54764,1.54776,1.00,1.37
2018.05.28 03:13:05.672,1.54759,1.54776,1.69,1.87
2018.05.28 03:13:05.725,1.54758,1.54771,2.06,1.00
2018.05.28 03:13:05.834,1.54756,1.54771,1.00,1.25
2018.05.28 03:13:06.352,1.54755,1.54772,1.50,1.19
2018.05.28 03:13:06.752,1.54755,1.54772,1.50,1.00
2018.05.28 03:13:07.977,1.54756,1.54773,1.31,1.00
2018.05.28 03:13:08.494,1.54756,1.54774,1.31,1.31
2018.05.28 03:13:10.255,1.54755,1.54772,1.19,1.50
2018.05.28 03:13:10.361,1.54754,1.54773,2.06,1.87
2018.05.28 03:13:10.414,1.54754,1.54773,2.25,1.87
2018.05.28 03:13:13.126,1.54754,1.54773,1.50,1.12
2018.05.28 03:13:14.001,1.54755,1.54772,1.69,1.00
2018.05.28 03:13:17.762,1.54754,1.54772,1.87,1.00
2018.05.28 03:13:18.292,1.54753,1.54773,2.44,2.06
2018.05.28 03:13:19.478,1.54753,1.54772,1.50,1.87
2018.05.28 03:13:25.931,1.54758,1.54775,1.31,1.00
2018.05.28 03:13:25.984,1.54758,1.54776,1.12,1.00
2018.05.28 03:13:26.089,1.54759,1.54776,1.12,1.69
2018.05.28 03:13:26.142,1.54758,1.54775,1.37,1.69
2018.05.28 03:13:26.195,1.54754,1.54774,3.75,1.62
2018.05.28 03:13:26.572,1.54758,1.54776,1.37,1.12
2018.05.28 03:13:36.837,1.54758,1.54775,2.06,1.00
2018.05.28 03:13:40.254,1.54758,1.54773,1.25,1.12
2018.05.28 03:13:40.416,1.54751,1.54769,1.12,2.06
2018.05.28 03:13:40.676,1.54751,1.54769,1.25,1.25
2018.05.28 03:13:41.673,1.54751,1.54768,1.00,1.00
2018.05.28 03:13:44.920,1.5475,1.54768,1.31,1.00
2018.05.28 03:13:50.960,1.5475,1.54769,1.25,1.69
2018.05.28 03:13:51.476,1.54748,1.54768,1.12,1.12
2018.05.28 03:13:52.200,1.54748,1.54767,1.37,1.00
2018.05.28 03:13:55.836,1.5475,1.54767,1.12,1.00
2018.05.28 03:13:55.889,1.54748,1.54767,1.31,1.50
2018.05.28 03:13:59.855,1.5475,1.54765,1.56,1.00
2018.05.28 03:13:59.960,1.54748,1.54764,1.00,1.50
2018.05.28 03:14:00.065,1.54745,1.54762,1.00,1.00
2018.05.28 03:14:00.182,1.54746,1.54763,2.81,1.00
2018.05.28 03:14:00.339,1.54746,1.54765,1.88,1.31
2018.05.28 03:14:00.863,1.54747,1.54765,2.06,1.31
2018.05.28 03:14:01.817,1.54749,1.54765,1.00,1.31
2018.05.28 03:14:01.924,1.54749,1.54765,1.31,1.00
2018.05.28 03:14:05.171,1.54749,1.54767,1.69,1.69
2018.05.28 03:14:05.494,1.54754,1.54771,1.12,1.00
2018.05.28 03:14:08.527,1.54755,1.54772,2.25,1.00
2018.05.28 03:14:08.935,1.54756,1.54775,1.50,1.69
2018.05.28 03:14:09.039,1.54759,1.54777,2.06,2.06
2018.05.28 03:14:09.566,1.54759,1.54777,2.25,1.31
2018.05.28 03:14:10.085,1.5476,1.54777,2.81,1.25
2018.05.28 03:14:10.445,1.54763,1.54781,1.31,1.69
2018.05.28 03:14:10.497,1.54763,1.54783,1.31,4.12
2018.05.28 03:14:10.600,1.54763,1.54782,2.06,2.62
2018.05.28 03:14:10.652,1.54763,1.54782,1.25,1.87
2018.05.28 03:14:11.202,1.54761,1.54781,5.44,1.87
2018.05.28 03:14:15.356,1.54762,1.5478,1.31,1.00
2018.05.28 03:14:17.318,1.54761,1.54782,2.44,2.06
2018.05.28 03:14:23.488,1.5476,1.54781,2.06,2.62
2018.05.28 03:14:35.172,1.54761,1.54781,1.31,3.56
2018.05.28 03:14:36.165,1.54761,1.54781,1.69,3.37
2018.05.28 03:14:36.475,1.54761,1.54781,3.37,1.69
2018.05.28 03:14:38.476,1.54761,1.54781,2.62,1.69
2018.05.28 03:14:41.385,1.54762,1.54781,1.50,1.69
2018.05.28 03:14:41.438,1.54765,1.54783,1.31,2.06
2018.05.28 03:14:41.492,1.54769,1.54784,1.12,1.19
2018.05.28 03:14:41.545,1.5477,1.54787,2.06,1.00
2018.05.28 03:14:41.597,1.5477,1.54788,2.25,1.00
2018.05.28 03:14:41.649,1.54773,1.54789,1.87,1.69
2018.05.28 03:14:41.702,1.5477,1.5479,2.81,1.12
2018.05.28 03:14:41.801,1.54771,1.54782,1.00,1.00
2018.05.28 03:14:41.909,1.54764,1.54781,1.00,3.37
2018.05.28 03:14:42.118,1.54761,1.5478,1.50,1.56
2018.05.28 03:14:50.016,1.54759,1.5478,1.50,1.69
2018.05.28 03:14:50.327,1.54759,1.54777,1.12,1.37
2018.05.28 03:14:50.488,1.54757,1.54776,1.12,1.12
2018.05.28 03:14:50.540,1.54757,1.54778,1.87,1.69
2018.05.28 03:14:51.764,1.54757,1.54777,1.37,1.31
2018.05.28 03:14:52.339,1.54757,1.54779,2.06,3.19
2018.05.28 03:14:52.910,1.54756,1.54776,4.50,1.12
2018.05.28 03:14:53.771,1.54757,1.54779,1.31,2.62
2018.05.28 03:14:54.568,1.54757,1.54779,1.69,3.56
2018.05.28 03:14:56.523,1.54758,1.54779,1.31,3.56
2018.05.28 03:14:56.836,1.54754,1.54774,1.37,1.56
2018.05.28 03:15:00.148,1.54754,1.54773,1.69,1.31
2018.05.28 03:15:00.459,1.54756,1.54774,1.69,1.50
2018.05.28 03:15:00.977,1.54757,1.54776,1.19,1.87
2018.05.28 03:15:02.636,1.54757,1.54776,1.19,1.19
2018.05.28 03:15:02.896,1.54757,1.54776,1.25,1.69
2018.05.28 03:15:02.948,1.54757,1.54777,1.31,2.25
2018.05.28 03:15:03.260,1.54759,1.54777,2.06,1.12
2018.05.28 03:15:03.567,1.54757,1.54776,3.19,1.12
2018.05.28 03:15:03.621,1.54757,1.54775,1.56,1.50
2018.05.28 03:15:03.675,1.54758,1.54776,1.19,1.50
2018.05.28 03:15:03.781,1.54756,1.54775,1.12,1.37
2018.05.28 03:15:03.835,1.54757,1.54775,1.31,1.12
2018.05.28 03:15:04.770,1.54758,1.54776,1.56,1.12
2018.05.28 03:15:05.243,1.54761,1.54777,1.56,1.00
2018.05.28 03:15:05.295,1.54762,1.54779,2.06,1.25
2018.05.28 03:15:05.346,1.54764,1.54779,1.31,1.25
2018.05.28 03:15:05.551,1.54762,1.54781,3.56,1.69
2018.05.28 03:15:06.278,1.54763,1.54781,1.87,1.69
2018.05.28 03:15:07.626,1.54763,1.54781,1.87,1.50
2018.05.28 03:15:10.243,1.54762,1.54782,2.06,2.06
2018.05.28 03:15:10.750,1.54763,1.54781,3.37,1.19
2018.05.28 03:15:21.037,1.54763,1.54782,1.19,2.06
2018.05.28 03:15:21.192,1.54761,1.54781,3.94,2.06
2018.05.28 03:15:21.538,1.54762,1.54781,1.19,1.31
2018.05.28 03:16:00.137,1.54762,1.54781,2.81,1.56
2018.05.28 03:16:00.472,1.54762,1.54782,3.19,1.31
2018.05.28 03:16:04.434,1.54763,1.54782,2.81,1.31
2018.05.28 03:16:04.934,1.54769,1.54784,1.31,1.00
2018.05.28 03:16:04.988,1.5477,1.54786,2.62,1.00
2018.05.28 03:16:05.041,1.5477,1.54791,3.19,1.50
2018.05.28 03:16:05.744,1.54772,1.54787,1.00,1.12
2018.05.28 03:16:05.797,1.54771,1.54788,1.50,1.50
2018.05.28 03:16:05.850,1.5477,1.54784,1.00,1.31
2018.05.28 03:16:05.956,1.54764,1.54784,1.19,1.12
2018.05.28 03:16:06.009,1.54765,1.54785,2.81,2.62
2018.05.28 03:16:06.062,1.54764,1.54785,2.44,1.87
2018.05.28 03:16:06.115,1.54764,1.54782,2.44,1.62
2018.05.28 03:16:06.634,1.54763,1.54782,2.62,1.62
2018.05.28 03:16:07.112,1.54763,1.54784,3.19,1.31
2018.05.28 03:16:07.580,1.54765,1.54785,1.56,3.75
2018.05.28 03:16:10.576,1.54766,1.54785,1.69,2.25
2018.05.28 03:16:10.732,1.54766,1.54787,2.06,2.81
2018.05.28 03:16:10.785,1.54769,1.54787,1.37,2.06
2018.05.28 03:16:10.837,1.54767,1.54787,2.06,2.81
2018.05.28 03:16:12.494,1.5477,1.54788,1.31,1.00
2018.05.28 03:16:12.823,1.5477,1.54788,1.00,1.12
2018.05.28 03:16:13.247,1.5477,1.54786,1.00,1.31
2018.05.28 03:16:13.301,1.54768,1.54786,1.12,1.31
2018.05.28 03:16:13.863,1.54768,1.54785,1.00,1.31
2018.05.28 03:16:17.557,1.54766,1.54782,1.00,1.12
2018.05.28 03:16:17.662,1.54762,1.5478,1.12,1.69
2018.05.28 03:16:17.715,1.54763,1.54782,1.50,3.00
2018.05.28 03:16:20.655,1.54762,1.54781,2.44,1.69
2018.05.28 03:16:21.179,1.54763,1.54781,2.25,1.69
2018.05.28 03:16:21.554,1.54765,1.54784,1.69,2.25
2018.05.28 03:16:22.161,1.54767,1.54787,1.31,1.12
2018.05.28 03:16:23.203,1.54767,1.54787,1.31,1.12
2018.05.28 03:16:23.725,1.54768,1.54788,2.44,2.44
2018.05.28 03:16:37.577,1.54767,1.54788,2.81,3.75
2018.05.28 03:16:51.536,1.54769,1.54788,1.12,1.12
2018.05.28 03:16:55.207,1.5477,1.54788,1.25,1.19
2018.05.28 03:16:55.261,1.5477,1.54788,1.19,1.25
2018.05.28 03:16:55.574,1.54772,1.54791,1.44,1.69
2018.05.28 03:16:59.160,1.54774,1.54792,1.69,1.25
2018.05.28 03:16:59.413,1.54775,1.54794,1.31,2.06
2018.05.28 03:17:00.173,1.54776,1.54796,1.69,3.75
2018.05.28 03:17:00.700,1.54777,1.54796,2.06,1.56
2018.05.28 03:17:01.493,1.54776,1.54796,2.81,1.56
2018.05.28 03:17:02.559,1.54776,1.54796,2.81,2.25
2018.05.28 03:17:02.663,1.54778,1.54796,1.69,1.12
2018.05.28 03:17:04.113,1.54778,1.54796,1.69,1.00
2018.05.28 03:17:04.641,1.54779,1.54797,1.44,1.25
2018.05.28 03:17:05.162,1.54779,1.54795,1.12,1.00
2018.05.28 03:17:05.214,1.54779,1.54798,1.31,1.12
2018.05.28 03:17:05.733,1.54779,1.54799,2.25,2.06
2018.05.28 03:17:09.691,1.54779,1.54799,2.25,2.06
2018.05.28 03:17:10.186,1.54779,1.54797,1.50,1.19
2018.05.28 03:17:10.239,1.54779,1.54797,1.69,1.19
2018.05.28 03:17:13.287,1.5478,1.54799,1.56,2.06
2018.05.28 03:17:13.471,1.5478,1.54797,1.25,1.25
2018.05.28 03:17:13.993,1.54777,1.54797,1.12,2.81
2018.05.28 03:17:14.687,1.54776,1.54796,1.87,1.31
2018.05.28 03:17:15.469,1.54776,1.54796,1.87,2.06
2018.05.28 03:17:22.202,1.54775,1.54795,1.37,1.56
2018.05.28 03:17:22.255,1.54774,1.54795,2.81,1.81
2018.05.28 03:17:23.639,1.54774,1.54795,3.56,1.62
2018.05.28 03:17:24.240,1.54774,1.54795,3.56,1.81
2018.05.28 03:17:29.642,1.54774,1.54793,1.69,2.06
2018.05.28 03:17:30.272,1.54775,1.54793,1.56,1.19
2018.05.28 03:17:30.427,1.54774,1.54793,3.00,1.69
2018.05.28 03:17:30.692,1.54774,1.54792,2.81,1.31
2018.05.28 03:17:31.902,1.54774,1.54792,2.06,1.31
2018.05.28 03:17:31.955,1.54774,1.54792,2.81,1.31
2018.05.28 03:17:32.113,1.54771,1.54792,3.00,2.62
2018.05.28 03:17:32.798,1.54771,1.5479,2.62,1.62
2018.05.28 03:17:34.278,1.5477,1.54788,3.37,1.19
2018.05.28 03:17:35.430,1.54776,1.54791,1.00,1.44
2018.05.28 03:17:35.537,1.54782,1.54798,1.25,3.00
2018.05.28 03:17:35.595,1.54783,1.54798,1.31,1.12
2018.05.28 03:17:35.748,1.54783,1.54799,1.25,1.87
2018.05.28 03:17:35.803,1.54781,1.54796,1.12,1.25
2018.05.28 03:17:35.855,1.54781,1.54795,1.00,1.31
2018.05.28 03:17:35.909,1.54779,1.54794,1.00,1.31
2018.05.28 03:17:35.961,1.54777,1.54792,1.00,1.00
2018.05.28 03:17:36.015,1.54773,1.54792,1.00,2.06
2018.05.28 03:17:36.067,1.54771,1.5479,1.12,2.06
2018.05.28 03:17:36.119,1.54769,1.54788,1.12,1.62
2018.05.28 03:17:36.172,1.54768,1.54787,1.00,1.31
2018.05.28 03:17:36.717,1.54765,1.54786,1.50,1.50
2018.05.28 03:17:37.032,1.54765,1.54786,1.50,1.50
2018.05.28 03:17:37.571,1.54766,1.54785,2.25,1.50
2018.05.28 03:17:38.107,1.54767,1.54787,1.12,2.25
2018.05.28 03:17:41.116,1.54766,1.54786,1.56,1.62
2018.05.28 03:17:41.804,1.54766,1.54786,1.56,1.37
2018.05.28 03:17:42.370,1.54766,1.54786,2.06,1.87
2018.05.28 03:17:45.378,1.54766,1.54788,1.31,2.25
2018.05.28 03:17:45.905,1.54769,1.54788,1.00,1.62
2018.05.28 03:17:46.754,1.54767,1.54786,1.00,1.25
2018.05.28 03:17:48.712,1.54768,1.54786,1.00,1.00
2018.05.28 03:17:48.920,1.54768,1.54789,2.06,2.06
2018.05.28 03:17:49.442,1.54768,1.54786,1.12,1.56
2018.05.28 03:17:59.329,1.54767,1.54787,1.87,2.25
2018.05.28 03:17:59.862,1.54767,1.54786,1.37,1.62
2018.05.28 03:18:00.329,1.54769,1.54788,1.69,1.87
2018.05.28 03:18:01.387,1.54771,1.5479,1.25,1.31
2018.05.28 03:18:01.490,1.54771,1.5479,1.44,1.12
2018.05.28 03:18:01.644,1.54771,1.54791,1.31,2.25
2018.05.28 03:18:01.955,1.54771,1.54791,2.06,1.62
2018.05.28 03:18:02.342,1.54769,1.5479,1.69,1.87
2018.05.28 03:18:02.394,1.5477,1.54791,1.87,2.81
2018.05.28 03:18:02.906,1.54771,1.54791,1.37,2.06
2018.05.28 03:18:05.828,1.54771,1.54791,1.37,2.06
2018.05.28 03:18:11.845,1.54771,1.54785,1.87,1.00
2018.05.28 03:18:11.898,1.54769,1.54785,1.50,1.00
2018.05.28 03:18:11.951,1.54766,1.5478,2.62,1.00
2018.05.28 03:18:12.056,1.54766,1.5478,1.00,1.00
2018.05.28 03:18:12.216,1.54761,1.5478,1.81,2.06
2018.05.28 03:18:12.426,1.54761,1.54779,1.56,1.69
2018.05.28 03:18:12.686,1.54762,1.54779,1.31,1.00
2018.05.28 03:18:13.688,1.54762,1.5478,1.31,1.12
2018.05.28 03:18:15.683,1.54762,1.54779,2.06,1.00
2018.05.28 03:18:16.194,1.54762,1.5478,1.31,1.25
2018.05.28 03:18:21.938,1.54762,1.54779,2.06,1.00
2018.05.28 03:18:22.497,1.54762,1.5478,1.31,1.25
2018.05.28 03:18:22.725,1.54762,1.54777,1.31,1.00
2018.05.28 03:18:23.094,1.54763,1.54782,1.00,2.06
2018.05.28 03:18:23.147,1.54761,1.54782,3.56,1.87
2018.05.28 03:18:23.516,1.54762,1.54776,1.19,1.00
2018.05.28 03:18:23.801,1.54762,1.5478,1.19,1.50
2018.05.28 03:18:24.111,1.54762,1.54779,1.00,1.50
2018.05.28 03:18:24.163,1.5476,1.54774,1.19,1.00
2018.05.28 03:18:24.573,1.5476,1.54778,1.19,1.00
2018.05.28 03:18:25.087,1.54759,1.54779,1.31,1.87
2018.05.28 03:18:25.603,1.54759,1.54778,1.31,1.50
2018.05.28 03:18:26.077,1.54759,1.54776,1.31,1.00
2018.05.28 03:18:26.913,1.54758,1.54775,2.25,1.00
2018.05.28 03:18:27.074,1.5476,1.54777,1.31,1.00
2018.05.28 03:18:27.179,1.54761,1.54779,1.19,1.50
2018.05.28 03:18:27.233,1.54765,1.54779,1.00,1.00
2018.05.28 03:18:28.044,1.54763,1.5478,1.56,1.00
2018.05.28 03:18:29.439,1.54763,1.54782,2.25,1.19
2018.05.28 03:18:30.049,1.54763,1.5478,2.06,1.00
2018.05.28 03:18:30.925,1.54763,1.54781,2.06,1.00
2018.05.28 03:18:31.473,1.54763,1.54782,2.06,1.00
2018.05.28 03:18:32.441,1.54763,1.54781,2.25,1.00
2018.05.28 03:18:32.953,1.54764,1.5478,1.69,1.00
2018.05.28 03:18:33.564,1.54764,1.54782,1.69,1.00
2018.05.28 03:18:34.115,1.54764,1.54783,1.69,1.25
2018.05.28 03:18:34.374,1.54764,1.54777,1.50,1.00
2018.05.28 03:18:34.894,1.54762,1.54776,2.06,1.00
2018.05.28 03:18:34.945,1.54762,1.54782,2.06,2.81
2018.05.28 03:18:34.997,1.54762,1.54777,1.31,1.00
2018.05.28 03:18:35.489,1.54762,1.5478,1.31,1.12
2018.05.28 03:18:35.963,1.54762,1.54777,1.31,1.00
2018.05.28 03:18:36.480,1.54762,1.54781,1.31,1.50
2018.05.28 03:18:36.835,1.54762,1.54776,1.31,1.00
2018.05.28 03:18:37.196,1.54762,1.54782,1.31,2.62
2018.05.28 03:18:37.555,1.54762,1.54776,1.31,1.00
2018.05.28 03:18:38.094,1.54762,1.54777,1.31,1.00
2018.05.28 03:18:38.781,1.54762,1.54778,1.31,1.00
2018.05.28 03:18:40.394,1.54762,1.54777,1.31,1.00
2018.05.28 03:18:41.356,1.54762,1.54778,1.31,1.00
2018.05.28 03:18:42.209,1.54762,1.54777,1.31,1.00
2018.05.28 03:18:42.858,1.54762,1.54778,1.31,1.00
2018.05.28 03:18:43.404,1.54762,1.54779,1.31,1.00
2018.05.28 03:18:43.792,1.54761,1.54775,1.19,1.00
2018.05.28 03:18:43.845,1.54761,1.54776,1.00,1.00
2018.05.28 03:18:43.952,1.54761,1.54779,1.25,1.50
2018.05.28 03:18:44.109,1.54762,1.5478,1.50,1.69
2018.05.28 03:18:45.947,1.54762,1.54776,1.50,1.00
2018.05.28 03:18:46.495,1.54762,1.54777,1.50,1.00
2018.05.28 03:18:47.211,1.54762,1.54778,1.50,1.00
2018.05.28 03:18:48.557,1.54762,1.54781,1.50,2.62
2018.05.28 03:18:49.072,1.54762,1.54777,1.69,1.00
2018.05.28 03:18:52.404,1.54762,1.54778,1.69,1.00
2018.05.28 03:18:54.189,1.54762,1.54779,1.69,1.12
2018.05.28 03:18:54.723,1.54762,1.54781,1.69,1.12
2018.05.28 03:18:55.278,1.54762,1.54779,1.69,1.00
2018.05.28 03:18:55.820,1.54762,1.54778,1.69,1.00
2018.05.28 03:18:57.424,1.54762,1.54777,1.50,1.00
2018.05.28 03:18:59.151,1.54762,1.54782,1.50,2.25
2018.05.28 03:19:05.608,1.54761,1.54782,1.12,2.62
2018.05.28 03:19:06.135,1.54761,1.54781,1.12,1.50
2018.05.28 03:19:06.926,1.5476,1.54779,1.31,1.87
2018.05.28 03:19:06.978,1.54759,1.54777,1.50,1.31
2018.05.28 03:19:07.993,1.54758,1.54775,1.12,1.19
2018.05.28 03:19:10.089,1.54758,1.54774,1.12,1.19
2018.05.28 03:19:10.142,1.54756,1.54773,1.00,1.56
2018.05.28 03:19:10.660,1.54755,1.54774,1.31,1.87
2018.05.28 03:19:14.718,1.54755,1.54774,1.31,1.69
2018.05.28 03:19:15.241,1.54755,1.54774,1.31,2.62
2018.05.28 03:19:15.753,1.54755,1.54774,1.31,1.87
2018.05.28 03:19:18.421,1.54757,1.54775,1.00,3.56
2018.05.28 03:19:18.941,1.54754,1.54773,1.12,1.87
2018.05.28 03:19:19.096,1.54754,1.54773,1.31,1.19
2018.05.28 03:19:19.912,1.54754,1.54773,1.75,1.19
2018.05.28 03:19:25.412,1.54754,1.54773,1.69,2.62
2018.05.28 03:19:27.101,1.54752,1.54764,1.19,1.12
2018.05.28 03:19:27.233,1.54751,1.54763,1.31,1.50
2018.05.28 03:19:27.286,1.54745,1.54764,2.25,1.69
2018.05.28 03:19:27.546,1.54747,1.54766,2.06,2.81
2018.05.28 03:19:28.806,1.54746,1.54765,1.62,1.31
2018.05.28 03:19:29.119,1.54746,1.54764,1.00,2.44
2018.05.28 03:19:29.536,1.54743,1.54763,2.44,2.06
2018.05.28 03:19:30.474,1.54743,1.54761,1.31,1.37
2018.05.28 03:19:30.869,1.54744,1.54761,1.50,1.25
2018.05.28 03:19:31.393,1.54746,1.54762,1.00,1.31
2018.05.28 03:19:31.549,1.54744,1.54762,1.50,1.50
2018.05.28 03:19:31.869,1.5474,1.54757,1.75,1.56
2018.05.28 03:19:31.921,1.54739,1.54756,1.00,2.06
2018.05.28 03:19:32.077,1.54741,1.54757,1.37,1.44
2018.05.28 03:19:32.129,1.54743,1.54759,1.12,1.00
2018.05.28 03:19:32.181,1.54743,1.54763,1.12,2.06
2018.05.28 03:19:32.453,1.54746,1.54765,1.12,1.50
2018.05.28 03:19:34.576,1.54748,1.54765,1.62,1.25
2018.05.28 03:19:36.044,1.54748,1.54766,1.37,1.31
2018.05.28 03:19:37.023,1.54747,1.54766,1.25,1.69
2018.05.28 03:19:37.681,1.54747,1.54765,1.25,1.00
2018.05.28 03:19:39.341,1.54747,1.54765,1.25,1.19
2018.05.28 03:19:39.976,1.54747,1.54765,1.25,1.25
2018.05.28 03:19:41.194,1.54745,1.54765,1.12,2.06
2018.05.28 03:19:41.505,1.54744,1.54763,1.12,1.69
2018.05.28 03:19:42.101,1.54744,1.54763,1.12,1.50
2018.05.28 03:19:42.960,1.54746,1.54764,1.31,1.00
2018.05.28 03:19:43.476,1.54748,1.54764,1.56,1.00
2018.05.28 03:19:46.734,1.54747,1.54764,1.37,1.00
