2018.05.28 03:00:00.350,1.54737,1.54753,1.19,1.50
2018.05.28 03:19:47.250,1.54747,1.54766,1.12,1.31
2018.05.28 03:19:48.225,1.54747,1.54766,1.12,1.44
2018.05.28 03:19:48.809,1.54747,1.54766,1.12,1.31
2018.05.28 03:19:53.903,1.54748,1.54766,1.00,1.50
2018.05.28 03:19:56.482,1.54748,1.54766,1.19,1.25
2018.05.28 03:19:57.359,1.54748,1.54766,1.44,1.00
2018.05.28 03:19:57.576,1.5475,1.54768,1.00,1.00
2018.05.28 03:20:00.415,1.54747,1.54767,1.75,1.12
2018.05.28 03:20:00.926,1.54747,1.54767,1.31,1.12
2018.05.28 03:20:02.785,1.54747,1.54767,1.31,1.87
2018.05.28 03:20:03.037,1.54745,1.54767,1.50,1.87
2018.05.28 03:20:05.180,1.54748,1.54767,1.00,2.06
2018.05.28 03:20:05.441,1.5475,1.54767,1.00,1.50
2018.05.28 03:20:05.547,1.54749,1.54768,1.00,1.69
2018.05.28 03:20:05.807,1.54749,1.54766,1.00,1.00
2018.05.28 03:20:06.331,1.54749,1.54766,1.00,1.19
2018.05.28 03:20:07.436,1.54749,1.54766,1.00,1.00
2018.05.28 03:20:08.737,1.5475,1.54766,1.00,1.00
2018.05.28 03:20:11.393,1.5475,1.54766,1.50,1.25
2018.05.28 03:20:23.377,1.54749,1.54767,1.56,1.12
2018.05.28 03:20:26.433,1.54752,1.54767,1.50,1.00
2018.05.28 03:20:26.745,1.54752,1.54769,1.69,1.12
2018.05.28 03:20:26.799,1.54755,1.54769,1.00,1.00
2018.05.28 03:20:26.853,1.54755,1.54771,1.00,1.50
2018.05.28 03:20:27.371,1.54755,1.54772,1.69,1.12
2018.05.28 03:20:27.827,1.54758,1.54772,1.00,1.12
2018.05.28 03:20:28.340,1.54756,1.54772,1.69,1.00
2018.05.28 03:20:33.137,1.54756,1.54773,1.50,1.12
2018.05.28 03:20:35.198,1.54753,1.54773,1.31,1.50
2018.05.28 03:20:35.250,1.54752,1.54772,1.69,1.50
2018.05.28 03:20:35.303,1.54752,1.54771,1.00,2.06
2018.05.28 03:20:36.155,1.5475,1.54771,1.50,3.19
2018.05.28 03:20:40.144,1.54752,1.5477,1.00,2.25
2018.05.28 03:20:40.781,1.54751,1.5477,1.31,1.00
2018.05.28 03:20:42.507,1.54751,1.5477,1.31,2.25
2018.05.28 03:20:52.094,1.54751,1.5477,1.31,1.00
2018.05.28 03:20:52.705,1.54751,1.54771,1.31,1.87
2018.05.28 03:20:53.225,1.54751,1.5477,1.31,1.00
2018.05.28 03:20:54.053,1.54754,1.54772,1.00,1.69
2018.05.28 03:20:54.591,1.54755,1.54774,1.12,1.62
2018.05.28 03:20:54.951,1.54756,1.54774,1.37,1.12
2018.05.28 03:20:57.080,1.54757,1.54777,1.12,2.25
2018.05.28 03:20:57.132,1.54757,1.54777,1.12,2.06
2018.05.28 03:20:57.644,1.54757,1.54775,1.31,1.00
2018.05.28 03:20:58.304,1.54757,1.54777,2.06,3.00
2018.05.28 03:20:59.381,1.54757,1.54777,2.81,1.31
2018.05.28 03:21:00.657,1.54758,1.54779,3.56,1.50
2018.05.28 03:21:00.968,1.54761,1.5478,1.19,1.12
2018.05.28 03:21:03.901,1.54761,1.5478,1.00,1.31
2018.05.28 03:21:04.410,1.54759,1.54779,3.00,1.69
2018.05.28 03:21:14.344,1.54758,1.54778,3.94,2.06
2018.05.28 03:21:28.221,1.54757,1.54777,2.25,2.06
2018.05.28 03:21:29.975,1.54757,1.54778,2.44,1.75
2018.05.28 03:21:30.288,1.5476,1.54779,1.62,1.87
2018.05.28 03:21:39.370,1.54761,1.54779,1.31,1.37
2018.05.28 03:21:44.377,1.54762,1.54781,1.31,1.12
2018.05.28 03:21:44.635,1.54761,1.54782,2.44,2.06
2018.05.28 03:21:44.687,1.54761,1.54782,1.69,1.12
2018.05.28 03:21:45.210,1.54763,1.54781,1.19,1.00
2018.05.28 03:21:45.740,1.54763,1.54784,2.44,2.06
2018.05.28 03:21:46.461,1.54763,1.54781,1.31,1.37
2018.05.28 03:21:46.982,1.54761,1.5478,2.44,1.12
2018.05.28 03:21:47.091,1.54762,1.5478,1.19,1.00
2018.05.28 03:21:47.660,1.54762,1.5478,1.19,1.00
2018.05.28 03:21:59.205,1.54762,1.5478,1.31,1.87
2018.05.28 03:21:59.259,1.54759,1.54779,1.87,1.31
2018.05.28 03:21:59.781,1.54758,1.54779,2.81,1.31
2018.05.28 03:21:59.834,1.54758,1.54777,2.44,1.00
2018.05.28 03:22:00.564,1.54757,1.54777,1.31,1.12
2018.05.28 03:22:05.191,1.54756,1.54777,3.38,1.12
2018.05.28 03:22:05.712,1.54756,1.54777,3.56,1.87
2018.05.28 03:22:17.979,1.54757,1.54777,1.31,1.50
2018.05.28 03:22:18.345,1.54757,1.54777,1.31,2.06
2018.05.28 03:22:20.092,1.54757,1.54777,1.31,2.06
2018.05.28 03:22:21.580,1.54756,1.54777,3.00,2.06
2018.05.28 03:22:22.256,1.54756,1.54777,2.44,2.25
2018.05.28 03:22:22.790,1.54757,1.54777,1.12,1.69
2018.05.28 03:22:23.439,1.54756,1.54777,2.25,2.06
2018.05.28 03:22:24.494,1.54756,1.54777,2.44,2.06
2018.05.28 03:22:25.093,1.54757,1.54777,1.12,2.25
2018.05.28 03:22:25.647,1.54757,1.54777,1.12,1.87
2018.05.28 03:22:26.003,1.54758,1.54777,1.37,1.75
2018.05.28 03:22:26.055,1.54757,1.54776,1.37,1.81
2018.05.28 03:22:26.421,1.54757,1.54775,1.50,1.00
2018.05.28 03:22:27.471,1.54757,1.54775,1.50,1.69
2018.05.28 03:22:28.531,1.54757,1.54775,1.00,1.25
2018.05.28 03:22:29.045,1.54757,1.54775,1.00,1.19
2018.05.28 03:22:29.324,1.54757,1.54775,1.00,1.69
2018.05.28 03:22:29.890,1.54759,1.54778,1.38,1.69
2018.05.28 03:22:30.409,1.5476,1.54779,2.44,1.87
2018.05.28 03:22:31.085,1.54759,1.54778,1.12,1.56
2018.05.28 03:22:31.274,1.54756,1.54776,1.50,2.06
2018.05.28 03:22:44.581,1.54754,1.54774,1.56,1.37
2018.05.28 03:22:44.910,1.54753,1.54772,1.19,1.12
2018.05.28 03:22:45.119,1.54756,1.54774,1.19,1.00
2018.05.28 03:22:45.478,1.54756,1.54774,1.25,1.69
2018.05.28 03:22:45.859,1.54756,1.54774,1.19,1.00
2018.05.28 03:22:45.976,1.54758,1.54777,1.87,1.69
2018.05.28 03:22:50.629,1.54759,1.54778,1.12,1.19
2018.05.28 03:22:51.897,1.54757,1.54777,1.12,1.31
2018.05.28 03:22:52.447,1.54756,1.54775,1.00,1.25
2018.05.28 03:22:52.955,1.54756,1.54775,1.00,1.44
2018.05.28 03:22:53.496,1.54756,1.54775,1.00,1.12
2018.05.28 03:22:56.436,1.54756,1.54771,1.69,1.00
2018.05.28 03:23:02.280,1.54755,1.54769,1.00,1.00
2018.05.28 03:23:02.592,1.54751,1.54764,1.62,1.00
2018.05.28 03:23:02.645,1.54751,1.54766,1.81,1.00
2018.05.28 03:23:03.154,1.54751,1.54766,1.12,1.00
2018.05.28 03:23:03.707,1.54757,1.54771,1.00,1.00
2018.05.28 03:23:04.638,1.54755,1.54768,1.00,1.00
2018.05.28 03:23:04.750,1.54751,1.54767,2.06,1.00
2018.05.28 03:23:05.269,1.54751,1.54766,2.44,1.00
2018.05.28 03:23:05.826,1.54752,1.54766,1.50,1.00
2018.05.28 03:23:07.789,1.54752,1.54768,1.12,1.00
2018.05.28 03:23:08.141,1.54753,1.54766,1.12,1.00
2018.05.28 03:23:12.499,1.54752,1.54767,1.00,1.00
2018.05.28 03:23:13.047,1.54751,1.54767,1.31,1.00
2018.05.28 03:23:14.551,1.54751,1.54765,1.31,1.00
2018.05.28 03:23:20.058,1.5475,1.54766,2.06,1.69
2018.05.28 03:23:20.373,1.54747,1.54761,1.56,1.00
2018.05.28 03:23:21.127,1.54748,1.54761,1.44,1.00
2018.05.28 03:23:21.345,1.54746,1.54761,1.62,1.00
2018.05.28 03:23:21.604,1.54747,1.54761,1.37,1.00
2018.05.28 03:23:22.128,1.54747,1.5476,1.37,1.00
2018.05.28 03:23:22.674,1.54746,1.5476,1.62,1.00
2018.05.28 03:23:24.246,1.54746,1.54759,1.62,1.00
2018.05.28 03:23:24.943,1.54746,1.5476,1.62,1.00
2018.05.28 03:23:30.549,1.54746,1.54761,1.62,1.00
2018.05.28 03:23:31.891,1.54746,1.5476,1.62,1.00
2018.05.28 03:23:33.366,1.54743,1.54757,1.69,1.00
2018.05.28 03:23:33.484,1.54742,1.54757,1.00,1.31
2018.05.28 03:23:33.606,1.54741,1.5475,1.00,1.00
2018.05.28 03:23:33.660,1.54735,1.5475,2.06,1.00
2018.05.28 03:23:33.717,1.54735,1.5475,1.56,1.00
2018.05.28 03:23:33.771,1.54734,1.5475,1.94,1.00
2018.05.28 03:23:33.983,1.54733,1.5475,1.94,1.00
2018.05.28 03:23:34.601,1.54733,1.54748,1.50,1.00
2018.05.28 03:23:35.678,1.54734,1.54749,1.37,1.00
2018.05.28 03:23:36.030,1.54732,1.54747,1.81,1.00
2018.05.28 03:23:37.395,1.54734,1.54749,1.12,1.00
2018.05.28 03:23:38.425,1.54732,1.54747,1.00,1.00
2018.05.28 03:23:38.940,1.54729,1.54745,1.81,1.00
2018.05.28 03:23:39.995,1.5473,1.54744,1.37,1.00
2018.05.28 03:23:40.257,1.54729,1.54744,1.00,1.00
2018.05.28 03:23:40.758,1.54728,1.54743,1.31,1.00
2018.05.28 03:23:45.910,1.54726,1.54741,2.44,1.00
2018.05.28 03:23:50.015,1.54726,1.54741,1.62,1.19
2018.05.28 03:23:50.345,1.54724,1.54738,1.37,1.00
2018.05.28 03:23:51.147,1.54724,1.54738,1.12,1.00
2018.05.28 03:23:51.199,1.54724,1.54736,1.12,1.00
2018.05.28 03:23:51.304,1.54721,1.54734,1.00,1.00
2018.05.28 03:23:51.834,1.5472,1.54734,1.12,1.00
2018.05.28 03:23:52.095,1.54718,1.54732,1.69,1.00
2018.05.28 03:23:52.202,1.5472,1.54735,1.31,1.00
2018.05.28 03:23:52.255,1.5472,1.54733,1.50,1.00
2018.05.28 03:23:52.772,1.5472,1.54732,1.12,1.00
2018.05.28 03:23:52.928,1.54719,1.54734,1.69,1.00
2018.05.28 03:23:53.479,1.54719,1.54734,1.69,1.00
2018.05.28 03:23:53.855,1.54722,1.54735,1.31,1.00
2018.05.28 03:23:58.104,1.54723,1.54736,1.50,1.00
2018.05.28 03:23:58.675,1.54722,1.54736,2.06,1.00
2018.05.28 03:24:00.218,1.54724,1.54736,1.31,1.00
2018.05.28 03:24:00.531,1.54725,1.54738,2.25,1.00
2018.05.28 03:24:03.689,1.54725,1.54741,2.25,1.00
2018.05.28 03:24:04.879,1.54727,1.54743,1.81,1.25
2018.05.28 03:24:05.424,1.54726,1.54742,2.25,1.00
2018.05.28 03:24:10.474,1.54726,1.54741,2.06,1.00
2018.05.28 03:24:13.936,1.54725,1.54742,3.00,1.00
2018.05.28 03:24:17.242,1.54725,1.5474,3.00,1.00
2018.05.28 03:24:17.555,1.54725,1.54737,1.19,1.00
2018.05.28 03:24:17.713,1.54725,1.54739,1.25,1.00
2018.05.28 03:24:17.766,1.54726,1.5474,1.62,1.00
2018.05.28 03:24:18.134,1.54727,1.54746,2.06,1.31
2018.05.28 03:24:18.241,1.5473,1.54743,1.00,1.25
2018.05.28 03:24:18.761,1.54726,1.54742,2.19,1.00
2018.05.28 03:24:19.015,1.54726,1.54742,1.50,1.00
2018.05.28 03:24:19.514,1.54726,1.54742,1.62,1.00
2018.05.28 03:24:20.058,1.54727,1.54743,1.12,1.00
2018.05.28 03:24:23.173,1.54729,1.54743,1.37,1.00
2018.05.28 03:24:23.383,1.54728,1.54742,2.44,1.00
2018.05.28 03:24:23.489,1.54726,1.54743,2.06,1.12
2018.05.28 03:24:24.021,1.54726,1.54742,2.81,1.00
2018.05.28 03:24:24.529,1.54725,1.54742,1.12,1.00
2018.05.28 03:24:24.581,1.54725,1.5474,1.12,1.00
2018.05.28 03:24:33.987,1.54726,1.5474,1.31,1.00
2018.05.28 03:24:36.992,1.54726,1.54739,1.12,1.00
2018.05.28 03:24:37.532,1.54725,1.54739,1.12,1.00
2018.05.28 03:24:40.166,1.54724,1.54739,1.12,1.00
2018.05.28 03:24:40.374,1.54723,1.54739,1.37,1.00
2018.05.28 03:24:41.492,1.54723,1.54738,1.37,1.00
2018.05.28 03:24:53.134,1.54723,1.54736,1.37,1.00
2018.05.28 03:24:54.103,1.54724,1.54739,1.37,1.25
2018.05.28 03:24:54.656,1.54725,1.54739,1.12,1.00
2018.05.28 03:24:58.428,1.54723,1.54741,1.00,1.25
2018.05.28 03:24:58.536,1.54726,1.54741,1.25,1.00
2018.05.28 03:24:58.641,1.54721,1.54738,1.87,1.50
2018.05.28 03:24:58.754,1.54719,1.54733,1.69,1.00
2018.05.28 03:24:59.709,1.54717,1.54733,1.69,1.00
2018.05.28 03:24:59.814,1.54715,1.54731,1.62,1.00
2018.05.28 03:25:01.217,1.54714,1.54735,1.31,1.87
2018.05.28 03:25:10.098,1.54716,1.54736,1.12,3.37
2018.05.28 03:25:10.433,1.54726,1.54743,1.37,1.25
2018.05.28 03:25:11.053,1.54725,1.54743,1.12,1.25
2018.05.28 03:25:22.140,1.54724,1.54743,1.50,1.69
2018.05.28 03:25:24.925,1.54724,1.54743,1.87,1.00
2018.05.28 03:25:25.906,1.54724,1.54743,1.62,1.19
2018.05.28 03:25:33.449,1.54723,1.54741,1.00,1.25
2018.05.28 03:25:33.983,1.54722,1.54741,1.31,1.12
2018.05.28 03:25:37.142,1.54721,1.54741,1.62,2.06
2018.05.28 03:25:45.440,1.54721,1.54739,1.00,1.00
2018.05.28 03:25:46.788,1.54718,1.54739,2.06,1.50
2018.05.28 03:26:00.304,1.54718,1.54738,1.12,1.31
2018.05.28 03:26:02.228,1.54717,1.54737,1.31,1.31
2018.05.28 03:26:02.747,1.54717,1.54737,1.31,1.12
2018.05.28 03:26:03.096,1.54717,1.54735,1.31,1.00
2018.05.28 03:26:04.307,1.54717,1.54736,1.31,1.25
2018.05.28 03:26:05.678,1.54717,1.54735,1.31,1.25
2018.05.28 03:26:10.464,1.54715,1.54735,2.25,1.37
2018.05.28 03:26:10.568,1.54717,1.54735,1.37,1.31
2018.05.28 03:26:14.543,1.54715,1.54735,2.06,1.87
2018.05.28 03:26:14.595,1.54717,1.54735,1.12,1.12
2018.05.28 03:26:23.706,1.54716,1.54735,1.50,1.00
2018.05.28 03:26:25.452,1.54716,1.54736,1.31,1.12
2018.05.28 03:26:25.997,1.54716,1.54736,1.31,1.31
2018.05.28 03:26:28.097,1.54717,1.54735,1.00,1.50
2018.05.28 03:26:28.688,1.54717,1.54735,1.00,1.87
2018.05.28 03:26:29.692,1.54717,1.54735,1.25,1.69
2018.05.28 03:26:30.206,1.54717,1.54735,1.25,1.69
2018.05.28 03:26:31.299,1.54717,1.54735,1.25,1.69
2018.05.28 03:26:31.607,1.54717,1.54735,1.31,1.31
2018.05.28 03:26:32.083,1.54717,1.54734,1.25,1.00
2018.05.28 03:26:34.779,1.54717,1.54734,1.00,1.19
2018.05.28 03:26:36.410,1.54714,1.54734,1.12,1.50
2018.05.28 03:26:39.291,1.54714,1.54734,1.12,1.50
2018.05.28 03:26:40.036,1.54714,1.54734,1.31,1.31
2018.05.28 03:26:41.250,1.54714,1.54733,1.87,1.31
2018.05.28 03:26:41.304,1.54716,1.54735,2.44,1.12
2018.05.28 03:26:41.814,1.54717,1.54735,1.31,1.12
2018.05.28 03:26:50.988,1.54716,1.54737,1.50,2.06
2018.05.28 03:26:52.081,1.54717,1.54737,1.31,2.06
2018.05.28 03:26:56.581,1.54717,1.54736,1.31,1.50
2018.05.28 03:26:57.516,1.54715,1.54735,1.69,1.37
2018.05.28 03:26:57.568,1.54714,1.54735,3.00,1.75
2018.05.28 03:26:57.621,1.54715,1.54732,1.25,1.44
2018.05.28 03:26:58.181,1.54712,1.54732,1.87,2.44
2018.05.28 03:26:58.849,1.54712,1.5473,1.00,1.12
2018.05.28 03:26:59.221,1.54715,1.54733,1.00,1.69
2018.05.28 03:26:59.325,1.54716,1.54736,1.87,2.81
2018.05.28 03:26:59.852,1.54716,1.54736,2.06,3.00
2018.05.28 03:27:00.488,1.54716,1.54736,2.81,2.62
2018.05.28 03:27:01.197,1.54716,1.54736,2.81,3.19
2018.05.28 03:27:01.404,1.54717,1.54737,1.37,2.81
2018.05.28 03:27:03.883,1.54717,1.54737,2.06,1.12
2018.05.28 03:27:04.476,1.54717,1.54737,1.87,1.12
2018.05.28 03:27:07.369,1.54723,1.54738,1.87,1.19
2018.05.28 03:27:07.422,1.54726,1.5474,1.87,1.50
2018.05.28 03:27:07.479,1.54726,1.54745,1.12,2.25
2018.05.28 03:27:07.583,1.54726,1.54747,3.56,3.00
2018.05.28 03:27:07.636,1.54727,1.54747,1.69,1.50
2018.05.28 03:27:08.087,1.54729,1.54747,1.62,1.00
2018.05.28 03:27:08.508,1.5473,1.54749,2.62,1.12
2018.05.28 03:27:16.134,1.54739,1.54752,1.12,1.19
2018.05.28 03:27:16.188,1.54734,1.54753,1.12,1.19
2018.05.28 03:27:16.241,1.54737,1.54754,1.37,1.00
2018.05.28 03:27:16.569,1.54738,1.54748,3.56,1.00
2018.05.28 03:27:16.623,1.54738,1.54748,1.25,1.00
2018.05.28 03:27:16.734,1.54737,1.5475,1.56,1.00
2018.05.28 03:27:16.788,1.54737,1.54751,1.25,1.00
2018.05.28 03:27:17.326,1.54736,1.54752,1.87,1.19
2018.05.28 03:27:17.880,1.54736,1.54754,1.12,1.19
2018.05.28 03:27:17.985,1.54736,1.54754,1.31,1.00
2018.05.28 03:27:18.089,1.54735,1.54753,1.69,1.69
2018.05.28 03:27:18.373,1.54735,1.54751,1.00,1.00
2018.05.28 03:27:18.922,1.54735,1.54752,1.00,1.25
2018.05.28 03:27:19.438,1.54735,1.54751,1.00,1.00
2018.05.28 03:27:21.150,1.54735,1.54753,1.00,3.19
2018.05.28 03:27:22.455,1.54735,1.54752,1.25,1.00
2018.05.28 03:27:23.108,1.54735,1.54751,1.00,1.00
2018.05.28 03:27:23.701,1.54735,1.54752,1.00,1.50
2018.05.28 03:27:24.336,1.54735,1.54751,1.19,1.00
2018.05.28 03:27:25.957,1.54733,1.5475,1.25,1.12
2018.05.28 03:27:26.010,1.54733,1.54752,1.69,2.81
2018.05.28 03:27:30.341,1.54734,1.54751,1.12,1.00
2018.05.28 03:27:30.448,1.54733,1.5475,1.00,1.50
2018.05.28 03:27:30.605,1.54734,1.54749,1.62,1.00
2018.05.28 03:27:30.709,1.54734,1.54752,1.62,1.12
2018.05.28 03:27:42.960,1.54735,1.54753,1.62,1.25
2018.05.28 03:27:43.675,1.54735,1.54754,2.81,1.00
2018.05.28 03:27:53.048,1.54735,1.54755,2.06,2.44
2018.05.28 03:27:54.867,1.54737,1.54757,1.12,2.06
2018.05.28 03:27:54.921,1.5474,1.54758,1.12,1.87
2018.05.28 03:27:54.976,1.54742,1.54759,1.00,1.00
2018.05.28 03:27:55.133,1.54742,1.54757,1.00,1.00
2018.05.28 03:27:55.463,1.54742,1.54759,1.00,2.25
2018.05.28 03:27:56.060,1.54743,1.54759,1.00,1.00
2018.05.28 03:27:56.601,1.54743,1.54761,1.00,3.19
2018.05.28 03:27:59.210,1.54743,1.54761,1.00,3.19
2018.05.28 03:27:59.750,1.54743,1.5476,1.00,1.00
2018.05.28 03:28:00.525,1.54743,1.54761,1.00,2.62
2018.05.28 03:28:01.089,1.54743,1.54761,1.00,2.62
2018.05.28 03:28:01.795,1.54743,1.54761,1.00,1.69
2018.05.28 03:28:02.339,1.54743,1.5476,1.19,1.00
2018.05.28 03:28:04.227,1.54742,1.54759,1.19,1.12
2018.05.28 03:28:04.279,1.54741,1.54759,1.31,3.37
2018.05.28 03:28:04.331,1.5474,1.54761,1.69,3.75
2018.05.28 03:28:04.384,1.5474,1.54759,2.62,1.31
2018.05.28 03:28:04.645,1.54742,1.54761,1.69,3.37
2018.05.28 03:28:05.334,1.54742,1.54762,2.06,1.69
2018.05.28 03:28:13.801,1.54742,1.54762,3.19,2.62
2018.05.28 03:28:14.345,1.54743,1.54761,1.25,1.37
2018.05.28 03:28:16.424,1.54743,1.54761,1.19,1.00
2018.05.28 03:28:18.446,1.54743,1.54761,1.25,1.00
2018.05.28 03:28:19.164,1.54743,1.54761,1.00,1.31
2018.05.28 03:28:19.507,1.5474,1.54759,3.19,1.75
2018.05.28 03:28:19.850,1.54741,1.54761,2.25,1.50
2018.05.28 03:28:21.681,1.54741,1.54762,2.81,2.62
2018.05.28 03:28:25.829,1.54741,1.54761,4.12,1.31
2018.05.28 03:28:26.132,1.54741,1.54759,1.75,1.19
2018.05.28 03:28:26.659,1.54742,1.5476,1.00,2.44
2018.05.28 03:28:28.578,1.54739,1.54749,1.50,1.50
2018.05.28 03:28:28.684,1.54734,1.54748,1.00,1.56
2018.05.28 03:28:28.737,1.5473,1.54747,1.50,1.69
2018.05.28 03:28:29.239,1.54729,1.54747,1.62,1.31
2018.05.28 03:28:29.972,1.54729,1.54747,1.81,1.12
2018.05.28 03:28:30.490,1.54729,1.54747,1.50,1.31
2018.05.28 03:28:31.242,1.54729,1.54747,1.37,1.31
2018.05.28 03:28:31.505,1.54727,1.54746,1.50,1.31
2018.05.28 03:28:31.822,1.54728,1.54746,1.12,1.31
2018.05.28 03:28:31.875,1.54729,1.54746,1.50,1.12
2018.05.28 03:28:32.033,1.54728,1.54748,2.25,2.44
2018.05.28 03:28:32.344,1.54726,1.54746,1.12,3.00
2018.05.28 03:28:32.397,1.54724,1.54745,1.31,1.69
2018.05.28 03:28:33.146,1.54724,1.5474,1.31,1.00
2018.05.28 03:28:35.674,1.54724,1.54741,1.31,1.25
2018.05.28 03:28:36.265,1.54724,1.5474,1.31,1.00
2018.05.28 03:28:38.073,1.54724,1.5474,1.12,1.19
2018.05.28 03:28:39.146,1.54724,1.5474,1.12,1.00
2018.05.28 03:28:39.708,1.54724,1.54741,1.31,1.00
2018.05.28 03:28:40.395,1.54724,1.5474,1.31,1.00
2018.05.28 03:28:41.331,1.54724,1.54741,1.31,1.25
2018.05.28 03:28:41.850,1.54724,1.5474,1.31,1.00
2018.05.28 03:28:42.494,1.54724,1.54741,1.31,1.25
2018.05.28 03:28:45.194,1.54724,1.5474,1.75,1.00
2018.05.28 03:28:45.297,1.54724,1.54742,1.31,1.00
2018.05.28 03:28:45.854,1.54724,1.54741,1.31,1.00
2018.05.28 03:28:46.362,1.54724,1.5474,1.31,1.00
2018.05.28 03:28:46.906,1.54724,1.54741,1.31,1.00
2018.05.28 03:28:47.434,1.54724,1.5474,1.12,1.25
2018.05.28 03:28:48.077,1.54724,1.54739,1.12,1.00
2018.05.28 03:28:48.697,1.54724,1.5474,1.12,1.25
2018.05.28 03:28:50.197,1.54724,1.54739,1.12,1.00
2018.05.28 03:28:51.192,1.54724,1.5474,1.31,1.00
2018.05.28 03:28:51.797,1.54725,1.54739,1.00,1.00
2018.05.28 03:28:52.749,1.54725,1.5474,1.00,1.00
2018.05.28 03:28:53.449,1.54725,1.54739,1.00,1.00
2018.05.28 03:28:53.970,1.54725,1.5474,1.00,1.00
2018.05.28 03:28:54.491,1.54725,1.54739,1.00,1.00
2018.05.28 03:28:55.023,1.54725,1.5474,1.00,1.00
2018.05.28 03:28:55.575,1.54725,1.54739,1.00,1.00
2018.05.28 03:28:56.141,1.54725,1.5474,1.00,1.00
2018.05.28 03:28:56.863,1.54725,1.54739,1.00,1.00
2018.05.28 03:28:57.383,1.54725,1.5474,1.00,1.00
2018.05.28 03:28:57.963,1.54725,1.54739,1.00,1.00
