2018.05.28 03:00:00.350,1.54737,1.54753,1.19,1.50
2018.05.28 03:28:58.473,1.54725,1.5474,1.00,1.00
2018.05.28 03:28:59.011,1.54725,1.54739,1.00,1.00
2018.05.28 03:28:59.646,1.54725,1.5474,1.00,1.00
2018.05.28 03:29:00.174,1.54725,1.54739,1.00,1.00
2018.05.28 03:29:00.536,1.54725,1.54741,1.00,1.00
2018.05.28 03:29:00.588,1.54722,1.5474,1.25,1.00
2018.05.28 03:29:00.795,1.54722,1.54741,1.12,1.87
2018.05.28 03:29:01.224,1.54722,1.54739,1.12,1.00
2018.05.28 03:29:02.036,1.54722,1.54738,1.12,1.00
2018.05.28 03:29:03.275,1.54722,1.54739,1.12,1.00
2018.05.28 03:29:04.118,1.54722,1.54738,1.12,1.00
2018.05.28 03:29:04.635,1.54721,1.54738,1.12,1.19
2018.05.28 03:29:05.172,1.54717,1.54732,1.19,1.00
2018.05.28 03:29:05.225,1.54717,1.54733,1.12,1.00
2018.05.28 03:29:05.894,1.54716,1.54733,3.00,1.19
2018.05.28 03:29:07.674,1.54715,1.54733,1.12,1.25
2018.05.28 03:29:08.178,1.54716,1.54733,1.50,1.25
2018.05.28 03:29:09.246,1.54716,1.54732,1.31,1.00
2018.05.28 03:29:09.351,1.54718,1.54732,1.12,1.00
2018.05.28 03:29:09.488,1.54718,1.54732,1.00,1.00
2018.05.28 03:29:10.329,1.54719,1.54733,1.00,1.19
2018.05.28 03:29:11.145,1.54718,1.54734,1.12,1.19
2018.05.28 03:29:11.670,1.54719,1.54733,1.00,1.19
2018.05.28 03:29:12.242,1.54718,1.54734,2.62,1.19
2018.05.28 03:29:12.989,1.54717,1.54733,2.25,1.19
2018.05.28 03:29:13.518,1.54718,1.54733,1.00,1.19
2018.05.28 03:29:14.055,1.54717,1.54733,2.25,1.19
2018.05.28 03:29:14.712,1.54718,1.54734,1.00,1.69
2018.05.28 03:29:17.312,1.54717,1.54734,1.87,1.19
2018.05.28 03:29:18.124,1.54718,1.54734,1.00,1.69
2018.05.28 03:29:18.896,1.54717,1.54735,2.44,1.44
2018.05.28 03:29:19.435,1.54718,1.54734,1.00,1.25
2018.05.28 03:29:20.487,1.54717,1.54734,2.25,1.25
2018.05.28 03:29:21.952,1.54718,1.54734,1.00,1.69
2018.05.28 03:29:22.550,1.54717,1.54734,2.25,1.25
2018.05.28 03:29:23.259,1.54717,1.54733,2.25,1.00
2018.05.28 03:29:23.869,1.54717,1.54735,2.25,1.44
2018.05.28 03:29:25.123,1.54718,1.54735,1.00,1.44
2018.05.28 03:29:25.317,1.54718,1.54735,1.00,1.87
2018.05.28 03:29:26.096,1.54717,1.54732,2.25,1.25
2018.05.28 03:29:28.344,1.54718,1.54732,1.00,1.25
2018.05.28 03:29:36.229,1.54718,1.54735,1.25,1.37
2018.05.28 03:29:40.208,1.54718,1.54736,1.00,2.62
2018.05.28 03:29:40.364,1.54718,1.54736,1.19,1.37
2018.05.28 03:29:40.468,1.54719,1.54736,1.56,1.50
2018.05.28 03:29:40.816,1.5472,1.54733,1.00,1.00
2018.05.28 03:29:40.869,1.5472,1.54736,1.50,1.00
2018.05.28 03:29:41.076,1.54721,1.54736,1.12,1.00
2018.05.28 03:29:41.180,1.54721,1.54735,1.50,1.00
2018.05.28 03:29:41.232,1.54719,1.54736,1.12,1.00
2018.05.28 03:29:41.609,1.54721,1.54736,1.37,1.00
2018.05.28 03:29:41.661,1.54719,1.54736,1.87,1.00
2018.05.28 03:29:42.291,1.5472,1.54735,1.00,1.00
2018.05.28 03:29:42.602,1.5472,1.54737,1.00,1.25
2018.05.28 03:29:43.087,1.5472,1.54735,1.00,1.00
2018.05.28 03:29:43.189,1.5472,1.54737,1.00,1.25
2018.05.28 03:29:43.551,1.5472,1.54735,1.00,1.00
2018.05.28 03:29:44.095,1.5472,1.54736,1.50,1.00
2018.05.28 03:29:45.496,1.5472,1.54735,1.00,1.00
2018.05.28 03:29:45.946,1.54721,1.54735,1.37,1.00
2018.05.28 03:29:46.050,1.54718,1.54736,2.06,1.00
2018.05.28 03:29:46.662,1.54718,1.54735,2.06,1.00
2018.05.28 03:29:46.920,1.54719,1.54737,1.00,1.00
2018.05.28 03:29:47.481,1.54719,1.54736,1.00,1.00
2018.05.28 03:29:49.248,1.54718,1.54735,2.25,1.00
2018.05.28 03:29:49.467,1.54719,1.54737,1.00,1.00
2018.05.28 03:29:50.031,1.54719,1.54736,1.00,1.00
2018.05.28 03:29:51.097,1.54718,1.54737,2.06,1.00
2018.05.28 03:29:51.568,1.54718,1.54735,2.44,1.00
2018.05.28 03:29:52.018,1.54718,1.54737,2.25,1.00
2018.05.28 03:29:52.609,1.54719,1.54735,1.00,1.00
2018.05.28 03:29:53.272,1.54718,1.54736,2.25,1.00
2018.05.28 03:29:53.791,1.54725,1.54741,1.00,1.37
2018.05.28 03:29:54.104,1.54727,1.5474,2.25,1.00
2018.05.28 03:29:55.171,1.54727,1.54741,1.50,1.00
2018.05.28 03:29:57.213,1.54727,1.54742,1.50,1.00
2018.05.28 03:29:58.192,1.54727,1.54743,1.50,1.00
2018.05.28 03:29:58.502,1.54729,1.54746,1.12,1.25
2018.05.28 03:29:59.531,1.54729,1.54745,1.12,1.00
2018.05.28 03:30:00.157,1.54731,1.54746,1.19,1.25
2018.05.28 03:30:00.520,1.54731,1.54744,1.25,1.00
2018.05.28 03:30:00.732,1.54731,1.54746,1.25,1.00
2018.05.28 03:30:01.448,1.54732,1.54746,1.00,1.00
2018.05.28 03:30:02.175,1.54731,1.54745,1.69,1.00
2018.05.28 03:30:02.705,1.54732,1.54746,1.00,1.00
2018.05.28 03:30:03.284,1.54732,1.54744,1.00,1.00
2018.05.28 03:30:03.799,1.54731,1.54745,1.69,1.00
2018.05.28 03:30:04.371,1.54731,1.54744,1.25,1.00
2018.05.28 03:30:04.902,1.5473,1.54745,1.31,1.25
2018.05.28 03:30:05.426,1.54729,1.54744,1.69,1.00
2018.05.28 03:30:09.270,1.54729,1.54745,1.69,1.25
2018.05.28 03:30:10.185,1.54729,1.54744,1.69,1.00
2018.05.28 03:30:11.699,1.54729,1.54746,1.69,1.19
2018.05.28 03:30:19.619,1.5473,1.54747,1.75,1.00
2018.05.28 03:30:20.027,1.54728,1.54745,1.12,1.87
2018.05.28 03:30:20.239,1.54728,1.54742,1.12,1.00
2018.05.28 03:30:20.759,1.54728,1.54743,1.12,1.00
2018.05.28 03:30:21.258,1.54728,1.54741,1.12,1.00
2018.05.28 03:30:21.825,1.54728,1.54742,1.12,1.00
2018.05.28 03:30:23.529,1.54728,1.54743,1.12,1.00
2018.05.28 03:30:24.201,1.5473,1.54743,1.00,1.00
2018.05.28 03:30:25.102,1.5473,1.54742,1.00,1.00
2018.05.28 03:30:27.083,1.5473,1.54743,1.00,1.00
2018.05.28 03:30:27.766,1.5473,1.54744,1.00,1.00
2018.05.28 03:30:28.494,1.54731,1.54744,1.00,1.00
2018.05.28 03:30:29.036,1.5473,1.54743,1.00,1.00
2018.05.28 03:30:29.599,1.5473,1.54742,1.00,1.00
2018.05.28 03:30:29.722,1.5473,1.54744,1.00,1.00
2018.05.28 03:30:30.432,1.5473,1.54743,1.00,1.00
2018.05.28 03:30:31.000,1.5473,1.54744,1.00,1.00
2018.05.28 03:30:31.217,1.5473,1.54742,1.00,1.00
2018.05.28 03:30:32.020,1.5473,1.54743,1.00,1.00
2018.05.28 03:30:33.011,1.54734,1.54747,1.56,1.00
2018.05.28 03:30:33.381,1.54735,1.54749,1.87,1.00
2018.05.28 03:30:33.537,1.54737,1.54749,1.00,1.00
2018.05.28 03:30:33.744,1.54733,1.5475,2.06,1.00
2018.05.28 03:30:34.003,1.54733,1.54748,1.19,1.00
2018.05.28 03:30:34.554,1.54733,1.54747,1.44,1.00
2018.05.28 03:30:35.086,1.54733,1.54748,1.44,1.00
2018.05.28 03:30:36.713,1.54733,1.54747,1.19,1.00
2018.05.28 03:30:37.262,1.54733,1.54748,1.19,1.00
2018.05.28 03:30:37.600,1.54733,1.54749,1.62,1.00
2018.05.28 03:30:37.704,1.54733,1.54749,1.37,1.00
2018.05.28 03:30:38.278,1.54733,1.54748,1.37,1.00
2018.05.28 03:30:38.815,1.54733,1.54749,1.37,1.00
2018.05.28 03:30:40.049,1.54733,1.54749,1.37,1.00
2018.05.28 03:30:40.819,1.54738,1.54751,1.25,1.00
2018.05.28 03:30:41.156,1.54738,1.54753,1.12,1.00
2018.05.28 03:30:41.462,1.54737,1.5475,1.12,1.00
2018.05.28 03:30:41.993,1.54736,1.54749,1.62,1.00
2018.05.28 03:30:42.639,1.54736,1.54751,1.56,1.00
2018.05.28 03:30:43.008,1.54738,1.54749,1.00,1.00
2018.05.28 03:30:43.382,1.54738,1.54751,1.87,1.00
2018.05.28 03:30:43.694,1.54738,1.54749,1.87,1.00
2018.05.28 03:30:43.974,1.54738,1.54751,1.87,1.00
2018.05.28 03:30:44.485,1.54737,1.5475,2.62,1.00
2018.05.28 03:30:45.032,1.54736,1.54749,1.87,1.00
2018.05.28 03:30:45.558,1.54736,1.5475,1.50,1.00
2018.05.28 03:30:45.610,1.54736,1.54747,1.87,1.00
2018.05.28 03:30:46.171,1.54735,1.54748,4.69,1.00
2018.05.28 03:30:46.714,1.54735,1.54749,5.44,1.00
2018.05.28 03:30:47.836,1.54735,1.54748,5.44,1.00
2018.05.28 03:30:48.591,1.54735,1.54749,5.44,1.00
2018.05.28 03:30:49.321,1.54736,1.54747,1.50,1.00
2018.05.28 03:30:49.847,1.54736,1.54749,2.25,1.00
2018.05.28 03:30:50.355,1.54736,1.54748,1.87,1.00
2018.05.28 03:30:51.265,1.54735,1.54747,2.81,1.00
2018.05.28 03:30:52.053,1.54735,1.54748,2.81,1.00
2018.05.28 03:30:52.634,1.54735,1.54747,2.81,1.00
2018.05.28 03:30:53.336,1.54735,1.54748,2.81,1.00
2018.05.28 03:30:53.683,1.54735,1.5475,4.31,1.00
2018.05.28 03:30:54.082,1.54738,1.5475,1.50,1.00
2018.05.28 03:30:55.580,1.54738,1.54751,1.00,1.00
2018.05.28 03:30:56.120,1.54738,1.5475,1.00,1.00
2018.05.28 03:30:56.683,1.54736,1.5475,1.50,1.00
2018.05.28 03:30:56.892,1.54734,1.54748,1.69,1.00
2018.05.28 03:30:57.454,1.54734,1.54747,1.69,1.00
2018.05.28 03:31:00.265,1.54734,1.54748,1.69,1.00
2018.05.28 03:31:00.971,1.54733,1.54749,1.31,1.00
2018.05.28 03:31:01.520,1.54733,1.54748,2.06,1.00
2018.05.28 03:31:02.169,1.54733,1.54749,2.06,1.00
2018.05.28 03:31:05.314,1.54734,1.54748,1.69,1.00
2018.05.28 03:31:05.855,1.54734,1.54749,1.31,1.00
2018.05.28 03:31:06.165,1.54732,1.54751,2.81,1.00
2018.05.28 03:31:07.317,1.54734,1.54751,1.31,1.00
2018.05.28 03:31:07.829,1.54734,1.54752,1.31,1.87
2018.05.28 03:31:08.922,1.54734,1.54751,1.31,1.00
2018.05.28 03:31:09.584,1.54734,1.54752,1.31,1.12
2018.05.28 03:31:10.133,1.54734,1.54752,1.31,1.87
2018.05.28 03:31:15.294,1.54735,1.54753,1.19,1.50
2018.05.28 03:31:17.908,1.54735,1.54752,1.19,1.00
2018.05.28 03:31:19.818,1.54735,1.54753,1.19,2.25
2018.05.28 03:31:21.104,1.54735,1.54752,1.69,1.00
2018.05.28 03:31:21.156,1.54735,1.54752,2.25,1.00
2018.05.28 03:31:21.839,1.54735,1.54753,2.25,1.69
2018.05.28 03:31:22.237,1.54737,1.54753,1.19,1.50
2018.05.28 03:31:22.289,1.54735,1.54753,1.69,1.00
2018.05.28 03:31:22.877,1.54735,1.54753,1.69,1.00
2018.05.28 03:31:27.690,1.54737,1.54753,1.44,1.00
2018.05.28 03:31:28.265,1.5474,1.54754,1.00,1.37
2018.05.28 03:31:28.454,1.5474,1.54755,1.00,1.00
2018.05.28 03:31:28.993,1.54739,1.54756,1.19,1.50
2018.05.28 03:31:29.803,1.54739,1.54756,1.19,1.69
2018.05.28 03:31:31.185,1.5474,1.54758,3.00,2.06
2018.05.28 03:31:31.523,1.54744,1.54758,1.31,1.00
2018.05.28 03:31:31.577,1.54744,1.5476,1.31,1.00
2018.05.28 03:31:32.536,1.54744,1.54761,1.31,1.12
2018.05.28 03:31:33.159,1.54743,1.54761,2.06,2.25
2018.05.28 03:31:33.821,1.54743,1.54761,2.06,2.25
2018.05.28 03:31:34.965,1.54743,1.54757,1.19,1.00
2018.05.28 03:31:35.016,1.54741,1.54757,2.44,1.00
2018.05.28 03:31:35.119,1.5474,1.54756,1.00,1.00
2018.05.28 03:31:35.275,1.54743,1.54756,1.31,1.00
2018.05.28 03:31:35.381,1.54743,1.54759,2.06,1.00
2018.05.28 03:31:36.046,1.54743,1.5476,1.12,1.50
2018.05.28 03:31:36.556,1.54743,1.54759,1.12,1.00
2018.05.28 03:31:37.060,1.54746,1.54757,1.00,1.00
2018.05.28 03:31:37.113,1.54746,1.54761,1.00,1.00
2018.05.28 03:31:37.642,1.54745,1.5476,1.12,1.00
2018.05.28 03:31:37.745,1.54745,1.54762,1.12,1.00
2018.05.28 03:31:38.442,1.54745,1.54761,1.12,1.00
2018.05.28 03:31:39.607,1.54745,1.54762,1.12,1.00
2018.05.28 03:31:40.147,1.54745,1.54763,2.06,1.00
2018.05.28 03:31:44.796,1.54746,1.54764,1.50,1.50
2018.05.28 03:31:45.308,1.54746,1.54763,1.50,1.00
2018.05.28 03:31:45.961,1.54746,1.54764,1.50,1.50
2018.05.28 03:31:48.018,1.54745,1.54765,2.81,2.06
2018.05.28 03:31:49.947,1.54748,1.54765,1.37,2.44
2018.05.28 03:31:50.452,1.54748,1.54767,1.62,2.25
2018.05.28 03:31:51.518,1.54748,1.54765,1.62,1.00
2018.05.28 03:31:52.063,1.54748,1.54766,1.62,1.87
2018.05.28 03:31:52.823,1.54748,1.54765,1.62,1.00
2018.05.28 03:31:53.446,1.54748,1.54767,1.62,2.25
2018.05.28 03:31:54.990,1.54749,1.54766,1.37,1.00
2018.05.28 03:31:55.577,1.54749,1.54765,1.37,1.00
2018.05.28 03:31:58.969,1.54754,1.54767,1.00,1.50
2018.05.28 03:31:59.180,1.54754,1.54769,1.00,1.00
2018.05.28 03:31:59.788,1.54754,1.54768,1.50,1.00
2018.05.28 03:31:59.841,1.54754,1.5477,2.25,1.50
2018.05.28 03:31:59.945,1.54756,1.5477,1.00,1.00
2018.05.28 03:32:00.512,1.54754,1.54769,2.25,1.00
2018.05.28 03:32:01.265,1.54754,1.54769,1.12,1.00
2018.05.28 03:32:03.229,1.54757,1.54771,1.00,1.00
2018.05.28 03:32:03.547,1.54753,1.54769,1.69,1.00
2018.05.28 03:32:04.652,1.54751,1.54769,3.00,1.25
2018.05.28 03:32:05.175,1.54751,1.54768,3.00,1.00
2018.05.28 03:32:05.279,1.54751,1.54767,1.12,1.19
2018.05.28 03:32:05.331,1.5475,1.54765,1.87,1.00
2018.05.28 03:32:05.382,1.5475,1.54767,1.87,1.87
2018.05.28 03:32:05.910,1.54751,1.54768,1.87,1.50
2018.05.28 03:32:08.305,1.54754,1.54768,1.25,1.00
2018.05.28 03:32:08.356,1.54754,1.54771,1.25,1.50
2018.05.28 03:32:08.767,1.54754,1.54771,1.19,1.00
2018.05.28 03:32:09.130,1.54751,1.54767,3.19,1.00
2018.05.28 03:32:09.982,1.54751,1.54769,2.06,1.31
2018.05.28 03:32:10.505,1.54752,1.54769,1.12,1.12
2018.05.28 03:32:11.234,1.54752,1.54766,1.12,1.00
2018.05.28 03:32:11.287,1.54752,1.54766,1.69,1.00
2018.05.28 03:32:12.541,1.54752,1.54768,1.69,1.00
2018.05.28 03:32:17.000,1.54752,1.54767,1.00,1.00
2018.05.28 03:32:17.054,1.54749,1.54765,1.19,2.44
2018.05.28 03:32:17.160,1.54747,1.54764,1.00,1.12
2018.05.28 03:32:18.466,1.54747,1.54763,1.00,1.19
2018.05.28 03:32:19.913,1.54747,1.54763,1.00,1.25
2018.05.28 03:32:20.327,1.54749,1.54766,1.00,3.56
2018.05.28 03:32:20.650,1.54751,1.54766,1.00,1.50
2018.05.28 03:32:20.804,1.54753,1.54767,1.00,1.00
2018.05.28 03:32:21.315,1.5475,1.54767,1.31,1.00
2018.05.28 03:32:21.935,1.54752,1.54767,1.12,1.00
2018.05.28 03:32:21.988,1.54755,1.54772,1.37,1.69
2018.05.28 03:32:22.249,1.54754,1.5477,1.87,1.00
2018.05.28 03:32:22.641,1.54753,1.54771,1.00,1.25
2018.05.28 03:32:22.692,1.54753,1.54768,1.00,1.00
2018.05.28 03:32:23.000,1.54753,1.54767,1.12,1.00
2018.05.28 03:32:23.536,1.54752,1.54767,1.37,1.00
2018.05.28 03:32:31.183,1.54752,1.54767,1.12,1.00
2018.05.28 03:32:31.507,1.54749,1.54767,1.62,1.50
2018.05.28 03:32:31.715,1.54749,1.54767,1.56,1.31
2018.05.28 03:32:32.937,1.54749,1.54768,2.06,1.62
2018.05.28 03:32:32.989,1.54749,1.54764,2.06,1.00
2018.05.28 03:32:35.244,1.54749,1.5476,2.06,1.00
2018.05.28 03:32:35.402,1.54749,1.54761,1.00,1.00
2018.05.28 03:32:35.924,1.54748,1.54762,1.00,1.00
2018.05.28 03:32:36.294,1.54747,1.5476,1.25,1.00
2018.05.28 03:32:36.762,1.54748,1.5476,1.37,1.00
2018.05.28 03:32:36.867,1.54749,1.54763,1.37,1.00
2018.05.28 03:32:36.919,1.54748,1.54761,1.50,1.00
2018.05.28 03:32:37.393,1.54748,1.54761,1.69,1.00
2018.05.28 03:32:37.867,1.54748,1.54761,1.25,1.00
2018.05.28 03:32:38.809,1.54748,1.5476,1.00,1.00
2018.05.28 03:32:39.223,1.54748,1.5476,1.19,1.00
2018.05.28 03:32:40.088,1.54749,1.54761,1.19,1.00
2018.05.28 03:32:40.987,1.54749,1.54761,1.19,1.00
2018.05.28 03:32:41.516,1.54749,1.54762,1.69,1.00
2018.05.28 03:32:43.374,1.54749,1.54762,1.50,1.00
2018.05.28 03:32:45.055,1.54751,1.54761,1.00,1.00
2018.05.28 03:32:45.569,1.5475,1.54761,1.00,1.00
2018.05.28 03:32:45.921,1.54753,1.54765,1.19,1.00
2018.05.28 03:32:45.974,1.54753,1.54769,1.19,1.00
2018.05.28 03:32:46.495,1.54752,1.54768,1.12,1.00
2018.05.28 03:32:47.060,1.54756,1.54769,1.69,1.00
2018.05.28 03:32:47.633,1.54756,1.54769,1.69,1.00
2018.05.28 03:32:48.204,1.54756,1.5477,1.69,1.00
2018.05.28 03:32:52.177,1.54754,1.54768,1.25,1.00
2018.05.28 03:32:52.703,1.54754,1.54767,1.25,1.00
2018.05.28 03:32:54.159,1.54754,1.54767,1.19,1.00
2018.05.28 03:32:54.418,1.54754,1.54765,1.19,1.00
2018.05.28 03:32:56.423,1.54752,1.54764,2.25,1.00
2018.05.28 03:32:56.576,1.54752,1.54765,1.19,1.00
2018.05.28 03:32:57.417,1.54752,1.54765,1.19,1.00
2018.05.28 03:32:57.469,1.54752,1.54767,3.19,1.00
2018.05.28 03:32:57.521,1.54755,1.54767,1.19,1.00
2018.05.28 03:32:58.058,1.54755,1.54766,1.50,1.00
2018.05.28 03:32:59.447,1.54753,1.54764,2.06,1.00
2018.05.28 03:32:59.962,1.54752,1.54765,1.44,1.00
2018.05.28 03:33:00.577,1.54752,1.54764,1.44,1.00
2018.05.28 03:33:02.510,1.54752,1.54765,1.44,1.00
2018.05.28 03:33:04.857,1.54752,1.54767,1.44,1.00
2018.05.28 03:33:05.027,1.54751,1.54767,1.50,1.00
2018.05.28 03:33:06.896,1.5475,1.54766,1.69,1.00
2018.05.28 03:33:06.949,1.5475,1.54766,1.69,1.25
2018.05.28 03:33:07.893,1.5475,1.54766,1.50,1.00
2018.05.28 03:33:08.373,1.5475,1.54766,2.25,1.00
2018.05.28 03:33:14.763,1.5475,1.54767,2.25,1.12
2018.05.28 03:33:15.007,1.5475,1.54767,1.87,1.12
2018.05.28 03:33:15.162,1.5475,1.54767,2.62,1.12
2018.05.28 03:33:18.152,1.5475,1.54769,2.81,1.56
2018.05.28 03:33:18.679,1.54754,1.54771,2.81,1.00
2018.05.28 03:33:18.784,1.54755,1.54771,1.25,1.25
2018.05.28 03:33:18.940,1.54756,1.54772,2.06,1.00
2018.05.28 03:33:18.992,1.54756,1.54775,1.56,1.87
2018.05.28 03:33:19.538,1.54756,1.54774,2.44,1.12
2018.05.28 03:33:29.233,1.54758,1.54776,2.44,1.50
2018.05.28 03:33:29.751,1.54759,1.54777,3.00,1.12
2018.05.28 03:33:29.987,1.54759,1.54778,3.00,2.25
2018.05.28 03:33:33.012,1.54759,1.54778,2.06,2.62
2018.05.28 03:33:34.085,1.54758,1.54777,3.00,1.00
2018.05.28 03:33:34.242,1.54762,1.5478,1.50,2.25
2018.05.28 03:33:36.614,1.54762,1.54781,3.00,1.50
2018.05.28 03:33:49.593,1.54763,1.5478,1.19,1.12
2018.05.28 03:33:49.698,1.54761,1.54779,1.44,1.50
2018.05.28 03:33:49.755,1.54759,1.54778,5.25,1.37
2018.05.28 03:33:52.366,1.54757,1.54774,1.50,2.25
2018.05.28 03:33:52.728,1.54756,1.54771,1.19,1.00
2018.05.28 03:33:53.481,1.54756,1.54771,1.00,1.00
2018.05.28 03:33:54.004,1.54756,1.54772,1.00,1.00
2018.05.28 03:33:54.533,1.54755,1.54773,3.19,1.69
2018.05.28 03:33:55.055,1.54755,1.54771,2.44,1.00
2018.05.28 03:33:55.212,1.54755,1.54772,1.31,1.50
2018.05.28 03:33:55.725,1.54753,1.5477,2.06,1.00
2018.05.28 03:33:56.228,1.54753,1.54767,1.12,1.00
2018.05.28 03:33:56.536,1.54753,1.5477,1.69,1.00
2018.05.28 03:33:57.114,1.5475,1.54766,2.25,1.00
2018.05.28 03:33:57.372,1.54748,1.54765,2.44,1.00
2018.05.28 03:33:57.475,1.54748,1.54765,2.44,1.00
2018.05.28 03:33:57.577,1.54747,1.54766,1.69,2.81
2018.05.28 03:33:57.681,1.54748,1.54763,1.00,1.87
2018.05.28 03:33:57.732,1.54746,1.54763,1.25,1.87
2018.05.28 03:33:57.784,1.54744,1.5476,1.19,1.87
2018.05.28 03:33:58.375,1.54741,1.54759,2.25,1.37
2018.05.28 03:33:59.019,1.54741,1.54757,1.81,1.00
2018.05.28 03:33:59.460,1.54745,1.54759,1.19,1.00
2018.05.28 03:33:59.669,1.54746,1.54762,2.06,1.00
2018.05.28 03:34:00.183,1.54748,1.54763,1.19,1.00
2018.05.28 03:34:01.132,1.54748,1.54764,1.50,1.12
2018.05.28 03:34:01.185,1.54747,1.54764,1.25,1.50
2018.05.28 03:34:01.693,1.54748,1.54764,1.00,1.50
2018.05.28 03:34:01.796,1.54751,1.54767,1.44,1.00
2018.05.28 03:34:01.848,1.54751,1.54767,1.19,1.00
2018.05.28 03:34:02.265,1.54752,1.54769,1.31,1.00
2018.05.28 03:34:02.470,1.54751,1.54767,1.62,1.00
2018.05.28 03:34:02.582,1.5475,1.54765,1.12,1.00
2018.05.28 03:34:03.095,1.54747,1.54764,1.31,1.00
2018.05.28 03:34:03.604,1.54747,1.54764,1.31,1.00
2018.05.28 03:34:05.134,1.54747,1.54764,1.31,1.00
2018.05.28 03:34:06.631,1.54747,1.54764,1.31,1.25
2018.05.28 03:34:06.736,1.54743,1.5476,1.31,1.12
2018.05.28 03:34:06.787,1.54741,1.54757,1.69,1.00
2018.05.28 03:34:06.890,1.5474,1.54756,1.25,1.00
2018.05.28 03:34:06.942,1.54739,1.54756,2.44,1.87
2018.05.28 03:34:07.280,1.5474,1.54755,1.31,1.00
2018.05.28 03:34:07.586,1.5474,1.54755,2.06,1.00
2018.05.28 03:34:08.380,1.5474,1.54756,1.87,1.00
