2018.05.28 03:00:00.350,1.54737,1.54753,1.19,1.50
2018.05.28 03:34:10.173,1.54741,1.54757,1.56,1.00
2018.05.28 03:34:10.363,1.54745,1.5476,1.31,1.00
2018.05.28 03:34:10.980,1.54746,1.54761,1.19,1.00
2018.05.28 03:34:16.749,1.54744,1.5476,1.19,1.50
2018.05.28 03:34:16.802,1.54742,1.5476,2.06,1.87
2018.05.28 03:34:17.169,1.54743,1.54758,1.56,1.00
2018.05.28 03:34:17.596,1.54745,1.54762,1.31,1.00
2018.05.28 03:34:18.145,1.54745,1.54761,2.06,1.00
2018.05.28 03:34:18.254,1.54744,1.54758,1.00,1.00
2018.05.28 03:34:18.464,1.54742,1.54759,1.31,1.00
2018.05.28 03:34:18.778,1.54746,1.54762,1.56,1.00
2018.05.28 03:34:20.746,1.54747,1.54763,1.31,1.00
2018.05.28 03:34:21.279,1.54747,1.54764,1.31,1.25
2018.05.28 03:34:21.995,1.54748,1.54764,1.31,1.25
2018.05.28 03:34:23.524,1.54748,1.54765,1.31,1.00
2018.05.28 03:34:24.124,1.54748,1.54765,2.06,1.00
2018.05.28 03:34:27.857,1.54749,1.54765,1.31,1.00
2018.05.28 03:34:28.273,1.54751,1.54768,1.87,1.00
2018.05.28 03:34:28.369,1.5475,1.54765,1.19,1.00
2018.05.28 03:34:28.423,1.54749,1.54763,1.19,1.12
2018.05.28 03:34:28.637,1.54747,1.54765,4.69,1.00
2018.05.28 03:34:29.164,1.54749,1.54765,1.69,1.00
2018.05.28 03:34:29.382,1.54747,1.54764,3.00,1.00
2018.05.28 03:34:29.435,1.54746,1.54762,1.81,1.00
2018.05.28 03:34:29.538,1.54749,1.54764,1.19,1.00
2018.05.28 03:34:30.049,1.54749,1.54764,1.19,1.00
2018.05.28 03:34:31.177,1.54749,1.54763,1.19,1.00
2018.05.28 03:34:32.533,1.54746,1.54763,1.69,1.00
2018.05.28 03:34:32.587,1.54747,1.54761,1.00,2.62
2018.05.28 03:34:32.695,1.54741,1.54756,1.25,1.12
2018.05.28 03:34:32.747,1.5474,1.54754,1.31,1.00
2018.05.28 03:34:33.267,1.54738,1.54753,2.06,1.00
2018.05.28 03:34:33.938,1.54738,1.54753,1.31,1.00
2018.05.28 03:34:34.249,1.54736,1.54751,1.56,1.00
2018.05.28 03:34:34.783,1.54736,1.54752,1.56,1.00
2018.05.28 03:34:35.301,1.54734,1.54751,1.56,1.00
2018.05.28 03:34:37.655,1.54734,1.54749,1.56,1.00
2018.05.28 03:34:38.180,1.54734,1.54749,1.81,1.00
2018.05.28 03:34:39.387,1.54734,1.54749,1.56,1.00
2018.05.28 03:34:40.776,1.54734,1.54749,1.25,1.00
2018.05.28 03:34:41.544,1.54733,1.54749,1.19,1.00
2018.05.28 03:34:42.062,1.54734,1.5475,1.31,1.00
2018.05.28 03:34:42.810,1.54733,1.5475,1.50,1.00
2018.05.28 03:34:43.140,1.54733,1.54747,1.31,1.00
2018.05.28 03:34:45.681,1.54734,1.54747,1.56,1.00
2018.05.28 03:34:45.889,1.54733,1.54747,1.50,1.00
2018.05.28 03:34:48.045,1.54733,1.54748,1.31,1.00
2018.05.28 03:34:49.047,1.54733,1.54749,1.31,1.00
2018.05.28 03:34:50.169,1.54733,1.54747,1.31,1.00
2018.05.28 03:34:52.866,1.54733,1.54747,1.19,1.00
2018.05.28 03:34:53.074,1.54732,1.54746,1.00,1.00
2018.05.28 03:34:53.230,1.54729,1.54744,1.56,1.00
2018.05.28 03:34:57.058,1.54729,1.54745,1.62,1.00
2018.05.28 03:35:00.306,1.54728,1.54745,1.31,1.00
2018.05.28 03:35:03.690,1.5473,1.54745,1.56,1.00
2018.05.28 03:35:04.208,1.5473,1.54746,1.56,1.00
2018.05.28 03:35:05.321,1.54729,1.54746,1.56,1.00
2018.05.28 03:35:06.898,1.54728,1.54745,2.44,1.00
2018.05.28 03:35:07.466,1.54729,1.54745,1.81,1.00
2018.05.28 03:35:09.195,1.54729,1.54744,1.37,1.00
2018.05.28 03:35:09.354,1.54729,1.54746,1.44,1.12
2018.05.28 03:35:09.770,1.54728,1.54745,1.69,1.00
2018.05.28 03:35:10.296,1.54728,1.54746,2.44,1.12
2018.05.28 03:35:10.523,1.54728,1.54744,1.19,1.00
2018.05.28 03:35:11.040,1.54729,1.54745,1.25,1.12
2018.05.28 03:35:11.586,1.5473,1.54745,1.00,1.00
2018.05.28 03:35:12.127,1.5473,1.54746,1.19,1.00
2018.05.28 03:35:12.578,1.54729,1.54744,1.31,1.00
2018.05.28 03:35:12.631,1.54728,1.54744,2.06,1.00
2018.05.28 03:35:13.059,1.54727,1.54746,1.94,1.00
2018.05.28 03:35:13.530,1.54729,1.54745,1.12,1.00
2018.05.28 03:35:17.501,1.54731,1.54745,1.12,1.00
2018.05.28 03:35:18.865,1.54731,1.54747,1.12,1.25
2018.05.28 03:35:20.362,1.54732,1.54747,1.37,1.00
2018.05.28 03:35:21.293,1.54733,1.54747,1.12,1.00
2018.05.28 03:35:21.807,1.54733,1.54748,1.12,1.00
2018.05.28 03:35:25.937,1.54734,1.54748,1.00,1.00
2018.05.28 03:35:26.454,1.54733,1.54748,1.37,1.00
2018.05.28 03:35:31.597,1.54731,1.54748,1.50,1.00
2018.05.28 03:35:37.083,1.54733,1.54748,1.50,1.00
2018.05.28 03:35:39.859,1.54731,1.54748,1.00,1.00
2018.05.28 03:35:41.922,1.54733,1.54748,1.00,1.00
2018.05.28 03:35:42.028,1.54733,1.54752,1.87,2.06
2018.05.28 03:35:42.081,1.54735,1.54752,1.31,1.56
2018.05.28 03:35:42.237,1.54733,1.54751,1.50,1.12
2018.05.28 03:35:42.377,1.54734,1.54752,1.00,1.69
2018.05.28 03:35:42.941,1.54734,1.5475,1.00,1.00
2018.05.28 03:35:43.444,1.54733,1.5475,2.06,1.19
2018.05.28 03:35:43.963,1.54732,1.54749,1.31,1.31
2018.05.28 03:35:44.172,1.54731,1.54748,2.81,1.00
2018.05.28 03:35:44.676,1.54731,1.54748,3.19,1.00
2018.05.28 03:35:45.208,1.54732,1.54748,1.50,1.00
2018.05.28 03:35:46.938,1.54733,1.54748,1.19,1.00
2018.05.28 03:35:50.779,1.54732,1.54747,1.69,1.00
2018.05.28 03:35:57.442,1.54732,1.54749,1.69,1.12
2018.05.28 03:35:57.495,1.54732,1.54747,1.87,1.00
2018.05.28 03:35:58.428,1.54732,1.54747,2.44,1.00
2018.05.28 03:35:59.060,1.54732,1.54745,1.19,1.00
2018.05.28 03:35:59.165,1.5473,1.54745,2.44,1.00
2018.05.28 03:35:59.680,1.54731,1.54745,1.00,1.00
2018.05.28 03:36:00.215,1.54731,1.54745,1.19,1.00
2018.05.28 03:36:00.884,1.54731,1.54745,1.25,1.00
2018.05.28 03:36:03.039,1.54731,1.54744,1.25,1.00
2018.05.28 03:36:03.098,1.54731,1.54744,1.12,1.00
2018.05.28 03:36:03.152,1.5473,1.54744,1.31,1.00
2018.05.28 03:36:03.205,1.5473,1.54746,1.31,1.00
2018.05.28 03:36:03.261,1.54733,1.54749,1.12,1.00
2018.05.28 03:36:03.315,1.54735,1.54751,1.25,1.12
2018.05.28 03:36:03.683,1.54735,1.5475,1.50,1.00
2018.05.28 03:36:05.129,1.54735,1.5475,1.50,1.00
2018.05.28 03:36:05.355,1.54738,1.54751,1.56,1.00
2018.05.28 03:36:05.409,1.54739,1.54755,1.56,1.00
2018.05.28 03:36:05.912,1.54737,1.54754,1.56,1.00
2018.05.28 03:36:06.609,1.54736,1.54753,2.25,1.00
2018.05.28 03:36:07.161,1.54737,1.54753,1.31,1.00
2018.05.28 03:36:07.264,1.54737,1.54753,1.25,1.00
2018.05.28 03:36:07.816,1.54737,1.54752,1.25,1.00
2018.05.28 03:36:14.402,1.54737,1.54752,1.19,1.00
2018.05.28 03:36:15.422,1.54741,1.54756,1.31,1.00
2018.05.28 03:36:15.913,1.5474,1.54754,1.50,1.00
2018.05.28 03:36:16.122,1.5474,1.54754,1.00,1.00
2018.05.28 03:36:16.500,1.54742,1.54756,1.19,1.00
2018.05.28 03:36:16.552,1.54742,1.54758,1.31,1.00
2018.05.28 03:36:18.101,1.54742,1.54759,1.50,1.00
2018.05.28 03:36:20.410,1.54742,1.54758,1.50,1.00
2018.05.28 03:36:21.843,1.5474,1.54758,1.12,1.12
2018.05.28 03:36:21.895,1.5474,1.54757,1.12,1.00
2018.05.28 03:36:22.000,1.54739,1.54755,1.19,1.00
2018.05.28 03:36:22.313,1.5474,1.54757,1.31,1.00
2018.05.28 03:36:22.748,1.54739,1.54756,1.31,1.00
2018.05.28 03:36:22.852,1.54745,1.54758,1.00,1.00
2018.05.28 03:36:23.164,1.54746,1.5476,1.75,1.00
2018.05.28 03:36:24.182,1.54741,1.54759,3.00,1.12
2018.05.28 03:36:24.235,1.54741,1.54758,1.69,1.00
2018.05.28 03:36:24.291,1.54739,1.54756,2.06,1.00
2018.05.28 03:36:25.174,1.54739,1.54757,2.06,1.00
2018.05.28 03:36:25.485,1.54738,1.54755,1.75,1.00
2018.05.28 03:36:25.786,1.5474,1.54755,1.50,1.00
2018.05.28 03:36:26.098,1.54743,1.54757,1.19,1.00
2018.05.28 03:36:26.151,1.54747,1.54761,1.25,1.00
2018.05.28 03:36:26.262,1.54746,1.54764,1.31,1.00
2018.05.28 03:36:26.470,1.54748,1.54765,1.31,1.00
2018.05.28 03:36:27.509,1.54748,1.54766,2.06,1.00
2018.05.28 03:36:27.817,1.5475,1.54768,1.56,1.00
2018.05.28 03:36:28.416,1.54752,1.54769,1.56,1.69
2018.05.28 03:36:29.587,1.54753,1.54768,1.00,1.00
2018.05.28 03:36:34.092,1.54752,1.54767,1.37,1.00
2018.05.28 03:36:35.776,1.54752,1.54766,1.37,1.00
2018.05.28 03:36:37.511,1.54752,1.54768,1.56,1.00
2018.05.28 03:36:37.702,1.54753,1.54769,1.94,1.00
2018.05.28 03:36:38.017,1.54754,1.54771,1.12,1.00
2018.05.28 03:36:38.519,1.54754,1.5477,1.12,1.00
2018.05.28 03:36:39.071,1.54755,1.54772,1.19,1.12
2018.05.28 03:36:39.226,1.54752,1.5477,1.31,1.00
2018.05.28 03:36:39.279,1.54752,1.5477,1.31,1.00
2018.05.28 03:36:42.656,1.54752,1.54769,1.31,1.00
2018.05.28 03:36:43.171,1.54752,1.5477,1.31,1.00
2018.05.28 03:36:46.679,1.54754,1.5477,1.62,1.00
2018.05.28 03:36:57.933,1.54756,1.54771,1.56,1.00
2018.05.28 03:36:58.246,1.54756,1.54771,1.81,1.00
2018.05.28 03:36:58.794,1.54756,1.54772,1.56,1.00
2018.05.28 03:37:02.976,1.54753,1.5477,2.44,1.00
2018.05.28 03:37:03.030,1.54753,1.54769,1.00,1.00
2018.05.28 03:37:03.647,1.54751,1.54768,1.50,1.00
2018.05.28 03:37:04.738,1.5475,1.54768,1.56,1.00
2018.05.28 03:37:05.252,1.5475,1.54767,1.56,1.00
2018.05.28 03:37:07.224,1.5475,1.54767,1.75,1.00
2018.05.28 03:37:09.753,1.5475,1.54767,1.56,1.00
2018.05.28 03:37:11.365,1.5475,1.54769,1.56,1.00
2018.05.28 03:37:16.020,1.5475,1.54769,1.75,1.00
2018.05.28 03:37:17.442,1.5475,1.5477,1.81,1.12
2018.05.28 03:37:17.949,1.5475,1.5477,1.81,1.12
2018.05.28 03:37:19.117,1.54748,1.54769,2.19,1.37
2018.05.28 03:37:19.543,1.54751,1.5477,1.62,1.62
2018.05.28 03:37:29.866,1.54747,1.54765,3.19,1.00
2018.05.28 03:37:30.098,1.54748,1.54769,2.00,2.25
2018.05.28 03:37:32.096,1.54748,1.54769,2.25,2.06
2018.05.28 03:37:42.725,1.54748,1.54769,2.06,1.31
2018.05.28 03:37:42.779,1.5475,1.5477,2.06,2.25
2018.05.28 03:37:42.831,1.5475,1.54767,1.25,1.00
2018.05.28 03:37:43.336,1.54751,1.54769,1.00,1.69
2018.05.28 03:37:43.975,1.54751,1.54769,1.00,1.50
2018.05.28 03:37:45.121,1.54751,1.54769,1.00,1.69
2018.05.28 03:37:54.345,1.54749,1.54769,1.87,2.81
2018.05.28 03:37:54.398,1.54749,1.54764,1.44,1.37
2018.05.28 03:37:54.451,1.54748,1.54767,1.50,1.69
2018.05.28 03:37:54.597,1.54748,1.54763,1.50,1.00
2018.05.28 03:37:54.752,1.54748,1.54766,1.37,1.50
2018.05.28 03:37:55.468,1.54748,1.54766,1.87,1.50
2018.05.28 03:37:56.183,1.54749,1.54766,1.00,1.00
2018.05.28 03:37:59.183,1.54748,1.54766,3.37,1.00
2018.05.28 03:37:59.877,1.54749,1.54766,1.00,1.00
2018.05.28 03:38:00.146,1.5475,1.54768,1.19,1.25
2018.05.28 03:38:00.673,1.5475,1.5477,3.56,2.25
2018.05.28 03:38:11.977,1.54752,1.5477,1.69,1.12
2018.05.28 03:38:12.291,1.54747,1.54761,1.25,1.12
2018.05.28 03:38:12.812,1.54744,1.5476,1.31,1.87
2018.05.28 03:38:14.788,1.5474,1.54759,3.19,1.62
2018.05.28 03:38:15.395,1.54743,1.54759,1.19,1.37
2018.05.28 03:38:16.009,1.54739,1.54756,2.06,2.06
2018.05.28 03:38:16.165,1.54738,1.54755,1.00,2.81
2018.05.28 03:38:16.271,1.54737,1.54753,1.25,2.06
2018.05.28 03:38:18.204,1.54736,1.54753,1.19,1.50
2018.05.28 03:38:18.895,1.54735,1.54753,1.69,2.44
2018.05.28 03:38:20.318,1.54735,1.54752,2.25,1.00
2018.05.28 03:38:20.474,1.54736,1.54752,1.50,1.00
2018.05.28 03:38:22.082,1.54736,1.54752,1.00,1.00
2018.05.28 03:38:22.642,1.54734,1.54752,2.44,1.12
2018.05.28 03:38:23.739,1.54736,1.54752,1.00,1.12
2018.05.28 03:38:25.124,1.54736,1.54752,1.44,1.00
2018.05.28 03:38:25.384,1.54735,1.54753,1.31,1.00
2018.05.28 03:38:26.409,1.54735,1.54753,1.75,1.00
2018.05.28 03:38:26.617,1.54735,1.54749,1.31,1.00
2018.05.28 03:38:26.927,1.54732,1.54747,1.87,1.00
2018.05.28 03:38:30.599,1.54734,1.54747,1.00,1.00
2018.05.28 03:38:33.298,1.54734,1.54747,1.19,1.00
2018.05.28 03:38:34.048,1.54734,1.54748,1.25,1.00
2018.05.28 03:38:40.046,1.54734,1.54746,1.69,1.00
2018.05.28 03:38:40.785,1.54734,1.54748,1.50,1.00
2018.05.28 03:38:41.701,1.54734,1.54748,1.19,1.00
2018.05.28 03:38:41.806,1.54735,1.54748,1.62,1.00
2018.05.28 03:38:41.910,1.54736,1.54753,1.75,1.00
2018.05.28 03:38:42.033,1.54738,1.54751,1.12,1.00
2018.05.28 03:38:42.140,1.54743,1.54759,1.37,1.00
2018.05.28 03:38:42.864,1.54743,1.54759,1.69,1.00
2018.05.28 03:38:43.123,1.54743,1.54759,2.06,1.00
2018.05.28 03:38:43.205,1.54744,1.54762,1.62,1.12
2018.05.28 03:38:43.273,1.54747,1.54758,1.00,1.00
2018.05.28 03:38:43.327,1.54743,1.54759,1.00,2.62
2018.05.28 03:38:43.381,1.54741,1.54756,1.37,1.12
2018.05.28 03:38:44.035,1.54742,1.54757,1.69,1.00
2018.05.28 03:38:44.630,1.54741,1.54755,1.50,1.00
2018.05.28 03:38:45.151,1.5474,1.54756,1.87,1.00
2018.05.28 03:38:45.999,1.54742,1.54756,1.19,1.00
2018.05.28 03:38:46.517,1.54742,1.54756,1.19,1.00
2018.05.28 03:38:47.067,1.5474,1.54756,2.00,1.00
2018.05.28 03:38:47.499,1.5474,1.54756,2.25,1.00
2018.05.28 03:38:47.610,1.54741,1.54756,1.87,1.00
2018.05.28 03:38:47.874,1.54743,1.54756,1.44,1.00
2018.05.28 03:38:48.404,1.54741,1.54756,2.25,1.00
2018.05.28 03:38:49.149,1.54742,1.54756,1.31,1.00
2018.05.28 03:38:49.874,1.54742,1.54756,1.62,1.00
2018.05.28 03:38:50.562,1.54742,1.54755,1.37,1.00
2018.05.28 03:38:52.619,1.54741,1.54755,1.87,1.00
2018.05.28 03:38:53.165,1.5474,1.54754,1.50,1.00
2018.05.28 03:38:53.747,1.5474,1.54754,1.69,1.00
2018.05.28 03:39:00.313,1.54739,1.54753,1.12,1.00
2018.05.28 03:39:00.418,1.54737,1.54751,1.81,1.00
2018.05.28 03:39:01.379,1.54736,1.5475,2.25,1.00
2018.05.28 03:39:03.043,1.54736,1.5475,2.25,1.00
2018.05.28 03:39:04.708,1.54737,1.5475,1.81,1.00
2018.05.28 03:39:12.536,1.54736,1.5475,2.25,1.00
2018.05.28 03:39:12.744,1.54738,1.54752,1.75,1.00
2018.05.28 03:39:12.850,1.54742,1.54757,1.00,1.00
2018.05.28 03:39:12.902,1.54741,1.54756,1.31,1.00
2018.05.28 03:39:13.006,1.54747,1.54763,1.31,1.00
2018.05.28 03:39:13.059,1.54748,1.54763,1.69,1.00
2018.05.28 03:39:13.111,1.5475,1.54765,1.31,1.00
2018.05.28 03:39:13.268,1.54753,1.54767,1.31,1.00
2018.05.28 03:39:16.001,1.54753,1.54764,1.00,1.00
2018.05.28 03:39:16.058,1.54748,1.54764,2.81,1.12
2018.05.28 03:39:16.188,1.54746,1.5476,1.94,1.00
2018.05.28 03:39:17.204,1.54746,1.5476,1.12,1.00
2018.05.28 03:39:17.745,1.54745,1.54761,1.37,1.00
2018.05.28 03:39:18.267,1.54747,1.54762,1.56,1.00
2018.05.28 03:39:18.837,1.54744,1.54759,1.31,1.00
2018.05.28 03:39:18.891,1.54746,1.54763,2.06,1.00
2018.05.28 03:39:18.945,1.54746,1.54761,1.12,1.00
2018.05.28 03:39:18.998,1.54747,1.54763,2.25,1.00
2018.05.28 03:39:19.208,1.54747,1.54762,1.37,1.00
2018.05.28 03:39:19.714,1.54748,1.54761,1.31,1.00
2018.05.28 03:39:20.620,1.54748,1.54761,1.50,1.00
2018.05.28 03:39:21.034,1.54746,1.54761,1.62,1.00
2018.05.28 03:39:21.584,1.54746,1.5476,2.81,1.00
2018.05.28 03:39:24.215,1.54746,1.54762,3.00,1.00
2018.05.28 03:39:24.927,1.54746,1.5476,1.75,1.00
2018.05.28 03:39:25.267,1.54745,1.54758,1.87,1.00
2018.05.28 03:39:25.319,1.54747,1.54758,1.00,1.00
2018.05.28 03:39:25.980,1.54747,1.54757,1.00,1.00
2018.05.28 03:39:26.370,1.54743,1.54755,2.62,1.00
2018.05.28 03:39:26.896,1.54743,1.54756,1.81,1.00
2018.05.28 03:39:32.393,1.54743,1.54756,1.31,1.00
2018.05.28 03:39:33.301,1.54743,1.54756,1.12,1.00
2018.05.28 03:39:38.070,1.54743,1.54755,1.12,1.00
2018.05.28 03:39:38.420,1.54741,1.54753,1.50,1.00
2018.05.28 03:39:38.734,1.54736,1.5475,1.81,1.00
2018.05.28 03:39:39.066,1.54736,1.54747,1.81,1.00
2018.05.28 03:39:39.508,1.54736,1.54747,1.81,1.00
2018.05.28 03:39:39.848,1.54736,1.54747,1.31,1.00
2018.05.28 03:39:40.430,1.54735,1.54746,2.00,1.00
2018.05.28 03:39:40.974,1.54732,1.54745,2.62,1.00
2018.05.28 03:39:41.132,1.54733,1.54746,1.12,1.00
2018.05.28 03:39:41.184,1.54729,1.54742,1.94,1.00
2018.05.28 03:39:41.448,1.54728,1.54742,1.56,1.00
2018.05.28 03:39:42.520,1.54727,1.5474,2.06,1.00
2018.05.28 03:39:43.427,1.54727,1.54739,1.50,1.00
2018.05.28 03:39:48.015,1.54728,1.5474,1.50,1.00
2018.05.28 03:39:48.457,1.54729,1.54744,2.44,1.00
2018.05.28 03:39:48.978,1.54731,1.54745,1.50,1.00
2018.05.28 03:39:49.111,1.54728,1.54744,1.87,2.25
2018.05.28 03:39:49.217,1.54727,1.54741,1.12,1.00
2018.05.28 03:39:49.798,1.54727,1.5474,1.12,1.50
2018.05.28 03:39:52.203,1.54725,1.5474,2.44,1.00
2018.05.28 03:39:54.801,1.54725,1.5474,3.38,1.00
2018.05.28 03:39:55.640,1.54725,1.5474,3.19,1.00
2018.05.28 03:39:55.850,1.5473,1.54743,1.87,1.00
2018.05.28 03:39:55.902,1.5473,1.54745,1.87,1.50
2018.05.28 03:39:56.322,1.54728,1.54742,1.75,1.00
2018.05.28 03:39:57.130,1.54728,1.54742,1.81,1.00
2018.05.28 03:39:57.714,1.54727,1.54743,1.31,1.00
2018.05.28 03:39:58.554,1.54725,1.54732,1.31,1.00
2018.05.28 03:39:58.663,1.54716,1.54732,1.75,1.50
2018.05.28 03:39:58.768,1.54713,1.5473,2.00,1.00
2018.05.28 03:39:59.084,1.54713,1.54727,1.44,1.50
2018.05.28 03:39:59.471,1.54713,1.54727,1.87,1.00
2018.05.28 03:40:01.473,1.54713,1.54727,1.56,1.00
2018.05.28 03:40:02.038,1.54713,1.54727,1.56,1.00
2018.05.28 03:40:03.286,1.54713,1.54726,1.56,1.00
2018.05.28 03:40:07.876,1.54711,1.54725,1.69,1.00
2018.05.28 03:40:08.437,1.54711,1.54727,1.81,1.00
2018.05.28 03:40:08.997,1.54711,1.54726,1.81,1.00
2018.05.28 03:40:19.881,1.54711,1.54725,3.37,1.00
2018.05.28 03:40:20.053,1.54711,1.5473,3.19,1.50
2018.05.28 03:40:20.365,1.54714,1.54731,1.19,1.37
2018.05.28 03:40:23.737,1.54714,1.54733,1.87,3.00
2018.05.28 03:40:24.870,1.54714,1.54732,1.37,1.50
2018.05.28 03:40:25.372,1.54713,1.54731,1.19,1.12
2018.05.28 03:40:27.177,1.54713,1.5473,1.44,1.37
2018.05.28 03:40:28.338,1.54713,1.54732,1.31,2.25
2018.05.28 03:40:28.850,1.54713,1.54732,2.25,1.50
2018.05.28 03:40:29.355,1.54714,1.54732,1.19,1.00
2018.05.28 03:40:29.868,1.54714,1.54732,1.69,1.00
2018.05.28 03:40:31.891,1.54714,1.54732,1.69,1.00
2018.05.28 03:40:36.683,1.54714,1.54731,1.19,1.00
2018.05.28 03:40:37.185,1.54714,1.54732,1.69,1.00
2018.05.28 03:40:38.203,1.54714,1.54731,1.69,1.00
2018.05.28 03:40:38.534,1.54719,1.54732,1.37,1.00
2018.05.28 03:40:38.646,1.54717,1.54733,1.12,1.00
2018.05.28 03:40:38.729,1.54712,1.5473,2.06,1.00
2018.05.28 03:40:38.833,1.5471,1.54729,3.56,1.12
2018.05.28 03:40:38.886,1.5471,1.54729,2.81,1.12
2018.05.28 03:40:39.042,1.54711,1.54729,1.69,1.12
2018.05.28 03:40:39.302,1.54711,1.54729,1.19,1.37
2018.05.28 03:40:39.816,1.5471,1.54729,1.69,1.37
2018.05.28 03:40:40.076,1.5471,1.54729,1.31,1.37
2018.05.28 03:40:41.941,1.54709,1.54726,1.81,1.00
2018.05.28 03:40:41.994,1.54707,1.54725,2.25,1.37
2018.05.28 03:40:42.325,1.54703,1.54723,2.25,1.87
2018.05.28 03:40:42.377,1.54702,1.54722,1.87,1.50
2018.05.28 03:40:43.155,1.54699,1.54717,2.44,1.00
2018.05.28 03:40:43.209,1.54699,1.54718,2.00,1.37
2018.05.28 03:40:43.331,1.54698,1.54716,1.87,2.62
2018.05.28 03:40:43.385,1.54698,1.54716,1.44,2.62
2018.05.28 03:40:43.910,1.54698,1.54715,1.19,1.12
2018.05.28 03:40:46.593,1.54696,1.54715,2.81,1.12
2018.05.28 03:40:47.069,1.54696,1.54716,2.81,1.50
2018.05.28 03:40:48.426,1.54698,1.54716,1.31,1.50
2018.05.28 03:40:48.586,1.54699,1.54719,1.69,1.87
2018.05.28 03:40:48.638,1.54701,1.54719,1.50,1.87
2018.05.28 03:40:48.898,1.54701,1.54721,1.87,2.62
2018.05.28 03:40:48.950,1.54703,1.5472,1.87,1.00
2018.05.28 03:40:49.002,1.54703,1.54722,2.06,1.00
2018.05.28 03:40:49.055,1.54703,1.54722,1.12,1.00
