2018.05.28 03:00:00.350,1.54737,1.54753,1.19,1.50
2018.05.28 03:40:49.108,1.54703,1.54722,2.06,1.00
2018.05.28 03:40:49.162,1.54705,1.54724,2.25,1.00
2018.05.28 03:40:49.305,1.54708,1.54726,1.37,1.50
2018.05.28 03:40:52.495,1.54709,1.54727,1.25,1.50
2018.05.28 03:40:54.607,1.54709,1.54727,1.19,1.50
2018.05.28 03:40:57.720,1.54709,1.54727,1.88,1.00
2018.05.28 03:41:01.185,1.54708,1.54726,1.12,1.12
2018.05.28 03:41:01.391,1.54707,1.54726,1.75,1.56
2018.05.28 03:41:01.495,1.54708,1.54725,1.81,1.00
2018.05.28 03:41:02.006,1.54709,1.54726,1.31,1.12
2018.05.28 03:41:02.536,1.54709,1.54726,1.31,1.12
2018.05.28 03:41:03.055,1.54708,1.54726,1.50,1.12
2018.05.28 03:41:05.280,1.54709,1.54726,1.62,1.00
2018.05.28 03:41:05.491,1.54707,1.54726,1.44,1.00
2018.05.28 03:41:06.321,1.54717,1.54732,1.00,1.12
2018.05.28 03:41:06.481,1.54719,1.54739,2.44,3.56
2018.05.28 03:41:06.788,1.54723,1.54734,1.00,1.56
2018.05.28 03:41:06.842,1.54716,1.54736,1.20,2.06
2018.05.28 03:41:06.900,1.54716,1.54736,1.50,2.06
2018.05.28 03:41:07.060,1.54719,1.54737,1.31,1.69
2018.05.28 03:41:08.133,1.54718,1.54737,1.25,1.69
2018.05.28 03:41:09.003,1.54718,1.54735,1.19,1.00
2018.05.28 03:41:10.598,1.54718,1.54737,1.31,1.12
2018.05.28 03:41:12.684,1.54719,1.54738,1.94,1.00
2018.05.28 03:41:12.737,1.54721,1.54741,3.19,2.06
2018.05.28 03:41:12.840,1.5472,1.54739,1.56,1.50
2018.05.28 03:41:13.353,1.54722,1.54739,1.00,1.00
2018.05.28 03:41:17.105,1.54718,1.54735,1.12,1.00
2018.05.28 03:41:17.429,1.54722,1.54741,1.81,1.87
2018.05.28 03:41:17.945,1.5472,1.54739,1.87,1.50
2018.05.28 03:41:18.102,1.5472,1.54737,1.12,1.50
2018.05.28 03:41:18.156,1.54718,1.54736,1.19,1.87
2018.05.28 03:41:24.249,1.54717,1.54735,1.37,1.00
2018.05.28 03:41:26.551,1.54722,1.54738,1.75,1.50
2018.05.28 03:41:26.656,1.54729,1.54745,1.31,1.00
2018.05.28 03:41:26.764,1.54728,1.54743,1.12,1.37
2018.05.28 03:41:28.039,1.54725,1.54742,1.69,1.37
2018.05.28 03:41:29.259,1.54725,1.54741,2.44,1.12
2018.05.28 03:41:29.312,1.54724,1.54741,1.69,1.37
2018.05.28 03:41:29.856,1.54723,1.54737,1.81,1.00
2018.05.28 03:41:30.140,1.54723,1.54741,1.75,1.62
2018.05.28 03:41:31.070,1.54723,1.54738,1.56,1.00
2018.05.28 03:41:31.390,1.54724,1.54737,3.19,1.00
2018.05.28 03:41:31.498,1.54725,1.54743,1.69,1.50
2018.05.28 03:41:31.612,1.54724,1.5474,3.56,1.00
2018.05.28 03:41:32.119,1.54725,1.54741,1.69,1.00
2018.05.28 03:41:32.223,1.54727,1.54746,2.06,1.31
2018.05.28 03:41:34.269,1.54726,1.54745,3.19,2.06
2018.05.28 03:41:36.219,1.54727,1.54745,2.06,1.00
2018.05.28 03:41:36.323,1.54728,1.54748,1.69,1.31
2018.05.28 03:41:36.482,1.5473,1.54747,1.12,1.00
2018.05.28 03:41:36.741,1.5473,1.54749,1.12,1.31
2018.05.28 03:41:37.252,1.54731,1.5475,1.31,2.62
2018.05.28 03:41:37.458,1.54729,1.54744,2.62,1.00
2018.05.28 03:41:37.561,1.54728,1.54744,1.12,1.12
2018.05.28 03:41:38.170,1.54724,1.54739,2.81,1.00
2018.05.28 03:41:38.326,1.54724,1.54742,1.31,1.00
2018.05.28 03:41:39.049,1.54725,1.54744,1.69,1.12
2018.05.28 03:41:39.515,1.54725,1.54744,2.06,1.12
2018.05.28 03:41:46.068,1.54725,1.54744,1.75,1.87
2018.05.28 03:41:46.172,1.54726,1.54744,1.37,1.50
2018.05.28 03:41:46.430,1.54725,1.54744,1.12,1.87
2018.05.28 03:41:46.963,1.54727,1.54745,1.00,1.31
2018.05.28 03:41:50.258,1.54724,1.54744,1.31,2.81
2018.05.28 03:41:52.200,1.54723,1.54742,1.69,2.06
2018.05.28 03:41:52.321,1.54728,1.54747,2.81,1.31
2018.05.28 03:41:52.374,1.5473,1.54749,2.06,1.12
2018.05.28 03:41:52.894,1.5473,1.5475,2.00,2.25
2018.05.28 03:41:53.396,1.54731,1.54749,2.62,1.00
2018.05.28 03:41:54.949,1.5473,1.54747,1.00,1.62
2018.05.28 03:41:55.124,1.54726,1.54745,1.00,1.69
2018.05.28 03:41:55.177,1.54727,1.54746,1.37,1.69
2018.05.28 03:41:55.697,1.54727,1.54745,1.12,1.12
2018.05.28 03:41:56.239,1.54726,1.54743,1.31,1.50
2018.05.28 03:41:59.236,1.54724,1.54743,2.06,1.50
2018.05.28 03:41:59.765,1.54725,1.54743,1.31,1.12
2018.05.28 03:42:05.027,1.54723,1.54742,2.06,1.69
2018.05.28 03:42:05.554,1.54725,1.54743,1.25,1.00
2018.05.28 03:42:05.950,1.54723,1.54743,2.06,1.31
2018.05.28 03:42:06.587,1.54723,1.54742,2.44,1.50
2018.05.28 03:42:07.111,1.54725,1.54743,1.00,1.50
2018.05.28 03:42:07.440,1.54726,1.54744,2.06,1.00
2018.05.28 03:42:08.204,1.54724,1.54743,3.19,1.50
2018.05.28 03:42:08.463,1.54722,1.54743,4.69,1.31
2018.05.28 03:42:09.528,1.54723,1.54743,2.06,2.44
2018.05.28 03:42:10.048,1.54724,1.54744,1.50,3.56
2018.05.28 03:42:10.597,1.54724,1.54743,1.50,1.69
2018.05.28 03:42:11.731,1.54723,1.54744,3.19,3.56
2018.05.28 03:42:14.086,1.54728,1.54746,2.06,1.19
2018.05.28 03:42:14.138,1.54731,1.54746,1.50,1.00
2018.05.28 03:42:14.191,1.5473,1.54749,4.50,2.25
2018.05.28 03:42:14.715,1.54731,1.5475,1.00,1.87
2018.05.28 03:42:15.656,1.54731,1.54748,2.06,1.12
2018.05.28 03:42:15.709,1.54731,1.5475,2.44,1.12
2018.05.28 03:42:17.427,1.54731,1.54749,1.31,1.62
2018.05.28 03:42:17.559,1.54732,1.54751,1.00,3.56
2018.05.28 03:42:18.105,1.54732,1.54751,1.19,2.81
2018.05.28 03:42:19.125,1.54731,1.54751,1.31,2.81
2018.05.28 03:42:19.540,1.54732,1.54751,1.19,2.81
2018.05.28 03:42:20.601,1.54731,1.54751,2.62,2.81
2018.05.28 03:42:22.821,1.54731,1.54751,1.87,1.87
2018.05.28 03:42:23.701,1.54733,1.54751,1.37,2.06
2018.05.28 03:42:24.647,1.54737,1.54753,1.00,1.19
2018.05.28 03:42:24.700,1.54736,1.54755,1.56,2.25
2018.05.28 03:42:25.221,1.54736,1.54754,1.37,1.69
2018.05.28 03:42:25.744,1.54735,1.54753,1.62,1.19
2018.05.28 03:42:27.172,1.54734,1.54752,1.50,1.69
2018.05.28 03:42:27.224,1.54732,1.54751,2.81,1.37
2018.05.28 03:42:27.981,1.54732,1.54751,2.81,1.37
2018.05.28 03:42:28.815,1.54732,1.54751,2.06,1.37
2018.05.28 03:42:29.378,1.54732,1.54751,1.50,1.56
2018.05.28 03:42:48.010,1.54731,1.54747,1.69,1.37
2018.05.28 03:42:48.166,1.5473,1.5475,2.06,2.44
2018.05.28 03:42:48.372,1.5473,1.54746,2.06,1.37
2018.05.28 03:42:48.476,1.5473,1.54747,1.25,1.12
2018.05.28 03:42:48.991,1.5473,1.54749,1.69,2.06
2018.05.28 03:42:49.508,1.5473,1.54749,1.00,2.06
2018.05.28 03:42:50.449,1.5473,1.54746,1.50,1.31
2018.05.28 03:42:50.638,1.54726,1.54745,2.06,1.37
2018.05.28 03:42:50.795,1.54729,1.54747,1.31,1.00
2018.05.28 03:42:51.110,1.54728,1.54744,1.87,1.00
2018.05.28 03:42:51.658,1.54728,1.54746,1.00,2.06
2018.05.28 03:42:52.176,1.54726,1.54746,1.62,2.06
2018.05.28 03:42:52.711,1.54728,1.54746,1.00,1.56
2018.05.28 03:42:53.236,1.54726,1.54746,1.62,1.56
2018.05.28 03:42:53.562,1.54725,1.54744,2.81,1.12
2018.05.28 03:42:53.615,1.54725,1.54745,3.94,1.25
2018.05.28 03:43:09.037,1.54732,1.5475,1.12,2.44
2018.05.28 03:43:09.091,1.54732,1.54751,1.62,1.62
2018.05.28 03:43:16.058,1.54732,1.54748,1.00,1.87
2018.05.28 03:43:16.116,1.5473,1.54748,2.62,2.81
2018.05.28 03:43:16.432,1.54727,1.54746,1.69,1.69
2018.05.28 03:43:16.529,1.54727,1.54746,1.25,2.44
2018.05.28 03:43:17.147,1.54727,1.54746,3.00,1.19
2018.05.28 03:43:17.199,1.54727,1.54746,1.00,1.69
2018.05.28 03:43:17.252,1.54727,1.54744,1.00,1.00
2018.05.28 03:43:17.798,1.54726,1.54744,2.25,1.00
2018.05.28 03:43:18.344,1.54727,1.54744,1.00,1.00
2018.05.28 03:43:18.894,1.54726,1.54744,2.25,1.00
2018.05.28 03:43:19.535,1.54727,1.54744,1.00,1.00
2018.05.28 03:43:20.113,1.54726,1.54744,1.69,1.00
2018.05.28 03:43:20.432,1.5473,1.54748,2.25,1.25
2018.05.28 03:43:20.748,1.54728,1.54746,1.50,1.69
2018.05.28 03:43:20.958,1.54727,1.54746,1.00,1.50
2018.05.28 03:43:21.455,1.54726,1.54746,1.12,1.87
2018.05.28 03:43:22.731,1.54724,1.54743,2.63,1.00
2018.05.28 03:43:22.836,1.54727,1.54745,1.00,1.00
2018.05.28 03:43:22.896,1.54727,1.54745,1.00,1.56
2018.05.28 03:43:23.401,1.54724,1.54745,3.00,1.37
2018.05.28 03:43:31.253,1.54727,1.54745,1.00,1.87
2018.05.28 03:43:32.175,1.5473,1.54745,1.00,1.37
2018.05.28 03:43:33.565,1.5473,1.54746,1.00,1.31
2018.05.28 03:43:34.180,1.54732,1.54747,1.00,1.31
2018.05.28 03:43:34.726,1.54731,1.54747,1.00,1.31
2018.05.28 03:43:35.038,1.54735,1.54747,1.00,1.56
2018.05.28 03:43:35.091,1.54735,1.54749,1.00,2.06
2018.05.28 03:43:35.616,1.54736,1.54749,1.00,1.19
2018.05.28 03:43:35.746,1.54734,1.54749,1.00,1.19
2018.05.28 03:43:35.850,1.54734,1.54746,1.00,1.12
2018.05.28 03:43:35.954,1.54734,1.54748,1.00,3.19
2018.05.28 03:43:36.297,1.54736,1.5475,1.00,4.12
2018.05.28 03:43:36.555,1.54738,1.54752,1.00,1.25
2018.05.28 03:43:37.126,1.54739,1.54752,1.00,1.00
2018.05.28 03:43:38.201,1.5474,1.54753,1.00,1.12
2018.05.28 03:43:38.707,1.5474,1.54753,1.00,1.50
2018.05.28 03:43:39.261,1.5474,1.54753,1.00,1.00
2018.05.28 03:43:39.791,1.54741,1.54753,1.00,1.00
2018.05.28 03:43:39.844,1.54743,1.54756,1.00,1.00
2018.05.28 03:43:40.053,1.54745,1.54759,1.00,1.87
2018.05.28 03:43:41.435,1.54741,1.54758,1.19,1.50
2018.05.28 03:43:41.624,1.54742,1.54756,1.00,1.37
2018.05.28 03:43:42.877,1.54743,1.54757,1.00,1.00
2018.05.28 03:43:43.034,1.54744,1.54759,1.00,1.00
2018.05.28 03:43:43.087,1.54746,1.54759,1.00,1.00
2018.05.28 03:43:43.973,1.54743,1.54758,1.00,2.81
2018.05.28 03:43:44.394,1.54744,1.54756,1.00,1.37
2018.05.28 03:43:44.549,1.54744,1.54758,1.00,1.31
2018.05.28 03:43:45.771,1.54743,1.54758,1.00,1.31
2018.05.28 03:43:46.289,1.54742,1.54757,1.00,1.31
2018.05.28 03:43:46.811,1.54743,1.54757,1.00,1.31
2018.05.28 03:43:47.018,1.54743,1.54756,1.00,1.12
2018.05.28 03:43:47.566,1.54743,1.54757,1.00,2.44
2018.05.28 03:43:50.635,1.54741,1.54754,1.00,1.00
2018.05.28 03:43:51.182,1.54742,1.54755,1.00,1.37
2018.05.28 03:43:51.600,1.54742,1.54756,1.00,1.00
2018.05.28 03:43:52.145,1.54742,1.54757,1.00,1.31
2018.05.28 03:43:53.422,1.54741,1.54756,1.00,1.00
2018.05.28 03:43:53.475,1.54741,1.54754,1.00,1.69
2018.05.28 03:43:54.007,1.5474,1.54754,1.00,1.69
2018.05.28 03:43:54.491,1.54743,1.54758,1.00,2.44
2018.05.28 03:43:55.013,1.54742,1.54757,1.00,1.31
2018.05.28 03:43:55.393,1.54744,1.54757,1.00,1.31
2018.05.28 03:43:55.911,1.54743,1.54756,1.00,1.25
2018.05.28 03:44:00.321,1.54744,1.54758,1.00,1.62
2018.05.28 03:44:05.111,1.54745,1.54758,1.00,1.69
2018.05.28 03:44:05.164,1.54743,1.54758,1.00,1.69
2018.05.28 03:44:10.415,1.5474,1.54756,1.00,1.12
2018.05.28 03:44:10.467,1.54742,1.54756,1.00,1.12
2018.05.28 03:44:11.646,1.54743,1.54758,1.00,1.50
2018.05.28 03:44:11.751,1.54743,1.54756,1.00,1.25
2018.05.28 03:44:11.855,1.54743,1.54759,1.00,1.56
2018.05.28 03:44:12.384,1.54744,1.54759,1.00,1.69
2018.05.28 03:44:12.437,1.54747,1.54763,1.00,2.81
2018.05.28 03:44:12.543,1.54749,1.54765,1.00,1.31
2018.05.28 03:44:12.959,1.54748,1.54765,1.00,1.56
2018.05.28 03:44:13.307,1.54759,1.54774,1.00,2.06
2018.05.28 03:44:14.901,1.54757,1.54774,1.25,1.62
2018.05.28 03:44:15.644,1.54758,1.54774,1.25,1.62
2018.05.28 03:44:20.111,1.5476,1.54774,1.00,1.62
2018.05.28 03:44:20.642,1.54754,1.54774,2.06,1.87
2018.05.28 03:44:21.462,1.54755,1.54774,1.12,2.06
2018.05.28 03:44:23.063,1.54754,1.54773,1.69,1.37
2018.05.28 03:44:28.567,1.54756,1.54775,1.56,1.37
2018.05.28 03:44:28.901,1.54756,1.54771,1.00,1.12
2018.05.28 03:44:29.370,1.54754,1.54772,1.00,1.31
2018.05.28 03:44:30.110,1.54754,1.5477,1.19,1.00
2018.05.28 03:44:30.214,1.54754,1.54773,1.87,1.00
2018.05.28 03:44:30.370,1.54754,1.54772,1.50,1.12
2018.05.28 03:44:33.776,1.54752,1.5477,1.50,1.00
2018.05.28 03:44:33.828,1.54751,1.5477,3.19,1.00
2018.05.28 03:44:34.150,1.54751,1.54768,1.00,1.31
2018.05.28 03:44:34.689,1.5475,1.54768,1.25,2.44
2018.05.28 03:44:37.387,1.5475,1.54768,1.19,1.12
2018.05.28 03:44:41.185,1.54747,1.54758,1.44,1.37
2018.05.28 03:44:41.278,1.54746,1.54758,1.50,1.37
2018.05.28 03:44:41.331,1.5474,1.54752,1.00,1.37
2018.05.28 03:44:41.384,1.54734,1.54752,1.75,1.37
2018.05.28 03:44:41.437,1.54734,1.54749,1.62,1.00
2018.05.28 03:44:41.489,1.54733,1.54748,1.00,1.12
2018.05.28 03:44:41.594,1.54729,1.54746,1.57,1.31
2018.05.28 03:44:42.113,1.54729,1.54747,1.31,1.12
2018.05.28 03:44:44.122,1.54731,1.54747,1.00,1.00
2018.05.28 03:44:44.673,1.54731,1.54747,1.19,1.00
2018.05.28 03:44:45.563,1.54731,1.54751,1.19,1.87
2018.05.28 03:44:45.937,1.54733,1.5475,1.87,1.00
2018.05.28 03:44:48.767,1.54733,1.54751,2.06,1.00
2018.05.28 03:44:48.819,1.54733,1.54751,2.06,1.00
2018.05.28 03:44:50.053,1.54733,1.5475,1.37,1.37
2018.05.28 03:44:52.507,1.54732,1.54747,1.25,1.00
2018.05.28 03:44:52.613,1.54728,1.54747,1.44,1.31
2018.05.28 03:44:52.720,1.54727,1.54747,1.12,2.06
2018.05.28 03:44:56.376,1.54727,1.54747,1.50,1.69
2018.05.28 03:45:00.180,1.54727,1.54745,1.50,1.00
2018.05.28 03:45:01.694,1.54725,1.54745,3.37,1.12
2018.05.28 03:45:02.109,1.54725,1.54743,2.25,1.12
2018.05.28 03:45:02.702,1.54725,1.54744,2.62,1.37
2018.05.28 03:45:03.589,1.54725,1.54744,1.69,1.37
2018.05.28 03:45:04.526,1.54725,1.54744,1.69,1.37
2018.05.28 03:45:05.086,1.54725,1.54744,1.50,1.37
2018.05.28 03:45:05.748,1.54725,1.54744,1.50,1.37
2018.05.28 03:45:06.581,1.54725,1.54744,1.50,1.37
2018.05.28 03:45:06.899,1.54722,1.54741,3.00,1.12
2018.05.28 03:45:07.209,1.5472,1.54739,1.69,1.12
2018.05.28 03:45:07.261,1.54721,1.5474,1.63,3.00
2018.05.28 03:45:07.313,1.54724,1.5474,1.37,1.00
2018.05.28 03:45:07.621,1.54725,1.54743,1.31,1.87
2018.05.28 03:45:07.936,1.54723,1.54738,1.44,1.12
2018.05.28 03:45:08.414,1.54721,1.5474,2.25,1.62
2018.05.28 03:45:08.953,1.54721,1.5474,2.06,1.62
2018.05.28 03:45:09.533,1.54722,1.5474,1.25,1.62
2018.05.28 03:45:11.338,1.54722,1.5474,1.44,1.62
2018.05.28 03:45:11.920,1.54722,1.5474,1.50,1.62
2018.05.28 03:45:12.297,1.54723,1.54741,1.88,1.12
2018.05.28 03:45:12.603,1.54726,1.54742,1.19,1.00
2018.05.28 03:45:12.909,1.54726,1.54744,1.19,1.00
2018.05.28 03:45:12.961,1.54726,1.54742,1.19,1.00
2018.05.28 03:45:13.361,1.54726,1.54745,1.87,1.12
2018.05.28 03:45:13.659,1.54727,1.54745,1.00,1.12
2018.05.28 03:45:13.764,1.54724,1.54741,2.06,1.00
2018.05.28 03:45:14.075,1.54724,1.54742,2.06,1.50
2018.05.28 03:45:14.434,1.54723,1.54742,2.25,1.12
2018.05.28 03:45:14.490,1.54723,1.54742,1.69,1.12
2018.05.28 03:45:14.768,1.54724,1.54743,1.12,1.00
2018.05.28 03:45:15.204,1.54723,1.54741,1.50,1.00
2018.05.28 03:45:15.517,1.54722,1.5474,1.12,1.12
2018.05.28 03:45:16.401,1.54722,1.54742,1.69,1.31
2018.05.28 03:45:16.929,1.54724,1.54743,1.25,1.69
2018.05.28 03:45:18.881,1.54723,1.54743,1.19,1.50
2018.05.28 03:45:18.984,1.54722,1.54743,2.06,1.69
2018.05.28 03:45:19.088,1.54722,1.54743,2.44,1.50
2018.05.28 03:45:20.066,1.54723,1.54743,1.31,1.12
2018.05.28 03:45:20.569,1.54724,1.54744,1.31,1.69
2018.05.28 03:45:25.713,1.54723,1.54744,2.06,1.69
2018.05.28 03:45:26.598,1.54723,1.54743,1.56,1.12
2018.05.28 03:45:27.104,1.54723,1.54743,1.56,1.12
2018.05.28 03:45:27.617,1.54723,1.54743,1.56,1.12
2018.05.28 03:45:28.158,1.54724,1.54743,1.00,1.12
2018.05.28 03:45:28.815,1.54723,1.54743,2.00,1.12
2018.05.28 03:45:29.358,1.54724,1.54743,1.00,1.12
2018.05.28 03:45:31.279,1.54723,1.54741,1.87,1.00
2018.05.28 03:45:31.330,1.54725,1.54742,1.00,1.00
2018.05.28 03:45:31.434,1.54725,1.5474,1.00,1.00
2018.05.28 03:45:31.944,1.54723,1.54741,1.19,1.87
2018.05.28 03:45:32.411,1.54722,1.5474,1.12,1.25
2018.05.28 03:45:33.300,1.54722,1.54739,1.25,1.00
2018.05.28 03:45:39.104,1.54721,1.54739,1.12,1.50
2018.05.28 03:45:39.898,1.5472,1.54739,1.25,1.50
2018.05.28 03:45:50.868,1.5472,1.54738,1.25,1.00
2018.05.28 03:45:57.203,1.5472,1.54738,1.87,1.00
2018.05.28 03:45:58.438,1.54723,1.54739,1.12,1.69
2018.05.28 03:45:58.492,1.5472,1.54735,1.12,1.12
2018.05.28 03:45:58.705,1.54718,1.54734,1.25,1.50
2018.05.28 03:45:59.189,1.54718,1.54732,1.31,1.00
2018.05.28 03:45:59.537,1.54717,1.54734,2.44,1.00
2018.05.28 03:45:59.642,1.54718,1.54731,2.06,1.00
2018.05.28 03:45:59.695,1.54718,1.54731,1.87,1.00
2018.05.28 03:46:00.021,1.54717,1.54734,2.06,1.00
2018.05.28 03:46:00.336,1.54718,1.54732,1.62,1.00
2018.05.28 03:46:00.854,1.54717,1.54734,2.62,1.50
2018.05.28 03:46:01.516,1.54717,1.54733,2.44,1.00
2018.05.28 03:46:02.772,1.54717,1.54734,1.75,1.50
2018.05.28 03:46:03.660,1.54717,1.54732,2.06,1.00
2018.05.28 03:46:04.004,1.54717,1.54732,2.25,1.00
2018.05.28 03:46:04.175,1.54717,1.54734,2.25,1.50
2018.05.28 03:46:05.046,1.54717,1.54732,1.81,1.87
2018.05.28 03:46:05.099,1.54716,1.54731,1.56,1.50
2018.05.28 03:46:05.151,1.54713,1.5473,2.44,1.00
2018.05.28 03:46:05.659,1.54715,1.54731,1.25,1.87
2018.05.28 03:46:06.184,1.54713,1.54725,1.00,1.00
2018.05.28 03:46:06.236,1.5471,1.54724,2.06,1.00
2018.05.28 03:46:06.289,1.5471,1.54723,1.00,1.37
2018.05.28 03:46:06.342,1.54705,1.54723,1.31,1.00
2018.05.28 03:46:06.395,1.54706,1.54723,1.50,1.12
2018.05.28 03:46:06.928,1.54709,1.54723,1.12,1.00
2018.05.28 03:46:07.523,1.54709,1.54723,1.31,1.00
2018.05.28 03:46:10.514,1.5471,1.54727,1.19,1.50
2018.05.28 03:46:11.149,1.54708,1.54727,1.50,2.25
2018.05.28 03:46:12.399,1.5471,1.54727,1.19,1.50
2018.05.28 03:46:12.725,1.54717,1.54731,1.19,1.00
2018.05.28 03:46:13.292,1.54716,1.54727,1.00,1.12
2018.05.28 03:46:13.346,1.54714,1.54731,1.87,1.12
2018.05.28 03:46:13.823,1.54714,1.5473,1.25,1.50
2018.05.28 03:46:13.909,1.54716,1.54731,1.37,1.00
2018.05.28 03:46:13.962,1.54719,1.54734,1.25,1.00
2018.05.28 03:46:14.014,1.54719,1.54735,1.69,1.00
2018.05.28 03:46:14.535,1.54719,1.54736,1.69,1.50
2018.05.28 03:46:15.947,1.54719,1.54734,1.00,2.25
2018.05.28 03:46:16.462,1.54716,1.54733,1.19,1.00
2018.05.28 03:46:18.739,1.54717,1.54734,1.69,1.50
2018.05.28 03:46:21.018,1.54718,1.54734,1.69,1.50
2018.05.28 03:46:21.384,1.54719,1.54734,1.56,1.00
2018.05.28 03:46:21.643,1.54719,1.54736,1.56,1.12
2018.05.28 03:46:23.344,1.54719,1.54737,2.44,1.69
2018.05.28 03:46:24.452,1.54719,1.54736,1.19,1.12
2018.05.28 03:46:24.645,1.54709,1.54728,1.19,1.12
2018.05.28 03:46:28.596,1.54711,1.54728,1.00,1.37
2018.05.28 03:46:29.156,1.5471,1.54728,1.69,1.37
2018.05.28 03:46:30.049,1.5471,1.54728,1.88,1.37
2018.05.28 03:46:30.272,1.54713,1.54731,1.69,1.87
2018.05.28 03:46:30.584,1.54717,1.54735,1.56,1.12
2018.05.28 03:46:31.119,1.54718,1.54737,2.06,1.69
2018.05.28 03:46:31.861,1.54719,1.54737,1.69,1.50
2018.05.28 03:46:36.844,1.54721,1.54739,2.25,1.00
2018.05.28 03:46:37.155,1.54725,1.54739,1.19,1.00
2018.05.28 03:46:37.865,1.54724,1.54743,1.56,3.37
2018.05.28 03:46:38.769,1.54721,1.54737,1.69,1.87
2018.05.28 03:46:38.821,1.5472,1.54736,1.31,1.50
2018.05.28 03:46:39.425,1.54718,1.54737,2.06,2.06
2018.05.28 03:46:39.805,1.54719,1.54738,1.62,1.69
2018.05.28 03:46:40.324,1.54718,1.54736,1.56,1.50
2018.05.28 03:46:41.037,1.54718,1.54735,2.06,1.00
2018.05.28 03:46:41.687,1.54718,1.54735,2.06,1.00
2018.05.28 03:46:42.250,1.54718,1.54735,2.44,1.00
