2018.05.28 03:00:00.350,1.54737,1.54753,1.19,1.50
2018.05.28 03:46:42.806,1.54718,1.54736,1.69,1.50
2018.05.28 03:46:44.510,1.54718,1.54736,1.69,1.50
2018.05.28 03:46:44.666,1.54718,1.54736,2.44,1.00
2018.05.28 03:46:45.727,1.54719,1.54736,1.62,2.25
2018.05.28 03:46:47.324,1.54719,1.54734,1.62,1.00
2018.05.28 03:46:47.873,1.54719,1.54733,1.62,1.00
2018.05.28 03:46:48.945,1.54718,1.54734,1.94,1.00
2018.05.28 03:46:49.580,1.54718,1.54736,1.94,1.50
2018.05.28 03:46:50.083,1.54718,1.54736,1.94,1.50
2018.05.28 03:46:50.718,1.54719,1.54736,1.12,1.00
2018.05.28 03:46:50.821,1.54719,1.54736,1.12,1.00
2018.05.28 03:46:51.252,1.54722,1.54738,1.69,1.00
2018.05.28 03:46:55.400,1.54722,1.54738,1.56,1.00
2018.05.28 03:46:55.942,1.5472,1.54738,1.12,1.12
2018.05.28 03:46:56.547,1.5472,1.54738,2.81,1.12
2018.05.28 03:46:58.742,1.54722,1.54738,1.12,1.00
2018.05.28 03:46:59.088,1.54724,1.5474,1.12,1.00
2018.05.28 03:47:00.051,1.54725,1.5474,2.06,1.00
2018.05.28 03:47:00.562,1.54724,1.5474,2.81,1.00
2018.05.28 03:47:05.046,1.54725,1.5474,3.19,1.00
2018.05.28 03:47:05.150,1.54727,1.54745,1.50,2.06
2018.05.28 03:47:05.512,1.54727,1.54743,1.12,1.87
2018.05.28 03:47:05.772,1.54727,1.54743,1.19,1.12
2018.05.28 03:47:06.389,1.54725,1.54744,3.37,1.37
2018.05.28 03:47:06.760,1.54726,1.54745,1.56,1.50
2018.05.28 03:47:07.303,1.54726,1.54745,1.56,1.50
2018.05.28 03:47:08.895,1.54726,1.54745,1.56,1.50
2018.05.28 03:47:11.939,1.54726,1.54745,1.56,1.50
2018.05.28 03:47:13.052,1.54726,1.54745,2.06,1.50
2018.05.28 03:47:16.647,1.54726,1.54745,2.06,2.06
2018.05.28 03:47:17.166,1.54727,1.54744,1.56,1.12
2018.05.28 03:47:19.043,1.54726,1.54744,1.37,1.31
2018.05.28 03:47:19.566,1.54725,1.54744,1.56,2.06
2018.05.28 03:47:20.095,1.54725,1.54745,1.69,3.56
2018.05.28 03:47:21.778,1.54725,1.54745,1.69,2.06
2018.05.28 03:47:22.448,1.54725,1.54745,1.31,2.81
2018.05.28 03:47:25.305,1.54728,1.54745,1.19,1.00
2018.05.28 03:47:25.647,1.54731,1.54747,1.19,1.12
2018.05.28 03:47:26.004,1.54729,1.54745,1.19,1.00
2018.05.28 03:47:26.520,1.54729,1.54746,1.44,1.12
2018.05.28 03:47:27.775,1.5473,1.54745,1.19,1.00
2018.05.28 03:47:28.309,1.5473,1.54747,1.19,1.50
2018.05.28 03:47:34.008,1.54733,1.54747,1.00,1.50
2018.05.28 03:47:34.537,1.54731,1.54747,1.19,1.50
2018.05.28 03:47:34.845,1.54731,1.54743,1.25,1.00
2018.05.28 03:47:35.379,1.54731,1.54744,1.25,1.00
2018.05.28 03:47:35.765,1.54731,1.54742,1.25,1.00
2018.05.28 03:47:36.367,1.54731,1.54747,1.25,1.69
2018.05.28 03:47:36.470,1.54729,1.54741,1.00,1.00
2018.05.28 03:47:36.783,1.54728,1.54742,1.00,1.31
2018.05.28 03:47:37.326,1.54727,1.54742,1.25,1.31
2018.05.28 03:47:37.958,1.54727,1.54742,1.19,1.31
2018.05.28 03:47:38.720,1.54727,1.54742,1.00,1.31
2018.05.28 03:47:41.122,1.54728,1.54742,1.00,1.31
2018.05.28 03:47:42.376,1.54726,1.54741,1.25,1.50
2018.05.28 03:47:46.809,1.54726,1.54741,1.25,2.62
2018.05.28 03:47:48.154,1.54728,1.54741,1.00,2.62
2018.05.28 03:47:49.326,1.54728,1.54741,1.00,1.50
2018.05.28 03:47:51.022,1.54728,1.54741,1.00,1.37
2018.05.28 03:47:54.630,1.54727,1.54741,1.00,1.50
2018.05.28 03:47:55.179,1.54726,1.5474,1.25,1.00
2018.05.28 03:47:56.968,1.54726,1.54741,1.19,1.50
2018.05.28 03:47:58.706,1.54726,1.5474,1.19,1.12
2018.05.28 03:47:58.812,1.54726,1.54741,1.25,1.00
2018.05.28 03:47:59.255,1.54725,1.5474,1.25,1.69
2018.05.28 03:47:59.813,1.54725,1.5474,1.25,1.31
2018.05.28 03:48:00.153,1.54728,1.5474,1.00,2.06
2018.05.28 03:48:00.208,1.54726,1.54738,1.00,1.37
2018.05.28 03:48:00.261,1.54723,1.54735,1.00,1.69
2018.05.28 03:48:00.312,1.54722,1.54732,1.00,1.31
2018.05.28 03:48:00.365,1.5472,1.54732,1.00,1.31
2018.05.28 03:48:00.417,1.54721,1.54733,1.00,1.19
2018.05.28 03:48:00.470,1.54716,1.54729,1.00,1.50
2018.05.28 03:48:00.522,1.54714,1.54729,1.25,1.00
2018.05.28 03:48:00.628,1.54718,1.54731,1.00,1.25
2018.05.28 03:48:00.734,1.54718,1.54733,1.37,1.00
2018.05.28 03:48:01.049,1.54718,1.54735,1.37,2.06
2018.05.28 03:48:05.159,1.54719,1.54734,1.25,1.00
2018.05.28 03:48:05.721,1.54719,1.54735,1.25,1.50
2018.05.28 03:48:06.512,1.54719,1.54734,1.25,1.50
2018.05.28 03:48:07.346,1.54719,1.54735,1.25,1.50
2018.05.28 03:48:07.678,1.54718,1.54734,1.19,1.87
2018.05.28 03:48:07.782,1.54718,1.54734,1.25,1.12
2018.05.28 03:48:07.992,1.54721,1.54735,1.25,1.87
2018.05.28 03:48:08.463,1.54725,1.54737,1.25,1.00
2018.05.28 03:48:08.668,1.54724,1.54741,1.12,3.19
2018.05.28 03:48:09.593,1.54725,1.5474,1.00,1.25
2018.05.28 03:48:09.699,1.54725,1.54741,2.06,1.00
2018.05.28 03:48:10.107,1.54725,1.54741,1.25,1.50
2018.05.28 03:48:10.262,1.54725,1.54739,1.00,1.00
2018.05.28 03:48:10.791,1.54725,1.5474,1.00,1.00
2018.05.28 03:48:11.275,1.54723,1.54739,1.00,1.69
2018.05.28 03:48:11.378,1.54721,1.54736,1.25,1.12
2018.05.28 03:48:11.481,1.54721,1.54732,1.69,1.00
2018.05.28 03:48:11.583,1.5472,1.54737,1.19,1.50
2018.05.28 03:48:11.763,1.5472,1.54737,1.19,1.37
2018.05.28 03:48:11.971,1.54718,1.54735,1.44,1.50
2018.05.28 03:48:13.430,1.54714,1.54734,2.25,1.00
2018.05.28 03:48:13.588,1.54714,1.54732,1.50,1.00
2018.05.28 03:48:13.692,1.54714,1.54732,1.31,1.00
2018.05.28 03:48:14.133,1.54712,1.5473,1.31,1.37
2018.05.28 03:48:14.542,1.54711,1.5473,2.62,1.50
2018.05.28 03:48:14.594,1.54711,1.5473,1.69,2.25
2018.05.28 03:48:14.647,1.54711,1.5473,1.87,2.25
2018.05.28 03:48:17.223,1.54712,1.54731,2.62,2.62
2018.05.28 03:48:17.780,1.54714,1.5473,2.25,1.00
2018.05.28 03:48:18.397,1.54713,1.54731,1.81,1.12
2018.05.28 03:48:18.944,1.54713,1.5473,1.19,1.00
2018.05.28 03:48:19.272,1.54711,1.5473,1.50,1.12
2018.05.28 03:48:19.494,1.5471,1.5473,2.25,1.12
2018.05.28 03:48:20.013,1.54711,1.5473,1.50,1.12
2018.05.28 03:48:24.026,1.54711,1.54729,1.19,1.37
2018.05.28 03:48:27.542,1.54711,1.54729,1.44,1.12
2018.05.28 03:48:29.427,1.54709,1.54729,1.37,1.87
2018.05.28 03:48:35.644,1.54709,1.54729,1.31,2.81
2018.05.28 03:48:35.850,1.54709,1.54729,1.87,2.62
2018.05.28 03:48:36.163,1.54709,1.54729,3.00,1.37
2018.05.28 03:48:37.796,1.5471,1.54729,1.50,1.37
2018.05.28 03:48:38.363,1.54709,1.54725,1.37,1.37
2018.05.28 03:48:38.674,1.54706,1.54722,1.50,1.87
2018.05.28 03:48:39.205,1.54707,1.54723,1.44,1.87
2018.05.28 03:48:39.777,1.54706,1.54721,1.44,1.50
2018.05.28 03:48:40.139,1.54706,1.54721,1.37,1.12
2018.05.28 03:48:40.191,1.54706,1.54721,1.37,1.12
2018.05.28 03:48:40.504,1.54706,1.54723,1.37,1.12
2018.05.28 03:48:40.784,1.54706,1.54721,1.37,1.12
2018.05.28 03:48:41.284,1.54706,1.54722,1.44,1.00
2018.05.28 03:48:41.442,1.54706,1.54725,1.44,1.50
2018.05.28 03:48:42.113,1.54706,1.54721,1.50,1.00
2018.05.28 03:48:42.166,1.54705,1.54721,1.25,1.25
2018.05.28 03:48:42.271,1.54703,1.54721,1.00,1.19
2018.05.28 03:48:42.410,1.547,1.54718,1.19,1.50
2018.05.28 03:48:43.022,1.54699,1.54716,1.19,1.00
2018.05.28 03:48:43.538,1.54699,1.54717,1.19,1.50
2018.05.28 03:48:44.045,1.54699,1.54716,1.19,1.00
2018.05.28 03:48:44.481,1.54696,1.54714,1.44,1.00
2018.05.28 03:48:44.584,1.54695,1.54715,1.19,3.00
2018.05.28 03:48:44.637,1.54695,1.54713,1.19,1.19
2018.05.28 03:48:44.988,1.54695,1.54713,1.19,1.00
2018.05.28 03:48:45.522,1.54694,1.54712,1.19,1.00
2018.05.28 03:48:46.053,1.54694,1.54713,1.19,1.69
2018.05.28 03:48:49.143,1.54694,1.54712,1.19,1.00
2018.05.28 03:48:52.778,1.54693,1.54712,1.19,1.25
2018.05.28 03:48:53.297,1.54693,1.54711,1.19,1.00
2018.05.28 03:48:53.806,1.54693,1.54712,1.19,1.25
2018.05.28 03:48:57.965,1.54693,1.54713,1.19,2.62
2018.05.28 03:48:58.017,1.54692,1.54711,1.25,1.64
2018.05.28 03:48:58.172,1.54689,1.5471,1.87,1.39
2018.05.28 03:49:10.648,1.54692,1.5471,1.00,1.31
2018.05.28 03:49:11.708,1.54693,1.5471,1.00,2.06
2018.05.28 03:49:15.581,1.54693,1.5471,1.00,1.56
2018.05.28 03:49:15.634,1.54697,1.54711,1.00,1.87
2018.05.28 03:49:15.792,1.54698,1.54715,1.00,2.14
2018.05.28 03:49:16.207,1.54696,1.54716,1.25,2.62
2018.05.28 03:49:21.771,1.54697,1.54716,1.00,1.87
2018.05.28 03:49:23.356,1.54696,1.54716,1.25,1.87
2018.05.28 03:49:24.065,1.54699,1.54716,1.00,1.69
2018.05.28 03:49:34.159,1.54699,1.54715,1.00,1.56
2018.05.28 03:49:34.708,1.54699,1.54715,1.00,1.56
2018.05.28 03:49:34.820,1.547,1.54716,1.00,1.69
2018.05.28 03:49:35.337,1.54701,1.54717,1.00,1.31
2018.05.28 03:49:35.571,1.54699,1.54717,1.25,1.31
2018.05.28 03:49:36.785,1.54698,1.54717,1.69,1.31
2018.05.28 03:49:37.097,1.54699,1.54715,1.19,1.12
2018.05.28 03:49:37.717,1.54699,1.54715,1.00,1.31
2018.05.28 03:49:38.382,1.54699,1.54714,1.00,1.31
2018.05.28 03:49:39.099,1.54699,1.54713,1.00,1.00
2018.05.28 03:49:39.256,1.54697,1.54713,1.50,1.25
2018.05.28 03:49:39.359,1.54696,1.54713,1.00,1.19
2018.05.28 03:49:39.477,1.54696,1.54713,1.25,1.25
2018.05.28 03:49:39.632,1.54696,1.5471,1.00,1.12
2018.05.28 03:49:39.683,1.54696,1.54714,1.00,2.06
2018.05.28 03:49:40.197,1.54696,1.54715,1.87,1.31
2018.05.28 03:49:40.744,1.54697,1.54715,1.00,1.31
2018.05.28 03:49:40.847,1.54696,1.54715,1.69,1.31
2018.05.28 03:49:41.256,1.54697,1.54715,1.25,1.50
2018.05.28 03:49:41.757,1.54698,1.54716,1.00,2.06
2018.05.28 03:49:43.164,1.54697,1.54713,1.25,1.31
2018.05.28 03:49:43.485,1.54696,1.54709,1.00,1.00
2018.05.28 03:49:44.095,1.54695,1.54709,1.00,1.00
2018.05.28 03:49:44.405,1.54694,1.54709,1.00,1.62
2018.05.28 03:49:48.110,1.54694,1.54709,1.44,1.37
2018.05.28 03:49:48.369,1.54696,1.54711,1.19,1.12
2018.05.28 03:49:48.525,1.54698,1.54713,1.31,1.00
2018.05.28 03:49:48.630,1.54698,1.54716,1.12,2.25
2018.05.28 03:49:48.736,1.54698,1.54716,1.19,1.12
2018.05.28 03:49:49.104,1.54699,1.54717,1.00,1.31
2018.05.28 03:49:49.215,1.54699,1.54718,1.19,1.50
2018.05.28 03:49:49.554,1.547,1.54718,1.19,2.62
2018.05.28 03:49:50.566,1.54699,1.54718,1.44,1.12
2018.05.28 03:49:50.926,1.54698,1.54715,1.00,1.31
2018.05.28 03:49:55.199,1.54697,1.54715,1.00,1.31
2018.05.28 03:49:55.727,1.54697,1.54712,1.00,1.00
2018.05.28 03:49:57.125,1.54697,1.54712,1.19,1.00
2018.05.28 03:49:57.502,1.54699,1.54713,1.25,1.00
2018.05.28 03:49:58.368,1.54698,1.54715,1.19,2.06
2018.05.28 03:50:01.059,1.54698,1.54713,1.00,1.37
2018.05.28 03:50:01.760,1.54698,1.54715,1.25,1.56
2018.05.28 03:50:02.381,1.54698,1.54714,1.25,1.31
2018.05.28 03:50:04.198,1.54698,1.54715,1.25,3.56
2018.05.28 03:50:04.301,1.54698,1.54713,1.25,1.37
2018.05.28 03:50:09.168,1.54697,1.54714,1.19,1.00
2018.05.28 03:50:09.220,1.54697,1.54714,1.19,1.37
2018.05.28 03:50:13.709,1.54699,1.54714,1.00,1.37
2018.05.28 03:50:14.825,1.54699,1.54714,1.19,1.37
2018.05.28 03:50:15.758,1.54698,1.54714,1.19,1.37
2018.05.28 03:50:15.967,1.54699,1.54715,1.44,1.62
2018.05.28 03:50:16.352,1.54701,1.54718,1.25,1.50
2018.05.28 03:50:16.404,1.54704,1.54719,1.19,1.12
2018.05.28 03:50:16.744,1.54705,1.54721,1.37,1.12
2018.05.28 03:50:16.900,1.54705,1.54721,1.19,1.12
2018.05.28 03:50:17.624,1.54703,1.54721,1.50,1.12
2018.05.28 03:50:18.138,1.54703,1.5472,1.50,1.12
2018.05.28 03:50:19.412,1.54703,1.5472,1.31,1.12
2018.05.28 03:50:21.470,1.54703,1.5472,1.31,1.31
2018.05.28 03:50:22.716,1.54703,1.54717,1.25,1.00
2018.05.28 03:50:26.585,1.54702,1.54719,1.25,1.12
2018.05.28 03:50:30.719,1.54703,1.5472,1.19,1.37
2018.05.28 03:50:31.273,1.54705,1.5472,1.00,1.37
2018.05.28 03:50:31.543,1.54703,1.5472,1.25,1.37
2018.05.28 03:50:35.832,1.547,1.54718,1.87,1.12
2018.05.28 03:50:36.414,1.547,1.54718,2.44,1.12
2018.05.28 03:50:36.624,1.547,1.54718,2.25,1.31
2018.05.28 03:50:37.150,1.54698,1.54713,1.00,1.00
2018.05.28 03:50:37.307,1.54694,1.54712,1.31,1.25
2018.05.28 03:50:48.868,1.54692,1.54711,1.69,2.06
2018.05.28 03:50:52.516,1.54693,1.54712,1.00,2.06
2018.05.28 03:50:53.169,1.54701,1.54715,1.19,1.62
2018.05.28 03:50:53.225,1.54699,1.54718,1.12,1.12
2018.05.28 03:50:53.329,1.54699,1.54716,1.19,1.00
2018.05.28 03:50:53.381,1.54698,1.54716,1.19,1.00
2018.05.28 03:50:53.539,1.547,1.54718,1.19,1.12
2018.05.28 03:50:54.089,1.54697,1.54716,1.37,1.00
2018.05.28 03:50:55.600,1.54698,1.54716,1.19,1.50
2018.05.28 03:50:58.318,1.54696,1.54716,1.37,2.44
2018.05.28 03:50:58.824,1.54696,1.54716,1.44,2.25
2018.05.28 03:51:01.558,1.54694,1.54715,1.44,2.06
2018.05.28 03:51:02.074,1.54694,1.54713,1.37,1.00
2018.05.28 03:51:02.284,1.54698,1.54715,1.19,1.50
2018.05.28 03:51:02.403,1.54695,1.54713,1.44,1.12
2018.05.28 03:51:03.308,1.54694,1.54713,1.19,1.31
2018.05.28 03:51:03.418,1.54694,1.54715,1.19,3.94
2018.05.28 03:51:03.576,1.54696,1.54714,1.19,1.31
2018.05.28 03:51:05.250,1.54702,1.54717,1.19,1.00
2018.05.28 03:51:05.770,1.54701,1.5472,1.37,2.62
2018.05.28 03:51:05.822,1.54701,1.54716,1.25,1.00
2018.05.28 03:51:05.875,1.54697,1.54715,1.19,1.31
2018.05.28 03:51:05.927,1.54695,1.54715,1.69,1.31
2018.05.28 03:51:07.438,1.54702,1.54719,1.19,1.87
2018.05.28 03:51:08.071,1.54702,1.54718,1.19,1.50
2018.05.28 03:51:08.123,1.54699,1.54717,1.12,1.31
2018.05.28 03:51:08.488,1.54702,1.54716,1.25,1.75
2018.05.28 03:51:08.542,1.54702,1.54718,1.19,1.00
2018.05.28 03:51:08.750,1.547,1.54715,1.25,1.50
2018.05.28 03:51:08.804,1.54699,1.54715,1.19,1.87
2018.05.28 03:51:08.909,1.54694,1.54714,1.37,1.62
2018.05.28 03:51:09.418,1.54697,1.54715,1.00,2.06
2018.05.28 03:51:09.746,1.54695,1.54712,1.25,1.00
2018.05.28 03:51:10.933,1.54696,1.54714,1.00,1.69
2018.05.28 03:51:11.450,1.54695,1.54712,1.12,1.00
2018.05.28 03:51:12.170,1.54696,1.54712,1.19,1.00
2018.05.28 03:51:14.370,1.54696,1.54712,1.00,1.00
2018.05.28 03:51:14.544,1.54694,1.54712,1.25,1.87
2018.05.28 03:51:14.856,1.54695,1.54712,1.19,1.00
2018.05.28 03:51:15.322,1.54695,1.54715,1.37,2.44
2018.05.28 03:51:15.375,1.54697,1.54712,1.19,1.00
2018.05.28 03:51:15.816,1.547,1.54716,1.00,2.81
2018.05.28 03:51:15.870,1.54698,1.54716,1.37,1.75
2018.05.28 03:51:16.027,1.547,1.54718,1.19,1.69
2018.05.28 03:51:16.182,1.547,1.54719,1.44,1.50
2018.05.28 03:51:16.233,1.547,1.54719,1.44,1.31
2018.05.28 03:51:16.616,1.547,1.54721,1.44,2.62
2018.05.28 03:51:16.669,1.547,1.54721,1.25,3.37
2018.05.28 03:51:16.774,1.54701,1.54719,1.25,1.69
2018.05.28 03:51:16.826,1.54702,1.5472,1.00,2.44
2018.05.28 03:51:17.369,1.54702,1.5472,1.25,1.12
2018.05.28 03:51:18.767,1.54703,1.54722,1.19,3.00
2018.05.28 03:51:19.858,1.54702,1.5472,1.44,2.25
2018.05.28 03:51:19.911,1.54703,1.5472,1.44,2.25
2018.05.28 03:51:21.486,1.54702,1.5472,1.44,1.50
2018.05.28 03:51:21.750,1.54704,1.54723,1.19,2.06
2018.05.28 03:51:22.062,1.54708,1.54725,1.19,1.50
2018.05.28 03:51:22.683,1.54707,1.54725,1.00,1.31
2018.05.28 03:51:23.236,1.54706,1.54726,1.25,2.62
2018.05.28 03:51:24.967,1.54708,1.54727,1.19,3.75
2018.05.28 03:51:25.277,1.54709,1.54727,1.44,1.56
2018.05.28 03:51:30.791,1.54709,1.54727,1.25,2.81
2018.05.28 03:51:30.847,1.54706,1.54724,1.19,1.37
2018.05.28 03:51:31.158,1.54706,1.54725,1.19,3.19
2018.05.28 03:51:37.484,1.54705,1.54723,1.19,1.12
2018.05.28 03:51:37.900,1.54706,1.54724,1.19,1.37
2018.05.28 03:51:38.042,1.54707,1.54727,1.19,3.56
2018.05.28 03:51:38.421,1.54707,1.54726,1.19,1.87
2018.05.28 03:51:40.422,1.54707,1.54726,1.25,2.62
2018.05.28 03:51:49.967,1.54707,1.54726,1.19,3.37
2018.05.28 03:51:52.748,1.54708,1.54726,1.12,2.44
2018.05.28 03:51:52.800,1.54709,1.54726,1.25,1.00
2018.05.28 03:51:52.852,1.54709,1.54727,1.50,1.00
2018.05.28 03:51:53.567,1.54711,1.54729,1.44,2.06
2018.05.28 03:51:54.195,1.54709,1.54727,1.37,1.12
2018.05.28 03:51:54.301,1.54707,1.54726,1.50,2.81
2018.05.28 03:51:54.459,1.54709,1.54725,1.44,1.00
2018.05.28 03:51:54.512,1.54709,1.54728,1.37,1.69
2018.05.28 03:51:54.670,1.54709,1.54728,1.37,1.50
2018.05.28 03:51:55.294,1.5471,1.54728,1.19,1.69
2018.05.28 03:51:55.347,1.54707,1.54725,1.87,1.50
2018.05.28 03:51:55.453,1.54707,1.54725,1.87,1.31
2018.05.28 03:51:55.559,1.54705,1.54724,1.25,1.50
2018.05.28 03:51:58.058,1.54705,1.54725,1.19,4.31
2018.05.28 03:52:03.650,1.54706,1.54723,1.19,1.00
2018.05.28 03:52:03.755,1.54706,1.54723,1.19,2.25
2018.05.28 03:52:03.963,1.54706,1.54723,1.19,1.50
2018.05.28 03:52:06.496,1.54706,1.54723,1.19,1.87
2018.05.28 03:52:06.599,1.54706,1.54723,1.19,1.50
2018.05.28 03:52:07.515,1.54706,1.54723,1.19,1.50
2018.05.28 03:52:08.342,1.54706,1.54723,1.19,1.50
2018.05.28 03:52:08.907,1.54705,1.54723,1.19,2.25
2018.05.28 03:52:12.299,1.54705,1.54723,1.44,2.62
2018.05.28 03:52:12.352,1.54705,1.54723,1.44,3.37
2018.05.28 03:52:12.404,1.547,1.54717,1.19,1.12
2018.05.28 03:52:12.456,1.54699,1.54717,1.00,2.06
2018.05.28 03:52:12.613,1.54699,1.54717,1.87,1.31
2018.05.28 03:52:13.153,1.54701,1.54717,1.00,1.31
2018.05.28 03:52:13.381,1.54698,1.54717,1.50,2.06
2018.05.28 03:52:14.528,1.54701,1.54714,1.25,1.00
2018.05.28 03:52:15.038,1.547,1.54717,1.19,1.69
2018.05.28 03:52:15.545,1.547,1.54716,1.19,1.31
2018.05.28 03:52:23.234,1.54699,1.54715,1.25,1.69
2018.05.28 03:52:24.383,1.547,1.54716,1.00,3.56
2018.05.28 03:52:24.974,1.54699,1.54716,1.19,3.56
2018.05.28 03:52:31.926,1.54699,1.54716,1.19,1.12
2018.05.28 03:52:32.371,1.547,1.54716,1.00,2.81
2018.05.28 03:52:32.562,1.54699,1.54715,1.25,1.12
2018.05.28 03:52:32.872,1.54699,1.54715,1.19,1.12
2018.05.28 03:52:34.151,1.54699,1.54713,1.19,1.12
2018.05.28 03:52:34.475,1.54697,1.54709,1.00,1.37
2018.05.28 03:52:34.583,1.54695,1.5471,1.25,1.12
2018.05.28 03:52:36.558,1.54696,1.5471,1.00,1.12
2018.05.28 03:52:40.042,1.54696,1.5471,1.19,1.12
2018.05.28 03:52:41.118,1.54694,1.54711,1.19,1.00
2018.05.28 03:52:41.171,1.54693,1.54709,1.19,1.00
2018.05.28 03:52:41.275,1.54694,1.54711,1.19,1.87
2018.05.28 03:52:41.378,1.54692,1.54709,1.44,1.12
2018.05.28 03:52:42.030,1.54692,1.54709,1.19,2.06
2018.05.28 03:52:42.436,1.54692,1.54709,1.87,1.87
2018.05.28 03:52:42.490,1.54695,1.54713,1.44,1.12
2018.05.28 03:52:42.648,1.54698,1.54715,1.19,3.37
2018.05.28 03:52:48.836,1.54698,1.54716,1.19,1.87
2018.05.28 03:52:50.596,1.547,1.54718,1.19,2.81
2018.05.28 03:52:56.794,1.54704,1.5472,1.00,1.75
2018.05.28 03:52:56.895,1.54704,1.5472,1.19,2.25
2018.05.28 03:52:56.947,1.547,1.54718,1.19,2.62
2018.05.28 03:52:57.001,1.547,1.54718,1.19,2.81
2018.05.28 03:52:57.053,1.547,1.54717,1.19,1.31
2018.05.28 03:52:59.253,1.54699,1.54717,1.19,1.94
2018.05.28 03:52:59.929,1.54699,1.54716,1.19,1.31
2018.05.28 03:53:01.346,1.54699,1.54716,1.25,1.50
2018.05.28 03:53:02.194,1.54699,1.54716,1.19,1.75
2018.05.28 03:53:02.898,1.54701,1.54716,1.25,1.12
2018.05.28 03:53:04.135,1.54701,1.54717,1.19,1.50
2018.05.28 03:53:04.548,1.54701,1.54717,1.25,1.69
2018.05.28 03:53:04.601,1.54701,1.54717,1.19,1.50
2018.05.28 03:53:10.040,1.547,1.54716,1.19,1.50
2018.05.28 03:53:10.092,1.547,1.54716,1.19,1.62
2018.05.28 03:53:10.506,1.547,1.54717,1.19,2.44
