2018.05.28 03:00:00.350,1.54737,1.54753,1.19,1.50
2018.05.28 03:53:10.559,1.54698,1.54716,1.44,1.87
2018.05.28 03:53:11.069,1.54698,1.54717,1.19,2.06
2018.05.28 03:53:17.044,1.54699,1.54716,1.19,1.12
2018.05.28 03:53:17.824,1.54699,1.54717,1.19,2.06
2018.05.28 03:53:18.530,1.54699,1.54711,1.19,1.12
2018.05.28 03:53:18.845,1.54693,1.54707,1.19,1.00
2018.05.28 03:53:20.421,1.54693,1.54709,1.19,1.69
2018.05.28 03:53:20.747,1.54696,1.54712,1.44,1.00
2018.05.28 03:53:20.800,1.54696,1.54714,1.19,1.50
2018.05.28 03:53:21.113,1.54696,1.54714,1.69,1.87
2018.05.28 03:53:21.813,1.54696,1.54714,1.69,1.50
2018.05.28 03:53:24.106,1.54694,1.54712,1.44,1.87
2018.05.28 03:53:28.556,1.54694,1.54711,1.19,1.12
2018.05.28 03:53:29.363,1.54694,1.54711,1.44,1.87
2018.05.28 03:53:31.272,1.54692,1.54709,1.37,1.50
2018.05.28 03:53:31.325,1.5469,1.54706,1.19,1.00
2018.05.28 03:53:31.641,1.54688,1.54706,1.19,2.25
2018.05.28 03:53:34.738,1.54688,1.54703,1.19,1.12
2018.05.28 03:53:36.961,1.54687,1.54702,1.19,1.37
2018.05.28 03:53:37.092,1.54687,1.54704,1.19,1.12
2018.05.28 03:53:43.833,1.54687,1.54704,1.19,1.12
2018.05.28 03:53:45.261,1.54686,1.54701,1.69,1.37
2018.05.28 03:53:45.313,1.54684,1.54701,1.69,1.37
2018.05.28 03:53:45.426,1.54684,1.547,1.19,1.12
2018.05.28 03:53:45.743,1.54677,1.54692,1.87,1.37
2018.05.28 03:53:45.847,1.54681,1.54695,1.19,1.50
2018.05.28 03:53:45.900,1.54681,1.54696,1.19,1.87
2018.05.28 03:53:46.452,1.54681,1.54697,1.19,1.12
2018.05.28 03:53:48.710,1.54681,1.54696,1.19,1.12
2018.05.28 03:53:48.763,1.54678,1.5469,1.19,1.12
2018.05.28 03:53:48.972,1.54674,1.54688,1.19,1.12
2018.05.28 03:53:49.077,1.54674,1.54689,1.44,1.37
2018.05.28 03:53:51.200,1.54672,1.54688,1.37,1.31
2018.05.28 03:53:51.253,1.5467,1.54689,1.19,2.19
2018.05.28 03:53:51.358,1.54673,1.54688,2.06,1.45
2018.05.28 03:53:51.411,1.54673,1.5469,1.87,1.00
2018.05.28 03:53:52.327,1.54674,1.54688,1.19,1.00
2018.05.28 03:53:52.743,1.54675,1.54692,1.44,1.12
2018.05.28 03:53:52.796,1.54678,1.54693,1.19,1.50
2018.05.28 03:53:52.848,1.54678,1.54695,1.44,1.12
2018.05.28 03:53:52.952,1.54679,1.54698,1.00,2.25
2018.05.28 03:53:53.502,1.5468,1.54698,1.00,2.06
2018.05.28 03:53:53.960,1.54679,1.54694,1.19,1.12
2018.05.28 03:53:54.014,1.54677,1.5469,1.44,1.00
2018.05.28 03:53:54.068,1.54673,1.5469,1.00,1.64
2018.05.28 03:53:54.122,1.54671,1.5469,2.44,2.89
2018.05.28 03:53:54.228,1.54673,1.5469,1.00,1.01
2018.05.28 03:53:54.754,1.54674,1.54692,1.13,1.50
2018.05.28 03:53:55.270,1.54674,1.54692,1.50,2.06
2018.05.28 03:53:58.173,1.54674,1.54693,1.50,1.76
2018.05.28 03:53:58.858,1.54675,1.54693,1.12,2.14
2018.05.28 03:53:59.361,1.54675,1.54693,1.25,2.14
2018.05.28 03:54:03.323,1.54676,1.54693,1.00,2.14
2018.05.28 03:54:04.528,1.54674,1.54693,1.00,1.94
2018.05.28 03:54:04.953,1.54671,1.54688,1.37,1.31
2018.05.28 03:54:05.326,1.5467,1.54688,1.12,1.31
2018.05.28 03:54:09.222,1.54671,1.54688,1.00,1.31
2018.05.28 03:54:09.275,1.54673,1.5469,1.00,1.56
2018.05.28 03:54:09.600,1.54674,1.54691,1.19,1.12
2018.05.28 03:54:09.765,1.54674,1.54691,1.19,1.00
2018.05.28 03:54:10.617,1.54672,1.5469,1.37,1.00
2018.05.28 03:54:10.722,1.54672,1.54689,1.00,1.25
2018.05.28 03:54:11.369,1.54672,1.54692,2.81,1.37
2018.05.28 03:54:12.507,1.54672,1.54692,2.81,1.37
2018.05.28 03:54:13.008,1.54673,1.54686,1.00,1.00
2018.05.28 03:54:13.060,1.54669,1.54686,2.81,1.12
2018.05.28 03:54:15.361,1.54669,1.54686,1.25,1.62
2018.05.28 03:54:21.203,1.54669,1.54685,1.00,1.37
2018.05.28 03:54:24.827,1.54669,1.54686,1.25,1.37
2018.05.28 03:54:25.515,1.5467,1.54686,1.00,1.37
2018.05.28 03:54:25.622,1.5467,1.5469,1.44,3.37
2018.05.28 03:54:25.677,1.54674,1.5469,1.25,1.00
2018.05.28 03:54:26.032,1.54675,1.54693,1.44,1.37
2018.05.28 03:54:26.522,1.54673,1.54689,2.62,1.12
2018.05.28 03:54:26.575,1.54673,1.54687,1.50,1.37
2018.05.28 03:54:26.681,1.5467,1.54687,2.06,1.37
2018.05.28 03:54:33.711,1.5467,1.54688,1.12,1.69
2018.05.28 03:54:33.764,1.54674,1.54689,1.00,1.87
2018.05.28 03:54:33.816,1.54673,1.54691,1.37,1.87
2018.05.28 03:54:33.973,1.54673,1.54688,1.19,1.12
2018.05.28 03:54:34.079,1.5467,1.54688,1.31,1.31
2018.05.28 03:54:34.721,1.54669,1.54688,1.56,1.12
2018.05.28 03:54:41.118,1.54671,1.54688,1.37,1.12
2018.05.28 03:54:53.175,1.54671,1.54688,1.37,1.12
2018.05.28 03:54:53.936,1.54669,1.54686,1.37,1.37
2018.05.28 03:54:54.253,1.54673,1.54692,1.19,3.94
2018.05.28 03:54:54.307,1.54672,1.54692,1.44,3.19
2018.05.28 03:54:54.413,1.54672,1.54691,1.19,1.31
2018.05.28 03:54:54.520,1.54671,1.54689,1.69,1.19
2018.05.28 03:54:54.573,1.5467,1.54686,1.00,1.31
2018.05.28 03:54:54.734,1.54672,1.54689,1.00,2.44
2018.05.28 03:54:54.788,1.54672,1.54689,1.19,1.00
2018.05.28 03:54:55.048,1.54672,1.54689,1.25,1.31
2018.05.28 03:54:55.314,1.54673,1.54691,1.50,1.12
2018.05.28 03:54:55.834,1.54672,1.54692,1.87,1.37
2018.05.28 03:54:55.887,1.54672,1.5469,1.87,1.37
2018.05.28 03:54:57.858,1.54674,1.54692,1.44,1.87
2018.05.28 03:54:58.146,1.54674,1.54693,1.44,1.69
2018.05.28 03:54:58.200,1.54674,1.54692,1.44,1.50
2018.05.28 03:55:00.334,1.54674,1.54691,1.44,1.12
2018.05.28 03:55:00.439,1.54668,1.54687,3.19,1.69
2018.05.28 03:55:00.544,1.5467,1.54687,1.19,1.69
2018.05.28 03:55:00.597,1.5467,1.54689,1.37,1.25
2018.05.28 03:55:00.650,1.54669,1.54689,1.50,1.19
2018.05.28 03:55:01.014,1.5467,1.54687,1.25,1.31
2018.05.28 03:55:01.373,1.54668,1.54688,2.25,2.81
2018.05.28 03:55:02.973,1.54668,1.54688,1.87,2.81
2018.05.28 03:55:03.603,1.54669,1.54688,1.12,2.81
2018.05.28 03:55:04.116,1.5467,1.54689,1.25,2.06
2018.05.28 03:55:04.439,1.5467,1.54689,1.62,1.69
2018.05.28 03:55:04.756,1.54671,1.54689,1.19,1.31
2018.05.28 03:55:11.808,1.54672,1.54688,1.31,1.19
2018.05.28 03:55:12.341,1.54672,1.54688,1.25,1.00
2018.05.28 03:55:13.464,1.54672,1.5469,1.56,1.69
2018.05.28 03:55:13.676,1.54678,1.54695,1.00,2.81
2018.05.28 03:55:14.151,1.54676,1.54692,1.12,1.19
2018.05.28 03:55:14.204,1.54678,1.54695,1.25,1.69
2018.05.28 03:55:14.713,1.54676,1.54695,1.87,2.81
2018.05.28 03:55:15.244,1.54676,1.54695,1.87,2.44
2018.05.28 03:55:15.606,1.54675,1.54691,1.50,2.06
2018.05.28 03:55:15.709,1.54673,1.5469,1.00,2.06
2018.05.28 03:55:15.835,1.54671,1.54687,1.25,1.00
2018.05.28 03:55:16.347,1.5467,1.54687,1.44,1.25
2018.05.28 03:55:16.627,1.54669,1.54687,1.37,1.31
2018.05.28 03:55:17.982,1.54667,1.54687,2.81,1.31
2018.05.28 03:55:21.100,1.54667,1.54686,1.69,1.56
2018.05.28 03:55:21.261,1.54667,1.54684,1.50,2.44
2018.05.28 03:55:21.312,1.54663,1.54681,2.81,1.31
2018.05.28 03:55:21.660,1.54667,1.54681,1.00,1.25
2018.05.28 03:55:22.174,1.54663,1.54683,2.25,2.44
2018.05.28 03:55:24.914,1.54665,1.54683,1.00,3.19
2018.05.28 03:55:25.332,1.54664,1.54682,1.12,5.25
2018.05.28 03:55:25.435,1.54664,1.54682,1.12,5.62
2018.05.28 03:55:26.456,1.54661,1.54678,1.31,1.31
2018.05.28 03:55:26.509,1.54658,1.54675,1.12,1.94
2018.05.28 03:55:26.718,1.54658,1.54677,1.25,1.69
2018.05.28 03:55:27.085,1.54656,1.54674,1.62,1.37
2018.05.28 03:55:27.406,1.5466,1.54677,2.06,1.50
2018.05.28 03:55:27.509,1.54663,1.54681,1.31,1.31
2018.05.28 03:55:27.765,1.5466,1.54678,3.19,1.00
2018.05.28 03:55:27.867,1.54657,1.54676,1.12,2.44
2018.05.28 03:55:28.174,1.54656,1.54675,2.06,1.25
2018.05.28 03:55:28.333,1.54661,1.54677,1.69,1.00
2018.05.28 03:55:28.508,1.54663,1.54682,1.25,3.56
2018.05.28 03:55:29.385,1.54663,1.54682,1.37,2.81
2018.05.28 03:55:30.201,1.54662,1.54679,1.37,1.25
2018.05.28 03:55:30.514,1.54662,1.54682,1.44,2.44
2018.05.28 03:55:32.083,1.54662,1.5468,1.37,1.00
2018.05.28 03:55:34.204,1.5466,1.54679,2.44,1.50
2018.05.28 03:55:34.257,1.54659,1.54679,2.25,1.69
2018.05.28 03:55:34.311,1.54662,1.5468,1.00,2.06
2018.05.28 03:55:34.363,1.54662,1.5468,1.19,2.06
2018.05.28 03:55:36.735,1.54662,1.54681,1.37,1.00
2018.05.28 03:55:37.244,1.54662,1.54682,1.37,1.69
2018.05.28 03:55:41.062,1.54663,1.54683,2.06,1.00
2018.05.28 03:55:42.198,1.54663,1.54683,2.06,1.25
2018.05.28 03:55:43.023,1.54663,1.54683,2.06,1.00
2018.05.28 03:55:44.265,1.54664,1.54683,1.37,1.19
2018.05.28 03:55:45.976,1.54665,1.54684,1.31,1.50
2018.05.28 03:55:46.288,1.54667,1.54685,1.37,1.12
2018.05.28 03:55:46.857,1.54666,1.54685,1.87,1.31
2018.05.28 03:55:48.173,1.54668,1.54688,2.19,2.81
2018.05.28 03:55:48.873,1.5467,1.54688,1.69,1.94
2018.05.28 03:55:48.926,1.54667,1.54688,2.62,2.62
2018.05.28 03:55:49.135,1.54665,1.54685,2.81,1.69
2018.05.28 03:55:49.346,1.54661,1.54681,2.25,2.44
2018.05.28 03:55:49.622,1.5466,1.54679,1.44,1.19
2018.05.28 03:55:49.833,1.54661,1.5468,1.50,1.69
2018.05.28 03:55:49.886,1.54662,1.54681,2.25,1.25
2018.05.28 03:55:49.941,1.54665,1.54682,1.56,1.00
2018.05.28 03:55:50.046,1.54665,1.54685,4.87,1.12
2018.05.28 03:55:50.152,1.54669,1.54687,1.00,1.19
2018.05.28 03:55:50.206,1.54669,1.54687,1.00,1.25
2018.05.28 03:55:50.259,1.54666,1.54683,2.44,1.00
2018.05.28 03:55:50.343,1.54666,1.54684,2.25,1.19
2018.05.28 03:55:50.869,1.54665,1.54683,1.50,1.00
2018.05.28 03:55:51.467,1.54663,1.54683,2.06,1.00
2018.05.28 03:55:51.620,1.54665,1.54683,2.25,1.19
2018.05.28 03:55:52.131,1.54665,1.54683,1.87,1.00
2018.05.28 03:55:53.051,1.54662,1.54683,2.06,3.56
2018.05.28 03:55:53.211,1.54661,1.5468,1.00,1.69
2018.05.28 03:55:53.263,1.54659,1.5468,1.69,2.06
2018.05.28 03:55:59.854,1.54657,1.54677,1.12,1.62
2018.05.28 03:55:59.958,1.54659,1.54678,1.69,1.12
2018.05.28 03:56:00.063,1.54659,1.54677,1.87,1.19
2018.05.28 03:56:00.271,1.54658,1.54678,1.50,2.06
2018.05.28 03:56:00.324,1.54658,1.54678,1.12,1.12
2018.05.28 03:56:00.951,1.54659,1.54678,2.25,1.25
2018.05.28 03:56:01.542,1.54659,1.54678,2.25,1.00
2018.05.28 03:56:02.882,1.5466,1.54679,1.31,1.00
2018.05.28 03:56:04.213,1.54659,1.5468,1.87,1.25
2018.05.28 03:56:12.092,1.5466,1.54677,1.44,1.00
2018.05.28 03:56:12.491,1.54655,1.54673,1.37,1.19
2018.05.28 03:56:13.016,1.54653,1.54671,1.25,2.06
2018.05.28 03:56:13.860,1.54653,1.54673,1.50,3.19
2018.05.28 03:56:14.065,1.54653,1.54672,1.31,1.31
2018.05.28 03:56:15.096,1.54653,1.54673,1.50,1.69
2018.05.28 03:56:15.699,1.54653,1.54673,1.31,2.62
2018.05.28 03:56:16.147,1.54653,1.54673,1.69,1.69
2018.05.28 03:56:16.562,1.54656,1.54674,1.31,1.19
2018.05.28 03:56:16.780,1.54657,1.54676,1.69,1.37
2018.05.28 03:56:17.299,1.54658,1.54676,1.00,2.44
2018.05.28 03:56:17.352,1.54658,1.54676,1.44,1.25
2018.05.28 03:56:17.563,1.5466,1.54679,1.31,1.19
2018.05.28 03:56:17.669,1.54661,1.5468,1.31,1.00
2018.05.28 03:56:20.143,1.54659,1.5468,2.44,2.06
2018.05.28 03:56:20.682,1.54659,1.5468,2.44,2.06
2018.05.28 03:56:23.381,1.54659,1.54679,2.25,1.19
2018.05.28 03:56:23.652,1.54662,1.54682,1.50,1.69
2018.05.28 03:56:23.757,1.54663,1.54678,1.25,1.00
2018.05.28 03:56:24.281,1.54661,1.5468,1.50,1.12
2018.05.28 03:56:25.258,1.54661,1.5468,1.62,1.00
2018.05.28 03:56:26.224,1.54661,1.5468,1.62,1.00
2018.05.28 03:56:28.088,1.54661,1.5468,1.31,1.00
2018.05.28 03:56:29.316,1.54661,1.5468,1.12,1.19
2018.05.28 03:56:29.950,1.54661,1.5468,1.12,1.19
2018.05.28 03:56:31.051,1.54661,1.5468,1.87,1.00
2018.05.28 03:56:31.575,1.54661,1.5468,1.37,1.00
2018.05.28 03:56:36.437,1.5466,1.54679,1.31,1.00
2018.05.28 03:56:37.188,1.54659,1.54678,1.50,1.00
2018.05.28 03:56:37.241,1.54657,1.54677,1.87,1.31
2018.05.28 03:56:37.294,1.54656,1.54676,3.19,1.69
2018.05.28 03:56:37.606,1.54658,1.54677,1.87,1.00
2018.05.28 03:56:39.443,1.54658,1.54673,1.12,1.00
2018.05.28 03:56:39.605,1.5465,1.5467,2.00,1.62
2018.05.28 03:56:40.146,1.5465,1.5467,2.63,1.69
2018.05.28 03:56:40.840,1.5465,1.54669,2.25,1.00
2018.05.28 03:56:49.364,1.54649,1.54668,3.19,1.19
2018.05.28 03:56:49.468,1.54647,1.54666,2.62,1.50
2018.05.28 03:56:49.521,1.54648,1.54668,2.25,3.37
2018.05.28 03:56:50.045,1.5465,1.54669,1.25,1.12
2018.05.28 03:56:50.097,1.5465,1.5467,1.62,2.06
2018.05.28 03:56:51.211,1.5465,1.5467,1.37,2.06
2018.05.28 03:56:51.263,1.5465,1.5467,1.56,2.06
2018.05.28 03:57:02.220,1.5465,1.5467,1.37,2.81
2018.05.28 03:57:02.532,1.54644,1.54661,1.25,1.94
2018.05.28 03:57:03.074,1.54644,1.5466,1.12,1.25
2018.05.28 03:57:03.589,1.54642,1.5466,1.37,1.25
2018.05.28 03:57:04.279,1.54642,1.5466,1.37,1.25
2018.05.28 03:57:05.862,1.54641,1.54659,1.62,1.00
2018.05.28 03:57:06.403,1.54641,1.5466,1.50,1.25
2018.05.28 03:57:11.089,1.54642,1.54662,1.81,2.06
2018.05.28 03:57:11.142,1.54642,1.54662,1.19,2.06
2018.05.28 03:57:11.196,1.54648,1.54664,1.87,2.62
2018.05.28 03:57:11.410,1.54649,1.54667,1.56,1.19
2018.05.28 03:57:11.466,1.54648,1.54665,1.87,1.25
2018.05.28 03:57:11.571,1.54645,1.54665,1.69,1.31
2018.05.28 03:57:12.041,1.54647,1.54668,3.00,2.06
2018.05.28 03:57:14.739,1.54649,1.54668,3.37,1.50
2018.05.28 03:57:14.886,1.5465,1.54667,1.00,1.50
2018.05.28 03:57:14.938,1.54652,1.5467,1.00,1.31
2018.05.28 03:57:14.991,1.54649,1.54668,1.69,1.50
2018.05.28 03:57:15.302,1.54654,1.54672,1.19,2.25
2018.05.28 03:57:15.457,1.54652,1.54668,1.25,1.00
2018.05.28 03:57:15.560,1.54648,1.54665,2.06,1.00
2018.05.28 03:57:17.393,1.54648,1.54668,2.06,1.75
2018.05.28 03:57:22.424,1.54648,1.54667,1.56,1.50
2018.05.28 03:57:28.350,1.54648,1.54668,2.44,1.25
2018.05.28 03:57:28.404,1.54654,1.5467,1.00,1.31
2018.05.28 03:57:28.580,1.54655,1.54672,1.12,1.00
2018.05.28 03:57:28.742,1.54654,1.54675,1.69,2.44
2018.05.28 03:57:36.416,1.54655,1.54674,1.19,1.69
2018.05.28 03:57:36.834,1.54655,1.5467,1.19,2.62
2018.05.28 03:57:36.899,1.54652,1.54669,2.06,1.69
2018.05.28 03:57:36.952,1.54651,1.54667,1.19,1.00
2018.05.28 03:57:37.499,1.5465,1.54669,1.19,3.19
2018.05.28 03:57:39.974,1.5465,1.54669,1.44,2.25
2018.05.28 03:57:40.083,1.54653,1.54671,1.31,3.00
2018.05.28 03:57:40.239,1.54654,1.54674,1.31,1.37
2018.05.28 03:57:40.671,1.54652,1.54672,2.06,1.50
2018.05.28 03:57:40.987,1.54651,1.5467,1.31,1.37
2018.05.28 03:57:41.299,1.54651,1.54669,1.00,1.81
2018.05.28 03:57:41.607,1.54651,1.54669,1.63,1.50
2018.05.28 03:57:42.026,1.54653,1.54672,1.75,1.50
2018.05.28 03:57:42.976,1.54652,1.54673,2.06,1.31
2018.05.28 03:57:47.567,1.54652,1.5467,1.62,1.00
2018.05.28 03:57:48.077,1.54652,1.5467,1.37,1.00
2018.05.28 03:57:48.482,1.5465,1.54671,3.00,1.50
2018.05.28 03:57:48.588,1.5465,1.54671,1.44,2.44
2018.05.28 03:57:49.165,1.5465,1.5467,1.44,1.31
2018.05.28 03:57:53.505,1.54648,1.54667,1.50,1.19
2018.05.28 03:57:53.610,1.54648,1.54666,1.00,1.94
2018.05.28 03:57:54.137,1.54644,1.54666,1.50,3.19
2018.05.28 03:57:55.047,1.54644,1.54666,1.31,3.37
2018.05.28 03:58:00.270,1.54649,1.54668,1.81,1.69
2018.05.28 03:58:01.073,1.54648,1.54668,1.50,1.69
2018.05.28 03:58:01.227,1.5465,1.54668,1.19,1.69
2018.05.28 03:58:05.413,1.5465,1.54667,1.25,2.06
2018.05.28 03:58:05.520,1.54646,1.54664,1.31,1.00
2018.05.28 03:58:08.179,1.54646,1.54664,1.19,1.25
2018.05.28 03:58:15.773,1.54645,1.54664,1.19,1.00
2018.05.28 03:58:17.129,1.54645,1.54664,1.19,1.00
2018.05.28 03:58:17.856,1.54645,1.54664,1.25,1.00
2018.05.28 03:58:18.396,1.54644,1.54664,1.31,1.50
2018.05.28 03:58:20.374,1.5464,1.54661,1.50,1.31
2018.05.28 03:58:20.428,1.54639,1.54659,2.62,1.69
2018.05.28 03:58:20.482,1.54639,1.54657,1.00,1.31
2018.05.28 03:58:20.535,1.54638,1.54659,2.25,1.31
2018.05.28 03:58:20.698,1.54639,1.54659,1.12,1.12
2018.05.28 03:58:22.483,1.5464,1.5466,2.81,1.12
2018.05.28 03:58:24.993,1.54641,1.5466,1.56,1.12
2018.05.28 03:58:25.100,1.54644,1.54664,1.12,3.19
2018.05.28 03:58:25.154,1.54644,1.54664,2.25,3.37
2018.05.28 03:58:26.577,1.54647,1.54666,1.19,2.62
2018.05.28 03:58:27.094,1.54647,1.54666,1.87,1.87
2018.05.28 03:58:27.597,1.54652,1.54668,1.25,1.00
2018.05.28 03:58:27.806,1.54651,1.54669,2.44,1.19
2018.05.28 03:58:33.365,1.54652,1.54671,1.00,2.25
2018.05.28 03:58:33.417,1.54653,1.54671,1.00,1.37
2018.05.28 03:58:34.929,1.54652,1.54672,3.37,2.44
2018.05.28 03:58:37.017,1.54652,1.54672,3.56,2.55
2018.05.28 03:58:37.697,1.54653,1.54672,1.44,4.05
2018.05.28 03:58:38.230,1.54652,1.54672,3.37,2.55
2018.05.28 03:58:38.743,1.54653,1.54671,1.44,1.19
2018.05.28 03:58:38.902,1.54652,1.54671,1.50,1.19
2018.05.28 03:58:39.204,1.54658,1.54678,1.19,3.30
2018.05.28 03:58:41.981,1.54659,1.54678,1.31,1.11
2018.05.28 03:58:42.084,1.54659,1.54679,1.31,3.56
2018.05.28 03:58:42.136,1.54659,1.54679,1.31,1.87
2018.05.28 03:58:43.825,1.54659,1.54678,1.31,1.00
2018.05.28 03:58:45.117,1.5466,1.54679,2.06,1.00
2018.05.28 03:58:45.170,1.54661,1.54681,1.81,2.44
2018.05.28 03:58:45.509,1.54659,1.54679,2.25,1.69
2018.05.28 03:58:46.981,1.54659,1.54678,1.50,1.19
2018.05.28 03:58:47.847,1.54659,1.54678,1.50,1.25
2018.05.28 03:58:48.402,1.54659,1.54678,1.50,1.69
2018.05.28 03:58:55.684,1.54659,1.54679,2.25,1.37
2018.05.28 03:58:56.049,1.5466,1.5468,1.37,2.81
2018.05.28 03:59:00.810,1.54659,1.5468,2.63,2.06
2018.05.28 03:59:06.298,1.54662,1.54681,1.19,1.12
2018.05.28 03:59:07.439,1.54661,1.54681,1.19,1.69
2018.05.28 03:59:07.752,1.54663,1.54683,1.37,2.81
2018.05.28 03:59:08.296,1.54662,1.54682,2.62,1.12
2018.05.28 03:59:11.305,1.54662,1.54683,1.12,3.19
2018.05.28 03:59:19.288,1.54662,1.54682,1.31,2.06
2018.05.28 03:59:19.444,1.54662,1.54681,1.19,1.19
2018.05.28 03:59:26.789,1.54664,1.54683,1.12,1.31
2018.05.28 03:59:26.844,1.54666,1.54685,1.56,1.37
2018.05.28 03:59:27.002,1.54669,1.54686,1.00,1.50
2018.05.28 03:59:27.055,1.54672,1.54688,1.25,2.44
2018.05.28 03:59:27.371,1.54669,1.54687,1.69,1.50
2018.05.28 03:59:27.475,1.5467,1.54688,2.06,1.00
2018.05.28 03:59:27.802,1.54669,1.54688,1.31,1.69
2018.05.28 03:59:31.436,1.54668,1.54687,1.69,1.12
2018.05.28 03:59:31.542,1.54668,1.54688,1.69,4.50
2018.05.28 03:59:32.085,1.54668,1.54685,1.12,1.31
2018.05.28 03:59:32.400,1.54668,1.54686,1.19,1.31
2018.05.28 03:59:32.609,1.54667,1.54683,1.31,1.31
2018.05.28 03:59:33.419,1.54667,1.54686,1.56,2.25
2018.05.28 03:59:33.526,1.54668,1.54686,1.87,1.00
2018.05.28 03:59:34.041,1.54668,1.54688,1.87,2.44
2018.05.28 03:59:35.932,1.54672,1.54688,1.31,1.00
2018.05.28 03:59:35.984,1.54672,1.54688,1.50,1.31
2018.05.28 03:59:49.267,1.54669,1.54686,1.44,1.87
2018.05.28 03:59:49.320,1.54669,1.54686,1.00,1.56
2018.05.28 03:59:49.842,1.54666,1.54685,1.50,2.44
2018.05.28 03:59:50.355,1.54667,1.54685,2.06,1.00
2018.05.28 03:59:50.407,1.54667,1.54686,1.75,3.19
2018.05.28 03:59:51.868,1.54667,1.54685,1.56,1.56
2018.05.28 03:59:52.369,1.54667,1.54684,1.50,1.62
2018.05.28 03:59:58.337,1.54669,1.54686,1.31,1.25
2018.05.28 03:59:58.496,1.54667,1.54685,1.69,1.19
2018.05.28 03:59:59.000,1.54668,1.54686,1.31,1.87
2018.05.28 03:59:59.313,1.54667,1.54687,2.06,1.75
2018.05.28 03:59:59.831,1.54667,1.54686,1.56,1.75
